	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
red_panda	0.01225756851198581	0.011431989463613002	0.01146036596018838	0.011718737575471478	0.011983860379800215	0.0121747285886066	0.011517713474491684	0.011913660780236458	0.01158064352952317	0.01333542470201315	0.013599073719438944	0.012256373905780462	0.011091438176678197	0.012325366638009767	0.012400177116961642	0.010654409301378245	0.01193024588635615	0.012519261622628815	0.01207592483710724	0.01202783296947301	0.012439671185531935	0.01336639463926262	0.011246895808714075	0.012820297725214924	0.011868186750420551	0.013434989835803173	0.013051377302491183	0.012170399934705265	0.01354352406286347	0.011192106186162218	0.010402947088989726	0.012907002300027316	0.013243928430914176	0.010498636453925984	0.01207284534307379	0.013607308445217046	0.01360439073208295	0.01255160624956968	0.011244488300448488	0.010341676325253447	0.011980266838891944	0.012993709202970152	0.012635592263255242	0.014000258236935738	0.01301427873655774	0.01082240876790088	0.01114798232079992	0.010633289689647744	0.011465150901114713	0.009788272557753348	0.010839448880534302	0.011729308513954522	0.01158260672945604	0.01234643649686849	0.013051365480980202	0.010529316480122066	0.012618752337340926	0.011436944101860474	0.010346953927091472	0.01078539781295667	0.012654724222208818	0.01057165394975587	0.012611801961388558	0.012846888463835358	0.010732904696551098	0.012088377331379532	0.012726627640923615	0.011917393285760755	0.011831446319520092	0.010913043010936223	0.013674832822052303	0.013100836296824741	0.013264790964469591	0.013353534923372285	0.012158884049320995	0.011029597645745204	0.01292003309318165	0.011875508663134549	0.010767764437326119	0.013440127747017576	0.013227095605134676	0.012476555505076224	0.01126551512409217	0.012405007466315888	0.013436529875015852	0.011459870537058738	0.00907696227036178	0.010338502939946028	0.010870342007517832	0.010846121535050548	0.012600048473633442	0.010916861748036221	0.010800642810203738	0.013174520164998354	0.012288265815643152	0.013152153236465758	0.007817371513151908	0.012049008569909439	0.01269506502710144	0.012666768457756857	0.011741020316825777	0.011369095464442189	0.01039151862617798	0.012771013318774158	0.011611349380756244	0.012974721208147681	0.01309794310870342	0.011978709106748127	0.010976453651120838	0.013088822819048253	0.012491407033573165	0.012169204863461241	0.011156357904493288	0.01195280192285752	0.012416115733781801	0.01236028225581974	0.01112619060884041	0.010664022769083183	0.010832934949462403	0.010991069213061526	0.011528147772176492	0.012559014462240581	0.013010900575259459	0.014414701710413182	0.012786650464031631	0.012250046533942602	0.012064535897287563	0.011972298932343875	0.010954303018307571	0.011778450882257024	0.012315772025135003	0.011673196409138473	0.010682635734099794	0.012393854853544287	0.013172916192841689	0.011414390649286702	0.011595533997997964	0.012975220699507848	0.012740351816873656	0.013443721197511898	0.012527154058136395	0.008731618538283192	0.011592207884003634	0.010820658815084443	0.012705252570238785	0.011208576913175488	0.012603819601538037	0.011307553201599969	0.012176513482320255	0.010542230627809393	0.012874087925724833	0.012655930868643172	0.009971121037906629	0.012520817555240947	0.01232732369874499	0.01333263481861682	0.011849596313246473	0.009517266126590884	0.011330154585432926	0.013099261043904893	0.012463886561553455	0.011120984147532811	0.011721753690719152	0.012427918731977633	0.01151824896807354	0.01101173247821376	0.00995924111186927	0.012623846356333396	0.01205296920170895	0.01269351307293217	0.012968264364131453	0.012952082666072406	0.012460530544858232	0.011894968046821804	0.013580661535881455	0.013168471762439873	0.01174452852243186	0.013318326444969076	0.012979860911570367	4.214684851089403e-10	0.011843804566448594	0.00959720120208939	0.013423736800834968	0.009036327664320581	0.013832710663773886	0.010930830258669397	0.0112792530475322	0.012911380294180512	0.013551488542017208	0.012938353501622667	0.011477951070773866	0.012542818406522155	0.01257532153444586	0.012719761014890649	0.013429979645410688	0.012180436890549843	0.01244982963001521	0.01367530236740802	0.013271513859817272	0.013081750203706187	0.013191145970090124	0.01086418271741971	0.011722280840462583	0.012286548834106618	0.01188447303318306	0.01313851510030682	0.011616748357871264	0.012327516918058066	0.011633556282206437	0.010729859172376077	0.012454332959184163	0.010994901456857654	0.012247665640762179	0.011985377305582547	0.012599473491916908	0.0119834512239627	0.012766636926321429	0.013160436952816284	0.013225749089510798	0.01295756832433417	0.011246150815820324	0.011355727325296532	0.013237381034634366	0.011891149248860778	0.01309654237321882	0.011846183496569901	0.012164014931275344	0.014219087157189341	0.011914436284481496	0.01171409917237839	0.012342770964571776	0.012826414053582362	0.01039095229009692	0.01215938748046217	0.013239263471409135	0.011000510763414103	0.011893558792725342	0.012788908391525073	0.012784109312675318	0.012235885459782098
reindeer	0.012480430387652888	0.010619465908642062	0.011585223964172412	0.010586777216612539	0.012217667401234793	0.01250866907906183	0.01042283798214617	0.010938467958821951	0.01233529596130087	0.013310412134863989	0.013361089275913372	0.012996224656292143	0.012294210913827975	0.011897754847450976	0.013427233779344586	0.010530847001353837	0.01073869007410337	0.013706974861162539	0.01119249678853512	0.011530050064213182	0.013565118278596395	0.012024164433022426	0.01171337630764737	0.01224928629330275	0.012156473295548894	0.013668952598652674	0.013917903956750048	0.012995197540851908	0.012722593614664665	0.011311092553861056	0.012598552703856786	0.013770196353352509	0.013130451454048748	0.011574242841490851	0.013052931257707498	0.013018441782179993	0.013413719576384247	0.013054299130162763	0.012575603414884222	0.01112435218949501	0.012832905502766823	0.012299047357681316	0.013351954983702516	0.014169126224975168	0.012239528253877691	0.01164677029545029	0.009999243835830342	0.012454242706157016	0.012061238222398548	0.011465565012093247	0.010599300749513268	0.012249832540406774	0.013302537210465697	0.013118031736143612	0.010633477284689581	0.01182444751749413	0.010979238469745798	0.01269184285128474	0.011597511983853965	0.012103031169286838	0.011143974638948862	0.012876876188828918	0.01369606364345116	0.013816292354486918	0.012690341380914778	0.012635073412327513	0.012355010916611201	0.012147039759693667	0.010206314907612974	0.011555730907968338	0.012745270488913843	0.013653918649609438	0.01375639004310085	0.012824496311864804	0.012426654966971025	0.013235409864786066	0.013975112054851982	0.013711405349178711	0.011213029336559922	0.01301617517131004	0.013960207658184558	0.010781464319986975	0.011581918806729097	0.01134060489306155	0.012956389624745773	0.011699462445848866	0.012511769668270436	0.012400791501262203	0.012171064160091324	0.011123379306828813	0.013113509034094998	0.012661609253868375	0.013169183794763768	0.013051660238706105	0.013814722550887996	0.012838857295247088	0.012423389382426306	0.012995136448472673	0.011160836543126334	0.01247638949585008	0.01259596250868129	0.011941580271333414	0.010857162588218233	0.011220855925909587	0.012324149934268846	0.012377358791101169	0.014276207262247749	0.011680418537004973	0.011081890612996472	0.012194698031282298	0.012557530589036033	0.013092783093988225	0.012024621166055955	0.013523712076764336	0.011330926225418946	0.012001186683747752	0.011891050647156388	0.01079365607522883	0.010880533023469077	0.01134850469973541	0.011811647223787308	0.011737480995715435	0.012438720772925625	0.014895915635761597	0.013247745764783556	0.011870730101391572	0.01147744052805957	0.013570222356104443	0.01160481287882229	0.012281310935147432	0.012659582450527878	0.010577246479230955	0.011412526711142696	0.011905883715736889	0.013830456418689786	0.010995026143639978	0.01261513835423369	0.012780451424592845	0.013909710713399909	0.012030054858447001	0.013427459004167894	0.011588277192985615	0.01131776228625947	0.010548779385700756	0.01072573377290974	0.011740707458399663	0.012193517545716664	0.011391164348318923	0.013003265385765872	0.011386491601619602	0.011522762226291979	0.013250404391022728	0.011946483623363108	0.012259951702799537	0.013512686663142797	0.012753205051373211	0.011405690958270605	0.01188247434642328	0.012864127560218845	0.013904663018590993	0.01297062406220766	0.012304354238049155	0.009769608537131184	0.012507514744375215	0.011233683957959366	0.012894577534442002	0.012691563779606372	0.011352301008567925	0.011463809526492872	0.012020824906718755	0.011872400274024277	0.012836677415334431	0.012740893963158716	0.012151951137987275	0.012220236651219303	0.013422879725233563	0.013420882471952089	0.014729155102574354	0.012383082381918648	0.011843804566448594	0.0	0.01161231105154384	0.014553843325330105	0.012103772935192386	0.012926916586159883	0.012188133021710316	0.0126001826670561	0.01120678465899065	0.011771671919543609	0.01156880779867372	0.01140113615871166	0.01080570413320932	0.01186951276646752	0.012100537938541538	0.013410522377404789	0.012813396403957521	0.011290857770108525	0.013722646902671823	0.01399563682592356	0.013627488821250457	0.01340665126122898	0.012125519459316449	0.011104639509092028	0.012727728448469445	0.013194260440352995	0.010948423667777452	0.012928628016116241	0.012045360182918819	0.012584800343481785	0.011151912013365755	0.012766786862358926	0.011803772506725436	0.010886782608580668	0.011988805072403751	0.012838306648477375	0.012771183923260503	0.013787423726614225	0.014071078906877294	0.011477824410748332	0.012900363087565855	0.01181947506643909	0.011959524999927728	0.013401713721800884	0.01239550578033085	0.011461478881363212	0.01094762083809923	0.012472954234365426	0.013316684292307266	0.01256170126452413	0.012352691973423348	0.00987316129105541	0.013045474005188535	0.011848943055470023	0.010807875766882039	0.012389855109333428	0.011808252239007517	0.01180681601591399	0.013452758183028714	0.012598221840394871	0.011550877645512898
rhinoceros	0.012287033615546134	0.011301868864393296	0.010862454466335176	0.011187539070485909	0.012608692341491465	0.01210217331460188	0.011280900986841268	0.012095089630511934	0.012223412702617207	0.013455926289540393	0.013343597121105605	0.011546764658716995	0.011352744861960832	0.012849954077259852	0.011808131528806044	0.009873293528640385	0.012668672414071927	0.012470520977441042	0.01259373839123054	0.012421131223232882	0.012291956001769754	0.013447497220308618	0.011157847453917468	0.012099330906946499	0.011644352348402729	0.013649290020729224	0.013668114414974395	0.01206779153230363	0.013346097950537893	0.011210162358433123	0.012511133700962955	0.012293488128808221	0.013207572290827658	0.010103143753515413	0.012521568180215768	0.013490523390758064	0.013817943255007861	0.011503817015361255	0.011545715604471771	0.009677155586928535	0.011676711142098476	0.01242844456407536	0.013037667094841766	0.01417587542315001	0.013463721232478677	0.010158904938441661	0.01080888758717892	0.011117994026743936	0.010884039603430025	0.01054909156391099	0.010548863825820544	0.011792573285552053	0.01169176575740711	0.011886164928155203	0.012824477242199738	0.009532147566130274	0.013206388320038	0.010661312719023342	0.011959472071698611	0.012515701283523153	0.012312633489533884	0.010965917969164758	0.012951547021326537	0.01191556032214589	0.010699022165696346	0.011709617341380166	0.011908012590492885	0.010835362297931743	0.011377611824610001	0.012275184869268018	0.013415705835167718	0.013010373649076217	0.013424572865800028	0.013516946584800476	0.011685951270047488	0.011399578327554585	0.0128599105091632	0.011756434246135143	0.010887069332562716	0.013895038918251135	0.012878450007629607	0.01263189922182141	0.010960262369569897	0.0123901507404964	0.01275925384451428	0.01000513953599161	0.011102534118013287	0.010829347543577186	0.01057766748999747	0.010672977858831282	0.011489198843637449	0.011533327149776817	0.011222028279243257	0.013233555804553631	0.013390118669491843	0.014023110066596272	0.009485330015372174	0.012310988351510305	0.01200202409935181	0.012640427046117444	0.01139873191487529	0.012091059961431377	0.01123804466631382	0.013030568525032345	0.011852998393684469	0.012553651221701524	0.012887447704258878	0.012332755538574172	0.010955540761712158	0.013162936256100781	0.012485070688698467	0.012535398682898135	0.011101586652583175	0.011853829515526638	0.011806512410804056	0.012522554012292188	0.010713109161818385	0.009967984967556886	0.011920509967776964	0.01101795974735158	0.01093296389015034	0.011963671640879163	0.01354640802323386	0.014330178718944146	0.013182276793344916	0.011955941480125491	0.012885232949534557	0.012987899512804406	0.010706028179739657	0.012525814720522126	0.011897370116049459	0.011465365276984654	0.009811664392719872	0.013434444637246365	0.01345254791929555	0.01068045665567207	0.012310835753495558	0.013078913541877145	0.013064124987576458	0.013235731268427786	0.012639155060735716	0.011266639797283063	0.011496368811398292	0.011116385281823547	0.01308122281716745	0.011470106158408787	0.012478525683911055	0.011504842167718545	0.011539288201123267	0.010059450459429145	0.012561385018164744	0.011882010225171125	0.012058208131570894	0.012419083905312408	0.011526281688077315	0.013681381171494582	0.012269362329376095	0.009982559993518644	0.01195084395220259	0.01343550711595563	0.012060325301983383	0.011260668833237125	0.012252289872652467	0.011098198780322404	0.011173295761525226	0.011803130070757301	0.011208959987042712	0.011807589771951087	0.012660638964335343	0.012624323056230726	0.01253787417522051	0.011836194115331293	0.011538640991136034	0.012539432234149227	0.013117964685038775	0.013016566190474518	0.011254399006512865	0.013096080384301812	0.01296165919260517	0.00959720120208939	0.01161231105154384	0.0	0.013134058531691339	0.009690467312850514	0.013486252851256703	0.010247754492723814	0.01104065160766268	0.012576516458751892	0.013806513853900219	0.012471341542772053	0.010741550373803067	0.01275085439623392	0.012478050370558862	0.011795228577833338	0.01327366193177693	0.012314248554769546	0.012662637016493063	0.013517142518913415	0.013054942332945574	0.012771697874401942	0.012773447806711056	0.011156284440103107	0.011843953811843451	0.012241301129676615	0.011597218207680109	0.012753591077988045	0.012127702629030073	0.011829441874165712	0.01126217796770586	0.011343512995453005	0.01258479787551332	0.011125853568914488	0.011968674548411171	0.012139929163890678	0.012232546948241711	0.011972770269650544	0.012688937548939292	0.013586490165125486	0.013229080129468192	0.012486097679021958	0.012038464729661413	0.010322502967269912	0.012640576066038309	0.010683818530878181	0.013718949977438414	0.011151079997026817	0.011384385214058632	0.014953365564120556	0.011818743764585655	0.011471057494786751	0.01262132496337034	0.013136305400244437	0.011109207820820827	0.01217777281617821	0.01383127450735106	0.01047106994777023	0.011907376589731797	0.013184836916819704	0.013029431309500905	0.011270548849916089
robin	0.01388517392437302	0.014303975850021862	0.013493851083086206	0.01395678752708939	0.013537078801128213	0.014460164993952663	0.013835668126921304	0.014365387096417593	0.01339440727713896	0.014804668621890713	0.013600737002631506	0.014058817617884372	0.014582388143482054	0.014243360421922997	0.013684703851037825	0.014067012075392338	0.014165151229102517	0.012451212192162546	0.013879942339855022	0.013892753013805053	0.013360886131524616	0.014267797319144928	0.013694045080380008	0.013998022695647714	0.014267308848006963	0.01471279875837458	0.013292938540283556	0.013686544599143226	0.01389061496043984	0.014209183214817112	0.014593332029014736	0.013658866955577392	0.01409033280403424	0.013960581487067823	0.014544459602225335	0.014798680783842283	0.014840723162460519	0.013556210609492147	0.013453975732249072	0.014094220596306953	0.013308104167927236	0.014138613759901837	0.014073550689494943	0.014837196069916164	0.014517617164597247	0.013852443777039463	0.013832270614977079	0.01371182914763815	0.014199179089246106	0.014288232344843065	0.013905993420551419	0.014211720805881916	0.013055319979722655	0.013039158514585529	0.014607472969811866	0.013630471479169029	0.014325040717897334	0.013341258440647359	0.013985169992896292	0.014448879805058568	0.014162809237556544	0.013790147781458689	0.013466199051455628	0.013487842676231477	0.013016252964134119	0.01298745307810219	0.014410693875583462	0.013467583950165792	0.014237361204828776	0.013768460209240217	0.01420109732840364	0.013394269892542457	0.012569363570485015	0.01410287438192362	0.013686272635049351	0.014634278260484428	0.014067421577754502	0.01324931061130134	0.014466697842970966	0.01460544832275431	0.013635581420485559	0.014193673895929189	0.014446767688507396	0.013836474221475019	0.01384992752641948	0.01366583083351139	0.01356358788356345	0.014012896702921789	0.013963337073148294	0.01381738560549911	0.013567866842054965	0.01302795143475949	0.013315173024430913	0.013477028191874964	0.013237798051833479	0.014467221764361335	0.013049667178318259	0.013101972301437996	0.014708614610118565	0.013822581306766835	0.014055373423313445	0.01435583589111464	0.013798006685249425	0.014797670750859773	0.0129176091135766	0.013757059004745205	0.011265660442796905	0.014242082706638657	0.013481219783354733	0.013810946626907392	0.013580053364646516	0.013375886803588947	0.013433047291956414	0.013606234927907196	0.014294626042426477	0.013389138678558834	0.013613595005568626	0.013614360738698188	0.013988073996677355	0.01415589370013958	0.013807905688337173	0.014015897940089733	0.013784102583869886	0.013904320304082143	0.013183479254396897	0.01429871810216133	0.01394690035552127	0.012866951762963848	0.014257519547662736	0.013804428599461092	0.013918203403732166	0.013936600678522017	0.013889988643326525	0.014489996328604362	0.01495535756420516	0.014442387063126599	0.014245053364880049	0.013604991990279147	0.013079399524998607	0.014185731579521467	0.01389167605545056	0.013656647068611609	0.01372130789379949	0.014163210295176601	0.01479816865924789	0.013456991220137436	0.014857856963317699	0.014003263989668334	0.01343701391198236	0.013553475735247011	0.014306264736002517	0.013174812757968274	0.013889760127093524	0.014044010867362273	0.012398946273079938	0.014512509360798329	0.01389414806283065	0.012994130464133564	0.013895865921206525	0.013803493518465495	0.01395916440179656	0.01410475347980121	0.014542347313524997	0.014102999702785522	0.014462123380640313	0.013836121879091829	0.014123193872773686	0.01421006428804336	0.014463799056297348	0.014794874131087592	0.01406387503224865	0.014295693271049278	0.014146424748173611	0.013404612953568913	0.014216491281127206	0.013703910740345677	0.012364764714283908	0.012108211459809002	0.014430841998223677	0.013423736800834968	0.014553843325330105	0.013134058531691339	4.214684851089403e-10	0.013784789013191674	0.014389722492948785	0.013631351807281396	0.013497066656736419	0.014236327682500325	0.01454117082422771	0.014170739321479536	0.013572576479855441	0.014387983744016834	0.014478213788269467	0.013840737382788536	0.01466773515611757	0.014623524870279313	0.014848748601456303	0.015061531774300186	0.01460720945127416	0.013997456392699927	0.01499500206301526	0.014106944847371926	0.014282829480387947	0.014677593899729528	0.014323253570573423	0.014325395425919929	0.013388672788581137	0.014542214163764831	0.013706891200424723	0.013827117076094015	0.01375931288880667	0.014010818049126525	0.014198592183346997	0.013281143307565062	0.013716689933175596	0.013990734090487822	0.012662173564312828	0.013205184836829724	0.014251779307638282	0.014902465414422084	0.014486105836999576	0.01341550427344721	0.013852545259675999	0.013211252951082357	0.014409922243207742	0.013987359033068827	0.014160367452123243	0.015014465414796998	0.013769883239413479	0.013559710336352764	0.014569191233729312	0.014148952712990276	0.013534355926992163	0.014254364698865738	0.014746843914438156	0.013758798309092024	0.01405341894039638	0.013094863713142032	0.01472035916485669	0.013921554253236837
rooster	0.012315999819741463	0.011606107921446007	0.011070173388896615	0.01194128812465007	0.011820563429390116	0.012171793196898763	0.011798443685386718	0.012039128401715313	0.011167322847245848	0.012930080782633557	0.013586264293376388	0.012087802192196915	0.011967967020077361	0.012541252611317104	0.01179633538767458	0.010577749994132732	0.011839478412854296	0.01226523949856172	0.012415256891826053	0.011371492905251525	0.012942099790887958	0.012974186608399276	0.011006165046513925	0.013461853754935645	0.011872695914049871	0.013245229859454923	0.013007741125292687	0.012520645881918315	0.013385691396282881	0.012122056028011911	0.01098473065975719	0.013146654479478463	0.012940524518870844	0.010253730768501876	0.011808963080225275	0.012628061853814192	0.013111766185507981	0.012600126932987525	0.010721914474627267	0.010553199819962486	0.012256726392217684	0.012874649061117788	0.012636079510258297	0.013545300092866395	0.013108168233566173	0.010709234503657255	0.011552715808173988	0.011430793076080152	0.011183387676565824	0.008298010592969817	0.010375404367248991	0.01118210345769269	0.01202212501703567	0.012107760871521345	0.013098916895365938	0.0098720166804591	0.012240480696120003	0.011923762346257161	0.011603090351891695	0.009859754136996185	0.012764593270735118	0.00884959024190823	0.012765652806640411	0.012626899562120264	0.010000325635873199	0.012609150096680545	0.012115477330411961	0.011649109998550209	0.011253051614502907	0.011029984868233995	0.013458226150006533	0.013485306521974487	0.013791813100345418	0.01266691221355572	0.012579592942177807	0.010860444453462348	0.013115457422794912	0.012549758977235086	0.010551331358438363	0.013010350309652363	0.012798104327990832	0.012669003925395307	0.011179414623708932	0.011998801388561966	0.013537397341578643	0.011013685402609084	0.010843870251064775	0.010435459427010513	0.010042919583132732	0.010195020933157247	0.012162078852980913	0.011715065288375794	0.010092464805194927	0.013470704005457565	0.012330842495230542	0.013145124110805217	0.00912054341884124	0.011967009465732299	0.01255616397005069	0.01223827630162685	0.01162553445848931	0.011407830205327872	0.01046016422729412	0.012671901308373233	0.011494404570139534	0.01301265912956025	0.013838214137280518	0.011745042423571734	0.010857284962601056	0.013195605128410665	0.01293959907281025	0.01261203444096683	0.010768623367050353	0.011870185691049827	0.012493316041417275	0.012815807331535114	0.01095126065987331	0.010843408782000186	0.012083600422040413	0.011246822324568242	0.01184033564810411	0.01261609913954444	0.013162928246703112	0.014265548844872767	0.012586567232952334	0.012294998929379792	0.012793372405696559	0.012314527105702647	0.010767540100832827	0.011959399812176863	0.011471099742457027	0.012064045038089529	0.010867429411019274	0.01248495853461623	0.013208405663387657	0.011162492836817806	0.011851338027481742	0.012457953142327791	0.012893021203716621	0.013400077778421388	0.012397240867558234	0.010110463754016226	0.011988081923996275	0.011043847845647867	0.012655346366969567	0.011413870449526686	0.011445397504016665	0.010645734209986402	0.012421170429906482	0.01095032050229016	0.01319700773812199	0.01207123992486979	0.011240168796265463	0.012532391608210222	0.012434407680381503	0.013038361900070967	0.011602448506792406	0.009325108459588737	0.011080034575665207	0.0133404797082074	0.012331019053656583	0.011466959858028552	0.012497699991405155	0.012016816216211559	0.011437471439857	0.011503490866795812	0.008653998437772818	0.012527321778418149	0.01231069726302004	0.012196760624938843	0.012929446342990678	0.012599939919620778	0.012183702332907519	0.012411613047152175	0.012866217696029969	0.013251268877146494	0.012367251319106291	0.013452490790361697	0.013310991914903035	0.009036327664320581	0.012103772935192386	0.009690467312850514	0.013784789013191674	0.0	0.013477161581023512	0.010941104789519323	0.010466810719156805	0.01300903007570101	0.012826760870492613	0.012638052870349059	0.010807885458029694	0.012482501994519694	0.011993958838837073	0.012519510782047626	0.013084662273871306	0.012579788985774984	0.01173298071038584	0.01348104355742514	0.012353075168812016	0.013496786904993223	0.011820939613645403	0.01077593288431466	0.012187344733318482	0.01220703641705423	0.011629229202786926	0.01331717533783852	0.012397201090066088	0.011681762387803236	0.01190481795032755	0.01145426148147945	0.012704270436440153	0.011684089179272187	0.012441214233270952	0.011952818371829037	0.012506225905038686	0.012455287621336934	0.012834667556623262	0.013662342490067574	0.012881458551818657	0.012781114043601178	0.010885658188944462	0.011462585482203436	0.013011781685325442	0.01202333432165856	0.012837053633857594	0.011900064171583635	0.010919978671032695	0.013947700272427158	0.01143265339418479	0.011896344281737114	0.012669553762635361	0.01274073479789951	0.01041487811991913	0.012188735639058288	0.012944316141002402	0.01159564342802278	0.012132051623133768	0.013549034141536902	0.012582542288558825	0.01217682308072773
round_worm	0.013934137778140742	0.013959806292330835	0.012627527545335793	0.013469832441215478	0.013731537878798722	0.01366554057470622	0.013332258236579471	0.013156319926683733	0.013317607120337398	0.013451254338948417	0.013855875744228488	0.014118456279011482	0.014468705348497795	0.013209106938668795	0.013143061431390808	0.013337207233050423	0.012658819204548012	0.013674257449125721	0.013377682325037605	0.013611625883911902	0.013594107104354167	0.011583625242348041	0.013572458202950596	0.014258092913361654	0.012892607773302953	0.013756382856481389	0.013671317109073856	0.013513020423994328	0.013475009449210696	0.013487305155008233	0.014310859726253018	0.013991413737760926	0.013221582044892566	0.013258596466819277	0.013837211176734254	0.013357867224452908	0.0128011290040083	0.013800753110070422	0.01365830118132177	0.013955773641673608	0.014012612087109017	0.012587567120808354	0.013515949660168653	0.013426038341795716	0.013539944615879939	0.01288929326360897	0.013554933949174276	0.012956928101294684	0.013110585695597138	0.013622901643622832	0.013473251050628408	0.013613920387004146	0.013589259359501253	0.013679184206444862	0.012945382200315795	0.01222743151323155	0.013375702981664427	0.013734372480078192	0.01347342280693648	0.013124013574834573	0.01277486126717884	0.01358388121898983	0.014206377091967745	0.014058285092580088	0.014237049719872809	0.013840258231925251	0.012887221701113642	0.013760193589989405	0.013678505452040933	0.013549083185826274	0.013773661442634757	0.014126919706797853	0.0137749612575989	0.012863858866410671	0.013770679383709452	0.012989091905455831	0.014420648700704659	0.013393512164570343	0.013006140891517842	0.012964629440589914	0.013606289746340977	0.01381467790793156	0.013125548599487365	0.012774974383428134	0.013896968905284008	0.013897881028649585	0.013970276497180545	0.013570585943668565	0.013910081966860466	0.012167387510549958	0.013828045024214022	0.013506690379523668	0.014250848691855016	0.013162996160796884	0.013704513053668514	0.012802981764862009	0.013493270110629021	0.013426340816309246	0.01261724494879064	0.01417965634635212	0.013792042420705298	0.013741003035743002	0.012849580715200024	0.013306813386836874	0.013648234799275153	0.013646985437190128	0.013607193940250869	0.013035234406717016	0.013302737972640033	0.013414314361798699	0.013645014363149814	0.014680645425613712	0.013692948119989258	0.013767992260391158	0.01359784727972134	0.012818944767059968	0.013838939896232893	0.013250031959478888	0.013645617464144034	0.013681168380984205	0.013396191769811478	0.013135445669460497	0.014207659118733234	0.013708056710958334	0.013689901196878386	0.01336954499023872	0.013435546765377226	0.013700382608973155	0.012811580780202694	0.012544081277874429	0.013153754618061248	0.013033283711249278	0.013668557405309735	0.013568853401453007	0.013820734787628791	0.013223629830345003	0.013401975536369386	0.01327958042747303	0.01392149384430023	0.013706989918259898	0.01401627259740504	0.013616912418826734	0.012802598679916533	0.014036675090458752	0.013345010742521247	0.013432584050399533	0.013019103090078515	0.01376039605584152	0.013838857800737299	0.013543051063464722	0.01324799926072071	0.014066260115607944	0.014012649984398835	0.014254913311504379	0.014198610248921462	0.01394808476325916	0.01328159533803236	0.013180671528762457	0.013636018400778637	0.01402362811809841	0.013124052754828919	0.013651503052754851	0.013277694289078809	0.013143723071327657	0.012995501479628935	0.014043776087944817	0.013619303804270068	0.013680851300617898	0.012453576471485461	0.013461860572476716	0.014518066027031989	0.01330358441755819	0.013540334014629037	0.013951152017591872	0.013332308824013515	0.012994248245428601	0.013838777055212487	0.014180892905757398	0.014119674476656987	0.013832710663773886	0.012926916586159883	0.013486252851256703	0.014389722492948785	0.013477161581023512	8.429369702178806e-10	0.012612960636831587	0.01289211487229424	0.012380496335199604	0.013225161154575804	0.012364534387939292	0.013370306937208913	0.013350481483230838	0.012897011101188302	0.013678381712221712	0.014109148789713404	0.01375277214757865	0.013342217932547034	0.014824829959186525	0.013454811021940405	0.014288835282368139	0.012800367312111469	0.013540662323619421	0.01341449829007738	0.013605478078665446	0.013733947532577699	0.012568074435041255	0.01385113543786081	0.01344129354141339	0.013437073171134326	0.013877574027256069	0.013191735793081933	0.013335558040761314	0.013611029461494988	0.013963320555033111	0.013861791566076169	0.013873679115537834	0.014306306498610413	0.014518101568647444	0.013471181085432066	0.013014832905411396	0.0118325687833292	0.014027259300334613	0.013765196250573106	0.013460104721820625	0.01276880482742546	0.013576986097587033	0.0131040546117406	0.014278350944398848	0.014006002419182761	0.013807135445211846	0.013200940156539036	0.013564603856478188	0.013202099149402813	0.012869954810406196	0.012984235789599818	0.014397907292042836	0.01353975287963566	0.01333527314689941	0.014448564433766657	0.012940026395360555
