	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
sea_cow	0.011527211203674025	0.011799049866222718	0.01211082521311899	0.012188291575044424	0.013519331161146677	0.013033701709715786	0.01111653361124359	0.01140142364957106	0.012080129792714122	0.011723095378523929	0.01200720032781142	0.013054041125954796	0.012502891314176826	0.011457236848949903	0.013481568888414794	0.011892841935125367	0.012276703308636836	0.013819361583451175	0.009820650134247755	0.012858080871591251	0.013693205935898692	0.013128152553831129	0.011241964199030306	0.013470376442364485	0.012288776360680704	0.014068378264966801	0.014384219504924167	0.013389865692255119	0.012380826299694897	0.011406481471638731	0.012685110177861596	0.013567649389528934	0.012573577939375387	0.012611144457146126	0.012879422278844262	0.013200231643738203	0.013719511432570828	0.013306686520306048	0.012899296345243404	0.011447454004940072	0.012789942107186305	0.011879021824373637	0.012724244385874288	0.013133736333953407	0.012603627210798668	0.012394099842921004	0.011468994530949518	0.012759784802323306	0.011900489978488069	0.012635757373240946	0.011289197090188526	0.010719852330026107	0.01395102572628701	0.01316777279935167	0.010444736815971491	0.012378509207320532	0.012380051590302435	0.012074316458324725	0.011632348408800902	0.012481356845674885	0.011908535695188507	0.013382688956084405	0.013345920275150126	0.013064165122810894	0.012763680910327231	0.013039890473816491	0.013157557725757375	0.012002124215845653	0.011962832314486437	0.012201570600109403	0.012677851627755959	0.012823701430774154	0.013618329218357872	0.012146180466076023	0.01173154228915228	0.013230425514790988	0.012987749783026166	0.0134487212216396	0.011937869942727174	0.012942822538044123	0.014029912177553562	0.012116828223384155	0.012035585574645506	0.012146546155171	0.01354725462491082	0.012329615574498251	0.012650615268230414	0.012115600533562558	0.013281194445747149	0.012371001111718564	0.013510536844371073	0.012766015747207028	0.013616135384914605	0.01215407203739201	0.013232575785067811	0.012644635860879359	0.013003277564368067	0.013355147621977304	0.011989253496780084	0.012188257596249467	0.012731280233309574	0.012527705492164882	0.012317623285303208	0.011518456906294106	0.01276418165262615	0.01337035615131227	0.014200109968757632	0.012379652451936542	0.010871475916308677	0.011935320937292606	0.01260036244509423	0.012801338358024232	0.011620099371714458	0.013478802958866429	0.012795218229192473	0.012759126714420135	0.012144991794794118	0.011779024015417559	0.011291135066583136	0.01325937531100233	0.010289248872435618	0.012445323070147628	0.012770507639641455	0.014504955099501402	0.012538617513277894	0.011885529819521729	0.011847779947873336	0.013439241057237945	0.01224271709104777	0.012607861560870322	0.012543562797555757	0.011742188879032927	0.012778943843067126	0.012907692315466967	0.013896742194072274	0.011349911820254773	0.013358053602432784	0.012726599789238215	0.013218041838713725	0.013068976286036817	0.01316388886743812	0.011981838099896537	0.01176054037877726	0.011542563036710203	0.01183473845835756	0.01247340950875576	0.012330202163765697	0.012055719185484879	0.013130049248297646	0.012001516927747672	0.013110911559353556	0.012907472667671933	0.012544546615075768	0.011349724756121402	0.012494247480905971	0.012378474854544429	0.0125299676335527	0.012307033567119596	0.012552785174490351	0.013867301356383564	0.012330993253737633	0.011096974303327328	0.011616909409097178	0.012682627584128863	0.012061470554299267	0.012679947353656571	0.013171215617342769	0.01233136635568097	0.012356143003463115	0.011496514064948815	0.013029993845475298	0.012903977976193718	0.011640072469451123	0.012244395352570105	0.01277740107339292	0.01348340904143336	0.012987640951323076	0.014824595368751657	0.012777356170922499	0.012542818406522155	0.01080570413320932	0.01275085439623392	0.014387983744016834	0.012482501994519694	0.013350481483230838	0.012796332561446697	0.011689929079731026	0.012018933511498147	0.012054891948532145	0.01159510215808476	0.012178011023421118	5.960464477539063e-10	0.011808531386307941	0.01241048341029277	0.012144791619620352	0.011519261937282825	0.010963719208951023	0.013358965735662188	0.012875943970221229	0.013124520707983511	0.01306467984450859	0.012651287646187765	0.012531084409976044	0.01290912552097815	0.013240273025640424	0.012092992174338481	0.012887051061217401	0.011777220406152013	0.013376289435655388	0.010608379766867338	0.013034490353477821	0.012274179830590941	0.012105725505883947	0.012732354673395478	0.01278357681232566	0.012301339918850828	0.013284719031943663	0.013594765092747102	0.0127222434126006	0.013051167689554038	0.012327548682296359	0.012610423497039936	0.01374176995076993	0.013054756606143041	0.010359191888580345	0.012327534764018117	0.012376911529012548	0.014177288816197635	0.011396300581978037	0.012648929855250474	0.01143191090927471	0.012682661321327565	0.012530275624009667	0.010314152877700149	0.01116773902487167	0.011515614234732942	0.012505188519863557	0.013908206611961722	0.01369477270831427	0.01234701705327627
sea_lion	0.012320899773444312	0.012058005513612474	0.011435020691596964	0.011916745806775575	0.013068667416964356	0.012094220527064832	0.01100306455650481	0.012570190461577624	0.01299519148047115	0.011469366208059004	0.011542699231258707	0.012862706991425315	0.013056674810589051	0.011533074805040629	0.013178821086165433	0.012791716887558327	0.011610834482105193	0.013439287531638689	0.012206272977801162	0.012768187534214546	0.013048297458964561	0.012784493869911184	0.012436839074479416	0.013220282684515831	0.012002557587264094	0.013642282390776035	0.014298408932546657	0.013658921235307734	0.01261429588104517	0.011185224002886445	0.013236753596594668	0.013767559730973135	0.01161483120870955	0.0124438075535222	0.012988739996831677	0.011161316630000346	0.012885787195058817	0.01278813211430159	0.012820384611065999	0.012065508417349158	0.013653806679753699	0.011847191891400705	0.012839168600190978	0.012492782419695982	0.0121584240364923	0.010306032358112479	0.012283654739150171	0.012910111330952784	0.010093304707077826	0.01214085610023969	0.01067490429323754	0.01202027531919337	0.013501494112597932	0.01320772893693223	0.011651827865998892	0.012278195796568058	0.012942443800430753	0.011682853000256663	0.013280103920165954	0.012781172419746904	0.011393849519922672	0.012154612633787878	0.013416034074839663	0.012374025487135676	0.012070408976364038	0.013057028037377783	0.01210421536635916	0.01062300009307685	0.012670184882035331	0.013327801678145972	0.013253518597572376	0.013948847444966933	0.013858312221758462	0.011036084653885914	0.012765803055124147	0.012688374754568535	0.013846125793365107	0.013390797851083516	0.010223786988732749	0.012467998644366424	0.014175493954028551	0.013271432630479219	0.010946640355592714	0.012237094758341482	0.013724102572356345	0.012932424660902758	0.01307292876461532	0.011599322404849989	0.01333616384997508	0.01270290590307279	0.012643112500398733	0.013264656548497481	0.013164095567963646	0.012077541164274336	0.013186194288550428	0.011653251399554792	0.012476425766594378	0.0132081570008063	0.01147860158785579	0.012670004266866796	0.012415483506754334	0.013226852052533884	0.011911674367079787	0.010476150429464724	0.012430382186225908	0.013684644751908125	0.01401399504883394	0.009647570476639626	0.011840212595365059	0.012946940391016421	0.011291382147987224	0.013127804245884405	0.012963495774330399	0.012732958978882387	0.012966566420119112	0.013091884808485412	0.013081828732730378	0.012019593930923436	0.012614966772406483	0.013835062374519688	0.011634522421287432	0.01276981540209601	0.013671478262984036	0.014349328402578068	0.012418497746247203	0.013428900439500157	0.013316547621244684	0.013909363302651238	0.011416464724523883	0.012005908882106597	0.012396432107491827	0.012123499504670796	0.012623377802506323	0.012662736397329994	0.012661502488233091	0.01110637065257249	0.013767658862859522	0.012521041472129154	0.014188601660226317	0.012719325865021862	0.012893115720811222	0.012917106694041227	0.01223996447902456	0.012826523482610978	0.012257931894518287	0.01209151128739716	0.010276227896948131	0.012411102474208064	0.013234452759426998	0.012061325139605901	0.012719092358646367	0.012969217714860986	0.013413478795857445	0.012339088028074352	0.013597821605690457	0.011051702806074214	0.012771415203530733	0.012277105424993435	0.012466571125983799	0.012807026314788006	0.012046295214537081	0.01047145712836967	0.01202111442311782	0.012207512069705525	0.013392781046878875	0.01329506018637123	0.012559142624439992	0.012288878473335534	0.012812567483065751	0.010926358707684127	0.013950379043056864	0.01284691479045472	0.011312554860661834	0.013431411166551612	0.012399042083950405	0.01274744643002002	0.01323451558344688	0.013866791564193966	0.012577443139773834	0.01257532153444586	0.01186951276646752	0.012478050370558862	0.014478213788269467	0.011993958838837073	0.012897011101188302	0.012990099941496636	0.010218122749322132	0.011497785276398846	0.010970353040636498	0.01066145330609631	0.011276662670135607	0.011808531386307941	5.960464477539063e-10	0.011822127321358537	0.013386695207523922	0.011701734140633444	0.011639792898180804	0.01292308140487594	0.011434804548097352	0.01355078131704718	0.01338844089668695	0.012223715627743293	0.012624037345334705	0.011640635559205874	0.011835953052685493	0.01118789859758111	0.013247164716233795	0.010556021853402278	0.012430378160700755	0.012715241831443682	0.011587908622735914	0.012037706251336919	0.013087497883989102	0.012568625283437608	0.012938175254548595	0.012220012664998942	0.01304471157571565	0.013305684013332287	0.0131466970882112	0.012708017182303397	0.011472422363630618	0.012729536219553311	0.01337770465058066	0.011776633585294858	0.01164549722791279	0.012824704827320333	0.010610936045375415	0.013937948111272918	0.013002375801627561	0.01246739557435952	0.011101649090973225	0.012870842064773727	0.012425448262895274	0.011629662767878992	0.011199036584818838	0.01299604568908362	0.012640522847024917	0.013999825490160853	0.01375736411197372	0.013232921852209116
sea_snake	0.012984972925669011	0.011117997802128375	0.01060788835855183	0.01179456711493478	0.013751137633989859	0.012332572216885511	0.01134737078477851	0.011386119591929846	0.013547895920023041	0.013005207879673089	0.012421090127821109	0.012229418608049	0.01307483518606858	0.012884069335679947	0.01358890451153469	0.012050774774260137	0.011988601564045466	0.01408851678615116	0.01298378840289399	0.012653961000578258	0.013148174910681954	0.012342838399351123	0.012758159431334331	0.012203054809824709	0.012362580208663916	0.014774081043893226	0.0148250891644278	0.013262566176865736	0.013104652748484854	0.010775583792674594	0.013958149123884	0.01357223314055662	0.014046364024724874	0.0120304072570085	0.013059770432786976	0.013710117953508762	0.013682545515994862	0.012316389227117192	0.012986776268009538	0.012084876727026317	0.012741201716411597	0.012983328187809152	0.01378401890817833	0.014175117541124762	0.01234105418334887	0.01062234521436931	0.012145933725100796	0.012714851764504487	0.012120799630849652	0.012622380229089543	0.011717689934419802	0.013171944251940161	0.014139356888674282	0.012512473816524377	0.012677658189215119	0.011234932390904593	0.013450226054950658	0.011962078352671553	0.01266919231052878	0.013510009674449805	0.010980603031296879	0.012796729115353369	0.012925725491661242	0.012567536884103989	0.012606428046571347	0.012172888639210823	0.013085466180462366	0.012405426847065797	0.012327716140598322	0.01384952294471819	0.01370455996242463	0.012825629666953487	0.01292425823527606	0.013596906498894848	0.013005876392879397	0.013312986346553583	0.013652520333009552	0.013850760338551394	0.012589808381417383	0.013008140745112882	0.014317226689642321	0.012337667302527795	0.009521469282447164	0.011052768302263262	0.013568220538943658	0.011978100018779103	0.012981316904379227	0.013284337936176803	0.013262060969662376	0.01320159242043449	0.012231059372653855	0.013098869378468912	0.01336012692089487	0.013282323201367756	0.014063156900565229	0.013780034080744272	0.0121199437705523	0.013667215280398685	0.011682583111972315	0.013079164530095545	0.012313687176387192	0.012805489340884067	0.012119987037383713	0.012364395162072363	0.012817959728108466	0.012964787937022828	0.013693810446231384	0.012259321146331376	0.012626457406956348	0.012267922443271734	0.01197376961438559	0.01194105544758587	0.011916183662380522	0.01293552316214313	0.011593791520741099	0.01269252714334455	0.01221516338511814	0.01128086549184403	0.012913677425739643	0.01308589562050601	0.012174200227575394	0.01294298479685619	0.013110483709830556	0.01438554425826451	0.013845022727745387	0.013277185120544764	0.013039729676596161	0.013828656831447482	0.011661509999405986	0.013559058466243834	0.012320082124750817	0.011402502339802865	0.012472457216548447	0.013967631923603126	0.012923233082771905	0.01136649725155042	0.013834244356660448	0.012318024053717793	0.01345416910629198	0.012032943075221425	0.013256850221123804	0.013064828065705778	0.012180843982914788	0.011910865039827927	0.012856194236624636	0.012023975533203963	0.012846400614662346	0.012663149710652173	0.013247774969925224	0.011284050907344103	0.012349881307256026	0.012717793563976424	0.013777988366987015	0.01307336621300059	0.012669217242900923	0.012927808459097263	0.013509602322275065	0.012464759914597574	0.012355619673499614	0.014160112743887586	0.013015412676400172	0.012061648483566136	0.012991658087309293	0.012058425964042462	0.013146220718963302	0.013825411489786874	0.013724075011312216	0.012104947597713866	0.013147996790027136	0.01194914684210903	0.012476452770250408	0.01184157848037744	0.012970971464640874	0.013259434071921839	0.012015067979277112	0.013154232541017613	0.012948162075390504	0.013566225432360657	0.012678187019945875	0.012719761014890649	0.012100537938541538	0.011795228577833338	0.013840737382788536	0.012519510782047626	0.013678381712221712	0.011668559910744001	0.01216520096159107	0.012082061149718446	0.012391868986818665	0.010530704159391984	0.009842055709636772	0.01241048341029277	0.011822127321358537	5.960464477539063e-10	0.01335309078929374	0.012493907375790276	0.01277821610798054	0.013272435252431604	0.013311156617106244	0.013130049224009116	0.013350335629375033	0.012555368028564114	0.012050997051092692	0.012497973578129403	0.012826213423844364	0.010935167359284863	0.013479230111876914	0.01240946316065249	0.012542451805420938	0.012855186559014735	0.012781510355823367	0.012108967831523503	0.013226935544041439	0.01327350095891612	0.01299113652992005	0.01232388462787383	0.013968941319003482	0.013777024065157684	0.012689762402504502	0.012669620446300154	0.012920343214448073	0.012450898230949923	0.013196843586526806	0.010695150925230372	0.012823033028750432	0.012636007334176629	0.012474813247868873	0.013852603008405993	0.012419394375947851	0.012531365215971414	0.011980918353629083	0.01329407641042277	0.012357942709466057	0.012688714207350233	0.013791051106638242	0.012199440550101167	0.012087960307876561	0.013316860094007087	0.013730332596736332	0.012632665813143002
seal	0.012881836902968003	0.012654786767255235	0.013438933245405047	0.013453938104252305	0.013580647580440133	0.013123098259690229	0.013377566856143297	0.012771598985954213	0.012947481317436222	0.011610739348745323	0.013370208218064361	0.013234628709310995	0.012634150027551463	0.013091474749860157	0.014152791017536366	0.01331454844434633	0.013514388719838122	0.014716983869451488	0.01242934179150646	0.012818413186269507	0.013685898011425503	0.013991978047234057	0.012735807398245319	0.01353144855168797	0.012843108848476954	0.014145743940903644	0.014452438358955997	0.01389708387900716	0.01283766604679404	0.013442623913854502	0.013535134056613345	0.013987918092325384	0.01304558406270024	0.013729541958677694	0.013877032389785438	0.013640784044106513	0.014174768331512337	0.013613558296427268	0.01350120034638802	0.012573535483503696	0.01390666749739657	0.013289493684623201	0.013211080636867626	0.013824407978218364	0.013656380087564786	0.01285542432572239	0.012936665189195546	0.01364777119311861	0.01281574318417267	0.013472829842697527	0.013434346085929173	0.012271988457380563	0.013853793220651795	0.014024252042648537	0.012622649232635993	0.013547660225011013	0.013142012843252423	0.01258613126729491	0.013727180429303765	0.01331562474690959	0.013033321649910714	0.01422494325087446	0.013252640503334148	0.013644834200610531	0.0130453831324679	0.013509983206711542	0.014110748950407238	0.012968683334698299	0.01305441405530136	0.013005965978102798	0.013999658389703603	0.013472120940078068	0.013552908315123987	0.013397478547357707	0.013499817160352137	0.014253235744236236	0.013612045543382318	0.013888163611163754	0.01309198625772147	0.014105771845672672	0.014549784037347255	0.013683401881209176	0.013518023248786194	0.013610038674832244	0.014167521423066575	0.01331178801569252	0.013968625624669488	0.013425406856746076	0.013560547622877658	0.014209165612605202	0.014179348566899175	0.013164154617198413	0.01373395172665188	0.012986743751503892	0.014320219033535668	0.01376247868919933	0.013730341408412672	0.014034311284105105	0.01334648494346049	0.012418687092109746	0.013880828253883537	0.013688815709356488	0.013404245272810023	0.012873251323009413	0.013721190064270165	0.013808605080824796	0.014442147112294818	0.013679770270114775	0.013425096093979723	0.013488191042662776	0.01345920140684512	0.013642572828053028	0.013553584407540628	0.013914801622396136	0.013931627543126853	0.01386838417709224	0.012332003663048666	0.013006305833227745	0.01297424502971169	0.014138972442878768	0.012312866000361671	0.013313638262324436	0.013430626228048758	0.014044519319246107	0.013572041652608993	0.013382482521439054	0.013351976373336925	0.014567519589940174	0.013678886028156397	0.013148494080151379	0.013208407532017378	0.01332914593405236	0.013515412643327038	0.01327242235990804	0.01415319426223313	0.012387209197822893	0.013746063549258758	0.013669030503156676	0.013824665314904363	0.01429180435305697	0.0137096445530723	0.01366155922790098	0.013308035735884254	0.0135001768441196	0.012831085871696206	0.012998610533377137	0.013191521157959121	0.013078429706945982	0.01332518820518447	0.013301074904170436	0.01334484977447223	0.013484506794653022	0.013286642362224465	0.012766420445667821	0.013945153745761552	0.013799359776317735	0.012511166238388653	0.013118108511042661	0.013232817332030076	0.013864059891183105	0.013755512067273499	0.012630534252041574	0.013323176320178393	0.013931795105307848	0.01405905067307913	0.013962928491696683	0.013156348322810017	0.013473328016163251	0.01342468936453958	0.012823307743513724	0.013688392532886577	0.013740292725267755	0.013235207314256989	0.013279016725325799	0.013638795213393562	0.014099773564753641	0.01327953726571487	0.014802673902731996	0.012983467924535964	0.013429979645410688	0.013410522377404789	0.01327366193177693	0.01466773515611757	0.013084662273871306	0.014109148789713404	0.013625873637696176	0.01305488348949158	0.013414301152607918	0.01342172077789632	0.013060527524045469	0.013502705393448462	0.012144791619620352	0.013386695207523922	0.01335309078929374	0.0	0.013143105417584906	0.012405846212017546	0.01248757580048291	0.013256997453572257	0.013573040140086711	0.013346475554358719	0.013824886593254187	0.013321837203348457	0.013300675034432965	0.013229192143752663	0.013387921175953721	0.01348476631524006	0.012916164086470758	0.014275548520426373	0.012688498442409692	0.013435151986208179	0.0133133676574596	0.013209342347394641	0.01396419496521943	0.013471300727235427	0.013285176053068138	0.013632680053028468	0.0139507200701131	0.013836643521563734	0.014123150605304136	0.01352000350685112	0.013286190828906802	0.014078364407322703	0.013596836576264008	0.012773448484396372	0.013630595734719276	0.01373689464618542	0.014093420576714921	0.013416438865605123	0.013968371830671202	0.013298526627462216	0.01352367418320884	0.013725010713696542	0.012877259178497158	0.012658438502228248	0.013458496535611465	0.013370844615482104	0.013826474175155432	0.013995064764147826	0.013843708752775314
shark	0.011718754743684685	0.012148120918722449	0.012459604342391906	0.011874187949928363	0.013081949953975875	0.011934671941387412	0.011723834730191784	0.012500917021740571	0.013137740522585383	0.010954235613601671	0.012049350574144359	0.013408702648803051	0.012478565235494201	0.012723794517678345	0.01286616309044984	0.01236087321568876	0.012949352359069799	0.013730327061303928	0.011620550611387597	0.012875178588222725	0.013506055664437655	0.013185629741538052	0.012092645257148083	0.012869014410193582	0.012367628289210904	0.014554352269721677	0.014965098435785855	0.012070162664818198	0.012393534513497222	0.011782310046297794	0.013562670929184239	0.01341778381377374	0.012374065529320594	0.01210749067955808	0.011990112365038375	0.013166370249621579	0.011870148391697652	0.01207105953905967	0.013262629138266693	0.012238885390317762	0.013689482329828705	0.011489076092088707	0.013350066432680002	0.01306392922635533	0.012649324827170799	0.011831578742982289	0.012509940180685042	0.012724776533796283	0.010927988075513177	0.012997703121636475	0.011631562461109784	0.011685844603278366	0.013486170220060965	0.012758060749068172	0.012042289473763724	0.01263067341913658	0.013730787784640016	0.011584409540834298	0.012871947670634192	0.013289093015169083	0.0121551751600748	0.012491049553579442	0.012900591193899517	0.012405193287142251	0.012228073855640209	0.012913848758235768	0.011955360608330167	0.010766961214836019	0.012621705711340686	0.012691856048314338	0.013729281202456105	0.013436597653868782	0.013710306323558281	0.012019543404786368	0.012369420913576634	0.012810935998976314	0.012859761719166703	0.013510661535332624	0.012076919735356108	0.011300336777767348	0.013307987924682583	0.012960456074378155	0.011942431469188435	0.012982344293143768	0.014291377124114593	0.012795532336789024	0.0125608634451836	0.011321871554310314	0.013401193525165618	0.012757431477543404	0.012659503271962726	0.012994129246979813	0.013022329005824807	0.01309044242350662	0.01358537866169511	0.01290076198417253	0.012082569513896791	0.013840059072627618	0.0103162226885708	0.013083697726141716	0.012277568389148277	0.013614618004770207	0.012711102729848052	0.01130887684929943	0.012889586469279523	0.013508914520389352	0.014459217130055477	0.012197463969857382	0.01142938992065256	0.012989609552236573	0.010979736271145488	0.012381610053286952	0.012385879487715967	0.012217517386589286	0.01325266683995127	0.01333170575040991	0.013050847851705289	0.012466169705712798	0.012042342594787503	0.01325968151398053	0.011525682380231472	0.012381148289309111	0.01327484392655319	0.014235894857277878	0.01309121572208021	0.012804428457760671	0.013736128930689248	0.012939087484841722	0.011546836213512626	0.012969978833634311	0.013039356413339264	0.012129377499954989	0.012724127792619468	0.013537664072058508	0.012507898871997668	0.011828991257658	0.013636647622958525	0.012999439241329442	0.013621860793326763	0.013813194754855616	0.012219113207094467	0.012910320442013906	0.011911226210831485	0.01147776577359243	0.012842327140042074	0.012952824366265875	0.011314578821935085	0.012320082780038702	0.012986816587005871	0.012622421867280624	0.013003356907618877	0.013117370776569371	0.013697800787604256	0.012393431105410685	0.012669134975357203	0.012238026934511932	0.013017439439674136	0.012064309413078978	0.013314373089092548	0.013894413466809325	0.011433281919551038	0.011036056563602775	0.013118232940966873	0.01119813903860208	0.012769051995863477	0.013209225661014273	0.013197905946719254	0.012363657684670033	0.01310079468457023	0.010302421150465181	0.01321852037351796	0.012709857611710276	0.009248041660807331	0.012966384867989102	0.013487743606574218	0.013781186690796537	0.01249531069448887	0.013674078468392243	0.012492864347308756	0.012180436890549843	0.012813396403957521	0.012314248554769546	0.014623524870279313	0.012579788985774984	0.01375277214757865	0.012714237490538974	0.011332592809351989	0.01179198628903961	0.012477083079196795	0.011751662510188807	0.012003386650961158	0.011519261937282825	0.011701734140633444	0.012493907375790276	0.013143105417584906	0.0	0.01146394767943071	0.011737620806750398	0.012548836147759465	0.012681195414457566	0.012279784224036082	0.012267477803956315	0.012525346059295159	0.01134915519796241	0.011044791871322563	0.012562885658016075	0.012912075370846219	0.010053191619177093	0.011890187646500983	0.011975019162960438	0.012818567242740038	0.011283953173942067	0.013140537419148774	0.013415559556012839	0.012514884015469414	0.010903328699651412	0.01338318350079936	0.013702200712007128	0.012924536792002101	0.01206933664394077	0.011462519653231829	0.012616082540343371	0.013943832829856458	0.011882933468265489	0.011746686437164741	0.01274096206343796	0.01184781867093218	0.01441703327821673	0.0129720161289467	0.012719117573524391	0.01216819099456618	0.011146568356411259	0.013074847011116884	0.011044992795822297	0.011548527023279617	0.012095751285348545	0.013260002246715355	0.013796071717423704	0.014099404026059364	0.012268079769970937
sheep	0.011479729106609991	0.012075728337426268	0.012715335161820447	0.012403834944838078	0.013325902489601093	0.012869820567005695	0.011076340376241011	0.011739945652536866	0.013214329899163865	0.011286998522820793	0.012704871213519259	0.012622910651362396	0.0129988839718587	0.012157600537984157	0.013692844992635771	0.011395913170721023	0.012183993675830711	0.013922822875903103	0.009247755570838954	0.013133308317023782	0.014034723647421376	0.013361846817917175	0.010808630775129177	0.013634888430036391	0.012527491823908303	0.01410430095828123	0.014184369817955953	0.012875732841834013	0.013321186002769419	0.012400780093034578	0.013072591798047635	0.013809706236268654	0.012317453601096229	0.012233433249714881	0.01331484656246439	0.012838002992470142	0.013092047200613783	0.01306640028208972	0.013199780334902092	0.011782590149043719	0.013508675264999588	0.012574793114373348	0.014028919533589363	0.01256935210992978	0.01218221582193053	0.011967533363523526	0.011868020415383498	0.01369373240781259	0.011045964395468545	0.012043724753470979	0.010913856751970496	0.008808175462934976	0.013973516474578363	0.013929089189271205	0.010206216305938497	0.012103706991979726	0.012359198311425885	0.012346583950401266	0.01249084082205047	0.012467437434548945	0.012229171458943424	0.013155901778596202	0.013787149964996857	0.01412554689768152	0.01269547812348935	0.01340731373790512	0.012487822191594214	0.01110078781676805	0.011028817073617615	0.01223997023804154	0.013551917109278111	0.013615348002052703	0.013984847728842904	0.011408347897033645	0.013507591024374519	0.013418330614982503	0.013596194866225389	0.014049931577434964	0.011718301097418473	0.012775037816666963	0.013673208397791186	0.012443225696819295	0.012001227112076239	0.011987282720680607	0.013059892809730437	0.012786614025148519	0.012982871504694054	0.012290094059085065	0.012876251166225403	0.012024204932107438	0.013823175436052729	0.013064703007618082	0.013083108904182348	0.01271272696941443	0.01236340518431347	0.013069944611370772	0.012669541770535721	0.013926695865329481	0.011658612934967833	0.013576805443507785	0.013139824298946159	0.012511185729596275	0.011245368792517814	0.010118338609253052	0.012351169561455513	0.013906637496174063	0.014769244081409815	0.011597532634008362	0.011207796845030102	0.013521284944861933	0.011419962650149018	0.013182572288126568	0.01308664334355422	0.013469212631176439	0.011780289724479778	0.012938608168875747	0.01251857314097624	0.012840781120978266	0.011642531409647947	0.013040859914857554	0.010624152334740216	0.011611897640158403	0.013223295289978645	0.01454165367577033	0.01275474886710674	0.011834384353790271	0.012845067400170749	0.013832505995417918	0.01193886000461285	0.01303684380194629	0.012383542239162049	0.01224194719997548	0.012379220784752544	0.013375764065675012	0.01363201820701821	0.012195276290720182	0.013465310485359743	0.013052572135977193	0.01436258282261418	0.01295041026845337	0.013195115953175211	0.012652225212547843	0.012562616407130623	0.01151504877342079	0.012162221571358978	0.012584020589383864	0.01107715689442772	0.011916749262205135	0.013922903052501072	0.012328298354453726	0.012712740796694749	0.013097553886988703	0.012912236579730578	0.012797081367238693	0.013416119827006374	0.012093309321348342	0.012712855966517153	0.012898873361397847	0.013094051150973752	0.013744451052759126	0.012885764369374608	0.010281089819315501	0.012588141865135382	0.012308219633957108	0.011216031929472608	0.01381676985852012	0.012424542626741794	0.012947107667094025	0.012907342365139643	0.009902480907620916	0.01385128618698927	0.013126703653264444	0.011143513300142788	0.012361188764272137	0.012668382801585922	0.013904841173920794	0.013467181257961964	0.01409628501515852	0.01320710177966935	0.01244982963001521	0.011290857770108525	0.012662637016493063	0.014848748601456303	0.01173298071038584	0.013342217932547034	0.01266497382094142	0.011145676427703213	0.011228311079923399	0.011425434149802707	0.010871805944818548	0.012810138678462629	0.010963719208951023	0.011639792898180804	0.01277821610798054	0.012405846212017546	0.01146394767943071	0.0	0.012230670322322935	0.012873405477137978	0.013888968018006851	0.012804648337505744	0.013071353696212777	0.012039807358299513	0.01290116199900394	0.012905916249447147	0.012356319633363871	0.013856813180466833	0.009461801580123087	0.013630906349361096	0.011256521704077684	0.012973777951480121	0.012193289068720399	0.01271504212059977	0.012731082890430482	0.012826154217008666	0.012912351442385908	0.013946578585368108	0.013934355851875493	0.012106995577872941	0.012822562898879166	0.01114982252462058	0.013010796914170572	0.013926244160881215	0.01276224640948947	0.008018125911971338	0.01271498439818952	0.011606928201994247	0.014246040141203311	0.012772002509377177	0.012392243718736711	0.011386279490613016	0.011980767231244754	0.012857729021238384	0.008399791235099612	0.010348078894104511	0.012866192853353687	0.013040669018938269	0.013731611739081835	0.01288207653285433	0.01243907684161536
