	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
shell	0.013035187889294954	0.011519937429251026	0.013150861353987232	0.012942829550461356	0.014415975254328674	0.012886974608117406	0.013433595505718932	0.013102472301976842	0.014076020998837934	0.010552618699415333	0.013335500502067128	0.012936203290054665	0.013590172753442337	0.013404207024910502	0.014412191527510379	0.013335136295324972	0.013981985228226348	0.014629416163581788	0.01377642408316049	0.013616717175652125	0.014368217439989374	0.013966843360915407	0.01297759088365851	0.013807420705855644	0.013042599950423332	0.014378271268829523	0.014887781321874002	0.014024149880588614	0.013817848307817569	0.013387257149894494	0.013186548424980502	0.014683465427492309	0.013783539689968342	0.013650383273257191	0.0122755497390861	0.01407147571441926	0.013281972257715659	0.013739103881219447	0.013631131790907223	0.012913213380788878	0.013950729886050419	0.013496785569721875	0.014250810498767152	0.013305601098560917	0.01347445835177371	0.012547989892108152	0.013800112586560912	0.01372738617834177	0.011959123232137136	0.013429547532977027	0.013093305352660085	0.012693372944262366	0.014429000138987205	0.01437877651239323	0.013291483892095828	0.013869114899219152	0.014151811469184277	0.013196850115671566	0.01373252797823854	0.014072836324928575	0.012966975577056658	0.013436746674196347	0.013236380493085249	0.013783130303670297	0.01335519515787293	0.013952461967726306	0.013548077874960153	0.012649083193671624	0.012986962591576359	0.013963641589496851	0.013532278980972302	0.01369309538199196	0.014185683999891261	0.013367247189577967	0.01338530893047671	0.013927216625339795	0.01394721785127872	0.014545206078181761	0.013711152207473652	0.013387774540463384	0.014871901221437264	0.013501263959424348	0.013356776301286434	0.01381532163015117	0.01477387735662914	0.013717049537484163	0.013913964008754649	0.01314757708879101	0.013882096679285656	0.013965381127355165	0.014015246567577166	0.014036006681221451	0.013753189379270987	0.013484746584172392	0.013711205034137149	0.01404717998695385	0.013646734230975873	0.014027072611170466	0.012322272764993827	0.01325979115104285	0.013321748460038443	0.013079904639870498	0.01378744159481155	0.012206913853484509	0.013609266989893256	0.013644260478831995	0.014932214102943518	0.01367247651256364	0.013591483415824229	0.013886807561472396	0.01229718549649794	0.013470281262062945	0.013719315715475975	0.014135423525464937	0.013891944811893781	0.014084148440771146	0.013548126595079138	0.013900101422811362	0.01377513091618739	0.014141531176812874	0.013242561969839133	0.013748102585514168	0.013643522467807598	0.014167141454664944	0.014268589635485709	0.013176306820237975	0.01417365353186376	0.01449561697262017	0.013313395020637742	0.013810906995172942	0.01299763767711687	0.013650450535879276	0.014004809709322387	0.013835491411723631	0.01333953732648539	0.011879798320517387	0.01386815204980708	0.013853713088979121	0.014780142642977863	0.0145214017293583	0.013403622396457275	0.01382476967353339	0.013426745546770645	0.012821012368265003	0.013415774170375564	0.013465934850666385	0.01199272844344813	0.013111450574634122	0.014005901508212468	0.013440706168089988	0.013630874695116877	0.014262556538312028	0.014366334574919594	0.013284253884137794	0.013863520699846098	0.013715243345881064	0.01374528290261856	0.013187388983264176	0.013049412065131067	0.01380821202503323	0.013398341123240393	0.012738715834972568	0.014221200390359066	0.013338264865003759	0.014040374745387664	0.013465484088137141	0.013286039058112991	0.013364148794591196	0.014091866766282525	0.011867899602369135	0.01379121628110265	0.01272723372235743	0.012300738014735453	0.013240784887458359	0.013887153120381327	0.014305785018797397	0.013916834877596741	0.013825891253089188	0.01328922876099635	0.01367530236740802	0.013722646902671823	0.013517142518913415	0.015061531774300186	0.01348104355742514	0.014824829959186525	0.013283032209309204	0.012915081706783314	0.013170857817478747	0.013318002507673156	0.012992888280639669	0.012871139185209258	0.013358965735662188	0.01292308140487594	0.013272435252431604	0.01248757580048291	0.011737620806750398	0.012230670322322935	0.0	0.012527262013107852	0.013559694914986004	0.0136253726871737	0.01352639225781728	0.013900195993566969	0.01051981751528634	0.011209562662626611	0.012805093670604404	0.014001721548619662	0.01210476650579821	0.013487954645462034	0.013822739272612117	0.013850790418406115	0.013361644983904741	0.013739838031864262	0.01387725040254105	0.013368237052309086	0.01335552899239073	0.014378906756081316	0.01399103202514384	0.013254388432849061	0.01284620086647443	0.013733550957860947	0.013584231008531775	0.014329732343345258	0.013505077032703738	0.01302858494403988	0.013641797098640916	0.013136155326856884	0.014133954793201673	0.0140661298849387	0.014256286022953948	0.013147710672956347	0.012866884486309125	0.014167146790868803	0.01309025908491026	0.01300993203878396	0.013558708159190363	0.013489232703853191	0.014486806972131703	0.014357772784797867	0.013972485575306384
shrimp	0.012743633046348535	0.01292939837495737	0.01340954336553154	0.013831447661246754	0.013175158709535728	0.013330838134756752	0.013518914793930548	0.014077675213072793	0.01302820185068355	0.009814335958915761	0.013269887062477677	0.013740877907549737	0.013713969214662447	0.012426902687346303	0.013127185705386317	0.013947452265328432	0.013247851533356565	0.013498692434876374	0.013440700091076958	0.012836924529740787	0.013789689184813754	0.01400722624489953	0.012737049994294092	0.013923655523022325	0.01218439388658096	0.013299087646766697	0.013885203827142813	0.014523575959562007	0.013307495604336743	0.012802381629419712	0.013480116844486061	0.013324499928441948	0.011159476404777387	0.013457469110892793	0.013656209729404227	0.012557559748658013	0.012995558987305469	0.014264798449883629	0.0124422950132727	0.013049684984467031	0.014079671272635808	0.01279741449241673	0.012544480590112973	0.011912484301670377	0.014361634799538742	0.01289084563941958	0.01422983099905178	0.01324652628329005	0.010873822875156923	0.013013696901695525	0.012479086699133191	0.011949844354711534	0.013288341776889166	0.013304648639141348	0.012745033554912556	0.013405467102456336	0.013665038192874892	0.01386866882084752	0.013641039959731944	0.012768605764765028	0.013499350674283534	0.01202954872684421	0.012973672224925023	0.013898367710684695	0.012743518332873413	0.013442265001234075	0.0133225733059389	0.011674766429650776	0.013961244911930428	0.013482345527045874	0.012523238887994644	0.01411287441354256	0.013207050051725932	0.012073226228933554	0.012595184224127191	0.013024923687419287	0.014173292647855149	0.013793983598123796	0.011779597780462139	0.012181203110680805	0.014280123758330774	0.01413577257969116	0.013170174507323485	0.014299860022254167	0.013932145119934285	0.013615363109318024	0.013619529863589554	0.012329699544066465	0.013988378674507595	0.013923406856843073	0.013728296423350663	0.013684384591531618	0.013069760306277515	0.013017222505814998	0.013285358419686423	0.012193158712038344	0.013254240751217955	0.013963584215653852	0.013373460752332167	0.01272457870651217	0.014064473258114383	0.01331150012595957	0.014026689476177913	0.01246245081466455	0.013378566921598915	0.0144262062146423	0.014052883960491156	0.012267711344381873	0.01321128669077098	0.013840514602330156	0.012316882714363216	0.01274242963886856	0.013214022585670261	0.013694410150355447	0.014066670970469103	0.014020348885730808	0.013613790272484128	0.013283757332323816	0.01370976795948293	0.014046174426018455	0.0124424546991316	0.013718200649287311	0.01399513996104047	0.014622611781117869	0.012849389333505455	0.013329295334495093	0.013736953695003155	0.013613664119803833	0.013388621106732257	0.012573890859466773	0.013649443227226372	0.013966079478708643	0.014054466937635792	0.012736216369537638	0.014071842031070102	0.01115456836647182	0.013663432462624187	0.013944367478960584	0.013726815940133483	0.014006948078309336	0.013419528858861506	0.013817338078114232	0.012746398745651064	0.013647159334095903	0.012916984096608363	0.013284752047615476	0.010702248682038595	0.012298749462192282	0.014044397490479787	0.013016408289929107	0.013197023401778743	0.01346116459068723	0.014262353499599596	0.011934456912079817	0.013392131463828116	0.012731120249455021	0.013006486804771402	0.012943145132574408	0.0118882157805344	0.013060955360788946	0.013554025337216662	0.012130963722106267	0.013517548323913274	0.013985101877133345	0.014098478277444568	0.013553341207261442	0.012538321287771088	0.013402136482618072	0.01294194340414683	0.012036775618568656	0.014559363735750055	0.013823335936707638	0.012638718814273689	0.013558641685596187	0.013620970878461482	0.01417358947723547	0.014020909035869477	0.014009853474815108	0.013642261525136146	0.013271513859817272	0.01399563682592356	0.013054942332945574	0.01460720945127416	0.012353075168812016	0.013454811021940405	0.013536869264167455	0.010540954344986834	0.013549653887666076	0.012517270948597425	0.013050489275748294	0.01358496838596045	0.012875943970221229	0.011434804548097352	0.013311156617106244	0.013256997453572257	0.012548836147759465	0.012873405477137978	0.012527262013107852	0.0	0.014160201479869731	0.01251093315451932	0.013264514223705453	0.014445389928058694	0.012205403910015298	0.01310715615750251	0.013753630532696815	0.013898493746455118	0.012303534404763861	0.01357398583336573	0.013563537752861333	0.01396934503075326	0.014278537572836753	0.014318877833058638	0.013825132076679425	0.01313841131276392	0.013505467357997972	0.012773902520780953	0.013698634209317011	0.013860706478774664	0.012803253641844148	0.01246031587561366	0.013677852405131861	0.013772731604638842	0.013865036614718398	0.012893195476146369	0.0131294279856714	0.01039203905440121	0.014210139564461467	0.01293585847078552	0.014324678923745695	0.013384572009123354	0.01372176949894412	0.014039367637828728	0.012837005421340843	0.011218530365317442	0.013349980088384126	0.013765795019178071	0.013430194034991358	0.0145540710583527	0.0135802677764866
sidewinder	0.012678673518995574	0.013045602930228712	0.01285978060431394	0.012284347504506948	0.013774647253736692	0.01229595151945269	0.013119139244726859	0.013060444845796217	0.012917411430835161	0.014057170733492209	0.011358094171662449	0.01330136984520051	0.013609316283001221	0.013435908447236806	0.01351547092083245	0.013633069438836283	0.013311110269314433	0.014169203113380413	0.013321417245844456	0.013756443010532936	0.012291808507187297	0.013063796594524143	0.013093675896453412	0.013287593266143293	0.011655690960977422	0.014219523694307812	0.014183344115116672	0.012007730491041875	0.013771509052997809	0.012635634761159116	0.013631254080780529	0.01427223808423065	0.014316171110470857	0.013007962339991266	0.012615760138461107	0.014098416891006547	0.013640132660356862	0.013107708685233229	0.013855565918243752	0.0135430444726271	0.012317122178830109	0.013082283754398771	0.014074034193902176	0.014263729961724267	0.013636287985487409	0.012285728136094562	0.013337367761651144	0.012044566555736085	0.013482743931781867	0.013449449730330963	0.01327773087972195	0.013541748683808825	0.013359635830237424	0.013172573455172087	0.013857916728969388	0.013426958722230837	0.013122342216846928	0.011178787112994176	0.012824282303819236	0.014082210216478772	0.012993053852784764	0.013183797933342763	0.01328709702811995	0.01306127002829667	0.012972444016914829	0.012049207571372575	0.013435254579088816	0.012593414490719011	0.013296055304895811	0.0135304287832025	0.013655042689111649	0.01203621620474912	0.013557453863253369	0.013890680945241922	0.012553804263539508	0.013379256090664928	0.012650243757548103	0.013438519687386437	0.012670550579469687	0.014348666804629436	0.013393653981424383	0.012672899906324017	0.012730348828560428	0.013680873489007088	0.01526735508523348	0.012814276633311646	0.013155999150292828	0.013098536493366836	0.013288822934392795	0.013775939775434143	0.012315102842308889	0.013198404019722361	0.013495792787602635	0.013656695680975526	0.013769657287454197	0.014009451405571522	0.01282886860764684	0.01381166959556894	0.01222840202486623	0.012388707262092393	0.01262264310272095	0.013359256797123608	0.013225199841717914	0.01374070682984509	0.012717742436763642	0.01237085182921998	0.013320368732210914	0.01354864993744313	0.013179731778464354	0.01261495601191563	0.01197357888114543	0.01329159460335167	0.012677393307890117	0.013457047734543759	0.014204579500422462	0.01371917856662263	0.013322620401248096	0.012903284525899903	0.012559704733327959	0.012433825914117356	0.01257026701517859	0.013159159255781165	0.012361627402176372	0.013309712581322686	0.013407890527605344	0.013169666462741664	0.013649810898863161	0.013636599579881807	0.01309024362877056	0.013926910130632176	0.01375935732529147	0.012865290894587166	0.01350030379311712	0.013550447920330451	0.013454042497526235	0.01318994623371439	0.012707039490378918	0.013332218939570211	0.013989074059466245	0.014035698549662145	0.013910147440085195	0.013140331537633856	0.013195878148765721	0.012845000917722029	0.013380557513424422	0.013038083467321297	0.013579042481513077	0.013422155749482181	0.012376323490853412	0.013913148163390818	0.01435973902174754	0.013641776460004123	0.014282273141355894	0.013172466566811147	0.01396271204616612	0.01399113589409788	0.013738570932313822	0.012944153711916732	0.013356123037400578	0.013433801503325949	0.01185701229920504	0.012417196999633007	0.013002694193353669	0.012290750895138822	0.01408866616203011	0.012703346419339403	0.013790540001336575	0.013302391409058716	0.01343695522636064	0.013356961389761833	0.012523353878503339	0.012862569049332685	0.013196939456429288	0.012577606994355861	0.01326163228584567	0.011534853801817686	0.012188384135378517	0.01316504679082793	0.0136622293683562	0.013081750203706187	0.013627488821250457	0.012771697874401942	0.013997456392699927	0.013496786904993223	0.014288835282368139	0.012926565844006336	0.013432380100693388	0.013427787585628972	0.013894100337518749	0.013767569874757602	0.012958162154664126	0.013124520707983511	0.01355078131704718	0.013130049224009116	0.013573040140086711	0.012681195414457566	0.013888968018006851	0.013559694914986004	0.014160201479869731	0.0	0.012902255262091617	0.01256944677751005	0.013324993450584972	0.013389195874978645	0.0120343213190596	0.012990116962955904	0.011396587294018408	0.012826511451481724	0.013000652776720132	0.013156426641595222	0.0118200359115277	0.011759162542266893	0.013776428806613871	0.013656333153764095	0.012804684873748251	0.011868053939159507	0.013574132017924139	0.012855507656275642	0.01327347541475966	0.013868414455901184	0.013971212877022233	0.012659336605682666	0.013560718573118222	0.012139233371105139	0.013771049249621732	0.013186020402294383	0.013796723335385046	0.014721439436555246	0.013501722246225187	0.012704290331654463	0.012814381891617392	0.012499792312363431	0.012019562305330037	0.013535343383723222	0.013637201910000214	0.013383398419266597	0.013889840769470302	0.01377725155880641	0.012851423882835803	0.01293931119051425
silkworm	0.01286024747184352	0.012629563720692707	0.01306449941933969	0.013390767366528333	0.014590482587759926	0.012161280177221815	0.013813644937778122	0.012567760012890514	0.013647289966008717	0.012556250515410787	0.013478525206761786	0.013735790460810802	0.013970244506586236	0.014012695446074792	0.012669168646949969	0.01298395315723853	0.012966281339440739	0.013940535042629406	0.01275983668371818	0.012438148328802938	0.012958110931481148	0.01352714039257322	0.013034568518261382	0.01429514214006689	0.013546343200896926	0.01452645663108236	0.014832587894350985	0.01301214077869348	0.011982419495100906	0.013632491693679498	0.013199424040776198	0.013276380048874784	0.01281519215824671	0.01207062413183904	0.011507048496929512	0.012662621210517724	0.010894907187300695	0.013037885652549534	0.013221211384036449	0.012807013112261047	0.014201287794115208	0.01290905857534918	0.014436003607668517	0.013590941496491338	0.013849469543886767	0.012574836491193448	0.01272075656488048	0.013752138264653662	0.012505428495058434	0.012369238589353161	0.012612231974686125	0.012586955607983516	0.013593855275122226	0.012911035924226657	0.013050759075732544	0.013245809111054514	0.013094608838595223	0.012164785287157405	0.013719564206706001	0.011806356060472251	0.012917259999288373	0.012238445794579547	0.013477790505343534	0.012822340650824429	0.01320487395969751	0.01296714478145035	0.012610911370546173	0.012653019849118645	0.012702179588938465	0.01313213912124601	0.013773056251018191	0.013772045329229932	0.01363769148949355	0.012935269675332497	0.013408796369881525	0.012338519121692308	0.013110539080423199	0.014233319728010509	0.012845918780298497	0.011621026002018822	0.012970780028038848	0.013138395543596179	0.01304311801887252	0.013543120338422648	0.013930856096643254	0.01313248122366099	0.013834821060144047	0.012245003494735134	0.013256163051755799	0.012662250367891419	0.012136876175507278	0.013761598073017857	0.013558751678333123	0.013477429414925069	0.01392743646534824	0.01347665665791934	0.012617569846345014	0.014092157742930994	0.011838521159520998	0.013817697383721626	0.01305888714931196	0.012771812302360052	0.012902011245218854	0.013193466734340464	0.01288426407166999	0.013325372295683861	0.014789917903615571	0.013368598625020316	0.013368191463281437	0.013006455559860918	0.013276667693576227	0.013752714932008178	0.013329099599977651	0.012200499194645532	0.013708116380847483	0.01410722944603811	0.013649092917920169	0.0134197868356349	0.013770972212949189	0.012428405447294509	0.012873975195098525	0.012443882698428489	0.01325062957038617	0.013943343395862727	0.014049472043047762	0.0133871582357441	0.014193069974763743	0.013177620037238949	0.011646924579708208	0.01346413493279086	0.013626517474826166	0.012794123154459568	0.013449745886142075	0.01432498672136665	0.01273040464289461	0.012531644535966691	0.01335109848645171	0.013338514630269025	0.013533511711464443	0.013482547950806499	0.012707677780256332	0.013934267326962086	0.012952850753499752	0.013089482966789594	0.013692739703920355	0.013710815580901101	0.011899648736345733	0.012105026774911916	0.013779579392928882	0.013246795786409605	0.013422572296263932	0.013035330510369874	0.013451735748869976	0.013455157862783762	0.013225203846335005	0.01334963913635431	0.013264464443836176	0.012746600356962042	0.012839664681015899	0.01437360137165083	0.01304792313519904	0.013198901582225133	0.013548280740160325	0.01271669323174598	0.012899726688837343	0.013987087995568286	0.012702697076826037	0.013566404005741607	0.013650831243975006	0.012480007494804952	0.013759369209760846	0.013516670133079495	0.012418406275568861	0.01375393290064842	0.01303594952387347	0.013672938826815204	0.013488651445384182	0.014521653172877697	0.01211278603479544	0.013191145970090124	0.01340665126122898	0.012773447806711056	0.01499500206301526	0.011820939613645403	0.012800367312111469	0.01320335502740974	0.012734313400087795	0.012637065869105388	0.01287847371032198	0.013253047242323375	0.01343582814431663	0.01306467984450859	0.01338844089668695	0.013350335629375033	0.013346475554358719	0.012279784224036082	0.012804648337505744	0.0136253726871737	0.01251093315451932	0.012902255262091617	0.0	0.012804697226798	0.013651858569670073	0.01297533276666629	0.01285994307024419	0.013290833211361352	0.01334484378082814	0.012651756295313642	0.012300716547925535	0.013858961321860421	0.01306650766672412	0.012813093563924391	0.012989549663135902	0.01343601425535712	0.012895979688389403	0.012213437922216672	0.014202959391350224	0.014601669441852127	0.013346726261442338	0.012344749718580204	0.011931508807846703	0.01285499923281624	0.012978175515373785	0.013044689597366094	0.01290773419689387	0.013475403140337388	0.012097434007060677	0.01331858716097797	0.013692870270629957	0.01287000670983681	0.013437537993352405	0.012145026570836407	0.013100830603544006	0.013210835637345908	0.012753221142968195	0.013705570388594967	0.013812557624460941	0.01376669579170254	0.012499994004789277	0.012742608512561586
skunk	0.01238062487412134	0.0123129907270153	0.011212979649729626	0.011469189637314503	0.012499937819215741	0.011947271438943488	0.011480841793639063	0.01259351208367718	0.011694036126666165	0.013702782281762926	0.0129995379114185	0.012557814604117248	0.01204889926630509	0.012476899172340974	0.011987515186402667	0.0115537806023552	0.011642459582416394	0.013114842576458136	0.012721191265306764	0.012966580495368005	0.012553305294581159	0.013176564337649582	0.012035392705951805	0.013382533578427992	0.011555671971321702	0.013337817036061987	0.014090653583722645	0.012059361681854928	0.012754404814551024	0.011860683601022515	0.013227943684326266	0.01369666388723977	0.013188381081789456	0.011736977764747115	0.01205952272456826	0.013019123294453238	0.0127486510239904	0.01281263633428699	0.012241897362268397	0.012230845924680753	0.011454453860859167	0.012478778095850396	0.012337781348513375	0.014265795401153003	0.01323647705743442	0.011261546156895707	0.011404282277529884	0.010868542761061233	0.012358097916722387	0.011867029375305085	0.012053215397724476	0.01292222701512537	0.012592246410667704	0.012716019849163126	0.013141616698950372	0.0110876333208982	0.012610673482753345	0.01211896697189294	0.011998261046413885	0.012982423625797164	0.012290603244602622	0.01155817717183819	0.013129868947235189	0.01323442129154017	0.01159284076840803	0.012359959919578391	0.012715128739341261	0.012099096857764518	0.011958203060308594	0.012606785090547952	0.013803766712429917	0.013240144661008675	0.013262550657891566	0.013141598809403963	0.01250817698045266	0.011915049342452156	0.013047114785098735	0.012952918866766671	0.0109704927425224	0.013015653530978803	0.013811897664993592	0.012654201337005497	0.011964666882732195	0.012436940708763482	0.013415780505961367	0.011686988594735432	0.011655444585271972	0.012103214535141363	0.012105092562304177	0.011284340617092969	0.011864026461443767	0.012324612154789201	0.012192400252561986	0.01345958757143541	0.013469057037636017	0.01295367213550466	0.010958518740657872	0.013110564931145556	0.012053839814148683	0.012852030800417946	0.011613888072644346	0.012438152049467611	0.011108462553912764	0.01322743388776473	0.011838940534487204	0.013305056413358466	0.013224705485371732	0.012800330614261184	0.011085409759295752	0.012928561097238675	0.012442036449456056	0.012842726475857819	0.01169529973924937	0.011631850544046867	0.01311117940012969	0.012889550925959545	0.012902078255666855	0.010893000792035352	0.011633596910281643	0.012599867337675182	0.012834585061840077	0.01267409771908482	0.01280541287157485	0.014197614463953458	0.012563698557751458	0.012507587068550237	0.012527839245216443	0.012897392455389747	0.010997168033398926	0.012119665130663308	0.011980144129006965	0.012183202008983644	0.011422911972829962	0.012622481217285873	0.013188290686424511	0.011721314075584967	0.01249107288112631	0.012230619907702509	0.013262143749337681	0.013514558146605946	0.01342576357445605	0.011160818615053383	0.012205053584253656	0.012056205323946126	0.012640092500691065	0.012311016969976147	0.012650625635701246	0.01268741393187809	0.012247980569896413	0.012136951086023308	0.013378927593714098	0.013282680632399225	0.01207159307956521	0.013052285694153929	0.013114399005963933	0.013494291969701198	0.012797302277083516	0.010932381233270312	0.012586796385873497	0.013393960249132943	0.012467333327035948	0.012112112548307203	0.012131565907664114	0.01213387781276287	0.012086753203155774	0.012537392043314327	0.01208875334135162	0.011778344145331805	0.012170021763185072	0.013079493483723902	0.012500757497157719	0.013189327392357224	0.012331932701466623	0.012178019458054532	0.01158259667721265	0.012888171447747511	0.012390451094830744	0.013710610087148576	0.013252344785527339	0.01086418271741971	0.012125519459316449	0.011156284440103107	0.014106944847371926	0.01077593288431466	0.013540662323619421	0.011969328101997327	0.012106187171883635	0.012696751085875438	0.0135137581520307	0.012900646745403109	0.011574416215671719	0.012651287646187765	0.012223715627743293	0.012555368028564114	0.013824886593254187	0.012267477803956315	0.013071353696212777	0.01352639225781728	0.013264514223705453	0.01256944677751005	0.012804697226798	7.300048299977713e-10	0.012147167990426491	0.012707894424163958	0.011993815755594151	0.012370928388710739	0.012251616355759559	0.012451117374134991	0.012289507787282267	0.01166919694501142	0.011732015857183394	0.011612467215202397	0.01298370400576379	0.012247061844326288	0.012690889874704504	0.012863605449202392	0.013604648330670455	0.013211172288033908	0.013317174777561886	0.012539385047701771	0.012166575672967419	0.011616623347891285	0.012972218667258778	0.011654643928058084	0.013447907666180387	0.012480195018902976	0.012246248469463325	0.014247025264111474	0.012769996554181588	0.012453149212022174	0.012676935850731944	0.012654875091517945	0.011108697274036345	0.012532592580999556	0.013032769435020368	0.011590377695641535	0.01219133777200896	0.013128623179326622	0.012932519649080727	0.012099284578032237
sloth	0.012999027837737103	0.011330851710317023	0.011680325236697351	0.011396665598374166	0.012761916452857715	0.012490465450052772	0.010749593559507983	0.011858885031032192	0.012256891065933528	0.013719029001556582	0.01377654356185824	0.012782838946880428	0.011733749648367526	0.01252088029038529	0.013283032075541998	0.011313688021199317	0.011715901459827547	0.013968494853008637	0.011995309698257376	0.013216974104097638	0.013962877021100242	0.012676352449502847	0.01215954650197484	0.01303576642073725	0.012274490849604539	0.014414252010856237	0.014049496434580606	0.013018175705868568	0.012943976728897657	0.011541449808401374	0.013388883678903236	0.014708906094936516	0.013640539077490015	0.012276839173946928	0.013049147188562869	0.013510633961037634	0.01339403388075465	0.013342602282688323	0.01335260907778772	0.011968184724117474	0.012802050315032856	0.012975868572160522	0.013354559865342917	0.015023929308471393	0.012505180632609674	0.011437552191730958	0.0109494840919086	0.012266465349330775	0.012835165233293104	0.012400281723019324	0.011980614782481953	0.012479143351350015	0.013005274082273028	0.012728221579819761	0.011441957079835545	0.012001865702963625	0.01235567749904086	0.012434028660542053	0.012374123959692578	0.013035154104021434	0.012046741312073735	0.013107294973203443	0.013171559813185884	0.013464833457398422	0.012895507609920304	0.012874492886056244	0.01218786566858665	0.013098651605992608	0.011646311819490517	0.012708906351829976	0.013923618022088184	0.014108221999466944	0.013884327728201811	0.013798330419628912	0.013516670773474643	0.01279670838760969	0.01403039049263654	0.01345311861647992	0.012377031993295541	0.013427953755335138	0.013393359082910297	0.012928322292138649	0.012015098226984475	0.012038769732310262	0.013115497526222495	0.011314415662857963	0.013076782238129768	0.012808074140363583	0.012658836374868374	0.01243339933963175	0.013039895511964604	0.012482630521850446	0.01296115843175568	0.013449105961486294	0.013986818770318482	0.013408748157162713	0.012380060334473381	0.01349508608463543	0.011355395879392135	0.01352327521566091	0.012600157251783834	0.013355414441749949	0.010477397430451434	0.012397806383171967	0.012456974643253677	0.013476591480376996	0.013171571123838256	0.012541377071820235	0.011700221511832493	0.013264940635396178	0.013329799015554445	0.013519561186788646	0.01163216433538651	0.013457807024406299	0.011649089102845738	0.011878284698572552	0.012079980760607248	0.0105609950405199	0.011215844654577489	0.012368771766958761	0.0124634521488886	0.011548911296119492	0.013756159217095958	0.014249985570263182	0.013637809171872302	0.012458605166446066	0.012482746923535562	0.013822860190541235	0.011741377979277205	0.013469503382856468	0.012795565916565797	0.01194435225850839	0.011886040210452404	0.013190629865261745	0.013652613416680125	0.012297528130807516	0.013186670360188734	0.013018983717714615	0.013530046113320295	0.01320326132453701	0.01299721259746534	0.012115806203158436	0.012696659721466916	0.011853126021893107	0.011996937656372653	0.011811976404045896	0.013394999846748775	0.012308838555133528	0.013178340678590243	0.011954775288093567	0.012778541176044189	0.012693545226933533	0.013202477383081472	0.013314191547575936	0.013319890706170371	0.013237071942499718	0.012783148256573583	0.01199590993257923	0.013268025688315479	0.013922683204698649	0.012818906625321543	0.012194491671590028	0.01166108611902336	0.012502199346497203	0.011815064385906833	0.013747771726412226	0.01320341970652776	0.012493949916479794	0.01249071083010608	0.012377831246936446	0.013425676118615422	0.0128188831055448	0.01263222598251217	0.013496316009689351	0.012931039395153473	0.013293037538491653	0.013037855778025133	0.013920616753929922	0.01307500773813739	0.011722280840462583	0.011104639509092028	0.011843953811843451	0.014282829480387947	0.012187344733318482	0.01341449829007738	0.012809181025609245	0.013272622428162842	0.01151263314574733	0.013606510991202459	0.011902217250993172	0.012040737254997129	0.012531084409976044	0.012624037345334705	0.012050997051092692	0.013321837203348457	0.012525346059295159	0.012039807358299513	0.013900195993566969	0.014445389928058694	0.013324993450584972	0.013651858569670073	0.012147167990426491	0.0	0.012650265855548473	0.012619124122462239	0.012366549212614441	0.012939753901979855	0.012254409920130207	0.012810647624333924	0.011559667874777881	0.012902779040508643	0.011903090452235553	0.011549097051517939	0.012517035330309387	0.012992298723715698	0.013038260030283057	0.014150369402282243	0.01391249532071571	0.012550956738821077	0.012104454690820696	0.011824897762431055	0.012701743079788103	0.012960327753518413	0.012327376348025974	0.012693059638755777	0.012706426025989828	0.01335943302200865	0.014733239407237657	0.012829247277091206	0.012441010863070694	0.011868753885018344	0.013272899332042091	0.012392380571034402	0.011494468757158698	0.013366988322903051	0.011645204258890231	0.012125707259311584	0.013241496706059572	0.013750752013165937	0.012247158284326121
