	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
slug	0.013131083654822578	0.010909158873583324	0.01154525213618831	0.012601551997782288	0.013676297935597636	0.011515286518570285	0.012184013120354768	0.012856969306908881	0.013066817042768561	0.011468342551140905	0.013261067441392986	0.013164282831543203	0.012635251525943808	0.012459943681707166	0.012881207188803605	0.012514726749787349	0.012817123640607166	0.013356658717036292	0.013108396138498063	0.013002773328373948	0.012955523298973712	0.013284346157630425	0.01240062024197133	0.013174767552714024	0.01226579658661761	0.014401268170593381	0.014388594893307717	0.013331643534946085	0.012742885600313869	0.011838413797023235	0.013093233391487507	0.014353322093405346	0.013212635134312175	0.012417927913075335	0.012304005359965706	0.013009714387428381	0.012181392105170188	0.013006631409701642	0.012814099613955673	0.01192345085866989	0.013403877211076064	0.012127323473510672	0.01373695309146414	0.013580145752226323	0.012747389950244443	0.011520930699860588	0.012650764206243866	0.0128257545784268	0.01072154598280295	0.0122131815553422	0.011963940025692172	0.012245631775197868	0.0134418350342543	0.012495529498230858	0.012636245833021673	0.0124941815445332	0.013827667544402645	0.012323401915182719	0.013106368952219262	0.013014421558503197	0.011799819345974604	0.01270313381804553	0.01270126199154417	0.012151566790315801	0.012839261934851054	0.012877700229812265	0.012127711269269155	0.01182958764706981	0.0127378853124832	0.013085025384535457	0.013851249441718482	0.014082099383639262	0.01412517545503473	0.013101528115631667	0.012445168467524737	0.012318135985760658	0.013768580394490144	0.01383514608696184	0.012272628923301821	0.012082805645092136	0.013753689463565803	0.013367413216917721	0.012110036768845782	0.012739145795616127	0.014363292413467945	0.012724954762553777	0.012947342301363785	0.012260021570869063	0.012846161101469286	0.012939720086691945	0.013004806788988325	0.012916689009324068	0.013745300160659987	0.013131830763292331	0.013506105937744069	0.012766523425158004	0.012590811732553378	0.013320390777739272	0.011490936754226846	0.01305307155971736	0.012604624025175053	0.01306259793772121	0.01283686638279609	0.011776797251514577	0.012864399141093491	0.01347194789120558	0.014150215489775596	0.011773586011670611	0.012886316516112868	0.013571271370865107	0.012327344126669235	0.013365951241581391	0.012564235706879513	0.012687980309510101	0.01316934227226285	0.013148094852662417	0.0130626678593264	0.012705411431130582	0.012926605521328531	0.013047539533836876	0.012408486520862953	0.013021618161797038	0.013481330123571906	0.014053942012809583	0.013752120992879629	0.012799838934759875	0.013513477997745375	0.012978117569832769	0.011798654665406236	0.01268647067242578	0.012840611402444337	0.012575781059778525	0.012795636529142536	0.013473801661717386	0.01150159718402598	0.010544039128608646	0.013468689933497415	0.012933642882888492	0.01347652795624354	0.013263971421082424	0.011796808338993181	0.013370917668918104	0.012674582385761473	0.012140105524715032	0.012893162570316152	0.012524842596797705	0.011685514027732524	0.012599950408507185	0.01407484062766522	0.012635539095656585	0.013027636209982209	0.013692547843899132	0.013698012473602838	0.013516904527009519	0.013260588117434595	0.012956799454711171	0.013157295566456012	0.01211689926576103	0.012260524394880033	0.013801470934144078	0.013023519465968986	0.012051930358918045	0.013052553221313067	0.012965933246887367	0.013252635045219827	0.013174909429267518	0.012632630451117297	0.013456216022067934	0.013100367526689902	0.011617069536636472	0.01388245422372897	0.01328139486740173	0.010807813866498461	0.013789125874846502	0.013089489409813469	0.013735253865521718	0.01296084153874589	0.013917257130500658	0.012541776667782141	0.012286548834106618	0.012727728448469445	0.012241301129676615	0.014677593899729528	0.01220703641705423	0.013605478078665446	0.012253408170498097	0.011941943930317798	0.011853104763339187	0.012859869960655737	0.011991462920075182	0.011286915908112571	0.01290912552097815	0.011640635559205874	0.012497973578129403	0.013300675034432965	0.01134915519796241	0.01290116199900394	0.01051981751528634	0.012205403910015298	0.013389195874978645	0.01297533276666629	0.012707894424163958	0.012650265855548473	0.0	0.009762466415864172	0.012340720816966555	0.013311455577328903	0.011708719543152802	0.012198421442724247	0.012891719379875856	0.013182352682738931	0.012118403369990573	0.013304771356685355	0.013255298317854526	0.012716919816947359	0.011709422175241076	0.013798649740587126	0.013589901747737908	0.013304115517818819	0.012758478230454132	0.012147121022912233	0.013032741398457028	0.013484498900059953	0.012930939497855884	0.012872957964005106	0.013026806055865703	0.012394706541045125	0.014076439413346555	0.013294832791005741	0.013359556552338635	0.012394076444787737	0.012298677398161182	0.013049316454879112	0.012667154992259753	0.013106744319605838	0.0130659503978487	0.012754717625614174	0.01373294311417676	0.013840358195897096	0.013415944877172578
snail	0.012612503546677043	0.011883380892985643	0.01156432001707371	0.012273147018569953	0.013534360684082316	0.01110051337265547	0.011996130578582636	0.012945509753387718	0.012783010303039967	0.01214803715780143	0.012892392596470927	0.012572196033051684	0.012795244494358333	0.012905160862404874	0.012863849155881367	0.012919231109891372	0.01275525355015929	0.01334954387562429	0.013282959420731287	0.013609850699311374	0.013229418466377572	0.01329460164813342	0.012059623088286201	0.013301553146246876	0.01245120054384686	0.014500893319273794	0.01435243574642562	0.012148367688501457	0.013399192199355925	0.012080528823297361	0.013166711285166763	0.013720341192851695	0.013215003640652858	0.011573380401218268	0.012200375748672838	0.013161444615037795	0.012267300242284184	0.011938414879973942	0.012836336839608269	0.012841289962087528	0.012908099551835478	0.012564903843433506	0.014331985512173401	0.01348292932631155	0.012839184322182323	0.011424136973640253	0.012691792489640964	0.012882454874347528	0.011467688586219387	0.012544057016794279	0.012263766118721599	0.012542804176057203	0.013651385169820538	0.01306612208564379	0.01308800715591614	0.011522584804689737	0.013650437406675497	0.01131194124915276	0.013239559599045143	0.013081339784244292	0.012362448279678107	0.0126084401773792	0.013682123224234627	0.0124781601621695	0.012142836476550845	0.012806165435945614	0.011584655169246979	0.01141356030241583	0.013285906655790197	0.01313326964215136	0.013823053225972331	0.013490746793912305	0.013670648691994443	0.012972702153464306	0.012896852050135299	0.01186164554676832	0.013187497855483801	0.013859232646484955	0.012403021592911945	0.012134713014693157	0.013753629582871131	0.013919582398084582	0.011726877485048076	0.0127881884443973	0.014360210901793019	0.012295206666193841	0.013056271600445368	0.012088286349429331	0.012137994639900918	0.01244642937598473	0.012540917803674178	0.013119539710070169	0.013204743626857448	0.013053906235477473	0.01361613872951139	0.013230209425322355	0.011851759671418943	0.013367020176115347	0.011055165378026978	0.012988803463107624	0.011934674433640104	0.013193701116377797	0.012564128423312787	0.012225068527163565	0.012916509640993463	0.01284418767660394	0.013977709068963196	0.01258559091647002	0.012467070533737048	0.013260293830778288	0.012118037919303437	0.013335830873438344	0.012238196327700237	0.012654000164845795	0.01314612467962844	0.012940803201519973	0.013037187078748872	0.012872242284084791	0.013012258050091777	0.012930141919927448	0.012762531956286403	0.012611907075754793	0.01330222401996425	0.013455227352625236	0.013831206813432164	0.013017333176174439	0.013677637696138271	0.01295705378186222	0.011321159969494454	0.012900987563463966	0.012603196530246412	0.01251512994562076	0.012198174419427991	0.014309122911579444	0.012162144439776791	0.01198568164480472	0.013457341475408916	0.013121275682880082	0.014110495292672933	0.014116292972269405	0.012944367309618484	0.012515746879955278	0.012872302178651745	0.012867437629938232	0.013989213557849746	0.012631613097650152	0.012295951788700944	0.013257429448019378	0.012556173014792343	0.012871214740562647	0.01364260502080724	0.013966411108286267	0.013577672863776962	0.013326313851817522	0.013353997574720883	0.013412055736130494	0.013732072230721003	0.011840619690164422	0.012943943497016799	0.014067918808263762	0.01141646625611116	0.012065547069244714	0.01347589796267362	0.011668607075588498	0.013568112427067805	0.012683390983337648	0.013141961462285492	0.013450004157509726	0.013033901406715754	0.011724635896777129	0.013033832790729392	0.012904915621568156	0.01114430561294915	0.013447551224570453	0.013288200015114122	0.012696610536905704	0.012814074701345473	0.013441670906045294	0.012878836946962867	0.01188447303318306	0.013194260440352995	0.011597218207680109	0.014323253570573423	0.011629229202786926	0.013733947532577699	0.011707364523820176	0.011732161495694166	0.012399595091703006	0.01331027050127682	0.012319162756323079	0.011669551510604378	0.013240273025640424	0.011835953052685493	0.012826213423844364	0.013229192143752663	0.011044791871322563	0.012905916249447147	0.011209562662626611	0.01310715615750251	0.0120343213190596	0.01285994307024419	0.011993815755594151	0.012619124122462239	0.009762466415864172	0.0	0.012651471875746848	0.012648439164466037	0.011244505093607408	0.011657596886736192	0.012173193014151752	0.011942814101291005	0.011291869470522005	0.013628629001517758	0.013381719912993023	0.012930738242396645	0.012114625096572473	0.013934782841129818	0.013339861458552418	0.013877146071887366	0.012771979003013077	0.012289970221317696	0.012502544947662524	0.013481919863144749	0.012182616350034925	0.013207967067424364	0.013395074144924902	0.01249402784020484	0.014634065560290706	0.013412810867896353	0.01264090088990045	0.012755768559083993	0.012113359769401522	0.011777098241686384	0.012699374845644287	0.013103998008961558	0.012980725929375637	0.013335881586498517	0.013573794549731219	0.013631421865857196	0.013545241834853783
snake	0.012926289488292568	0.011617410785072769	0.010786549677002977	0.011858956221820477	0.01384685937897244	0.011681724592908352	0.011335438313936207	0.011733289679379345	0.01337832386361843	0.012503573637795291	0.012237287547232285	0.012395266066307833	0.013518977032005797	0.01291721058334282	0.013217305458047654	0.012197874053684464	0.01101194463595202	0.014065120373206126	0.01240735462496715	0.012147838171009727	0.013354975940303238	0.011823980949510654	0.013264636282696115	0.012503921559714137	0.010188572207463265	0.014071282524191202	0.014279004024367513	0.013124353278915323	0.010924300099818627	0.011277267793445522	0.01359792950509181	0.013381131490597473	0.01362101539556671	0.013055297846727399	0.012751769991759098	0.012727738506366248	0.012285264840026717	0.012632004123128895	0.01349956555702827	0.013171145021004629	0.013106713804888936	0.012331061060925907	0.01400013918480282	0.013444631967655434	0.01145319475278124	0.009430086670386407	0.011665826694113859	0.012599153225889882	0.011757941591351595	0.013222898005350855	0.011942965456645287	0.013355143677876989	0.01355411928831331	0.012797642336619182	0.011608539516720856	0.012121154818435597	0.012776992062399262	0.011478529890521625	0.01287314168690547	0.013263539311429562	0.010435462121600852	0.01317854983776865	0.013343902099998459	0.012339227374141948	0.013256991358536342	0.01243560712519383	0.012931475342901873	0.012474129484107484	0.01163624204586033	0.013456518234939764	0.013539819943137705	0.013978580742851566	0.01320769161557088	0.012376367228454395	0.012896645170617414	0.013629507529003371	0.013712476118376867	0.013822642681647297	0.011907401778666712	0.012963983864567761	0.014115847770048255	0.012651654201643365	0.01030831982255448	0.011178790143862487	0.013635664811415276	0.013398338948416265	0.013210006739839656	0.012572116659439345	0.01407600147356231	0.012694916653124657	0.012287896189552774	0.01313840669996361	0.013668600595097542	0.012714821726237873	0.013568325327720558	0.01302997338814017	0.013102652562600658	0.013414030109862444	0.010717384367778027	0.01289595566421353	0.013122911226015247	0.013171573493202247	0.011996707439458677	0.01055902000597191	0.012401318387501642	0.013261388582726498	0.014395551949569376	0.01144821201702706	0.012343859674151064	0.012432750826243044	0.011637850092479774	0.013728954903861891	0.012858514400518302	0.013218565845734524	0.01242187498620205	0.012469164643440285	0.013177196874345638	0.011377019130781471	0.01279204494011293	0.01378699604144245	0.012491021995629409	0.012450114727222185	0.01306435176940005	0.014090602156506983	0.01355951763860018	0.013269422092121414	0.012887520927402349	0.013788692144533248	0.01090446002672642	0.012800664725938922	0.012661667440156479	0.011434249446617013	0.013036961335920449	0.01338241347593657	0.012541843546158562	0.011540114434490488	0.013916982133412891	0.012337055644488941	0.013941313328048946	0.011520261527140568	0.013063432284553644	0.012852415871498548	0.012340366519754307	0.01259653197904042	0.012269573539488727	0.012186699248317239	0.011821897997306135	0.012585777646346212	0.013125710508975154	0.011383080123118353	0.011259778704104781	0.01317079894516259	0.01316916819081447	0.01273475157079601	0.013820605224568294	0.012360854287837675	0.012770801329365734	0.012873521801153844	0.0129611435687989	0.013743175225193312	0.01243900777851116	0.01209178893187402	0.012025711408913873	0.011909958843116995	0.01323572282805523	0.014050173794616348	0.013531007581697268	0.012169290488810216	0.011963461024828963	0.011233013042577462	0.013251171869263785	0.012571242667136419	0.01250931661761147	0.013053308768154727	0.009129571184751321	0.011360833108996113	0.013092956068505334	0.014456452782951039	0.010538716977910154	0.01313851510030682	0.010948423667777452	0.012753591077988045	0.014325395425919929	0.01331717533783852	0.012568074435041255	0.013219478736044893	0.012446616427282186	0.010887414197991094	0.011061993906100583	0.008363607813674085	0.010724942246143914	0.012092992174338481	0.01118789859758111	0.010935167359284863	0.013387921175953721	0.012562885658016075	0.012356319633363871	0.012805093670604404	0.013753630532696815	0.012990116962955904	0.013290833211361352	0.012370928388710739	0.012366549212614441	0.012340720816966555	0.012651471875746848	0.0	0.013044984020320314	0.012272651303703532	0.013000265813651844	0.013374703776425018	0.009969167444136888	0.010481564451734277	0.012876051902953253	0.012721916042394778	0.01266670203999333	0.012337860251900042	0.013977176163728818	0.013664782642550269	0.012970507635369721	0.012154267633933218	0.012257047785490726	0.012756362138359192	0.013124237529907485	0.011498338933624778	0.011728117243800745	0.012045963144651606	0.0121831232007581	0.013928638679510911	0.013567901518276977	0.012627242528968524	0.010122274227555166	0.01220690985849709	0.013016310642224018	0.012448338650759639	0.012350745628053215	0.013404662633915336	0.012401727754895137	0.013295866100078707	0.014062713369183868	0.013447410478921205
sparrow	0.0118783840334439	0.01243416015362756	0.012575076328581567	0.01258311972698849	0.012508159820612836	0.012170455256065426	0.013062477864063709	0.01188703301760488	0.011019006695904611	0.013710876405610856	0.012189599646729181	0.012635965935026411	0.012844204290285204	0.011844959862987121	0.012323470652289933	0.013010872227066034	0.012610385011223168	0.013144725171110655	0.013150812996570158	0.012235693246931065	0.010973924255983843	0.013227661076898285	0.012353374016076621	0.013889741461777079	0.011746001039002151	0.012402834738930895	0.013516760787355525	0.01197664853702862	0.01305603940273773	0.01247616931009912	0.012838239736535828	0.013428152345784969	0.012963620838681808	0.013152910205179	0.012700958457909983	0.013439992302947686	0.013995670618437778	0.012813665166889587	0.012036971501065126	0.012540108539399433	0.01188897836322093	0.013180415142322124	0.011985756764743867	0.013832860360436667	0.013226064162988986	0.011833388640307071	0.012860186351839864	0.011326472085837015	0.01290428166243607	0.012969363641432485	0.012745855576847107	0.012892309956100648	0.010868095106315277	0.011815364086549216	0.013453801252355931	0.012371819024006341	0.012120352876192519	0.010405898924901466	0.01238648866562201	0.013026604721104593	0.012852472913432294	0.012559274626817676	0.011641838297680224	0.012610510373014907	0.011733650191847916	0.01014390807741853	0.012918639234483855	0.012887926705682735	0.012802467015664388	0.013230270732870284	0.013277963412646997	0.011048911802776123	0.01273476466684187	0.01356199332948038	0.011904552600752499	0.01309221860864618	0.012577153011982565	0.011855153891931884	0.01233649307177716	0.01396205498847898	0.013636616191568592	0.012765592318036211	0.012450540528375449	0.013509933192183163	0.013247087180981333	0.012647006490154416	0.012892164514593588	0.013256317265509554	0.01302976591972383	0.013256570094273471	0.012247430335542701	0.011688511960577064	0.012234212716725056	0.012257341775805739	0.013471807045388789	0.013168830831771734	0.011556201783265418	0.012314108586370588	0.01272812451707593	0.009306592131791533	0.012321803148225457	0.012423898284341628	0.01242692233097089	0.013701768754145738	0.01172264764674952	0.01191956932868265	0.012564321660215429	0.012897848669612317	0.012733842452744438	0.011677775146376324	0.012408081786155798	0.01242444993345978	0.012117161772559965	0.013189838851125972	0.013266853822678752	0.012971087497107521	0.011621458013899695	0.0113075000675675	0.011845805130889162	0.012998440994368012	0.012122765993565416	0.012869880590476496	0.01221254238515857	0.012551993675446354	0.01260888553503273	0.012610809023156365	0.01283176180884	0.013242002738292949	0.012777959351483015	0.012924141422314375	0.013121637524942362	0.01217723631647638	0.012282858693392119	0.012035382305861032	0.012761527188293731	0.01186399568962676	0.013115568086759254	0.01318119664520679	0.013292624073556454	0.013426391419292208	0.013469461246222315	0.01258947960719658	0.012449964148847373	0.012924631584000321	0.012967920086188156	0.01144359999361487	0.013248323354880503	0.012649935850258138	0.010546944390638	0.012057226857468475	0.013326063452597552	0.012428561611454107	0.013476093817998325	0.012121330196144663	0.013304743709012572	0.012959392542537217	0.012667955287816562	0.012155499495365787	0.01203673621098087	0.012396399060565727	0.012463822781458904	0.012671308669197533	0.012276232036432546	0.012988132833122173	0.013648482061470265	0.013005726516954317	0.01337782717485382	0.012524715082857702	0.012105985178245104	0.013720376407563533	0.012018415152069282	0.013536833539265967	0.013711694118666146	0.01242242794042135	0.013371743213553394	0.012249028683070826	0.010917499310053362	0.01347269608511533	0.012832355817883698	0.011616748357871264	0.012928628016116241	0.012127702629030073	0.013388672788581137	0.012397201090066088	0.01385113543786081	0.013029362297688649	0.012588274435611961	0.013321197856564349	0.013664322482821392	0.013352041275499492	0.012858463169314318	0.012887051061217401	0.013247164716233795	0.013479230111876914	0.01348476631524006	0.012912075370846219	0.013856813180466833	0.014001721548619662	0.013898493746455118	0.011396587294018408	0.01334484378082814	0.012251616355759559	0.012939753901979855	0.013311455577328903	0.012648439164466037	0.013044984020320314	0.0	0.013365696040400016	0.01229655460449903	0.012406690726259101	0.012109122789429263	0.011503486542897014	0.013121795088856358	0.012081855496630566	0.012333356930783095	0.011230087120324665	0.011828699496630329	0.01251831380680519	0.013537163874422603	0.013522263394117913	0.012917033057774809	0.0105966247510541	0.013274769449737527	0.012410768852765073	0.013327411234402693	0.012292898886831004	0.01317647516440297	0.013951035107762497	0.012929585666604832	0.010895513645522582	0.012162386378304255	0.01165017302570536	0.011565912815896558	0.013057782142881627	0.013054665111776711	0.012687103531354365	0.012550202504352346	0.012129497763897294	0.013012464691354041	0.013080995122754015
sperm_whale	0.011937594830281421	0.012068982747578172	0.01239461114983741	0.011507845694114569	0.012807067021333423	0.012318970926737732	0.010832356677527182	0.012311335526781162	0.01342449391286954	0.010654307090680479	0.011824881126246998	0.012411974198945313	0.013004327103153192	0.012804260152166003	0.013326074606628581	0.01248954210300112	0.013046856754644216	0.013428521570570753	0.010429510068246299	0.013329976906276837	0.013536383856382441	0.013406496424056544	0.0108837728705227	0.013028886053449613	0.01305129996258239	0.014485053894412854	0.014502797934608434	0.012382623378757087	0.013063602573950596	0.012088859369542489	0.013584284469466912	0.01380485523345091	0.011809329385313917	0.01186139249325803	0.012974708480431578	0.01219323934096879	0.013122883122058483	0.011988514800355678	0.013208447828263328	0.012449999782657633	0.013251546715645648	0.011893344590594214	0.013981041627671848	0.012323997031535847	0.01223206513294002	0.011676656490915992	0.012002450370481239	0.013154198474918628	0.010203728826695539	0.012274814084989046	0.011459217343581008	0.010109521463356343	0.013921804214128853	0.013261709073452572	0.011182939565382643	0.011935208102157098	0.013107816173439266	0.011876861682874324	0.013301942948362759	0.013048745176528537	0.012000603999090502	0.01168632223048277	0.01376133988035123	0.013296313020072897	0.012084049636880655	0.013307521007991395	0.011851116025505126	0.009120178328995705	0.012053743618705412	0.012420379356880135	0.014053961074985246	0.013890147645259969	0.013734148185729262	0.011306298992043454	0.013046542188105652	0.012838333017425199	0.012832344379923078	0.013647779743497407	0.01158814477028416	0.012616152596577723	0.012977044738739684	0.013087421054816672	0.011553574094097978	0.012664532691528634	0.013850071389562277	0.011828982336926792	0.013270913079761726	0.011082573350402329	0.013159453513620913	0.01151205437188742	0.012992989581979747	0.013346744850555526	0.013105834126750315	0.013053339387246036	0.01232329910247416	0.011989284616911068	0.012375443023144417	0.014128259493063977	0.011238842811149022	0.01387198890860184	0.01252391096626629	0.013614070346353287	0.01192831038010888	0.010349301729855664	0.012451551780987948	0.013996583619867144	0.014093592273578408	0.01110562537619367	0.011461951905693326	0.01361078757942489	0.01049413005249295	0.012697106135081161	0.012569993503546338	0.01217430927382356	0.012774683510822525	0.01306265711133572	0.013157922601567168	0.011944441301654278	0.012037619791018344	0.01328525027825689	0.010912050783444885	0.011689972517408196	0.013692508964984071	0.014093698302265206	0.013040980041026638	0.012463919830191439	0.013699693711373277	0.013460022267246881	0.01117628402018375	0.01284058523935152	0.012318197423293199	0.012785162812629678	0.011753080193814365	0.014164653381826639	0.012935311004773221	0.011601313363715655	0.01385367212419809	0.01289947541426822	0.014277175705909077	0.013565412978257021	0.012818908220313658	0.012636005000635832	0.01235141870631324	0.012220605517000684	0.013458992169836958	0.012538981425407872	0.009390194529023678	0.01265313471838035	0.013505035120433379	0.01187845077195959	0.012832425789980261	0.013459858751616982	0.013699475555910858	0.012808585082052371	0.013219217394660844	0.012082394321460884	0.013134430233866573	0.012571827526569691	0.013398985032487855	0.013697152443339888	0.01140071894295761	0.009547268692629238	0.013134197164292398	0.011757238735354893	0.012362038486093659	0.01355467748973619	0.01258906253001108	0.012858274133713408	0.01361691738695744	0.008445762086985872	0.013392970514873911	0.01247234927709104	0.009383564301347574	0.013139155609346444	0.012826761601272463	0.013698531172093574	0.012830584473256417	0.01324978555739428	0.012945029696036359	0.012327516918058066	0.012045360182918819	0.011829441874165712	0.014542214163764831	0.011681762387803236	0.01344129354141339	0.01249020053791099	0.009813953120910992	0.011669653207781067	0.011610107717140406	0.011148410921743688	0.01174913536648129	0.011777220406152013	0.010556021853402278	0.01240946316065249	0.012916164086470758	0.010053191619177093	0.009461801580123087	0.01210476650579821	0.012303534404763861	0.012826511451481724	0.012651756295313642	0.012451117374134991	0.012254409920130207	0.011708719543152802	0.011244505093607408	0.012272651303703532	0.013365696040400016	0.0	0.012689386837839538	0.011674596165235225	0.012409751750914376	0.011479682235272544	0.013329904379914569	0.012903917425078315	0.01296533166216719	0.011671113998738637	0.013978887750593498	0.013491555496439189	0.013228626778706289	0.012995196399499446	0.01221356490511609	0.01287125353402368	0.014244022263185859	0.011389652623281059	0.01046547916196078	0.012757285503038977	0.01042341739640916	0.014384303356093359	0.013171989081957682	0.012092731495930396	0.011654440164600537	0.012024528850095464	0.012373583121424432	0.009911485760427649	0.010252483911162385	0.012438735044946223	0.013037231189383927	0.013919113289077878	0.013115102075413197	0.012349766641027422
spider	0.012852002752222735	0.012264428191049493	0.012436523848953407	0.011857038228343218	0.013239430999156027	0.010822048874347616	0.01184120130739242	0.013220183282022508	0.01303658172927308	0.01388091961900071	0.01275067283492779	0.012592485494850328	0.012757286215282167	0.01365114088618028	0.010865481130247259	0.011932232638044004	0.012591603104171758	0.013413810222579094	0.013408028738317599	0.01364067887505875	0.013000402267111329	0.013289026242694166	0.012525114937689468	0.013094410994887076	0.01266934207778896	0.01442190842413405	0.014182235790109307	0.011786974658301736	0.0128836784779136	0.011817335549929866	0.013190473275158175	0.013896570570803598	0.013732849607038342	0.01198614173671196	0.011806920626335595	0.013936633240280718	0.011648601859609371	0.010193313046451442	0.012879768549265157	0.011709566797453774	0.012603457157259398	0.012752316935197421	0.01325361033541704	0.014252902118191565	0.013156703846197174	0.01137384684083994	0.012350393472990585	0.012235353600429886	0.011796784525097623	0.01232715246528714	0.012068210385201972	0.013304951097744133	0.01299250125134717	0.012540809039758873	0.013657175294829762	0.011944268503915969	0.013214810821283389	0.010887026565123773	0.012162181667485006	0.012456837683317748	0.013126404195719067	0.012463481148246422	0.013617480880581932	0.01229818549321194	0.01275238136586241	0.012422884540143349	0.012104751824985353	0.011585387416989366	0.012857336476437178	0.012766080299533009	0.013650775715703563	0.012975289595260566	0.01392372209714042	0.013497481443988537	0.013102894891641237	0.012312012381475246	0.013048143012298102	0.012918691301123785	0.011930045379111721	0.01280866553401306	0.013251290814461986	0.013404472785689932	0.011899214414033348	0.013349129202687398	0.01383813604262975	0.012091260439449959	0.013089220515351217	0.012743733409236783	0.012821021086020528	0.0122696043777599	0.01153916104823512	0.012977527838124043	0.012763430416621464	0.013771245338643451	0.014027385893132094	0.014022152406102	0.011736382572437962	0.013298566632721148	0.011491453174866875	0.012732419306418035	0.012375230343117192	0.012653766123508981	0.012149738281928097	0.01309868819243828	0.01251182503119784	0.012831179055784523	0.013282766420978167	0.012702666945909498	0.012123693399563252	0.01277232803139126	0.01247593955158705	0.012616415685281306	0.012473808889153155	0.012366836601555005	0.013221576924465996	0.013108631235770557	0.012790921384689027	0.011949691201662824	0.012776085036397098	0.012525979619780974	0.013072490616105463	0.012418747193036232	0.013586969380522708	0.013962595522321031	0.01385277367827367	0.012948016132416813	0.013593947967087685	0.012282649688017757	0.010598256475524235	0.012819836797034469	0.012434364703921707	0.012349877041183453	0.011910389805639639	0.013476252127090204	0.012579711201710232	0.012386065764192484	0.013095314154615461	0.01354282734065735	0.013754094915567084	0.013542674648570332	0.013015851936819861	0.013127252027762087	0.012136509262786017	0.012618684394635905	0.013454607083118006	0.012329118250817294	0.012425131509176495	0.01201722004720533	0.012682817927215548	0.012264983357543497	0.013365257954691146	0.013076474312090403	0.014022498816627706	0.013600939419002535	0.013030069021098547	0.013061951961065648	0.013380757755774473	0.01167344266099052	0.012766387112204411	0.013936278568813291	0.012333717992430398	0.012223289179881705	0.01339751182576834	0.011533235403749313	0.012893851814283337	0.013564744829849588	0.012179883345723414	0.01289584128452073	0.0126091406458833	0.012651614677472032	0.013253937485944342	0.012243895170145559	0.011753376051021345	0.012772143376136105	0.013441561592642752	0.013048035462026599	0.012482887903568364	0.013137902930804522	0.013028770815370943	0.011633556282206437	0.012584800343481785	0.01126217796770586	0.013706891200424723	0.01190481795032755	0.013437073171134326	0.012134961441427793	0.012209560352703857	0.011834786915982389	0.013938735011384538	0.01314391467962027	0.012067236115009412	0.013376289435655388	0.012430378160700755	0.012542451805420938	0.014275548520426373	0.011890187646500983	0.013630906349361096	0.013487954645462034	0.01357398583336573	0.013000652776720132	0.012300716547925535	0.012289507787282267	0.012810647624333924	0.012198421442724247	0.011657596886736192	0.013000265813651844	0.01229655460449903	0.012689386837839538	0.0	0.013027119611825524	0.012513036136637845	0.0107851714168021	0.01348853683390828	0.013101526756117431	0.012571202267168822	0.011427829090583779	0.01326439109950837	0.013516601551863372	0.013298859773243233	0.011006402285175472	0.011570448865504226	0.012386350620705467	0.013264839897760852	0.011867992241478102	0.013772298650365446	0.012902956294216193	0.012599594554529452	0.0142671662519109	0.012357641944111928	0.012047187969476736	0.012929330365183091	0.01057176997566114	0.011921208492882647	0.013331185757871657	0.014033109373886465	0.012559468659707695	0.013227660682076084	0.013553366748852576	0.013315250944868929	0.012414631998944605
