	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
squid	0.011808192435648403	0.011718418192586786	0.011946149913861018	0.011796726561199133	0.010674957875935857	0.012585843039558927	0.011253530321593472	0.010800481378819728	0.010952819456354622	0.012912741344311935	0.012805154186913758	0.012867606662610324	0.0106765398665238	0.010672611958709222	0.012957441168620716	0.011157338814178812	0.011514077638629362	0.013439059747812947	0.009645975392640987	0.012588111200031355	0.013489503995237637	0.013918872432622829	0.010018904079265773	0.013340244171662716	0.012123179992518407	0.013136111020775214	0.014242881873686133	0.012275591103027273	0.013061474484074792	0.01185849476417408	0.012814092467692955	0.013323499780899273	0.012220945219914242	0.011839284924472592	0.012669933893968166	0.013077063385700258	0.013745184563910894	0.013021960406019628	0.01166470109238517	0.01075543162827078	0.011917026061069565	0.012319710655508027	0.011839501342108351	0.013585373365816111	0.012867304228024663	0.011995811200460471	0.009843616018940831	0.011639578092332464	0.01223605687532549	0.011563388899929592	0.010829088366302838	0.010269308103001444	0.01310299265648555	0.012971059245981376	0.011328418847178744	0.011335975280526751	0.011399958480604391	0.012199987232566843	0.01118483615453705	0.012360990813650068	0.012715821230644337	0.012788924518818766	0.013324107155924182	0.012987363699447309	0.012051239335042702	0.012793370789620047	0.012899681650615107	0.011933447645203639	0.01141930358392064	0.00994803426355913	0.013567423278017871	0.013388032426253728	0.013709814343882092	0.01272608781507951	0.01204906239550992	0.012320921832303745	0.013231607072986514	0.013002587649158324	0.011403642892681143	0.013265669968834852	0.013831796042862547	0.012000243159884683	0.012343443925904949	0.012879887700659344	0.013793860861503299	0.010393629962022448	0.011677479107252094	0.011748790840136436	0.012196948397428043	0.01162173063710615	0.01292268185209384	0.011163425860549829	0.012929017940624779	0.012239381690419967	0.012394833587749378	0.012270984975370627	0.011539709118288315	0.012682601945903135	0.012851778160809752	0.012387379882728424	0.012450499257958754	0.012311971923940922	0.010717323554456728	0.012465476174054923	0.012218881009757161	0.01285504898273095	0.0134804962895181	0.01242842502503008	0.01065914777439797	0.013096080759108697	0.012196134469852904	0.01210099837295937	0.011200463217931458	0.012925074195701216	0.01206252880485723	0.011193530583447806	0.011174433427656252	0.011021430195442414	0.00901913945883561	0.012402520462716542	0.010640248745350602	0.012019500861806484	0.011838878523020008	0.014685236689359518	0.012087239336532213	0.011600762181031692	0.010940599518685564	0.012866481398681478	0.011880096483185394	0.011829008096846408	0.012970091970532433	0.012080152246873139	0.010699790102183655	0.012128180189092272	0.013869246350235334	0.011325933480306702	0.01295187432506705	0.012817618837838069	0.013618326330424228	0.0135048557668109	0.01332981292854018	0.010775824100864393	0.011086735343312046	0.01051750244399612	0.011809349356876431	0.011372659866474366	0.012860647598311358	0.01187427539645967	0.01217136960228906	0.01187792970209332	0.013041392912695413	0.013258874901450939	0.012352622139521787	0.012077178535200486	0.012065956855885003	0.013013172881045351	0.011829139803203164	0.011181160318380462	0.012738098215538552	0.013769913549603656	0.012260889742437062	0.010796010656004664	0.01020643653745251	0.012680308401056259	0.010683577863055873	0.01201143191688999	0.012409117753685804	0.01173183688953643	0.011825421152335645	0.012359561163295417	0.01238577332570577	0.01301367530896645	0.011760766687099905	0.01201643505844115	0.013490376340858005	0.013577864465282849	0.012173704180766652	0.01404722695834299	0.013075389587833346	0.010729859172376077	0.011151912013365755	0.011343512995453005	0.013827117076094015	0.01145426148147945	0.013877574027256069	0.01198486880981667	0.011738850272814827	0.01283859556567736	0.013397113218803278	0.01255383574019357	0.012159627520999155	0.010608379766867338	0.012715241831443682	0.012855186559014735	0.012688498442409692	0.011975019162960438	0.011256521704077684	0.013822739272612117	0.013563537752861333	0.013156426641595222	0.013858961321860421	0.01166919694501142	0.011559667874777881	0.012891719379875856	0.012173193014151752	0.013374703776425018	0.012406690726259101	0.011674596165235225	0.013027119611825524	0.0	0.012774963871270887	0.012312751135834053	0.01092864624967806	0.012067244908574963	0.013077173980809185	0.012513275406148721	0.0130717672605957	0.013476274747879956	0.01191069454902784	0.013154903285047854	0.01244926238513269	0.010751915666185403	0.013742970124996817	0.011706262569296117	0.011201000723052872	0.012203666347143134	0.012841122612718166	0.014237228403719446	0.011817584012546331	0.011949793320900952	0.01211942106008345	0.01305130414566828	0.011452174392446305	0.009793134145081085	0.011602833688434568	0.010682182538004707	0.012977845259023672	0.013411499942399104	0.013012098344579894	0.011176335796369891
squirrel	0.01299074857189478	0.012368634660503159	0.01120709218151397	0.011734017079463217	0.012507351925390193	0.011737190739753095	0.011731385167856396	0.012644894172486557	0.012247379695784672	0.013790681834295939	0.011986190767811824	0.012561909200924282	0.01336356112858504	0.013115967717800959	0.013188465298454705	0.01222777231956314	0.011739437109147332	0.013364442101800095	0.012782357071927576	0.013206633454973138	0.012436788372715541	0.01295481308368589	0.013269477320582528	0.013452041952457638	0.009893411096083105	0.012764140540605177	0.013101501697541072	0.011920583685165494	0.01213024186970159	0.012168017898293026	0.013214752843407502	0.013795536355712299	0.013651285028755794	0.013180653812503376	0.012277713079029955	0.013141582491615235	0.013031082503637043	0.011433610141996363	0.013724220487462309	0.012842448101345154	0.012824555091239006	0.01284212064158371	0.013058200747429909	0.01353135122142088	0.012478089047825564	0.010026865080837635	0.011855203682015593	0.011562097205826467	0.012131613304518571	0.012720136064175346	0.011857283024289188	0.013349463610806895	0.012621634737866271	0.013185799070894576	0.013046295694005752	0.01207454159861143	0.01255336934863426	0.010543458005148618	0.012910025891118983	0.013594104172044139	0.012225483821417835	0.012670945763820482	0.013291468285922557	0.012747609161584477	0.01270474372951879	0.012553686735417758	0.012996047179250507	0.011914495114693535	0.012621735326166394	0.01358147345165698	0.013702416306085268	0.013407442329441294	0.013027996065076063	0.012381462687683946	0.01273566985440686	0.013191194614560964	0.013084966070671363	0.01308793108969165	0.010848779234393731	0.013235933385573448	0.013637134748794627	0.013565885140410705	0.011165857219124194	0.012283257635071328	0.013575302114864513	0.013542503288168563	0.013086725399532474	0.013047954916771671	0.013199746955786655	0.012695688007784518	0.012158753755781206	0.012627121062850556	0.013317310106387361	0.013419411917507527	0.013049706143119207	0.012902523446283603	0.012458954500381633	0.013217794063515174	0.01151264762765344	0.012674402230657033	0.013490287522908593	0.013272082092534188	0.011927154901263243	0.0118830757736836	0.011901837562224238	0.013476660220776506	0.013034598704060964	0.012005038184240297	0.011847303104207332	0.01317155905030128	0.011753209702273821	0.013297031338301669	0.012359562906254467	0.012706501123333247	0.012959719175013602	0.013139561573203087	0.013444705185958862	0.011817715312677352	0.012064255647573994	0.01342885176900902	0.012873994287161754	0.012171402915666143	0.012562835564669392	0.01373167200765564	0.012813887190740511	0.01287287261766482	0.01324434769867764	0.013192189631263335	0.010671177470884578	0.012702354034392665	0.01273144083085474	0.012304464755698867	0.011769303730344094	0.012745501412926883	0.01297833304589597	0.01168571387361603	0.012730802518990513	0.011872431846481134	0.013899986663567088	0.012794483456508217	0.012894345635661695	0.012741484815269441	0.01207318998013799	0.013186702031505577	0.012803198550179709	0.012675668168511962	0.012599527364492786	0.01309175170607926	0.01208263160042051	0.012681986309470024	0.013075966524930765	0.013563558646052172	0.013570783125227335	0.013049739488436081	0.01370630837455277	0.012495418024789649	0.013214023942609612	0.01255947103676634	0.013207827558904272	0.012280223938963178	0.011808124129630988	0.01166409405266407	0.011850241139377594	0.011599433521747343	0.012954517881912568	0.013883725959215793	0.013307244241970034	0.012356847535605174	0.012541002795444026	0.012412633361322933	0.013344016229654518	0.012934106378450943	0.012921761362405929	0.012278510585692863	0.010123016181310222	0.00909833787279881	0.011925526797003205	0.013169906156317633	0.012208241745358206	0.012454332959184163	0.012766786862358926	0.01258479787551332	0.01375931288880667	0.012704270436440153	0.013191735793081933	0.013235459993471931	0.012119358612389757	0.01199530520004919	0.012660994812737782	0.011103445829813407	0.012009270297498018	0.013034490353477821	0.011587908622735914	0.012781510355823367	0.013435151986208179	0.012818567242740038	0.012973777951480121	0.013850790418406115	0.01396934503075326	0.0118200359115277	0.01306650766672412	0.011732015857183394	0.012902779040508643	0.013182352682738931	0.011942814101291005	0.009969167444136888	0.012109122789429263	0.012409751750914376	0.012513036136637845	0.012774963871270887	5.960464477539063e-10	0.010419588129136159	0.013014475365922323	0.013136589464381511	0.012774939902719969	0.012452038257008434	0.013631561489513357	0.012987538847196355	0.013407653114118187	0.012966865688514238	0.012531428219938199	0.011813942909925823	0.013332150725327114	0.011180549458815517	0.012798833021783857	0.012592293764759333	0.012782537770175849	0.014217512517421912	0.013046434324452119	0.011970733114538647	0.011927791809470336	0.012044810360685667	0.01220464654687376	0.012844612858538858	0.012712653820533572	0.013396856080902369	0.013306785206577059	0.013064844265352172	0.014340807178496446	0.012917159462935292
starfish	0.012257046889937798	0.011715015593327372	0.011250187744978504	0.010953257385310708	0.013191681193420459	0.011360906417894983	0.011012197399297872	0.012221623892524902	0.012823127278849262	0.01323023078093956	0.012151790188190195	0.012068833254759779	0.012775971267507368	0.013293711819563235	0.012213861130890024	0.01078819917835221	0.012186504380537968	0.01316560687951277	0.012277703223683972	0.01336405447949256	0.012223593241616555	0.012847743055470331	0.012537403018543001	0.012412457633874847	0.010839774853149655	0.014234535170416302	0.014104273376216298	0.010891734881152257	0.012105458292558005	0.010780139371289283	0.012708864634839143	0.012816855446571134	0.013883950111573144	0.012204987224397645	0.01242547409508428	0.013503815947253623	0.012584504226344223	0.010032115094064011	0.012949887481179931	0.011722913513905016	0.01298479497545816	0.01236559457601988	0.013711030301635604	0.013828024332008198	0.012174607172499146	0.009836273718813767	0.011702719181684293	0.011580796069985966	0.01134282437892903	0.011979140282910134	0.01144331243112302	0.012481935426362218	0.012007891942836855	0.01262481674591085	0.012463637501799695	0.011460447115499957	0.0130854980423178	0.00911178869816352	0.012393373945903364	0.012663349424462208	0.012096456612208439	0.01214765641177614	0.012921831636090777	0.011739810730873006	0.01250715798424058	0.01190539295831465	0.012128978491512144	0.010636341131098546	0.011747587097436014	0.013279868307576262	0.014477448013868289	0.012809761527129704	0.013746930291639045	0.013188548000481286	0.011949356419074733	0.011639306793893212	0.012516038942939818	0.01318635116209771	0.011349869691053095	0.012634933590175654	0.013346374416821256	0.013351414278715577	0.010562359486834618	0.012089839186640878	0.014254378995354828	0.011917296629210976	0.012143174639599153	0.011960632575610353	0.012491157238683803	0.011719003664775914	0.012209513262133724	0.012186771021843098	0.012531840295756764	0.01314415218720355	0.01356460250964408	0.013702313601449976	0.011027823234691807	0.013634280401635192	0.01032418414131204	0.012650974485190676	0.012344916949947398	0.012645536428064182	0.011313623366298247	0.011927578787919535	0.011791757179817999	0.012479436709223508	0.013549219918725179	0.012029664405519742	0.011621803016578463	0.01265220287133714	0.011260815763375667	0.012981023598716866	0.012329632285028182	0.011373819041404496	0.013038217379480075	0.013642193628503264	0.012322750036107402	0.011587742822644213	0.011545736842395828	0.012024700464260412	0.012361775138428429	0.011521804562291708	0.012725961313875982	0.013152125993494952	0.013591815757932441	0.012452890583446738	0.013769730153399553	0.012998398605787989	0.009896147343692622	0.012746643771819242	0.011774609112199387	0.011537452503527907	0.011100506572772671	0.013473879749972028	0.012478778716410635	0.012189723242533186	0.012823284447584878	0.013382434618265507	0.013391223370859375	0.012793727845672698	0.01304583087424014	0.011990526214135745	0.011964059741637502	0.011830264151535954	0.01315115441394855	0.011674027672565125	0.012186853401693138	0.012235546778890922	0.011519553583948086	0.011294858523444546	0.01244911829707473	0.013178499148315653	0.012870326439569335	0.013086816914640143	0.013299017251246098	0.012871828331056448	0.013235352729903527	0.011567926604249285	0.012562373256584457	0.013395135393876257	0.011149635383958073	0.011394146114706042	0.012712005759401668	0.010988672599804992	0.01245910819546967	0.013272694278538484	0.012689160127164817	0.012311490171109178	0.01241503183238473	0.011171811000420024	0.012673562752630728	0.01288099614427828	0.011192840326161803	0.012266454203859824	0.012017786054392257	0.011693170401474091	0.0116072613556696	0.013907896638704826	0.012044212663814606	0.010994901456857654	0.011803772506725436	0.011125853568914488	0.014010818049126525	0.011684089179272187	0.013335558040761314	0.012452908037972285	0.011748428957073035	0.010746905157296743	0.0130021549459659	0.011477866324727472	0.011242254659738427	0.012274179830590941	0.012037706251336919	0.012108967831523503	0.0133133676574596	0.011283953173942067	0.012193289068720399	0.013361644983904741	0.014278537572836753	0.011759162542266893	0.012813093563924391	0.011612467215202397	0.011903090452235553	0.012118403369990573	0.011291869470522005	0.010481564451734277	0.011503486542897014	0.011479682235272544	0.0107851714168021	0.012312751135834053	0.010419588129136159	0.0	0.012466839229126328	0.012679091082981361	0.01198750659547948	0.01124228442676301	0.013020526264448584	0.013606312488531787	0.013107644543885435	0.012332566102567723	0.011590757628532022	0.011752075198207416	0.013393033036513574	0.010200896837392882	0.012428414324967234	0.011831054421710088	0.012377221905312869	0.014080303835279896	0.013036006205521675	0.010780825945852113	0.010653169446797646	0.010990612203406136	0.011770037023043136	0.012230900806815046	0.013347217102907013	0.012243039952420508	0.012582082758391675	0.012825683336731055	0.01372702088990714	0.01173134872820755
stingray	0.011964143677234324	0.011876234032808804	0.012363819581272728	0.01234503507939016	0.01303196724791851	0.013301384787128966	0.012349945466703179	0.010585032626918576	0.012642793781546662	0.014072143840732344	0.01351546175514075	0.012936715919433342	0.012626786509632362	0.012822492056078447	0.013409431102178874	0.01096121605068944	0.012102634307295189	0.013783564454876251	0.011608692426111067	0.012181612733552987	0.013766581966524303	0.0134862148358191	0.012654919370248468	0.014031375929138992	0.012946810807602545	0.013670294535031671	0.014062030475820662	0.01325711863675861	0.012088337258318493	0.012235035763529651	0.012610778092235214	0.013853691936612463	0.01339676903175328	0.012374335370288106	0.013638874061192342	0.013293557236615162	0.013819612932494743	0.013566209327260253	0.013210136142470656	0.010260755989519194	0.013365551983260204	0.012176496141203275	0.01375894418430482	0.014637967333984862	0.013460264169725192	0.012415475065837088	0.009712350466530047	0.013052173696129125	0.012983548587092329	0.012001629941331058	0.01099723167914999	0.012699101740694612	0.013368573916308697	0.013051800166582108	0.012141313336754772	0.012535933141434617	0.012329122049746984	0.01259540879740429	0.01223804278160378	0.013031168774054141	0.012804633937181066	0.013277550914353902	0.013636933377206442	0.012994937640667996	0.013048640246596289	0.013109088607941456	0.013005396758704331	0.012977082389646576	0.010429946936347611	0.012398304674714618	0.013836686659677477	0.01370574371110065	0.014171839658925451	0.01380487411322412	0.012425223386142246	0.013102087158349644	0.014102884919618528	0.01340771786616508	0.012326196638463767	0.013954474486558607	0.013933766437794086	0.012032379374484346	0.01275728449027446	0.012002962471739846	0.013159872038685237	0.011492579624808583	0.012189885429489577	0.012343741355214731	0.012394150930322362	0.012633736621313238	0.013695443581151245	0.012534884803931709	0.013035375279634727	0.013439589678818347	0.01360735032341715	0.013567972511461574	0.012448612379350917	0.01296933520130571	0.013233437376905766	0.012658737702480528	0.01304456809547171	0.012445722171699652	0.011155623963433501	0.012920713094369906	0.012899672557086244	0.012968443171356916	0.01431566632434642	0.01291893661656227	0.011892566221863472	0.013173724502229367	0.013390842663228151	0.013540779159720595	0.01225643280929527	0.013155661284222915	0.012262527805032945	0.013268953392861289	0.011144065553037779	0.011814625441110872	0.011302225849796123	0.01262888203327451	0.011890326897784147	0.012835047220603206	0.012884380801517605	0.014732175987649396	0.013282067361596457	0.012969802949462124	0.012743011178741206	0.01401445470606348	0.012527781571372814	0.012916976950021747	0.013254998726794824	0.011560199898322385	0.01075986297315275	0.013176834978847678	0.013903805756524404	0.012387870817217778	0.013072184181119795	0.013625150356283273	0.013642043211808239	0.012817912548229105	0.013287460800391348	0.012160630135696066	0.011937154870181139	0.011000003084214787	0.011757356715281397	0.012503391416161865	0.013345526209300513	0.01206071016504113	0.012494184154898754	0.011618834165417263	0.01256924785121367	0.012535867804230523	0.012434563199001603	0.013139724545892168	0.013199434182174365	0.01357259940719184	0.012058443222445536	0.012323762400565354	0.012604108907440617	0.014233583174175174	0.012764787132432797	0.01218779264910246	0.010803530748389864	0.01348525400357045	0.011498386085751497	0.013565558718027695	0.012585562845940085	0.012575247690716282	0.012723715684604398	0.013286387600009482	0.012628372701503294	0.012749738884574664	0.013059209505922058	0.012611826485209499	0.013213644002000495	0.01328680308696553	0.012956545259542313	0.014139165653617242	0.012432505589170252	0.012247665640762179	0.010886782608580668	0.011968674548411171	0.014198592183346997	0.012441214233270952	0.013611029461494988	0.012971386382977094	0.013230009390011642	0.013208419241309888	0.013555085610687453	0.012618922214984922	0.012511903282463035	0.012105725505883947	0.013087497883989102	0.013226935544041439	0.013209342347394641	0.013140537419148774	0.01271504212059977	0.013739838031864262	0.014318877833058638	0.013776428806613871	0.012989549663135902	0.01298370400576379	0.011549097051517939	0.013304771356685355	0.013628629001517758	0.012876051902953253	0.013121795088856358	0.013329904379914569	0.01348853683390828	0.01092864624967806	0.013014475365922323	0.012466839229126328	8.429369702178806e-10	0.012416052033048772	0.013527910718733908	0.012853468628071765	0.013545698038450365	0.014474514349565948	0.011526233003301224	0.013175726638220999	0.013154456824295535	0.010613525130627584	0.013389298334473927	0.01204188189943271	0.01274015414668374	0.012387513040093903	0.01241212321709638	0.013965392401284771	0.013087416939601616	0.011881129165673611	0.012181368716133447	0.013762481668128658	0.012612431763389786	0.011712063820359591	0.01328115035987977	0.01187973054889143	0.012475176777836725	0.013709710787732896	0.013535095835337987	0.01221791023704274
stork	0.011384930714603865	0.01186087764866801	0.012340308304767416	0.012445917864662558	0.013083874790567772	0.012628199644623113	0.011838205341946285	0.012753024516132477	0.012567964057051816	0.013777909069135674	0.013615456381012135	0.012620509740686237	0.012858507475452736	0.012198393983021926	0.012702518574355337	0.012196661361236786	0.01227497969724985	0.012923741279283675	0.012719494832684166	0.011768046510245257	0.01259490912206365	0.013100590892212778	0.012011765271210338	0.01345853612199154	0.012790190339283533	0.012990215767451775	0.013594841813161403	0.013321874102876441	0.0125260266762211	0.012753976090071943	0.01249740070953309	0.01296376732626488	0.01326535179641719	0.012251738938169547	0.012807961505025965	0.012572617597424401	0.013045148717396366	0.013620111191334232	0.011187832483334876	0.01150249390215306	0.013006617746601388	0.012821467768401556	0.013307411364615482	0.01406680995650216	0.013547209644003952	0.012249575595249392	0.012012248733970774	0.012856361437561258	0.012707553834350682	0.012204484837488466	0.011611639681101354	0.01235097628024336	0.012005447099027199	0.010944411266902933	0.013025047849001112	0.012191574114673927	0.012996931714732193	0.012687757636383287	0.012872724132616833	0.01267170204397494	0.012475710163740081	0.011920034681901876	0.011970317305032264	0.012635871794025326	0.011013495665556159	0.011362840815763614	0.013077926638858293	0.013110117431006867	0.01121946729179614	0.013201801334796657	0.013566037284582333	0.012318810099661612	0.012447587199310196	0.013086943311924372	0.011316990086848276	0.01302076540355733	0.013232531485401575	0.013127199149674609	0.012659669757436104	0.01334681197802777	0.013539644953684492	0.012722067150015377	0.012754833509873005	0.012747671632211528	0.013026601671415465	0.012523007802198418	0.012386318684948132	0.012148420989741091	0.01273561477893008	0.01245599390144442	0.012020542287423563	0.012523875928800589	0.012344128459108466	0.01179574367848998	0.01317757865589908	0.013242196970673015	0.011883956175571107	0.013066823775138285	0.012959309453763876	0.011791234108261273	0.012970941473446788	0.012508063005371328	0.01234262037601759	0.012796532677958305	0.011451492292472627	0.013478764032075484	0.013337371207110238	0.012666161856052523	0.01156754087233157	0.01207382941320227	0.0132683997532638	0.013093175256002643	0.012095476700365992	0.012832928316932064	0.01240037781461769	0.012567763407339116	0.011970201657707806	0.01185878704730871	0.012423760015038565	0.012976789301091883	0.01190989800638977	0.012887771904308308	0.013611193463398846	0.01427013085593543	0.011568062021494635	0.013405904962409135	0.01237988661185248	0.013670150374371186	0.012166973080576644	0.013136852117612627	0.01374281519658729	0.012215164015292167	0.012457126702049409	0.012898096690189216	0.01321481496632081	0.011757094664315924	0.013021756568445125	0.012548765019156739	0.012730006675757253	0.011987507564336801	0.012765347542262061	0.012074562518273945	0.012280491859139734	0.011500788235426251	0.012757869451348222	0.011471447186409973	0.012783564614702297	0.011453975141346131	0.01239387082359323	0.011010616078578197	0.0125370549623215	0.012281159493848691	0.012763876793473083	0.01131010343004102	0.012942080542921874	0.012410240176942748	0.012747940680541185	0.01187441780413443	0.011052359887476963	0.013534510795021857	0.01283476756006411	0.012069596083658277	0.012169756905861313	0.013599273776426007	0.012458419416892448	0.012986016728660682	0.0123173924171296	0.013460677603337025	0.012260940196178818	0.012835146258394244	0.013072314218390056	0.013379524665594271	0.013043768719089719	0.012975565414425873	0.013399194280643895	0.013648041242210265	0.012337798900753587	0.014033892374596154	0.012917330230756538	0.011985377305582547	0.011988805072403751	0.012139929163890678	0.013281143307565062	0.011952818371829037	0.013963320555033111	0.01258349871820692	0.012736604620674673	0.013123334883102513	0.012742291892531106	0.012417179864315819	0.012256281872039965	0.012732354673395478	0.012568625283437608	0.01327350095891612	0.01396419496521943	0.013415559556012839	0.012731082890430482	0.01387725040254105	0.013825132076679425	0.013656333153764095	0.01343601425535712	0.012247061844326288	0.012517035330309387	0.013255298317854526	0.013381719912993023	0.012721916042394778	0.012081855496630566	0.012903917425078315	0.013101526756117431	0.012067244908574963	0.013136589464381511	0.012679091082981361	0.012416052033048772	0.0	0.011824446502941937	0.012088650872845523	0.011929812280673633	0.013434048055707606	0.01270581562990684	0.01263088511736018	0.012500120995848005	0.012462967298156862	0.01242496798399103	0.012856325834699579	0.012686500711064077	0.011337537741158641	0.012813862733463107	0.0136934996968826	0.013195752752054932	0.011031506756829011	0.012267312751502203	0.012940231539764445	0.012144012978230543	0.012443116668412755	0.01332715284338104	0.011823594065942713	0.011314881914991005	0.012691225398285218	0.012748919674698527	0.012981356304041425
swallow	0.011668813683233857	0.012408470257546161	0.012532561588147606	0.012728821363724076	0.013586755457727879	0.012916371286474994	0.012457935571301823	0.013402613962803836	0.012262697044997465	0.01298316382536391	0.013227750069956279	0.012275211820069827	0.011962863580701087	0.01215049580233102	0.012650532576658895	0.013156026815630916	0.012466239404605133	0.013235419210065946	0.013206169927357727	0.012440897235976656	0.011503543490885998	0.012931690386840541	0.012972709748118549	0.012792305059940369	0.01172575482201291	0.01397894249304464	0.013773364342830177	0.012722098186804814	0.012639016689036059	0.012607822861337235	0.013403540504568174	0.013541190770038713	0.013715843295193762	0.01276504700103326	0.013337850010227144	0.013611098757553399	0.013349859282951832	0.013070902240644021	0.011749813973841507	0.01261294443404827	0.012864862368837467	0.013030959667116654	0.01300888839267329	0.013721915915164836	0.013199815842909619	0.011542491853322673	0.013055906811612061	0.012805203888552179	0.012072187780733816	0.01243147560608515	0.012287038941061555	0.012408591408483174	0.01123712365293593	0.011188882550993146	0.013460486036090534	0.012620041867289267	0.01380668537582745	0.012269923215808831	0.013267902763027195	0.013347000405446318	0.012688766714934597	0.012510583787799519	0.011557338286057843	0.012625205551321126	0.012697862104610292	0.010981634088311886	0.012803909315568603	0.012778850180718601	0.013131381191130212	0.013767733554651296	0.013210022304790596	0.01241294399046837	0.012277152600894991	0.012877170388303258	0.012090877230525076	0.01321292336637492	0.011046213437747993	0.013353632527609221	0.012612305772955627	0.012693430172140365	0.012482077784133103	0.013066671738270497	0.012330305224249367	0.013007648716909041	0.013517272074299053	0.013073019100432026	0.013013640317437935	0.012416919624386005	0.013532345902045806	0.012795548690900311	0.01276875380267482	0.012963036522108473	0.012175292617098616	0.012349501831776188	0.013291637831705217	0.013658291548527775	0.012588724685209697	0.012731175843296767	0.012534122063604998	0.012201819170531784	0.013172450236149581	0.013060468866070443	0.012725197378822556	0.012615094469940613	0.01120421083804768	0.013430225775648888	0.013514544756945404	0.012933302581137073	0.012444899820594045	0.012136252680044974	0.012799107561351657	0.013059723436785787	0.012603031032705759	0.013303532369688035	0.013469716948158492	0.013041227506714815	0.012698018530397284	0.012234165958112225	0.012903690126097465	0.013052350126757142	0.012224263000479296	0.013566658405207899	0.013637434988259665	0.014246529248777964	0.012856820153582783	0.013773671177255066	0.013797505227980154	0.01307936683996392	0.01221097934177815	0.013010711085846203	0.012812577226442124	0.012813016444915637	0.013500340324649385	0.013363143288502313	0.013188166643283296	0.011988695948566322	0.013147600644269754	0.01307994763585258	0.012340341089326365	0.012225076685606956	0.012525973393592465	0.013380405760778289	0.012675496097437894	0.012182938438162849	0.013231468652637437	0.011868060389747335	0.012950526408566383	0.012232162427247418	0.013656502107876986	0.011850203844982365	0.012772684313673238	0.011949445798990026	0.013499770123497457	0.011926981770064066	0.012559157439716613	0.012152482423620325	0.013330478103180372	0.012147494080298553	0.011697836654651638	0.013050235496575475	0.013103216874085213	0.012579492852924045	0.013378341190853207	0.012929224857023384	0.013803935315208434	0.013321898461719819	0.012898561175809693	0.011980102758196675	0.012943017616233177	0.012660208635291038	0.014000822806066397	0.013564486983948378	0.012669024388469986	0.012389214180133638	0.012982605253967255	0.013356452733854985	0.011374677964373421	0.014006309391660515	0.012758487390710728	0.012599473491916908	0.012838306648477375	0.012232546948241711	0.013716689933175596	0.012506225905038686	0.013861791566076169	0.013185947798590815	0.012568865007031091	0.013195699600714435	0.013289473649429331	0.012391806486515493	0.01238835254317988	0.01278357681232566	0.012938175254548595	0.01299113652992005	0.013471300727235427	0.012514884015469414	0.012826154217008666	0.013368237052309086	0.01313841131276392	0.012804684873748251	0.012895979688389403	0.012690889874704504	0.012992298723715698	0.012716919816947359	0.012930738242396645	0.01266670203999333	0.012333356930783095	0.01296533166216719	0.012571202267168822	0.013077173980809185	0.012774939902719969	0.01198750659547948	0.013527910718733908	0.011824446502941937	5.960464477539063e-10	0.011732689864048804	0.01276389593494609	0.012765205377496005	0.013566572997663975	0.01262292164950464	0.012053765699486806	0.012520795481506388	0.012852871696237214	0.012740792628209912	0.013080442657860937	0.011769719764472499	0.012664787314556631	0.014590384949200891	0.013068678041501301	0.012642552158758187	0.012788952550093607	0.012670138483703129	0.012348626039971507	0.012921853572413693	0.013232971870092989	0.01320325846033511	0.012725805332005558	0.011991042828306606	0.013469573634406517	0.013072351588294966
