	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
swallowtail	0.011118765605459331	0.012540981476721365	0.011998307048016282	0.011530282666127392	0.013188123594514121	0.010923545053611886	0.01148052110317483	0.012248595362171428	0.012655749952736061	0.012881151769710997	0.012246035328034945	0.01214115150384438	0.012855482963942635	0.011967523944128398	0.011995840914824418	0.012435331315232731	0.012541768211686323	0.013226664733201315	0.012540039263289074	0.012164944168373297	0.010663018824489329	0.01282799753846778	0.011871741529070154	0.013097214086321115	0.01267826185592525	0.01427340923011824	0.014596971649351715	0.011665943826491353	0.011239764854301304	0.012181491270842792	0.013027274292564384	0.013606411588358534	0.01317573190307805	0.01260900034152996	0.0114892879133121	0.012795104142795834	0.01242286521907049	0.01210507001384582	0.01211001536915656	0.012078699868550107	0.011786581684394353	0.012428308989042805	0.012736799761375569	0.013621018759506673	0.012995857141477359	0.011560107976561096	0.011988304952616413	0.01231478374872963	0.011851083164692591	0.012972284724018568	0.011767642885804716	0.012547274740372323	0.012241611898207055	0.011282169334214324	0.013383904586237817	0.012714073577522432	0.013500605051775787	0.010694592774763029	0.012658787259939224	0.013561384491865754	0.011552365926807018	0.012595630110465519	0.011877336988873001	0.010224438393380567	0.01195325035899938	0.011356462775898586	0.012235484754174337	0.01191620413877032	0.01254150455168001	0.013397261362510753	0.013486977191220996	0.011682512729089259	0.012922880938801173	0.012980193186267135	0.011679705931432947	0.012285198771059864	0.011714206976428977	0.012560384194690988	0.012051182640305358	0.012864568187667156	0.012518478624730218	0.012289892590111252	0.011481736334919466	0.013376323745829422	0.013959891514804592	0.012130176544684098	0.012558629021313899	0.011706304661775923	0.013296548600819573	0.013200394311883898	0.011311616318257278	0.012688064742169727	0.012939636828001977	0.012359728078916863	0.013472414262296326	0.01286271744845099	0.011624594005544607	0.013344939583123917	0.011213276949249902	0.011675862825624567	0.012796453205347122	0.013036254996398433	0.012586092028556102	0.012061392318045238	0.01176034936659875	0.012079538858717627	0.013866337732074342	0.011913082117528107	0.011797988117322569	0.0109623906581118	0.011442458573376266	0.01246075746116133	0.01159653508369765	0.011699587403014413	0.012621429824317914	0.013082874959201607	0.012132785259809178	0.011502128407675127	0.01233519477912587	0.012742568802649621	0.011634494191692338	0.012223927753778103	0.011651627034594573	0.013798774872670876	0.012224335291452693	0.012923950687803127	0.01331270237914793	0.012408995942074917	0.01141821826968109	0.013279459463355747	0.013355149163336426	0.01209529281399011	0.01282305915018109	0.013683340926262859	0.010366855566148763	0.011901148547821967	0.013305534304418417	0.01319083540883539	0.012480368971516219	0.012811183403158989	0.011538118132489594	0.012788091596807048	0.01234361825511083	0.011849500927295609	0.013343464845172102	0.0117479220246471	0.012143786798002685	0.012130322308008918	0.012489133148047428	0.011504425763704876	0.012649130292948499	0.011707623498824924	0.013363145408574329	0.011664853366267859	0.01221096216778688	0.012408662286309928	0.01272674741383714	0.012163704417881765	0.012375719566505832	0.013426952167535297	0.011234318733486452	0.011820477248283796	0.012874400271838539	0.01198060796214817	0.013359431955725854	0.012740780358324695	0.012963475782655054	0.01290226645985721	0.01305008934957242	0.012104226030870498	0.01266812342196226	0.012085521901122194	0.011222004184630721	0.013241947924223136	0.012885379266126186	0.01285685703505135	0.011568800067078501	0.013712628247536574	0.010898657455260707	0.0119834512239627	0.012771183923260503	0.011972770269650544	0.013990734090487822	0.012455287621336934	0.013873679115537834	0.012254657301372145	0.012285849778188035	0.011499600566123182	0.01238748302440202	0.012240566002477124	0.011355456789755986	0.012301339918850828	0.012220012664998942	0.01232388462787383	0.013285176053068138	0.010903328699651412	0.012912351442385908	0.01335552899239073	0.013505467357997972	0.011868053939159507	0.012213437922216672	0.012863605449202392	0.013038260030283057	0.011709422175241076	0.012114625096572473	0.012337860251900042	0.011230087120324665	0.011671113998738637	0.011427829090583779	0.012513275406148721	0.012452038257008434	0.01124228442676301	0.012853468628071765	0.012088650872845523	0.011732689864048804	0.0	0.012325461528592945	0.012820857769399525	0.013055566701440818	0.012733552500789525	0.01220495510890552	0.011342596454014482	0.013233824460499142	0.012167008022535574	0.012356170952368614	0.011641008602806648	0.012489699400404968	0.014182380114419793	0.012585044969163947	0.011508484311361413	0.012080554607543594	0.010379627236199097	0.012208357506857588	0.012113766581146062	0.013066100829194809	0.011913344691870822	0.0127205403358131	0.012900365209434397	0.012428841931978917	0.012142105020507324
swan	0.012056778513161814	0.013088360235479593	0.013511550136884537	0.01382914572904582	0.012361101337032481	0.013884278054492702	0.013669588338995056	0.013459301879972544	0.012271475937101395	0.01358570366734868	0.013153557959058995	0.013627507456537284	0.013146889191423851	0.012520580299114592	0.013061791385383876	0.013453012711675611	0.01306635316107686	0.012647485241264734	0.013494798678595911	0.012407025876355787	0.01221698081815879	0.014309436011565866	0.012700340216984421	0.01336962755533204	0.012512490737326198	0.013213834707732774	0.012894133053101418	0.0134611904439916	0.013121396501467555	0.013754325990299843	0.0126960195766546	0.01268098447622244	0.012466781722096676	0.013143658045192175	0.013643954682029447	0.013632823774023011	0.014318485005095478	0.013829986544734638	0.011080506168047897	0.012504364948436314	0.01354509097108122	0.013764946176311132	0.01204492878128292	0.014017164946390239	0.014285918502209994	0.012253687591005029	0.0137588368588783	0.012796660209708918	0.013242392962194666	0.01265781415477929	0.012291506692783666	0.012874972777516518	0.011782974217256081	0.01257221477087236	0.013780557225767766	0.013066994761623747	0.013490806647643511	0.01262501856477928	0.01279686741304838	0.012744176241298994	0.013852601134410314	0.01364629855094311	0.012130237690042213	0.012350449404603156	0.01170909870485816	0.011594024783265626	0.013762512310936859	0.013407990494796813	0.012847031278487728	0.013007624116016128	0.012516127768769855	0.012517545607113044	0.011935447963161547	0.013241019449420254	0.012217684389248966	0.013361603918147336	0.013938585790275328	0.012542831391791878	0.01302353815182098	0.013956822570392897	0.01360327675606704	0.013128939391403098	0.01296765432506145	0.014020697450954184	0.013495150955243668	0.013622196769995695	0.012613905845404718	0.01307805252329151	0.014065770218298699	0.013537862056670198	0.0133103606120142	0.012173032244996192	0.013080025404682775	0.011953514512112679	0.013492083400538323	0.013420760712154452	0.012337540100375783	0.012717797600574725	0.013629068820208428	0.011866951891752337	0.013765030182297458	0.013143674292457946	0.01347860236742599	0.01320573595569969	0.01259341031654078	0.013323135718221793	0.013091043031477274	0.013425722959188403	0.012549640169457739	0.013090561776316866	0.012958308868280331	0.012839378790634353	0.01248780244715534	0.013544182496219009	0.01357645126458722	0.01307358689831563	0.012145963869123564	0.01297365009222298	0.013000792992171151	0.013651392894239365	0.01230437160933177	0.013494274501168226	0.013413905249022	0.014392574442335835	0.01184133669368672	0.013041456057651335	0.012949532824049408	0.013040277816063997	0.0136797097695068	0.012852702988501474	0.01343811633970738	0.013463259026204693	0.01348869334255866	0.012123570642837119	0.013876271751788039	0.012578404832273536	0.01371466090673167	0.014101199603805842	0.012085972765452185	0.013918678992753014	0.01283066342685424	0.013460749604112515	0.013010206903211223	0.01315851145472141	0.013028206627250542	0.012528206167547733	0.014025879115459399	0.012709581056798494	0.012056900072996092	0.01246164206650765	0.013760875129103114	0.010957293178235475	0.013934563665916984	0.011266102519470902	0.012797769148375805	0.013085890530874653	0.012240413568918767	0.01207961379571949	0.012184619620618032	0.012309613517322517	0.013255405378445677	0.012894446634564193	0.014021549445293373	0.013473360556796217	0.014022341011997905	0.01292063366904459	0.01287357407699321	0.01251585102339411	0.013206879770715052	0.013705688229039803	0.013714329336100655	0.013973146358672977	0.0131337091461318	0.01279524369858226	0.013743119153297966	0.013847722896955175	0.01161336832366842	0.013821145620024677	0.013759308875833416	0.012766636926321429	0.013787423726614225	0.012688937548939292	0.012662173564312828	0.012834667556623262	0.014306306498610413	0.013711943522641722	0.01324132958541086	0.013774358945700178	0.013633867610016441	0.013516036394052376	0.01254087481140302	0.013284719031943663	0.01304471157571565	0.013968941319003482	0.013632680053028468	0.01338318350079936	0.013946578585368108	0.014378906756081316	0.012773902520780953	0.013574132017924139	0.014202959391350224	0.013604648330670455	0.014150369402282243	0.013798649740587126	0.013934782841129818	0.013977176163728818	0.011828699496630329	0.013978887750593498	0.01326439109950837	0.0130717672605957	0.013631561489513357	0.013020526264448584	0.013545698038450365	0.011929812280673633	0.01276389593494609	0.012325461528592945	4.214684851089403e-10	0.01296268336843779	0.01387883787981959	0.013930103495048111	0.013547341559262198	0.012456995790740152	0.013978768250123803	0.012770159868265208	0.01353937802841223	0.013159512012102734	0.012669860163438613	0.014845970303951567	0.012148459402950569	0.012046235945427555	0.013125882781401033	0.013257520621637084	0.013106459860809473	0.013594884054758179	0.013845576938350595	0.012543023741534336	0.013056553376947739	0.012187616515115653	0.01404369104973719	0.013462108488804659
swift	0.012822291187101315	0.0133024639052403	0.013244256026630328	0.013423517277648154	0.012659744465136296	0.013262140979929225	0.013685625798825832	0.013199848982766375	0.012284365323868996	0.013988981844083617	0.012411800673797997	0.013604276747257884	0.014043514339230696	0.01295988984074641	0.013519018120530588	0.014145083070152968	0.01331511476597824	0.013625807144034554	0.013782413754874132	0.013761809524459738	0.01329171217002615	0.01379311310984042	0.013407356014325389	0.014108892870062456	0.013034395165467519	0.013663035893396598	0.013194356293065788	0.013849840232129753	0.01354890627372652	0.0137133976271969	0.013505370793146074	0.014082425164983686	0.013206130288757027	0.01402997134697163	0.013256732233297987	0.013827436208474892	0.014347110347512291	0.013899596709518	0.013495418498359833	0.013815598268440855	0.012786727097030999	0.014138214473140034	0.013344735728906149	0.013976105534653803	0.013899004794769066	0.0134131984591724	0.013379379249258819	0.012989873720302757	0.013654156648657408	0.014012930930213583	0.013602704166985504	0.013349261271830505	0.01296445606768647	0.013804838029998578	0.014094299240153818	0.013459951470817745	0.013907003676018114	0.013074980004566757	0.013349521760694039	0.01435049942955968	0.0134073155726677	0.014028716769281973	0.012618666871677137	0.013618982866983037	0.013444312933956397	0.012721588380749755	0.013659639569783485	0.013864150826460784	0.013707469912423274	0.014153678527526225	0.013863256989269088	0.01302173633297671	0.013063600751487284	0.013339233420141294	0.013530291415550837	0.013939225166509235	0.013562587281088622	0.012842298950267656	0.013544075927223344	0.0140610266558418	0.013661697830921873	0.012954484972934183	0.014295903119268445	0.014071626994382741	0.0130513933998018	0.013093005972644371	0.013779480099450618	0.013405065475896842	0.013825536531068883	0.014197617127739951	0.013087251733259758	0.013382705438099964	0.013922706831769938	0.013824657515777654	0.01281149355154014	0.013624824022023554	0.013108133687856743	0.013135561708597823	0.013632137051199374	0.013081331300476184	0.013684554132108584	0.013884506833456028	0.013465426156007196	0.013386919641101318	0.013784201163165866	0.013254313743627627	0.012732019853201913	0.013111096503986189	0.013785454446756946	0.013101534761347376	0.012545605565179942	0.01303949530596461	0.013700255853466698	0.01431528824968623	0.013666414001736021	0.01306979958722842	0.013371927463651982	0.01329154700369954	0.013139906556778571	0.013691396831027484	0.012774056917787564	0.013950659468188121	0.013136208902022599	0.0140785313620145	0.01258511904629937	0.013284841998429456	0.013453244319515213	0.013462213179125264	0.013510495924659027	0.012703030906507446	0.014111998838516927	0.013355479521538325	0.013958349517607544	0.013619083701741617	0.01394642684463391	0.013442670848363099	0.013306560078714356	0.013039002661238242	0.012888592088972412	0.013762369542848369	0.013583983374548674	0.013704535861317898	0.013233304566442314	0.013285146390679538	0.014034623464181693	0.013137262777957404	0.013923084328155286	0.014058758427415103	0.013337370288113692	0.013322112584685443	0.013973105402169237	0.013128695975033546	0.014759282844988926	0.013143311292443147	0.01304347399319502	0.013790442446931825	0.01377436060439559	0.013147611427347999	0.01337347996418867	0.0126392593800113	0.013187422631308898	0.013149187586619189	0.013917237531835628	0.013892354405934148	0.013881132991800587	0.013273267651520947	0.01380234865251683	0.013017969665500251	0.013876157102159453	0.013684352436205194	0.01345686216369875	0.013602429237851354	0.013836429326173785	0.013356811935092147	0.013883175703745556	0.013137753550159505	0.012432222697248313	0.013251279533607442	0.01429733877443103	0.013160436952816284	0.014071078906877294	0.013586490165125486	0.013205184836829724	0.013662342490067574	0.014518101568647444	0.01321870781916776	0.013507567879764431	0.013792629812278483	0.01409283278666033	0.013581893717014595	0.013143801094382353	0.013594765092747102	0.013305684013332287	0.013777024065157684	0.0139507200701131	0.013702200712007128	0.013934355851875493	0.01399103202514384	0.013698634209317011	0.012855507656275642	0.014601669441852127	0.013211172288033908	0.01391249532071571	0.013589901747737908	0.013339861458552418	0.013664782642550269	0.01251831380680519	0.013491555496439189	0.013516601551863372	0.013476274747879956	0.012987538847196355	0.013606312488531787	0.014474514349565948	0.013434048055707606	0.012765205377496005	0.012820857769399525	0.01296268336843779	7.300048299977713e-10	0.013582406421043034	0.014241200809287124	0.014011802496160807	0.013177860800880148	0.013453526826449617	0.013362066880604297	0.013991511193106668	0.013536582359031808	0.013568207465396775	0.01434150353327782	0.013820171612238499	0.013663766163894224	0.01384549875775047	0.0134629926483459	0.012451502700273197	0.013736689056745856	0.013825566323523462	0.01378123140544449	0.013820212682719001	0.013018850325548363	0.014236897447241164	0.013744851636498518
tapir	0.012328434161749868	0.011503351512577349	0.0125073902909728	0.01173674057467581	0.012952841750629978	0.013541964122828593	0.011774711766604593	0.011538470152322655	0.013314959823935655	0.01333459453653482	0.01335449725910384	0.013482219487665014	0.01364546639052122	0.01242204499407509	0.013745598756288682	0.01082979224491813	0.011832521257430744	0.01450367828893524	0.012432389796487957	0.012856628481004308	0.013983275056891582	0.012788170244778003	0.012774537987558282	0.013419898183653625	0.013195734604592677	0.012747008518716074	0.014392480287751523	0.013369859480006276	0.013298921255977545	0.012502998592730097	0.013554530915834879	0.013636003545960264	0.013658637568848777	0.01324732767828805	0.013044604038765992	0.01336638511421021	0.013790325466771804	0.013761160291554775	0.013489316062649344	0.011762721597417616	0.01340585200310229	0.012539925932996583	0.013781818184370007	0.013610972243354426	0.01301292946358785	0.012812714840969068	0.011574903720579106	0.013803145954091147	0.013382945690773458	0.01246175334709699	0.011404818504479235	0.013085257009820956	0.013878222223164172	0.013342520023149675	0.012375245549085897	0.013333658569330144	0.011783127635683297	0.013274090377439225	0.012003581351968806	0.01306180687190555	0.013083758725306214	0.013323363614467804	0.013508474754700066	0.013827249269818605	0.013542839710574127	0.013142116385317135	0.012967336861393688	0.013159627096733335	0.010780782936810224	0.012652790639885624	0.01252618052825346	0.013595029111749517	0.013995187270493583	0.013268917177644233	0.012907697871640087	0.013464180253835336	0.013934204830506195	0.01399730790031543	0.012335899382994942	0.01402663901770313	0.014124396412184534	0.011012894012567274	0.012884807753496246	0.012209167094212405	0.013480773195326853	0.012606011465213968	0.013214242219556574	0.013420066594471718	0.0129334687667257	0.013185306192670046	0.01257567408123643	0.013613613571318833	0.013105362262421608	0.013653144074121193	0.01363912620598287	0.01332453694310547	0.013080161274061903	0.013425214183129681	0.01248995207120851	0.013070466614617565	0.013196974947098568	0.012660239815446346	0.01135263896556195	0.012123162941508019	0.012682641114861845	0.013321226604218977	0.014884342708171265	0.0124363300558736	0.011927932273604667	0.012513986385454156	0.012339983107937451	0.013201167450028172	0.01219284151992114	0.013703799715864256	0.011861475059025945	0.013083216225005644	0.01220473491651994	0.012824598306295606	0.012378628068255938	0.012531789058784604	0.012552501420430346	0.012797273657157007	0.011767752198867307	0.0140039380621618	0.01330531666880909	0.01279046219318672	0.012654921724699121	0.014173472473450294	0.013240119726000641	0.013432534411838832	0.013502701924278448	0.011866417246021454	0.012069755175041047	0.012901655671867678	0.014251746410279827	0.012413576295779155	0.013115721867895868	0.01353248214499746	0.013900676012758694	0.012752935494549618	0.013033694787884336	0.012866663442241116	0.01167066673088061	0.009603651036790424	0.011977380602022795	0.012501961571346037	0.013105882008510282	0.011293838298994415	0.013441022046685984	0.012198771835737445	0.012872098782397558	0.013462583166769739	0.01344978858816889	0.013182473774746215	0.013793697742796835	0.013133394100224214	0.012597786784984875	0.013328843508494422	0.013078194023157838	0.01428142186253304	0.012920777402468015	0.013048089469901967	0.011946128969970929	0.012930550632954568	0.011145413973222744	0.013709765653197512	0.012878112789685973	0.01270530632661817	0.01274081418683753	0.012572594223132111	0.012698990508694073	0.012577659166459216	0.013209024639690904	0.013007374048022585	0.013409036828817025	0.014015751187253213	0.014008997130438336	0.014585577917999335	0.013146998634331069	0.013225749089510798	0.011477824410748332	0.013229080129468192	0.014251779307638282	0.012881458551818657	0.013471181085432066	0.013240402053775382	0.013175661442079411	0.012253930148117535	0.012281082030157266	0.012865260400166258	0.012517925003303312	0.0127222434126006	0.0131466970882112	0.012689762402504502	0.013836643521563734	0.012924536792002101	0.012106995577872941	0.013254388432849061	0.013860706478774664	0.01327347541475966	0.013346726261442338	0.013317174777561886	0.012550956738821077	0.013304115517818819	0.013877146071887366	0.012970507635369721	0.013537163874422603	0.013228626778706289	0.013298859773243233	0.01191069454902784	0.013407653114118187	0.013107644543885435	0.011526233003301224	0.01270581562990684	0.013566572997663975	0.013055566701440818	0.01387883787981959	0.013582406421043034	0.0	0.013404024485652833	0.012797781335097338	0.012355925373290902	0.013231601699535632	0.012506084309329773	0.012170812741773342	0.0116960037912852	0.013049566216532173	0.012941960654293459	0.013226612782109886	0.013004874064010838	0.011566468078672176	0.013405019861638333	0.012105040457280059	0.011846713050255612	0.013647806146801713	0.012141786609602747	0.013118032860616807	0.013732990891169939	0.013264850317844672	0.010456167547291808
termite	0.013436368581244173	0.012314994921184472	0.012610573166192645	0.012369906520120787	0.013390005762059636	0.011272690803036313	0.01206089995160849	0.01355715982018565	0.013279422908569505	0.01294322650863116	0.013901068859592374	0.012511528714209607	0.01346370955529845	0.013874294957758555	0.011964180680175053	0.012001148968324708	0.012452597406194648	0.013971040535896982	0.013369318434982316	0.013319931309687108	0.013521169023612117	0.013129611210332596	0.01317011470966855	0.013960005287720631	0.012177620184780944	0.014062082027568009	0.014371856616998763	0.012790399004179163	0.0128715212780109	0.012499038215685345	0.013737679675876408	0.013767209014537613	0.013618887620876867	0.012352822483823142	0.012043327552038312	0.013669152892445408	0.010900284754688041	0.012830225810871381	0.013518314843936039	0.012671171543412494	0.01365316153724656	0.01316812954864756	0.013157324640204155	0.014228538983093366	0.013170423679543332	0.01213011784504963	0.012539368361274263	0.012709006422147258	0.012489766812722928	0.01322585039687874	0.01226118004207028	0.013413588393232978	0.012910090856256232	0.012737384001598913	0.012634193044717985	0.012072342156330422	0.013056820815684237	0.012818890813686885	0.012370215493143256	0.013284457594958459	0.01317384369085642	0.012661316318455356	0.014137771872040001	0.013377893546794275	0.013420871818150472	0.01307799667112147	0.0120051897744013	0.013041110384388347	0.01272739572308214	0.013508563896174884	0.013290952454526953	0.013836080268134704	0.013401736074874309	0.013394182427181194	0.013300116265465733	0.012505382874842175	0.013395655719370164	0.013800229936768873	0.012325215231331314	0.011970282715511925	0.013932122083678477	0.013761819980607574	0.012333206843396567	0.012790310606663897	0.014018058341802904	0.01296780880274971	0.013854760791989171	0.012866114837184693	0.013995961513186503	0.012453493515782796	0.01268210951393643	0.014161897693621011	0.013602029061800152	0.013966342489172431	0.01413490228272714	0.014195748429687927	0.013321117656216575	0.013690336275922935	0.010447241761974944	0.013760990578916405	0.013041380221891196	0.013388238868918855	0.012546213011513437	0.012940861772027213	0.012769541666123312	0.014131051782810527	0.01447596473589326	0.013099818659187423	0.012266072016717651	0.01340170061985401	0.01357259518039477	0.013777364397468943	0.012370282387862143	0.013504716658434406	0.012860352772149065	0.01299647969652278	0.013575026169327256	0.011936523595047807	0.012967587819701335	0.013445392894098206	0.013657037136673102	0.01144207615649918	0.01441973249322819	0.014695838300579925	0.013703720000196658	0.012772867343745695	0.013252541330722102	0.013130966067522547	0.010312261237221464	0.013500080587743532	0.01264025494282393	0.01285160019251265	0.012778774021129773	0.013389754023325236	0.012848916024875898	0.012122637263791185	0.014250371176579204	0.013655737428430901	0.014218957869780263	0.013322666471938232	0.012960036581068802	0.01372701085104736	0.01312750279716678	0.012994372476452949	0.013081720599215862	0.013014014900027493	0.012454483271235382	0.012170570282210844	0.01408239505279033	0.012615916638644996	0.013392105580947807	0.013809647257668206	0.01452751007410361	0.013494756759272806	0.013597659623075537	0.012508858216110485	0.013162700351526295	0.012457367652912148	0.012602523598281132	0.014139608685058416	0.013111758659064212	0.012620473851406664	0.013158601932135668	0.011717496725801359	0.012317281641717213	0.014010347080837215	0.013046613608268937	0.012894453137808229	0.011798278073272904	0.012071531918289498	0.014633452228468336	0.012993561917109575	0.012255928813515189	0.013813023507153117	0.012944741201958218	0.013337625201028354	0.013609194739388908	0.014574266318218301	0.013008763586272952	0.01295756832433417	0.012900363087565855	0.012486097679021958	0.014902465414422084	0.012781114043601178	0.013014832905411396	0.012647784377487344	0.013152162408254913	0.01119884722991662	0.014201759340615388	0.01243632022295589	0.012658029376470592	0.013051167689554038	0.012708017182303397	0.012669620446300154	0.014123150605304136	0.01206933664394077	0.012822562898879166	0.01284620086647443	0.012803253641844148	0.013868414455901184	0.012344749718580204	0.012539385047701771	0.012104454690820696	0.012758478230454132	0.012771979003013077	0.012154267633933218	0.013522263394117913	0.012995196399499446	0.011006402285175472	0.013154903285047854	0.012966865688514238	0.012332566102567723	0.013175726638220999	0.01263088511736018	0.01262292164950464	0.012733552500789525	0.013930103495048111	0.014241200809287124	0.013404024485652833	4.214684851089403e-10	0.010982109158754026	0.013479174603287241	0.013587380836338057	0.012738323926785962	0.013304800226072335	0.013080174644820353	0.012791399874536466	0.014453756201617067	0.012592070353271272	0.012956777599314764	0.013132935327704091	0.011612258313155897	0.01366403248101381	0.012708961120166668	0.01384404129683607	0.012758332578963836	0.012915899682347805	0.013312601186621151	0.014673125661859479	0.01254392953621437
tarantula	0.012317398660808736	0.012450450897550099	0.012029256620463608	0.012141986208485745	0.012635517140647258	0.011248927311843938	0.011532580283775028	0.012655388942010857	0.012102594727013003	0.01190195368399876	0.013314897306774107	0.012623211266998575	0.01212517893839088	0.012582992994600316	0.011868147054757189	0.011492879492948319	0.011299299667517295	0.013030787588468535	0.012285005537705262	0.012212003093147072	0.013035812393048813	0.01179184256266423	0.012105001841568435	0.013381119466287568	0.012088064556666368	0.013893226615599562	0.014184936664374682	0.012537377839334316	0.012834503577159888	0.012261308953608155	0.012622554711481344	0.013495062691894329	0.012497379521796175	0.011783534297394524	0.012466680220667836	0.012511046050892816	0.010640986959362959	0.012530518734017724	0.012137314836521402	0.012056401535774443	0.013249496907760177	0.012443649320114096	0.01281354428208419	0.012909031081862133	0.01226564758547515	0.01129258802265559	0.011844013381380813	0.012245353190308112	0.011094052889247242	0.011042661312605544	0.011467855181654787	0.01207384981672295	0.012263277838949366	0.012122262225126768	0.011531927774067332	0.011254945579054296	0.012429990178006072	0.012447057604272345	0.011998976283408949	0.011512496155872121	0.012637397832526988	0.011756711825877373	0.013250309119373298	0.013237325006732472	0.012609227411573387	0.012259574823936564	0.012172233377945691	0.012126736543338934	0.012072753767060377	0.012776245111415962	0.013446873287695924	0.01357702200569042	0.013524822943455299	0.011667727849314911	0.013012351160821087	0.01156031112727921	0.012989298157232794	0.013329018961601144	0.011457961653451802	0.011316304418184743	0.012808924417918368	0.013048202565939788	0.011791148595094534	0.011897372619728688	0.013032455876252722	0.01313187600144325	0.012329734319519264	0.011658454000990739	0.012374905596345796	0.01148230990876828	0.01250361936531318	0.012627681325253786	0.012121767756567698	0.01270885453922559	0.012886106685172937	0.012628361436750803	0.011735713919813023	0.012952385889018292	0.010757771931877663	0.012885848946155392	0.01262266744271091	0.0125091026468335	0.011249817980052913	0.011910098866924878	0.011845668591491125	0.013961161288019573	0.01435548115471158	0.011741820428373725	0.010931263514433893	0.013025819069096669	0.01273950058573433	0.013190198410619424	0.01191649396685356	0.012342306968179909	0.01284171582074798	0.012412414565282567	0.012742189614277179	0.011901969678892833	0.011971168234465663	0.012229300565557348	0.012764571529160239	0.011954161679085744	0.013909964474372472	0.014716297984678169	0.013061836160738636	0.012950699908196783	0.012678012131196723	0.011687064765566158	0.010136357153557514	0.012042494417332666	0.012547029916622163	0.01249328638678283	0.01275062293579755	0.012437785810469908	0.012555078398495878	0.011960594749436027	0.012984810586054414	0.012655116006097216	0.013610809243360085	0.0128531932570078	0.011767996456842676	0.011928701769396389	0.011992584937980133	0.012071211464372369	0.012542816037581757	0.012167849500769714	0.011664706420210409	0.011530178146684732	0.0139114355767953	0.011929161973115441	0.012778860693492216	0.013523906595191947	0.012463713825567246	0.012644169671993808	0.013295063011430592	0.011678442053593084	0.01217503086179327	0.011411986432895128	0.011999263770105833	0.013503929485474271	0.013017903092488674	0.011764954283796954	0.012440149619808653	0.012066819435342819	0.011961354509161571	0.013470964502926328	0.011547837436930388	0.01272972712396681	0.01189132234009724	0.011686127703672817	0.01393659383551019	0.013405393810309299	0.011801847862648812	0.013106225360325905	0.013015447537893464	0.013466419163444019	0.013042950855846112	0.01428052402241868	0.012648379664286273	0.011246150815820324	0.01181947506643909	0.012038464729661413	0.014486105836999576	0.010885658188944462	0.0118325687833292	0.011824582799668193	0.011727264093656273	0.010894457674527352	0.011597924863040373	0.011279634668547868	0.012041705434033658	0.012327548682296359	0.011472422363630618	0.012920343214448073	0.01352000350685112	0.011462519653231829	0.01114982252462058	0.013733550957860947	0.01246031587561366	0.013971212877022233	0.011931508807846703	0.012166575672967419	0.011824897762431055	0.012147121022912233	0.012289970221317696	0.012257047785490726	0.012917033057774809	0.01221356490511609	0.011570448865504226	0.01244926238513269	0.012531428219938199	0.011590757628532022	0.013154456824295535	0.012500120995848005	0.012053765699486806	0.01220495510890552	0.013547341559262198	0.014011802496160807	0.012797781335097338	0.010982109158754026	0.0	0.01291251721304768	0.012778338945898466	0.012857096672857102	0.011719407339693465	0.012195007665071846	0.011970914452051746	0.01399835643135085	0.012136364765411587	0.01249639666159573	0.012201776138300209	0.011614976945298767	0.011870265439680849	0.011579630061790112	0.01241187135328648	0.012543802308128767	0.012353945587512294	0.013214009887579578	0.013445882196212355	0.012628963516284626
