	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
tiger	0.01199535511483548	0.011780462772949904	0.011810585834696049	0.012409567506699653	0.011759623353973132	0.012418613708673856	0.012336566031363672	0.009820236605217419	0.011406087288608842	0.013541191869191454	0.01226092953809727	0.012114591749792151	0.01203112488179454	0.012245906449120617	0.012508771052580015	0.011700098744727478	0.012301268417273614	0.013017336648398402	0.012450382619040681	0.01208677169512298	0.01263199657044527	0.013578408345954567	0.011741453397862554	0.013021197091238166	0.011835795634603989	0.012274807635883981	0.014409535550004206	0.012485134682176914	0.012490257040665677	0.012185259597019155	0.012407041634375624	0.013987088862159542	0.013117931804889627	0.011800434557317819	0.012457843259625035	0.013035764917191413	0.013914505311400404	0.01218453411547575	0.012189424700210649	0.010440174105644661	0.012737823839787832	0.012492971453038071	0.012886018861639486	0.01401285942649301	0.012881014099027898	0.01079666347328548	0.01136186382967039	0.011608578522668514	0.012008497931096002	0.01155826346611078	0.010558413197141004	0.011756874123630311	0.01270112555312264	0.012541923756302855	0.013062629751876912	0.011554457903884824	0.011875067673838495	0.010573239948711533	0.011746880187674497	0.013481373633325749	0.011926672710717725	0.01240721550909963	0.01291859205610177	0.011573045696528334	0.011751127574458566	0.012294967890010309	0.013147944843974507	0.012049754756686648	0.01142355463586155	0.012789919448503868	0.01322186105059069	0.01231677809745581	0.013965766030592172	0.01353213946612259	0.012113367184495925	0.012737735705945002	0.012993635415865625	0.012332264254038907	0.0111708736901815	0.013925421413394132	0.013668772238300155	0.011949143914647162	0.01188965384588261	0.013232120991117442	0.01337407415732155	0.011034354552126494	0.012638592611344458	0.012057046318713634	0.012070223915835279	0.012761451368031777	0.012312003150505966	0.01092557678341945	0.012026590563502595	0.013047841468842405	0.013466096950625984	0.013343625852131129	0.010617901709982802	0.012477882372024409	0.012676872777387653	0.011130788692429663	0.012781472128880896	0.011901749289433305	0.011366192160060677	0.013260257582896841	0.012473539440844072	0.011042567290426693	0.013386476524947817	0.012012882779984597	0.01184454456036814	0.01320508937850412	0.011939497849494154	0.0122989226650757	0.012019109622087971	0.012532542254788726	0.012513109333267975	0.012937363452729465	0.010209204905256173	0.011201333727335545	0.011190628882582258	0.012901621299076713	0.010768178260731091	0.012768301008043739	0.01167015900297899	0.013809424330375913	0.013269173439115744	0.012212305708098123	0.013296663056915254	0.013501327347247016	0.012103567763387203	0.012815604486671723	0.012867450425294748	0.01174470441484253	0.010620014589451802	0.012915475622318867	0.012770510117362412	0.01108202695574916	0.01301078387402699	0.012956133942242778	0.013839455990584153	0.013315388346095915	0.01268933030236271	0.012451365023259546	0.011283757819633427	0.011844457265671238	0.012710854746879201	0.012226404174437164	0.012747131210489406	0.012623324081289801	0.010344679438514599	0.012468281311342018	0.013496975901955675	0.011925513791337659	0.012681429328384725	0.01251136759676874	0.012907562950013234	0.013473971615837162	0.011886361925323274	0.011342973047685001	0.012475235657346435	0.013431434885561604	0.011687045308589012	0.010450192971795624	0.011399880700315635	0.011915918162955261	0.012493917083290387	0.012551613419230697	0.012437779183401538	0.012214531413053762	0.01346234159737316	0.01343842752967382	0.011334190565821349	0.01263253690363019	0.012388732242300513	0.012022227740619817	0.012851840106516249	0.01277483650692166	0.011461491609402474	0.012850680505256992	0.012119298968004346	0.011355727325296532	0.011959524999927728	0.010322502967269912	0.01341550427344721	0.011462585482203436	0.014027259300334613	0.012375820355667845	0.012363176322854512	0.013188816217990578	0.013394716321089947	0.012822100597863085	0.011566449107875158	0.012610423497039936	0.012729536219553311	0.012450898230949923	0.013286190828906802	0.012616082540343371	0.013010796914170572	0.013584231008531775	0.013677852405131861	0.012659336605682666	0.01285499923281624	0.011616623347891285	0.012701743079788103	0.013032741398457028	0.012502544947662524	0.012756362138359192	0.0105966247510541	0.01287125353402368	0.012386350620705467	0.010751915666185403	0.011813942909925823	0.011752075198207416	0.010613525130627584	0.012462967298156862	0.012520795481506388	0.011342596454014482	0.012456995790740152	0.013177860800880148	0.012355925373290902	0.013479174603287241	0.01291251721304768	8.429369702178806e-10	0.013264776696178537	0.011280736656151763	0.013042109144168342	0.012329041465574895	0.012190173570242354	0.014520601726266114	0.012322355681738846	0.01194667181497588	0.012932905505202215	0.012386531447812772	0.011599566981537166	0.012340961744027221	0.013191356407912582	0.011502881815600233	0.01325734004959398	0.013430849395912756	0.012772652079586715	0.012164188645535754
tit	0.012833976285323423	0.012905754786695449	0.012714529394845568	0.01364300740421326	0.01398386833687626	0.01239636256256087	0.013463789245570236	0.013352887961789154	0.012883713529601836	0.014277750492390289	0.013772716226938556	0.013236750393814986	0.013326485418547083	0.013348102126525103	0.013149999689892975	0.012504135245425992	0.01190047199259245	0.013482310503600709	0.014310061134396828	0.012188810653972424	0.013035863561504123	0.012957462909004283	0.013502521413823158	0.01389189074919063	0.01309472900095925	0.01471871967120205	0.01480136417508513	0.01346831285331461	0.012937320632446429	0.01359546624862128	0.013687123390665534	0.013384870142448132	0.013615660436046863	0.012668422589748665	0.013753836534261606	0.01302679068635657	0.013360270101023268	0.01377765193619267	0.012765967079440247	0.013222873722267485	0.013112751526797481	0.013823762201280948	0.01394935712741624	0.013637928218082072	0.01341746681425009	0.012415285223425195	0.012757946270851998	0.01312322469786114	0.013084829256494498	0.013222790267231341	0.013519477607229245	0.013789218850889224	0.013237454450681198	0.011596369774989932	0.01385245934314892	0.012158501912907746	0.013638509716782012	0.01306473812758211	0.013335948479371309	0.013332126352832678	0.013288522279665687	0.013127723694137658	0.012865644426653776	0.013076450988384931	0.01283128163721301	0.012371133161896026	0.013967444822365617	0.013497679729909047	0.01294895955906954	0.013618407104849371	0.013531407661443446	0.013592811478425042	0.01315765154959797	0.013323900616900097	0.013267097054363472	0.014087245032575146	0.013947365670937533	0.014063429586662067	0.013532888583695897	0.014072606734474075	0.013021711788901222	0.013234883961976862	0.01308691523647586	0.012539547504121723	0.013018929476359718	0.013256603018977058	0.013183892654291903	0.013667428755079076	0.01313625892384248	0.013532919351071775	0.013144729493387899	0.013259881150764423	0.013316676222685193	0.01277293657924722	0.013411753774669249	0.013794319881576924	0.012538420187993192	0.013270893567633203	0.013277349434670247	0.013579847480050396	0.013177048313300998	0.013696293750151845	0.012572422503632903	0.01370433074638401	0.012176697043240016	0.014273201831972443	0.014176824227461676	0.013730513366828396	0.013172158993474292	0.01283630695345908	0.013560914303850861	0.013723444699821556	0.01310291860827262	0.013610942248187397	0.01303326000001213	0.012859127780145623	0.013086981719339244	0.012183190863059315	0.013676427328253391	0.013362920297083547	0.013571309037539319	0.013814172470767992	0.013550950849032429	0.014723885476513859	0.013580056176473308	0.014345068636091434	0.013082511469619449	0.01370106489022439	0.012809121525197687	0.013621814815758033	0.013111635790782304	0.012911518121073488	0.014038081626309202	0.014114365830600543	0.013543411306001563	0.012952567168867694	0.013486222323865813	0.013486077530366125	0.013104498086456688	0.011230517732839049	0.013148111851653772	0.013412678437798278	0.013303422702744951	0.013298211561690268	0.01342353969676422	0.012470880190251254	0.013755546811070043	0.012822186188031336	0.013714670112834438	0.011736644211133705	0.012330610349987406	0.013541947707604965	0.013443450421995169	0.01349611908674095	0.013315630181663912	0.013154919388032878	0.013148351297426699	0.01254888145502863	0.012172628742970364	0.014226548321785682	0.013509926144999589	0.013343891571902126	0.01295713553481703	0.013349512413702962	0.013390185680265424	0.013786386154944676	0.013241647784074368	0.013596475004499778	0.013189610335668052	0.013430229856816047	0.014179093110624874	0.013670447946031982	0.014323352681450154	0.013937384384502793	0.013302706649472333	0.013301143202168903	0.013397331434039629	0.014588616910612535	0.013275461647398465	0.013237381034634366	0.013401713721800884	0.012640576066038309	0.013852545259675999	0.013011781685325442	0.013765196250573106	0.012900626479652344	0.013472679698101517	0.01367752812699311	0.012995879196350292	0.012731476072842413	0.012858998530087418	0.01374176995076993	0.01337770465058066	0.013196843586526806	0.014078364407322703	0.013943832829856458	0.013926244160881215	0.014329732343345258	0.013772731604638842	0.013560718573118222	0.012978175515373785	0.012972218667258778	0.012960327753518413	0.013484498900059953	0.013481919863144749	0.013124237529907485	0.013274769449737527	0.014244022263185859	0.013264839897760852	0.013742970124996817	0.013332150725327114	0.013393033036513574	0.013389298334473927	0.01242496798399103	0.012852871696237214	0.013233824460499142	0.013978768250123803	0.013453526826449617	0.013231601699535632	0.013587380836338057	0.012778338945898466	0.013264776696178537	0.0	0.013658516423323008	0.013513461063614557	0.012145899514769602	0.013172812784356383	0.01323810436717172	0.012991033298477433	0.012613756089409072	0.013534326379186019	0.013511252040921183	0.012671394777638258	0.013755719386232301	0.013512093274320713	0.013420132654491303	0.01171718179207128	0.012731536715576619	0.013545238945488132	0.01326334058999558
toad	0.013066045259154883	0.011733122730124012	0.010902915802156417	0.011546209587797627	0.012944659474647567	0.012046921250033225	0.01151439486439517	0.011144472210576226	0.012727870441930062	0.013711853138893004	0.011847479253136194	0.01235819195132126	0.012839152064872975	0.013212749229502711	0.012537218122002019	0.010965959238305813	0.012041619465725628	0.012834146602488659	0.012097579499732005	0.013493838304814716	0.012192345921933882	0.012879310534089396	0.012622380915606185	0.01215070801406824	0.011936899830719399	0.01389302235065474	0.01393405152554496	0.011283546339839808	0.012816401347559778	0.011325189231446937	0.013189647513645701	0.012725766014009234	0.014001403421897447	0.01146932585963391	0.012414341303306233	0.01320363281322432	0.013375547832880008	0.01075927266262763	0.012782382240624272	0.011573183525439332	0.012521062846031265	0.012447325586201728	0.013453392729736167	0.014303129740832204	0.012464051677472672	0.010023297054001649	0.011154037286701073	0.011724301717446296	0.011999350422619924	0.011875693424214835	0.011241390427452386	0.012904057120967916	0.013033607643080586	0.012821260641848835	0.013013587052823133	0.011284876227678313	0.013082652302292936	0.010850339169793442	0.012579760741443506	0.013656787641622113	0.011757747325122971	0.01238984527570226	0.013198076389040012	0.011786356227321984	0.012265444163892423	0.012452981695453018	0.01267195316578416	0.010617834730492519	0.011749973966973424	0.013244802946540568	0.013666492707811848	0.013047515103841006	0.013330272070739385	0.013726925383122045	0.012371046506002605	0.012279343510673496	0.013233973057271	0.01286779458284351	0.011597542943790404	0.013519475776472532	0.013233491609501111	0.01262127687942974	0.010309423635588283	0.011622020388652654	0.013706651562981237	0.011844840307542624	0.011987836395108706	0.011646641634729697	0.012588176778970762	0.011663536857102023	0.011996899082239987	0.01171614315169937	0.012777095868167512	0.013732596861183936	0.013708037872589389	0.013494872485066891	0.011250258565216194	0.012955239896423172	0.011452627941330196	0.013176618131395989	0.011569707060314838	0.012386997946292585	0.010838124583947461	0.01252102662454286	0.012387232305732498	0.01243539057990549	0.01317747837793303	0.012187359482041894	0.011710963131992286	0.013003523635304682	0.011240212494353816	0.012175818238195297	0.011772760699420605	0.011389662420955437	0.012395191826971061	0.012904933123715873	0.01204063512268954	0.011349797126786519	0.012128898965512185	0.012878694412914232	0.011790532525213554	0.011786500107799065	0.013001899805201065	0.01380906126400444	0.01322832122010005	0.01243412784022884	0.013198970551287081	0.013080798664926943	0.010476371981324523	0.012843834354558645	0.01192300003437272	0.010884394540542224	0.010806171694982113	0.013438081018286833	0.013039889430268611	0.011585123547969138	0.013185856128498987	0.013100576069182478	0.013803384477709468	0.013405907252857978	0.012670634377898435	0.011947414247708328	0.010988531015007104	0.011520110729120805	0.012771007883840745	0.011719814034898097	0.012805717966555719	0.012309044978070442	0.012049428688290538	0.01172907645396189	0.012453533234713966	0.012042909243337414	0.013140511590646015	0.01254698362487491	0.01243649168408917	0.013241250977852653	0.013316712491389332	0.011446862196152414	0.012665799026106981	0.01371059391035828	0.01200853452187976	0.011464305872906587	0.01297966230418813	0.010940186501142209	0.01219797462094083	0.012721076658592933	0.012770492304728072	0.01156037511687818	0.01314672174489131	0.011762267522904081	0.012789959525982816	0.012295851419333752	0.011261656416307959	0.012603153476870427	0.012422651240581572	0.011813287047255362	0.01146697648322781	0.013047822274364757	0.012807375150124957	0.011891149248860778	0.01239550578033085	0.010683818530878181	0.013211252951082357	0.01202333432165856	0.013460104721820625	0.011786354490341882	0.011902982449318955	0.01210773845945558	0.013000222297130944	0.011955615006905401	0.010718826469065579	0.013054756606143041	0.011776633585294858	0.010695150925230372	0.013596836576264008	0.011882933468265489	0.01276224640948947	0.013505077032703738	0.013865036614718398	0.012139233371105139	0.013044689597366094	0.011654643928058084	0.012327376348025974	0.012930939497855884	0.012182616350034925	0.011498338933624778	0.012410768852765073	0.011389652623281059	0.011867992241478102	0.011706262569296117	0.011180549458815517	0.010200896837392882	0.01204188189943271	0.012856325834699579	0.012740792628209912	0.012167008022535574	0.012770159868265208	0.013362066880604297	0.012506084309329773	0.012738323926785962	0.012857096672857102	0.011280736656151763	0.013658516423323008	0.0	0.013251475901034817	0.012544905399556801	0.01254632826771517	0.014653613215432054	0.012641419746170874	0.011145938349402053	0.011788150305173307	0.012599550236422624	0.011598793051337706	0.012390688823329506	0.01393090388425622	0.011938970392464379	0.013287116255774003	0.013116089696795518	0.013680520445044402	0.011058661045048365
tortoise	0.010992537165601852	0.012451257137517397	0.012937299466018869	0.012580366454789034	0.013384932469707874	0.013230559809215899	0.011478736815826068	0.011787483724527035	0.013465485965461692	0.011187250083196223	0.012616465081225301	0.012990743661993593	0.013655262299509972	0.011782637618191373	0.01347937700445832	0.012328020509097593	0.011474281267749485	0.013951636534231203	0.009018630778871651	0.012678178958855915	0.013370173004731678	0.013057260330043391	0.011448687413219926	0.013087073170543506	0.012247227990732142	0.014080789252269556	0.014635210576189009	0.013431948924782822	0.012194988707405019	0.012201222973356664	0.013252912955046053	0.013642117585247278	0.011747783938552848	0.013147877948969867	0.013477762051357773	0.01266246656883101	0.013155833716183205	0.01341993663588078	0.013239389321908754	0.012579918805508922	0.013246124033199271	0.011789552726481183	0.01395986116228199	0.011804733288123663	0.012409877371984335	0.012537791321142024	0.012011000647212442	0.013691691846381183	0.011623996549619764	0.012882184719861472	0.011859493371212561	0.008935266059101894	0.014006731970351682	0.013626869152900305	0.009810485633872662	0.01263581631140238	0.01270082463476367	0.0125973642115502	0.012833924848962506	0.012630381737993494	0.012370635553692708	0.013587330741656531	0.013153404004542115	0.013021101851211721	0.013188759774152318	0.012778317097216513	0.013238391699751889	0.0119464432450838	0.011574677502135105	0.011891952977672992	0.01346046039872932	0.013662963453584007	0.01357535001420288	0.01066737851363376	0.01269927323643015	0.013201494987085742	0.013060201243981344	0.013954529956012223	0.012003225591256684	0.012893798220024177	0.013906724338749739	0.012239546391434725	0.012240027796087	0.01187405409229104	0.013316850032494176	0.013353177183326327	0.013391786372500653	0.012423558011524963	0.01370167760178125	0.012428906198376232	0.013557781390368697	0.013018653663692741	0.013809123048151739	0.011781992721766438	0.012365374654546537	0.012455562292899812	0.01312577981007928	0.013601102788802446	0.0120695438039504	0.01342092866913418	0.013309573833527499	0.013012334394223108	0.011904619884746604	0.010136509559263335	0.012056924784618886	0.01379140913715617	0.01465223028999819	0.01156276974810953	0.011779094867043611	0.012821073629012643	0.011159794696285575	0.013422173531607145	0.01320187691379482	0.0136564192395409	0.011973824509580688	0.01217986487904333	0.013206484896309994	0.012820126493907522	0.012086139523200605	0.013335088222538706	0.010012063774812207	0.012390243860275131	0.01250837505085935	0.014502217440951194	0.0123683429915723	0.01273664026305288	0.0122906845276369	0.01373091059064546	0.012258867237942204	0.012988204720799814	0.013192691199048683	0.012518148013471803	0.01317636443152197	0.0131298455137614	0.013634416015319638	0.012311504342094097	0.013977804557173241	0.012525392668526486	0.013883599598889433	0.012420984137515488	0.013132987933753481	0.012705765860854307	0.012221373978798482	0.011878925809247171	0.012579043848799883	0.012581662995835498	0.011148924800144532	0.01240963975610869	0.013657552398254828	0.012427653843493489	0.012439533230105654	0.013428584387859892	0.013075960629179803	0.012273014546178013	0.013617707406163988	0.011817550310906016	0.01251368258478086	0.013205037043310941	0.013008610194079794	0.013253400256242694	0.012614547997793418	0.010704778720773009	0.012079262406830832	0.012922586519456	0.011842968707339975	0.013945044353398517	0.013263411379863753	0.013425637480769883	0.012654099885268626	0.01011043875886282	0.013637493297997141	0.013620357714413412	0.0116362568699349	0.012962311465188208	0.011790037716863105	0.013528705818056565	0.013419178622207213	0.014298082439365698	0.012461465329644364	0.01309654237321882	0.011461478881363212	0.013718949977438414	0.014409922243207742	0.012837053633857594	0.01276880482742546	0.01297703498494211	0.011425928930209018	0.011223667318859548	0.010476169925139162	0.010367122936115579	0.012771570873852776	0.010359191888580345	0.01164549722791279	0.012823033028750432	0.012773448484396372	0.011746686437164741	0.008018125911971338	0.01302858494403988	0.012893195476146369	0.013771049249621732	0.01290773419689387	0.013447907666180387	0.012693059638755777	0.012872957964005106	0.013207967067424364	0.011728117243800745	0.013327411234402693	0.01046547916196078	0.013772298650365446	0.011201000723052872	0.012798833021783857	0.012428414324967234	0.01274015414668374	0.012686500711064077	0.013080442657860937	0.012356170952368614	0.01353937802841223	0.013991511193106668	0.012170812741773342	0.013304800226072335	0.011719407339693465	0.013042109144168342	0.013513461063614557	0.013251475901034817	0.0	0.01269296645706929	0.011935079267696888	0.013925954928778832	0.013019202306535882	0.012408496002088645	0.01064237829921593	0.01240984534062184	0.013173277873164874	0.007858198990697353	0.009732505703912374	0.013227567227262236	0.01285084335153955	0.013766773177544735	0.013236450291262324	0.01210527754340929
toucan	0.011830050961888073	0.011913789502810438	0.01237223131120325	0.011197614657934125	0.01296123609068795	0.012393973143717455	0.011180780027665437	0.012943872720016094	0.012849935209680892	0.013100766584146557	0.012402518901712924	0.012732982193976712	0.012350618860524121	0.012672006556981332	0.012501686458244718	0.011286928010213328	0.0121189049523796	0.013788905675878895	0.012704095208639252	0.012373054489436354	0.012590451292697806	0.01301805334334027	0.012092152122974747	0.012559840003220213	0.011626583390328515	0.013606702552693879	0.014044944101957115	0.011915038064664535	0.012659448672440083	0.011670508828384041	0.012891459790840287	0.012347542807025835	0.013434480740590346	0.012492787626109442	0.0125402010029965	0.013332234103991106	0.014021016801416488	0.012914567412313487	0.01173606243342688	0.012016728047148127	0.012048271888887258	0.012199985493692793	0.012843933811801014	0.01389403584765886	0.013227198244262934	0.012395734002072596	0.010781453227257582	0.01200661653964997	0.012370647224022315	0.012464401844765778	0.011803291159750049	0.012641911928143425	0.012130180173747358	0.011770289917695383	0.012534282824321891	0.01228504145761105	0.01318523145623335	0.012205656003965972	0.012241330319893712	0.013277449161706312	0.012215576792611711	0.012156572381790139	0.01231567992355965	0.013035170131139823	0.011363499124487596	0.011917804620115385	0.012784437891146486	0.012346477712837556	0.012363721963062234	0.013057790978634923	0.01319039792402836	0.012948152042576364	0.012985699021462243	0.012934493643310683	0.011431249999716791	0.012973579450423534	0.013025496882773624	0.012505382003090315	0.011222061768920117	0.013397650608150347	0.01319130381226111	0.012378640123969262	0.01191354475582675	0.012330547285701609	0.013599257338982325	0.011573516880929698	0.01179108352040096	0.012224622957949403	0.012239700012330984	0.012094778740782632	0.012549931201602058	0.01330865048300222	0.011877154446634293	0.012829846001987513	0.013277478371102264	0.013587248316717555	0.011661977917621101	0.013467970828442548	0.012655476245879498	0.01177376847392413	0.012494934355297766	0.012534212509215553	0.012442697670417151	0.01183928053524533	0.011596739543396194	0.01289263304148353	0.013788252914282628	0.011317531577839103	0.010991136752003014	0.012126098387267328	0.011293545000020094	0.012310588578515478	0.011402489902877596	0.012248356814564806	0.01222620299744513	0.012917637214501978	0.011853306425722	0.011181071777530154	0.012463618109461408	0.011726870922781747	0.011532007123251958	0.01262194789831791	0.012831981454991618	0.01436777739346617	0.012110535786034611	0.012903591196854075	0.012578194353450195	0.013629646112840304	0.012023444305957682	0.012566757283431547	0.012904958297966404	0.01242349389013227	0.011846701103212308	0.013094441333298436	0.013462862707637038	0.011209576692761368	0.012591982895047371	0.01324552893903667	0.013494407019810471	0.011840766608240677	0.01306735731759917	0.01132093368536131	0.011379595589829568	0.011427858567765925	0.0127001043329072	0.012221199694594669	0.012984098042056915	0.011443910983856014	0.012745747016703972	0.010378885552807813	0.01154321021275504	0.012421045052229802	0.012718655070229217	0.011684764678430526	0.012775699816723876	0.012920384011827173	0.01301923465203628	0.011847374426844541	0.01185385871156687	0.013523056332891565	0.012331525709504527	0.012365648398038633	0.011969573420946256	0.013412467911549184	0.012388289743092964	0.012581122693216045	0.012716922844748998	0.012605628975956146	0.012267237976300012	0.012443943389238097	0.012173958356869723	0.013144515016840854	0.01235605330391936	0.012381805451773949	0.013014715390208273	0.013053862586721253	0.012758114989281361	0.013935743218615697	0.012209381102000476	0.011846183496569901	0.01094762083809923	0.011151079997026817	0.013987359033068827	0.011900064171583635	0.013576986097587033	0.012422490910606512	0.012108900249128675	0.012372701939516926	0.012216193399690463	0.012211874143789873	0.012068015573886428	0.012327534764018117	0.012824704827320333	0.012636007334176629	0.013630595734719276	0.01274096206343796	0.01271498439818952	0.013641797098640916	0.0131294279856714	0.013186020402294383	0.013475403140337388	0.012480195018902976	0.012706426025989828	0.013026806055865703	0.013395074144924902	0.012045963144651606	0.012292898886831004	0.012757285503038977	0.012902956294216193	0.012203666347143134	0.012592293764759333	0.011831054421710088	0.012387513040093903	0.011337537741158641	0.011769719764472499	0.011641008602806648	0.013159512012102734	0.013536582359031808	0.0116960037912852	0.013080174644820353	0.012195007665071846	0.012329041465574895	0.012145899514769602	0.012544905399556801	0.01269296645706929	0.0	0.012690614302906945	0.013846442799220187	0.012547405045417492	0.01185650939991065	0.010909008842654675	0.012678142330724935	0.011882178752796582	0.012103387494543087	0.012890792190975156	0.011034335458697064	0.011339045137228623	0.012237903278921556	0.013414937890095378	0.01190700546152068
trout	0.012346123508383482	0.012143355113584949	0.011881880175961701	0.01276909096926155	0.01334581993637027	0.012698821347905176	0.012178516732893073	0.012500341807017036	0.012906772939090512	0.010470549335281304	0.012520854134979397	0.012912746119799869	0.013396933580347966	0.01306877874085313	0.01227179535169092	0.012362668822045106	0.012406978991148194	0.012368432639252863	0.01220691251467955	0.012051159880378646	0.013655393393119124	0.013459005670011395	0.011856626892011168	0.013218586943138813	0.01280672168694425	0.01425918122556211	0.014113532791851346	0.013475721078329981	0.012299291357814686	0.012462155713200203	0.013097257377666016	0.013594060596333174	0.011111834622442059	0.012148915223908974	0.012810751292206235	0.011620178242192684	0.013170849962251758	0.013280931174152648	0.012628958255676804	0.011935363003884172	0.013180015537488172	0.011610208277455377	0.013936292450703006	0.01223988442429697	0.01258066888690493	0.011669848095465713	0.012513567349625679	0.013465915968159648	0.009752188025434016	0.012174045990267477	0.01082666634752684	0.011252892016482599	0.013486096987937393	0.01307091619995334	0.012627571805671674	0.01198277099749031	0.013829900932002332	0.012270406431181206	0.01286400589460544	0.012468778340937887	0.012670769496034002	0.010602480773892026	0.013605358495953615	0.012957188418295329	0.011650412525111476	0.012828349327650377	0.012338661499616068	0.0106596698231024	0.012367729567066834	0.012713703979656998	0.013486049142737306	0.013871979155001641	0.013826960968387016	0.010529664898581571	0.012626012123821428	0.012480037608993444	0.013561112209688773	0.013559706028150341	0.01122210905348088	0.012234234888966055	0.013364260028373433	0.013028685079927058	0.01218912544691035	0.012580102176979304	0.013165544450677674	0.012135328303323378	0.0126308560119638	0.010818452147182784	0.012694316609941256	0.012238689136892855	0.01301856166579937	0.01396600528426793	0.012538280504586788	0.012728779668800115	0.012000118685961625	0.011977053577021177	0.012339631913891582	0.013074023253568358	0.012339043801151887	0.013760713275299147	0.012956978968239795	0.012727820741775902	0.012538432302394615	0.011450221236054818	0.012489306502893727	0.013736364962282373	0.014009667100539967	0.0106577986597051	0.01163323809503991	0.013653203828617965	0.011559197218003539	0.0123257796181635	0.012079924519538794	0.01279859037571686	0.012778808343254818	0.012933204906216664	0.012531854907278086	0.012193081886823784	0.013224032744631473	0.013227655710151722	0.011298734515044024	0.013267859550860024	0.013637597795506407	0.014414125270538083	0.013007641109378479	0.013405538649662764	0.013453437181485128	0.013001996008477804	0.011788411309309214	0.012741374845316907	0.012266238683943881	0.012559128611788681	0.012290571625840702	0.014213252211480076	0.013426623395206377	0.011412917506896825	0.013835364409471012	0.013008935363075347	0.013709708857146846	0.0133096876030831	0.013212813336627277	0.013244466479002204	0.012498742344823875	0.0127952086973921	0.013782269053792704	0.01281066796471612	0.008055947497890004	0.012055476012225981	0.01348412948772838	0.011727914260215307	0.013091090080755213	0.012675332190680566	0.013088252836586583	0.012859875968139946	0.012888586918411785	0.012021039399392554	0.013202991521133516	0.012389762257714194	0.012409609802829836	0.013447000489553827	0.012150072966165902	0.010701679652962783	0.013079562453664513	0.01259586353453529	0.012956366400507995	0.01366690456625044	0.011997851251873136	0.01294757961898126	0.013289229505915648	0.010283108225874827	0.01302107205790881	0.012496332411842677	0.011070416050168617	0.01344390421017994	0.012468683143710288	0.01357072603400254	0.013596888359967885	0.013808321497007477	0.012462975942584682	0.012164014931275344	0.012472954234365426	0.011384385214058632	0.014160367452123243	0.010919978671032695	0.0131040546117406	0.012791760593056757	0.00913023957391327	0.012798598407515842	0.011662283413586634	0.01119024385049972	0.011478653557563924	0.012376911529012548	0.010610936045375415	0.012474813247868873	0.01373689464618542	0.01184781867093218	0.011606928201994247	0.013136155326856884	0.01039203905440121	0.013796723335385046	0.012097434007060677	0.012246248469463325	0.01335943302200865	0.012394706541045125	0.01249402784020484	0.0121831232007581	0.01317647516440297	0.01042341739640916	0.012599594554529452	0.012841122612718166	0.012782537770175849	0.012377221905312869	0.01241212321709638	0.012813862733463107	0.012664787314556631	0.012489699400404968	0.012669860163438613	0.013568207465396775	0.013049566216532173	0.012791399874536466	0.011970914452051746	0.012190173570242354	0.013172812784356383	0.01254632826771517	0.011935079267696888	0.012690614302906945	0.0	0.013989095982648293	0.012395667937898886	0.012896776377437318	0.012055274554227549	0.013351361516201348	0.01266363568061702	0.011416928080623645	0.010422645203674096	0.012076739834655497	0.012839310964190036	0.013768390505241607	0.013524414754724599	0.012806514426295278
