	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
turkey	0.014217547511760404	0.013553301403227526	0.01375623519084926	0.014391401939448371	0.014434070667462528	0.013499442453250661	0.014448677374958484	0.013397459773902887	0.014449351455866313	0.014556550457729184	0.014652709717462	0.014330871016074173	0.014622569047055597	0.013862551207126185	0.014570271899021426	0.013833423004350299	0.012706705246222466	0.015064351380726936	0.014452591196334897	0.012843300197463065	0.014486216791149793	0.013625601232589404	0.014526402179187294	0.014254900258006391	0.014260036403376196	0.014191271546991329	0.015089173532482241	0.014461791308909096	0.013691152644648657	0.014075343939437606	0.014005312084139935	0.012975607822050959	0.014265202853781895	0.014135111528855993	0.014128518462292676	0.013471076067153911	0.013494396678998098	0.014518757537192294	0.013847348504240313	0.014062758010422791	0.014191170927369958	0.01436673009627981	0.013699381384595439	0.013916188828183828	0.014407092475329538	0.014341530616946327	0.013896389532349502	0.014107265461280796	0.014140638215198072	0.013708634257887953	0.014080744386775819	0.014538629966971268	0.014731828055383374	0.014510183798829662	0.014366229521867089	0.014721423422761632	0.013568427409624806	0.014180537485468865	0.014112889758037211	0.013251172354442464	0.013868286023764215	0.01348187755374191	0.014558785259857128	0.014394287131590062	0.014032839331919926	0.014293744069875911	0.014342354493165755	0.014748949249378475	0.013510058999016514	0.013812729066093932	0.01392323067118866	0.014398787390680122	0.015075019382870716	0.01410096445123141	0.013881488880494768	0.014275809403016789	0.014265015751534625	0.014580121594910686	0.014164034132739398	0.01409704422735414	0.014458313563164071	0.012845384125047299	0.01386286594221093	0.013941829387953877	0.014676685597774155	0.013895215137986418	0.014259758012713645	0.014396225639564749	0.013913283147252563	0.014578239252816785	0.014073656923285771	0.01463976092720762	0.014605623781227348	0.01429562220352227	0.01458463407289786	0.01363927224096442	0.01445292986852047	0.014596487681342071	0.01398291062583981	0.013966019836444995	0.014464136135894945	0.013508820569565814	0.013546814747774121	0.014349913876274469	0.014013315676050846	0.014754319079508945	0.01568925144876745	0.013845669357193764	0.013859305250326354	0.013862171851300831	0.014281423475192097	0.014447804498316594	0.014322065390116996	0.014177698227260832	0.014782449089086906	0.014264751422699649	0.014045960049932969	0.013711284379344803	0.01392780083086576	0.014115894561408797	0.014543870940661573	0.014034844287737443	0.013716038709455515	0.014323951964708663	0.014067698427492958	0.014085257595797923	0.013331391033817752	0.01440669204933685	0.01407774005884132	0.013921687230286419	0.013837363975247676	0.014203429866252407	0.014328361655648936	0.013851529260135916	0.013770349815363707	0.01348799449073264	0.014081826157502718	0.014028815518318923	0.01459189360709117	0.013375671798181507	0.014231664384957632	0.014166018561814235	0.013893815453229983	0.013726252861646788	0.013171742333524037	0.014085341097364194	0.01357473091041026	0.013414359031219356	0.014233978781754064	0.014116350483040527	0.014257122085884843	0.014995461341811307	0.01450870603590132	0.014063102623780434	0.014593189795922855	0.013915220672051037	0.013388058308619818	0.014263585578907249	0.01372191328898507	0.014635830947715034	0.01438229456517858	0.014774231257136578	0.013213511870519239	0.014903521046013777	0.014313357419939207	0.01414461110368723	0.014219778874709441	0.014035417869646474	0.01391764645282007	0.014032194600717075	0.013621969023109404	0.014115423896649482	0.01453950070702934	0.014414328728967956	0.013698507281215693	0.014574767189439349	0.015114904744615593	0.01590481782601713	0.013778033270368277	0.014219087157189341	0.013316684292307266	0.014953365564120556	0.015014465414796998	0.013947700272427158	0.014278350944398848	0.014521757577549225	0.014079091995648923	0.013522832254512299	0.013321082786554299	0.01454170685160463	0.014258782982884017	0.014177288816197635	0.013937948111272918	0.013852603008405993	0.014093420576714921	0.01441703327821673	0.014246040141203311	0.014133954793201673	0.014210139564461467	0.014721439436555246	0.01331858716097797	0.014247025264111474	0.014733239407237657	0.014076439413346555	0.014634065560290706	0.013928638679510911	0.013951035107762497	0.014384303356093359	0.0142671662519109	0.014237228403719446	0.014217512517421912	0.014080303835279896	0.013965392401284771	0.0136934996968826	0.014590384949200891	0.014182380114419793	0.014845970303951567	0.01434150353327782	0.012941960654293459	0.014453756201617067	0.01399835643135085	0.014520601726266114	0.01323810436717172	0.014653613215432054	0.013925954928778832	0.013846442799220187	0.013989095982648293	0.0	0.014028566484559118	0.013059066644174479	0.013507526641788125	0.01419488965407354	0.0139398177193787	0.014262293676089093	0.014258782357327606	0.014161655662456005	0.013716772336906548	0.01501791504895676	0.013663344273407376	0.013704473760015707
turtle	0.012497728081898578	0.01241930507662744	0.012027808046467508	0.012757810549431547	0.01260463768832311	0.012704454260719453	0.012108742566680231	0.012956122403846495	0.011389666618057818	0.013208863113301597	0.01343254051569356	0.01276475871215723	0.01240102821798125	0.01217802693070304	0.013151003492457071	0.011586078732679994	0.012032037814522641	0.013022969706351806	0.012490758309344563	0.01262341255383152	0.013407710205105023	0.013908342340411368	0.012446126760335548	0.0135026705313285	0.012028253410586444	0.014123730996348114	0.013042189025639042	0.013441660769718118	0.013552992989588217	0.012700438933770715	0.012485820128269865	0.013460180217867707	0.01326257383980461	0.0117483376973304	0.012865763940111805	0.013619885356974466	0.013974769017646322	0.01291800684887783	0.012078330700029167	0.011769056849522692	0.012433675839017715	0.013338138318936887	0.012318966139459299	0.01416651730662559	0.013231904874665966	0.012070950453907422	0.01222577841588887	0.012274851249624758	0.012886130663406645	0.011303887982259482	0.011760322579545679	0.01250368786386456	0.013304737315572444	0.013405731986973144	0.012758790200489594	0.011845201711430211	0.013155023539133925	0.012952067739865746	0.010447129002939455	0.012126237136783138	0.013229487920761255	0.012761629313955853	0.013248151794238418	0.013663272094963565	0.011764272261991593	0.01272863781336705	0.013376179191770138	0.01252220932985886	0.01286001377320394	0.012430109236656035	0.011518111326352908	0.013011607317184587	0.013662821803692516	0.01348729454663538	0.012860024124365585	0.012869845189286164	0.013527867670089715	0.012174528087686591	0.012039197789594433	0.013689951906965115	0.013523004011182236	0.012433148962058847	0.012034691950019195	0.01259300819308409	0.013574989967962452	0.012637918534231822	0.012386121699916517	0.012745511464519535	0.0121331443703208	0.012373728711554774	0.012946969026469211	0.012373212378544184	0.012307821541667532	0.01359703050465513	0.012553159099436235	0.013636554312456693	0.012345576666617498	0.011926901316935174	0.012854680638395944	0.012661763379709296	0.012860110797251922	0.012021027456896927	0.012006152553199206	0.012224595607242516	0.012444500502937193	0.01336455949731064	0.014190781265106825	0.013436721164054364	0.010562816930336685	0.013463666090328825	0.012854728901447504	0.011110094364872569	0.0100205293553665	0.012957090684020251	0.01251511933972397	0.012598235917228291	0.012265336015768409	0.010879373516113821	0.012412887600817055	0.0124494571987359	0.011894936358089263	0.01291781023723522	0.013193722510092876	0.014425549596213071	0.012838806628998539	0.012704276471654216	0.012394109510978444	0.012642850416649067	0.012363039485090568	0.012896673794956648	0.011711727954781032	0.012317211493660074	0.012072641934924156	0.013167053556645512	0.013448947383638245	0.011823189533671669	0.01259459872434334	0.013463272719223368	0.013608507954538718	0.01354741183830181	0.013537978773130087	0.01203542634667363	0.01239492132695633	0.012201603087864641	0.01189220129048911	0.01258347132556431	0.013540942613884874	0.011914247495865586	0.013348709814224065	0.011641884782761885	0.013392923397577281	0.012412330993900355	0.013045036463958088	0.011943557571384999	0.012965373407227955	0.01285401186254615	0.012319148205824845	0.011362678315637292	0.012095075107810804	0.013799431443702865	0.013207424314708963	0.011726148792327884	0.012847804374234969	0.012259679145234657	0.012685000336584375	0.011987199461821257	0.012513189313543265	0.01237358317068765	0.012654038893040166	0.012413255458073424	0.013237663362756068	0.01299093151191829	0.012889333942768083	0.012623310480782404	0.012949537182251026	0.013148299371388096	0.012787865393799802	0.014136713687036393	0.013840912214808758	0.011914436284481496	0.01256170126452413	0.011818743764585655	0.013769883239413479	0.01143265339418479	0.014006002419182761	0.012416239470704707	0.012558811464435887	0.013062662855009925	0.013591646721502154	0.01249409122104006	0.011884990532624451	0.011396300581978037	0.013002375801627561	0.012419394375947851	0.013416438865605123	0.0129720161289467	0.012772002509377177	0.0140661298849387	0.01293585847078552	0.013501722246225187	0.013692870270629957	0.012769996554181588	0.012829247277091206	0.013294832791005741	0.013412810867896353	0.013567901518276977	0.012929585666604832	0.013171989081957682	0.012357641944111928	0.011817584012546331	0.013046434324452119	0.013036006205521675	0.013087416939601616	0.013195752752054932	0.013068678041501301	0.012585044969163947	0.012148459402950569	0.013820171612238499	0.013226612782109886	0.012592070353271272	0.012136364765411587	0.012322355681738846	0.012991033298477433	0.012641419746170874	0.013019202306535882	0.012547405045417492	0.012395667937898886	0.014028566484559118	7.300048299977713e-10	0.012934538721381464	0.0132820501956378	0.01302141290886366	0.012291815379307817	0.012539778074992671	0.013481341225551413	0.010440662317606868	0.013032988323212358	0.012712030361434232	0.0139049574345022	0.013327252814444423
vulture	0.011754653328893994	0.011639756654277236	0.012215963715705753	0.01185848766528028	0.01270712290889721	0.012210096988462387	0.011507342367774745	0.011779229358702783	0.012455091309280002	0.01405035500739742	0.012806598899756477	0.012372103516994033	0.012739757835255518	0.012850083889945923	0.01260544653210891	0.011109692736460577	0.011884777049918976	0.01331781024623649	0.012411314849757127	0.011980998357629245	0.011795908240872266	0.01351657945015584	0.011472063151502808	0.013744749184204019	0.012217992657531934	0.013443216702215937	0.013731834833086426	0.011735641166320705	0.012737377529042146	0.012209876144378238	0.012940589817188333	0.012470148958790157	0.013346786435416567	0.012222289757995625	0.013038999084416003	0.0132741523653965	0.013581080161481584	0.011837207292518399	0.012090861398464709	0.011532370873434273	0.012671926161157372	0.013332051296482093	0.012916672940799935	0.013501164190002642	0.013309806013658583	0.011418961714140068	0.011320789109719443	0.011577705252715042	0.012527313909712961	0.011690050463160325	0.011263829902122335	0.011969738952870948	0.011802775669101467	0.01231976051768682	0.012887845387313208	0.012226088747840806	0.01212785499687662	0.010429150355549095	0.012539153698311031	0.012313678700001109	0.012716748129967188	0.012056952376626757	0.012470711685979059	0.012736209322758379	0.011536648378297177	0.011258180670488378	0.012555172933707549	0.011765987587695812	0.011343776462774872	0.01283015673567522	0.013694517611205506	0.011795834321238173	0.012966078747303116	0.013074556820824283	0.011596677260736567	0.01208252813047512	0.013292945978174703	0.012534912569882387	0.012048628748727148	0.013755641408401312	0.012995648210008674	0.012402024492268635	0.01084549235733217	0.01227086066825574	0.013256454102740536	0.012191896880117202	0.012302962221596835	0.01317427016018655	0.012488268892030948	0.012207929855622563	0.012176243081676665	0.012149448686365187	0.012456049470076313	0.012422901635886581	0.013063012338308245	0.013478036653679732	0.011940634190945192	0.013263981308787823	0.012641195004527851	0.01150307858510393	0.011906348573838797	0.012554674504161409	0.01089789553337051	0.012816571602000656	0.011249686926092675	0.01258942079569223	0.013592509996692386	0.012804155960878414	0.011676147904374282	0.011698696873960463	0.012339478802676307	0.013234324719800752	0.011927376565139331	0.012862082853068137	0.012768850477018536	0.012834315321566698	0.011299765540675098	0.011214769798646287	0.011172895563425404	0.012234740723238973	0.01210033225343551	0.011684952470156787	0.012815398395630168	0.0138741412674042	0.012377873954861729	0.01239543179648922	0.012605082043574129	0.013469844480311572	0.011706669178286106	0.013378994777277366	0.01262103440765133	0.012160777239435731	0.011498899114217092	0.012892600940611804	0.012912658009082107	0.012176685642204595	0.013387013552227805	0.013134078712961725	0.013349590086790044	0.012289304438517583	0.012994022540077827	0.01242464988255751	0.012251871034305245	0.01184983183695094	0.012302137013006482	0.011356201709058156	0.013418007773043169	0.01167284583606078	0.011994846867567313	0.010881093208898003	0.012374705524607128	0.012294304723492371	0.013436335197004368	0.012177351584899378	0.012666178528657692	0.012376299055024416	0.012311459156491377	0.012110317099423848	0.012155936904732078	0.01324406853702196	0.012464005570717142	0.011544702973292152	0.012036604775644642	0.011954819119417688	0.012416897049128617	0.013347088010919913	0.012238525127961085	0.012041383777013715	0.01251447177950123	0.012430051450081952	0.01271350680171351	0.013003635684470407	0.012588620732789761	0.012612874824609877	0.012941022702548259	0.012507250161585779	0.011548644692945347	0.014069214024740468	0.01302036069924396	0.01171409917237839	0.012352691973423348	0.011471057494786751	0.013559710336352764	0.011896344281737114	0.013807135445211846	0.013292292595661403	0.01207100168628037	0.012544604902977652	0.012814666872117308	0.012426089696984118	0.01223437660104697	0.012648929855250474	0.01246739557435952	0.012531365215971414	0.013968371830671202	0.012719117573524391	0.012392243718736711	0.014256286022953948	0.014324678923745695	0.012704290331654463	0.01287000670983681	0.012453149212022174	0.012441010863070694	0.013359556552338635	0.01264090088990045	0.012627242528968524	0.010895513645522582	0.012092731495930396	0.012047187969476736	0.011949793320900952	0.011970733114538647	0.010780825945852113	0.011881129165673611	0.011031506756829011	0.012642552158758187	0.011508484311361413	0.012046235945427555	0.013663766163894224	0.013004874064010838	0.012956777599314764	0.01249639666159573	0.01194667181497588	0.012613756089409072	0.011145938349402053	0.012408496002088645	0.01185650939991065	0.012896776377437318	0.013059066644174479	0.012934538721381464	5.960464477539063e-10	0.011863645486889809	0.012367944364497653	0.011309226609442953	0.012478935386068583	0.012920514955535563	0.01229756107105303	0.011655168042936174	0.012331467664514024	0.013159261916286434	0.012489637336236686
walrus	0.012065266931098604	0.011037743463669447	0.011728050616392397	0.010960947637829946	0.01329925607948456	0.012338413671857222	0.010801557239009671	0.011426055188873479	0.013255549686854239	0.012301885974268685	0.011563546930289114	0.013161859126987878	0.013055787149309182	0.012347887365244286	0.013961261523811705	0.011798119968929368	0.011215116275271862	0.014090641346657334	0.011378044631360268	0.012219758399339005	0.013279760524858067	0.011809437146941677	0.012438837344624839	0.011793777561127823	0.011619190430595658	0.014025926492642317	0.014859964617789361	0.012848844456011643	0.012544191702740758	0.010189981235873578	0.012881284267114141	0.012861377645251472	0.013052331628945969	0.013229004558589242	0.012809436554834274	0.012300627089325934	0.013183932174187845	0.013049258017554027	0.013126729005951455	0.012400934160580784	0.013261587574518728	0.011925712581529557	0.013696702707666819	0.013689289520983573	0.011798142283014113	0.01124342690499769	0.0112537710711124	0.01225055899802632	0.012048215044221771	0.012546861010186825	0.010618598743909191	0.012286773293806235	0.013516430260672098	0.0131773214349961	0.01085719599563053	0.012382782349154702	0.012013361307719916	0.010989486392716095	0.012165776117170297	0.012808022735793527	0.011456301713885852	0.013126505711440441	0.013013064426483152	0.013308461948948708	0.012782111012413349	0.01217346928656521	0.012516040665147849	0.012201620571696792	0.010982720646815254	0.012642581067808028	0.01355246763305916	0.013049112873228545	0.013908970924211705	0.012799958738412503	0.012115823293999546	0.0132761112123644	0.013798198799208784	0.013378912108623783	0.010841262950546942	0.013432688949617307	0.01372907688322538	0.011496569173718324	0.010864959648554405	0.011885111982121731	0.013270327087153842	0.012603914965174908	0.012563822719911093	0.012722390156535424	0.013491384994445379	0.012397484816203688	0.012724719590138815	0.01316581204832127	0.013089645265052711	0.012918563529044216	0.01350982419839753	0.012655018618851465	0.01269312034651255	0.013858968532270697	0.011243185121020875	0.012330411295819008	0.012977392792649145	0.01326430210067385	0.011556188422781609	0.010164862506862191	0.012065574497536993	0.012729732732053696	0.014443567158179724	0.011063668081010853	0.01181888417549718	0.011971194729217012	0.010973887129892692	0.013382237592797002	0.012840540028888807	0.013816838393460795	0.011781056902600489	0.012983644102464942	0.01248414594541263	0.012043701196674148	0.011725462767874633	0.012204209504949819	0.01125249719717325	0.01181358046908879	0.012001454367909725	0.01417738273511201	0.012970035147696964	0.012946009312856173	0.012242330895947845	0.013820554986901991	0.012026856262927708	0.01303098696682765	0.012929985617731881	0.011121524416154185	0.012421611136103374	0.012598462039948178	0.01369708867126946	0.011424228420962565	0.013536909527563108	0.01256261061527286	0.014527814432064474	0.012442660199485795	0.013100512818321763	0.012274221781394637	0.012010566824745099	0.01135659865812566	0.01174457965819649	0.01213499392757841	0.011708320021157775	0.011962481660875612	0.012059001639076066	0.011519310963221454	0.01178019271265542	0.013478152394302178	0.013265981560606372	0.011842634016298577	0.014007646342150777	0.012508388686694873	0.01246805598484227	0.012994488432096073	0.012537422389770968	0.013655862448940745	0.011658734502431111	0.011314953340520763	0.011061925390062722	0.012896854903153586	0.01244297587935815	0.013581749826479535	0.01333128818080679	0.012342904378701485	0.011861657636796879	0.010932384076608924	0.012074045369975028	0.013125689992133267	0.012397049717143704	0.012373642321569223	0.011764715291809334	0.01277251215905303	0.013153739379191034	0.014763393610054227	0.012013819295520858	0.012342770964571776	0.00987316129105541	0.01262132496337034	0.014569191233729312	0.012669553762635361	0.013200940156539036	0.013134525960611092	0.012012539917583427	0.011507032752656745	0.010932846355934705	0.010916190922084146	0.012061123841409125	0.01143191090927471	0.011101649090973225	0.011980918353629083	0.013298526627462216	0.01216819099456618	0.011386279490613016	0.013147710672956347	0.013384572009123354	0.012814381891617392	0.013437537993352405	0.012676935850731944	0.011868753885018344	0.012394076444787737	0.012755768559083993	0.010122274227555166	0.012162386378304255	0.011654440164600537	0.012929330365183091	0.01211942106008345	0.011927791809470336	0.010653169446797646	0.012181368716133447	0.012267312751502203	0.012788952550093607	0.012080554607543594	0.013125882781401033	0.01384549875775047	0.011566468078672176	0.013132935327704091	0.012201776138300209	0.012932905505202215	0.013534326379186019	0.011788150305173307	0.01064237829921593	0.010909008842654675	0.012055274554227549	0.013507526641788125	0.0132820501956378	0.011863645486889809	7.300048299977713e-10	0.012802031141212257	0.012761170334455592	0.010827816724707933	0.012157857615114539	0.012951220012705105	0.012297242078901123	0.013574452286461399	0.013516769765462879	0.01222264388207659
wasp	0.011776883519594761	0.012977976183091442	0.01277661659917441	0.012285838490945687	0.013567777422616823	0.010454237996554457	0.012057035304025658	0.012387033044541706	0.012407958408804149	0.012915394101169375	0.012470241388476222	0.012958754366885605	0.013516907419450276	0.012787411143998175	0.010740542386826415	0.012413304600033348	0.012439548783259861	0.013327803634107883	0.012922430380249482	0.013240470544206597	0.012268350724855851	0.013186372946039072	0.012168530793668635	0.013758159214417838	0.012239491827532496	0.014090385014502485	0.014341869558273847	0.0112169521712803	0.011745428031109128	0.013278919042569184	0.013687111740360596	0.013748302053198885	0.013775866940694229	0.012794972361947578	0.01132852705476159	0.013587378750141002	0.01095208742677257	0.010940778871720758	0.01308754082606673	0.013348601411716154	0.012579992544108997	0.01330795535028946	0.013154102186967699	0.013705049503813873	0.012699065138384752	0.012282461995645675	0.012742983873493288	0.012569450547859047	0.01184018210477702	0.01351081771734378	0.01274862583365556	0.012856319512599133	0.01302128438158628	0.011939537301107235	0.013232112236299989	0.012745724021395734	0.013060155298524717	0.01036666776109163	0.012929723687575976	0.013591309937771894	0.012776596797716325	0.013401537900385518	0.01367612375894537	0.012109045252897587	0.013002525786192336	0.012564042206981237	0.012569976450963574	0.012326085472254578	0.013054194491430058	0.013542310282709184	0.01366663663209974	0.01285730496890949	0.013574838337673902	0.012910265023951267	0.013017521736129387	0.013050362825662116	0.012392826891403717	0.013314986583042287	0.012537322305639878	0.012718084928238093	0.012602785915701086	0.012518149468858637	0.012582658793429067	0.013499437401601273	0.014311520891005307	0.013143322625147226	0.013034073824299733	0.013301562854528923	0.01370667496803481	0.012831817168840626	0.011687249041440558	0.013043524484311198	0.013940940193801748	0.012915275338878993	0.013393433252533274	0.013694033702072733	0.012432027994904393	0.013774208363335096	0.010851871466676854	0.012101676069157286	0.012614741190061021	0.013226613617280227	0.012589597491929417	0.012609117555548437	0.011982070477522146	0.012615413478436815	0.014441890608483419	0.013051709995588119	0.012009006038658643	0.01196067581138422	0.01184161592149037	0.013077032402723341	0.012961379279449485	0.011851126108096004	0.013205016621277385	0.013342211263668073	0.013189178103690075	0.01219252567469489	0.012900306111194344	0.013517245540740014	0.013015095592102502	0.012091246292368782	0.01213136386261546	0.013142460422362485	0.012917458116170654	0.013255167330714666	0.013738806467383773	0.01216535204986081	0.010768607579412191	0.012956045034405717	0.012788171514806506	0.01256787663312648	0.01300260970846431	0.01373908444117767	0.011559240193046726	0.012768002116991712	0.013857449289029489	0.01335346247160915	0.013456509527362557	0.013070810629079747	0.012071733158700864	0.013030129182936051	0.01272591867862665	0.012753916368055325	0.012993446756896787	0.012825051330131095	0.012828606837206094	0.012578022341055747	0.01267521464846423	0.012904303979348468	0.013097840790808142	0.013285814068938109	0.013889228493215272	0.013001382396028438	0.013780981723474552	0.012673267082472649	0.01360340500337543	0.01273307907750295	0.013273032187763236	0.013817947990507937	0.01252639705777038	0.012573784170579494	0.013339838404423397	0.011921009938916515	0.01285972738462136	0.014050887916153054	0.013617752329277755	0.01343278155958506	0.0127328683929457	0.012145030167181334	0.013165359953826894	0.013107091793985077	0.011426729116701501	0.012285730404159636	0.012896390971538593	0.01292615236807834	0.012365220718220025	0.01372806044174276	0.011797278064733428	0.012826414053582362	0.013045474005188535	0.013136305400244437	0.014148952712990276	0.01274073479789951	0.013564603856478188	0.013069877452537057	0.012873835902839435	0.011393717034672856	0.013031523024473912	0.01254198167034789	0.012827264699442082	0.012682661321327565	0.012870842064773727	0.01329407641042277	0.01352367418320884	0.011146568356411259	0.011980767231244754	0.012866884486309125	0.01372176949894412	0.012499792312363431	0.012145026570836407	0.012654875091517945	0.013272899332042091	0.012298677398161182	0.012113359769401522	0.01220690985849709	0.01165017302570536	0.012024528850095464	0.01057176997566114	0.01305130414566828	0.012044810360685667	0.010990612203406136	0.013762481668128658	0.012940231539764445	0.012670138483703129	0.010379627236199097	0.013257520621637084	0.0134629926483459	0.013405019861638333	0.011612258313155897	0.011614976945298767	0.012386531447812772	0.013511252040921183	0.012599550236422624	0.01240984534062184	0.012678142330724935	0.013351361516201348	0.01419488965407354	0.01302141290886366	0.012367944364497653	0.012802031141212257	4.214684851089403e-10	0.012737074348153257	0.012689212640258206	0.013243689453470485	0.013245471342786847	0.01328711976414518	0.01334121180342534	0.013170439189840096	0.012880417552497464
weasel	0.011959773307176812	0.011588506068034831	0.01092056735642233	0.011842131694289269	0.012076306464789511	0.012213720816342564	0.011868203135095162	0.011991590422588246	0.010628303413234721	0.01413353879135434	0.01292504874981554	0.012512427480012493	0.01178269315162049	0.011849100745280665	0.012645466075584364	0.011219588360530901	0.01030785340874215	0.01293730709255742	0.012026488576969753	0.012635976803228016	0.012432121764387159	0.013003405825167085	0.010760284890761642	0.013819022128881362	0.01205913366897543	0.013575053928470714	0.013031996366076373	0.012028496516384813	0.013508790287315973	0.012190536215380974	0.012596940927511641	0.013479030556895387	0.01339355414606307	0.011382721756457014	0.012414476147246936	0.01307077156437279	0.013319209357483743	0.012598305199941866	0.011235383446238529	0.011959638673174941	0.010549680913220769	0.013099102838575905	0.012223396891913737	0.013837449093428697	0.013124281826706748	0.011765720180664876	0.010869593202324572	0.010713854918807119	0.01273773286195349	0.01104047935391189	0.01160709525930466	0.01216961584209527	0.01201341967271157	0.012565031059424163	0.013180185864523191	0.010787891813415057	0.012475088429446578	0.011980379063303341	0.010882317297200152	0.012001628501318728	0.012403057075951634	0.011717166047387035	0.0129069492484844	0.01301429900413029	0.011067810018722502	0.011620323104296323	0.012186887073725582	0.011959645164143957	0.012192246321255087	0.011836559267874676	0.013392100053799988	0.012593830859213178	0.012997663824037048	0.012891950191562158	0.012551584008153722	0.01196967597278508	0.012940001969120271	0.0121178319760651	0.01138543276434843	0.013538376858607688	0.013041522281691373	0.012190301901267641	0.011863955628013957	0.011779786867704624	0.012903529197254446	0.011336320805714587	0.011567468439821083	0.011934736054342926	0.011719279988864094	0.011089502665924804	0.012207023433151856	0.01078449037747591	0.01176422759555734	0.012747576031078713	0.01221649284235814	0.013086586716824578	0.01018992985375015	0.011675069294134033	0.012802843009320088	0.012381365820287921	0.010965958721505046	0.012266511854759334	0.010684940376404217	0.013129654503747153	0.011655380635395651	0.012866897142277827	0.013022070664244378	0.012035347885518797	0.011665588712721801	0.01255392294157663	0.012665789766766841	0.012581375746385908	0.01114393679872541	0.01179615736572623	0.012373691043889423	0.012080260642974645	0.011976525138952785	0.010818343341805408	0.0108303189647732	0.011957979896519309	0.012544293881712158	0.012601552188371515	0.012413278815711923	0.013695547057661718	0.012359428447735799	0.012577453554812155	0.012121233849069424	0.012608753424527329	0.011266273021384905	0.011228772300937018	0.011994453301217067	0.011675653033424702	0.010819860313222402	0.012699035323460919	0.013187657981161102	0.011979084859265948	0.012268415114149717	0.012602159204246092	0.013121054096644727	0.01300835051997568	0.012937635879418255	0.010900340933273103	0.011566643886967556	0.011425763840870152	0.012880586248424714	0.011432634134468373	0.013018833849776222	0.012097380794151798	0.012495296785324269	0.011793006380173587	0.013812903432997124	0.013111119135559212	0.012487426603455436	0.01280718378880708	0.013055356837558452	0.012571006363155472	0.012463475981810652	0.009874850255932596	0.012107492832020924	0.013572025968740601	0.012048840968210472	0.0120668501362139	0.01178191040245608	0.012511174866874081	0.011695720257762086	0.012558336449393836	0.012023487364348282	0.011590138343103202	0.012208056451805166	0.012852958988384148	0.012658026747836339	0.013229765187669768	0.013175866474775776	0.011864834624698329	0.01317725425862476	0.012545470146066773	0.011806634235169896	0.013472638726190256	0.013644050717550836	0.01039095229009692	0.011848943055470023	0.011109207820820827	0.013534355926992163	0.01041487811991913	0.013202099149402813	0.011254895930903279	0.011950084480272708	0.012577044563116929	0.01296798215328404	0.013075821022533884	0.011544562048786853	0.012530275624009667	0.012425448262895274	0.012357942709466057	0.013725010713696542	0.013074847011116884	0.012857729021238384	0.014167146790868803	0.014039367637828728	0.012019562305330037	0.013100830603544006	0.011108697274036345	0.012392380571034402	0.013049316454879112	0.011777098241686384	0.013016310642224018	0.011565912815896558	0.012373583121424432	0.011921208492882647	0.011452174392446305	0.01220464654687376	0.011770037023043136	0.012612431763389786	0.012144012978230543	0.012348626039971507	0.012208357506857588	0.013106459860809473	0.012451502700273197	0.012105040457280059	0.01366403248101381	0.011870265439680849	0.011599566981537166	0.012671394777638258	0.011598793051337706	0.013173277873164874	0.011882178752796582	0.01266363568061702	0.0139398177193787	0.012291815379307817	0.011309226609442953	0.012761170334455592	0.012737074348153257	7.300048299977713e-10	0.012587010536340482	0.013062568007163404	0.011512849111081604	0.012245322333067266	0.012465684010534394	0.011636599453377174	0.011657894824530968
