	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
whale	0.01143047761021948	0.01169156674189925	0.011966799447988627	0.011439483392834253	0.012468010467702207	0.012569371951164334	0.010574415471075349	0.011631422421382188	0.012766628208119933	0.011604444920386028	0.01214935482575978	0.01264026915964162	0.012962094358009643	0.011894130323615242	0.012907434160402081	0.011478507941183708	0.011908685682390863	0.013702602755112963	0.008287968665699537	0.012799771095657761	0.013373648547451655	0.013068600318275147	0.010757090135466782	0.012945852001267128	0.012318468709419382	0.013874848586563354	0.014568765134149102	0.012585006178250707	0.01247264956068864	0.011439566460735733	0.013356779869709134	0.013987488494502869	0.011878570363980078	0.01193978407339096	0.012821854896237817	0.012645806225832107	0.013521600775379932	0.013046052842702318	0.012763671841194363	0.011581084586298845	0.012724440493771437	0.011726509871197555	0.013260321541984482	0.01281868347306743	0.012382778755591526	0.01225351938238043	0.010753049004837987	0.012611460665753534	0.01148602847644258	0.012377278293649843	0.010813262701979298	0.009007659651804993	0.013583552205998274	0.013098350630812777	0.009915259222156515	0.011820551472111718	0.012304712545416872	0.01249009977490329	0.012058122272237723	0.012946122638094025	0.011721502547379282	0.012670997629635644	0.013298852843911524	0.013041132193375113	0.01219880894374442	0.012857569354307194	0.011986325124201698	0.011332640246341482	0.01131152554597336	0.011590049690751746	0.01339125731675067	0.013259228267584088	0.013566477185931092	0.011510139696599607	0.012214499415184137	0.012484567673341213	0.013306841500923977	0.013297006315254257	0.011209084550601439	0.012987202406931832	0.01324874805459861	0.012052831543883877	0.011869911141098088	0.011995060403605862	0.013322147929341664	0.011775074996570963	0.01291937930513647	0.0115368587896934	0.012852005450009103	0.011552359098380848	0.013502561042985204	0.01255174340716279	0.013050057857615144	0.01217709956488897	0.01292867332970984	0.01202392402875823	0.01208046895650057	0.01345721354281239	0.011498240679966059	0.013367943787270329	0.012802837638235538	0.012951306391998539	0.011488886198106521	0.010551423275674104	0.011946789098801178	0.013295800890690927	0.01405919349896705	0.011215702438516195	0.0107327768577614	0.012985080847512867	0.011134898823739324	0.012502628620919514	0.012349080186695496	0.01282905567207825	0.011614914168278614	0.011734002708657884	0.012606496422735026	0.011911421364870339	0.010876151443182684	0.01244827777279866	0.009817889859817552	0.011441091841653197	0.012278261930907348	0.014854072450798204	0.01214378549319237	0.01128027574228853	0.011677574148499261	0.0135806230569641	0.011624440088449105	0.01248563978557588	0.01252232574412668	0.011909315119680887	0.011576364763167004	0.013099281409637556	0.01387004399474845	0.011411230854461994	0.013453929154576928	0.012495700263874471	0.013931952637930173	0.013026226138576194	0.01305327851518845	0.01191275530007695	0.01188928034098694	0.01096868639255739	0.012145316507593698	0.012124756262943173	0.011223794349671842	0.011855475304414624	0.01335426757426351	0.011681534228485066	0.012422111580354986	0.013083023877642999	0.012911519822577943	0.01227804943205643	0.012666227747625085	0.012167734887560112	0.01259742057003189	0.012093754535830524	0.012822154487609072	0.013511563257602497	0.012076130322869909	0.010128371665458567	0.011255741578183882	0.01189313456259615	0.010868755069798461	0.013137222442478325	0.012690128781545346	0.012945752887899651	0.011967007299857198	0.010530051746531242	0.0128064827739642	0.012845930602966692	0.011112501498989649	0.012948349125747792	0.012524776088619677	0.013637663609577372	0.013348618936044318	0.014071545989949743	0.01294726401796854	0.01215938748046217	0.010807875766882039	0.01217777281617821	0.014254364698865738	0.012188735639058288	0.012869954810406196	0.012074464626932442	0.011204683702738577	0.011189193458492716	0.011514242514033156	0.011324057617167631	0.01200299624334491	0.010314152877700149	0.011629662767878992	0.012688714207350233	0.012877259178497158	0.011044992795822297	0.008399791235099612	0.01309025908491026	0.012837005421340843	0.013535343383723222	0.013210835637345908	0.012532592580999556	0.011494468757158698	0.012667154992259753	0.012699374845644287	0.012448338650759639	0.013057782142881627	0.009911485760427649	0.013331185757871657	0.009793134145081085	0.012844612858538858	0.012230900806815046	0.011712063820359591	0.012443116668412755	0.012921853572413693	0.012113766581146062	0.013594884054758179	0.013736689056745856	0.011846713050255612	0.012708961120166668	0.011579630061790112	0.012340961744027221	0.013755719386232301	0.012390688823329506	0.007858198990697353	0.012103387494543087	0.011416928080623645	0.014262293676089093	0.012539778074992671	0.012478935386068583	0.010827816724707933	0.012689212640258206	0.012587010536340482	4.214684851089403e-10	0.010444947188335794	0.011580094997292768	0.01273757238459307	0.013581546314509068	0.013324541715557742	0.01134313219745342
wolf	0.011786019413718311	0.012974131897227535	0.013471966155179484	0.013097295139129777	0.012568254345404935	0.013287627631343304	0.0127057407827957	0.012434199918967704	0.012590100834797313	0.010013521843829181	0.01218787628992018	0.013440562030207577	0.013218287662847905	0.011625533053946136	0.01368218897867817	0.013813794305596714	0.012158675866821176	0.013900625729919928	0.011043753992932061	0.012811168331299461	0.014127541867378284	0.013604162983737022	0.010758359489728036	0.013822041268742362	0.012291581080959084	0.013776343942664271	0.014266617379278403	0.01384021873956517	0.012344353706259812	0.01309313793719389	0.013530765360081283	0.013627022733690507	0.009359792032296876	0.013415298678199501	0.01353535488459585	0.011509047861265158	0.013156462902231887	0.014126037919765841	0.013117419211083878	0.013456077713842359	0.013615163063525065	0.012413508098091011	0.013113029652242774	0.010829178507428842	0.01288590487271633	0.012980580405349027	0.012649410066218529	0.013216333787572455	0.010829981070024976	0.012982573770694401	0.012793941536742244	0.010330939170890592	0.01400367762342995	0.014212281661826798	0.01084450393121588	0.013143658716163178	0.012739701530252128	0.013256278068232813	0.013878645191023067	0.012364365796848615	0.012754564719406024	0.012943426783159837	0.013865538402288791	0.014188868369074981	0.012671734306737776	0.013364983192843233	0.013532380159952848	0.011831458376698025	0.012957064783812033	0.011755041526067725	0.014157592271731195	0.013697729029826394	0.013636334442588112	0.00866575387805986	0.01303703066095268	0.013310256739304659	0.012927436180246055	0.013709953973780447	0.012070558547007885	0.012639448332786747	0.013566994883167389	0.013375487222158955	0.013098218287923897	0.013081822864129393	0.01378334075823723	0.01368306740602532	0.013701213649656086	0.012314523432805003	0.014100682760342225	0.01339027939518266	0.014056054377246885	0.013361447023850899	0.013995763131356167	0.011994554595408968	0.011245308826599102	0.010486356306691959	0.013267014087602658	0.013655149244130877	0.01283095580625618	0.013097225557336709	0.013828438914146677	0.013390284032528774	0.013140989014209318	0.011073771706837331	0.012467158410391976	0.013925812488277258	0.013895346380033808	0.011116809778699914	0.012924873801249646	0.013272337224830457	0.011532764592749262	0.013246682905807114	0.013531352860153455	0.013636100394803856	0.013774135703792134	0.012760000958860353	0.01349674145106239	0.01273980367689397	0.011823448962410056	0.013991327756122591	0.011521673811528578	0.01363085591954682	0.012919106296954702	0.014707590683766772	0.012638421586278892	0.012990480155494049	0.012582810664055864	0.013876554427415779	0.013214741434389719	0.012380261096697358	0.013486061277413943	0.013201855925464537	0.013871150545818335	0.012653229784613852	0.013846055474186098	0.01246547682954129	0.013854319652174674	0.013238369207692457	0.014511611265201873	0.013260226711156066	0.013529006277520692	0.013538267285594638	0.013041044566694193	0.013642857438559261	0.012528228179581253	0.013023689163468823	0.009590796648745964	0.013220578205264313	0.013661452812583767	0.013021079149330142	0.013397296368573109	0.01362286577560176	0.013796994450297497	0.012568672726966377	0.013826237321735579	0.011225133277741479	0.012588397661717203	0.013039616130832344	0.013618343659270601	0.013017514511835875	0.012699030106717288	0.010995298381752778	0.01153657209515841	0.013597225722698445	0.013742871729875985	0.013956883918767357	0.012963525913513485	0.01297606704971406	0.01287261087196545	0.011020107298608226	0.013919416643074368	0.013716102884065284	0.011768384351320103	0.012351613618533621	0.01267372602982869	0.013776519742314171	0.013729252549304023	0.014274268201165164	0.012782102232197659	0.013239263471409135	0.012389855109333428	0.01383127450735106	0.014746843914438156	0.012944316141002402	0.012984235789599818	0.0138371847452192	0.010043434777433803	0.012846382178689584	0.010804030725922837	0.011198244470094362	0.013708518202118585	0.01116773902487167	0.011199036584818838	0.013791051106638242	0.012658438502228248	0.011548527023279617	0.010348078894104511	0.01300993203878396	0.011218530365317442	0.013637201910000214	0.012753221142968195	0.013032769435020368	0.013366988322903051	0.013106744319605838	0.013103998008961558	0.012350745628053215	0.013054665111776711	0.010252483911162385	0.014033109373886465	0.011602833688434568	0.012712653820533572	0.013347217102907013	0.01328115035987977	0.01332715284338104	0.013232971870092989	0.013066100829194809	0.013845576938350595	0.013825566323523462	0.013647806146801713	0.01384404129683607	0.01241187135328648	0.013191356407912582	0.013512093274320713	0.01393090388425622	0.009732505703912374	0.012890792190975156	0.010422645203674096	0.014258782357327606	0.013481341225551413	0.012920514955535563	0.012157857615114539	0.013243689453470485	0.013062568007163404	0.010444947188335794	0.0	0.013733965263666065	0.013163405429489012	0.013932506828680927	0.012954949702252343	0.013846641879421157
wombat	0.012372941869670577	0.011629888506572636	0.011789772052427448	0.011340532950459649	0.012536519041668564	0.012707009895733644	0.01108523086026185	0.012660486681749938	0.012064066059589713	0.013557971638391807	0.01355883308565822	0.012776032242600741	0.011516473666785145	0.012334318895096522	0.01236416889840215	0.010692625366119222	0.012325378787735979	0.01307438054569055	0.011922264041205183	0.013089308254230492	0.013273667647711006	0.013778592332248317	0.012091749158175543	0.012715034056167595	0.012662377324893783	0.014163535537544358	0.013892428363775775	0.012660735053435599	0.013411528725990758	0.011819376638350414	0.013275615145558911	0.013781580624194472	0.012981646807527168	0.011410912712250287	0.01261122383378287	0.013602919438010312	0.013708255816165306	0.012859877755283702	0.012133754078876761	0.010765786424784627	0.011688831435818831	0.012610239307315783	0.012672080714043021	0.014384642182097673	0.013318137992187937	0.012147678727180254	0.010744102502572787	0.011860892207619456	0.012885082215772621	0.012118860885135465	0.010973675448087488	0.012139614851234578	0.012409170542118368	0.012779936333024829	0.012843604182221831	0.011752625061514145	0.013144613225021773	0.012789367860167268	0.009989040618229243	0.012631017291843384	0.012796804882788077	0.011957117785530259	0.013115919813535475	0.012661437569168026	0.011474793446345671	0.012677653080323224	0.012166357524966843	0.012150034389541417	0.012242010175614921	0.012464827000563379	0.012242185465477819	0.012831606718717746	0.013089572599847762	0.01382828300045379	0.011773523168805897	0.012557791986023947	0.013121104793310124	0.01254752777424941	0.011753772888213445	0.013512748900470075	0.013821446952427667	0.012134055483115644	0.012164719009926106	0.012451246325398853	0.013804828088826732	0.010497069387831482	0.01178857106631038	0.011766376191202209	0.011381179885505743	0.012014151388937338	0.01331283078420189	0.011974813916900705	0.012281586382227533	0.01309402707411971	0.013461346640497225	0.013340538904118375	0.011031594327496962	0.012887842063170906	0.012530526921809917	0.012563998107436252	0.011997936246757759	0.012543750984310056	0.011525885321649283	0.01263692266768355	0.01247353513398774	0.012752946753079369	0.013851573741959906	0.012732329832364555	0.009462768438910547	0.013257620627467848	0.012318675328670729	0.010626179561701077	0.009032621267007369	0.01186236876613497	0.012148348303595836	0.012591100045998584	0.011705962289707002	0.010850719242040525	0.01148598189480942	0.012433634171793651	0.011399182515953682	0.012507294639656908	0.012920228252924944	0.014480266627687578	0.012586114824915659	0.012504158487821488	0.012408422160761885	0.012887022954487173	0.011773486154913556	0.012722673876638257	0.012720209685804314	0.012358434109966185	0.010711216625305015	0.013365380257655282	0.013347273748747572	0.011499439974678399	0.013195129892369427	0.013587365311465758	0.013008171875158665	0.01373054986345722	0.013811320152548585	0.011492735841661723	0.011717647391199975	0.010935629375263108	0.012967038404963606	0.011585946597702542	0.01314849471920653	0.011130113071642482	0.012937440123587843	0.010857699020588085	0.012880435424797798	0.012482536997991163	0.012358541639855211	0.012092565928044014	0.01191030183554769	0.013229664501064492	0.01296068492190313	0.010573927702508295	0.012616806002632652	0.014258458830341467	0.012398339840399557	0.011556397442975631	0.0121084878712855	0.012645850087704535	0.011194093374047486	0.012204210818342647	0.012705942565568168	0.012275482824523698	0.012363081308532997	0.012160658743296264	0.01194713095977624	0.012369556736205814	0.011929152345399667	0.013295330941238576	0.013355294685455736	0.013553656181241205	0.012264646370458236	0.013640120698199844	0.013319897247502288	0.011000510763414103	0.011808252239007517	0.01047106994777023	0.013758798309092024	0.01159564342802278	0.014397907292042836	0.01175795565861097	0.012937872104493507	0.012831280589648561	0.014070508719817677	0.013005214290162772	0.011542960826637659	0.011515614234732942	0.01299604568908362	0.012199440550101167	0.013458496535611465	0.012095751285348545	0.012866192853353687	0.013558708159190363	0.013349980088384126	0.013383398419266597	0.013705570388594967	0.011590377695641535	0.011645204258890231	0.0130659503978487	0.012980725929375637	0.013404662633915336	0.012687103531354365	0.012438735044946223	0.012559468659707695	0.010682182538004707	0.013396856080902369	0.012243039952420508	0.01187973054889143	0.011823594065942713	0.01320325846033511	0.011913344691870822	0.012543023741534336	0.01378123140544449	0.012141786609602747	0.012758332578963836	0.012543802308128767	0.011502881815600233	0.013420132654491303	0.011938970392464379	0.013227567227262236	0.011034335458697064	0.012076739834655497	0.014161655662456005	0.010440662317606868	0.01229756107105303	0.012951220012705105	0.013245471342786847	0.011512849111081604	0.011580094997292768	0.013733965263666065	0.0	0.012324621507350322	0.012724625729777195	0.013538361942793137	0.011079349496950466
