	albatross	alligator	ant	anteater	antelope	aphid	armadillo	baboon	badger	barbel	barracuda	bat	bear	beaver	bee	beetle	bengal_tiger	biddy	bison	black_bear	blackbird	blindworm	blue_whale	boa	bonobo	buffalo	bullock	bumblebee	butterfly	caiman	camel	canary	carp	cat	caterpillar	catfish	centipede	chameleon	chicken	chimpanzee	chipmunk	clown_fish	cockroach	cod	constrictor_snake	copperhead	coral_snake	cottonmouth	cow	coyote	crab	crocodile	crow	cuckoo	cuttlefish	dachshund	deer	diamondback_rattlesnake	dingo	dog	dolphin	donkey	dove	dragonfly	duck	eagle	earthworm	eel	elephant	elk	emu	falcon	finch	fin_whale	flamingo	flea	fly	fox	frog	frogspawn	gadfly	gazelle	gecko	gerbil	gibbon	giraffe	goat	goldfish	goose	gorilla	grasshopper	grizzly_bear	guinea_pig	gull	haddock	halibut	hamster	hare	harvestman	hawk	hedgehog	horse	hyena	iguana	jackdaw	jaguar	jay	jellyfish	kangaroo	kestrel	killer_whale	kiwi	koala	ladybug	lemur	lemming	leopard	lion	lizard	llama	lobster	louse	lynx	mandril	mallard	mammoth	marmot	midge	millipede	mink	mole	mongoose	monkey	moose	moth	mouse	mule	newt	nightingale	nuthatch	nymph	octopus	okapi	ostrich	otter	owl	oyster	panda	panther	parakeet	parrot	peacock	pekingese	pelican	penguin	perch	pheasant	pig	pigeon	pike	piranha	plaice	platypus	polar_bear	polecat	pony	poodle	porcupine	prairie_dog	prawn	puma	python	rabbit	racoon	rat	rattlesnake	raven	ray	red_admiral	red_panda	reindeer	rhinoceros	robin	rooster	round_worm	salamander	salmon	saurian	sawfish	scallop	scorpion	sea_cow	sea_lion	sea_snake	seal	shark	sheep	shell	shrimp	sidewinder	silkworm	skunk	sloth	slug	snail	snake	sparrow	sperm_whale	spider	squid	squirrel	starfish	stingray	stork	swallow	swallowtail	swan	swift	tapir	termite	tarantula	tiger	tit	toad	tortoise	toucan	trout	turkey	turtle	vulture	walrus	wasp	weasel	whale	wolf	wombat	woodpecker	wren	yak	zebra
woodpecker	0.011714934481356916	0.011889864019178962	0.011632721229459455	0.012264123273175602	0.013673682711966291	0.012555016497137306	0.011902150833414577	0.012976423680035926	0.012600875986666614	0.013507915097269505	0.013319046517350363	0.012718192707013886	0.01280842441419102	0.012553096472294403	0.01283606501994343	0.012322308080193623	0.0118817488071731	0.013246488516592141	0.01306247792187885	0.011634655748711477	0.012327208782381173	0.013054852907058044	0.012042361178814267	0.013395585353841378	0.012395585627844785	0.014054257727770832	0.01373638561793721	0.012722501269588227	0.01285799165608807	0.012103224504956244	0.012730490959445555	0.012997392198708723	0.013388541907453633	0.012167409685131348	0.013153917777839695	0.013055764841094174	0.01288325791492016	0.013506129341729107	0.011998317573414696	0.012109618999367498	0.011955698776321773	0.012878337531253135	0.012947257883045502	0.01401429815575091	0.01412144453893474	0.012509704900486994	0.01182940774719864	0.012272833706044269	0.012523332126319911	0.012470633939935359	0.012868581351298291	0.01283365441365311	0.012345591249031349	0.011305167707774845	0.012715523894312348	0.012575601259869132	0.013242726914609626	0.013343811077589411	0.013424141457896485	0.013018004322228887	0.012115000752540166	0.012383403698124507	0.01235663937027135	0.013375579865163028	0.011649478826480179	0.011473902296067635	0.012760604866374864	0.012754313585846635	0.01215456623519174	0.012531534133155291	0.013102969992346154	0.01322597086951672	0.012385417169205198	0.012933129175089254	0.012317258787197794	0.012889252508872968	0.014112250614177691	0.01303946359519489	0.01251516685075775	0.013625635629150212	0.013251973103436496	0.012722749466736384	0.012255822077489932	0.01173326747985441	0.013242490494291118	0.012528645643452145	0.012769887383901163	0.012635365120684076	0.012584460585116442	0.012627834343247903	0.012990057036486822	0.012988854161700078	0.012489804809901042	0.012254033839927049	0.012932283652172326	0.013068009656197827	0.0122437296710527	0.01293688032269925	0.01288353715697411	0.012555926182817796	0.012500848883224433	0.012908296550608772	0.012196796199660166	0.012623117816158064	0.012099219484589498	0.01400653582027018	0.013613688384842537	0.01297547289832793	0.012686837193823599	0.012340159059334001	0.013154486254765715	0.013119559042575646	0.012611926235621369	0.012970892498203903	0.012238165381260782	0.012361587029366823	0.012350590294327099	0.010724967478209587	0.012386919187099698	0.012668019582007715	0.012658949853161993	0.012967092531782309	0.01370760984717576	0.01472903760447466	0.012731805606974596	0.012928711456229187	0.012590952393241959	0.013704867997299775	0.012481338577491634	0.012779100953191742	0.012868503324060358	0.012209460459117439	0.012865358778512309	0.01343373643739825	0.01306964120587348	0.011853201060355329	0.012938835709736146	0.01250327916281213	0.012435316794884356	0.01103388695576727	0.013233581712743893	0.012120572616953946	0.01338899837335529	0.01243807971995374	0.013026217829310216	0.011165823020072825	0.012941844367693524	0.011588435175894155	0.012817688570100438	0.010282743120592101	0.011042307654656943	0.01309214227664445	0.0130925717227853	0.012500764616106901	0.013111110094956469	0.011711508102661973	0.012551131323064024	0.011542545117913137	0.010957760852167025	0.013487547237205102	0.013784169166961619	0.012946462602560988	0.012041757996482326	0.01348746869371046	0.012897485921543793	0.01296365146975835	0.012917223320907023	0.012601394635337335	0.01232972439151818	0.012579364349420537	0.013688660685290925	0.013434420515331415	0.013676080851459174	0.013101693740460309	0.01307487915569383	0.01345085891977924	0.013022979253957767	0.014011258277825081	0.012486290820208204	0.011893558792725342	0.01180681601591399	0.011907376589731797	0.01405341894039638	0.012132051623133768	0.01353975287963566	0.012330058642452919	0.012757470151853684	0.013204939106390281	0.012501700341030913	0.012244260016140606	0.011391833878780984	0.012505188519863557	0.012640522847024917	0.012087960307876561	0.013370844615482104	0.013260002246715355	0.013040669018938269	0.013489232703853191	0.013765795019178071	0.013889840769470302	0.013812557624460941	0.01219133777200896	0.012125707259311584	0.012754717625614174	0.013335881586498517	0.012401727754895137	0.012550202504352346	0.013037231189383927	0.013227660682076084	0.012977845259023672	0.013306785206577059	0.012582082758391675	0.012475176777836725	0.011314881914991005	0.012725805332005558	0.0127205403358131	0.013056553376947739	0.013820212682719001	0.013118032860616807	0.012915899682347805	0.012353945587512294	0.01325734004959398	0.01171718179207128	0.013287116255774003	0.01285084335153955	0.011339045137228623	0.012839310964190036	0.013716772336906548	0.013032988323212358	0.011655168042936174	0.012297242078901123	0.01328711976414518	0.012245322333067266	0.01273757238459307	0.013163405429489012	0.012324621507350322	8.429369702178806e-10	0.012172315967253284	0.014105966149212017	0.013081924507952118
wren	0.012791443515525225	0.013514123577195758	0.012687883121978367	0.013644003262593806	0.013286275186405645	0.013301570099620234	0.013142152279907629	0.013764343343775	0.01126499438009461	0.01415954687575689	0.013534505929336037	0.012763594040516933	0.013997554440101458	0.012989521089235597	0.012832316931367795	0.012917469639114715	0.012768772278071711	0.012878408981145683	0.013938981370784653	0.012677513517508043	0.011867848070188975	0.013731967494185662	0.01354788885115843	0.013803286326943871	0.012529315860827448	0.013653817943031485	0.011388560189459749	0.013262230751865207	0.012891081036049745	0.013061161646309959	0.013922681295588334	0.013199810054636878	0.013305991549474863	0.013429436763629708	0.013696171799300973	0.013793930057378364	0.013859893019802859	0.013183170708617797	0.012715446896438325	0.013566290158626737	0.013039109359552565	0.013785419218799782	0.012615826860616124	0.014555718230562389	0.01411199910590029	0.013058643330427269	0.013160656974300433	0.012440562771335251	0.013732139154374802	0.01363716040820268	0.013179772409878244	0.013515043466803737	0.012003732188379947	0.012134324209648946	0.013592780836272642	0.01299932624099092	0.013301536945477622	0.01326304063044168	0.01281610517305747	0.013359833490063127	0.01353641285593532	0.013349738230120296	0.012131883495053272	0.013425188067103931	0.012324961250030811	0.010549653275728937	0.013030902723199013	0.012954858369723918	0.013706594403273275	0.013888766797001316	0.012482571439027989	0.012832674813106239	0.010180817745651098	0.01350250634785215	0.012707645529821563	0.013660461145249903	0.014149904187110216	0.011975934946965973	0.013586842141074666	0.013380738780144457	0.013830585334249208	0.013778734244955152	0.013074642184827208	0.01277659656572125	0.01227883879703748	0.01332453155028169	0.013618726612513891	0.013624339878881257	0.014010193630871413	0.012901614532416844	0.01364613476733295	0.01292107472456685	0.013227550357664087	0.012669787992117548	0.012488123681348487	0.013659104919926248	0.01318248667962592	0.012384064438296863	0.013276759506731175	0.012620572351885937	0.012990473932449202	0.01410010344028239	0.013267656400444921	0.013351517354438475	0.01260293183374004	0.01390098999642643	0.01285327908668283	0.013892959220293957	0.012568984088182956	0.012662895783927224	0.013103460482350386	0.013001185190816883	0.011850062862113793	0.01368325536648931	0.013456781265522017	0.012901452484257812	0.013271657206792263	0.012303151276333434	0.013284489915222046	0.013477912809076974	0.013246328907349668	0.013334291459517872	0.013594878043793996	0.014506173399651521	0.011751072796205403	0.013447780865002151	0.012810910433339446	0.012917896353692188	0.012837188422455941	0.012799042454893687	0.012588350025287605	0.012995390909203729	0.013091249724140663	0.013704200453489105	0.013108792712287454	0.013125199072699142	0.013466393591697108	0.013245412411125595	0.011522797534415166	0.012741652878753005	0.013898413801395462	0.013256561775973934	0.012469034685901641	0.013112555859665634	0.013083491164216018	0.012157636047162997	0.014505949395006773	0.01281475408002161	0.013633777439318756	0.011670716549715238	0.012206666867441398	0.011783316581892434	0.014077812630010584	0.012804660542784802	0.012862635386828742	0.013625613391520283	0.013358385747657376	0.012667553776584127	0.012184859510937309	0.01230353408698605	0.013667240347870528	0.01346566511907516	0.013729198125526181	0.013459919387594277	0.012985513429078069	0.014032764651459534	0.014130181811866305	0.012851927294986305	0.013075847506919367	0.013444081430856063	0.013987964373930602	0.014061210217459638	0.014205758726032509	0.013804290580504525	0.013396540266915127	0.012943450616139425	0.011962664861995702	0.01294711906266553	0.013619420145601626	0.012788908391525073	0.013452758183028714	0.013184836916819704	0.013094863713142032	0.013549034141536902	0.01333527314689941	0.013308614839634764	0.01385917548449396	0.013119341550004038	0.013843474110902811	0.01301353406992613	0.013069500589732433	0.013908206611961722	0.013999825490160853	0.013316860094007087	0.013826474175155432	0.013796071717423704	0.013731611739081835	0.014486806972131703	0.013430194034991358	0.01377725155880641	0.01376669579170254	0.013128623179326622	0.013241496706059572	0.01373294311417676	0.013573794549731219	0.013295866100078707	0.012129497763897294	0.013919113289077878	0.013553366748852576	0.013411499942399104	0.013064844265352172	0.012825683336731055	0.013709710787732896	0.012691225398285218	0.011991042828306606	0.012900365209434397	0.012187616515115653	0.013018850325548363	0.013732990891169939	0.013312601186621151	0.013214009887579578	0.013430849395912756	0.012731536715576619	0.013116089696795518	0.013766773177544735	0.012237903278921556	0.013768390505241607	0.01501791504895676	0.012712030361434232	0.012331467664514024	0.013574452286461399	0.01334121180342534	0.012465684010534394	0.013581546314509068	0.013932506828680927	0.012724625729777195	0.012172315967253284	0.0	0.014240702002166592	0.013587194697425744
yak	0.012457761856251333	0.013418996452454444	0.013716344179526052	0.013443204302024258	0.013041435273673263	0.012728190190777653	0.013529306796796856	0.01235467679768304	0.01335584728069349	0.01442536648256833	0.01357907654941205	0.013447794291937265	0.01320387466123416	0.012735514544053665	0.013498289898391184	0.013300671711680445	0.012634195963878738	0.014729447044332348	0.012934115601774845	0.013345982006535551	0.013244290575954564	0.013660271132700548	0.01234550687560075	0.013752238937357253	0.013479489678742322	0.01382820106892402	0.014574284404133619	0.01349152616908109	0.014223983117174023	0.01371425351864498	0.01308320314159273	0.014305434293033145	0.013622848264299154	0.013225800812412043	0.013541405276046092	0.013410258406298897	0.013492569759560596	0.01380198882073474	0.012783726223945984	0.013102263569980151	0.01253559196588101	0.013534738107626752	0.013618319968903858	0.013254294042146033	0.013670456618855973	0.013369254915632173	0.013017182490218038	0.013095383330332317	0.013636319239437826	0.012482548084637226	0.012626209132614877	0.013313032156168341	0.013734450567919207	0.013338958933317057	0.013455000712997427	0.013287190181694917	0.012911041497275866	0.012658811048901444	0.013363057533375699	0.012545060358800266	0.013436269757189598	0.012921977294069393	0.01361921715154882	0.014158906234431683	0.012531792186344455	0.01394099117680399	0.013408698240769106	0.01361706316783777	0.012674190625012183	0.012566730239253476	0.01344529464813305	0.013338711023142848	0.014461242141488563	0.013764349129555374	0.013575385464136164	0.013539399030953051	0.012928664421843213	0.013854613975897092	0.013010987490069703	0.014179169972291858	0.013282455339102961	0.012462120463507594	0.013562571539475671	0.01388142982535123	0.014410371454822667	0.01298198569437345	0.013046926911418576	0.013671607081545507	0.01314825071728803	0.01303685658756701	0.013328403125690154	0.013610108008944456	0.013690539605709443	0.012797259098431655	0.01384012493809637	0.013555699514341183	0.012974261674542718	0.013340095638315523	0.013715199610985893	0.013120889428490887	0.013243270584297756	0.012421730547032413	0.012744154455821293	0.013991467388925247	0.012884269162606501	0.012970552302077588	0.014381829048275833	0.01333079058669321	0.013513984335330824	0.013339252306743505	0.01330575138688979	0.013794445358361551	0.012891773563497959	0.013457168155471478	0.013521584394721368	0.013833262575819356	0.013498854823973982	0.013245774789254778	0.013240367246248788	0.012411837665328693	0.013720283283369853	0.013370133583634557	0.013266670804090053	0.014496019889738955	0.013501274387832522	0.013353843977987454	0.013631857107910783	0.01341639021041402	0.013513510953185752	0.0136143363266778	0.014053030451361461	0.013401702742906729	0.013499401952696215	0.013715096397387647	0.012942099720405892	0.013802779632522974	0.012947867398841247	0.014682305289359272	0.013942120668793604	0.013898077646253535	0.013660656752472227	0.012929462988947926	0.013352153314290526	0.012633163311890233	0.013204710058032348	0.013299444360295103	0.012937090455612286	0.012630043729278647	0.01355397978587606	0.01357263428746619	0.01451751528656012	0.013527387302486657	0.013300275133287427	0.013469723543311942	0.014587161011035991	0.013715832548686626	0.012931938302600268	0.01309541637288046	0.013513416890075269	0.01428921646259336	0.01345094482057297	0.01330520088978098	0.012939256942672879	0.01434686846950972	0.01342460294039412	0.013553506470309604	0.012813820727925949	0.013890898483576967	0.013903100668141918	0.014084089346484672	0.01264122699020958	0.013466583757121217	0.014082531743517151	0.013102928633182602	0.013956229395547273	0.014370981060428565	0.013542077686435039	0.014499962904738387	0.01392607737038978	0.012784109312675318	0.012598221840394871	0.013029431309500905	0.01472035916485669	0.012582542288558825	0.014448564433766657	0.013403864186184368	0.01371967593143965	0.013588188866717966	0.013535653593522132	0.014502132384184518	0.013514874684851783	0.01369477270831427	0.01375736411197372	0.013730332596736332	0.013995064764147826	0.014099404026059364	0.01288207653285433	0.014357772784797867	0.0145540710583527	0.012851423882835803	0.012499994004789277	0.012932519649080727	0.013750752013165937	0.013840358195897096	0.013631421865857196	0.014062713369183868	0.013012464691354041	0.013115102075413197	0.013315250944868929	0.013012098344579894	0.014340807178496446	0.01372702088990714	0.013535095835337987	0.012748919674698527	0.013469573634406517	0.012428841931978917	0.01404369104973719	0.014236897447241164	0.013264850317844672	0.014673125661859479	0.013445882196212355	0.012772652079586715	0.013545238945488132	0.013680520445044402	0.013236450291262324	0.013414937890095378	0.013524414754724599	0.013663344273407376	0.0139049574345022	0.013159261916286434	0.013516769765462879	0.013170439189840096	0.011636599453377174	0.013324541715557742	0.012954949702252343	0.013538361942793137	0.014105966149212017	0.014240702002166592	5.960464477539063e-10	0.013283701122375986
zebra	0.012487585631726014	0.011698409878688336	0.012397124897256213	0.011704099167944593	0.013311167722952391	0.013300073363861053	0.01225191091624644	0.012317057003054008	0.01325843498891764	0.01361130875588255	0.01328463948212099	0.013474988818308798	0.013184167347134483	0.01320228473823609	0.012362336207658153	0.01025656825626384	0.011879790722136034	0.013717128653324757	0.01154335190933884	0.013569832314164252	0.012694807402776051	0.013347714229987727	0.01241003192432923	0.012466168218361696	0.013074293885355606	0.013959340147853423	0.014515614267164125	0.012254019703737922	0.013037632095598961	0.011548504133417759	0.013967748195475877	0.013478954027746277	0.0132809208262646	0.012428264094938276	0.013108937323352604	0.01353198346581319	0.013660901622641249	0.012802637519575097	0.013079929864234875	0.01127088454100292	0.01201708702370522	0.012034293899359673	0.013741343386128353	0.013985188362102285	0.013166845999287786	0.012656199620768986	0.011344421622871526	0.012271843974849506	0.012891666216870306	0.012482108185322726	0.011845997991890346	0.01196371234603398	0.012844839708978463	0.012517499966943776	0.0123912584575296	0.01198485475212113	0.012829489125561831	0.01294769112954022	0.01201136042258178	0.01334566907981225	0.013401871596940888	0.012734286259306258	0.012856473999582556	0.012511317499401813	0.012822782923801063	0.012551001873251049	0.012786974021382715	0.012231863218785175	0.011467925297583653	0.012533039045386553	0.013671552038638264	0.013911382283643057	0.013796874811340547	0.013135626515756577	0.011873621430463367	0.012459939200563555	0.013064255186506385	0.013568043372153858	0.01187823323134833	0.01281835327746998	0.013717516241778534	0.012090823832392373	0.01249020203743887	0.012700439229912333	0.013363799598364402	0.011541093029244505	0.012902265322596316	0.012229422888434163	0.012767202227808097	0.012038077152829561	0.012963483298664855	0.012448323832414138	0.013131525530830256	0.013262429596952894	0.013938915355148452	0.013106302105281327	0.011887387075161269	0.013211948100498326	0.012345901966945514	0.013687537686375149	0.012947125674443194	0.012782470852710231	0.011032694565537375	0.012859585392475986	0.01264669492348833	0.013216271350479186	0.013126211712610912	0.012633953528043734	0.011199369582694565	0.012748515796302992	0.012529475041306415	0.012593542015385227	0.012038969941964048	0.01216720066002412	0.011847877411475631	0.012957681099780839	0.012665208896164197	0.011873454785058817	0.011437278668139681	0.012203452858807888	0.011598468152013772	0.011887344793544807	0.012983553552211462	0.014397996993462711	0.012775221825366494	0.012113178284522514	0.012741704799559215	0.01321126456023842	0.012001103995798174	0.012675650552544014	0.013032264778894615	0.011713379571647288	0.01075208636644333	0.01350670229700852	0.014027136839712635	0.012239639398785302	0.013285959309827672	0.012923878501481901	0.013507600442601114	0.013219086993346065	0.013240815962325389	0.012656881073728239	0.010986690588223802	0.01019670223996064	0.013338920663989928	0.012291340304746443	0.012912538193069836	0.011843828340566916	0.013214933786860122	0.012114526334045165	0.013174668803901666	0.01303268460167513	0.01330033738875531	0.01290670297819827	0.01266636100364027	0.013522467376020982	0.013336195174346342	0.012178323239866786	0.012702546667506562	0.013979950088869627	0.012591015475919797	0.01244561539779014	0.012177555829221682	0.01223547595536675	0.009663054583444066	0.013328785287890155	0.012680559372337374	0.012463644501337834	0.012565154644624989	0.012147481354140337	0.013372792033783956	0.012283864547785904	0.012182818279598101	0.013078321245752091	0.013426490243904386	0.013323795454402097	0.012842242043543823	0.014151281711048751	0.013213932670201333	0.012235885459782098	0.011550877645512898	0.011270548849916089	0.013921554253236837	0.01217682308072773	0.012940026395360555	0.01220411823137672	0.01267609867227647	0.011813136945727287	0.013225205756053737	0.013261880287480501	0.012521219363085267	0.01234701705327627	0.013232921852209116	0.012632665813143002	0.013843708752775314	0.012268079769970937	0.01243907684161536	0.013972485575306384	0.0135802677764866	0.01293931119051425	0.012742608512561586	0.012099284578032237	0.012247158284326121	0.013415944877172578	0.013545241834853783	0.013447410478921205	0.013080995122754015	0.012349766641027422	0.012414631998944605	0.011176335796369891	0.012917159462935292	0.01173134872820755	0.01221791023704274	0.012981356304041425	0.013072351588294966	0.012142105020507324	0.013462108488804659	0.013744851636498518	0.010456167547291808	0.01254392953621437	0.012628963516284626	0.012164188645535754	0.01326334058999558	0.011058661045048365	0.01210527754340929	0.01190700546152068	0.012806514426295278	0.013704473760015707	0.013327252814444423	0.012489637336236686	0.01222264388207659	0.012880417552497464	0.011657894824530968	0.01134313219745342	0.013846641879421157	0.011079349496950466	0.013081924507952118	0.013587194697425744	0.013283701122375986	9.424321830774486e-10
