	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
albatross	0.28772826900917203	0.41197742426803396	0.5172231340466311	0.5063286641641273	0.4416926367111191	0.26711564389146286	0.2130220454099382	0.5215056841415068	0.7543389574176866	0.5618011577386186	0.4275641868114715	0.7795252397213113	0.6038555380094619	0.47838364872349204	0.34197023063052623	0.6701427446982826	0.6248139127286956	0.7433794429371047	0.3801451195973309	0.5036671741903845	0.5553794717804453	0.3555000729372596	0.6497271659848576	0.592128827550068	0.5110207563816224	0.5987381374968705	0.38529813002544266	0.7786670315903668	0.580599935870986	0.5226123200022821	0.2760021894808079	0.25827133961009374	0.2695082867154085	0.716116902541756	0.5440897459821683	0.8933357579991144	0.4014720583186547	0.6680719472932777	0.689767727129298	0.5314085167442275	0.673855318432372	0.27723461243318	0.2244756137452169	0.6670409883213348	0.7860761465817083	0.7939191998445327	0.5383971097010692	0.7604128307909103	0.47838228282956835	0.5781098249471122	0.18519672972670925	0.17515739073169856	0.24394736476296813	0.948578509850342	0.600191987457934	0.45930641946254847	0.28362195292618536	0.46488109696561164	0.04048195199551535	0.5268196604424964	0.4472973156648346	0.3766797616122724	0.6312052998372477	0.2262322513022565	0.25690916864597296	0.61954280762684	0.18672408329816564	0.5033369563464987	0.3672950663300889	0.762717538189913	0.8911260461687005	0.2670388809470555	0.5127074153473198	0.41581644872620493	0.317536691900256	0.710044502348002	0.6512475075118151	0.7169281886503485	0.19574313192105902	0.9301547862762649	0.4995168989271846	0.5115294696175161	0.4102081746500028	0.9467661545921945	0.5925067670030519	0.44028583059049287	0.4174004736089779	0.5568645581516714	0.7343905539413744	0.602695329304157	0.505548222082081	0.517956654074369	0.5326998437301182	0.8342202376447942	0.19088654367681857	0.7220179288759192	0.19417754266411635	0.17405542147739345	0.43834376884643067	0.9272933382353868	0.21656784578019017	0.3694969590767697	0.09300226412040963	0.5800137155525893	0.49245906438909126	0.590513351715845	0.5488183008693185	0.39384506788013085	0.8401513810291747	0.7937463474302349	0.2214539008425475	0.5495473421909447	0.2515652255243091	0.4151233197160954	0.33317378475340487	0.4447402049594535	0.6121204145300618	0.5662442026913383	0.36673421991025046	0.4564653987631608	0.49646778571489836	0.35645302113545463	0.4834012802693041	0.12582435550843785	0.2874539655423314	0.3703924360169812	0.41355689373596594	0.7909097174847625	0.6777766469273088	0.34948893901773537	0.35206401875648397	0.4885281987060108	0.4557351727729445	0.6693909088484614	0.7827594863576065	0.42220292398136355	0.8805934580239685	0.4941227928363706	0.7275320466837503	0.7123966619862547	0.42808207505741136	0.5726550285073497	0.5069812683075834	0.57754021910641	0.5020854907155172	0.65011085982096	0.5473213714569507	0.4150841323376252	0.52232430865294	0.21922514389221331	0.19651486392204676	0.6676910421748471	0.3521293796423921	0.425719970725317	0.16478403004066822	0.13244080668331665	0.5491524157082401	0.5515616853010348	0.5089480634386948	0.5926512159997399	0.21995969446643393	0.5892049282982386	0.02372094068035613	0.5634439512917164	0.6563408171227396	0.6781410819845098	0.864778532043857	0.5639851486615007	0.781876520804972	0.36950651561853926	0.44401522095801027	0.4659768407269231	0.35158579607864304	0.4525006209057271	0.6724321133237474	0.44227569829439534	0.34904618184044417	0.5973280143203914	0.6647087379672718	0.2718718186998694	0.19345388907702288	0.47486702235226463	0.2596950504863268	0.501728483032526	0.8223166228909942	0.12166442918776188	0.40038438752898814	0.17465252852083862	0.11546078645784247	0.3650454167200664	0.4857770825140698	0.2803811048828298	0.367532765573044	0.3667049748003498	0.6708258230373062	0.7026461571943898	0.6897142828603086	0.6237041678016756	0.6422283959425739	0.5046138429065322	0.30880873845801643	0.6471220971484806	0.5598411220488279	0.6734774546418827	0.5313391472486751	0.5911734223531854	0.5402818779286706	0.2416694152707333	0.666936388802398	0.5556391378903076	0.33341290470415125	0.4417551806261112	0.7009922596793798	0.525201501912018	0.40284516566786627	0.3260524769666712	0.5605701096052236	0.5585053242200168	0.5103391267650292	0.28809326474471475	0.612234081613716	0.3431613409772667	0.4268514760615907	0.6889508383761938	0.34119236501953165	0.36018834749949413	0.654569191523228	0.1480760020923519	0.23927933419146802	0.42877128727122976	0.5244659068859847	0.43211650096989873	0.4186389181328746	0.2943541817601709	0.4311276952228313	0.3421732123891311	0.6783303417187359	0.49434199980589205	0.980285611898164	0.2326166880342657	0.23411983229786038	0.33081726410938184	0.6100578301362143	0.31444949491886953	0.5666353949708322	0.532737337822885	0.49200143297607285	0.24963681332973325	0.22846275715475156	0.6891054606944851	0.2796303171473536	0.3880673260848373	0.5694637961857765	0.8438251766763998	0.33128471455248537	0.4022051717013056	0.5713518844159114	0.5255381430012742	0.11812708938690814	0.5554233067517135	0.7363842754551837	0.5920198136537342	0.5390969808802775	1.0	0.4505213094331336	0.9733686450440382	0.5422768410627102	0.42181901117777226	0.8225285420595299	0.5185479787410967	0.3896635118878647	0.6218982045772501	0.38409385888727476	0.5239227238158568	0.18342386135051839	0.9999999999999999	0.6098799553986932	0.5650615193615675	0.6712674020415228	0.30869874662132735	0.29126762839084624	0.5448474191439381	0.9259250200807984	0.3864555933301233	0.38431794832329536	0.7911329931390119	0.5299862937092763	0.29930530987344506	0.5177618120610589	0.5229113159155594	0.5949425696150832	0.46570372909394697	0.7923716778813344	0.8048115416466577	0.4324434771555385	0.21563206266168006	0.4241212792874276	1.0	0.35744398551509404	0.27383247894927	0.8344536055402614	0.6897223788854505	0.421557114992153	0.5427928916918383	0.6561932135714486	0.30792306979669304	0.7199139968992677	0.2723953879290199	0.11234392153035333	0.6381915508761665	0.3515014314519887	0.5737696095206065	0.31161062353124686	0.6454193168541179	0.4340920536092143	0.5394111642566597	0.5738547728546765	0.6485356176766628	1.0	0.3423553651232424	0.473781381862607	0.42693879545522384	0.5626728675527464	0.2726693764264371	0.7970642333724262	0.5697789436251766	0.5854148454857037	0.5347782993650025	0.5879317319648413	0.584064593239674	0.8056941802054538	0.5479133598560363	0.5064348643662039	0.6444338104299775	0.6470603284207547	0.5903743627740481	0.8492545597744154	0.3482824513345081	0.4575353373781556	0.34602801633806507	0.6030184207545689	0.34373628554389074	0.4812958319439486	0.5686650843381444	0.581000937593737	0.5212200666499591	0.2710252927530326	0.4533908620548902	0.2942672995245904	0.47696251823229757	0.8024602480097769	0.5344581187354894	0.5869891369373268	0.5470107119568901	0.6168950139918026	0.6560287939877691	0.41341317091293645	0.18518378607606006	0.7256643623726957	0.44412649976483365	0.6791240062200838	0.1824569580739348	0.5275254236939091	0.3081052458931975	0.27609361344846794	0.24705958335542558	0.5872607527727219	0.3077263274627223	0.5383431090996514	0.45438607897962147	0.5631443445254272	0.42416319262318897	0.6839642719464453	0.450818714940493	0.924449563860577	0.30152142316472297	0.7594620482918535	0.22971419250298025	0.26184965496677326	0.6665319280115564	0.5275102348899423	0.5141192595943798	0.5184658909036595	0.6925649042025108	0.23552689583166603	0.5465367878019977	0.3976423025642071	0.10004020405083083	0.29979579479275803	0.3560087426637157	0.23126086580617855	0.4053857206257875	0.5643307389978087	0.5062872411349805	0.6431352610946441	0.5655738631743883	0.5411026736938336	0.33284845274616004	0.479514933242416	0.24872142305731204
alligator	0.37784037180997554	0.16439475700774708	0.382140775354777	0.3340877708684058	0.5987303599910608	1.0	0.8641316491919597	0.6677518686602756	0.3720356231446251	0.5032760142071113	0.4449631965247692	0.7699294816461766	0.9167916840910667	0.3138587664311642	0.5938700536670525	0.40656400899445844	0.41132876721539297	0.22299391242003908	0.4331586620371164	0.25657123476101795	0.5407633642482177	0.5443152579070683	0.5034502243733482	0.47634690102800903	0.12792539780318601	0.8907971221489756	0.3410336805276743	0.0	0.33666856720100014	0.35407746496499987	0.5024329929188756	0.47613999850758365	0.5490372243677729	0.666057743988314	0.6226807218829542	0.5945177423117718	0.4843424376588623	0.4950221113183415	0.4199399245537846	0.38286945392199057	0.8443671506810468	0.7333547752309768	0.4063003953792684	0.36652870126940734	0.4988801362792473	0.404380446049679	0.5238648399518762	0.5833145964950152	0.22964976170363205	0.5379813816719975	0.21525833355420532	0.26380074671279136	0.3474805206814452	0.2760724878169837	0.3583807903851324	0.4126736472403886	0.6044769712012177	0.41567628129934453	0.43287323917947007	0.5954055520410083	0.7229663154229706	0.5804593844515661	0.57898599761879	0.38965322343657394	0.5911314177825175	0.5410295956121041	0.563158437124601	0.4700444568615404	0.8091943659843386	0.6163717534678271	0.7341971379461587	0.6804631533706152	0.464182443790955	0.606107744276982	0.6833382141857853	0.44962302153591643	0.6284484456030639	0.9556394837597961	0.23562413307848706	0.4535500997593353	0.211405670327924	0.5968809950306077	0.5629447966078308	0.5679885780219934	0.32124830890229006	0.7059490857568079	0.4824908887195325	0.39350153441795943	0.5956600806428752	0.3816633249778101	0.48444941445621614	0.3016924617910106	0.5306579647817549	0.5546775006010886	0.2649588482978051	0.3226024729903771	0.3761979911519491	0.3526068058114251	0.5825648234109957	0.4748468824443418	0.6206887084566372	0.5626875231739235	0.6833518548195756	0.2672309256085496	0.5157253645271314	0.547350987889001	0.4592202502188092	0.6375651980265478	0.685162105525527	0.6194506863435811	0.6397800621290525	0.7876910842855411	0.895179460100586	0.2151927958192878	0.7403743585383546	0.3754818625105514	0.4337960145434173	0.3936380472508312	0.5823993903768014	0.6110032585132538	0.5042455920405868	0.44411954759766337	0.28171059312999663	0.7004428928442334	0.45672324531943137	0.7100244310005602	0.6279336807420061	0.11857910107238806	0.4793197127583769	0.7575932999752905	0.4287846039789506	0.6993606401366413	0.27109673856711286	0.4304323769535957	0.6118792254520684	0.14485111712988852	0.35290389682378054	0.500449785475931	0.7659954850259364	0.3618080310652029	0.6311953313372368	0.8010889539460468	0.6484031408242242	0.5021104097168327	0.5376823056350477	0.36894676711465146	0.16472262672279586	0.6162960780344053	0.5095127160574991	0.5165002284117687	0.5312090432149392	0.5125847898530774	0.5463477354053102	0.5791933799153802	0.37487608483614426	0.4200790268382846	0.538468556488946	0.3452854352994903	0.4559660549140473	0.38149906202044864	0.5170496224861999	0.6237492266619787	0.3977205825571526	0.4282710892973576	0.4541938592035477	0.3769908437771642	0.460099394673367	0.6156084756703573	0.48199115158985417	0.4777501966909641	0.534918167581901	0.6802689462916527	0.4944846782652836	0.9102529860963495	0.4818728616994162	0.24217572801556397	0.3097111073351943	0.49210725468356725	0.6386153421046441	0.3189953176071692	0.3627277487878269	0.19159830912785866	0.9334663322546848	0.5248018348517848	0.6294183779878709	0.4386784614491881	0.14175196757802078	0.7667436292998907	0.49357015629150003	0.5843183241305755	0.3173658099911815	0.28755255151508036	0.3544024999490119	0.3870021618085008	0.40879508677167575	0.5065930457887583	0.7763314249998136	1.0	0.3433654896486197	0.47706670406799984	0.25905050072218627	0.7492511008327802	0.6360323937292889	0.9906910291896533	0.5260821954401695	0.7104428154236699	0.6312462235292744	0.45364683697342334	0.748111610310609	0.33506078902595166	0.6742090475088015	0.3859504583158909	0.3754538595049718	0.3722170154950093	0.3500062223192907	0.28617309609781083	0.5030193509766876	0.7147758182608535	0.3644415748170456	0.4162424616662187	0.5104277063462553	0.3354854214559412	0.4412351184949197	0.6815542656097386	0.5552197407148639	0.7297431359621711	0.36720354394899635	0.2718792823759397	0.5521343515530321	0.5869187411532364	0.2723536043416288	0.3167479638732998	0.6012357957341199	0.7783320179789244	0.6332463337492424	0.6046463531108622	0.31513852213936777	0.5245194018211026	0.6191919406257986	0.7652100318774189	0.7570529374055289	0.3374714722639581	0.3742174565381787	0.5926467714197785	0.8005703959518435	0.4218892164473986	0.46433424950854324	0.23251415176082663	0.505997025442205	0.8010896894008046	0.34233678585446836	0.5819319879466948	0.6497090207522684	0.8715942318798908	0.8320022962986191	0.632205819533153	0.5934988794926831	0.3327792882122784	0.19110791522733728	0.3601172593799255	0.0	0.34423428540590184	0.549514564594734	0.45260634402268834	0.6249925626333898	0.24434761191388688	0.48963395752227723	0.6339307780148925	0.4776883283095365	0.5820957716272592	0.3379957065141254	0.5449973677484629	0.4759974801073889	0.4858745630450336	0.48002261920156203	0.4651183146018458	0.29254069565877666	0.7959326447792872	0.5447733938054743	0.7026670541570966	0.49309318358140086	0.404063245458109	0.5945781595886439	0.4820466078515171	0.7898680622180041	0.2741087632477833	0.363465913432652	0.5628929585466385	0.33744693009592835	0.3378701341415845	0.41816518076703263	0.46882721060239074	0.5365382884648573	0.5084850878051017	0.8033484068021992	0.3918051785187229	0.19876640540024568	0.5893712268705951	0.6863513503526808	0.4873371568982749	0.48914640622855493	0.6136281083130012	0.435484326656158	0.4095405825424221	0.38672059588041474	0.3937448406386504	0.5109003969930082	0.3001372494389645	0.11392102257253373	0.7387987782021347	0.2755322748685732	0.4405296274208554	0.7305557299802867	0.6683050821741903	0.7746008773232229	0.4095255167268578	0.4518876189895793	0.28280577739733365	0.6067851242161487	0.33642781899567514	0.6429067046658479	0.6371418531982096	0.22217577698577368	0.39072052514763356	0.3898816324231256	0.16326216835008328	0.6336207789120739	0.502169503744035	0.6653267034023578	0.6805679796820926	0.3224737188584829	0.7015758418338603	0.38483685271143386	0.25653403499501504	0.5029910240723479	0.7279141969780196	0.5742733710536444	0.25162792528458844	0.3674371149654383	0.3957193631453405	0.38129279771495156	0.40138338408775587	0.36700357970651065	0.4424123357870203	0.6205016857378969	0.4198722953883184	0.5698621262596104	0.5128896056115717	0.47141193434307876	0.6136401711211822	0.4804198743926562	0.37691267749062507	0.7708940477016399	0.5766633125402776	0.6252889544240418	0.5504184537108983	0.38420454714908525	0.6348032373569593	0.43170158098102995	0.7712490127799106	0.7678281473140615	0.4281670846032509	0.6618594966604295	0.5560430462335247	0.5192461489727935	0.41245595498757304	0.13607048092585922	0.5160914272676929	0.39336706754310546	0.6963252204464236	0.03897306380504928	0.3193227277639293	0.5151501074075793	0.5404544908196905	0.4547224907966727	0.36376749325267765	0.6730486494763883	0.4680890167875887	0.5937151828873427	0.48688158456640274	0.39159736604686224	0.2952000934370401	0.7816368607154561	0.38008211095987615	0.5069912116618693	0.7616314637869709	0.42623799493016834	0.5760760295185667	0.40493800579632433	0.4202747434787179	0.6114725281050664	0.2889678474398286	0.5573451959118487	0.4670593578400465	0.4936422230166979	0.6001322219850613	0.5926946357473288	0.3308247708961236	0.36076722010170464	0.3157929209273054
ant	0.47284461177453047	0.4434314570267922	0.5209638146228193	0.6372437711435948	0.4414334441379225	0.4178488024364717	0.0	0.2907192159766379	0.5769657851532609	0.4136766739531324	0.6245561783491336	0.6775846412164352	0.6790276588459254	0.20423012502959706	0.5908439537302672	0.6896319786843725	0.5054849130458055	0.6581746942175671	0.33775983943630516	0.2863563956431863	0.32284657562352936	0.5639532606489456	0.518347436497636	0.3640096947375532	0.6066473152430323	0.49319599512770135	0.5015440982713816	0.7667464805017117	0.34400077083963354	0.41406176785708204	0.3749401432514675	0.3320890256931721	0.400221135625459	0.24977429732253142	0.5095858368386064	0.6832313407074528	0.4818103816211821	0.6085291739828257	0.7471129228984781	0.42885380215677416	0.7332021836548649	0.6617959808099787	0.9523428962103108	0.4993310766417716	0.3991872342470746	0.3554621185633366	0.5936570631767273	0.2578034887825972	0.254317462725972	0.08793278737019827	0.29016543455781774	0.16387017127273182	0.2635893398371113	0.834327869372762	0.37730190653155904	0.3847316671057339	0.37079322109929724	0.41530953911656554	0.33884642363601236	0.5813316473861245	0.44267111952026783	0.6051328052099607	0.5718844791371582	0.5916499561433904	0.42305078411090447	0.4552140365670888	0.32355616755963534	0.3513970160746528	0.42530182215586254	0.34675852587680006	0.5751820929575845	0.5268114920108392	0.5290633168916842	0.5017540076709937	0.02086194868467245	0.1797801810365635	0.6946221975925845	0.493224126497044	0.25700391589808924	0.321216574402834	0.5522574333703175	0.6966410456338035	0.6771427410457939	1.0	0.305126182067972	0.24403477521849815	0.4202136519649723	0.4259639210069549	0.8920198864042626	0.6193462477042385	0.18632349191036823	0.5923019934645561	0.5079132271800756	0.6003124937176132	0.21229203470048175	0.6333403729923308	0.24700708620330322	0.1437927022620923	0.8097070168395807	0.6665883982235428	0.31167626349562194	0.4985546802922602	0.6686640400721157	0.461986591723907	0.2864843908346274	0.5223077167128428	0.500623667604158	0.5116381570909863	0.6950163155215625	0.30319164545039917	0.3885743779057459	0.3954198551464007	0.5234500933014337	0.3668052959775668	0.6501603333564656	0.6115974872750078	0.5466689584225629	0.22136160220750464	0.4754604528281455	0.5416743669276658	0.28294785380308524	0.5210724922165342	0.5911838370088845	0.5650805902210236	0.5005530455557031	0.4553684525348948	0.5750654169151117	0.523877670648301	0.7815837889331598	0.23835233619042834	0.6623740480514589	0.36172772075579435	0.4086084605745016	0.21367909202352275	0.29442038476832016	0.5419043162024259	0.691893817093339	0.7478203044019345	0.8698612007817924	0.4131973161967635	0.2225212157734302	0.623831579639865	0.7093577785932602	0.5140039475919428	0.515517031804273	0.5568553481355388	0.3792482950415988	0.4971816278664086	0.6434819163701855	0.55622080232189	0.07891237970529674	0.45420601280514733	0.4609558659410701	0.24595343501010952	0.1008781123020539	0.4988641591430065	0.39844312825331196	0.7401289378292193	0.4844575825332579	0.3182754552909257	0.3511226126915927	0.645992243705034	0.2970119342752033	0.8311818671391693	0.3311481880009789	0.6440938476268094	0.46445075394131763	0.5331012626775801	0.5240112937812814	0.3853004152481937	0.34411033881683323	0.6245363016923318	0.6233717252416328	0.5462119830790231	0.3239139663771962	0.2846905412770325	0.3986154733754449	0.38214634760962385	0.39888775159393686	0.37915507959482186	0.504440266854842	0.35928299105455586	0.9012121926569396	0.5586217812360943	1.0	0.17572625759343602	0.31003760396984503	0.2801806282196082	0.5085706316621309	0.5210773981310154	0.3979346948707828	0.4810267380882135	0.5085827730508207	0.4632768213368232	0.5037278824042211	0.45027933110775503	0.5569789128705209	0.5921876067575883	0.25294103546937907	0.7370845156439605	0.7873615582501992	0.3980339308450316	0.8949424162558421	0.7155367695222803	0.3511982128790583	0.46041541247814516	0.51360131986942	0.4006108924249952	0.6805968815958682	0.5496512387410175	0.5682932629059063	0.48795405019978955	0.6701382174439803	0.6393598352180638	0.33410243751293267	0.5286514938878087	0.35363782632197127	0.4127971710662017	0.44101575183232805	0.4860376623530495	0.481275827939039	0.6130999801612076	0.6874968346578542	0.7840907441891909	0.6865703728912127	0.3806991524829179	0.43759257031838655	0.09314163911563111	0.7037965887999369	0.5280341849559201	0.529025088549042	0.47990968491889097	0.5428160891172329	0.496268725595782	0.5173085885119817	0.22944304496378518	0.7061415748243518	0.7019384544942215	0.4175849673904125	0.6557563629147127	0.3858189909394971	0.6419693279538908	0.6697175477293706	0.5149918444310535	0.6035174137982541	0.7785493935310219	0.5476047120651883	0.24507639146013588	0.21563969424972823	0.5884558936533304	0.45878396526422216	0.5611884534668354	0.3371480876238807	0.48738254358030664	0.7189420499538697	0.37413948119699564	0.45699266706835645	0.4516141341615991	0.3293678945271568	0.70538279026279	0.5515971829301726	0.3204498833468399	0.6722735068939166	0.314375175418413	0.30924613658439526	0.8438448902980696	0.6193753545014529	0.9193095018644435	0.7314941848643669	0.7825982116907371	0.758729782658341	0.47787363277439665	0.6878705185152902	0.47265943115012354	0.3817600706258373	0.5513681062546824	0.5499607493810857	0.3139630169999832	0.713355391562484	0.5950089147518081	0.2952395933490671	0.5799718357911599	0.3351979291770151	0.5262180182327038	0.41673298125409347	0.5430835627979678	0.6244428069852188	0.37044593906122447	0.15267835533778357	0.4668572655767045	0.4438822977115609	0.5217357251246446	0.5136485279738641	0.5951448238404043	0.6550516938691756	0.5275083099186468	0.5129217082821644	0.5466741291615085	0.6643946476963253	0.24560259848810267	0.47548973982322135	0.7040762635738136	0.695926639567771	0.4554826277059797	0.49888221844758807	0.24524798379045898	0.216819455499964	0.6244753941901781	0.5487764367676541	0.40070952938424165	0.41216831984165725	0.6125544831918139	0.7954972609636709	0.8412627023363826	0.7446236919644545	0.24639045612511778	0.449615292163787	0.560777435846834	0.6020022808089929	0.42072855338634607	0.39015238969136135	0.5848327343920268	0.3510418403143846	0.35846241791947553	0.5375528024428323	0.5570018724083919	0.4005143463281096	0.3420998475409259	0.4358025023028496	0.6425658043783944	0.4746472260291703	0.5626339677793358	0.27503947321191324	0.5055472932983892	0.3286916831180581	0.8347518017622744	0.4894131108069385	0.9281267709294769	0.7001409370380611	0.4247812326998894	0.6547610762954181	0.8363257615750489	0.6156339706534636	0.3181488643754731	0.724502364212695	0.5676586040761696	0.49192999789409986	0.7117171383575046	0.5426982372112268	0.2266094314634371	0.3909887272008841	0.6588487281666288	0.3462425175026311	0.8223221954725798	0.5887411539860289	0.48511757897696256	0.5433874516298769	0.7490647551117173	0.7392858031936269	0.1704729493810372	0.5995717579008103	0.19420296149967986	0.5475277264005557	0.33659829765276716	0.4641008668463497	0.40612691552877134	0.5112175426681221	0.13972738591874945	0.6640443942256297	0.6221886587496106	0.5610434305860538	0.7335582305017889	0.6451079000002387	0.4967554319778019	0.8517299125105047	0.3866684878996962	0.6559056126263387	0.4047907093383871	0.6903590078081328	0.261404098174191	0.3131595197371559	0.6470830843724775	0.6749474998986528	0.25234531429817053	0.49956905567363824	0.4753692549270866	0.7597566996864947	0.4078786358173581	0.4808775699833596	0.5053390191362929	0.28308426299382305	0.4859165862219657	0.6582329013835094	0.46474615651711354	0.7986000979724622	0.46315677258169474	0.5010088113407504	0.4350267323730542	0.4788109577883847	0.2705974192056837
