	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
anteater	0.44956746529395597	0.4038435561891478	0.5667635668613151	0.6512892895094813	0.6426786324381466	0.5118938659586292	0.41885836059249737	0.48213480702033784	0.5893923635387727	0.5300017781793441	0.41760257602163153	0.6163475176283411	0.7416253564512902	0.5768428674997801	0.37614087801294965	1.0	0.36684821287571484	0.5071336524020993	0.4873604330933409	0.590988569007939	0.532752889917826	0.2957923186781342	0.6033045737847679	0.4331126122540471	0.8830008249835534	0.5296831377250455	0.5306983279257744	0.5439603242900481	0.4253555941597953	0.7174491015626152	0.8138730001845418	0.40666614045788363	0.7600906861454972	0.33904874091305676	0.45713184178772076	0.3534019299462568	0.780581044591364	0.4546488565115536	0.4000832190940824	0.6427037342507762	0.5066078123486693	0.6286210547529477	0.2350748912295914	0.5182079834816179	0.550940000146011	0.3541588234326925	0.042458108529660143	0.3605714594453364	0.6311194712850262	0.11134796399305946	0.16941089909726584	0.30705454388061026	0.6978853879650166	0.767872957817522	0.37753880655289385	0.4992848097632789	0.8443258535468705	0.6348216209337252	0.28056840183411996	0.6905345834960526	0.6633131149506901	0.6126943312352664	0.23336734956116897	0.43710011517381003	0.4147712003840174	0.46570732664836056	0.43221507304060774	0.26773109213535284	0.37163450164828077	0.5990076312113263	0.5794950563318442	0.47912004449434364	0.5634164087121099	0.5832105353162716	0.43370295685364724	0.5457319432759058	0.5855651360281473	0.41496172180578506	0.45958588725881133	0.3681456316580149	0.6661501321231884	0.7138165710436061	0.7085965274818808	0.4581119793568681	0.4134023391878513	0.661307444601054	0.4106683887730238	0.573783184415242	0.5686040865040357	0.001612662997861447	0.18351831389741974	0.6823429459068029	0.3200375459733081	0.715235110434836	0.30373608531856433	0.29862186892781084	0.3950421378730258	0.6980448252674897	0.6613826263377789	0.3765707877901363	0.8474249372679846	0.586897780178811	0.6671529648788179	0.7496617195634032	0.5207144016407582	0.4330423535596888	0.5621563005374024	0.5814969979223442	0.4615435365424309	0.7169431078990397	0.65128883308522	0.3585857500398128	0.4447291047388458	0.3051378637737796	0.7069645465750185	0.5960355302963549	0.356102401814353	0.5355284631669945	0.6983678366788746	0.7300593519391194	0.46180152835243754	0.5282990425866775	0.6267144148881583	0.602587561834859	0.7576316093923019	0.2234432641972972	0.7774958720825416	0.7552832096477631	0.399692258012041	0.532858232694081	0.49516277854147145	0.5314176126874782	0.5909786569745801	0.21928378851994573	0.21398864973032905	0.4407752300742254	0.671005335361347	0.28361989008617233	0.3826348391881581	0.5083513730956323	0.4738084933293504	0.5648271239941526	0.4077094294862987	0.40612863661358845	0.6306350130683787	0.5014805501678823	0.2489591196940197	0.3824973825774509	0.725552822027466	0.38955836093318397	0.5302121868178302	0.3503982677132888	0.26413237300912673	1.0	0.6784706797755906	0.8645604082886698	0.2741489078439263	0.24964535927364692	0.7100048452636516	0.3439191062270699	0.36050791903547535	0.4743795275548705	0.6427153293122604	0.471144477024021	0.4419755933730536	0.5746676607972542	0.35916434582365947	0.5200609504527987	0.25772729280022055	0.47569632306613757	0.30288717282855243	0.3936359483454431	0.1493055066613151	0.5417729756590962	0.4028766496170601	0.38420956054439453	0.4908911123074624	0.20354385357348875	0.4753825550448556	0.7704401438353514	0.7456562054371286	0.2852826945917157	0.09416794724083888	0.2544847960949502	0.48704275522364393	0.5547178926110284	0.7297571714790314	0.19375965109883983	0.5150824250837251	0.8100011012321253	0.531956772328323	0.40272392814718383	0.6408721394951797	0.6662714606935127	0.3697519285009224	0.5517323408254899	0.5716768682014254	0.4122018243106126	0.3035274627715008	0.17873265513136152	0.5075500121596088	0.557556251902644	0.49048966336490135	0.28099209419106913	0.4357927435479575	0.9505184647932488	0.4265297303643803	0.23306125824040838	0.4724208600651725	0.6225508057550766	0.7047929140564022	0.36053975294186535	0.566202170153745	0.6037371461642961	0.724152270394766	0.3368167898225073	0.37605051945012524	0.4652065529818077	0.4140842654829665	0.5570155200727479	0.6261181499741933	0.4274888250067788	0.5772183844386586	0.1996145289006455	0.5255476072723992	0.07888138172222553	0.6651728971882624	0.3960509420779056	0.5623864820106893	0.43231052645487233	0.3876474671203737	0.7692234021523303	0.4211546268546411	0.41961396153600383	0.0	0.8024115686771841	0.41445626438518146	0.4826240247447438	0.3588924071851499	0.43310789520671666	0.4157104032656286	0.3943146793686474	0.8100441825884207	0.5727830428384532	0.5542297373418095	0.3142713298542531	0.6905377460094276	0.4767322202491868	0.3863358371959555	0.7371711883191124	0.19206496479140156	0.6785313917348919	0.4222706428860571	0.5070020100950354	0.43260957061134536	0.4847143906779421	0.4850978475272531	0.8737441761748521	0.5936680844047993	0.801047025758034	0.6132446742605399	0.5195221351890371	0.5946042530224632	0.5192678981788709	0.23382808557869852	0.47664053145092145	0.3520507466864597	0.374849740186919	0.35369859653217955	0.49653918295645777	0.7378875332958006	0.6919437045977657	0.6295803087778287	0.8353261776163854	0.48388889531486545	0.4399458188220258	0.5397219991040382	0.46786659835173183	0.5812512523586528	0.5326986149954435	0.5003304977058315	0.4283296070441077	0.579314109293156	0.17183250138689898	0.590018270355238	0.7902671137489261	0.88285995194527	0.32997878878162673	0.3333392344979567	0.8403309185725497	0.5695379161909078	0.48292598517196983	0.30216045735547886	0.5481443123412038	0.5411046891119005	0.7021177800023166	0.5069808316069812	0.29213209758308123	0.33591453239384017	0.7991399842759852	0.3634757605865335	0.9731440070713833	0.42791005523184084	0.8254309859844459	0.21973126284483535	0.5195194212986577	0.39863517994165265	0.47433601601472175	0.7745514378705947	0.39617338736075347	0.45419896893185846	0.3319580808939445	0.35775898586628796	0.18226076286238885	0.7716348112983573	0.5313066392516699	0.27610833933827056	0.5130313092383587	0.6363627166048449	0.5489848426054227	0.46913292487831043	1.0	0.31956114519755485	0.6230108478396436	0.2636316383103498	0.4431368412628045	0.5881541324880785	0.3477560486780647	0.7658303531179649	0.2825093922953857	0.2701099674610648	0.6007597846204955	0.39286184094905136	0.7075960023977528	0.3094191792197444	0.5809658760154905	0.7204834872652688	0.48906664719248466	0.3457241282461906	0.3047940115626714	0.7157266721030575	0.40013558537270905	0.7207465356076431	0.12968054566130777	0.5963548482300267	0.6038730312905249	0.36816226245683137	0.5920997176116306	0.3715135216549301	0.223073234330384	0.6970940145013559	0.42300847596499236	0.48019514264124563	0.4347641272803378	0.18326930035810485	0.667765118139771	0.6915834846220373	0.5408727541056395	0.3681687082777153	0.0918128599059817	0.6861411837946738	0.20257691035459308	0.7397696207539478	0.3783865115440427	0.695716412250382	0.19443297965667433	0.7078936637211818	0.42009793053552125	1.0	0.39208911020419	0.45284277136569734	0.6305435609080471	0.5971256147121817	0.5293991234384425	0.7462520501460284	0.17900255492638428	0.4005832931870287	0.899226195127421	0.3424268304181286	0.7128137955067909	0.44590704381693613	0.44525937430902673	0.5001456579654596	0.38921377340743923	0.5150355778739236	0.7650437228021039	0.4549927415788476	0.44420395049238204	0.06377672497611792	0.4978819656547323	0.43536281853543823	0.7874048901446631	0.0	0.11399604453783418	0.7360610883199009	0.6104065641686837	0.010976963567463138	0.09568559634341717	0.4392888233515335	0.3618996726053727
antelope	0.561186930013467	0.4667144214782177	0.5108978673632215	0.5655577235785735	0.4436338290612696	0.48823402258147885	0.4952834494999363	0.2511623560722058	0.6128191958677021	0.45071147223947067	0.592422953203225	0.2611206254783378	0.5799669272291397	0.7953265533058438	0.220946931927735	0.2299435993082043	0.6305856215965051	0.3947200283007779	0.5709600022367297	0.5769614673314539	0.5911811719683232	0.5533145229629879	0.5372288606217567	0.7836739003988445	0.6113626021526639	0.6387084773025706	0.47467110071650825	0.5219549868931034	0.4399161663545844	0.49614193725505684	0.513748675893782	0.6855399225567161	0.354587129320531	0.7616033221302736	0.3527863813957458	0.7648999714789635	0.5412134177206256	0.5139037346635766	0.7857325161781668	0.6100247589464397	0.9293820187800229	0.5726633401770233	0.2587644110839329	0.9202485868066028	0.8413069844481884	0.39602940802038966	0.20534376165518314	0.6961532864759538	0.46610198395400904	0.6436195916526918	0.08201238442229453	0.20208997590199426	0.4958326948590478	0.29916851953780765	0.6263983123172695	1.0	0.9732110656098396	0.24725698799989917	0.2938658394989472	0.7002352122855142	0.4934322175711834	0.407898420755923	0.5664403441677606	0.44702822880327964	0.45153937301605357	0.3896522709987547	0.4317996859280729	0.2989412781841362	0.6687836951691855	0.602658808409891	0.6588765495273188	0.6214580556605758	0.3242120786523074	0.49246172576923675	0.30478318623003076	0.5507177811262707	0.8571555300199322	0.958324148765993	0.4969273587636324	0.41985540691854994	0.1993407859436972	0.4085889500381233	0.5406916898831636	0.18165974190559492	0.3682486776440523	0.7341823992166778	0.7232288344885981	0.44956810779153816	0.6181914488104748	0.23806885343710132	0.6646788344839617	0.4372753295334722	0.3717531081421601	0.4319630542562206	0.5569198403298998	0.5892781905903056	0.5476766820863596	0.4945840569599886	0.41744810108626024	0.5516921516912681	0.6945943284262073	0.5948788192817803	0.5902402410146511	0.6394865816654403	0.5633484946022965	0.7787734643647746	0.30999884974156994	0.5765188818972481	0.6182227718629469	0.837637291227886	0.607374972427311	0.2450205751572835	0.10095892006327489	0.46342607641805866	0.7433548847644735	0.7312011543501292	0.36627991534047166	0.3612401728445533	0.6735423662268128	0.5543460723586326	0.440146291658664	0.3822481036941231	0.5293069480920342	0.11633808907599891	0.488464425756359	0.555605574328822	0.5329971318383006	0.6309872005044705	0.5307457755837026	0.6014049771204476	0.362782200606527	0.6775240682107034	0.33910077490816326	0.49260344861311084	0.39752298211187925	0.26555727512944494	0.30569845124484935	0.6268193154169229	0.23259064711798988	0.6223270548589903	0.453411898311567	0.0454107650963716	0.640054292090809	0.3032827123606625	0.733063919504221	0.3965106817082795	0.20959973302743565	0.29374738146834584	0.41033736770428036	0.310783044905009	0.26883175279970906	0.9508573842205312	0.17217757416692706	0.34889095611970966	0.34360393448392595	0.48972776556741876	0.6818551294558036	0.6361606211732677	0.5790936735001184	0.2896990667407435	0.6353503175611405	0.2855153348154674	0.7026096397192237	0.3363688095322136	0.6705821772271602	0.5763915107068776	0.211188979048529	0.8987410562810814	0.46112388311499236	0.7474484651227128	0.36653747179731067	0.5356711805314966	0.7275715857139518	0.32204348335701055	0.5508994453366133	0.3781805669132589	0.7193454581444588	0.28434336606611577	0.2481895655013377	0.285347639449081	0.693054986903704	0.4195855932785846	0.672220059849741	0.2788000347574787	0.7174388055825495	0.7432985059868586	0.3624125722677322	0.5351190882101449	0.4519193010558154	0.31269509229231807	0.37464052846862606	0.5392603847361789	0.620865128647094	0.8785578453067713	0.5050937322045194	0.33870955156405347	0.7997656718435505	0.7800978142314374	0.6443655272201773	0.6326888531274637	0.2670401418742213	0.34485511015509096	0.6777179427130348	0.9051774777102226	0.9925236299887152	0.7867719759939695	0.6873434826510554	1.0	0.33901958971882484	0.5173628544896254	0.5147059377091678	0.5426092987075866	0.5556526473555266	0.41972335258202376	0.9061966022398025	0.42772524159875613	0.6397241999070099	0.3096818798626369	0.7823248648124957	0.619421450930695	0.5801339648406846	0.36330907197097884	0.2637987120693263	0.6568203988639666	0.6119652984571007	0.5032521871592315	0.3025406264886025	0.301507591840116	0.4801695589114652	0.5536266461209616	0.41767571433877854	0.5476948326294877	0.5693615873997943	0.8611495352058138	0.40742995522802106	0.12451177695733467	0.6606515744525736	0.7018760538723201	0.7761002392715577	0.17808362113043338	0.360918756332048	0.4873619283866362	0.49903436518525207	0.16688289924755498	0.70457832772465	0.47595959446129577	0.5671140352759256	0.18752241464691638	0.41728653810228544	0.6584573433341062	0.15823297260445074	0.8423304791315294	0.3968434615165201	0.309113963103152	0.7744877587441971	0.49580986755996986	0.46464434213223704	0.41111493596432136	0.2472332071646984	0.404779037224919	0.38082561474180154	0.4567937331241611	0.647341290753459	0.4651355590326654	0.5055585924948376	0.60130699838014	0.3980271001503015	0.16696211196570254	0.4271677001270028	0.5773099117231368	0.28500936374960506	0.6623258688604542	0.8998324447673589	0.3176009007910524	0.7219941539481712	0.4854157683305769	0.5194373165121724	0.16782439193279214	0.7184089886478813	0.44031345620865525	0.3847663438850193	0.4916250633344219	0.301257310410688	0.5488350145087043	0.29391578587938033	0.5566115198512692	0.4455442977826795	0.47418561562850503	0.49875916570603673	0.3654618557930303	0.4545268368742137	0.3736958380319796	0.16358076327271848	0.4350446934967098	0.6135940441161929	0.36679686144238766	0.4891429617541383	0.599982058246218	0.16404096510940802	0.5488170828551187	0.24499007785919394	0.1276377988942648	0.40692599249171607	0.7371466076102982	0.2775225080472948	0.475582806532075	0.4869622561893525	0.1495067336895508	0.6997971595715545	0.1489467047372477	0.3776798604029189	0.5152482632232941	0.513277783984599	0.30116396035574666	0.2229934204713787	0.7098825911470779	0.6716506991543463	0.0	0.6208307372989917	0.6839484708869321	0.5583297307030525	0.30723407092362676	0.34454717907537546	0.3719458817469622	0.6798736228630448	0.29631983226886666	0.6204057778331159	0.6046626388963404	0.2546042697173345	0.5473837890028257	0.5806817944653191	0.408235005763834	0.3964623455942938	0.46420698431225016	0.47917378423889895	0.3763539822934563	0.7903961560988834	0.8055320847993881	0.3808707605547147	0.5546071943041263	0.6871512721014519	0.6838857921722925	0.4016366229864077	0.548529874944027	0.5583268691393388	0.22474682146674285	0.7501480826179001	0.5335416046982294	0.5680078204007704	0.8247053256019785	0.40756710454095635	0.4118165769184976	0.3620025023611577	0.6208144422563737	0.4566573977906057	0.530043870336452	0.5975139303007214	0.5454158028693041	0.3907005658232747	0.717141169072637	0.7906401436754074	0.18797974850783394	0.4373307397252709	0.4853092163376802	0.2782768226772377	0.6734281432318933	0.4583549156974238	0.7228324831049485	0.48885599771353005	0.5683894935337337	0.407039323384917	0.6455606953916591	0.5130562615632439	0.4136086872205513	0.5622915040168144	0.319998798873119	0.593169153881063	0.7205552094231078	0.7098323777471721	0.3329751024980879	0.610525817840484	0.451840665093075	0.44118795458217597	0.20084938797155832	0.5102487902646745	0.5745052973456457	0.4875279594600964	0.40715741742854067	0.2609850065139776	0.34506794117547135	0.30839887497927587	0.09450065177755157	0.44104872804406714	0.4327993318548231	0.2448266103446255	0.46002699648897094	0.38952434088617705	0.373606842637857	0.334500907073872	0.4559797260777201
aphid	0.414105892346594	0.5934077525494569	0.8725239567432453	0.765847295666263	0.3691753490691454	0.6776656588701185	0.07399622634779074	0.5963720207825592	0.5456576577564537	0.3965428040480101	0.9131070927192623	0.6155297832566853	0.44657185886786266	0.19122428711559963	0.39818704574931274	0.8739412416245633	0.29913585048502456	0.6655575758326941	0.2295346225579129	0.6080870170179413	0.7282763101891074	0.406247203174877	0.5987085803185317	0.21760369624794296	0.5307274541173856	0.326251308688643	0.42158331003210553	0.6022668957009457	0.649193142465396	0.7093740193360113	0.5479092898355882	0.41416898263338336	0.7435174026824098	0.9097861368269262	0.5322075488829372	0.3850808605868877	0.49320549700677957	0.30878605584255014	0.29742200423162835	0.18794304669058393	0.5073909768144594	0.7181701425759123	0.6911070363049885	0.7012235492031907	0.025086268859810024	0.3989685960889747	0.5151358626572539	0.5991591860050758	0.885070057001612	0.5221778933146314	0.3332684112698823	0.504102877463429	0.5422147084919792	0.39671663918770517	0.31816281663797047	0.26902116289950484	0.5444651495539042	0.4153642498233241	0.24566625183329086	0.6937003746002075	0.3326613273949591	0.6362637153112934	0.4953857959332064	0.7866825021586032	0.5639666933490421	0.13429150812227864	0.35697066284370954	0.6277942009247784	0.38743432515670034	0.638184086313228	0.81436421108813	0.8444778814767221	0.7747260734588862	0.7229681339487188	0.2784445585376641	0.55281863742739	0.40369990656159543	0.38848531436644973	0.6693132176125208	0.3879471975459091	0.5377803836744278	0.37701070569563055	0.23006975146530476	0.479880454376402	0.5985610414224937	0.6709170216747669	0.5474022919903787	0.3803590705432814	0.5237940453992058	0.5192448863378716	0.38830935763264984	0.577380598801795	0.8406196864461395	0.3184510386839915	0.3248756438296325	0.5006618990273798	0.34602216443257916	0.5385356966714059	0.5184504157098347	0.1499714884578492	0.48881992966111926	0.656619197312942	0.5026970451710654	0.5381371729756661	0.8460306748115578	0.39730888297299566	0.5740020710003443	0.6324785720183534	0.25942315030196406	0.5613939573531368	0.7166886091225165	0.4563864563783181	0.960603239612287	0.045171368036675374	0.5345208570199531	0.4658925561193008	0.1313855150734955	0.3719641196409414	0.6783305732244443	0.3919902182206188	0.6394008682603529	0.4237314851598486	0.279885902691446	0.7242635674745725	0.3084445547218879	0.5326106641818389	0.4403017908307156	0.7288236529649239	0.5854306690296194	0.5100735522763047	0.6000517163172914	0.63632621580868	0.7952804481672353	0.4341606936364796	0.4278520849620439	0.4339278453826723	0.8014373335434282	0.48726311192792293	0.9818273553552437	0.34458313968747256	0.5297140175971241	0.4301435067804743	0.3858793794558527	0.7184698887504698	0.48992086386070377	0.4087922265205425	0.5322004888279586	0.4659847065282152	0.5356279864411699	0.6065394369471866	0.5023078034552689	0.2625831694272148	0.18355036949559006	0.7604749563987647	0.38847374355859543	0.5706288349531669	0.711227215140327	0.25617939635693926	0.7232152413048073	0.8537533238249359	0.41100966048371934	0.6659976306507345	0.8583748879990285	0.2936026681437248	0.6609042310194486	0.35748443323002865	0.5220837833540706	0.5258165680701815	0.6017792653299607	0.0	0.3330208510427556	0.25009941856669426	0.5503048990028481	0.6793661963292374	0.13911870971943063	0.35675811307783944	0.6660787928960035	0.6215293410250301	0.4456710789276378	0.6795104293962064	0.630060607514907	0.14895816268139517	0.4373778243037032	0.45264193754127857	0.3129442046686992	0.1925147731838398	0.5790110986397092	0.2209059394870357	0.5857595827530488	0.661826682829235	0.4860011846810084	0.45985091152646196	0.17595741575077128	0.3739098508348714	0.5399528058478358	0.8398359048793975	0.471113916802031	0.5681506845634263	0.45880370756565736	0.32950997685490346	0.5836174462149121	0.6191175384431244	0.6821999345442107	0.4711750104557564	0.163599993146904	0.5262898245130596	0.4410994579510467	0.5167784332047681	0.7296709508418255	0.38337115389656357	0.6613798124195746	0.34951519437562795	0.5535148331077193	0.475531437777572	0.5897941425129644	0.18004598286627915	0.3692485674432601	0.3796953826937216	0.41329751123077574	0.38592104134035937	0.1591812831963212	0.5117074691178761	0.5402195264013676	0.7896114311575396	0.7224259364023766	0.3892062884078065	0.42937646829030207	0.46973858641797167	0.7203530993402447	0.5819635400249978	0.34732819124791114	0.3565578117324952	0.5231841227240466	0.6647995024760349	0.49171038179105114	0.3619606742145586	0.5510466635109893	0.36760924100356474	0.2866566251748661	0.23837586717012804	0.7938945433987934	0.31804587961880126	0.4237312685735366	0.38691905101430246	0.613515566508257	0.8235322897895354	0.4216652851448147	0.46637562048164705	0.7561228496471922	0.7342678312751703	0.36578401872419014	0.4621854570449659	0.4996268666878042	0.7708693587408704	0.40915900483872847	0.36733546060661604	0.32230043056332525	0.7592096758672613	0.5761743226987242	0.5541302638691358	0.2838812122775375	0.357363023216576	0.45374329104184874	0.36617654812707096	0.6973968684802412	0.5737339860399422	0.2913618684954851	0.5801691517840658	0.704460352213249	0.5668773780618659	0.3988973980636924	0.461513684588029	0.511665274563619	0.1354193202755521	0.3823925809136695	0.6311411217601409	0.8600380330995496	0.7484243038738521	0.7384636900522692	0.6463233337095666	0.17864839265087903	0.5409583126686516	0.7414012996605375	0.23444350500316008	0.5003463104396018	0.4908264462493169	0.5779020698100064	0.6599244528981707	0.3858947462608202	0.27108269883984903	0.7386155414383095	0.0	0.3875064238789858	0.6708432607211615	0.7484002760284556	0.40626693619061977	0.6590317664317094	0.4758322684194133	0.7340106424959283	0.4176185037506598	0.48487782911291255	0.990333093003567	0.9664707145069	0.745406482376739	0.6180046861653588	0.508343569314647	0.7217155198089538	0.3025956037909635	0.43471093078821355	0.5081030590304452	0.7113995970492643	0.863290690394973	0.5610450570885357	0.5901507686602318	0.20960380641353166	0.5728950084138109	0.2968201635512758	0.5736095972668661	0.41069799426549436	0.3680865591760566	0.22426387057096742	0.5135979814712077	0.037458183916540544	0.5436708162986498	0.44935450902093854	0.40410404308113546	0.4580423373822942	0.447051623803423	0.1324974278220355	0.24663036418166123	0.7190476092835894	0.8402810731555878	0.2847278758908281	0.5394152006787852	0.3485724604538017	0.6697282888649534	0.518282081174164	0.5512831512968899	0.5220792052792063	0.5489352317331915	0.569628043368053	0.5565697090685358	0.4698768984503618	0.3215170428564014	0.19815063874180305	0.330858978711903	0.15313684183419646	0.4645725617713362	0.4533792110024066	0.622521324642815	0.36141347630125065	0.2225572330966788	0.43201803668646377	0.6551228361596708	0.9358088137398954	0.49484484327895695	0.4281077730143486	0.5886208766606882	0.6825953274563419	0.8064682320071047	0.3193685709993575	0.43862811903787446	0.5289298088063964	0.38467636454723597	0.6206889141166518	0.34409618303598183	0.3692036378879453	0.33626749102411635	0.3004413567486897	0.2339281289846763	0.8876614065933214	0.37943809007882456	0.41703139973148196	0.8105704886014655	0.5038550056593216	0.5427796613035563	0.4260648044839107	0.8263165473785293	0.4277728134235831	0.2879371697025798	0.3495094853011713	0.7643319224916393	0.5682363504022204	0.4382958375310433	0.41002097005661164	0.44166304109252424	0.38943344996719126	0.4726071353958423	0.3211047159056503	0.38085335941266213	0.628593396542182	0.8234236054119144	0.6887409246910967	0.39301669051797394	0.48750991634658725	0.51567083441066	0.22594204609598123	0.2968852231172703	0.5605531052675414	0.24008452325644042
