	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
armadillo	0.3117308006446472	0.46431183659409353	0.7341956003112328	0.21046661749040418	0.5516630930025096	0.4384399071988463	0.5173171251090801	0.3971667433151055	0.6043506852074106	0.6467760073750317	0.49550430292704345	0.7274005794849089	0.49041397429485223	0.577531514938187	0.5377915262965628	0.9595132328333269	0.5822639518611219	0.6285388831248192	0.43252025806996	0.35663146001960727	0.29214128728262556	0.5651068009282717	0.14703333789941103	0.6147645000735975	0.5068650531885641	0.45709478160678146	0.2912416072313512	0.5967105203996099	0.30219871654001446	0.32261190848304555	0.87385109758541	0.30946283006880776	0.5244530099524107	0.34583591238075917	0.517998054525962	0.4493653490520786	0.47567034740764086	0.3890519058011579	1.0	0.554923013367292	0.8134608732958146	0.6538971700926905	0.5613942526850965	0.48546337515455273	0.4826766773036888	0.6980092490033237	0.31125121238745246	0.6416733598905064	0.4671207936132313	0.22942888730054267	0.3305389145423413	0.7321516432449194	0.16282330384045507	0.48068552225084393	0.2306177859732687	0.41191808035572874	0.6244216343516	0.38873335290351146	0.5912755424242417	0.6779653235433576	0.5348116116753502	0.3374176899181201	0.6562901427833178	0.4949112351897481	0.2432964484168209	0.5219762243094869	0.3143069630147311	0.6700122180776129	0.27913920287148475	0.745364025450361	0.3223222473073434	0.5745047501131327	0.502874055166542	0.31200502712145256	0.3954548911744822	0.7212721824412245	0.731391517650348	0.5617361679536395	0.35309409224716426	0.4251380743727342	0.28489818275815415	0.8550315553422259	0.4298184264850302	0.5081809814521268	0.06104527636683821	0.5447094830166948	0.6650120614091348	0.2940184431183519	0.5042162057571147	0.33156028700105866	0.5655007803597132	0.6173032907396975	0.38884704357677596	0.5468815594450505	0.35229084818243456	0.3629732234623192	0.38379666993677813	0.5473978225020281	0.6886462181969197	0.4923095212886607	0.5890854300516208	0.40305473858333624	0.7154850186014132	0.5347233124794766	0.3998155985821024	0.6404724838591715	0.26227454248182713	0.38989323122690694	0.6699569898416462	0.21815145183878315	0.31032090461011724	0.6092634077442163	0.5401831645836297	0.5629228295076009	0.5662787101554659	0.7843815641548706	0.1577410557882924	0.5949628750534715	0.4085978546907557	0.8621254775296638	0.635562631809722	0.38524239050375986	0.30729685131021955	0.7240121970045967	0.38731995529653407	0.2636288788538257	0.4480634243433574	0.28761447095770026	0.7398806890542469	0.666673008684369	0.5516427416001802	0.6036969941230229	0.48558364625807	0.4262518353006253	0.2943846780741169	0.509052225385441	0.41978625458225927	0.5192251567744383	0.8374000674602686	0.4999410052665787	0.3546450428979378	0.7826886374650868	0.5908157274942619	0.4384156360206048	0.3991667967406079	0.40298863436107557	0.49159065685306447	0.21837194941948762	0.3769281562016284	0.6661956016277828	0.19435520120266736	0.5458718171216355	0.5743506506059479	0.4897835950354703	0.4853787755246416	0.5935334786248002	0.438711661142348	0.4998139342965839	0.7110642794821509	0.6643116620327675	0.46667815674075375	0.7341331626672889	0.7370959941741468	0.5414984292332385	0.3570208740981581	0.0725105888925408	0.4845016203985326	0.0	0.24427293456884305	0.26140862707756385	0.5838780977963561	0.48719809349795246	0.45765512888732685	0.4715713700577122	0.3428309920586673	0.667340648426764	0.22994013187226636	0.5841369215279031	0.27343181488651686	0.44315682498794906	0.4020733106535461	0.19315057332139107	0.688814538999794	0.5287869528196915	0.5793756112681043	0.5721873493785821	0.7648496446953048	0.14241451608656525	0.7246735683450496	0.5020827085190467	0.5590503989512112	0.6082771059215735	0.4917836375247763	0.38047671334666944	0.27485658704202887	0.3695908407563207	0.37489623607798495	0.6921078817305689	0.3582628155548436	0.662937560360132	0.3591305960606719	0.3977076874149452	0.872637796950996	0.48944348930243026	0.6049486837104787	0.4978452081304031	0.5539138162315128	0.11673994882977068	0.4284739340236423	0.6593129589851231	0.6300853934724346	0.526570065643157	0.7148781884821236	0.5485705745223892	0.557267875115799	0.5366482118837154	0.3583698454109996	0.6428988195797098	0.6963763135120191	0.30773151866623205	0.5195525108797834	0.46639693966124546	0.6151474262632135	0.804691087421808	0.2729140375391774	0.6704604118407844	0.3698705989947002	0.5404155715750658	0.6380961185716311	0.45133139233638964	0.277163793053097	0.4641075444585041	0.7175627617352178	0.6269784224168047	0.49611866024292794	0.5264594483176952	0.5640354898162506	0.30275334563584616	0.31306316786104604	0.440605372055314	0.6944497268529454	0.45176273708652126	0.7938624315099215	0.44471475786238157	0.40079612450713165	0.712181132077558	0.6960581490449597	0.542592967113214	0.5442160651506902	0.48918383762080747	0.0	0.5084644265864444	0.3915523395831442	0.5168131896611982	0.5551227847322542	0.2750562021886793	0.5462696104558977	0.8052075836194734	0.3947825586272281	0.6292111392760495	0.4694249059787214	0.5181580617661317	0.6656330041341573	0.496644924229693	0.36178907551895334	0.43180803246474475	0.6363534377827333	0.2656063965208654	0.5536645519592758	0.4719957024934502	0.6578709693788526	0.7535060562218389	0.34800665746377357	0.3415261907984933	0.4561857642317479	0.46060513742088965	0.39928033980029237	0.6459353196974651	0.4869473276599145	0.44388266900106893	0.47686731797576765	0.3857043753631353	0.3095504041565259	0.4201191180805583	0.5101252445810114	0.5092220733922942	0.6289543251772552	0.3322172458394331	0.5866754002567467	0.2994317693148221	0.3117075651203788	0.3854841520500467	0.6302411966003586	0.5871570819814721	0.6123099057594212	0.969105729135529	0.437136427588848	0.4588419827705596	0.7984862935644004	0.4431744179455993	0.5907466625017689	0.6297025358209347	0.8678694201485065	0.6601232613546512	0.34200643506872297	0.04775902090904949	0.2778327390518657	0.41918055613179983	0.5418716947641191	0.4258455423292252	0.8452894957768178	0.2856247937991302	0.5163448185586101	0.4214544667206306	0.6785023000981929	0.11517545120247658	0.5415022594719429	0.13858617411474494	0.524004448765427	0.12996434172057503	0.41769050282731	0.8404155301915934	0.5976834741940862	0.4428890888053847	0.552958942680782	0.8514200000968118	0.9304733373086758	0.5121911587253926	0.7099497963311044	0.5829658790394459	0.6229996290741961	0.39479836817558855	0.5778162364337862	0.6714127349007779	0.2951292317559701	0.46122207004365023	0.8202001745754799	0.520913803836244	0.45054616271360315	0.541890892590661	0.4973417294700313	0.5915809797236327	0.3686491573443961	0.6178959210809372	0.5508138687001225	0.5710789566887302	0.6500349412322921	0.35786691841862245	0.7712136261928979	0.3925064959451212	0.39315677019312617	0.4565447226911962	0.36934230483987845	0.6984786670994964	0.40043433755181845	0.2561147779992805	0.5915882264534297	0.5790642326019378	0.20061876837445553	0.5662417005651841	0.523212505311894	0.3035241613261312	0.4145632046238371	0.5843050637988366	0.8249868434890205	0.844027586608826	0.4157164945303311	0.14977455154106817	0.653846895128863	0.38246139941099505	0.9255107799459785	0.6259673720777432	0.5581592241921847	0.35505015761098196	0.5534319956949234	0.2162722087231289	0.4977170279316299	0.31414370068686215	0.7189797560238167	0.6823486437020851	0.5447170206194336	0.6392726409061732	0.6129016369933191	0.4348939311181793	0.3083870530548959	0.6465502153444969	0.9470658446405702	0.43464155244406283	0.2439371014975995	0.44123025213766526	0.4611107599472189	0.3669795413406523	0.5293428991058863	0.36197400261153273	0.8563566555282524	0.5191960528384315	0.19733668137498456	0.45050697592898287	0.5410880127362488	0.2909623133519289
baboon	0.7399620939844543	0.57739550487427	0.5100072166906352	0.6357201676743867	0.6656825056225107	0.5981291273203474	0.38530734241773185	0.673906139495371	0.48227098305363286	0.4933594573981656	0.5022184113654591	0.42252538614988894	0.42177512451956967	0.3372922988078045	0.8478908371830196	0.4580947376653291	0.8623426879265578	0.6601001152426392	0.3116347780485874	0.5269880435114127	0.3979823410409699	0.450484440988707	0.5668311057644727	0.36492155602014364	0.2940191296334135	0.5069561496478319	0.918998616626749	0.5583823121429923	0.6027268762076795	0.4953041294532891	0.42855766858278316	0.5601540926474518	0.722878621930823	0.21398016257086416	0.29610052258191233	0.7172568987940035	0.488377578751922	0.45208021007681337	0.3871271933264866	0.6092890386438796	0.4367984426762222	0.23408430474558836	0.49329459416050864	0.2810554469036239	0.195003096616446	0.5629291732313354	0.5524314853674769	0.4991135824233831	0.550550822813266	0.785272245843328	0.539246287661424	0.1310302445956078	0.3331340340157826	0.5393025681428347	0.5296635789396948	0.4103759740635514	0.33505435277109047	0.4226788183651089	0.13753953255669316	0.34027032594124046	0.3001866861611546	0.7003918142745094	0.334517062143426	0.8178007031441963	0.6284659876807942	0.49405364757951886	0.42973834866995003	0.4401230726713121	0.44549537844572884	0.56027435416243	0.7450746768302403	0.3533971340193575	0.7446387707395201	0.0362238619954352	0.3254158059022097	0.38915527141709627	0.8223176612417988	0.3203363887491528	0.2481561339654163	0.6570758824512889	0.5237028917036932	0.5420997962643156	0.6252747710640225	0.5093766711632621	0.995165530033585	0.7444502031866442	0.2629091568457825	0.2940696038101655	0.6285171429285399	0.542935711053539	0.28952946516436284	0.411733726408714	0.4253500078588083	0.5624302539254521	0.6395517518674614	0.6377501591575977	0.28094393907760395	0.7400703518880927	0.5682135651504184	0.6181617405888545	0.8170126211643516	0.26856901724531024	0.5030925242363459	0.3277115130951261	0.6583876515573833	0.2591138301882221	0.703298900564935	0.3453225552528218	0.388611686200234	0.5788283307343214	0.7455464153999202	0.555930445774808	0.5674458924753313	0.791202998152569	0.29099216621870266	0.5180993217528144	0.6530146566323106	0.41505788827383655	0.27117642857117247	0.2579106744518447	0.4006843992252787	0.18796039210721	0.20065121848533696	0.34101483788422177	0.6424783192952489	0.5565600331537375	0.8292861620850768	0.15293426947457367	0.5555386980217406	0.43200902872029967	0.5249656359202575	0.6054935703039863	0.8769453803860895	0.6126363097302887	0.5571385248448081	0.864528646478917	0.4997757948109931	0.24340182117423442	0.5355665380549293	0.2609950839947972	0.5791070646416973	0.6448560781531438	0.6374400139024903	0.5757643109444854	0.42927564381350986	0.15412203540744934	0.3842585423017817	0.4498617662921446	0.4924633828726309	0.25965433039795716	0.46047762814458737	0.6668008093878743	0.7732617251962224	0.30133304915319076	0.3006916848209179	0.35224357901377634	0.3328286488711256	0.6021114255858941	0.6210521313065506	0.7113957698927598	0.5958652485916179	0.3463052038498082	0.5505411584189221	0.486172799222248	0.17339135689595514	0.6411698445541941	0.7010967242304201	0.694906122513633	0.41584056861311713	0.6145767630386049	0.5015418459712054	0.8053563361978111	0.39057610924824	0.7013247853207686	0.7407918915577192	0.5687232370011739	0.2861846316712737	0.6471149986126372	0.5227392480147296	0.4344308966735376	0.5828542647607019	0.5651578906811113	0.7827549316608244	0.3154919827799132	0.32664793690893085	0.4975542680932509	0.2586416102456649	0.5304976128177961	0.7141939033391718	0.33173854024552657	0.039901651694850715	0.4161230119389614	0.41635600419238156	0.21729568687615872	0.6517208949781972	0.44772584356218664	0.5040290957454453	0.5859631190604315	0.14177753727241182	0.43938146667491507	0.4091757273675215	0.4551630283918717	0.5828233499871512	0.46696697118472086	0.5198872076904734	0.7511970315068355	0.28264488338746346	0.6091888069730753	0.6294539467981514	0.390670219950383	0.5927765788098222	0.3073843061479557	0.2270312543595065	0.24909928350427046	0.6308933231413737	0.3726816818521812	0.5086652763853707	0.6692520476478838	0.5831363382369851	0.3124909204998685	0.7173910360364804	0.22696431973751421	0.3028391234364561	0.7222451690110419	0.4256068606549693	0.17547174631763635	0.44357730975139853	0.5765777724195575	0.3084237217041461	0.49631982362158833	0.4980302134974254	0.23417234016549116	0.5599745925911689	0.3851673973628199	0.6276142722127533	0.35022467146163805	0.6744892224530934	0.42276782858850304	0.4520521106876268	0.6340753699770342	0.3418470064988457	0.21776818554332927	0.41691283649520305	0.7765965898146969	0.5910581618039349	0.0725599957569116	0.20560943033437362	0.43957187403270376	0.33442630599530254	0.5688497355581628	0.571260520801511	0.31958117031982	0.2957024174367236	0.46408731498179595	0.31185970896631227	0.47322348617232846	0.508207001193747	0.32925763537182456	0.6503362674632316	0.628445690666208	0.7228477773454709	0.5620422360077325	0.609175621866061	0.37581087802926394	0.7309755517817536	0.7432292572936579	0.5371753278742994	0.3266889912087307	0.5763502203087104	0.6201121463924555	0.4000900922375321	0.6044518845086906	0.9107274741448523	0.5925072719471703	0.5833818849059997	0.4969612563340462	0.28674780674280004	0.5021603234112778	0.6711986874632161	0.16175168699145204	0.8991513308099023	0.42055043061685704	0.9159568378819776	0.7060408552126255	0.09091658572224026	0.41719865732576866	0.3335950931906634	0.370694301940923	0.4652013523561037	0.3140844898551982	0.6857371260038555	0.4333625252174884	0.7928800693233533	0.4466652435433305	0.31802781171390637	0.35389253657559	0.5644947618702904	0.4010322840210199	0.6740831857959817	0.5051727865929562	0.7194784244824503	0.3006956836514503	0.5688579264561558	0.4085840931000999	0.41452536698682874	0.58308192277886	0.6085545004868075	0.5870070374251063	0.33070649655200424	0.43791926303994	0.2837835916026161	0.62355020053332	0.37210578866799504	0.0	0.8027441084074789	0.4529663028269035	0.35127559080231846	0.35876581625248927	0.5841675484539515	0.5902696361624906	0.6142414171991631	0.5480275905231426	0.6105824532648293	0.1901617307860774	0.44642015509975363	0.7972262745886574	0.40456828499747194	0.8709819725483259	0.5549250799408316	0.5480530250832233	0.9245595561484552	0.20726299616578053	0.5161529143631215	0.5804950972301797	0.558810797038806	0.4340261769519761	0.5590849953950974	0.6880456608907862	0.548692343836552	0.7499569536569145	0.14664005548822306	0.5754433616735675	0.8975608105077808	0.5528254197190727	0.7046923916433663	0.5967436648869802	0.3947140279962133	0.7764066427994646	0.6043777890312659	0.6958325659736968	0.42614566297087403	0.7426333034272231	0.4645832186370051	0.5332135557151072	0.8062040594766582	0.3710419559559097	0.2913348686527351	0.5111613766649159	0.7956895369618555	0.5077149942839714	0.24655862403425954	0.3954340215409098	0.6152802069739932	0.5140406766620209	0.6827769053073803	0.49997655681861436	0.5400780813386545	0.3938368286798787	0.4449204953282116	0.7437584639019108	0.2733263133875593	0.3307677376042099	0.36611440901908104	0.5265039241514715	0.4007092606756534	0.6257745714673009	0.25895198702218175	0.37707713934826326	0.730951263602757	0.6401084347617315	0.2660382200184509	0.9477389687812904	0.33585214604923846	0.97713035830496	0.7433785014250175	0.4366468938301169	0.5667369960013694	0.6398782750510994	0.40080575743265257	0.5951261620089112	0.6190007412301075	0.5359162721994849	0.38832366069239854	0.7596978337697733	0.29225790071420965	0.2077945894119277	0.8087774513270052	0.5804124594993597	0.11786619611106353	0.3788511850208377
badger	0.4415376665786622	0.2293112693132635	0.2365975214235366	0.5369239784297942	0.5231109802878182	0.6838081546582319	0.7608638479010842	0.41263572341117627	0.3160839330109666	0.691687735049822	0.4135604025782753	0.5094398090749691	0.4501156280369928	0.25215873162327423	0.43796710688077756	0.5582391310062295	0.4443550639449101	0.11644111540716606	0.2524599684543056	0.5289887917813897	0.3535925574445874	0.7747072963113475	0.5488373627537126	0.40724589167332864	0.6336289150181798	0.7531432991920145	0.7852755234577453	0.4143858489360181	0.4412575133413468	0.46422074027255333	0.7995763992284928	0.4913254116789151	0.6000242013912024	0.7994086013141992	0.6754296716201729	0.5066858236564469	0.40560384446966247	0.354879206635721	0.060940838762654215	0.6014538494448661	0.6993435131914542	0.4634614666460391	0.6362317974560833	0.6082452960448705	0.43227948711010716	0.39527453127852497	0.6712058090101404	0.5237489602243506	0.5775017085206184	0.6934538175936814	0.4133448092083491	0.833412159910593	0.4250288790774549	0.4088440892127808	0.4443744058680392	0.25817052830033355	0.7619947289113357	0.49995598588601875	0.4169028547755542	0.27109988283575315	0.5122245550970077	0.7150391979373811	0.5456297787961105	0.9442076996906221	0.4249674807393384	0.4994560599851655	0.43316488425348887	0.4994457573630176	0.4306231098057711	0.7400307395528741	0.6173900783423131	0.4005722354395171	0.29734953333219716	0.6214656588087893	0.7274412676280804	0.04293600704469497	0.6329910699626292	0.49743467176179296	0.46522840250470826	0.6926646568101201	0.5360485277951388	0.8481577916901502	0.41532109410529544	0.34160163813247	0.8039337928974811	0.8477450019142787	0.25683113118772066	0.29672878321123086	0.8926837367577909	0.7214804135747586	0.4773404814645965	0.4927186914157596	0.23614008315470383	0.41666789626699113	0.5199628349271457	0.4337372106067169	0.3672131639904286	0.7855177200256979	0.5825232297747451	0.056630497003890556	0.4634468277652154	0.4661299073109297	0.602401325534704	0.49257785122320386	0.6494113428176637	0.5156570308080969	0.49390614344746897	0.7301048207055871	0.6679062360489656	0.5023404081788908	0.6136187752835986	0.3726861812688409	0.4245361190674566	0.586640475335127	0.7743311567854343	0.4788784049435303	0.438262770265044	0.2806985216646005	0.3705638643900838	0.5296545811075746	0.33542236884480214	0.19914263348290412	0.7331693052787116	0.29928923659226553	0.40210032567199944	0.3358706954808213	0.7111153092402482	0.3334985451885393	0.5335774903733815	0.4776405518462587	0.4882270189170739	0.3337518618442874	0.2785395314642407	0.48762880739700604	0.8064058606921289	0.8394421677062011	0.5487017798204419	0.15663503408465568	0.5328734535360283	0.52162000321414	0.3472594499241264	0.34135560941411963	0.5212996044276494	0.34385887193063885	0.5590243232775078	0.37358948926964025	0.5170289396167607	0.31437423156036964	0.12399757344966045	0.3901623111457289	0.3716673023029423	0.5267546385709128	0.48375452000535196	0.27261172977241055	0.5806671075412789	0.40252903908544735	0.24937447064088375	0.67344109571708	0.7860978457056126	0.5430481392262565	0.2052252985660467	0.7274783943352294	0.734759352569587	0.466307506985331	0.7399412228303663	0.4969718798986192	0.5066456025493637	0.6264087484159768	0.23627872780058445	0.3423530938286484	0.6183226061992239	0.6028022621189068	0.507624078707799	0.595345319786026	0.4767627661059224	0.7665126873323233	0.5170342890585209	0.6434651482318823	0.5239969081090968	0.30377591932850023	0.6905765329812447	0.3858842856709136	0.6757095291731363	0.5392581509276989	0.36163111977077395	0.5128967607665542	0.5702115449015761	0.12261690539636383	0.851821304730722	0.31647099846466203	0.23832840528141278	0.4676223454729023	0.5696829687990375	0.40208963329363856	0.7542942507747444	0.5633084297900629	0.6035913147042455	0.6423452359943506	0.24503462066401288	0.5585437601105021	0.7553635988567685	0.36399149809085424	0.603350276637358	0.6347035101124155	0.3907279595616445	0.6580172548460059	0.370808934772472	0.2330510353746017	0.8075441815932728	0.04798108641119653	0.5892573422314703	0.3224093288541491	0.4279833460135699	0.5185788329180063	0.4105591003437203	0.322389789082621	0.28842542842445196	0.6199998743567344	0.6101476529580837	0.42453095743283586	0.5783180925379545	0.3147805174426092	0.6542417243280302	0.7550078378916594	0.35098545549143934	0.3869709215173489	0.4362957272635945	0.4242602582126671	0.6610463626410248	0.5358316202358268	0.531121854126536	0.8097872989663122	0.6813051747721587	0.8269587379989924	0.612916671154699	0.4319324122226137	0.4546552672698294	0.49416168601241495	0.4175118270701582	0.4816513479388703	0.42601891479725573	0.3269332188038522	0.551288789807274	0.39063893091889024	0.6070536411672105	0.17461846641671347	0.24972462953952052	0.40508096754451217	0.525497150995273	0.4391335063619581	0.4541240552562732	0.8008512410840471	0.48656649185982526	0.6960455681124991	0.6177484905515841	0.33639768788878854	0.6506608854067402	0.4686733857501387	0.26215372788148045	0.3819969953927282	0.57975330479257	0.3666223815278168	0.21070346449308394	0.5351927047230066	0.4785021737612257	0.537828278357246	0.5783738877496222	0.27644105465525537	0.36031903406020915	0.3623577510447371	0.6058856210230884	0.3501271301947204	0.37032046444310124	0.39581336908989695	0.514110122147093	0.5798760123937106	0.6463123723229571	0.39551806740412476	0.5606481507594925	0.4964113404804207	0.3486402852991273	0.41231774506852914	0.48631751472241713	0.46953965713034634	0.3289955759705569	0.6777149801882654	0.6131298475089306	0.34695756722829635	0.785905850121827	0.2690480421170686	0.525447533182445	0.44775353521891287	0.6376292533046918	0.7975277565361729	0.34994080176776343	0.3512659714291494	0.4893179521850766	0.3812985065959474	0.8036820837152743	0.5611270928032113	0.47264749346146645	0.9569489916913374	0.5235258297950353	0.12916173380393436	0.40404578170889827	0.45610926238535143	0.6491222596915824	0.5541313844569181	0.2954833904732084	0.3228761114770799	0.3981564092414129	0.22300403367529475	0.42873022341458467	0.47555402234679367	0.28023558594004905	0.631773317981486	0.29874844261040784	0.19039929784230047	0.6694751204188035	0.6084176345167445	0.2115418584345199	0.6015803370391299	0.6024279517104627	0.41638526607997667	0.7316958484783148	0.32503560894340316	0.7630306844433652	0.4409618653793218	0.6944766409362244	0.19277606707688	0.8293680651031607	0.19094057218939758	0.6602548578302863	0.6638545115199124	0.4698219493563772	0.5068317316710632	0.0	0.5647786788618328	0.7456141529432594	0.45730351020952426	0.3916840033527671	0.6977260614321399	0.7894046680278884	0.47905111323868466	0.6675076622440008	0.490367366305829	0.6608887542051216	0.6284314220800291	0.8436662986081639	0.4890209975947048	0.5178563066782909	0.7665886913500055	0.49007022543303136	0.5795668021899936	0.29081620794457624	0.43032500178117783	0.39656340822129016	0.7760601188438351	0.28900887525410746	0.6009545139988636	0.51372800730173	0.3153354836748285	0.6245588997634235	0.8541856100119379	0.5665825543368168	0.47093887949226126	0.42527474062076437	0.5881371370209724	0.6862162688883556	0.7008156877489136	0.7710572031777376	0.2478046743496283	0.6906956312314175	0.6507047351723787	0.64710178349642	0.10108795731450249	0.305148829649197	0.46064994445219176	0.48427315822294253	0.7172344312584342	0.21981674804983076	0.7171693488271593	0.5715592821471229	0.6236821567815307	0.4158865599230616	0.27850562700834547	0.4785881827095684	0.5749335500643059	0.32312416616544665	0.6580510547624183	0.9728192828747397	0.18244737896748714	0.5837013358219876	0.7825827849783985	0.09800084433040779	0.36155267083534415	0.5792625490979788	0.5435683551742082	0.06356474957840147	0.13514321843948623
