	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
barbel	0.2501449497815947	0.5353254524153312	0.518124914476734	0.47472678710108973	0.37144752244488227	0.5323175480054584	0.674484675002099	0.3170104899228943	0.3868302746037363	0.5426335492287125	0.5146303079185552	0.2410951526120349	0.0674864620023905	0.3018696346891416	0.3959365326492603	0.5973473364953767	0.3659202244959102	0.32673186558253126	0.47554636439282716	0.5408187104233979	0.5191977032259425	0.6072793713324396	0.25740646143127327	0.6371669118543075	0.48071637889526153	0.9621910078993229	0.5540989166978174	0.8559518264230064	0.4596093053695859	0.581894313168968	0.7030972767213767	0.27088519059685695	0.9301093081124324	0.7545448748200663	0.6027272508098249	0.4708488526806942	0.8126077174026164	0.4392678044620715	0.6086140684963379	0.683604124071914	0.5797293812601436	0.6657595140600232	0.3195630869294436	0.4124657137198605	0.15906844398519537	0.43529399531376123	0.14913936220813562	0.7483731857385173	0.6580880465706409	0.36022556385460763	0.3072941392568382	0.47704614324610917	0.22689776905125553	0.42220310015622964	0.6470914466965928	0.4083909476642202	0.3793594588047228	0.42527907782801455	0.3979196163887635	0.26606407989599845	0.48591369824693054	0.6613295556429266	0.6920984310350315	0.5720516013815491	0.626178614974869	0.4263683688514126	0.24125772467370707	0.6202302795355042	0.514728886068976	0.8472588201616903	0.7190812097683139	0.8671790667338599	0.4557279927633726	0.7105246459151331	0.24323093885707017	0.5044248948368866	0.5871607740405924	0.5899226409488423	0.5548248403571857	0.4230997286728797	0.3607153075346141	0.5538657883993249	0.43903372763165827	0.570915348879376	0.2813254145803951	0.2791610391405296	0.5539296826570381	0.31088822189818754	0.6723499080551837	0.4809688310478203	0.06344539672292815	0.7092766908559351	0.46330390503413177	0.6048243053017718	0.8317060443590316	0.49635120968908586	0.380910816655404	0.27350725166985895	0.2573828610101774	0.705957833390215	0.524711871959837	0.6054429257802231	0.5217309488782018	0.2510955556259948	0.5867438652877571	0.7553603499008201	0.8352273716747308	0.4752089037200647	0.292721008928323	0.48031368747354736	0.21198876574788988	0.2115878620651268	0.5168110192258177	0.38379422665468776	0.5236011059478921	0.38415357408176576	0.5071834340509185	0.2972078816645288	0.5704900169864465	0.555826710433322	0.2966342738488182	0.5527266071202658	0.30964026835855396	0.3975457724692389	0.28397124276048635	0.5781764262555111	0.40845387686815343	0.35984470804715285	0.47325145559034787	0.5243954986592513	0.7628434500961772	0.4936402442579168	0.39697387389994643	0.6692727205973976	0.4360150321297773	0.40577963773637377	0.3405410402539546	0.3528211249566869	0.47141486231817153	0.41232930606548385	0.45407480880544526	0.5191711961453028	0.4441359162877507	0.5230946657372133	0.6566374534008842	0.6492685593033968	0.5146194271986556	0.24318192489291263	0.47268617717261635	0.16686703281254137	0.2796174278062171	0.6827902121959015	0.41535581477066114	0.3439055054503305	0.42390926069186785	0.6477253017751298	0.6056983477196426	0.4883150036076384	0.6379080759985042	0.680164238886666	0.3941594798000334	0.25993928375274283	0.692712748097067	0.4135092528607929	0.499151691046319	0.38566328384000703	0.22864994095063107	0.6101623106227816	0.44105517383585857	0.5089024689400171	0.2955943923107398	0.6876615362751508	0.5024548736872447	0.5900862753809266	0.32630553371726867	0.4045551351175927	0.6004925245028718	0.8894745071328192	0.5277025852895418	0.6053446164699906	0.47449809305921575	0.3056567778002474	0.34933047196557027	0.23557098835484963	0.5463384753711981	0.36043417884639245	0.18632931063175184	0.2556391914958287	0.6542776313231623	0.15839973212114078	0.5475312665202567	0.2006975577027123	0.7069344115869586	0.541055240356845	0.21375364485122605	0.420783278200175	0.7193561680548686	0.5335574524647945	0.5278720673077921	0.5847796993801168	0.25235247650913156	0.5524034560676815	0.665362790702877	0.4164164621187122	0.5423254921065442	0.8985054076577801	0.9907820700871739	0.5531629929418576	0.31833935872951125	0.4804410362107159	0.46784790392419023	0.8626103162969272	0.9076620762581713	0.4633613466670771	0.3923345945310087	0.17588924345928603	0.601978309177995	0.4018561745763435	0.8983817824830825	0.567725960661381	0.4041149365777861	0.68584995341264	0.6869950608641174	0.6793694366066614	0.2530933698756323	0.03652696082351431	0.3430358955258854	0.5909772112783134	0.6275741840934753	0.5169842329561809	0.3289181726284948	0.9999999999999999	0.6540132474166107	0.6745145562252235	0.6299683720405065	0.6300145275519515	0.36046364557273297	0.269685699498591	0.25163209854658597	0.6036727371620884	0.5502045335601327	0.5732157313056231	0.34578777283749895	0.7493661123638422	0.5585662306680713	0.14837040838728993	0.2742439878489449	0.3862083870346845	0.5556782063604485	0.5091474264395209	0.5401624058154959	0.7422266415642027	0.24843704765755986	0.4148024794331583	0.7915959401114356	0.40062790305010937	0.4889623258016694	0.4171858264422637	0.4870430041511898	0.4744977601967689	0.3059201854100943	0.7910789908309512	0.5545243852040662	0.7063511835567854	0.6140632088430893	0.4401112242222849	0.40844237173179143	0.7096438728800836	0.44954038802291024	0.757365108229855	0.25741356154566253	0.506047125059604	0.6154997474428306	0.6598516355472436	0.32747702630060815	0.6247306177874051	0.7315468941119628	0.22777350085290932	0.5406022242456627	0.6563777299833393	0.33403374061457436	0.6903141643056762	0.31094854951603407	0.5229880756830262	0.11898135365971019	0.37891829524535964	0.384117791069573	0.6549565436389457	0.6228231463513483	0.40207521087227704	0.35703151789761445	0.4931307998904453	0.17754438448634347	0.5457909652865977	0.5955338835557623	0.5798161204590655	0.5769204870982803	0.5131544181472424	0.40202395368418775	0.38835757897736417	0.7187447702358363	0.9539377370089108	0.3295649307885935	0.6205993696897698	0.44414657656325895	0.28959477914587295	0.463411347915825	0.37772792865637617	0.5627737499909424	0.7501116691427829	0.7417486326350938	0.6601911769708496	0.6621736121574724	0.493974366270922	0.2165358195677275	0.6556117326187848	0.527123633747535	0.3052515056683192	0.5926901301476923	0.5064368564229647	0.32776591681399064	0.5006535491154815	0.5016815692201546	0.5636601033619011	0.6331300999624435	0.3141558336178267	0.47965102497024537	0.7232611940863434	0.6225110973022715	0.4569444048163715	0.5089202364328584	0.7355876576469065	0.49465970084559396	0.775882431872932	0.5399411255837284	0.753681441543674	0.500416521532803	0.6264001030885723	0.5699681664944739	0.1447940244757372	0.4435168412982916	0.6423579177608667	0.43985312614074046	0.3784354961548049	0.3099731191292632	0.8185593761632295	0.5583015984355865	0.45682297401846605	0.5631600812746689	0.7166979951585193	0.6721191932252643	0.4676362282136166	0.24436563394623428	0.3244802277562588	0.5499602396713213	0.6573846997875646	0.2602057747707822	0.4866326315507491	0.7287173902287546	0.6064954358573408	0.4254400706781874	0.5048286316504327	0.6817817930387008	0.6953967901704158	0.552742135123063	0.6345073824134464	0.37661716828433545	0.4017648996942515	0.4084009992153152	0.6339799193829024	0.47826797174750546	0.6328304286025692	0.6551420480895622	0.477034862319986	0.534180840384512	0.48329844216184303	0.5237345876665405	0.575893832891957	0.863504476084874	0.15730248133835018	0.5352540496111274	0.45340872746554206	0.3831652869380788	0.2793018662572963	0.45731160583837505	0.5411225091602638	0.4509500058439062	0.4727866012643231	0.29869472741393416	0.3425872285193139	0.5718545887310835	0.42358501413694194	0.49715182499138544	0.5283355769613849	0.42384347917135945	0.6820397669948405	0.7691566945149761	0.38123421034163374	0.11503928329323232	0.40474507896499284
barracuda	0.6621867263349904	0.441175319636168	0.37232802615425514	0.8249033973041369	0.71113650408738	0.4395943684801294	0.47511011483375915	0.6944504533501304	0.5101336907786629	0.7018718030449738	0.4992669029804982	0.4437303648810891	0.5224577678869248	0.603772806806671	0.48159801772252797	0.4329258896322511	0.6176136673237677	0.8857044323204689	0.4925889125733179	0.3484580873306506	0.554806176896492	0.6490600880609234	0.8866640786298694	0.11693685346247812	0.3168018151946214	0.7176056584353219	0.5723001979966759	0.499399739588473	0.31898400067515553	0.4068705992005935	0.2705499819659971	0.2484510531076671	0.47621313335086024	0.5511791516523372	0.5361465061319702	0.8361260987677601	0.36035763918998226	0.5314037646990787	0.3261314108107357	0.3508260042671141	0.5837965911088425	0.29859466938174717	0.5224908441099747	0.6852264402011058	0.7412982116392434	0.7568573114077364	0.45155071466846947	0.5380633915379809	0.32537143480274155	0.7316391917883384	0.23604817257376057	0.6952201792092323	0.19744358474594237	0.6346378745530241	0.5607678093825932	0.2971170462562934	0.3273426966153464	0.5365175325981663	0.5248987559757088	0.32444030145619784	0.4882856124884398	0.5793484158044657	0.6454121824917485	0.6816339507845753	0.3656342267123863	0.6200230912805896	0.2881043503302596	0.6608612853543754	0.24742327021118776	0.24714581446321904	0.5228507609564528	0.23630171285720997	0.7237413217741491	0.4549414882087577	0.3785945558171934	0.7360255125766508	0.7790352679357506	0.27762325093515094	0.27078983661313566	0.7802563568502807	0.5135086779474958	0.6257689989690746	0.531786680694188	0.7241329158257116	0.6153019846899985	0.37066565244615246	0.42793738309125595	0.37372052159584784	0.6236937692800523	0.5202293238703458	0.681726042602661	0.3883391776413674	0.555379001853268	0.33366780795784357	0.5310142784235519	0.8728661792125441	0.17995986755601434	0.617362536291645	0.6231097256573164	0.4011513666483019	0.8170379654024389	0.3819506572730525	0.1631324863627014	0.47864443279038615	0.35280235361511325	0.7201656457132382	0.9436265216035559	0.6806175863897583	0.6527501150356034	0.2877188362377191	0.7314398354844232	0.46361526380538676	0.298282576347126	0.4890796372710426	0.5485875959607258	0.7045585525789326	0.3894297752576327	0.3892500569317905	0.271813878538251	0.37624757173888274	0.2751660098988369	0.06172495864633437	0.32408357765481977	0.6014698257660805	0.3947029354253094	0.9610386114568628	0.7979463043817546	0.47171431897302896	0.5832950144889586	0.5326993453594282	0.3762981931871028	0.419836725732019	0.41354807043136155	0.29751614725127273	0.754892953396356	0.7774936341451808	0.3292786308006516	0.3985135033534646	0.8751348746763536	0.32114569175512475	0.58344672681319	0.774486960738071	0.6194630891717915	0.19204381183685318	0.680065743993727	0.4092818150557642	0.5919904566337508	0.40445569856847413	0.5075086359229586	0.23893057595456324	0.5145645571011621	0.551355578884195	0.42136320161123064	0.2469347367496675	0.5000263289833053	0.3278258065711299	0.3838136232199012	0.5086790315756751	0.5322282517120254	0.8013991372123664	0.37923085024512765	0.7290621277466741	0.29763784426691975	0.5472253826405058	0.34148118000906075	0.3816706655769261	0.44178636946855987	0.54096131398255	0.6279589454868871	0.567300570020885	0.40220059107315836	0.8017572697864492	0.6643892460250426	0.7833674780469964	0.5029822907292526	0.43318596562752565	0.5133064678156133	0.5117200471342549	0.6004453474380268	0.5788510000925695	0.4891441404040261	0.6774705371532966	0.7115629158216118	0.49856543397583947	0.5398128540436747	0.2207285487374704	0.6791229282063251	0.4742448773359449	0.39494976472086385	0.47784301208247265	0.1926982736908039	0.5580290069588031	0.3727311410310057	0.6001222470206635	0.5418118190009618	0.6448978064741363	0.5146287435301533	0.6450433582088468	0.1394793222037089	0.37419020856764723	0.6916745889077224	0.2776783687423444	0.7918864232332938	0.851120381367547	0.4216542161275578	0.7921028976367172	0.2622212309633837	0.3370128640199759	0.5017196987715238	0.5603825311127479	0.5217906487333163	0.06632912479546899	0.3555801233769415	0.4077728128617374	0.41401972517940844	0.7220042988867501	0.3924805103935024	0.7313318130679558	0.38707324084454553	0.5147144490046538	0.9857638456247579	0.34846894526148503	0.02904416848493019	0.4246492669871105	0.42803429850862096	0.3382548885908954	0.45102935970159225	0.3492511772670645	0.5370480894687034	0.38606766807166226	0.6314731442302159	0.46111126698251614	0.6930301486543955	0.29989496767115	0.5785906493773776	0.229655275583361	0.5303075903223502	0.5438309943021951	0.8942590003795643	0.41030419163076187	0.48611156035228503	0.7722590849705642	0.6516215012193824	0.47475661418611576	0.8181697796203257	0.3827917490570795	0.26803364633403026	0.5953124158752086	0.3318026882839203	0.723643408466446	0.44756130913132164	0.3540695508663295	0.5591539943192991	0.36447100145269945	0.3189147450079134	0.8161538832589609	0.4817003919589083	0.20049228023192178	0.41719578784234984	0.6743759200205178	0.545416416565785	0.06091821358270749	0.30706220087921	0.548912169137785	0.5101000656936255	0.6172238565781313	0.34884609550407175	0.6546906144045419	0.5944790971326425	0.10752847243566876	0.43019010235680555	0.6171450023539344	0.5208981215276159	0.2836762852084703	0.45247523966972425	0.823058760810224	0.40982114398854297	0.6395366567738846	0.8442177536558384	0.5126015099443217	0.34082276195206324	0.618233655051488	0.6634542614836597	0.5739065294636749	0.4230034645861032	0.5371359251454282	0.5382621607210909	0.2737150866340519	0.29583761908355966	0.3121850391210562	0.20620468114218338	0.5286347330931462	0.5786304297990021	0.5574643999210709	0.4991840914088641	0.42721340671905056	0.16199722116787615	0.4554527166868057	0.9612691974248757	0.43318437809888766	0.6779461025337314	0.4273354097016293	0.4414162466806064	0.42780779090466015	0.7106953449592557	0.3618198795968674	0.6827419439060025	0.43284613753478995	0.1400894316284878	0.3409138430520662	0.07734429484546229	0.4021013019600188	0.651056798441916	0.4281477787783358	0.4369315896594877	0.6602883375399566	0.629358033857736	0.42953081178331737	0.7221155590584132	0.3350687348847672	0.5824065932326551	0.5222716119572373	0.6663552593536518	0.38237739995660347	0.7643137534855905	0.33467473675018383	0.48226439697938583	0.5696787214991959	0.5513821365235603	0.22906110471904806	0.6835823008164312	0.16671104821465382	0.6172342486916765	0.30615247148050395	0.3378629840485721	0.542139494291481	0.36909050863274195	0.7816394411393992	0.9936371495213864	0.7416778487901186	0.29072294381916514	0.8641077904699566	0.4289050175490644	0.47275222076889123	0.44763773598231554	0.6334402415766452	0.5642762584377036	0.4426873503145967	0.15536492898687074	0.37545067793244935	0.38177634739540445	0.3437565814020975	0.6451246313286038	0.7160281002680337	0.6494985215999832	0.5457392166862958	0.5278112517301466	0.5449893024874705	0.6230343718894293	0.42104173520474725	0.6668217076922904	0.6674164233774204	0.40749537069704433	0.3866602544477209	0.576664449540703	0.4163776356730726	0.46310562246307485	0.38020213433342676	0.6782942432382155	0.593477029015989	0.313493114458051	0.3084712340699135	0.5358163844714956	0.43464208499203216	0.5725707213260802	0.5685595257033483	0.4645669922393634	0.4299138001848101	0.3619026734941426	0.41805535847130415	0.1650054693984092	0.352553977828	0.23608167667829794	0.3406967237738102	0.41065897982057054	0.6083951611922488	0.42896052045368926	0.518439141911291	0.16023693795465319	0.5574864295661931	0.6542200063698489	0.33347808499230397	0.5610371704356077	0.42291519011556544	0.2522496756264577	0.3204599957904226	0.7704967113335166	0.6730057507720951	0.691022429043252	0.3834837849591043
bat	0.6395673355621236	0.6232791987598628	0.933485798435286	0.5139028964211219	0.486723730428381	0.9107306406426433	0.4568888409406893	0.8380865728152067	0.570203778724999	0.46718364655141337	0.7857764568623888	0.6968022954267649	0.8802851246296611	0.1948994639595969	0.5862036801723703	0.4879738592969899	0.6152889486401028	0.27554445149422074	0.31505992830182367	0.3550118332101768	0.6795873309072107	0.47775294075900354	0.34179924143334667	0.3362734669147398	0.5684271988771832	0.6914956292056396	0.723739698153427	0.32014566443026676	0.4848867434011768	0.5627614207396321	0.7394802260459626	0.24418845626915467	0.751130424499945	0.636896906621501	0.5829192813594032	0.3371751270480003	0.540955006145039	0.25635659681650874	0.2515419538185507	0.37052751009403273	0.8050093489243928	0.5763921032225405	0.5951065184583508	0.36868735504368005	0.27050413823009	0.40073025459654443	0.54920198503815	0.5648685468974008	0.4599131673077141	0.6532871301398767	0.15972677449203265	0.34379195050688927	0.38445000642351845	0.3153419470861595	0.5354427855848277	0.4787675720988824	0.364973440788187	0.07926546297481557	0.13154066766896877	0.42285065345862133	0.44103433596036773	0.7996620997862174	0.6225331434286356	0.5763516700101633	0.7999377369695926	0.4305294615907224	0.42351501100599015	0.7032491164773513	0.7559383401992663	0.6222699489549672	0.7140930073972639	0.7003984741400604	0.4472907754590866	0.31973788862186114	0.6217124585435324	0.5006537549692847	0.5792467037374562	0.562936760747374	0.7013105843168341	0.3130251089998053	0.3865669394084046	0.4256607527827967	0.37630953887618046	0.5801635444953488	0.4068511140178851	0.6138516483141137	0.4216581164731094	0.5259392498104319	0.4429326202051113	0.5320598733152357	0.28992362598086835	0.17192144766852335	0.24388440836909003	0.4417282465025627	0.36260364590333205	0.5205094072267034	0.3062121878797788	0.6665046904635322	0.2958133495433588	0.41965247051728116	0.6543891276660907	0.3824144165704245	0.6182371186668421	0.7055116054397007	0.7067548638747252	0.763854165426104	0.4087496547024234	0.38985949194502006	0.18948958910609437	0.4948480839130816	0.7548672796973817	0.5479081299023143	0.4391869236300324	0.39094585254332526	0.8196734723459767	0.695530674255913	0.334238082566433	0.3815811780725797	0.5797071150936773	0.660638399912236	0.18963085279296985	0.5566950452443862	0.44290270356261197	0.4986401385564841	0.6207053354534564	0.16953678655355953	0.49398575103191633	0.3693911102041043	0.6569651703059519	0.14931231017244384	0.5496070289988844	0.524089261880554	0.6380587983167644	0.6506159885876768	0.44634325016247445	0.7557207970657844	0.5020983962968315	0.6851693678794396	0.7990975913719681	0.49400175501208676	1.0	0.6668421651471353	0.5802093201394047	0.5220554291408124	0.4191946839959511	0.3785606679444286	0.32431818783190314	0.5487142729084629	0.4277030379506526	0.40291365895749465	0.3343997745693222	0.14600989037724288	0.5128488166752789	0.4301483174602974	0.5402794903039304	0.6810707585804224	0.6355500107532767	0.4169720358621561	0.47701812088319406	0.6317414835805106	0.7069843894143009	0.34332779071229047	0.7806093336080004	0.19181538981863466	0.2091665130779336	0.5845957454409308	0.5562589806582601	0.3964767058582958	0.5592726400697984	0.25350143699318495	0.5066303082626944	0.504547591011847	0.26468128076125536	0.4930521413611436	0.6710267650170458	0.2549770491313079	0.4807766760896783	0.6854136850910363	0.41752751129517995	0.2939724921891753	0.3665963345339062	0.046112666516687884	0.5944006781347453	0.5219906317052109	0.37487843792126324	0.22303296448557142	0.4225163250549191	0.13797578083776546	0.9220163458918255	0.8762092466397664	0.5100422583538573	0.5997099789822768	0.6711520961037901	0.12339014629980294	0.7134197416859733	0.7593614957899163	0.4861872076188537	0.21251507555012278	0.36441523989352953	0.3418016953599607	0.697468397711382	0.4451143662915966	0.38603293281779627	0.4847120058224304	0.4726536789536833	0.40218890433206556	0.41256925965309266	0.6886477665386748	0.6770802226697434	0.35561941855086154	0.7388532038227351	0.11302511942121968	0.6336110888344919	0.501536331759	0.3241673046881494	0.6071428847069014	0.423440673371971	0.41524815119585173	0.2491367085507319	0.4266149231456975	0.27744094827758203	0.3092165103422372	0.49460374526130085	0.9442235366151775	0.59932591031196	0.8267338000469295	0.5118287996462441	0.37598306999381204	0.5111534510172352	0.7546744503705469	0.3857643183321841	0.5231995717591296	0.46940023164356337	0.6909736730400151	0.7061026502710466	0.5317478275250282	0.6830555278111509	0.4266709116308657	0.29693599904013723	0.31405777333581797	0.8646472249636468	0.42591953521156967	0.525063024267974	0.6578050606615156	0.8847790456724507	0.1476280376151236	0.49633358597128036	0.5727309142498681	0.4656490855608763	0.22028461798741045	0.456052407120752	0.44572404534361443	0.545705905357109	0.8708623521841097	0.6848436154069943	0.38994567420231896	0.14295848440103237	0.7667086037261681	0.34996567487361785	0.5658167058392148	0.2818566452774533	0.2616665818031132	0.36307620829017445	0.3421783637063732	0.5705399471453452	0.10101274823551165	0.5947828011917011	0.4885739092289164	0.4861311871679427	0.9043031560061238	0.3089420574071887	0.24825505086387784	0.6862501488291726	0.43545619060003765	0.3308431205115317	0.20357340800867424	0.9386827968634934	0.8678056495986739	0.6956758022000964	0.7846895387185575	0.45398955772834615	0.41242758736323	0.6139349295420081	0.3852689988587548	0.6163085510343462	0.3207357899764423	0.6993649235587669	0.49829310547470584	0.394244326761325	0.2945062935157118	0.8533583198735593	0.5662784157191012	0.6441967891171954	0.5696375527952677	0.11600129089734851	0.731660549268073	0.44635212432294585	0.34726150280750706	0.8373585012472748	0.44983725886483583	0.5404766551195339	0.7634967074068413	0.8848828796633705	0.17782235055631718	0.49030363508283054	0.262319996053839	0.361794483448438	0.5109884392005382	0.41423478450158674	0.5028762075127495	0.3417806433891376	0.7933936809338566	0.6779044417744371	0.5542272057059281	0.3988917696083871	0.6322059701077227	0.35954533743511685	0.6128653014172402	0.5536634142773728	0.32291279440871307	0.17229868493700523	0.2578492787620891	0.23756868788154933	0.6450871402400122	0.47403699482291584	0.7075414488170052	0.5651592439222727	0.49392052844122813	0.480044830256901	0.4884669267159893	0.550233775463027	0.47765984166711656	0.2520810888825322	0.4501682965823363	0.6626581567777003	0.6583231088276011	0.6208164592298148	0.5707056288300779	0.6866373952336269	0.726185953178212	0.3838968799963216	0.5619911866807181	0.5732981696392228	0.2998587673354615	0.3518418983424415	0.33894727783434747	0.17600003308234288	0.5054518159456178	0.9032501449428098	0.32474307810408576	0.04513192029322555	0.41704652520992513	0.29356097713718715	0.633606302968687	0.5311832114208143	0.5068822760959422	0.3594252531103819	0.4015600933772039	0.48938897036848367	0.4295961113294188	0.6262229616292293	0.26701808015117007	0.24361823165261182	0.5082845149296923	0.6983383342593177	0.4586085758030191	0.5505932918709414	0.5889788080984649	0.18412984795377188	0.4230709146645347	0.685580767948587	0.4525626067650161	0.43165607429903896	0.5440116315180771	0.2670238063955063	0.5302754474129566	0.6357366040328521	0.5627004433530309	0.691788430440438	0.47204955681716354	0.5266718856372616	0.6746226482663384	0.7057650464628944	0.8276108823552797	0.45282298585675906	0.5640650599227772	0.3542279756638812	0.5317387302605899	0.19796275707582933	0.5639955974041458	0.3451159243240481	0.6612122344987209	0.35505088689079944	0.7308602142918036	0.3178174460891008	0.5016488167667621	0.7964044654622344	0.3740160830279556	0.4203364470191133	0.4390951414341542
