	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bear	0.0	0.4234860404972629	0.3943325860038546	0.3441984114630589	0.6239182222242182	0.6679350666957531	0.448171964593326	0.518331052013574	0.4966454442118353	0.5329211778559726	0.4350657107126473	0.6844572325901369	0.5455162272163232	0.3521565424298523	0.6450984114478802	0.9451943323445338	0.8148424816563531	0.7174513490185339	0.369514723424234	0.39158490884407515	0.34836150159439483	0.4454846683947344	0.6738230185200031	0.2857955498582571	0.45468091453132675	0.9016098100116404	0.3686609986319989	0.7277814714857466	0.4695520638729237	0.24341852768811517	0.3900157048864917	0.28073831399532	0.4805406948068029	0.2934412429824329	0.423717871149203	0.3264543773890453	0.6696733323596232	0.242001100770078	0.45467317494297677	0.41399197350402905	0.5775735552148065	0.5857114997620727	0.27959102273901926	0.43903748045021473	0.3361029985597867	0.6529863877434793	0.7616795223605383	0.33283100662994103	0.6022069799386869	0.35889583443924766	0.42125101535010123	0.18735114352564797	0.3249334156443746	0.5642016185351637	0.598052080195221	0.2841850637545827	0.5586157738539563	0.4326666323063885	0.4187914853814561	0.7098768262576886	0.45480557863588017	0.3593779827113048	0.7221564243238059	0.5378857243227947	0.5697329578926414	0.471151432973557	0.39426105539346445	0.45151266409741975	0.44304269398417867	0.4276879648125821	0.7037229800164488	0.37754670389089545	0.597473162149861	0.662984105168009	0.47522038015009616	0.48927760677433285	0.6284321773089535	0.5465380510550212	0.4845698275463044	0.11507005721967822	0.4228043596580445	0.17997075104536864	0.6169026256346495	0.7297147743357049	0.4577520869295092	0.5423758288915913	0.7209090523864528	0.7019105133264871	0.5500746703456619	0.5285124627392197	0.3864135372173596	0.6976573229037725	0.34833395378926074	0.48590989097573106	0.29212578938795886	0.7080247266295183	0.3794411818897393	0.26969651574536024	0.592512140529351	0.8406067445209141	0.3792173387527468	0.508492379865292	0.6600478086371969	0.5302608073793011	0.6070121315563638	0.6173374898227468	0.7004826536867252	0.703045703443837	0.4605136795203107	0.1526448336330894	0.3347060919799737	0.7984229491993742	0.7043894580586665	0.5359816133479647	0.5441699687597109	0.2747425886043562	0.3898848666918323	0.35782394163478515	0.4332764363372571	0.3865137938641593	0.4398868687637155	0.5532594117945723	0.7098892631462753	0.43126185850989424	0.4888971454555273	0.5734533315130436	0.647711981586812	0.49983634947866024	0.5803165908914875	0.6436023522661118	0.7424283859319623	0.5272256834314356	0.02337729399503452	0.28407029912754655	0.34594137389932583	0.41330773616401384	0.6802906680316201	0.6153678327140226	0.714538247753124	0.5395235110256286	0.4460297333606506	0.9064756288506934	0.7069239547296203	0.4651829185505716	0.24716655252151157	0.6911123480106717	0.41865527295504695	0.2497721811216497	0.6175600847118833	0.5703629024649886	0.3589576881554383	0.7374477748965427	0.041318973299878436	0.5608555061479396	0.51269163133823	0.5593337798554535	0.5648384437360432	0.7931004853181368	0.5361131488054728	0.22397218136431302	0.534052228748524	0.6302100576215679	0.2299718192114154	0.7779070128142376	0.5212865261554291	0.45719926691476903	0.3949713318992759	0.4416451059416782	0.4812803305210658	0.23281171492432506	0.18890381144970003	0.4923845311764933	0.6282427175935942	0.5124038515618363	0.503807320609553	0.41057611902328905	0.19219002621314474	0.693965275048693	0.5340950905300845	0.6075440698570762	0.3531385463007233	0.25115373776622546	0.8782213820555247	0.8176892978286119	0.6723212287969539	0.5533116118351294	0.3589530939242451	0.3824768567445797	0.6717389643778355	0.6671632193178267	0.48966049572747117	0.4282336922095531	0.3320201337372428	0.3235935686612988	0.40188176026874284	0.4315871881109762	0.5894566093936435	0.6169270471916237	0.17904444016018972	0.6007425182275231	0.36771038289401226	0.5087514457915443	0.5144419536258193	0.3982887572942825	0.5817531124089755	0.6986563673922931	0.468639427030628	0.3075288761723626	0.47594606361253966	0.6283250990853391	0.3899217439280123	0.6790895689235933	0.723420151951195	0.47114628391074687	0.637641988650322	0.46332938737482576	0.4627917433378617	0.48059791348744063	0.3391861529950345	0.5858792210113368	0.46570118306656827	0.33256067866721367	0.6072584755696182	0.6589218370995313	0.6599083829717827	0.3289007353368072	0.5161157159409407	0.5172338576424468	0.4512435862234675	0.27964982516446346	0.4317958364588611	0.750369763950138	0.5132590641209003	0.08580871861103356	0.44177541852625113	0.3457507060236904	0.4282628326616901	0.4018847681610679	0.43659829672272277	0.5842594930538013	0.8147434462789782	0.7161318242403487	0.46332568376797256	0.4856815475535617	0.5867636632069315	0.32954744814971126	0.5929203673295009	0.48217445954336813	0.22004477190160526	0.6106842090217753	0.04527638268858164	0.7998432029486852	0.26901294502226736	0.41806782670453957	0.44736918245883395	0.2461364198323738	0.34789732319378347	0.6254787026464722	0.491991968869373	0.7655160133181701	0.1575088180080076	0.5550340002323776	0.6943467037711957	0.436332239325883	0.43966077350730204	0.6953426217574681	0.3137775366551528	0.24119075382300081	0.53613303616471	0.508859599191849	0.7650203677118762	0.753325118289982	0.5606435146016426	0.5513225691448179	0.3967481210602381	0.4109337826535837	0.658275265069928	0.48630818905944256	0.3380811275169786	0.5888896223348942	0.5497008002805208	0.593681970538046	0.2808117983572344	0.7946154632966668	0.3753499473235203	0.4526907282003704	0.799365523272291	0.5364343471595712	0.38075752208956415	0.730037544243969	0.33700999305062773	0.4269276829752227	0.28744159513156664	0.3687004660976111	0.5767610112750631	0.5223275888391941	0.6803959746416821	0.4532947143485367	0.4932714147667288	0.561553200589059	0.12840054966412523	0.3578672385044169	0.09017416334469425	0.5190749884415568	0.40038088088392887	0.36486351278665086	0.45961394132189554	0.402348013792621	0.6636462588843418	0.6343045860346227	0.4487624087773445	0.5793631412489495	0.7558919016037378	0.5703495974813616	0.34752471640334626	0.6293936393203259	0.6794567648211072	0.5291418940745858	0.2664291375417267	0.40325679404628967	0.49775327259555197	0.6941570249054763	0.14242814851680147	0.5921366791817968	0.2063273792133138	0.47616895672916904	0.5986250334015472	0.40148112219579796	0.7920500306938929	0.5500492848756052	0.2505204838560816	0.45489239398986864	0.3982233023525125	0.46045819205995675	0.49521238381210886	0.639941258607382	0.5484418123761062	0.7029409255709084	0.7176756333604538	0.18383293707422144	0.8100575543076836	0.5549312329676874	0.4848882437047707	0.9999999999999998	0.6866107096778771	1.0	0.5098561353510772	0.4263015664014068	0.4174994607158629	0.34848145924863944	0.6077305124977641	0.5702749664324533	0.8217437453009254	0.502715810766645	0.6778721064560109	0.0871599725077375	0.399848581970188	0.38579124805717574	0.6483148538601321	0.4663750337453928	0.31601803590487815	0.31723757112425877	0.512888088500836	0.5076811638948482	0.8010049855470187	0.4907093938558714	0.1631389329108902	0.029979249256826712	0.4427623169905778	0.7659525753377225	0.7173867835116294	0.6419327587562612	0.8415295928238692	0.6814220059178795	0.5651647826482974	0.5963768221713571	0.675396716184459	0.33047512522300143	0.8416150905687585	0.6511987065444651	0.4252768399896968	0.5372899688306666	0.41084436062103813	0.5818320480644272	0.5234803884236289	0.5371830094029255	0.5372398992086018	0.27267333121194115	0.37836602603851544	0.38847074187465525	0.251579284494039	0.46847943556918586	0.43972590393022953	0.7149461555396017	0.6629956269098712	0.6145956162888911	0.7208988220435789	0.5163950254380831	0.24014827550992116	0.4401335709408392
beaver	0.236785789663073	0.6917182388302667	0.3930947151511519	0.6092139770582455	0.439342867054594	0.5647117623810167	0.5316459475997182	0.6406535721180832	0.26701750130692176	0.46699844238965976	0.9188566236203642	0.261035828429688	0.6354897719653887	0.6673937489663789	0.4627816147801772	0.8326320463367493	0.6448611150198522	0.5333473661204686	0.5204624191553971	0.5252734307432759	0.44045970686265795	0.3927650043636395	0.33318405267477685	0.3075333155922493	0.1342249970379248	0.428724287485876	0.7877987481537768	0.9916185259731125	0.30441791954324365	0.45545097024586356	0.830122993197147	0.28993414558664826	0.36736512121288245	0.49324900059429316	0.48766061425601714	0.502193670978602	0.6270983555071042	0.6044496943928938	0.44441986492796665	0.7009044104175692	0.7136384225279395	0.6298188198416522	0.3439097171971128	0.41415282251483077	0.6404430132707972	0.29179812498501806	0.4809115246690515	0.6190520102282486	0.5589481505029545	0.5253740993019022	0.49663858584410037	0.22230001709545483	0.15368485139816768	0.9094830303786454	0.5473255372898553	0.4261007880325389	0.33109815392146097	0.29063325765378506	0.2062628195901151	0.7382070645072218	0.6435803827003325	0.752812333563707	0.37239935589914924	0.3240044541225112	0.550622358289024	0.4309071079195064	0.3071083265350275	0.6593771156524103	0.30606423775794056	0.4804289334653602	0.47171621199758407	0.3524401705419997	0.30479654290475555	0.6171046606985866	0.7161465199623587	0.4577347027427649	0.5475721134715845	0.5038186871922862	0.5162873775562958	0.42555762103059014	0.5496361531989453	0.37754169758416883	0.43877002920518304	0.4783901419661588	0.44122086360032503	0.20089309564169544	0.40382504329121305	0.5478711503851381	0.5068878474566385	0.5881662921639628	0.20586317750533156	0.30175168590531026	0.7483809058135742	0.8213143665710007	0.4297973544133217	0.29151161256472463	0.3350004358739368	0.7030524154573715	0.4267850416409354	0.45994676218413355	0.39623674815802085	0.5017917002988193	0.5484467557513425	0.40645567189968895	0.7561330776158398	0.5246238525096121	0.3429472891268324	0.3320060548908214	0.5762570023520477	0.5777955190476071	0.39853676511752123	0.23980922764898296	0.7080206343042594	0.36050464881929556	0.5414525622762332	0.6209328211479597	0.5031095416439163	0.7087399108358458	0.4524595134063617	0.4044935127603825	0.4643989567350223	0.44337712188214734	0.7425871829701365	0.4053876899179754	0.6136629705130074	0.3202942072613909	0.5483015559076623	0.15550622836770586	0.5080775204359714	0.5614415027592777	0.36676817218117735	0.6988457268513338	0.5506271760380048	0.5203298456844647	0.7158329938466261	0.4450769947011988	0.8548239923061745	0.5021682554313016	0.5045373361056751	0.5381509092630904	0.6290768901640418	0.6237886235455009	0.63881284848857	0.2208971897337774	0.633246973067491	0.43919076425590303	0.5725033630444551	0.6772229520148577	0.6418374473269568	0.19148649394810507	0.4602365462368929	0.6334704897712162	0.5202679333705597	0.6162581436508574	0.2856835623774686	0.37659423749512366	0.8649829084746654	0.36604456076677355	0.5776977527297276	0.47156343775735277	0.7853155778047015	0.3513361015480684	0.7508164670327748	0.37209883454075643	0.6922535678936913	0.32056604034788483	0.7787047338820796	0.604640473088814	0.2894219565660123	0.3156309563833155	0.642427168205201	0.5302388148038277	0.27209110182616425	0.3995409494068739	0.5500085603070332	0.48784193070344417	0.3703350962662327	0.35613448453213514	0.6206926915620137	0.44337331019565296	0.48920649375461833	0.2122925325590637	0.37977687297872836	0.310961209602367	0.6427029678233336	0.43002279347206684	0.21006982307181393	0.4168598774288565	0.46571283644561695	0.29111585412445073	0.5533652000252822	0.4242487462164134	0.2531243282193155	0.07980754073829	0.3225211793449022	0.7322967149886634	0.8422874179597459	0.4086761429230312	0.5769300467734311	0.4433800086647912	0.2361735042305122	0.6824506344256391	0.3425183732335681	0.32969451565153896	0.39118691783948467	0.5448326387228414	0.658512043135651	0.5034731540202594	0.7671437904979752	0.5951131429111035	0.0	0.7248032557754273	0.6797832878147712	0.4845301291766315	0.6552230731459707	0.3010894875458664	0.46576378428955645	0.4523673453217909	0.5824835217441794	0.450974515691687	0.22810513552894696	0.3296096173816117	0.36972378926355165	0.6743865837224092	0.299717549355739	0.3137478455240382	0.7270285373603449	0.13541439705173125	0.5608578913394562	0.4450066360512617	0.4193938530500989	0.7394611740974056	0.6366168271190151	0.5989939708167974	0.42585174276157156	0.5953119095212597	0.6814997716983813	0.4358535913232811	0.694293485041121	0.3976555486865703	0.8406662903198029	0.41960039399172633	0.5013226329529752	0.2300556671216621	0.5566714562085846	0.5601132695780058	0.9843184289371949	0.12555358210171474	0.31171798482817137	0.6747978622254032	0.48265787346463895	0.7083297755377714	0.6058523622735679	0.6997816991387693	0.3505025278993476	0.010262213717582458	0.5874122761068117	0.41627935991026355	0.6434590688422004	0.5805073697712105	0.6484171575822921	0.4578507828032658	0.6695337433657602	0.7082287260098328	0.6682860157092699	0.5136886705106909	0.48134343079751296	0.5546334885181774	0.9030054821632136	0.9300190854718415	0.1559410544594816	0.27310943942566507	0.6649334234819629	0.40292478968210593	0.2199836199704707	0.27359070640837035	0.8705554091244203	0.4767813012003776	0.29247955986953494	0.5484352766484207	0.4319002730176131	0.22944660816503537	0.8219692447206322	0.430441209999405	0.33243210755527924	0.6080049763750751	0.7707683482921557	0.37532508564436784	0.5352665565325702	0.4827055592289456	0.5458542459278811	0.33284846546222524	0.5931110710920148	0.2091967597751816	0.42926906728831904	0.3579359110015819	0.46856951269107383	0.628514036001921	0.36940100921188623	0.791900892526286	0.6167565573047002	0.337396011736245	0.0	0.571326567548027	0.6129185595558208	0.49676670333342876	0.41136594762785417	0.5516505527034068	0.4706408412658507	0.40540849818103053	0.580277787755749	0.5809555558164474	0.7248077395136567	0.5382371418344852	0.647912075753337	0.4579995486102868	0.5338906261565818	0.33706275142661335	0.6389797383700244	0.6460027754826394	0.3365596592638303	0.4900657937494229	0.34913910550498606	0.39612648399455747	0.4315865599087298	0.44412429052759117	0.2860697779973833	0.3495036685941947	0.5931970753041015	0.5405340907279126	0.8397394048193032	0.4641585771769574	0.5684777155561005	0.6955864588155944	0.7072329185674512	0.6040793872107898	0.595301028128565	0.38789169158549375	0.9403072440150618	0.14006836852108656	0.7451404291710706	0.5548004977688666	0.3139680753762003	0.4024561548671614	0.600910414806714	0.6709180505262435	0.2773184304555181	0.4923370074802062	0.7447814607656114	0.3257958157500307	0.15583835008625635	0.221720098143248	0.7327342849538008	0.684668583598715	0.8277767975959169	0.49953366184441067	0.6092024238569942	0.4786449357474675	0.9609791957866063	0.5243904613206689	0.45216359320890814	0.36314850873939314	0.3397726786277772	0.5401652044593909	0.41240848863040513	0.4011435523050051	0.3818107030269258	0.2640065084466735	0.40702777532309686	0.47760326407782466	0.5084832295446806	0.24683237977095002	0.6967430300905838	0.6112360921092781	0.38559459106120575	0.33480253542597965	0.7554902237416881	0.8121943560196705	0.5340060619758648	0.6673175433851222	0.2844177453030887	0.4358633925259637	0.4597292140650314	0.3731185187394133	0.4958101824133117	0.706023407639758	0.7807318588209653	0.4186718990441177	0.5666864580929476	0.4532880328793339	0.26763976494785835	0.6104819327048956	0.6843684042727878	0.12450864792277716	0.5031308442840691	0.7926295711483531	0.7796644698506272	0.27946906821938006	0.5915101372914372	0.20916807867021103
bee	0.70227485221863	0.9999999999999999	0.5827382496085453	0.8676590701385132	0.7350899345706576	0.6204290721163447	0.59237487834912	0.5981982307491002	0.6452955393752839	0.09775711750467908	0.4723875507023261	0.5496466861070123	0.3913465193782466	0.7711672124435416	0.7327592740569907	0.49684119998161524	0.06502485705367222	0.7027821840017316	0.4530381933173817	0.3346297291069628	0.49940590721385175	0.7303279910870946	0.5608987262460925	0.4897658437950314	0.6021379057441143	0.486551163880674	0.407940005104781	0.3356661255215682	0.5160289571882878	0.7156286395369891	0.6877198549179125	0.5682691426737186	0.7258766140825689	1.0	0.6376361533254518	0.7024425123025574	0.7163802714709232	0.5953628807364343	0.60317257643467	0.16803870822219574	0.6245997263938737	0.4147070022033678	0.7095294502907956	0.8507776592165156	0.3147787231945209	0.7878501458693273	0.44287904702377867	0.3655375677596513	0.49375356702437917	0.3105983330375957	0.40580162842455864	0.39249508346568257	0.4526567525569903	0.3380171629941766	0.6075815774669315	0.5610086607475443	0.37126943414289365	0.6461710685419151	0.08871366108392531	0.46685399435565045	0.6432548502928623	0.8922134979555005	0.4209487810768088	0.20019093716854985	0.32751712464932947	0.19481569937584198	0.3041376899783972	0.3669520289083782	0.7566464531280983	0.998043866661241	0.43551490243262103	0.5861917420684686	0.7797130007867021	0.5004876064442959	0.13914420874677075	0.7019989558590856	0.4928457051006662	0.30149032230655953	0.9330223155121301	0.27836515917973176	0.42860545732727107	0.4834040226443729	0.5662959254554242	0.6728685980770122	0.43093398347923295	0.3876936964648301	0.4047367117766073	0.5142401214523628	0.5261013428106787	0.4970061604818879	0.45964054661201953	0.3138657246018742	0.40114326736108213	0.756426300549137	0.3966313983537074	0.6053416028196905	0.5360529009531947	0.4457153639649021	0.47049709023534764	0.7142929795370421	0.8747819324842014	0.19631743373777316	0.581762986426651	0.6135773316795843	0.6843775746599559	0.9688106093504079	0.5211180446259636	0.44115820317378157	0.65082170810101	0.6348527689041071	0.6400468892938787	0.540944667193523	0.3998585782083476	0.34122499730470185	0.44898384863688856	0.7046286834756647	0.5777218502440176	0.5250528577054826	0.4292535352902658	0.6705205354541118	0.5827913912649352	0.5542031808608426	0.3845216111399538	0.22597399160502024	0.3306244537303028	0.4044004427326535	0.5200921479400478	0.37597179718557	0.5671412528225919	0.7541020406540209	0.36203845752996144	0.4763304760590052	0.7197069173792732	0.6377651642191858	0.5080252729457704	0.5519452224824565	0.4776844599082669	0.3815697221778809	0.8582370517573703	0.8030142686920835	0.31404245906621336	0.43635084067533003	0.5661896563237887	0.31819350864217183	0.31878912456897884	0.20433942025018365	0.44531862677546674	0.5803992095572179	0.6638954391466225	0.4951751160804295	0.41657719049586356	0.4982429865830219	0.4555495792915505	0.21275991382718007	0.6106269198949423	0.4170410034868279	0.5964624993679012	0.5005872571223339	0.46715645410914497	0.6789462610327206	0.6138834919768502	0.5995806374435306	0.8063125391102246	0.1557475587824964	0.24865845553086915	0.21538230949908982	0.47323201731436876	0.3925867593674812	0.3832414593580034	0.12134676674823247	0.42461235651082985	0.327190550188951	0.39367976843935804	0.6600997325184514	0.6022109902846997	0.08732188220602832	0.5050132605359418	0.6687850039938296	0.24926029270322203	0.7778487444007931	0.438374047969187	0.32383714847973327	0.6154825355158546	0.36741307722445526	0.39024442644614316	0.1926991096551421	0.7740531459419311	0.43630325930609526	0.6603202014291136	0.5009301883428309	0.42288649406812623	0.13544368221827696	0.46121432190505013	0.35280977630412286	0.7367687525064937	0.42950612266577826	0.3125615056135443	0.498194158104048	0.683459109325203	0.5907209014290778	0.38087268498677007	0.5460326539431586	0.8156435517828801	0.795042615685933	0.3012450778670396	0.5875990194434718	0.40337438302887374	0.5866856882980065	0.3891468075514002	0.49548215875225365	0.43981021443842105	0.2367348235497907	0.4630796380284853	0.17283590660783105	0.30767648729674024	0.5533777582983881	0.31969000387296415	0.6900041303041473	0.6816012483391404	0.48384753145420434	0.5512047028312975	0.4796320191177566	0.41253182272271566	0.24282109958058204	0.46502809398953904	0.503227712249101	0.5411294550777015	0.6154109429511548	0.504527104860222	0.5116686326874543	0.7194501443613498	0.4792684071876341	0.5217363388848371	0.6368172147865279	0.6454782163373249	0.5272805597729497	0.33183892664484715	0.46197763521563423	0.583343013777301	0.2783610513676076	0.47555882786818715	0.2803136408124235	0.7203379961215702	0.7132266787963822	0.5882730703467197	0.2893555953783607	0.5822968070059239	0.3089916448468335	0.31286372485037106	0.6493994058021569	0.7527634824062801	0.5629418074875343	0.3186786496040924	0.4243208029389105	0.4198537752690601	0.4182882177420061	0.12581360836020816	0.6385701048325825	0.5174951638469669	0.555594788814346	0.8461180715429772	0.3214423332767109	0.4723793857615153	0.5521451758848757	0.364800894433844	0.3852843705365674	0.17359258298821512	0.676268145563212	0.2805052425995779	0.5850215136735839	0.3441123633841622	0.8015781886277062	0.6401714062485032	0.5535929684631249	0.7092600997251107	0.38597511286038155	0.49422007131101553	0.5016148543123043	0.4653598416599041	0.5024327814615166	0.4928360173276515	0.4144113050288933	0.5069469237814566	0.12011748397522093	0.7004831889646814	0.730488135996011	0.4816997059545818	0.5117706974946267	0.44741256240803096	0.3822644911934423	0.6270305500062603	0.6213309791830953	0.47355612577994877	0.7340730735956473	0.4590958169351395	0.6453906286645358	0.31074052158082177	0.8508135307957893	0.5006728830422291	0.4466397511241588	0.5793948083392255	0.8156811355254179	0.46694949464091384	0.2856553049153325	0.30953886993188845	0.4598979104013774	0.5934686125004643	0.3966037317329769	0.40241634125456893	0.3464905368125605	0.58927549233085	0.5049085768778497	0.43225057461632105	0.5543877315396092	0.6005644815720205	0.2896757761411861	0.13447081163781316	0.49960802209988964	0.6948555349090355	0.8650190566964562	0.41183982000380637	0.5302918667807937	0.45886320579864315	0.4364089959690065	0.4542420523632229	0.632790708104221	0.7584017733141033	0.6148655028374287	0.0	0.7773636487936854	0.34900477822383325	0.5898591569263055	0.5402101506948005	0.4098010486261207	0.7641591002748471	0.5402848847569991	0.8492298545364796	0.32594932410422284	0.003827136518211538	0.4895159827873876	0.4949230444374362	0.6302432177806805	0.5318429873006404	0.2166135151840107	0.42544017250646554	0.35725318070249223	0.2417497573816168	0.38088328915638836	0.44535419705436957	0.7067304723486295	0.5702666302715516	0.4309275790685193	0.5298931327264093	0.553671038137206	0.2810351889614652	0.5988899230577989	0.5384943228427558	0.6041028902165314	0.45531585074476777	0.48049602000512165	0.296439014807741	0.597889027889542	0.7381337240099338	0.617780947725291	0.5174854095857778	0.4559959208377772	0.4511712056251774	0.5444383347634468	0.7077884470924859	0.1478617894618916	0.627715451091812	0.11847081412433397	0.29735527723023525	0.42616616850125943	0.4366257340851629	0.6101321924503846	0.6186452093120347	0.3297032293401969	0.4833733622147466	0.18307650135067355	0.5137013240202325	0.7974914360323804	0.5817595065081478	0.3646039016660058	0.190083537278807	0.36626151511824656	0.4958068176651455	0.5311854247591047	0.3098807032338572	0.3193130669793078	0.30988581620233857	0.32084830168165934	0.4001392149069456	0.5403125921352879	0.427654299585711	0.46907904796081734	0.22645207421201857	0.3745018366398984	0.45229101105897573	0.1795047952865218
