	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
beetle	0.5370134785796912	0.6093736574962169	0.721828696317661	0.7359407924202751	0.654520529810762	0.5340337668782504	0.5092103812008335	0.429511556017245	0.7435761760526391	0.6114552753323422	0.6399875803798674	0.2647793710842047	0.47595599865483923	0.4170099556752775	0.4983065547885912	0.0	0.64329819691001	0.7607481106736744	0.3508440746999054	0.39556299611467416	0.4866615980267409	0.7142508658778445	0.5221448054485337	0.4174712203481242	0.5101961523525413	0.3104904464749998	0.6722180496414358	0.5973273711247103	0.4955163456984921	0.4897756178791385	0.3637975286659011	0.5160003124059672	0.8123119827761317	0.37034168427664005	0.25706034676868666	0.843674658809248	0.6617333982246101	0.4376359415506796	0.03783271706131264	0.7042415086607383	0.4668031120672125	0.464660609158058	0.2903212394370549	0.34159130216469413	0.49940925904938593	0.5729205199557108	0.5830221872290273	0.6134537103805875	0.526830380148199	0.6123139235407207	0.6352249234776782	0.5034632323166394	0.26964654181228453	0.7091708449514418	0.6013127531218883	0.34717583776606353	0.583702035478555	0.511759339296861	0.2050068161658167	0.3170787611161212	0.45140180545448577	0.673249276063719	0.7341166246838124	0.8184370637980523	0.3762733981274194	0.2819325070835936	0.38346529455905115	0.12179882759054106	0.4926697803283048	0.11682387967094354	0.3491213604920585	0.5315334233805695	0.3218490847832055	0.3617945586819646	0.3278664138986809	0.16548251355311464	0.6619121090616784	0.13541721215814606	0.2097206409171572	0.45000857542101813	0.38992943155208837	0.5582610202482096	0.8067282253748496	0.4716924082644346	0.8431197289205391	0.845835625350394	0.3537011598227152	0.42436255263985734	0.4472714900892599	0.8497459322096974	0.5097461032524061	0.6681919763540843	0.7883757375368716	0.6969683245843077	0.6688495412206619	0.6846407806239305	0.20626762348809402	0.40852519284002997	0.8710410090579412	0.36946163869094234	0.46568974547466346	0.8471108502705241	0.13494210931930706	0.5543935201481325	0.675209535579363	0.47922370730391517	0.6037006870864366	0.590461571785367	0.4616249830493747	0.3457692377387911	0.6866072553333527	0.4042443291281018	0.21113727536122892	0.8812694492343438	0.7136166331617487	0.4973502870719309	0.37890620698963157	0.49140706434498077	0.1315789469488896	0.1848180189927191	0.24474353392836484	0.3833411293478563	0.4440326115388689	0.5336573151277647	0.6652201854827413	0.8520701811937679	0.5474647106727173	0.3833451519621693	0.3808117772564319	0.4531876090276314	0.548499747025735	0.5976884066273686	0.5742661069557807	0.5331384335257261	0.2701212503359134	0.6960754151279351	0.40430580121788284	0.34194980043147905	0.6517466286435181	0.36634764778726925	0.5279224269145589	0.8222688624171429	0.3000501870423901	0.4555906101580511	0.3871842632237177	0.5989180425570388	0.58306701293273	0.5080363097192724	0.19538724544521108	0.3321779742052566	0.6115956642250298	0.5774423216147057	0.3235663624022974	0.41962690394504587	0.19022312464231517	0.7060811051274087	0.41677010914167845	0.6276040447262179	0.6539245632079264	0.7669826882259649	0.49940267021363044	0.6361660929505571	0.7535089704970916	0.7006953175313151	0.3892661809202356	0.34035293189902893	0.7403198530938137	0.3244171163344375	0.48020486049206595	0.46527476111902377	0.4515163932154639	0.6924120433335894	0.08628384433061964	0.6484381258858578	0.36286796156141066	0.5039851566279049	0.2895871434089212	0.47510258137069067	0.4552281090504718	0.3340876468697669	0.41394271229236573	0.49020589401153963	0.6166473875164058	0.43114472235586454	0.3895226660764689	0.25049657008838233	0.4908254316659392	0.19221325861528368	0.6807792462675083	0.380328561269345	0.5726815898827649	0.18711278116331054	0.571835181398026	0.4211757266486039	0.4327689450138	0.7780229998598502	0.4926423127334868	0.39382694078835523	0.22482350027178177	0.5461443112749054	0.3474740001321002	0.4201823219179515	0.7656702112045236	0.30362037243038426	0.6920955284547392	0.8694485320737606	0.4036535233538491	0.8194429074385687	0.4818242388870935	0.4739590941329009	0.3435110042243548	0.5257296281595348	0.39153879523915963	0.2839550620802203	0.6692308114024176	0.0	0.603749223490178	0.5203442192536952	0.44181812377505664	0.4049598786522747	0.7651238376718656	0.4999694427915728	0.34331021310814636	0.39514129422145583	0.4270362181506384	0.2521004564396355	0.34492988108017286	0.2969461053385204	0.6872581605880964	0.46627836802329536	0.5280443120861735	0.38654946657476735	0.7094222527442507	0.3180691287776828	0.47817583535930586	0.5849266597956313	0.5708808740722603	0.3369316196251608	0.7172802730406862	0.6668346442460464	0.5748176672047871	0.46047020952373624	0.5618656671137229	0.770271864225321	0.9394275767949156	0.5566689543919568	0.3879397970704856	0.4301518406415632	0.6119872501290554	0.8643097148146857	0.5671530298560081	0.5271311929673635	0.25779944921829046	0.4560185989209816	0.7097105046220601	0.6814823186409833	0.43630965971681773	0.4480472934823069	0.4395697651944131	0.4065139791927979	0.5943638487089661	0.41987927145192894	0.42976747442961094	0.5608345956545863	0.7076455208827779	0.6625395615861893	0.4685360478105782	0.16343955447169056	0.36206213628776357	0.0	0.5702958399159144	0.5717899301574915	0.5858051398107893	0.6915632917487697	0.23993472420225131	0.5866727814418393	0.5636502931069749	0.8037540304840237	0.6417920692908822	0.43061508718631836	0.6791682919973565	0.6506246509001526	0.5732219211419877	0.6977104961056977	0.29518326996620203	0.44916501727175595	0.5583569095069352	0.5544659447511404	0.34868736867599315	0.39299063854425476	0.4944359769091924	0.6872018582208784	0.5662074733973304	0.4110076910231997	0.41446421024284347	0.7231717565461013	0.24663493239524983	0.4327133158908045	0.720769805042945	0.5928925636868289	0.7673109196915184	0.45177629501424954	0.6063907642589058	0.6187606810052356	0.5603278578264602	0.48184288910143114	0.5968911281021791	0.4867603781937187	0.19640387234290468	0.5232411503398485	0.27330682310327215	0.5007016553796967	0.48032380663946067	0.7654625916395588	0.5192405581989677	0.4282251534388243	0.46867699020011	0.3805894399709524	0.6094162022460842	0.4515716703983813	0.565665709975058	0.4122840129194212	0.727374091820622	0.1353719924824185	0.5483972304582004	0.2326814477907435	0.5447100285323803	0.5791856835459062	0.3583300111994845	0.437075055094706	0.6578035267497719	0.2954258934683473	0.6681509265928668	0.33084109158786734	0.3591653909434005	0.49126130120816114	0.43181380510833434	0.631471846697831	0.5749704156850807	0.7101346775855579	0.3735733512555942	0.7686826628627543	0.5833848493519009	0.5177701757932518	0.5484411147018435	0.7215324340743174	0.4692662158916564	0.6966317745154859	0.5368163646062868	0.8112461798810365	0.3899415203002987	0.3891902893462277	0.6275167920522693	0.45191092684752554	0.7228224803348043	0.21268508229886948	0.2978736267927477	0.6252379949736809	0.7380721583430143	0.4923847305075322	0.5803627453997416	0.6104041122295263	0.44588605370489076	0.5466175362452923	0.4288026050112763	0.32613146394893566	0.36547958533447866	0.20123806497185653	0.5232446475416054	0.8861944720237542	0.36229139367151014	0.3880647130109234	0.35138484298439304	0.263199220387338	0.8413906674458695	0.5779817610071637	0.1612040709366844	0.3726580801347403	0.8012356295205547	0.4675215191990296	0.24170119543023294	0.9168461812763764	0.4998703443027975	0.6753516964389209	0.4082096620974679	0.6660076102981799	0.1258447454426978	0.6794521516782113	0.36428995189048186	0.5177596417430652	0.5291094895173527	0.41262422770021767	0.4988213044669339	0.7927106645105039	0.526977385995612	0.20091511035047366	0.6878487003875238	0.5803236158529506	0.2967483069789033	0.4697137843307619
bengal_tiger	0.2095247529873291	0.4657368630887415	0.7012494272111673	0.555108631670807	0.5183881478267977	0.674763585631089	0.7659031273897061	0.49647172016627894	0.5171017065208622	0.4241918730858103	0.7469206133290756	0.5443813610361697	0.5899539727154008	0.6670272236669605	0.4828592522333157	0.6006477124444914	0.5612747865774366	0.30868383876275873	0.5386234306279107	0.5295267394894868	0.33257964309535826	0.6208664522328914	0.5556197471956186	0.08205612004078688	0.36318448997300257	0.9894537335985208	0.29994304058095217	0.6138396593755371	0.5531460932345827	0.646688648999156	0.5055105495501531	0.42934329318672226	0.38100887032844255	0.6043146802082141	0.7199389423552438	0.0	0.5566382128909777	0.39371870148236565	0.7002666920152265	0.3910342429639855	0.4287590767682081	0.7593024064527177	0.42729716260164424	0.24763232828507875	0.33971303300962397	0.3818051031131927	0.4343379209005457	0.47822957037766617	0.6808491545766868	0.6165770647740852	0.4219394496360919	0.6138136347017851	0.7088765228853208	0.34776802592968814	0.6327619511648459	0.444188326614969	1.0	0.1578184345949523	0.31534049793875313	0.46561115555285065	0.5667697021261748	0.8846578589938493	0.6524118262211923	0.43839641682483427	0.5853405132171774	0.6689591122064541	0.3582334573968028	0.2574879947001053	0.530795474142041	0.8223024360060549	0.5859992360124016	0.647921528744225	0.27290818709277775	0.6899382487392209	0.5085202422272816	0.6181547933344067	0.5744260827220287	0.4796690460192141	0.523730210478542	0.6319389545506017	0.4644580516308504	0.7921349238033998	0.5820383404686058	0.42289165290943664	0.267328050240074	0.510148110709004	0.5303986284444597	0.4746553206199623	0.6971513512082225	0.11831124402383641	0.7479203017285126	0.5221331420793789	0.7618076551026423	0.4174200620267502	0.37833756246135763	0.3435168145643869	0.5308402094260243	0.5281988101457571	0.5986011808336215	0.42137848731939687	0.34756398385845255	0.9246296890803971	0.1947967756612784	0.4681322286987937	0.5171952113731457	0.49634300489207245	0.24978180140812734	0.4454168937078577	0.3658032832659906	0.4316538617471086	0.29827912508640175	0.5152307907391136	0.5961559026812587	0.48991112078412175	0.658121831485614	0.19604437396545102	0.5017092026752944	0.5992157899431978	0.5557397201714793	0.5332824378121876	0.5618580763995972	0.6085564411072701	0.7191713716487558	0.5969607114219396	0.06186161650637845	0.2667395085870861	0.5290213117250615	0.7993716496479191	0.5813619555089663	0.37398699447171035	0.6356186721402078	0.5794865769207551	0.17377945966500946	0.4678154100418586	0.4838578709694176	0.5277861158082495	0.33611949095803345	0.4183223064993701	0.5138215413375726	0.5836537259788541	0.5046903748331972	0.44152943327313154	0.4607388896077227	0.13990821616626875	0.44317363432904316	0.6445862959923732	0.3259493068312627	0.4394511955334196	0.18987696333023446	0.6494617756438981	0.3007592722070391	0.48537953027507885	0.3596335770318465	0.3817157122411232	0.5910717404734176	0.5065493207465246	0.5558462303348263	0.35015448831401796	0.7192334928521953	0.6067887685963118	0.7204593105430216	0.4417307389850409	0.5647811843223354	0.35423003369922784	0.827435114154833	0.7603701190019476	0.5256332749676756	0.5137922895560231	0.3456364898631697	0.4395880658885594	0.3013720137202664	0.4602186583210257	0.40097707906838087	0.5448070836694701	0.5662157055559367	0.3931202822628215	0.24602824969842585	0.864751754452439	0.5410189276818143	0.4859384986876097	0.7184159571302117	0.33327877574852044	0.6524797531347606	0.5632000430822599	0.0	0.5330798013155493	0.2398442203469915	0.1125211796443743	0.6922118022460279	0.6223621760028331	0.5643992632977283	0.0	0.3144648916513336	0.3544292303872869	0.3688640064041064	0.6481969723488744	0.4609266137869153	0.41001819480766594	0.32562789605674036	0.6481895569131493	0.4050806193357841	0.5604386341716101	0.8114880310677959	0.6433114727298375	0.3501350031594095	0.6443973230032923	0.8954052629522291	0.46068501840247333	0.44099858617118437	0.7109594843250673	0.6266785094990003	0.47353618827927557	0.7438001521195976	0.7971905727692459	0.6388128360565424	0.37575318632123056	0.9727312721333035	0.4632749694780548	0.5960705198617433	0.6349950415693916	0.14635410999958232	0.5995946472957202	0.6664866267816282	0.43181703947755545	0.5678346515031995	0.6585366885353711	0.24209974233860504	0.6550649750552394	0.5435663037292	0.7424933764531634	0.5511485119368766	0.7402792727382292	0.49168478422532613	0.6605924641767704	0.6372493259966419	0.28332120780873193	0.38698920732058084	0.46866689202403555	0.6746975294252131	0.3288703152515421	0.5421186635086829	0.51971763613201	0.5837311030663275	0.4950394840277532	0.6109518657234512	0.5668259866903509	0.4782593411311904	0.36741171000845435	0.6360289167852131	0.5513297319076979	0.315825035578435	0.9212451076267791	0.43608656798552686	0.47330952471157395	0.7440340056852808	0.29141177725007705	0.2409488455236778	0.5594652457444993	0.22412641970997865	0.3434455254118118	0.46560432184692524	0.4527085039422048	0.3213968641393774	0.28378636676464597	0.4278993346109622	0.6445220415942794	0.3506564262579718	0.763756396091642	0.6844407482540947	0.7072797790856274	0.7177547694075241	0.4228702097138173	0.5127104427001233	0.8174287222024417	0.47669031076280854	0.6214220168941774	0.6606496721337003	0.24629759252790773	0.5726630331721135	0.8838510644781445	0.3919185203885328	0.45971195990917063	0.0953459956079995	0.20614076023829697	0.44982808872651886	0.8506328401119547	0.7066811339398266	0.7191437910479602	0.31920437814098923	0.416061947922736	0.5460701669602114	0.36652946950568144	0.3827360917087351	0.340405795399727	0.3369616208430579	0.04547012799094047	0.5199576150879652	0.5949615182207848	0.3827073454660699	0.3483911585855463	0.45106721943700145	0.8924982812261089	0.5553886641446976	0.40617977831994523	0.6329049767154844	0.21671793503953035	0.6511038349378738	0.23808565596036932	0.45303813183014796	0.6528541802612311	0.5724543395507067	0.7193711523375027	0.4443286214281317	0.5140088608596107	0.3606194697838595	0.43539925250466827	0.32463735307708225	0.2636731476546484	0.44582635190939085	0.45637087831435613	0.2990382277682061	0.1569288179900611	0.15259486755146884	0.9858108895952571	0.33506205419755425	0.17376582700890425	0.5905399833102202	0.4634063646947216	0.5090720505579542	0.2227370180315676	0.6089751620891171	0.6500051869328879	0.24726554372198914	0.6427061070496682	0.5444201198139313	0.5215865212693339	0.5916668377100132	0.6443102735844797	0.13038758635143233	0.5006913731012935	0.8765997109023673	0.5368680107525565	0.4629269165092751	0.43447198545767096	0.30094228003110146	0.5985311294716622	0.4165940121418841	0.4336684792670631	0.585525675611	0.19490893269956183	0.7409184309580805	0.5197671493387984	0.6138899391334722	0.3600321296141178	0.6037012248247591	0.5188303211124896	0.5223620271051251	0.543523510239766	0.28389576325852084	0.3768492182326987	0.3763448712626587	0.5105396485416455	0.633351367410605	0.7566445884926833	0.42934016825176885	0.670566234091877	0.467954569288609	0.5396398626183233	0.7291300778890197	0.7177360260370995	0.6293227234131044	0.36632610550626393	0.5975133110177656	0.467292492119337	0.3155888843203102	0.4183807610826547	0.5210720827577505	0.72722444014703	0.31886397879370687	0.7373090538381083	0.2780705763824337	0.5239754635079751	0.6284486544969796	0.42776839550368606	0.41917551654965	0.6466369867272513	0.4626868264966927	0.43448109736752233	0.5938764077440905	0.30752337507308547	0.8203628690585711	0.2403992613564484	0.3248512260659354	0.15375283336425716	0.46617452952933636	0.5879604072717374	0.3991520784910866	0.22546002238433593	0.22842496584477984	0.25851267008427564
biddy	0.1276811147877901	0.018274794960525753	0.3653839634864371	0.45608875197042564	0.7836167835614992	0.14953107837163007	0.32074081026417234	0.26533695267162716	0.4704540863087142	0.2858862523210912	0.4571545029564019	0.04113740704428237	0.6323710491097017	1.0	0.5083189370039832	0.5629516735315023	0.8475407706604645	0.8668936834053517	0.7756375468154157	0.4809100488546719	0.15672075219854004	0.32276434761974804	0.49199175821527863	0.5025166422866467	0.684325299796724	0.3515276727408451	0.5864889741981275	0.41658951000502126	0.32190960308396765	0.6408487617561984	0.4393247852779502	0.7777835514751363	0.6183530829153259	0.4004108612014501	0.3756934894619189	0.740223690217807	0.6597298668336259	0.24114241353355642	0.7681109082023813	0.39613178833129437	0.5403743561529796	0.793217591367386	0.3470067669578577	0.47279764287985915	0.6234097693258936	0.5858822005475388	0.2958213504982541	0.39465507303346115	0.7272720135464608	0.18672499808083293	0.5937546932827102	0.3279866481142719	0.610260082429662	0.520821912530645	0.5889230208350682	0.6403300890949971	0.9571989313376024	0.5934492725705173	0.37075329054594186	0.4541632919376155	0.781707411697266	0.6250378872022502	0.5514033694158799	0.6100237842319693	0.5376108836470791	0.33723924250882814	0.4463213355923932	0.6937412863025562	0.5996844938395681	0.26448436107460177	0.8987401006687317	0.6320305392599779	0.5480313417814681	0.4263315924896755	0.7322194635194823	0.5800195642239947	0.34217184046025273	0.38800499698964724	0.8348434250637145	0.5357812836587577	0.5856221315596853	0.6057086053045218	0.48826380458754365	0.6514295618984361	0.2780148517006113	0.32786585789441053	0.47731478360763185	0.6714565874532461	0.6673381647697793	0.4258289179084187	0.017912866741696676	0.1202430610981518	0.2219667743979467	0.7351885694442588	0.4882131978251115	0.772198814653301	0.30214503877599386	0.5407042800755819	0.4476885256249042	0.32321788596434203	0.6353215728047852	0.9999999999999999	0.6618216351795462	0.5451324383784817	0.6786040829147133	0.47485385252066303	0.3058439116072422	0.7157192576347705	0.44580191978135153	0.5024055654571465	0.4904098906833609	0.8131143571739639	0.38411826146334055	0.6615470283409929	0.4957491847922832	0.5218422736531803	0.7909531017360603	0.5645530087157756	0.5257234785995312	0.3650941478149331	0.37138587437792225	0.30753710126586165	0.7959719942373666	0.5016368725493816	0.531597177249872	0.7653781018924343	0.44031228603391137	0.3107610756727173	0.47083457706041987	0.6766431126858072	0.5163003214048836	0.3626819188728916	0.7379685668315517	0.5515636850107069	0.23707245716463177	0.3981887454749202	0.5300429461492134	0.6381157327579783	0.6050981612264467	0.4259529313487591	0.36180216681828903	0.18224344845312768	0.41537853028833316	0.48624870441495466	0.28912658691407755	0.5979499927671328	0.6616284254788032	0.28064397227297466	0.6773126419184458	0.4085525035684382	0.575824562185151	0.7874603309713142	0.48203515553293724	0.6175205847289671	0.31450580915463955	0.5656861418477639	0.4434588091626509	0.37906673093418375	0.3327402917175241	0.4522332866371377	0.4761243427425881	0.09663653498346991	0.41156873753646905	0.38445717237262	0.6555041164056289	0.6104111975507759	0.6836065840463658	0.46171261363320615	0.5441143265270618	0.44897299073361063	0.8235752314886045	0.3472028867722843	0.3757379695597223	0.4278164910948814	0.3868911767163473	0.24900039195645904	0.5892856703706966	0.9688645987750821	0.6423137489250441	0.46554968611483305	0.44578955154420863	0.19564173433613827	0.19396014683546542	0.3070149426587096	0.3803549693486773	0.6076537954612129	0.5627855470452097	0.5946658084191296	0.6746288314299856	0.6164555904630633	0.6012466649267723	0.8758682386524059	0.520414777605908	0.18670530551235903	0.666931811159521	0.5227358065974017	0.5883105139916345	0.3302433886130344	0.20143947399281625	0.2007906485970843	0.6170367870779073	0.48499637817951036	0.017682772079015363	0.1775751298213245	0.24331689248413146	0.5765591318456083	0.5614251591577413	0.4678346514708296	0.7891114993492432	0.4174689859186015	0.5633126134662454	0.2206766372235913	0.46215574466348214	0.6753906134897902	0.5886292596269938	0.37342402551796894	0.30404668095050225	0.9460982216808186	0.09746396414934294	0.7272208042125601	0.3640498203353526	0.6810299994348098	0.4124158788333064	0.36394937270107003	0.7902724632792546	0.5037830487175483	0.4610858769412775	0.29196078840084594	0.3743482746713292	0.327511595293198	0.3727321745565049	0.13729384776402065	0.26461037563531975	0.42410696892652605	0.36225103900720457	0.5933569724651725	0.47022671789795695	0.6327658929344301	0.732041375324872	0.6145063721473887	0.46621162709262426	0.4064913795246604	0.6321744738411471	0.34326814979585807	0.6890087374021641	0.4163253186375381	0.15212305042071028	0.7385440912609119	0.6243341384339095	0.7837902634428704	0.32094120674460036	0.23069897764129804	0.6840312460279152	0.6029346179731973	0.3273875718935015	0.652038030087095	0.3474245295827267	0.5650970137146499	0.9073635764731414	0.27577714850033375	0.3085165287713249	0.13853575290261083	0.38061754238204915	0.07578732703885782	0.6741981917201569	0.35562439184006667	0.24993675464963627	0.9411720308918956	0.6033470920662815	0.2162344432803085	0.5844664403959786	0.6529291331202186	0.7313636488370764	0.3701603648490146	0.07542619432728787	0.2370092650693013	0.7367776722756207	0.8104278856947786	0.5342780134951115	0.355682743967623	0.11066490779228451	0.5962259263498162	0.4315808749152736	0.4509077310004505	0.47071659027367774	0.5743362366730553	0.5463743578879667	0.6837800783481517	0.42648437931244515	0.2467345734556711	0.31104333899389536	0.8386088687110445	0.5259267797209111	0.3475094806867699	0.44720942758992455	0.659630845690157	0.46315474785475264	0.7413456685275713	0.4526311967637908	0.7539873898404813	0.5849816027526813	0.4525603289798471	0.5491202914949093	0.35261646237448163	0.6999988822764764	0.6289025532510394	0.7196176643708866	0.6441198116779011	0.583349786915944	0.4737599600942497	0.9975545100542178	0.6678988394629977	0.6200230503952598	0.31443983368660455	0.5440584040729078	0.7217695246148199	0.40970526074771896	0.7273267250417859	0.35959677403548806	0.21046272679853034	0.5320830617327686	0.30765751312659967	0.501342220536871	0.6545432216917173	0.4467278911838848	0.7317914557446022	0.6217434815311597	0.820448568428005	0.3033926244755982	0.7835732285464821	0.5672506889554794	0.5893547076910276	0.23179616752396195	0.6351225610481284	0.5651156351796466	0.5357614785291154	0.4333415897960497	0.751675184895804	0.5357610793310803	0.617627120771051	0.8552469787751321	0.4160476353555878	0.4051875970377305	0.11759920377299277	0.3868978757060423	0.4635848244355483	0.6529953734174518	0.789872759779631	0.5040117014997858	0.7893241778847979	0.2466040203063184	0.38851583507713816	0.6274589668950751	0.4831507037716082	0.4211340306267032	0.7608477811853462	0.2170166119489364	0.45216260076568904	0.25402010395162744	0.4137079974960102	0.4532242627311759	0.7051932955157035	0.0	0.3616356516593793	0.6418149279483462	0.512309162987155	0.4735941769757634	0.545874510951911	0.577432548890198	0.6505515815836029	0.4855217017446371	0.22191941466461007	0.42485179316388333	0.6949473292183387	0.5907001688575078	0.4304073846695341	0.5488635564990343	0.18532342627609402	0.43151978485018544	0.5722462905867122	0.28328876072326936	0.6792881004039081	0.6099100590512011	0.26008386690735263	0.38779299915229715	0.37580738122236734	0.42333822435858803	0.42874268193664566	0.5401199284813798	0.6865163297613778	0.20348992069069677	0.642883411517298	0.37633638770137867	0.3459237374835686	0.4763806632395913	0.5137442723593548	0.4019266934625477	0.30363815260160354	0.6699194083032235	0.4257889569562111
