	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bison	0.7961013682315514	0.5332426334571598	0.22981139113088406	0.2876402690913555	0.35728015227464743	0.4704866185957286	0.056996388429225886	0.8200281890865138	0.24322209682816465	0.2685156480108853	0.4888978515284169	0.40923750538643083	0.43073989097587073	0.5304403968024812	0.7014504691235431	0.5911761576325992	0.5509058629325955	0.3507515271924656	0.5489046927956038	0.5135814429385088	0.7524905344885547	0.6501625513986425	0.7516474526709773	0.17368971295496077	0.3658429973625028	0.9012210409679695	0.6477731058078997	0.7941831460938685	0.5737741268929937	0.36278811225956914	0.024990996342731497	0.41751849827587423	0.28312326392312837	0.4644667392339353	0.4019214837920452	0.5598680029027874	0.24253915222026207	0.39238950521011906	0.4812113677864688	0.35508035116189124	0.5643198552306089	0.3307854924886192	0.5391668361865803	0.431617990240197	0.4230636816190767	0.6181271648438287	0.5312867849589686	0.5166398505362646	0.7469005513988498	0.8332547010214837	0.39407804896425225	0.4398133840064272	0.6768904329950008	0.30017066849934826	0.6631234330835807	0.3801219700127402	0.23624080147913473	0.49589233668072946	0.07169575571340042	0.2603525885405763	0.5001436941608981	0.5713429191213525	0.2098915794241313	0.8596973359247924	0.38040074540303515	0.18547357408205034	0.3135720003782523	0.8005824155189036	0.5722666604268761	0.1656244886251621	0.884347946374215	0.4079314935230923	0.6584093243510756	0.13161864466378237	0.5282336775253326	0.1133476327698747	0.7036739662244635	0.3189848173684758	0.29810550638369065	0.4047341545256586	0.5303077367505351	0.644419382857448	0.35357197919905686	0.5963439587063732	0.5635968481266047	0.5366634786533875	0.4098157193901921	0.5483150620186197	0.7144941235845924	0.5115908708378072	0.6449824211355418	0.24412776096071845	0.557524329399607	0.4813032352416474	0.6232354777336604	0.4905306896126963	0.4331648695461725	0.604756415728207	0.45946707229832306	0.3659718933994542	0.9449852274701336	0.3799430180349021	0.653027254977296	0.5403252075736267	0.6909689731691414	0.38413940036883604	0.6810120143184485	0.5235535135652576	0.6690371275384595	0.6387959171764479	0.6080703936065699	0.26788740061720084	0.25211419828006343	0.4459484725174593	0.45994772628620195	0.4111154316214532	0.4529454926833492	0.5574921781260285	0.2749346122476422	0.23322723440774418	0.32700345934169783	0.26877560494916836	0.3454172012761909	0.6013727688132176	0.5232505412970998	0.8348465413418407	0.8693125425552022	0.3894343332581498	0.607787035075858	0.501262498509115	0.5287637273540011	0.4246362333312542	0.7972411135122762	0.41059657824564755	0.7665607296786008	1.0	0.4453637111115664	0.4211094565211305	0.7312422255066661	0.5134563598737697	0.27052890779299904	0.6089195153203839	0.8068573032121497	0.44900277258958954	0.4969826477079799	0.41461291444406645	0.6979343058331985	0.09937345848007181	0.2796208619423282	0.2307271698710227	0.4975739220427011	0.5929019429314225	0.5519804545448174	0.10487465835989646	0.3345322697221528	0.5088818179836097	0.28254470022444494	0.8070744365278832	0.4830492560219667	0.4167263517179994	0.7039760472450138	0.19554185857347528	0.19585591652765516	0.6696774169754315	0.48303589183969786	0.3902243829120728	0.6441636296017553	0.6575124525686037	0.45861204426959123	0.45866466629586583	0.7471160531387075	0.9062521400964799	0.3444745489765143	0.6091408379948131	0.1851831880239937	0.9263299783776457	0.3527435377045374	0.6079397802273816	0.7053797476636579	0.5154177691620294	0.8337451825434897	0.44235112241339225	0.6823510102285477	0.3893673950293492	0.43650044627100293	0.4260471020004477	0.34470389494746567	0.38856167660646235	0.5580111645971588	0.27938379432634397	0.3401612225732181	0.8000930609543295	0.5229955613566418	0.33578599971104656	0.7444030049863335	0.6700296567507442	0.30366977864459477	0.5621796445600277	0.26951050873013616	0.3040384947211737	0.7546343155803497	0.30544085935843507	0.29951365810956954	0.7742965194537785	0.12244040248559968	0.6029387733308839	0.3699087970277265	0.29939900812251885	0.871879006642748	0.32090544606970295	0.2502405309281771	0.20793101278166587	0.4156340553178489	0.43989603444678727	0.6269820521128989	0.5837751381595873	0.3811090140421239	0.7419903077205863	0.5555207228731166	0.40456446806858964	0.9674023954520075	0.3492196324412906	0.6483325820927173	0.3635575712980476	0.5177006790565176	0.36287315007912363	0.544227260216526	0.5575066814152472	0.36526091662923266	0.584947693064639	0.27173527950881815	0.4571849557646122	0.7082711070717143	0.7823313672497989	0.587974415472545	0.7135814294639241	0.4796037299179611	0.797040375312392	0.5606132279276163	0.286454480627869	0.4134147246650429	0.3025253605711687	0.5809003133245911	0.2816761262764669	0.8231312573202088	0.3721383408487342	0.00945060970491196	0.7306443079946814	0.713758134615962	0.9563361733596827	0.914537796585499	0.38330827118050653	0.43887862402201994	0.6371197447869533	0.4016383696475895	0.43252896199397917	0.3544253100765503	0.3749633686078577	0.44550498116060727	0.5390898249197817	0.5601109071676098	0.30954535799643673	0.48246973410334887	0.32904091822570747	0.3758755167610685	0.7053942629547322	0.5003532908760001	0.7908848632906706	0.48758849931887327	0.4221712823028131	0.7017268432749633	0.7746016010062567	0.5638976269498612	0.3698588468556788	0.8140246266145861	0.5231513491898553	0.5342130786446146	0.43316860007841795	0.6894217345062854	0.2059950408318293	0.42930980875429336	0.2944599938154787	0.9134970477532711	0.5798283661276034	0.3675491027988911	0.5643876369822457	0.547719018916362	0.24864004170596316	0.460568358319506	0.49714739050626255	0.4423691335173392	0.4954908727025332	0.5681979209088087	0.8871982851483486	0.598835446787977	0.006979048331951454	0.5351657692407547	0.5425292277738539	0.5264197656879962	0.687197473774548	0.6238715958324885	0.5490359620847681	0.6715216468155729	0.22574540077760757	0.7267466168661098	0.3384899929262074	0.36432297449668977	0.5272793208275649	0.39785580171750545	0.23112760035881363	0.15651412159673928	0.3583459469638921	0.44300350514729536	0.14269500599366025	0.24246140478952632	0.8227807211599848	0.4069449825928507	0.5162099999828391	0.6201168372879369	0.4526510080190861	0.5574150248044822	0.5650753446656437	0.5779717398716682	0.4429228726860145	0.4946714946857705	0.3376809499246371	0.7691611532440132	0.7045020895681564	0.20686310239237798	0.30671026196771045	0.5418890180270364	0.48725840064288506	0.6925898839360092	0.49252002087897473	0.3582560087240264	0.4504100676442587	0.5666976512618327	0.914804758927862	0.6200449964030983	0.8793870298576782	0.5037503451486867	0.9289669281860324	0.7692875130782659	0.25031032126847375	0.4452826784586686	0.6431302347244761	0.3394710108539023	0.5152916536704383	0.43019413905883247	0.6777217894004435	0.21533151367314235	0.7953069783951336	0.28279629903412873	0.5436441615924146	0.4183605320245087	0.42492557931319613	0.5043467650431178	0.5146681227672391	0.560014022406172	0.7159365762560911	0.4206397173469025	0.716787902736171	0.6494890036475183	0.6196468480987194	0.2752770962159967	0.2807563914304455	0.384623203522533	0.8597788901774225	0.461439164335585	0.7228666552437721	0.2455751382253653	0.34642782887717216	0.3800877048665064	0.4451458781382629	0.6424032061244846	0.6094513818505811	0.38476176574759513	0.43456429758535386	0.35117826347499237	0.596917716850915	0.35827911832396186	0.6728408150279064	0.2671863523716049	0.7577648440215214	0.6250638568999585	0.5137529851318017	0.6793048557360881	0.7099106503046415	0.185883770966985	0.4378295872166683	0.6423451825188603	0.18916722118093532	0.566212346321136	0.7768657285340006	0.14441527144128052	0.0	0.5623821661054245	0.6923635272891075	0.40071858387032755	0.46692761779574554
black_bear	0.30893871742461076	0.6291229001399516	0.41989221533281623	0.6520451309443669	0.4785165759433707	0.720843355335172	0.20285343989507737	0.11909804551915548	0.25469693303314794	0.3894632477219607	0.7107578748134841	0.5767580831053043	0.7928259947188275	0.5772033978858967	0.38919896094368456	0.19565674463505045	0.5520123624789901	0.44239983197605803	0.33083905102432637	0.3800138845069113	0.44297493947911926	0.40405824906373256	0.4821093790258245	0.2704408758016366	0.5757413860360512	0.5246961506431528	0.8204600259183137	0.531272314099806	0.5934302563246515	0.7397476506543054	0.6140336739529131	0.5695930944347664	0.47747226058104353	0.5525431648281761	0.5568742279519494	0.6147952247141716	0.5813922371335425	0.4699325892851765	0.6399814827238284	0.448170731707201	0.38474257834269643	0.6215062819902657	0.3015740502929301	0.5016717046768342	0.5220815575537767	0.38009350451578366	0.4236432963316089	0.6862940618330731	0.3566866969185433	0.8082395188094462	0.3916847295473373	0.4252637849071185	0.2460720728340604	0.5241522265035807	0.8093835214301207	0.5658670177058723	0.4656671552883016	0.49005174002908825	0.4223890103575755	0.17202822326313272	0.5222620124029312	1.0	0.5532255644758363	0.8537737274520374	0.3669493114585053	0.28921467162470804	0.355476805763613	0.34678946097312	0.7760322440167003	0.5515993097642811	0.2516455445555988	0.42212406355420906	0.4525551760067027	0.3936926678357209	0.03273388613780831	0.6459883891319614	0.5306032008448215	0.2355626227465782	0.8717790721670073	0.6775218835240681	0.553660237596222	0.48807773729782045	0.5238190756714992	0.639708141076951	0.7317964930467181	0.4826504142202561	0.601850121418348	0.5844810419892079	0.5857475622430941	0.3659104538282188	0.365244648172772	0.48469082362282434	0.4038852646442211	0.49854094017390677	0.5739636324431743	0.47575804692373186	0.3472210700815226	0.5197983607306713	0.4405409069015461	0.41576085076814956	0.43347461064863996	0.710131675994515	0.5976828833987393	0.4648175603855472	0.5935081582704477	0.47463806866376385	0.2846868311179463	0.3466704014439346	0.30716887458079206	0.3708140251390439	0.674609522467106	0.8545577040329799	0.5327370371479605	0.8745528025372502	0.45058336984489056	0.5615652785336851	0.9012426931121142	0.4708863523268161	0.5832138008836163	0.370909792582784	0.3500253573759173	0.264401214151099	0.6468796649050638	0.5412224471304321	0.32214941833805666	0.7722240634653699	0.6166564676695712	0.37614040624957995	0.35003359967025116	0.44116006598846225	0.43817576916626577	0.5344092556284978	0.057876078734837244	0.6708710087602968	0.6662760311941458	0.6445719607769158	0.2001993111170735	0.6887323506880343	0.33633090740609606	0.4162409990223296	0.9625184711558303	0.2228635990127882	0.7328719013618178	0.06311334881519337	0.5142053913838264	0.5981078846230722	0.5800341119826643	0.7201801155874861	0.4123145313408671	0.365062247725866	0.5350856782641781	0.971446051473384	0.5572895584011706	0.505567483329692	0.5753966599258258	0.6363842015631354	0.5793067391955335	0.33305774774010144	0.8441341829115605	0.926043828992064	0.4977881795108261	0.1651390592852503	0.5315127066041909	0.12981203660553853	0.24234632495548453	0.7922076594178218	0.6797995003760839	0.5871203201172799	0.461509893193576	0.6260407659113741	0.6906017894473341	0.6205633915661168	0.1090286555814593	0.3655778026515327	0.7242359741545745	0.5208492090488354	0.428457685823849	0.7900215717961556	0.5071906910283691	0.6005880545336281	0.7609453091985351	0.3260555966794704	0.5117084451731617	0.38087737003990796	0.6549621754911911	0.5809752839272442	0.7930002806868848	0.09800900936736623	0.5883828558151302	0.6095585387434467	0.540755469669457	0.21805910834990738	0.4531911368229363	0.3557606964674719	0.3776377672584916	0.6339562514266275	0.41625343908193224	0.3772565505786196	0.35243712955261264	0.47889737820478123	0.5720440336104669	0.786530369831654	0.23061533080188779	0.7148931857178408	0.466783206782841	0.5882669092352159	0.6391833515822066	0.49260869062408186	0.9886251727830018	0.44929058834560526	0.36836502408968186	0.04653184630851981	0.3534267883461839	0.39398494556791686	0.5875449797969773	0.3228942383149108	0.39753755691471065	0.3919439705279351	0.3961187359996155	0.7018843001701099	0.11951450251102042	0.38866158614931356	0.39656460549922373	0.25117885323567546	0.49364093442080614	0.7092498676565417	0.4529952651960858	0.46003651148893016	0.621926997296874	0.6020483615915398	0.7403195776636298	0.6680206000677452	0.5968790235892166	0.27393923467111	0.4319812657266991	0.41695040123525	0.63035392266624	0.5205751132755837	0.8253761536917762	0.8659591451533719	0.3227777080952955	0.2920837686476215	0.7491306583054776	0.3462933232266905	0.845282278314127	0.6350916227214416	0.7127157410287055	0.34490386878541035	0.2766890293291464	0.6771157920727253	0.5100049532186001	0.5473505203293366	0.43798407895208524	0.569128882851417	0.4142590001813633	0.19376583021992047	0.26967255984987054	0.8784378066517962	0.7908595839276373	0.5325108080713664	0.35862070842059085	0.3421701978266778	0.5013458271837338	0.18165205980971777	0.47050270771830743	0.6548539592275613	0.4181524413165494	0.40125041682371465	0.6141037925936236	0.4273513652267352	0.4584330932983515	0.618120279285841	0.5027581790816746	0.5973546739252742	0.1336404236154881	0.6482840735237704	0.8245480857357674	0.27363591893168865	0.629533843670483	0.7592026150642823	0.2737288907927751	0.4259864451215268	0.5302895328003164	0.7153352224257381	0.5550203522550148	0.6606291591835161	0.6108796976621714	0.5634111230999179	0.6898007579038631	0.06820859017255915	0.4335268690473991	0.43517763819096833	0.2724721201493902	0.34326674577184924	0.27720710182716657	0.7279254673560174	0.4081636238383715	0.43783840539401053	0.5768056447603304	0.8992360247453139	0.5567973316072701	0.30587655571950945	0.400318610920378	0.0	0.595924024784034	0.7909242485264077	0.5917198856793717	0.42203342370195573	0.1872982625988564	0.7970839702229846	0.41706139777370976	0.4340182558540753	0.4691106583860578	0.5807869937792393	0.7330033958408008	0.5871514657746976	0.39192806434871363	0.3214237384440189	0.3508254661423807	0.4553192936529046	0.6868192382624712	0.32842862266314254	0.0883320476472565	0.47921655464266416	0.5276619206423981	0.5696972806066337	0.8077435748901669	0.7983731118989279	0.43835498808384765	0.534029006862376	0.5401854624535478	0.605509950869698	0.7447142556402977	0.35667819924308924	0.7738206824582338	0.287212710183864	0.3580514477814568	0.48894964372985755	0.18396593233835892	0.7707759633050335	0.5065702332246372	0.5049563914735173	0.6027064012039459	0.21607230174795017	0.6320075422482954	0.49278457424043964	0.439635246468446	0.3951839653864152	0.5363488780739158	0.5006292734304044	0.557220998024825	0.288478520033135	0.6171076572448675	0.5832225293414461	0.194782811120422	0.6477273431684467	0.1804909287998524	0.43763666940174467	0.30914672517329134	0.5926082328120057	0.5468058789393602	0.38673345081747323	0.3707350740986317	0.5293158460798846	0.42692690691769175	0.6665064609089866	0.28592204323867415	0.2776453613141348	0.26907332575004916	0.6813644485271528	0.31788820019154984	0.5104213333535215	0.4346650159127128	0.5679941024611671	0.4174904540728376	0.4721541765742694	0.7907206803730371	0.6034547439988804	0.06691145270070337	0.7213468530183966	0.4670293462912088	0.3762244090638717	0.4826799838111119	0.8425323478409418	0.3054340254110345	0.29978539931153103	0.5885381756333155	0.43842072719824055	0.45190727639632167	0.4080076662900928	0.3004182635582767	0.33211188264065505	0.11086176651813978	0.5164142716056389	0.4171396256528059	0.6536708496985911	0.5457581117824425	0.5935453447529118	0.3936342331118763	0.4044039374306701
blackbird	0.4432073640382713	0.5502006269928061	0.21160678456952992	0.8536642528075027	0.5063245593059355	0.5719560098726377	0.6062044096988948	0.5061177394976889	0.5837473037299994	0.7473521582561511	0.5488484833598685	0.3116306595882795	0.6088416598204923	0.5347056077775911	0.2393433044051846	0.3794903873956763	0.5189784959985008	0.4665022442110039	0.29910866813713943	0.30719009882605963	0.6793744869850601	0.3799350256824321	0.4783434383629848	0.4211460229418754	0.41708056872557986	0.37270585798830635	0.603995883800555	0.7123006527610627	0.42053078955310413	0.47397727838256476	0.38965280215235215	0.5682843146074178	0.6920626264407042	0.6769383007349467	0.6326792419023786	0.19921476170055602	0.5754332686100142	0.35791103277470093	0.3926583293733783	0.5015412653245411	0.5800969521878152	0.7289912503014834	0.5543222912012391	0.6186760871849254	0.4638431960094166	0.17201743850995027	0.5529325030603791	0.49671504855342385	0.0948341261432063	0.36561744711605115	0.4369742367546602	0.5939992103699246	0.17588336068491245	0.47639703441057113	0.40445237827349595	0.44171493740293105	0.7005111705942317	0.5767674956114746	0.6887633256418197	0.7249718526676499	0.5734103453818598	0.5812282852075985	0.5909635178188536	0.6448659999783798	0.5386222249301132	0.5757104820083903	0.394168766466628	0.5148688360544508	0.5317665319717783	0.7016201498385921	0.39444885104383887	0.733460605142748	0.023046425607834764	0.7352055435351115	0.47517818764154107	0.8843806803551233	0.5176116097360272	0.5056065897582351	0.5809753046829131	0.5264688353303509	0.39809327952304696	0.13151478073247874	0.5146325840307622	0.7660253258502563	0.43161532932288627	0.3799437449913574	0.5269396800465277	0.45455652504234967	0.5912198187755852	0.735103014078955	0.5240443164976747	0.24506725580604033	0.49215641687618883	0.4644888234299207	0.4300891225468097	0.5679409351786935	0.37273268437646034	0.7516963181405559	0.35587098149470703	0.32324481566146385	0.315161320348451	0.605628766057057	0.7037269842173448	0.3217586064357239	0.2847868441123077	0.5493100669864057	0.4461923931947306	0.8058492384782279	0.3826425625322148	0.3563087490574544	0.507814024587056	0.5238384193622113	0.9192567836204062	0.5819332584906608	0.7389924943987427	0.04062481986275307	0.7031009402494753	0.5002606886827394	0.5093466967631977	0.3531310998406332	0.4518986610184816	0.7312798772913035	0.6708601499128538	0.6553074407215419	0.24655970871751937	0.8339542000603849	0.3500257126128169	0.3905046505340184	0.5335337043954731	0.5505549355976612	0.5370550464095348	0.5483279669763792	0.6036978898239316	0.8605024077560265	0.5127994439940996	0.14566726515336642	0.520566467007062	0.2749843843985787	0.6512233973396347	0.7302912682146158	0.5825922363053476	0.5928591027311282	0.5727106206706324	0.660211674184327	0.5013588458885705	0.22542544958991162	0.679807321024164	0.4389253759597874	0.559177994039506	0.5864179993601542	0.31939119614983025	0.41226483344264214	0.3147385159726711	0.387732986701081	0.40915424479624396	0.5338083486438653	0.7523931145336036	0.7791055401414465	0.7927009644747023	0.484261088965345	0.2414508910215059	0.23416834777330245	0.675172089025986	0.47115751050149257	0.6761359372751914	0.2958121919980126	0.3902800165763568	0.6098794968364027	0.5599999494361254	0.442747530296117	0.583097438118033	0.617983379753724	0.6133644791547275	0.6931136146721619	0.3984559601875992	0.1810786824077411	1.0	0.5583825587992077	0.6423279757264969	0.41074945584758277	0.5186944222215851	0.23593403000109603	0.563095235690408	0.442094188315593	0.6936536528913635	0.6668061806422774	0.26997074553868283	0.4380311206450912	0.6002769585167053	0.368119866842707	0.5542291470123835	0.6761591399693331	0.0	0.36894038705598936	0.32757520433327003	0.5621313243212979	0.48520512741832866	0.5590127841925786	0.42291238145147625	0.47320036038578733	0.3250802371387182	0.3247429844414813	0.20003582738938241	0.6810003970394441	0.3435982086444178	0.5093725949598141	0.7670464617758218	0.5984370594504618	0.6836969909209443	0.4434581415462819	0.6969118127931841	0.3338618413800418	0.42192837244644965	0.6820907122522069	0.7294195357567319	0.5789788543540693	0.5973950842568495	0.6006348374199005	0.5979083164577467	0.6524540463093885	0.5583491397059804	0.3039843537085102	0.5196962120245047	0.6334954503251652	0.179667270567611	0.5434096285980867	0.7344152200227508	0.5405273159335753	0.593071513509626	0.2678259245281605	0.6516284208444185	0.4981765993593769	0.763341496457175	0.6389383391831708	0.45304452175960014	0.5464097273114414	0.30369768346142323	0.2485702236229917	0.17622297306908957	0.7305508877539965	0.7478052595456108	0.1959400588669971	0.3512164413632211	0.7334217285548251	0.6828554148255822	0.42393922975749254	0.45519668814622255	0.261210672964343	0.671044179380403	0.5197627439573631	0.2872173908892818	0.5107124501284456	0.6557122286181253	0.7278066707088621	0.4267726767371806	0.6287945420924153	0.8462675483038071	0.2765148912734627	0.18163496801826284	0.47526976330085485	0.5983108365276975	0.25926297434461765	0.4440246088995481	0.1448174041500952	0.4880170114622551	0.6818059406601715	0.3144396527447767	0.9664571469982233	0.43199029564955405	0.4492873868456154	0.387037523203241	0.4445741620895811	0.21843406419009376	0.6443825714174085	0.500549814625613	0.3662990087707099	0.5898807238276694	0.6594636104057757	0.48863417966464817	0.597978809824865	0.4519065306232821	0.36245545805920815	0.6835735432524475	0.45986363797385876	0.47158163826386745	0.2442808113128927	0.5608048494443229	0.3067780513998959	0.560520315593152	0.5708202800580893	0.37550871575607625	0.7134546235349909	0.5170037553502588	0.5075242601203603	0.5207425735364732	0.2544911901972129	0.5691946107850943	0.436775468225322	0.002765659349532157	0.37864463863328324	0.1935230085687208	0.34156402393020646	0.6273511677974041	0.44858220918709135	0.5445315785262019	0.2882689422479386	0.3748925990599238	0.6602607383083918	0.22967254820783123	0.7343885057631502	0.8637276991599298	0.5635852724319538	0.5591139941809492	0.7212134053737262	0.6741223063838302	0.4869409154447468	0.5090131826177339	0.11078401619309974	0.2918559502347715	0.38310651322684885	0.6500733960833291	0.4830856950915374	0.474411248712192	0.47783249675022627	0.235609586124789	0.20224287515407757	0.5287912220577843	0.3978168933867423	0.5871198614734758	0.2815156331725711	0.7558346538502227	0.5131767881897771	0.2341940488988963	0.9626888675449141	0.37477320265066283	0.7415137855913672	0.48349253597789177	0.3443453221524954	0.47013639691954495	0.2826719323335337	0.2760571841647775	0.5091390983006576	0.348144108382302	0.7741480177349043	0.5918620436318094	0.6180982803348767	0.487832336780913	0.37857935306733503	0.49294622496496543	0.3174424667395488	0.33081975990825396	0.45622538539194646	0.38552865943868886	0.4534968257185105	0.7946867851274366	0.3321654522540622	0.5213620643555336	0.36397241454339135	0.5494385719372471	0.5943834420045854	0.4438939779568719	0.3287089544521086	0.6760539769664704	0.6006713760254021	0.8028564443710567	0.5020460182877433	0.5546506246246867	0.4552506597186286	0.39078641159274813	0.5926789769782305	0.2153904405688946	0.533987704341933	0.7375200602268468	0.48068369261959404	0.8943652177709265	0.3779170883382835	0.6420805975151693	0.566574444551929	0.37929484363083843	0.46478696178168233	0.26178551931428173	0.27216905358502136	0.49967359391888005	0.5141461118924374	0.2889190506253651	0.6234354688698659	0.952788223273865	0.8022818229104005	0.5032014853593887	0.5582051949640346	0.6417491595403219	0.2651055684300452	0.5916344108026359	0.3079314083538266	0.5480852860995425	0.4874093973693658	0.5377548212186882	0.36147567272056136	0.3501977636263493	0.8100859711285995
