	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
blindworm	0.3868739381220375	0.05251635539606592	0.717491269773022	0.5680450556149	0.4243997084459392	0.4544324181523062	0.26533537894417003	0.7940685253777515	0.6356377949035125	0.6762426679211982	0.42456920989364555	0.47888323243847913	0.4509577230917179	0.5541743736744954	0.5667023380250152	0.21628477363893223	0.5936364455750995	0.8137202830677954	0.6604939072053437	0.5415627615253276	0.42119211504865184	0.4291358911695243	0.5719813387933819	0.38549265757717516	0.6498460934766388	0.0	0.25519308260992485	0.7183434619195136	0.249746771599968	0.59037495511271	0.3607915421902531	0.4106552737277784	0.41020932662339954	0.48154871568778057	0.5986793662692251	0.4449693658606044	0.4601609818507085	0.7122767151300806	0.41661445910860495	0.40248192582606845	0.7509812221158232	0.161171567860225	0.6616211449164205	0.15665605988107212	0.7980499298409744	0.6397161457739843	0.601619712769131	0.5601222623190623	0.3967173613011447	0.6920469592793117	0.21661523815046163	0.061109033660279255	0.9673511849149772	0.750193483076483	0.4245975736967577	0.39882239140574405	0.3869071913362124	0.3419200455011609	0.6049083864220267	0.6047485429152897	0.0	0.6103994953849083	0.09163741251948088	0.5545956942541231	0.6917487798982049	0.38100663984672356	0.4827773632817796	0.18381445649587747	0.5426126245913822	0.3162503888842223	0.7955364547318355	0.4771843801449875	0.44930024966901844	0.5101083156968602	0.014476478491867228	0.24280317450610578	0.7466310733779197	0.7477711957754851	0.25463561821705794	0.36802392086749025	0.5351909192852324	0.7470154991531317	0.5638285686298585	0.7143684248860859	0.4130447886426008	0.6575159069513846	0.7846566182335195	0.2487524225739982	0.4969663856678308	0.6199433130970483	0.1730745801340834	0.5768485638611863	0.7083137054072921	0.3653698939786856	0.4913799642170329	0.5669744845163845	0.1623428720410814	0.4901848488763566	0.6251723418790829	0.6171022157406374	0.5368187629231667	0.7637960518495772	0.35675889869744287	0.4002734190165191	0.8087050449905216	0.06550357746801999	0.6078956520491482	0.6918246171838258	0.49335910251056964	0.17849286084798072	0.5553085115721792	0.43582349568956125	0.11823966944199157	0.37695582655387605	0.2532661101005367	0.5558831577755692	0.593851345027388	0.43434941173161856	0.37458181471872554	0.357444960507005	0.0	0.463139767841234	0.4752141041284033	0.3925607034177334	0.5525260885972113	0.3944093836324706	0.16147360992045512	0.3606013202921176	0.662144012065687	0.5351837750819205	0.2440506132290676	0.39539540389001293	0.4283384645581934	0.3726584819038611	0.4987773985362845	0.17276018230043322	0.8418568065515315	0.4780272794130655	0.7707922181665772	0.2623300401985713	0.6335223988409369	0.2382247658398261	0.6206825159993602	0.6112718123767445	0.5180469683351204	0.46508924103046495	0.41874945659993124	0.5885928587059295	0.8636084696327683	0.6693740231248582	0.3516922828608569	0.37743390866293547	0.47172124561849454	0.4721362997652946	0.5686467048378018	0.40399590387128004	0.683050816459434	0.5035786037798461	0.35879218067786567	0.33994672620756416	0.6523071448149759	0.7778712155383016	0.3348062849570524	0.5375923319938786	0.6675335096662551	0.057400954044068364	0.5288186537687609	0.5097486442134251	0.13449728801770922	0.5132765649309519	0.4928339712410974	0.04484051489499219	0.5481617653368781	0.4957325532520432	0.5108446365715699	0.28037520383283243	0.23841405122723025	0.5871119280603745	0.2753635541358577	0.516979601477541	0.426768876998621	0.8126944966037899	0.5386429123784894	0.8725717122322024	0.5219358164008342	0.32490373194130895	0.4235199574067564	0.5075786063350277	0.3832946824169463	0.22008634568609697	0.49510786999571565	0.64394151720279	0.7408514836519793	0.6560946272867728	0.47342879894706724	0.2330491508548876	0.4503061497581767	0.6551922025251846	0.702678483286747	0.586113125313565	0.7280120364497044	0.4342489529028792	0.7796102292369702	0.486824682658731	0.7438659633702271	0.5192661989942815	0.662913206691634	0.4124766239890837	0.717881328849092	0.5737902925056915	0.4445043731778811	0.39221638181268514	0.28441992730405496	0.4502851754099335	0.2453879303268579	0.7195515480326964	0.3806916596646184	0.5826386297845705	0.5890933682311164	0.7038076624055896	0.4892250337714896	0.5221444689502909	0.47878833531584053	0.3458907848582711	0.491364736367519	0.9143511327179878	0.6386567515732156	0.09287809039478367	0.5352997102333099	0.28263937063807154	1.0	0.5569323644051823	0.5401840262848705	0.5721682837475418	0.4272692196199431	0.626897060233568	0.40107291228868913	0.0	0.4910186651448515	0.22189159410857595	0.30272803168431184	0.5887446504708248	0.8177866830966014	0.5929326078478587	0.6360077753078155	0.35673359027544704	0.5889293409214854	0.2509777151561126	0.2550220865178942	0.7813503803666898	0.2170459323428431	0.30522360330262155	0.39828999320793224	0.3917316440316222	0.5078560796815358	0.5309543978712815	0.6224709631686856	0.5009132760859792	0.40487052936540013	0.4495708767314208	0.4208152959635131	0.3617494744329226	0.44012900117931075	0.2233663292934781	0.485928270678498	0.21335883337798178	0.6823634859163669	0.6979946490842068	0.7637518044217936	0.7068814981001861	0.5992930254481273	0.5055508263924908	0.8445225544385442	0.5944727709126203	0.2888220741494008	0.7230931286378467	0.502345036295358	0.4336335242030023	0.8302075222271278	0.8577867351267896	0.4553280721224888	0.535202919781311	0.776210218006467	0.7941999799597372	0.6451656816980842	0.6657478911510288	0.455464918049332	0.29878481075037167	0.08134571964723114	0.5674986827279819	0.5158378250554005	0.7092645174227393	0.719019963785981	0.46214825412678656	0.34464250756291415	0.6529783206733354	0.28878190054630226	0.6274210423527093	0.301637530534683	0.6303109826857083	0.39422348333643803	0.40763030659274335	0.5340813216162079	0.72070986510393	1.0	0.3575893827335258	0.5637939725004705	0.5892249231063709	0.5960139995379193	0.4939762357037313	0.49007630813357866	0.20529089867045436	0.7384476993088753	0.25563949436875166	0.13234683778326883	0.5816094129855575	0.6282231004468753	0.9127989335864437	0.6913213489346338	0.6902567935990974	0.3674940760086308	0.7645562932886489	0.4005548140189492	0.4529709662297295	0.5461751850937147	0.8670011890961833	0.4676934850633898	0.5801585292830415	0.3971709261942577	0.8400929963953466	0.6784653381590935	0.5579882418783328	0.460169978894547	0.5204785846853228	0.7053650593779325	0.8828860590654346	0.6836034384867405	0.7936487103301672	0.3654651341846705	0.5871897534229589	0.790366634610786	0.4027274663235096	0.6815818568336167	0.20253661170865211	0.7588725126218903	0.4604883342619934	0.11989995464331082	0.5729327295741633	0.5605966257444895	0.5721249421329093	0.3030278085687801	0.6354713437108408	0.5067256591414316	0.38841418072208966	0.5672494522128381	0.5645783306183172	0.5270852179677773	0.31353170748218495	0.7050410881247802	0.2217509473379054	0.3901075875011587	0.5100723857089474	0.8719394404883213	0.3585539691403631	0.21104109592397696	0.4115331058382671	0.6839948456666725	0.3431994210898813	0.5124231877233372	0.7108106791109814	0.1251946715878548	0.39358765903967985	0.7238109316461309	0.49656464453614474	0.6957533892544475	0.7946046419309214	0.5137043224157763	0.11625825961152814	0.4086773834282408	0.18820674848205415	0.35842799741547515	0.29763745821007087	0.5941836848610199	0.5806759342511255	0.4585142746423909	0.6592980716558257	0.212970355343177	0.25250386022271865	0.2555489552609157	0.6636639555161405	0.4394010487017785	0.33591032514012253	0.6310494074445673	0.5623178890726102	0.8245673531411725	0.6035082933100607	0.5476289978880042	0.698679932198194	0.4227376781554463	0.09363586349076325
blue_whale	0.551344850674332	0.5124246342886781	0.30456736759870473	0.6615425055024261	0.6934478940586383	0.3706892813284822	0.380298231961839	0.7056478693408483	0.6579167055162496	0.8750532152520818	0.3811971375365048	0.42482324258740506	0.25593151986558244	0.26334398993863894	0.5387692142880416	0.4993916061756339	0.5332432432226752	0.5621431812791441	0.6072826140018056	0.3178121809125074	0.20968316994404046	0.3161756747225064	0.41607513211109254	0.7227536102114789	0.5885581711794563	0.5412604482667471	0.7754744631332953	0.8821827972853791	0.4986707670569842	0.0	0.6960901466325661	0.43307833226893105	0.6777863037641794	0.07407704061810172	0.3273513745328387	0.3795962675467473	0.6515078145664149	0.6207557046972765	0.34975712464850417	0.4652727738104081	0.574518219736826	0.17139906317261192	0.0409919620079639	0.5529483223209917	0.4482763799912988	0.3795652427950037	0.7174974330135866	0.34654181072507106	0.745144695940307	0.41571218111612357	0.5377316167364731	0.03898480317440345	0.2155021701318749	0.4094017183876551	0.5899541901657501	0.43521463217564144	0.1545228773092046	0.5442988699857892	0.3416867966262003	0.3991947770423938	0.19719780259489672	0.3602593156744266	0.4690879215522129	0.4420073439179001	0.420481919013466	0.5821099261249676	0.396294137991575	0.4242368666318589	0.5674111443070582	0.6821825177249766	0.8587639427341167	0.31962173163931634	0.29363286125420673	0.4732077406962488	0.39749620898449384	0.5369931517301835	0.7284931280542098	0.4032750419292439	0.3673246128466784	0.08147675165067214	0.37837577919046894	0.21073543887661816	0.29799364673685436	0.5326156677718474	0.7713105085834271	0.4269706400429285	0.5889693006010246	0.45669595826588705	0.4928075071587297	0.5202345128328891	0.7391861666328645	0.33429146392809317	0.28107227165988347	0.7098568710345359	0.6783024349543015	0.674802694352554	0.5111129446382162	0.2564975028460189	0.7591178492995163	0.6162299324699032	0.477796726708641	0.6910472743645238	0.3285270843378659	0.601503212669904	0.6183321273091006	0.4767852062322795	0.5296823753089813	0.8358458770630838	0.9090925473429123	0.4840981785784661	0.770443915728556	0.2102222266865447	0.21715724421879873	0.711661938722899	0.7225944321297286	0.43602507490732917	0.49430823754494196	0.30035633079308444	0.3593647785312123	0.29512981317562115	0.5796724870290175	0.17616634544200432	0.16644294931293113	0.31430493690508876	0.6586973611013393	0.7072668348061996	0.5571029530382126	0.4812510277916817	0.6801666282144827	0.5510148325380649	0.5575292223300321	0.2916451514072644	0.4610564651246123	0.24388930466677847	0.46656275800988883	0.5182305321644387	0.3029746256610237	0.3515925976095138	0.6267211258699935	0.2593144111614126	0.3211790592476337	0.6054858455937282	0.18312675101573483	0.6690954128013076	0.6682665771169062	0.48461940597577613	0.4875444366648757	0.2594826113850341	0.8441578966967596	0.3097387157407973	0.43915870427927917	0.5032823895815025	0.7091861143539837	0.34587907818883185	0.6284859602582789	0.19912790931947377	0.19007973703945663	0.4725516100796538	0.4541718133677674	0.21497071852839073	0.5014942331149219	0.38530108363217336	0.2950500252831296	0.2567326619389028	0.6627465705637428	0.3854316665967811	0.577607718195627	0.7182340634158242	0.43632243225736117	0.5638713941094454	0.5765464414431328	0.7116817965250681	0.56757931115607	0.6695502639698251	0.6960804041080224	0.5166369001626114	0.3257267036340148	0.24824896931651985	0.32125486244651913	0.16846066932784184	0.5610739171822402	0.45624788609751016	0.5449547703548085	0.6277400002497149	0.47763800106112747	0.20846483554454437	0.3019160655101876	1.0	1.0	0.636717714435795	0.2788508996192802	0.4812139401666779	0.5985978994827651	0.3736861709013725	0.41965651627896977	0.37510855862732656	0.6924592368128119	0.5235923608652403	0.462295258150457	0.11540716445074012	0.11387395245473064	0.5716170662269571	0.9789693339321517	0.4416552120266323	0.6337681728042827	0.5268608637837048	0.4939498566594633	0.05373496004111261	0.8634160012154356	0.4672396430406834	0.2807739509625362	0.3574720538903705	0.0913416123824114	0.6772840133278605	0.5396282152643928	0.4672046609197206	0.567887614304032	0.8112139435492849	0.47563904587737493	0.7621917312366916	0.6013362770235086	0.5069386638234913	0.5644192425895169	0.42401556223917325	0.11351420327683026	0.21120761591435144	0.38555605565700163	0.3753843992588294	0.8185168105871947	0.437445553532671	0.7080124485450294	0.509889381106228	0.5573483228067151	0.7671280982930485	0.5795159942057996	0.31201431199261126	0.7079660910477972	0.5657485114006942	0.7218956817169617	0.7154100606466129	0.46326332177846596	0.7154306938836897	0.6906146154322813	0.29777995182123235	0.26187929472963234	0.4441665880864627	0.6383281961859099	0.39384353568356134	0.7053996204027327	0.7417208370354567	0.417891171331473	0.5443512127857785	0.30541075073712576	0.7260663281278615	0.6486778096323472	0.490196696806054	0.1941474125244576	0.6610901724342851	0.19902778780347055	0.36430544494325884	0.5677305249251439	0.3920572358272978	0.16580962705320426	0.3280557256587619	0.3823051886557415	0.6859050736591787	0.7099642749929417	0.6528721284239213	0.6848506078778678	0.8362067156593227	0.6828322239643592	0.5676676402628409	0.4421839158913652	0.3289270705104551	0.3217097894187976	0.6158996099855296	0.6057362448241569	0.4674702787188034	0.37510667099603623	0.7062634608968321	0.5929843793792963	0.8020477938670174	0.5250335782581724	1.0	0.5695222185740967	0.42169644375184795	0.630468819515277	0.598725878337497	0.30192789688020916	0.6413033017665334	0.534381960596996	0.910293132014847	0.6418515256181849	0.6079645965789362	0.8004519289886471	0.43051066766834245	0.3069472656853096	0.6425732590500705	0.44309524233235686	0.4099378708930234	0.39377682953391824	0.5054091723126777	0.6657321663682305	0.5883568995926378	0.7014894109700587	0.40229536871938265	0.20364129086323046	0.4205699710909696	0.3634949135946357	0.6270515640923979	0.26229233957384146	0.026866823557481934	1.0	0.4598288151552489	0.3705722596335891	0.4661237177581874	0.7975498823115361	0.4977788569059059	0.6892078893794059	0.4281588494041806	0.746021333228622	0.15867872973774577	0.39266842564667714	0.45276396211905573	1.0	0.8673135976262248	0.6230502401218859	0.60331189333015	0.6882234426075917	0.6571690458037752	0.4774081542742862	0.6427541321833865	0.7371247433966992	0.5570974149613451	0.34978425665120355	0.4409226276168554	0.4735117481696815	0.806753970451786	0.4525522239908839	0.4360784354852839	0.23289915496305852	0.6841440616440138	0.8163872386299393	0.5098381122197949	0.4071914204117947	0.3502994290780213	0.5759830914463797	0.4848710987371494	0.2927340832811316	0.33560915103214317	0.5849273443470615	0.672919789888228	0.14916243531833356	0.467624435389678	0.8961086571397274	0.16224523379031916	0.38645152073093225	0.7311095060484611	0.8481849742884293	0.4387401871615369	0.7173381445955391	0.6297038743028285	0.6611799389649334	0.41085987072845	0.3059655606668694	0.22985151228511397	0.6181947391520085	0.14806084290794935	0.4885662761015222	0.610591491585564	0.43734160966290025	0.4726001090735494	0.4592584836628429	0.658746342529564	0.20937633391099048	0.5174155311097628	0.7308065086054458	0.48431115547910136	0.4360219915200238	0.3237446079090341	0.36547313959101435	0.04544515176777808	0.7110356946187292	0.6154363463034864	0.5631545847144546	0.19571737196911357	0.40268846999985103	0.23994098908288608	0.3662092909001113	0.7919521426753843	0.5302069798759651	0.2274986790286338	0.7226397611582249	0.6801103534835935	0.7353426108107214	0.7639865512380617	0.5130694005131048	0.530954792371801	0.4645547071838472	0.6527743116530348
boa	0.5799577862062784	0.6344845003567106	0.709907928339032	0.2616304783938369	0.6365961196671648	0.5634544564083762	0.9995068697485829	0.23484776858828194	0.4242507053845702	0.376714113378679	0.5157272701668868	0.4703149123599515	0.44059343065960743	0.4566760565570228	0.39323835077818886	0.4781988316760867	0.21404258911294932	0.7595876245794357	0.34330168346662204	0.4960046328678595	0.42337774768898095	0.657196714965385	0.2867322444165491	0.6405866122677856	0.5155021506870144	0.8049054240302445	0.10678256579776924	0.8812926634610037	0.47303685069095336	0.38279547222784155	0.43421006492858055	0.10848980040801243	0.49283590471677197	0.34909941328543953	0.5163861632564745	0.5058900716201252	0.75618216044578	0.29401658664141384	0.38208250475784783	0.4901815348540857	0.6840413851852727	0.3280906570173017	0.19066738705237438	0.21107769078805422	0.48356646205836895	0.36452493547435233	0.6777360779392505	0.6075204512826877	0.6531614618042413	0.28322103102255425	0.3774892723637759	0.129821437973353	0.29419788718769363	0.7284425342534802	0.3611092721817123	0.3132402179891951	0.8052430102179108	0.5806308194170811	0.4961615003155392	0.503795184765924	0.5173889391070955	0.5300561815779147	0.34732542958591767	0.6379189792163253	0.3855736308358534	0.5418563617718335	0.25716485527902877	0.49634091841347683	0.5010434658667958	0.5883858250066831	0.5472832142824161	0.43721687212227944	0.8300459222431721	0.3316923257464236	0.3373846790869413	0.15827109229833816	0.6461682370690116	0.3329618972706427	0.3975127289409211	0.026727252434699533	0.037146281369276335	0.36032224057120354	0.6774588228340082	0.6819453064101586	0.6351257166406623	0.5838177903722639	0.6284129587751259	0.6565619007424226	0.6142740386949042	0.7650566710982885	0.3967309784882609	0.4968206687790704	0.5864758664273283	0.4565363369106543	0.5382602848315203	0.754856906184994	0.5137180128543891	0.0	0.6699813162473452	0.6241234475377502	0.5933302306469865	0.8981811478697344	0.4657952950993715	0.5484681558936501	0.35040509380257495	0.43909783250638273	0.7060362728868113	0.4270017128249933	0.4053159910548371	0.4229382673531239	0.48276422827175747	0.3650972443920913	0.7846011619311307	0.8873946495030943	0.8245452471669761	0.2737396840434059	0.6898543830336727	0.4170420016655494	0.5989115183634547	0.3142076891465074	0.7122108647334835	0.6037454337212527	0.602747084101367	0.11144794237758499	0.16876194170484177	0.8992306256057332	0.5650768389074894	0.3347899941787352	0.5638737469325509	0.4590225019374411	0.6680345846245876	0.7770319876271214	0.5277516723353249	0.5178712099490234	0.4768267086653063	0.692462180105222	0.9780841298048141	0.35674381963749846	0.40062499611302477	0.5402632428421839	0.14263831207265232	0.739671410773132	0.5219425569366662	0.7341336394380507	0.9167150283212165	0.39685074848985374	0.5570550070091282	0.5663776696078108	0.5656244559687887	1.0	0.19559827970417193	0.9062959273366702	0.36059959909003164	0.23591156225675183	0.3367942931454023	0.37024220447628164	0.5756674421580665	0.8936380827095507	0.4482522596156055	0.5225410424553639	0.18421279744417807	0.10969968290384008	0.6129972734053634	0.7056535765125752	0.44823206274413546	0.17872101747358715	0.42184949715725273	0.707137975097493	0.29613986426491123	0.5098268451355756	0.4936489429662536	0.24334181107914024	0.9583794133191514	0.49302041548915015	0.3701062127316501	0.1869498748841994	0.7307395494167661	0.1790299210691937	0.30551894052784756	0.5647669406541211	0.6271248774008584	0.25581139000687714	0.05141365768732781	0.5657159851412571	0.9411706846313999	0.5293167868243007	0.0895492870329399	0.6202915532266875	0.62358195714451	0.57151406163114	0.568695916834003	0.45674524837898206	0.2514969542326906	0.40978869868111806	0.7505629692901288	0.6464806455044966	0.18235181964383584	0.49349291684389324	0.3075720797445175	0.21281921092539022	0.5872330741463838	0.7208117204699491	0.4296857764400545	0.6654202553802706	0.557488592755886	0.681294290109219	0.49408650728050907	0.2675112498458848	0.5778574469868376	0.5748636467000523	0.6544290167856104	0.5801159588079918	0.36412374242704904	0.6407041895645994	0.5042533834623244	0.4643564613993162	0.25999965428783123	0.8210761852994024	0.4057277969015099	0.5368848141628084	0.7188243996533312	0.3354833904323672	0.43049721736767654	0.9965376095896192	0.375695293550966	0.6412953023983097	0.8625121900798155	0.4780246793088658	0.7227527612010443	0.5925356990233167	0.3614454701614052	0.31547249991366033	0.45855748169276844	0.727100355303587	0.42754229755368284	0.6065883777773067	0.3639842175089985	0.7222523598539249	0.6978259305049661	0.40730869544724085	0.2424793895808376	0.7705350585384235	0.6725951147844009	0.3930741473690653	0.410535964010233	0.7810027892987582	0.8042615614117019	0.1870036671181458	0.00991482461884785	0.33620622019998286	0.6657552623054388	0.6794496841352273	0.3346028320470924	0.6040705266492143	0.6835909862788399	0.6653571606782762	0.21229365598467803	0.4171922924184702	0.5528708865545022	0.4941872710605349	0.7519628624787232	0.4528150216737034	0.07753603524304786	0.0796049771619246	0.5013273100953022	0.6647382111729788	0.6845637880938944	0.4612285319444983	0.33825213996722436	0.6501140517406485	0.582883971237161	0.45587342337639414	0.26460353821288607	0.5406686223460209	0.2929292111077128	0.6355919953620585	0.46376284192433653	0.5543771574098381	0.5539137300623488	0.47183425428966597	0.3716588453945544	0.5552050671499651	0.6918329067611775	0.6833980180432013	0.5804769765505403	0.5977068847916153	0.6688637045970539	0.4246370662595831	0.40940276883921495	0.7074400703324192	0.6338128489664911	0.635126139077191	0.46006724301675117	0.9467391521372639	0.7543625985233936	0.3927089507745149	0.6979535724181012	0.33655387156538874	0.44519163348325913	0.7221614883164802	0.1888099165325421	0.457687623585193	0.5180309287846241	0.290377674661918	0.4623827541352262	0.4937899943232962	0.8724768184674476	0.6116327006494998	0.636438807667143	0.345025273613838	0.08318323322002574	0.49716357979962633	0.7212358647345645	0.5397571425615264	0.5605321063035978	0.4432971580727941	0.46824175137793234	0.7636149562600252	0.5363628334443603	0.6501393675381549	0.0642934447894089	0.6266990526472618	0.48155735628131	0.49119758966916705	0.5189675532417399	0.15327086768499193	0.4353904115735165	0.5736386318557203	0.6039721710089518	0.5101562412828966	0.3249438498251718	0.5435511239572303	0.5909416843148744	0.11212542674490783	0.44166478816735555	0.21962577577083797	0.655697158981155	0.8782967626184691	0.40936351741178795	0.1925866051508287	0.48174554722712903	0.4314607933129949	0.5216610892111697	0.3185512450815101	0.3537373868213316	0.4906080635534964	0.44276575486160297	0.8261783836243008	0.0	0.3698012747373689	0.7271090024151631	0.4179103814561625	0.48855438598758366	0.42495799905205695	0.5692715679948175	0.2799806133174261	0.5225384561562882	0.3033178082553588	0.8575501746594297	0.5886612043743628	0.5416182334081268	0.6600189869501524	0.5258283634556715	0.38640627518154025	0.5256976492203491	0.033649959188728484	0.6097471186744864	0.31768312011811994	0.3542978463392746	0.5211093282262652	0.4981821677263269	0.6091266784671492	0.47280191039935565	0.6684721799034612	0.6436937938874912	0.6521871322316908	0.2525062675328047	0.5176021378630487	0.2746328055200794	0.6003180948571194	0.42006902166919313	0.6865183307260574	0.2948766986834661	0.6506908781037449	0.3913073141532147	0.20582433324757046	0.23504575728312543	0.6531385004725645	0.5445985625987131	0.7608784313258432	0.6705573963697298	0.258886910290162	0.26439166158906596	0.5140701434051607	0.5463784007638812	0.5816401148358777	0.49141378839712346	0.3582185126103643	0.5066420830169417	0.6743700112749852
