	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bonobo	0.45620439371868593	0.40047939492649975	0.16026345115727803	0.3292892023929327	0.2698453393833791	0.4628213100703716	0.7820107659447276	0.5925622128920184	0.6308514197314361	0.7657692955421855	0.6784391300737798	0.5721381197097821	0.34626093076330633	0.5049835369245719	0.38738341462739256	0.2350714605636957	0.5169659434886983	0.42078103781701764	0.41270168243613337	1.0	0.6712476888329308	0.36357457203406224	0.35181303946156556	0.4780540974622482	0.837614302333835	0.6565123221789726	0.22011484281101956	0.19428260639766887	0.5280225402004718	0.39001068289283425	0.43903544205320866	0.22834754190063086	0.34888202271034335	0.49092014846321524	0.5066258149018216	0.4613833903398301	0.9754011221484589	0.4786032766353666	0.5141141631280063	1.0000000000000002	0.657600702168512	0.6525566257490194	0.6232152148056264	0.567040200926409	0.8225086475697927	0.8333595122325311	0.6955106427027719	0.3487119778031103	0.5150992316982179	0.4756610772399775	0.37619807615794637	0.20153689112214693	0.731419558340084	0.42901509657016457	0.4765661109772208	0.7145689363943828	0.8027997933582759	0.3058908542529016	0.5953330716035473	0.9180342687107488	0.41978536457352444	0.6716792895367135	0.6909609977210464	0.4984130916977303	0.3354071942089228	0.5803617725169687	0.4373062211016715	0.12017966742113939	0.4026293257107422	0.5047509485027374	0.8428068669488231	0.16536198166516936	0.3305125064982204	0.3683223098648798	0.6237989359342502	0.36532774869488677	0.4619864394077307	0.34575788287613674	0.6005684273376526	0.3771400398281043	0.35110086625595344	0.7068380545160075	0.5395404199996618	0.6393758267395736	0.8011052462473018	0.22236242654823601	0.4168874275851851	0.18273219205554253	0.6512782075604538	0.5044286720345854	0.10018895712451681	0.7298903426623348	0.4432601245654477	0.5365737563574466	0.4344963652746772	0.3273907140593114	0.06239565109055778	0.38090877383706157	0.609229063838589	0.8693924482008843	0.583962960365828	0.5226802399787309	0.7174035512306192	0.7059212609214376	0.6755734945232984	0.2061508486922568	0.6517612282680069	0.39964884918565513	0.6097288417760364	0.2611165911844737	0.5973101992308592	0.2613755515390023	0.33016745916002094	0.029913411823188185	0.49830876698605703	0.5753552492181637	0.6574892916275415	0.9043321130643351	0.5220035350719912	0.609634116828206	0.5002128655884432	0.9999999999999999	0.5908165708303119	0.6017593589946064	0.4478890163290709	0.28132539037827015	0.7635912029680925	0.30842181475153724	0.5240091948657063	0.690944722289361	0.34785693920889726	0.5737547922876186	0.23745684358055208	0.0	0.24238263285726452	0.25630287335047663	0.7199085268183718	0.6438076695374658	0.23979498731238513	0.4702969653978286	0.5202129081544965	0.5840555835866497	0.6856114395605091	0.22953369601554624	0.7113980184120732	0.3532991123054998	0.26478868499860647	0.18196916450094386	0.6531691796107328	0.26743443417466334	0.2653286208539684	0.7586443702050535	0.46545919275364045	0.7474821033478174	0.5957800042719849	0.35712279657515783	0.5379422612125331	0.35669498830380497	0.5918817401024047	0.3702341137819357	0.4331065074147125	0.4861364898583267	0.4051575533279288	0.45548362360634	0.1839520670840794	0.4014344711684764	0.4678339713392427	0.5012768662601533	0.4791128331346223	0.2965218808957475	0.23730827336091143	0.548535341712478	0.5957007550778348	0.4233031880140282	0.43971793018548655	0.46764365749794307	0.21933057518538224	0.3696454516697766	0.4710770034922089	0.3205905775188773	0.735196397818269	0.043499898845698604	0.41197079517812285	0.16386873823855336	0.6837390661273011	0.5136401451365401	0.5660006797333594	0.5444671742022631	0.6386384322184111	0.6551850958969916	0.5380770286854208	0.8192689573450416	0.25287856756737714	0.2968061047206311	0.42095853092857355	0.36406845701146745	0.44833583661538434	0.3444953667369891	0.4008137678521332	0.48292880357290596	0.5642919533673875	0.3440725692511119	0.4597814682066068	0.46389039203009247	0.7478200054484176	0.909554300896705	0.5796156698040708	0.3108406295737883	0.10451608096765963	0.4940447533807429	0.5135836311988413	0.8763522497543876	0.35685814267923655	0.7886566435805584	0.9376850258637639	0.5036237184554714	0.5996623795614614	0.4470412287754544	0.49099339189794877	0.43139540940003074	0.34503947425840875	0.214275036195008	0.7774579128036849	0.573542882650929	0.23772523392812644	0.7671688887279877	0.20186011677320242	0.4125166505083539	0.5836969587845983	0.5320107853499809	0.4671643694407496	0.7015143368865802	0.3899882970426684	0.32718874988759133	0.6146896810642852	0.5804391609945876	0.3498610790395026	0.5971994347842743	1.0	0.2256865942625316	0.568865282701966	0.3743325261923401	0.4632222140584137	0.4913514993920328	0.4339696496303416	0.7133146088534149	0.7505923376553861	0.27524240666991584	0.40474203946902154	0.4216801009094293	0.5316669037929159	0.6134905194960115	0.36663070880019283	0.5386382975020655	0.4532612171246872	0.5573091979777284	0.5986260672302168	0.5590093888236183	0.23044677020801935	0.35484845880142696	0.3151987737848138	0.4878784985708189	0.7985371894268392	0.16538095219376903	0.791857046723142	0.27057364992791333	0.7160547364448777	0.644548304037657	0.48788526173489905	0.3522325463821383	0.6878280067703684	0.7763781304623385	0.16377242705970785	0.4556056196696534	0.6881665047500276	0.6107159860498804	0.376281997788651	0.40328167385510183	0.5597291993035912	0.22056042123339636	0.0	0.6425330870217698	0.9065067659701989	0.6509279856932184	0.21938269363187535	0.5131188913861007	0.34896793932765235	0.4139873891548649	0.5044439457075324	0.4339301350643574	0.6668716842161814	0.17217418702749154	0.45422182702075614	0.48290146402904194	0.6075816855847371	0.39971868521695153	0.5202882039344535	0.44099185073011155	0.4563556830900662	0.8242738614648659	0.3339503590601406	0.6191449684610599	0.3450661367956201	1.0	0.3321415839897622	0.6747538649874436	0.5308667264774565	0.25722580752330226	0.5867245492142621	0.5083586758207683	0.631090178811681	0.5313303940155707	0.4417412582410679	0.4729330703548855	0.3000160838817705	0.8557873902839537	0.6052859102310033	0.6847344589045217	0.357434793801673	0.7671591482739295	0.6283167488094559	0.69415628536706	0.4873749865818937	0.49828977559230214	0.4701045032940231	0.7785196752744442	0.40428748502400674	0.5201805749329622	0.7099549572997538	0.7010192725007134	0.7483786295698781	0.6644519795268924	0.14951593035303973	0.7423235711198688	0.0	0.4208282425529854	0.9684800956034303	0.6855457525792654	0.6483988770884382	0.17495381013218875	0.4245088652658864	0.646467910951072	0.669306186004511	0.46554666569569125	0.4988410871084813	0.4481594742043169	0.6636381649327651	0.729554412385068	0.49141482275695786	0.8543515783466071	0.47345004427543314	0.4495763249760535	0.3977611543135109	0.3819144372089427	0.7439953929554803	0.524754136276627	0.6282135252579703	0.34035988152867336	0.6536071368988033	0.40983077580105937	0.5849183512361484	0.5398525370498661	0.5260788104160704	0.6389139226415073	0.46229599202135824	0.49434985000440845	0.6742408325395537	0.37485788781053253	0.45064878966049843	0.6063463138034182	0.5142001589448564	0.4660720306452401	0.5864662764417508	0.6334231521454958	0.3266617868470131	0.5772534073063786	0.530536798287502	0.793582982017728	0.5693354951666514	0.48068163878819	0.5879275784805807	0.13646450710786084	0.4058097162748936	0.5548560902343982	0.4642526236779593	0.5196533724134149	0.43934017784505824	0.12277641159559663	0.4086357922825465	0.45453770901327356	0.21442945828926702	0.843488548268176	0.4580527173548446	0.7052663315958725	0.5070062741825121	0.17519936403657543	0.3367941217753462	0.25898961132451814	0.5063333834547896	0.23437341327329164
buffalo	0.23015705303301104	0.33935145531052685	0.5001040422053576	0.5349378404102492	0.49710242298416163	0.5919411278137887	0.5016545565864107	0.5090020375261162	0.45264892319981065	0.6541220166124725	0.6138416053277387	0.6625833209153664	0.9175830128262784	0.05521085351260657	0.5129831923743227	0.7216317958113944	0.8627709599130702	0.7130133774353067	0.3211157583926007	0.31130127203590535	0.27128614905951076	0.49831147364881684	0.4224306237420171	0.4264911919820698	0.5885702870702123	0.8515172253408441	0.3570012442070506	0.5030739619210962	0.6144832020859569	0.5206614150700811	0.5124463636787242	0.2482906950530946	0.49832576211664886	0.2496667549288214	0.6551838224684173	0.45057640699309986	0.7226683508507448	0.3949336342084564	0.6872114268386639	0.52738622304391	0.5352695428498321	0.5936853602803713	0.4587123467836211	0.3274571976773253	0.0018546401124505119	0.8757863394458363	0.7192407955498604	0.47888823813842124	0.6061907230502034	0.3011623193461327	0.10484189350745804	0.6205225101556041	0.33900874278977433	0.7105429017555562	0.40702449677188535	0.21176327295078853	0.7495128515771191	0.5208919837405562	0.43295417367753664	0.5639917802604111	0.6698754226805215	0.6930159569839883	0.6733497521872894	0.2382307990096672	0.30212801443968695	0.5391178797696883	0.5928409733144854	0.44306598269748265	0.12761742616496435	0.37105070250955563	0.797879842290744	0.28212203224616406	0.4348767336668786	0.12878136850603558	0.4453067285482952	0.6469357546435417	0.6188042809429244	0.653721019889598	0.47734981661434606	0.5042063321392305	0.45089737609299063	0.654760101400528	1.0	0.5361549663959879	0.3237848116815631	0.5159652741171059	0.5251168404498812	0.6445576409952581	0.5718982701154526	0.4722402346372905	0.15444832997345764	0.5440110146635457	0.5976257078017541	0.5543075541177515	0.9129169387779172	0.5431775644067838	0.39099491893450333	0.388737375764991	0.6210411877519988	0.38176568658322385	0.3340686786807029	0.23523071794607042	0.48455999072721895	0.4762270074660889	0.42334324116719846	0.7191998291506313	0.5144242375701542	0.8934692785311805	0.627797751851275	0.283018232539198	0.31119019894042	0.20187393950164118	0.7727588254993378	0.6915814581148454	0.5246477079481203	0.6456730213827262	0.13855892351991556	0.3614106647140968	0.33913195392329143	0.4979424011438785	0.2748043716374108	0.32238422693495067	0.5164417170221626	0.5921392653081403	0.4165139150193268	0.7571293444980548	0.641716954202028	0.4798690776680323	0.6726908262049149	0.40324122183589106	0.4443115228702572	0.6147774490241947	0.3772557905484377	0.42492092589866637	0.2853941695986144	0.32188493794974404	0.8625476725693264	0.3566979920571065	0.6740564125796868	0.3745208021049079	0.4556795186636579	0.5840954680182534	0.5983070174407379	0.25935665125472784	0.33333249280803917	0.5582017123095637	0.4359384982104055	0.3708642529907902	0.4981164334574625	0.6828830477068685	0.4987414687364984	0.8907019788938091	0.1759798013435523	0.5215977505438386	0.5315863198739564	0.4939930574515219	0.4776126581649406	0.3878499565359227	0.3073580469527222	0.33120819387494427	0.34723782478510434	0.5000160200155583	0.19278246966367807	0.8750827592768411	0.6190476341660618	0.36294135844215464	0.5067032802288292	0.4408504780202102	0.5893103090803529	0.6318042772691712	0.29363417974718153	0.4358952248724871	0.2830990397557176	0.7586749192995157	0.5387462749053124	0.7081155619692947	0.2503090644491611	0.6111580368692358	0.28271699319161114	0.4322537989112274	0.4328882880367666	0.34440196976469933	0.6928024201147143	0.6000863703675239	0.7040379609851317	0.5817413501082029	0.011389778942190065	0.3293876185780385	0.5941204749768816	0.49898670694515423	0.45003300975889504	0.46766592901043924	0.05713497838465981	0.5400069254144602	0.19629529523104644	0.11593672664895965	0.6908812150579493	0.1886608154845903	0.45361212387962785	0.4540761769309344	0.25279491472785665	0.2217152238326788	0.45754568202977375	0.5295208920530496	0.5090533216465452	0.4835297481875124	0.36140641771656434	0.46469164169615607	0.5536390149255024	0.6833615691083995	0.5362832578021596	0.4159455404980811	0.44715724006351487	0.6195493477712702	0.5030481558666742	0.37199017110821775	0.5464702308170278	0.720290375075519	0.7616327173982015	0.3408145577309953	0.32979212344725445	0.48608656336020856	0.3441857068564516	0.7101742233533788	0.16285544512140637	0.4278262340452076	0.4232921860349417	0.4212345499038401	0.6999041369027141	0.41372204293665793	0.5127842157885927	0.31973447765619917	0.6495202541490867	0.40882826398837435	0.39949358332504437	0.5732304328373805	0.6786321415893377	0.6716622607960765	0.8209924219617575	0.6084372683277683	0.5044369835953886	0.48134351260582847	0.7394347459933999	0.2092028073747501	0.4191819290424423	0.9795891833150594	0.501639984042039	0.5473089944100378	0.5806703874771636	0.523500507590367	0.32213391492492455	0.47083082328386733	0.38435654009074344	0.4749887559015663	0.4621947332569728	0.32816771358556673	0.7348136837093344	0.6204136452713389	0.5866286838425406	0.5816002456054397	0.5099761865954644	0.64153738664823	0.6131496284189407	0.25826375104685406	0.4698338853905125	0.6411543765377764	0.6282143244499652	0.2558978050671121	0.5323980172232664	0.7093926720514924	0.5398636722015184	0.4398974553693039	0.5474411249774677	0.5027263229261097	0.3656951202545179	0.5639685933801581	0.480036117718093	0.5644604410261675	0.7643582594505836	0.3617059800233187	0.4843194293206864	0.5974661827412375	0.8493406790395562	0.7029832149791579	0.44674308734138835	0.23746830620612985	0.6796718682898835	0.5501175243471114	0.5580545888706266	0.35255557609728116	0.5831216256546478	0.32705938216498565	0.2856795672713794	0.423212633187965	0.5371136057425732	0.7305430916041343	0.44209364021347336	0.4300080476490619	0.6963550016962111	0.396232704465614	0.4970907176008683	0.5922728431021862	0.49120537762668737	0.4978462306669117	0.6187216696700238	0.5105524374665639	0.46175708841578733	0.3128974394550301	0.7833688589410982	0.37176937126179205	0.42973562460107173	0.29879897096586483	0.5178703014773756	0.5142723260081905	0.40795179358348466	0.6929713145312392	0.5043069674682316	0.4559161365200558	0.7157833730114798	0.44964496911530694	0.35416221674045667	0.3790158046985375	0.34980469318706614	0.64420455366197	0.4520112902618078	0.9252144281881478	0.5961851483855656	0.6202100984219441	0.7817468251187394	0.6951185697671158	0.49357651518338697	0.6292143906991315	0.5057176085330101	0.5788558194052843	0.4649781094003277	0.31539309367484625	0.665368677960975	0.6514293442531545	0.6806691215761815	0.27219835773462076	0.29588096767932154	0.9168206970747341	0.33589088947934026	0.5170326222827704	0.46863851297722436	0.582400509821561	0.6564012842675349	0.6766485119004155	0.3442746634709855	0.4463515825116028	0.5170068308157519	0.7794466683041938	0.2932812688260718	0.5908746259331552	0.9380586447357159	0.5022361535857565	0.4959250053329925	0.38895941058611044	0.6637248711303909	0.11295466390794773	0.48640047675573594	0.2797315738382946	0.6064592696901767	0.5244180495539273	0.5327382512455884	0.3964172983673293	0.4496016967947026	0.06869141712316323	0.33672276576449733	0.5507572512620292	0.5408134425406381	0.4920485661134225	0.878926407761921	0.5499496248780732	0.6647494178503753	0.5469792634668705	0.7347367463571065	0.8660114114371538	0.7262022649122617	0.5258443097667986	0.3391970433661575	0.3741156657219785	0.5651935062933294	0.49496366059258895	0.4493289937160381	0.6960021794675901	0.810671100837678	0.3045147341879059	0.3500427129589398	0.45840210380722307	0.39524022068432463	0.5352607044920897	0.35299447520553096	0.40560970037084354	0.37049435366965555	0.4380341217116618	0.3735588192402852	0.35194972292334553	0.3597736927758256	0.3640937308904594
bullock	0.8238911941083882	0.08197457831205612	0.5816564105854519	0.7473630866511793	0.7043944213754576	0.7896673148389443	0.47952912554835364	0.8371308746677559	0.7062822333311962	0.5330436567859359	0.5538745927970025	0.5670765492065739	0.33471539295508956	0.383980247610826	0.5006963875972544	0.2512177085394929	0.4871453720444998	0.30869876583241	0.4264616319135258	0.13299681496811233	0.6475739873808499	0.723294702858303	0.4804190177250365	0.40141780165783036	0.5408703377733861	0.3339134563544382	0.5302476780833242	0.5306919422576165	0.48757163305288775	0.4777157833355408	0.7066568452049755	0.28990741852498864	0.5227577098219338	0.5489255705309762	0.9999999999999999	0.5617117607648323	0.31903396032787096	0.5464907798957344	0.2829477114639771	0.6267624624984558	0.6445484135370643	0.32341878525461804	0.4339410300895845	0.5003760140466318	0.39854786511652396	0.6385258313829391	0.3983526872483987	0.8564334473361742	0.44095356013645315	0.8964107551298903	0.5012715950108532	0.41691215941404774	0.190815450851342	0.6928065984635895	0.30632585874512264	0.4226032242227661	0.3521005883107152	0.39372042399166746	0.4706007579923927	0.09914478347683692	0.4982306582253816	0.7128051590600335	0.4513485839631692	0.5487104232623973	0.5333774475331804	0.654428621682921	0.37466781440218244	0.4875515940984948	0.48810311621527847	0.5462361185537506	0.6714611511769348	0.16355667913527583	0.8954314101044694	0.1450772012841689	0.6823347065162488	0.25843206225587567	0.747675763526775	0.29843460913937225	0.3225364487969815	0.7081801476888425	0.29834883126744427	0.6016780035960917	0.21530246575894774	0.660250352505904	0.46169175547038044	0.29215485231301064	0.6404888919327134	0.36428487629005657	0.7608440230038594	0.7702406779797333	0.571857054671339	0.4590917204466226	0.6835901591491378	0.32707630409628097	0.6206762793377691	0.5904079705584666	0.3450106935322631	0.7110268692565563	0.7249282369201642	0.43860625698909156	0.7847198569573168	0.27210325952190273	0.4600960420934701	0.4716444149324942	0.39963074302621465	0.12540378661852825	0.5281235342188402	0.8009449453347908	0.41653081819778637	0.6020197721675977	0.5492958827433412	0.5991235969451492	0.14634267999606307	0.6765029640939879	0.689444599884067	0.23040909274690188	0.690630151473024	0.440686023353241	0.4672839934204586	0.6343588158217321	0.7069052148261676	0.4651950296569336	0.48609113899926737	0.2677340300764245	0.4170230148924817	0.6378504018021199	0.7934517883136759	0.1239466716558855	0.6607229860760908	0.6664487347507742	0.4056469906284549	0.44480905600024756	0.021309119696800938	0.8402088670741363	0.7477055235714966	0.6372641489130842	0.7166152764922131	0.2477124336153752	0.7755463764367722	0.6468582254291181	0.18131554151513923	0.4216167289274733	0.8491116922780327	0.3346242699945256	0.5666295168026443	0.5519689702711065	0.3105114820641621	0.3207206081847626	0.6514627606829965	0.6473083424773234	0.5847364511298029	0.5086938974376428	0.59472715084392	0.30656503659258977	0.4537771873625241	0.484315112630198	0.4559479799743339	0.4609413359895208	0.43411527686141727	0.36804722814807844	0.6918334063547873	0.3943521750290677	0.46748423152649604	0.8160933215055766	0.482886105771742	0.4200815112224493	0.7100276659432727	0.5459081302618289	0.3793382914011453	0.5776519276024031	0.5003887245465024	0.6312720494654254	0.7084007296911178	0.5286663612809743	0.626449097586283	0.4151802160366997	0.1657778996315837	0.6390804048540166	0.4142897307326759	0.340940383631381	0.737352010330297	0.40018650491024466	0.5268010954865032	0.7828910513433488	0.40942161752107614	0.2208162324903314	0.39930480209967734	0.5840722426306447	0.7512124741980352	0.48169829973769124	0.28441561557860107	0.18094651409033946	0.5185054189421076	0.6304377721214933	0.5475937611832854	0.6053362317081735	0.6949069073919899	0.8214439637049873	0.3523388647445199	0.3003843150951358	0.7372222017266807	0.453831937246027	0.7956787929905732	0.7763772433853869	0.5018607278633762	0.7230806580468887	0.3136905120397394	0.25254071941645956	0.6599116710211272	0.41030228005587194	0.46367915809330507	0.2859330595044812	0.25697547483380323	0.5571447742474074	0.5472047729009726	0.7458550124395184	0.49465065165951305	0.5263432638448324	0.8283881938137505	0.2801693594729233	0.5646265591472702	0.18037070977813754	0.6290004972417457	0.23526058296393323	0.6194794972870095	0.2180443792099183	0.5539533065055982	0.19347911377068105	0.5225348182920134	0.36441550022831604	0.7692525114737947	0.7374767771942431	0.646345494961283	0.20269209914532027	0.31940576655604763	0.5644476793869619	0.5733759188094785	1.0	0.6982246905034026	0.12526504094279683	0.39129333084067985	0.786973165339025	0.3549779644347677	0.2309915180465983	0.7706178394965346	0.6167985378698548	0.2611420902816222	0.6728889922784259	0.697245880649517	0.4366228627055416	0.43615072757934986	0.605388510590879	0.4251041633822415	0.37559074652909047	0.9802935236947159	0.5649954280759223	0.5422267182615356	0.10474783896479445	0.6374274926498467	0.4092257903311155	0.38152949667894187	0.2579053804715922	0.40794993375625466	0.22009081936338354	0.5582674160336231	0.7120581405831818	0.34507930341522636	0.2523537114920485	0.5700136623902127	0.25009873093038376	0.4984457727965709	0.5642781084761695	0.7285781997349938	0.4720970449173629	0.48307147513003534	0.6960589851073731	0.2967180854396749	0.573578676116243	0.6123806694461089	0.5407838118033761	0.4953647677228349	0.21295981985880502	0.4741817447579343	0.6520386439208767	0.569912804917543	0.6628811070128428	0.4569329850362044	0.39696028940480593	0.43433237279502246	0.5633801861655836	0.2314518464640375	0.46054283614987995	0.5727196782527069	0.48474095020752345	0.47078113379783265	0.6191633533301457	0.5091796135616655	0.6496129403437166	0.580265243449489	0.2815222852809902	0.5012997056004784	0.702735876423088	0.6960841316899355	0.420705598128145	0.8562374292994469	0.3339349730543898	0.6497118905794356	0.5045550321818612	0.0	0.3645948772865398	0.2162850798716698	0.20995006744607664	0.5986804367156254	0.6506186355844973	0.5971123016481563	0.44332884540929807	0.46435998735995365	0.3357148466975546	0.6120132548538397	0.4859027010204947	0.6225035816442617	0.6770855569882113	0.862907138634947	0.05849130149587012	0.430297286324708	0.5176992671641287	0.45172663743884495	0.4672165489908623	0.3374059934125855	0.4830161953473534	0.6069320332101027	0.16486340683627582	0.49629825606677175	0.5696970595124125	0.5728476065150386	0.37354216125030826	0.36944796411292374	0.7836304591223103	0.6706568810752447	0.5230417561739097	0.2513393193219293	0.9468716481103037	0.4997533876696623	0.3174048551161659	0.27050038576989976	0.5080108741241569	0.4713562335438991	0.39021414215422323	0.40595883082211887	0.3092481359655197	0.19572078193717224	0.6175696548216295	0.4301173489221862	0.914640230340223	0.43615070333356026	0.6281277160438059	0.44142235031776267	0.27409071933249085	0.5525368387397034	0.9550738729458725	0.4544201162409181	0.3416960310038228	0.779250614953942	0.43292967032864205	0.5949157121780781	0.45332287137540433	0.34392186474017755	0.2613014486956071	0.5005217972037413	0.7364870790246016	0.1788342214776691	0.5296667363795707	0.600092201519649	0.2946115350749844	0.4920008453494471	0.5359214256860425	0.6923660673977009	0.45248529798194215	0.2338319217304042	0.22449548506698758	0.024953508134335722	0.36063291980212164	0.46299758931302754	0.264302401756458	0.550465269608785	0.16550398629435228	0.5263907175498438	0.5761206747500417	0.3696359206969682	0.3694018754813368	0.6140438939613713	0.1967272082655176	0.7384456638784208	0.47876724057534636	0.5282724203176775	0.45103335342535816	0.4868713093291772	0.4632809644230762	0.48599756631328517	0.29504298836844717
