	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bumblebee	0.41801739597105736	0.5286047475572723	0.6304695687473814	0.6493103357474804	0.444569397238506	0.6540561513384595	0.5270704744426171	0.5584238217556642	0.6578070284280922	0.7068470069528995	0.3841110335493769	0.4902456569071077	0.5599060560301898	0.48500191855795266	0.2850995650942647	0.6002243096681483	0.5133414561037208	0.762132130416793	0.4983007279574381	0.4286261984650023	0.40862220572028407	0.5746769979909552	0.32800576799905345	0.312864972386671	0.31185707269067003	0.1676426342357925	0.2668602149519987	0.8071660696011496	0.4511312131547436	0.5069732021264728	0.21491750132385423	0.36533954844672417	0.186104983951575	0.7972640129396233	0.46065339119029103	0.46434618563260377	0.36496342213595545	0.2797101413850839	0.5402386608218822	0.5126403897083547	0.5148638767463215	0.6933243076815002	0.7524411649831217	0.608310321804117	0.17227007352848567	0.3432071041261984	0.31861505078572205	0.39995351948422236	0.6074409633301457	0.49168115460088013	0.5881269478102751	0.6202580486408605	0.5412325914184232	0.4917434462162531	0.4674464623559326	0.36484136642293447	0.8760715440620656	0.28906411358100137	0.29063982264478294	0.40876225189455684	0.46987500249885233	0.6953055995683299	0.4616275392537589	0.6177199299768349	0.6056778702674801	0.44027452086857377	0.2035803527069301	0.5515829233288819	0.6437685408030509	0.5757572521707701	0.34706006925510025	0.44672379762577513	0.5567077437249887	0.5970641236414	0.7884145051439102	0.2963481675791915	0.5729898031714409	0.6996602678160526	0.35995012956560857	0.44582178714443266	0.4149414264119816	0.8226867474627072	0.5184664978751804	0.23657732471319587	0.4983928436667143	0.2899396081547144	0.643225859634009	0.5315229187024186	0.6820407903267326	0.4209021337283473	0.4154535087832696	0.8860056932308111	0.37181745788890735	0.6091212664847682	0.03721405291815677	0.3656892316602115	0.16676445738771073	0.5202120193822921	0.4862277936901437	0.7221546596252557	0.26692651750861784	0.601814902901762	0.8961606939132608	0.45345354075443967	0.5458923931735399	0.3628915333184762	0.3710429623071785	0.5985721554984698	0.7640661728157372	0.3600388541605588	0.5094892208554669	0.3712544292698099	0.44688007163509424	0.6023294250782993	0.35596758777152737	0.28719455949224093	0.500434343093954	0.5890596311580267	0.3996542108512347	0.49690751586652754	0.6994017800064753	0.48705954411335467	0.0598619985050855	0.939710277755073	0.21539637950951285	0.7374393754389594	0.3795152061106629	0.8451279424386672	0.43362495986568256	0.6056740110026685	0.2645881427165559	0.5160064539520897	0.0	0.5245106004062389	0.17003706678594882	0.445140812791728	0.5858592993853818	0.5641561585319181	0.5754881900306992	0.5286803990389682	0.5052737918181114	0.6162100614831626	1.0	0.3150923763925714	0.5605502727699454	0.35642632838409627	0.5354841555107387	0.44226242033046126	0.5274013106116138	0.47923107086520683	0.42652017618318666	0.7734723240628271	0.6540587967452738	0.5507125596746548	0.6426748462647964	0.2947517915792733	0.8700981145241449	0.5540118773548584	0.6475888635804206	0.22607422892882212	0.724705535183633	0.8340902594585858	0.23093994286519925	0.3941153935383393	0.6724736833722779	0.3031632507969038	0.463664509534746	0.6269884880763813	0.5433777533909367	0.5424004790608852	0.49876278030697374	0.6588450594407853	0.4306325546335383	0.7791425351683424	0.8857406657634175	0.5977316623524912	0.4521828995029855	0.2693711236167332	0.592920835327091	0.18247905894088398	0.6434005687279511	0.14488188195278418	0.6042312137001371	0.3700619520745324	0.44275812910239165	0.5921306755250884	0.3658883318448324	0.16686989141677422	0.5341071100129416	0.3912804347986689	0.6125573510945507	0.24277792624955574	0.5784812003525087	0.2329409474418228	0.47177823759717297	0.5889544196382162	0.02173247744061746	0.3380759749557602	0.3452609411216974	0.26621054411869777	0.21399634168874504	0.6112048695365202	0.6893138648355187	0.5122510350149713	0.6970878653875483	0.6554310572577918	0.7422332522770605	0.59141246771792	0.42191944481447285	0.4638032198480764	0.24863421644003292	0.32993927496094877	0.8035355890790231	0.510068426716227	0.7320658927533588	0.8024032217648849	0.643413857627871	0.8246150497804674	0.2657255703713427	0.6203739951278398	0.4757136306853633	0.0969027889746294	0.7377038357754735	0.9020700020617396	0.604215585843586	0.4461894334366768	0.4668117854003695	0.3361684210357755	0.5955545288791104	0.42132451013479166	0.3488573107657725	0.30678272775690335	0.6057489592203199	0.4858578677317441	0.44257131110739306	0.2478092936740833	0.33212011448059836	0.3773998669519306	0.6073984937024082	0.38828810736698977	0.8567953760815424	0.3239295868518368	0.5915248224549685	0.3604765657287431	0.35583064114917773	0.029850605858143753	0.8278000024044544	0.5041762421823817	0.22133608920181053	0.5458179359678249	0.3439449956420399	0.6264981672115159	0.34027139685061153	0.6005435408980251	0.4583053259870076	0.3095155676279199	0.6338603534299841	0.5127954012957362	0.7784301543590038	0.4844730619251649	0.3366644917898093	0.5202724019196171	0.2783528413251573	0.689612120558156	0.5308295270114082	0.5391954223079193	0.21245262684547034	0.6338457311876967	0.7063573784159672	0.580494957392526	0.7330759418876549	0.642680167477463	0.6725623912662435	0.29407772077402927	0.27121325301507654	0.24001115923047162	0.5587112026859273	0.5325989589948976	0.5372524434473045	0.5563776614464913	0.41855586889934293	0.5514498934661353	0.31509569372672286	0.2960529328508553	0.6146243011890318	0.21353040891513853	0.6409068195851402	0.32158437161210923	0.5149684672989825	0.4714257029131538	0.5896634568425483	0.40996576055671885	0.5964359386732739	0.43313514227809863	0.5953927767732695	0.193170617547693	0.4779096908830901	0.5409610964524125	0.1618230595035856	0.53587760067798	0.32459688562105443	0.25678763135057586	0.5585344107719984	0.5735867459954832	0.41989375114827826	0.5148685895498412	0.23757936639939609	0.5233728396274558	0.43363602859570693	0.6018173626363635	0.2139049316560687	0.6590626502384477	0.5652788845446567	0.4672256943406282	0.46878449194989025	0.4619034901479052	0.5888601193629089	0.4394067474343732	0.28822018402158345	0.546194160429624	0.5772448780077782	0.4947844896110086	0.38049861359437176	0.8871165510794305	0.4828145529347959	0.5334357801885171	0.4733302127022983	0.6085041380210285	0.3296249514780254	0.6431914377555569	0.9255786135772699	0.7118912915721272	0.4161233079432595	0.45892168398285255	0.5338762894793638	0.7013148350757972	0.5678969012692978	0.6011952937743044	0.8506856839200587	0.4481918479802869	0.5691045900806481	0.6614932851064825	0.6110195602226622	0.6358026783644588	0.823770619459531	0.6081576885107149	0.4682225522099093	0.20232971196540284	0.7165054532238182	0.7667185148096299	0.15148496523393756	0.29680789012277375	0.5217201239757043	0.771930976903749	0.7848026741622438	0.5064044557445084	0.5334083572006635	0.27183940832984965	0.032842863615383244	0.27319244490052336	0.35622663082491807	0.5174987469212758	0.792139897736762	0.7599256903220718	0.5092632152026101	0.4660450265998929	0.5005889024936163	0.43565390110466495	0.3624512256080523	0.682128567590761	0.9477061436884848	0.4232614233010889	0.5659626520296106	0.5430595755168486	0.56076726935701	0.5880277555546575	0.6898633203396936	0.8061352601200862	0.5162363832197951	0.588088404686719	0.3511820024060013	0.36797796758196477	1.0	0.4670200809441283	0.2580701919264261	0.8936817762969628	0.43041831231991035	0.541163924431589	0.997432781617018	0.4393766282585156	0.05921521662150281	0.4048206850039353	0.6280585095889697	0.019506400765269216	0.6679346209737831	0.4690918547712606	0.2988369241231569	0.4216578379266641	0.4941076895340617	0.3717942190020846
butterfly	0.5715048091949844	0.8050026627705877	0.7036345528382681	0.3500583406077445	0.6123681858534817	0.15678650553807372	0.3035714241321902	0.5490087148941771	0.5850519982178571	0.5368649582665999	0.47227245559902703	0.8535505316816748	0.86331552189655	0.7829054346968032	0.4312657604164145	0.810999323773819	0.38926702454228335	0.8213158755754091	0.36989533367467553	0.35897944808054816	0.6871650479789264	0.43896025328152327	0.4530048212411264	0.49749816566581395	0.32779347929894787	0.5571846857903702	0.3866301224394378	0.3485611409308756	0.5869848533373154	0.5326150747859643	0.4465865990685661	0.5542028789012607	0.7275268303824219	0.612128201638393	0.4636672282097054	0.7245611709874196	0.83474495368165	0.6058226855207296	0.7976373913917885	0.49975244489767867	0.5889086643231808	0.6143570549673694	0.7971077958758488	0.2789390761725312	0.8777155774422621	0.748777563595087	0.5581876073037919	0.7682562814383727	0.35093345975359125	0.0	0.3240945014401477	0.2248599254464349	0.7451614860191794	0.6393961754556455	0.3269049734948049	0.3281409347909193	0.6010306713448382	0.5286213242990976	0.38464035342243735	0.17921236709246408	0.6750660449227486	0.5078656609062306	0.5457752752742451	0.7019744938297097	0.5861113616715228	0.20877705535770696	0.6482064685882395	0.3143890842096352	0.8508814205630837	0.5822789316212693	0.41947663896271015	0.6298098648722813	0.5468858118661929	0.2240944896443275	0.3202081770949462	0.4040090638851836	0.8910959013067624	0.47897853837061766	0.47091967623826375	0.5277040611836923	0.40892607710994566	0.4798900020982849	0.5784380674657805	0.6075572174779367	0.5516588677741939	0.5694939109567763	0.7267673830595234	0.3831771122559805	0.6401572569644155	0.3143881334749995	0.4527950780258472	0.6986486522712367	0.14251490214553694	0.7444130523443877	0.32113252881300564	0.7741751214679331	0.3388716101637501	0.5179158929767279	0.3376127214446792	0.4731724145568844	0.6598793014298092	0.45711954135246363	0.1559596723781581	0.4671940444578052	0.3820797553045693	0.8761272972432703	0.8097140783570997	0.16623244695856448	0.7626117111970316	0.47418511938075597	0.4913045921278404	0.49478597308555256	0.4634680056641306	0.8692873282734767	0.6436793785782667	0.631578153622371	0.3326431507832652	0.11004718953526094	0.3948351238765235	0.5775483985570489	0.7479939159803994	0.29981642452568813	0.4682647706508037	0.5468791736138761	0.6493582390888171	0.812490596748481	0.44716483052091394	0.14499799423151638	0.6937086652579212	0.5844846764631247	0.053313137793358945	0.3286924565321931	0.3649999052968907	0.6879016542338892	0.2394610123735536	0.3947042449574773	0.5189882263723541	0.2837818502639529	0.7076810360212937	0.27629129891910753	0.6472199081368186	0.34035323908182336	0.6863451710388697	0.5847364457857624	0.5902362560965821	0.17161260037850723	0.2074116858102814	0.7092034826970968	0.5496859490613764	0.5434162165523502	0.254377351079275	0.8682136350120604	0.4459007602513784	0.13431095944118315	0.3263767086352696	0.5923811150094451	0.2598202608855242	0.48215669553209006	0.3051646765025692	0.2670692413826673	0.47871846166128273	0.3791704285620859	0.639374246805066	0.36636657149895013	0.6359492954280819	0.6133105442472284	0.6582955955145273	0.4126682680727801	0.4639061187259881	0.4048815007655983	0.40516649945823513	0.4504305492249894	0.600365423278111	0.3541653135230519	0.7785410622483935	0.3874183938908458	0.39597313368794784	0.4287579687298615	0.5276637617139073	0.5379068569472891	0.3425882864442715	0.7183966648489905	0.6233479543495968	0.5476448038966062	0.7252334156784461	0.5961664713576931	0.6361528666476383	0.2750219816700504	0.5057269336605495	0.7131115012538981	0.2707228759563406	0.15294929519306355	0.46630011074663846	0.21186658608278297	0.6942502121085513	0.5919954108568045	0.47435200604400857	0.6469537890642681	0.7940416562811526	0.3032334789285693	0.3331660854789363	0.5932360683783162	1.0	0.654919041740953	0.35904804742591284	0.4813183269031088	0.25462144916403207	0.12303515419683703	0.5289901369227014	0.9012559526256672	0.5806754589949301	0.4309173720657103	0.4423168206055951	0.010329809481489205	0.27843996491884315	0.5644341855076019	0.15716763698238312	0.6384644490806297	0.3630249305490847	0.44573861492635586	0.6940377792191691	0.3171349549937183	0.7270255415830409	0.39885202896236166	0.41547267794868775	0.22835941371909227	0.6486431263546951	0.3689988650930591	0.5219941546481667	0.3607569348265642	0.44606698486146984	0.544877697540993	0.40748461188164226	0.6051360337727588	0.5349631772719892	0.26750790224162685	0.4048991505632202	0.4518285452226959	0.8633165273281358	0.14866519843835083	0.2632243904342294	0.5916161410993251	0.6069387178906748	0.4314849896924251	0.6863383686218347	0.6999291580968587	0.6450274747584612	0.34386595377348433	0.5177164574513498	0.2772948743725291	0.7471152823916518	0.6609490142028357	0.33614346106396026	0.5360589205289708	0.6411338079309361	0.3241954323212617	0.24887226756215788	0.547310516972252	0.17194631869832164	0.9643958249009731	0.5910754987369021	0.5017630697996187	0.5743300056780635	0.5619339852333884	0.03121141347976869	0.8014097907372135	0.34487075239970544	0.7220615824542479	0.5912569830320821	0.3613619788471557	0.3187043175632925	0.6533294492395603	0.4053180768385364	0.5611068040468583	0.07560092600651763	0.40578917171144224	0.6980179395314097	0.8787093338516776	0.49715874719484743	0.46881638410278204	0.35613325529800216	0.5855367974817337	0.873573182426411	0.2519389332526045	0.5942916527467595	0.9465863264096606	0.6122581935307836	0.2755104904996575	0.4656809321671473	0.20085142991964577	0.7603063451462349	0.24894793183172065	0.42455205738157065	0.5820791766057384	0.5334112975687788	0.8186919827622441	0.22150593424479076	0.8325284151703707	0.5431250169941192	0.3859052021384044	0.5840512813572825	0.683207932146461	0.9631782120293848	0.4753334167419046	0.6263634287700539	0.45442746586701926	0.2842701890358321	0.2434537205060638	0.6506307442649267	0.2924520405765546	0.43508127643016753	0.5250170530322863	0.7518130393830247	0.5758606233073922	0.38460590425479996	0.23583020867881466	0.602917755559935	0.4433971573115987	0.5866424961816642	0.9211107877931044	0.701481889087326	0.5707950112321045	0.6983953214941326	0.2590819455286158	0.5798809803909846	0.8166498843822283	0.4020742035739295	0.46135180967149103	0.5712119787332145	0.5246192219127039	0.4333435539375454	0.6774126999939099	0.3554908795945323	0.6239196789316446	0.4069627981912973	0.9526479788253341	0.37632996403897057	0.32078096901668973	0.23817440546093838	0.7308133567402608	0.22456559952573402	0.4837627011411229	0.6439612749516894	0.14481349216786799	0.4230127740359613	0.7298980445693756	0.2722990536552295	0.464794800772581	0.2992865485189329	0.5100016188654215	0.4002249145186033	0.5559161554939447	0.3855083960351475	0.2894575839250839	0.09200521784470772	0.6553245736769392	0.6300315117470441	0.25286411848852114	0.6012656728401958	0.3717267094066028	0.5537908132739191	0.3229008724269285	0.5823390386795032	0.33255886481597025	0.2445045662837249	0.33381991341110107	0.5633943255738061	0.5649668293812751	0.8396480933981707	0.7206470415780724	0.5174052855332634	0.5788600839586711	0.2026029906432424	0.21125210096622143	0.5462206158832028	0.7974687964555056	0.5163673580899656	0.49052568848707323	0.4624806830128776	0.5636070878570949	0.4170029082114471	0.36204010499272476	0.6330992627424656	0.4109226313958172	0.30964046949320845	0.35845460596341316	0.3028388374592397	0.46268199193593723	0.29660396438453684	0.22359631358663107	0.4883678472117286	0.17404159377959488	0.5714826464013452	0.3324478599681162	0.6027359917866685	0.6840968807959916	0.16761013846244494	0.32861893871783454	0.6822481708361144	0.4817345974453537
caiman	0.4488321857336224	0.5240609872233102	0.768305512537543	0.5137239195504011	0.4814963193684044	0.664137592805659	0.7134934295102441	0.2752593481702328	0.42130752335532984	0.5405141351258652	0.5962596588400104	0.8676556167433029	0.7055340392282157	0.4972696581467879	0.3090240924014015	0.9932359012650742	0.46056933841817665	0.31859684441698943	0.5631139374040086	0.5701936160522516	0.3553421831550359	0.4931628039704902	0.6343866145754388	0.4939331951156223	0.24522126402442415	0.8864081172497691	0.5221141561169164	0.4022681712055028	0.696439421563028	0.7757944056594425	0.42357624336176836	0.5176758186340698	0.24925936283956626	0.5839650180266509	0.6967796880779988	0.3058083880763367	0.7217063196371288	0.27232145655164114	0.8884520226310537	0.6645885851504763	0.5949618246434385	0.7480243822200445	0.19141808962357104	0.3684847654010552	0.3589208581206783	0.6666899642369303	0.4794428522917877	0.22697929500876557	0.5231938296932028	0.6334911612376131	0.1854442031802682	0.5732446928684323	0.5546949501306533	0.6920705848385609	0.8339137472390388	0.4371942305436532	0.6840805677006362	0.34102940366215745	0.4611065341102613	0.4478463708285427	0.4423474807033549	0.9511661508469993	0.4018084420716751	0.34925153413089427	0.5470112410542773	0.41830472190694334	0.3599848311644844	0.33623424473214836	0.4398875275296696	0.4593676712090901	0.6716843769263219	0.4673813303968411	0.3875037497240337	0.4482219323673035	0.2488521980918325	0.6774061884801376	0.6290680982020009	0.043876498105628936	0.5944266844457046	0.3120509349634566	0.6133032082649831	0.6217310185703026	0.38018363127397187	0.841999272314373	0.5346414485057727	0.7610890654954979	0.5095290631575305	0.25026402583717827	0.5689158230454596	0.47238034713139454	0.5195485375756529	0.4402469606699366	0.13597031863550635	0.5356167503990977	0.22892166220430946	0.18075195652028536	0.43702628165131663	0.5584001108286037	0.7286370796514108	0.569180245852054	0.6148841047048021	0.7133428060907512	0.691108060885579	0.6165713145324545	0.5212628274275188	0.24933645485185255	0.4037658741474047	0.6728813031107042	0.6478258229025647	0.41642092787053253	0.2765586717330718	0.3734432215489875	0.7336034249332231	0.4095583490768269	0.7463570678346838	0.6502421136420776	0.3673367983895796	0.4565942976264019	0.4914737636890685	0.6369193701470209	0.6016881433227721	0.6636336538335683	0.6058012422852282	0.7144452578685728	0.6486064146936077	0.2186137649058425	0.437749681136474	0.38604498369750206	0.5891643237192946	0.6998926973348636	0.5620362057392069	0.3073160557705193	0.18415261428186874	0.6357524404864907	0.1717196720598912	0.28896595394609115	0.5753341563577026	0.8413861925760204	0.20968476144973658	0.3700227560870881	0.38375971493952477	0.3153117476503765	0.40613864785784876	0.45421815942147437	0.7368783482219115	0.5064749930122883	0.4741614108188857	0.08268941094796228	0.25072320767362827	0.5809844311516645	0.3799262016454079	0.5356894240108022	0.4379332497459464	0.3798967863526288	0.5116567082746195	0.5666166957320166	0.7670780917630631	0.2210840727415347	0.45978553584234216	0.19020715438012392	0.24683442609867695	0.37339991529636046	0.4579314811167607	0.269195638877092	0.6342858485851537	0.6276696896729879	0.41625229792518764	0.6441239999149296	0.5673616672100653	0.2830877190664105	0.2220922264655784	0.2566562853944585	0.5061977436146804	0.546899445951782	0.39459452284090824	0.4671064608451728	0.4230564798837051	0.6998047250115412	0.0	0.6769532935770387	0.46441895124372334	0.30969921867518335	0.40358405602032255	0.5458298894264593	0.6053176296219134	0.47919787071857367	0.6151000626342129	0.14826064154426855	0.5363244190395509	0.44107772970794934	0.9999999999999999	0.7155393475239705	0.3132581642106242	0.25667417537455983	0.4703112792347144	0.7335153266245159	0.9179316138541722	0.4880051740028622	0.23247694472354385	0.3463890143400285	0.3252081377631285	0.7373267787184441	0.5814929100905472	0.4773643014290738	0.07238672078041569	0.5833793420946765	0.7338373666524675	0.13855407711456322	0.18417728101186087	0.3180365777866475	0.6325993456252752	0.43604491429561953	0.5569655014683309	0.8133236106625302	0.6460403769453255	0.11593196395558752	0.49282436141428665	0.5962128856009419	0.3441504749269856	0.4958768650407832	0.18566477122219538	0.7009500472250464	0.6108500013568761	0.6423933404703256	0.31921416411498704	0.47179333840650356	0.47354659099996044	0.5714939171082085	0.5394036088571442	0.6423712275765304	0.5454335045980315	0.8463056349209583	0.49015683348882233	0.4361779015051193	0.4779508905771438	0.5264885074589405	0.6463725563107774	0.689432073104068	0.27876897725457117	0.45047825714231465	0.3773748264692387	0.7325445498119705	0.6595713886570911	0.26571621104735765	0.4404710928852572	0.4545814076585928	0.7654759493675014	0.6042848709862294	0.6361883274215084	0.5588479412939268	0.374231294434175	0.5026568440690274	0.5626503339304152	0.6916985258413857	0.5451431949040099	0.3334075832107994	0.41363996153929167	0.7789570031731176	0.26715024816305755	0.34837512924018105	0.5669856485689981	0.6090124745432732	0.41924419948518366	0.21784568026939288	0.2708475168565603	0.5341636404044295	0.5360343816007135	0.38489321678275645	0.5930759185102178	0.23200546235505848	0.5984994406593346	0.6318376282432725	0.4354540932824464	0.6146021955394756	0.3586280189602333	0.6348450471761067	0.8549674433556407	0.29092426698729107	0.6994452946484399	0.7140342817738139	0.5469870948650213	0.5325409392931314	0.2094024699848574	0.39886120234529154	0.4860978225722886	0.47330748781330273	0.7323996624679265	0.7013396615346821	1.0	0.35530236697297835	0.5374149168137592	0.3289455733729282	0.1258590549209277	0.6063049374796773	0.8202810004428827	0.22383959659104563	0.6044667451414811	0.23006959334075716	0.6194035497245647	0.30170518964898396	0.07138253205300554	0.6646882659264001	0.670158439063522	0.7122494634941569	0.272101541507139	0.3791344747399553	0.4977778512615205	0.4470646635626665	0.41197636399289933	0.5402326984355954	0.589499166528714	0.5610206342056052	0.7588715674390069	0.27838798929662545	0.2385911164323684	0.2684893388818318	0.6437240285700124	0.32419815556319476	0.6316715484436325	0.5355058283563621	0.5713678264187647	0.36363945970685196	0.1854818397483447	0.7552981480988612	0.5486905330226642	0.22743382744459584	0.4867019703880797	0.6432555266618442	0.7360627373262975	0.7059373893612322	0.600308129764703	0.7838850657318672	0.3325918220122426	0.75496606799483	0.43261156061023215	0.7744909044039768	0.6383879493910868	0.6264244756687598	0.378613959024215	0.32513435788212774	0.7391451994876262	0.48012336632215075	0.06496534323559211	0.09012278854250938	0.38413810708347806	0.6499307989273984	0.37645460903021905	0.34631938854386307	0.3938793977909638	0.11595941272564225	0.7214025041473153	0.6436997918048772	0.48216371546811654	0.5549193502139386	0.6158701996939837	0.5634330466710878	0.437459187698149	0.18062910708324997	0.44898186219105884	0.6641390944053038	0.45187191851181097	0.6259877000130506	0.5252201966692771	0.4835656266107421	0.5646038039895017	0.5051525804134194	0.6326210721405816	0.4653981384192409	0.7142199080131248	0.5234995984790366	0.5856007443050525	0.49583933604365893	0.6055771964314407	0.5877797499699292	0.5263688920370704	0.4455807957741318	0.6009862389396118	0.649099817146445	0.34157121005808094	0.4183043857364446	0.46444773174129306	0.42732793659093204	0.2686981011813821	0.5354600147399557	0.3929944065510683	0.7006363867225518	0.5795068769094631	0.5728789542402016	0.35985077412830485	0.6009519918762642	0.33785008599288313	0.36578852795215583	0.5552586900380335	0.48852255805786216	0.7024945813443615	0.6155749717921988	0.31249340851629503	0.41402583126893144	0.42470754247248976	0.4224007079899691
