	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
camel	0.6689279265212105	0.801008048115097	0.5720494988084501	0.40459318096810304	0.6444345234401998	0.23021864743336723	0.5295176327261165	0.6527674934406023	0.41194424630485255	0.7408230163746627	0.6260320463550869	0.4355838180607414	0.8880986648180146	0.3403388413281545	0.37564456558686127	0.8865448877643531	0.46463763787627266	0.4935162557390451	0.5233798422983589	0.6531120924313165	0.5112440497148966	0.3180113585758254	0.941205716221294	0.5206974805621023	0.7279479134943068	0.663430193568653	0.34265473748791386	0.39311892569045226	0.6027005840045926	0.5943821327359551	0.40920930213435536	0.3280108358303728	0.31303501254914545	0.3274651971221284	0.493290916404124	0.23745655429662532	0.2832060234999801	0.329325129964151	0.28078908124747964	0.5616611327148525	0.49775033750245207	0.3619160742785732	0.3787874309972731	0.6307520780328205	0.6311100551681404	0.5299389982659523	0.6533262457620594	0.4018499543141291	0.4386732616264504	0.34779738817028416	0.4903478748381805	0.4426523838628049	0.5742697664357278	0.3658329228834515	0.4515173985479153	0.49560723283696456	0.5045423509589901	0.7319495471486098	0.7756777894658895	0.5150251902124863	0.733862503001913	0.389462551191958	0.13959835956998978	0.47359480038377816	0.4075568819384871	0.20555149883674656	0.5335266037948126	0.4803859680013905	0.4476206201664759	0.7615590453858645	0.38927686555954083	0.3894031010463192	0.45287593911280055	0.5797152806857686	0.08328349031205978	0.615241363520804	0.8803700393645209	0.27056205680053935	0.6053862616093248	0.4767070419611803	0.24321847197610608	0.46923547971129576	0.28535957142408563	0.8101895287498121	0.16053972250056303	0.38148444742468157	0.0932404343677245	0.3605670987014401	0.41401479250207984	0.0	0.7965601071291055	0.4179456659047172	0.4175007108699343	0.7741841546892048	0.12118662561832921	0.22631955896382094	0.45808607551676633	0.5726605410481032	0.595558436701775	0.5256282066491674	0.6039465797196902	0.5641235208936229	0.6767452458969969	0.5542493236595092	0.26869939531135884	0.14596376200693595	0.4304584987270756	0.4226464363281678	0.613157661650101	0.5257812079170007	0.29527749485677396	0.46840297823690746	0.6113050383140965	0.6725411339145437	0.2696963565852577	0.9905955678862528	0.4550729938710132	0.626154157197683	0.5843370650861298	0.7155066343877856	0.6906590128934429	0.5302078638185505	0.6111748020627831	0.434966105943112	0.7006472763633516	0.7864486844367714	0.7138148517345758	0.5322110497042861	0.43344973657871294	0.6408660288015905	0.23481953523581944	0.45990112248174486	0.7783915868808431	0.6425226018208308	0.4373591147626643	0.5400356557354916	0.8711722854130108	0.5616142797958571	0.3232904720581829	0.63004428587673	0.2845108582980167	0.30589166644034926	0.73894022655211	0.57631617888288	0.2827955636731164	0.6339896334304471	0.0	0.4263444886143385	0.48312859025599825	0.5081641672981931	0.7707990441931879	0.31872440026727167	0.4314590926232411	0.20165955488101805	0.5792554610652727	1.0	0.5044742496634897	0.635638356670667	0.42430319309831327	0.09877977430788709	0.6719460843846482	0.28595326026625345	0.5805622618161307	0.3848808146333671	0.9204245754600502	0.4621701421035809	0.5380139049434434	0.6661036867791852	0.3235712829002149	0.4590709818489563	0.5255017389954857	0.30402337087702297	0.5750235057260524	0.4182916670862985	0.41467862125196475	0.3129321571509729	0.5822334776634474	0.4053759231332445	0.5385765147051513	0.5747041580922102	0.40112847524204065	0.383338401435968	0.2993757187263622	0.12178590505604947	0.6051777475913726	0.4795363892028586	0.7018287810868031	0.025754922868985952	0.20360944508438888	0.7682810618275837	0.45009712339833635	0.5350684656025501	0.6163957560132273	0.32441545013393397	0.2473119212663876	0.5044645687939848	0.24729315963395354	0.564465251417264	0.5712854151801895	0.2184175840092478	0.45387747788455646	0.6460518593937092	0.7335742666700884	0.3978657618049406	0.1974444910757256	0.35860088994601785	0.38283982253917836	0.29596101969479727	0.47963614573628865	0.4095155736649212	0.518467041668071	0.2774467627341346	0.5082304657787687	0.45321724341610137	0.7236592733888124	0.895218906406304	0.29076380318453865	0.28509951409761386	0.738386027803015	0.33545035315020444	0.6867099551350092	0.5341154849947668	0.8705225299470007	0.030961823224482654	0.3597543352887478	0.5729695603157394	0.7996879350110142	0.6637306502842234	0.4200746928227662	0.5983192115812026	0.2466945652040338	0.5786053732372026	0.347254630840937	0.5847111939562477	0.5034967449787179	0.5459351693623785	0.282991767004027	0.5324681765679863	0.7031906523768843	0.40607614799830843	0.3565658071619007	0.6377429277450946	0.37397953706555687	0.48779015386701774	0.7090950106794871	0.3631890560165174	0.7170158047526346	0.43121404444892353	0.6667201238824714	0.7396815756760616	0.5654047531609444	0.4797152554080573	0.4481674102457929	0.7842467911060976	0.4631989687774827	0.12867098253009904	0.6635309663991543	0.3539380453539145	0.46446439031101683	0.4481662393110025	0.9070912499659217	0.36964681718890047	0.5666594064126607	0.3515084135731136	0.2081901285124394	0.9850998158528341	0.46006537657406255	0.5769312172300203	0.6854076415696679	0.006071056982289158	0.33792678759180667	1.0	0.5809773834517376	0.6157160814156619	0.3364670318547856	0.7666305328782638	0.45424484311908236	0.3366901127964986	0.45735776898519387	0.5670171543919224	0.2437726249196369	0.21177028995153077	0.8819227194205809	0.6272885219331662	0.7424097631561788	0.9258466811171753	0.5956538250613159	0.20250275718220317	0.7586584137123511	0.2683170622046748	0.5990093137786732	0.4431747306088711	0.5873264439030144	0.614166691655155	0.4411282984556437	0.6045122475158197	0.9204797843063558	0.6038799951330062	0.5239534753806153	0.5517860123210521	0.2033650650551201	0.6471390296450219	0.4139169901725576	0.6081936455950716	0.16727062103602625	0.24249279228337542	0.3866128349824932	0.36520532258243305	0.4613559924769783	0.2784782024522299	0.749281945912744	0.6366537764554853	0.5963886612790146	0.2983435687560691	0.4329574240531589	0.5371615798259084	0.5617610421612971	0.3614846094799317	0.3811421297018517	0.8625445923914651	0.34536556080041275	0.7497635190423781	0.3732392396050648	0.43587517415789384	0.35657912064285213	0.6381800970495536	0.3004751171927016	0.14823170581471634	0.37400467283894884	0.6079724231571692	0.6483940355116176	0.6477461253548222	0.14271962478928785	0.8546772654383997	0.5657757558396476	0.9345901907322586	0.7039639845902744	0.5598182773996073	0.7584724189012608	0.5286776425786118	0.7596598494786017	0.30068151493971357	0.4506791864594817	0.7381342421582537	0.35377981476347753	0.7387401157073077	0.25024915023016137	0.9597910227681417	0.46319452243104764	0.15439590228746036	0.7037405663923196	0.8201176841751493	0.3224000607998032	0.6685575500911417	0.1579732168905157	0.6755013447743506	0.5969157203991902	0.3539310309006006	0.2663060647217309	0.5034436278262457	0.5205591338880268	0.5466197316029249	0.8125573031079614	0.389125082452837	0.7658013786193516	0.17280745548694795	0.40207900379083383	0.7315761954638713	0.7129017729186162	0.5681274499567849	0.27977709773926585	0.5625511484948442	0.36731866906586536	0.5432812537712038	0.24821412473259824	0.6323608106100029	0.4324367670184547	0.7794065719270709	0.2811678331533346	0.6137752093215296	0.5687204968257681	0.540284516933436	0.5821267089955874	0.536942561219864	0.08998075256697219	0.24406032839590625	1.8468831357032478e-05	0.5121127682781105	0.4542438745922671	0.6062961204862755	0.40515094500025595	0.1001086589897982	0.5291413424550817	0.3419013217265417	0.914369291205176	0.6584634001300663	0.309014284266802	0.5445247045732392	0.557789255370968	0.2125807815746859
canary	0.25126935205023776	0.3093452381397843	0.37067568008299134	0.5826664877354357	0.5039104321905008	0.7357645952559617	0.19197826122890876	0.49385039369379846	0.4264733875360387	0.4662446979493256	0.0	0.48955302147947666	0.803388361510607	0.6961275413504717	0.5487115835116866	0.792560454377292	0.7900922771147914	0.4224422697489608	0.21652778860572341	0.4866859868974146	0.4029595337680355	0.5511728057202196	0.4002968974205226	0.5936467864136894	0.5796732254256414	0.2869882472058338	0.5635191977269289	0.747770748878521	0.7828528556282038	0.7070365423271535	0.014702606647773842	0.2805140390269353	0.2776868356944134	0.2839809991163754	0.4824530914649048	0.44093730697987726	0.4888042096528031	0.4274440936415315	0.6354252819978449	0.6112556246736305	0.4038192325769472	0.47990825168016515	0.61179415318075	0.341199157328663	0.4928997849190781	0.712575990822426	0.31658676491972515	0.602867832515355	0.4474023537541205	0.1656272608820223	0.15659835791502558	0.2484125537547279	0.5079869476560681	0.4731069061727427	0.18828338172767894	0.48729613330446975	0.468461439465664	0.6670617120857614	0.6675426141908292	0.1697631171727767	0.5867299723520081	0.2782322524703425	0.4084971709274956	0.6443886515413493	0.3705426760162949	0.6720541551532884	0.4301901621459989	0.7279175520029937	0.433110407654196	0.7253989774209021	0.41755402315140205	0.7115002111939692	1.0	0.07376118552584916	0.2088581596815316	0.4348369645169272	0.756099304927501	0.6142842210084289	0.6465333755663502	0.47685052913043097	0.3414237273751002	0.545107160009108	0.4712601567997939	0.3854919481975351	0.5723428386851703	0.27638661537329956	0.5505378850995654	0.4170958032738647	0.799206129138796	0.6690233695197374	0.7199929650718746	0.7826143901585347	0.17275845756050062	0.6214451858255532	0.4726435736833805	0.6207936210395526	0.49132959625474426	0.46744690060054866	0.3879544126458329	0.35804936122513314	0.38649390150224516	0.10098819770068301	0.768321964471431	0.5627477003562178	0.16673624899995576	0.6413713237137382	0.39899289093803325	0.4602574712039204	0.6258835206104588	0.2701515180994662	0.7792122388038616	0.490404086477491	0.7418967499984657	0.39548239653784134	0.3328560101564664	0.518148459311533	0.20962535104330404	0.5430977210359788	0.4916104849346783	0.423367737312095	0.23729951834773644	0.4547013815944859	0.2293106720524663	0.8573063067135409	0.5727476678921739	0.461305394802757	0.6589148883275391	0.6625069948604657	0.5476274263398281	0.2870426518064227	0.40781966343548065	0.05754902590044042	0.37647807488218854	0.21569351276201187	0.36936109261244787	0.4570720341652773	0.6161395558134748	0.5835150831009318	0.9379259559176751	0.5600279628573885	0.3093025042901234	0.06713857030268988	0.5888994981578708	0.37917547625200987	0.732516986476778	0.38942442770047503	0.5601685568291022	0.3274193224768933	0.7813694583434875	0.6992897289311197	0.1653104529152314	0.20300973111212922	0.1112873271408169	0.6001818661324841	0.6340413461045691	0.7404631658871281	0.4880534122406101	0.793221155537833	0.6813224520329542	0.48327381258040836	0.7229296942779974	0.8354378851065196	0.7982120229722831	0.39739869439995534	0.3724526986596826	0.40850556750965383	0.5017148720258585	0.5854679570873254	0.0	0.762303997861951	0.5817434264392196	0.4078137625683272	0.43746064835558696	0.39426577548282116	0.5380340422074658	0.2899711966349351	0.3834308836217955	0.6571432105821555	0.7109488009547017	0.1602561121840331	0.7560869972609031	0.5752335416939123	0.3805425352691245	0.272346481300727	0.865007104532022	0.963736604147152	0.45803238716180106	0.41430901079754756	0.5952313303135707	0.47634035586665785	0.28190157226612933	0.6176429101682582	0.6789428858471833	0.6918680410024982	0.42498053345088754	0.6785688372377089	0.3776527885355815	0.7385187563305189	0.6542033923728116	0.043199822945742206	0.39924875970638307	0.8618406818327	0.6991032292778983	0.6636893387652784	0.5252129911176765	0.5637988534473255	0.41180887989613435	0.5637690598441238	0.6881819045914495	0.7814421608291661	0.38097406337425543	0.4430474271086953	0.5838359610413117	0.8264378385139415	0.821395009378628	0.5130469630873002	0.3362133775759041	0.7422053411232212	0.3799239743812954	0.6061416458417093	0.23286956396060793	0.048674014199772964	1.0	0.6842997183658879	0.561417689305888	0.38236832206927107	0.7938092792160165	0.3408992391610831	0.2945618068364931	0.4317209273224344	0.2492986517539026	0.5907983087165625	0.819557402318458	0.4942282560451298	0.7489796684682816	0.43362188244002214	0.5206485889344413	0.5161781926162494	0.49078022162152307	0.16568222770420893	0.508437536418896	0.6921066040133514	0.6269315465206727	0.05957007601684694	0.6122460912431158	0.6000882883448533	0.5265318190389394	0.5460015442413897	0.5584909029992972	0.7002888201677959	0.5623842494405716	0.5563873492546794	0.4688817954943612	0.5678009380560319	0.10209195414007036	0.47549760648057227	0.3512517605393797	0.8345499013095748	0.8340501458302988	0.7163541417914138	0.7980325431170547	0.4247229997417515	0.1389685219149459	0.07256957871404973	0.5661516716547019	0.22671081628659817	0.2816098722820043	0.3813362685833315	0.5971515948925212	0.5801049015822202	0.6858837632909899	0.33915535337027514	0.559885667196452	0.40611277148380737	0.1677522361899037	0.48921297885892856	0.39762117473536757	0.6116010307709223	0.674666895724332	0.4401353886138564	0.6428840836614551	0.1632766837809419	0.5141098139896583	0.5698986609959922	0.6513307230965376	0.6269938651659273	0.9772815502801496	0.7486620949447903	0.6823514919965578	0.6130064514432025	0.46558336677139045	0.21391216604890406	0.36970674247679625	0.620340305029857	0.6419626416050437	0.9208197306206897	0.33552161445643086	0.3666327737461809	0.7054660184636437	0.445080480861832	0.2444604567273497	0.22029409424125834	0.5335873605751226	0.2680024023728925	0.5708040258504036	0.2337527509289754	0.6813296568402534	0.36757708658374744	0.5482257204068091	0.6692621437906635	0.5378482798012487	0.42035308960968787	0.4415197887382831	0.7568730343787011	0.31216120701304423	0.40103925469955765	0.5984945861095141	0.5948041976464085	0.23236296615740668	0.6912973320331253	0.4497306317101967	0.038382849609457925	0.5720548175941665	0.5937180325705261	0.526780335659935	0.3847516671133745	0.49939042176052695	0.5171958715994945	0.48547580509877064	0.7308555032591999	0.33174223557415816	0.27459263676621265	0.6091322452660867	0.4079723418413407	0.4349549034353432	0.7951554367524843	0.6408093222748624	0.9564671594402991	0.5364086336084593	0.6143424573083283	0.6754136464469929	0.6352272901855057	0.461238581683618	0.48365214230792053	0.5667766355777454	0.2815522893008159	0.281013090057432	0.7780854156169916	0.12215604063226626	0.0	0.30793898293449223	1.0	0.587733624416956	0.41009605302966173	0.3331541602736393	0.36150739816106525	0.8073045055689825	0.7941688187789929	0.20722936053516808	0.5375916648261743	0.46586882201088115	0.3109407594762763	0.8454117089881308	0.34295533954921137	0.4683758050628293	0.5136234210371522	0.7307392287873047	0.6596822385768599	0.48224879395263676	0.0492475847643844	0.6731576231468044	0.5285372195529875	0.45340117924314094	0.6008917739561859	0.25784949223342424	0.44290051583608775	0.4248448231570915	0.23552041585343095	0.3115251823555818	0.7323307962024133	0.7057146870278315	0.5138839261830667	0.746383967575728	0.5560827737301007	0.7402051715441474	0.3681260315007645	0.3065026635755862	0.2862642033629943	0.38631117611403704	0.3866294850250425	0.2455798585607336	0.39224715067307714	0.31116780844629877	0.4948472770973623	0.6192241363267509	0.6347904891199067	0.728291577655276	0.282457278353748	0.400799106673712	0.18777934823444992
carp	0.511514174041817	0.5286196054809664	0.11901190917841782	0.4096672656059016	0.8987740647834939	0.601635484820123	0.05012394673260373	0.7409540965254776	0.47160689823828433	0.3874908953758974	0.5292107376743483	0.323657202601663	0.6590638003341582	0.18321682554738133	0.38198610624219004	0.8930602490990266	0.2383211274018795	0.5411825622146846	0.006533653861486299	0.2839174725012048	0.6710984115343169	0.45693585160327344	0.3722661610593567	0.6086995401652898	0.1512818360637661	0.7002781714822639	0.5497274404044143	0.4615899815909218	0.43750666133723853	0.4214278811362654	0.7591286442851525	0.43529481162320094	0.6948048504327228	0.8699493130033524	0.7097149658119949	0.593539439164656	0.4650400244106797	0.3600048026317903	0.5711307603242216	0.30088701602509516	0.8984215560497981	0.5453293804122772	0.1626731914821366	0.37508166921456615	0.8084958664793935	0.7264421969723758	0.48268739503683983	0.7811311010266351	0.635716620856547	0.5641800616738931	0.0	0.1893562162660042	0.5176794618548375	0.5783472399180521	0.3202374081731403	0.3303957397695471	0.7016693931386502	0.13888143852052623	0.43161383798417113	0.7291343814628454	0.3097620084143694	0.7002651064027752	0.5987542576679497	0.5628349092029382	0.8636728096637536	0.3389359910494304	0.4674124852339476	0.7782006156557337	0.6469270851244648	0.4941057726370599	0.5790749808110193	0.4327248455177998	0.624239807107978	0.2681468748847332	0.6762502249853534	0.41502288702528106	0.49546799555916543	0.6468930736201854	0.6633525963901058	0.24400574509242223	0.42425740765450504	0.4277068697788574	0.6138363690403633	0.5101878504571298	0.731227732120443	0.5181770532635056	0.6014062320887044	0.33369896825550016	0.6398846314259563	0.17986763783570486	0.052419403154553346	0.35951877355209727	0.8025960331025772	0.5317932748538454	0.6678059701442525	0.39980642709704717	0.25035036568385827	0.35797284440330074	0.0	0.46103572224968037	0.5888478277165282	0.6322973996701583	0.5812164175437484	0.6762371783159385	0.8717541236847014	0.5973038694993439	0.5309965251605122	0.49506890619682903	0.20755522269495835	0.7003468474994097	0.5303283360242605	0.7269586213697745	0.48738855646210305	0.34798071375961476	0.4704994516552803	0.3330506002702501	0.5641404443526117	0.0853609691013551	0.4782980459599362	0.687950493442038	0.7209276206370617	0.5939345761950267	0.3488489713308752	0.6912687897985708	0.3351043039515442	0.4017806364510258	0.44360768054389843	0.5002674129852346	0.8760816114630945	0.37770194530856105	0.7084071199667366	0.5496368794397828	0.3172792406130307	0.6297371716182728	0.5359474982085206	0.4466722918008518	0.4509604424240372	0.4603773977356286	0.9291899709464404	0.5639432505127894	0.7018711345470686	0.6045398663881962	0.6370835849317596	0.7318282929979056	0.3875723355072689	0.3462447961108017	0.2583118439109738	0.695826185811802	0.46062918014093746	0.30858889513531185	0.5979174616199726	0.11771803190505215	0.39212039963950507	0.3145903240163993	0.37507666282459207	0.5001507353677501	0.2180943470034295	0.6047593336281794	0.6848867629328985	0.4834644380868512	0.43559324297610114	0.4763886739692002	0.6208469006276345	0.7262341371780929	0.02786562194639325	0.40106212056334345	0.7452786357715322	0.4340939978278366	0.38999333642764933	0.4457951154335225	0.5234723355259238	0.45418658922656197	0.3168033462816835	0.6568513600712957	0.5625357068479674	0.37266554711646493	0.49692617162427877	0.8338724052477657	0.4945667736525197	0.6152490048350556	0.4477092142299828	0.1881536089575571	0.8630104170345803	0.3248717916119982	0.7418417626760896	0.1792326268174323	0.07909325951047486	0.40880428610463343	0.6606197986625012	0.6443714050453394	0.3241823177839994	0.6741287479539573	0.7765199511690231	0.3237190618849519	0.27719015565438454	0.6554118658410217	0.49785572289640834	0.8601358606805415	0.14329542147107077	0.3898301461601564	0.5760677424867395	0.5643849501893214	0.39935332763330855	0.8248290946121004	0.3637498858552306	0.6050867558711608	0.6254198809260602	0.6153123506903474	0.4316457910353884	0.4846195612866508	0.3459205065024904	0.6065136327115977	0.8103412684809814	0.48499316075465776	0.8040516088638932	0.2928225613139313	0.39908570897386597	0.34050330307447674	0.3351043875590972	0.6169518171880273	0.34591140649748425	0.3366727629697619	0.3971523344612602	0.06462917792484008	0.17764800340836095	0.7743032423278863	0.4228338800714127	0.3288003122824986	0.4159898275650964	0.6486055269116069	0.6130076523899467	0.677935154901192	0.520419195964479	0.6739775002111603	0.3553396094154941	0.376230021390503	1.0	0.4661646648255685	0.2235976210450466	0.31693799897869607	0.4112850868555033	0.356896978023695	0.0	0.5361576754466528	0.6896239567040021	0.28256411705789625	0.2286699994223647	0.5378103547074262	0.47767398087623764	0.4716410017408775	0.5848106460612674	0.6686807213013026	0.5829027247382899	0.8533363267237746	0.5137114691916483	0.5868264132621983	0.4342397055147083	0.5518700908350024	0.3518579624201673	0.5905121597786742	0.2649143684518768	0.4632467776829822	0.37214945009540734	0.3994603870215281	0.3352473926668363	0.40744639892013557	0.5740057084455898	0.4980760758726987	0.44211449818095294	1.0	0.5045434610198568	0.3400522216731925	0.5683139668244573	0.4331549093512692	0.17702654299815765	0.4406890953642391	0.4884566346233576	0.7238026231117136	0.4776990340170316	0.3955734589094464	0.34440140484278037	0.30002713282897964	0.45820424060171394	0.2345250232814054	0.4038000591486724	0.44021662140472745	0.5974408678534404	0.4883433539550429	0.36658940449305816	0.4003359841648103	0.18967029158728582	0.420115644297828	0.6013086820864265	0.7072870119359097	0.6002960394160711	0.778694174853463	0.6031630071731824	0.4860612253595997	0.6796762101683245	0.6714483468129723	0.49228922959111876	0.7241378470521116	0.54112395086821	0.3012200560339383	0.37369171492313874	0.3115182032144083	0.5443460681899749	0.2859456937430668	0.46756649994905597	0.43076461334271793	0.581054835733524	0.5799784105628394	0.3085041314280708	0.868269492915626	0.3134639735333786	0.8149220771431771	0.6631822811469131	0.41127397420519585	0.5332243424058954	0.6765787808347007	0.24579959026343434	0.3474872009909067	0.24444724485671612	0.5365214943715341	0.4047400357056724	0.7375294782684803	0.609931455023819	0.5162661300711906	0.5732643618987052	0.6933605369463047	0.8596808627834458	0.6279195662597673	0.49693584742282154	0.4743643372352655	0.3866238128533013	0.35514118266424216	0.6431644125975965	0.32233685186024186	0.4730069574227585	0.45676120314021074	0.28015527200222823	0.6009928968785134	0.5476282223518153	0.4301061781260634	0.3731364533602346	0.43691755359401474	0.39351701253720767	0.45215853080214224	0.7973666178787435	0.45605016392343506	0.44068911553177775	0.9034826139148011	0.5347400660175432	0.5587206095608748	0.5785223316230392	0.7034916133322451	0.7464504341474172	0.67606775089251	0.2367806481891051	0.5818043398103655	0.6332638544107201	0.31000864615327506	0.4251251885879938	0.5825882539218118	0.6984395410985715	0.6516742845639604	0.3380178994342618	0.5783182801283135	0.47850528506249235	0.6308480932084444	0.2822110793820996	0.19224717871204122	0.4277670681121844	0.24929311547313604	0.6323886107678569	0.406998518825167	0.17723355429847423	0.6499914119342166	0.7313681999144321	0.4796736676033821	0.5547102155818612	0.030416173649192135	0.7149913269304067	0.6748907994698015	0.5397141050318093	0.4175695733852142	0.4930097219358552	0.45858519126447383	0.942356086640758	0.48395414006915866	0.2852749821256907	0.5743450747558768	0.543533860541663	0.7659945473879213	0.4782789437224998	0.7009085694422168	0.8342973066772771	0.7350190187389714	0.36115278158942793	0.4431560544714414
