	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cat	0.08218293717677916	0.001064581623571148	0.5054680513962198	0.3867867416648387	0.4126748319135914	0.7072718416498579	0.3082274178146484	0.7402905612828814	0.6266185109108819	0.633415713327887	0.4204493715021245	0.22585157868886405	0.7462313400412119	0.5415389073455953	0.4775164052011456	0.8518584709040347	1.0	0.5101639174293737	0.41556277639797984	0.619063211627094	0.5588957793699815	0.36568719267035166	0.5453612739057948	0.28987920917934334	0.3518642330967413	0.5966993739769811	0.7315431521184433	0.47432069919719533	0.5399968786636491	0.5857077877988801	0.5408418842681655	0.47974910796114373	0.3903946071256291	0.4195261087925307	0.36922229404433327	0.4136642205223922	0.5467777113266321	0.4587663644473226	0.9231986831131953	0.7192560611731047	0.5240691819773443	0.5906220363818738	0.2844684764466808	0.17452382512271675	0.23910198458060966	0.179529611789139	0.36045918358319073	0.2150685778093589	0.4550102381215751	0.7614486874529607	0.10497401634041259	0.5192842324761185	0.5087343908931485	0.4399028632178925	0.4968053287719269	0.29684798252679023	0.9779872794210358	0.4465786444365786	0.15613529524804287	0.6047179297622681	0.6440883833144044	0.6776690147329171	0.8104443606571279	0.7772117938829957	0.4368809276291472	0.44506751476778983	0.331938122550021	0.27216612765902043	0.20233195793275194	0.5595603731156316	0.5501994410001624	0.4646985618703482	0.5973815325620143	0.42952400576612976	0.9119374425852016	0.5196249231131878	0.6322527140648196	0.5548633221531757	0.760726101745782	0.4073412205033239	0.6292051584016332	0.4909317071994007	0.7448063707767849	0.4879318255425379	0.486410538265875	0.2463875590878249	0.6850405147891737	0.45438178571464116	0.5098089655900807	0.5242987688259232	0.03319499976745732	0.31918651072004445	0.5779122005490229	0.6690447461114162	0.3289810174049464	0.7984860628301499	0.3196934818172702	0.5969283089266781	0.26056797071733484	0.20622480582704386	0.29860465873821995	0.6225568598647574	0.35781764991181075	0.3203804734490814	0.290960766157556	0.4692044625229991	0.5689741227849507	0.6507956101907032	0.5500386673474825	0.4736341028736368	0.35603854196119084	0.36237541560495634	0.8542013033611235	0.5204157041521766	0.691867763886699	0.7646340831047691	0.3601948413499143	0.34501763385588446	0.45816735348806614	0.37540753041144803	0.328818051126592	0.10351928797260734	0.49284132081793736	0.6397565589273416	0.40759296677371737	0.5228494878841246	0.0	0.2970484907827709	0.46604042839374543	0.6839124659590003	0.5748778996570743	0.6214998690087565	0.2739672188719402	0.6864070219291927	0.4526964578993149	0.23401273810718232	0.7570258757465284	0.36107168950730895	0.6239587864554123	0.5027816514556596	0.6283259850095588	0.3264821691107366	0.7570074586026716	0.31054020639568586	0.26467138787837885	0.4398352456834706	0.5447280474788373	0.45886105482604844	0.5562234622409024	0.5169057845849114	0.5009493025236063	0.1581288914196905	0.3346235030059055	0.4836537704903941	0.6158968553057972	0.809703425284872	0.7270383583005764	0.38506118533989764	0.7408977836860043	0.8331279355945005	0.6081206001313485	0.38994403647048953	0.6458477767130593	0.6293902503250799	0.5666051482386358	0.538604899804126	0.6537484699791696	0.7553321558507686	0.5768578630293533	0.5739900208245737	0.5633142882446669	0.4493967376029018	0.4355256205398669	0.5231576966070656	0.6472625474139967	0.3348597808563743	0.3601159395818823	0.5561611478658598	0.7392807558802595	0.35600177395123267	0.5937035348213949	0.2779521077926823	0.7762564391659108	0.5514865266634416	0.6583142021066466	0.5525982880723881	0.44574597909776176	0.20602353874222493	0.6091616343617028	0.3985643820438947	0.09686336363356196	0.5265474939248227	0.3694300245086321	0.22203345004482616	0.5197240254575765	0.42398578195795084	0.7280341062533522	0.20286012821064786	0.5557625486287324	0.4897915914332467	0.40299569623384396	0.5480670230034183	0.5802301995863912	0.3586461142638272	0.3497876738339487	0.3626818345394335	0.5806936797614856	0.4342441799365155	0.7023402463132902	0.5547769668913523	0.520242809777202	0.3496091348776339	0.5437063268457412	0.6399366116638502	0.7649856388739822	0.41926360182127365	0.4334821580386027	0.36796755270860293	0.48636076693462493	0.45668176153004175	0.3808770496335624	0.6033204522338312	0.433747290100508	0.6431615672009738	0.35733758905230795	0.3209039035255344	0.4239329652726895	0.6013993269906052	0.3224251636852382	0.43403380486778226	0.5094928135765642	0.40112778869992183	0.6302000585094301	0.4558880517297943	0.6765487499652052	0.49001558669997647	0.8360653859645735	0.3430491872535637	0.5085221631670404	0.8501168613666004	0.6845687637711918	0.41772009161819595	0.5904920002099946	0.23037376927311198	0.2850417189807523	0.11290402712376899	0.6387982276636484	0.5166207341935968	0.6805863430812985	0.5855683040117624	0.40343148818020147	0.32867599215207777	0.3104339782622352	0.5308273832758336	0.2498623881790863	0.16277895126485054	0.5105306395039578	0.43795431868961543	0.02928669065139594	0.6510404636700995	0.7147824343474304	0.3751646804641598	0.41047653592412064	0.41790933147930936	0.4585070947277107	0.5950600843043244	0.37055349220451106	0.38205971386389764	0.6580729978202593	0.5842668688276117	0.6412467607517077	0.7573703540181672	0.27423813154133736	0.7533885566438766	0.4612217096787963	0.10838201853206691	0.674029326948623	1.0	0.2017044524511184	0.3927346924167195	0.2938091230996442	0.5119773482348101	0.4790828608211769	0.5466931616255934	0.3569000452522416	0.6865319868344276	0.803605624894927	0.6418887203872037	0.3443670250901206	0.6422560407248874	0.381383251541746	0.3919399716587103	0.45335454692392213	0.08004233190628218	0.31044588862455247	0.03752237386679186	0.6716290749902267	0.48167237667422413	0.8051314491817256	0.7659918388291116	0.4248698826236504	0.5575747527545406	0.5527473628449147	0.24369126344811176	0.7337879189357897	0.7882106439721515	0.3889715579488534	0.4203508765247374	0.6256772547709558	0.7157189400799908	0.40646116385545417	0.3315507980278608	0.48205944355584307	0.38717044418236995	0.24159492780876418	0.5662614862486096	0.3781499485801134	0.44395127385229943	0.11860144551992985	0.6165886142581807	0.6143037734425515	0.378307845294065	0.3948169162802486	0.4293186347624875	0.0	0.48348183928021177	0.33210530899597057	0.529011633055727	0.5148004414072005	0.6045848395332398	0.0	0.6414703269428248	0.376523192647139	0.3319007306812957	0.4453274289453096	0.8518970149570391	0.691259626941727	0.6241405014990707	0.5772137055959622	0.5981356032007149	0.36149790064305654	0.6548767296891171	0.6182037903273029	0.6673108704950503	0.49120862200382787	0.557480395055153	0.463717635149814	0.5125195485239651	0.4867474963704538	0.5170342434858196	0.49588451340415945	0.4308710047124119	0.9224665914718535	0.4545729240289762	0.5082453797650643	0.44452397336363964	0.29921726543223415	0.6765542013030853	0.8780895051246287	0.8791570908759129	0.46178079666748467	0.6118763955082305	1.0	0.5525651426713354	0.6336531717901683	0.44367475291741676	0.6078693335171319	0.20988309541114702	0.5988246371065485	0.5939176909370966	0.11999282746620327	0.47727183673992046	0.4262651587818872	0.6802428774373577	0.7987779124975691	0.8210835686941387	0.6393264934947028	0.9838882952281178	0.5960760438307889	0.4284888930767507	0.6312019238529473	0.56021032858716	0.6430024841326818	0.5714366263063362	0.7945978808682359	0.442617495039451	0.8063751438703384	0.4205239873163634	0.2178372371581102	0.3061684055366136	0.4514830179106532	0.6792745312837571	0.2783674039328864	0.35433146496350665	0.3753973517765218	0.7161430561849169	0.6165415331360143	0.6959935747583587	0.7462429544904436	0.5178872537613369
caterpillar	0.28568611809491085	0.6163621081204568	0.5093115772940188	0.8199148019387114	0.4149825175950492	0.3753891900485259	0.5003115019418702	0.35670134262149383	0.5409462668911015	0.9380386132568944	0.3307118111955082	0.47690839154124787	0.4236027387678456	0.5459313707891402	0.8012467658035471	0.48650700335803243	0.9275164428537647	0.9090745372066098	0.39858932432248395	0.332859847189672	0.48053131121317955	0.3140246019971964	0.7413506587477735	0.4106718314005775	0.23407343654380905	0.5988473827039174	0.5922860312815279	0.4963014002186117	0.6598632614499276	0.574615328904015	0.705698266538609	0.42188750665555613	0.4799988306539476	0.3820833905384584	0.22503229423113918	0.3822655396667912	0.6124557210836176	0.40637323850849005	0.7443461246724603	0.7079715714246304	0.5542360989408212	0.5814615825436042	0.38200777750899295	0.40858570786030207	0.4262740300097156	0.6068163175921085	0.23844253794579537	0.6235203661702822	0.5423332728863356	0.6584983942575771	0.34662544493928715	0.28290326817496597	0.42264019548630627	0.3615068006566159	0.4659518682774268	0.5117234022990249	0.615165439693086	0.5274154461166102	0.5355867494879191	0.7055672635445476	0.619193226325295	0.8474868728397462	0.4176029224756864	0.8170741206398359	0.7318979517822423	0.6254890152022392	0.6175854834576472	0.6613562664382007	0.586355450656021	0.21830614611126375	0.7053247780966091	0.43947684789684727	0.5148930910933055	0.16570501850302313	0.4225421661190845	0.7287598785086806	0.6251734548567432	0.2875687019956733	0.3548816138091453	0.30986819599993237	0.0662604307289868	0.6461479466308357	0.6313721451654324	0.4311916306604122	0.6370772643030834	0.2083066783420719	0.5367736208279072	0.2764688695050285	0.7444534389240799	0.2595337865600523	0.053391633049105214	0.5836173686591068	0.6599017082614816	0.7299795351937486	0.48575384200774097	0.3801517731648115	0.22310451252271513	0.5967896968673619	0.3334754234205405	0.46479905781212877	0.41575783822860424	0.5859689068175927	0.45314523450371025	0.42821025396205775	0.3687582246980106	0.5347537092587138	0.40681698179650166	0.6036188904916245	0.458299663988771	0.8768783777501998	0.6335178752383245	0.7038148536123592	0.2643953038424553	0.5400656202214232	0.6159076569076035	0.6198253082960206	0.7552297134845658	0.5765636045910294	0.2325687965769695	0.43361914818723035	0.07946483788723446	0.5776817664622252	0.5819309603414693	0.5078728869641983	0.5002308126347411	0.5896657911810725	0.41381653632106097	0.48497636638669883	0.5659275919735636	0.48087463040843137	0.5416220495463587	0.6078853294591051	0.4209752323083398	0.3249345955474519	0.11032203577429578	0.7559085061130422	0.48225496841570825	0.37550337891508656	0.6075927059063501	0.2797420350178008	0.5131169339995661	0.4557289322856882	0.836684823672337	0.48644846501537353	0.2622227927537737	0.6750128158733949	0.36465137975189166	0.5030726190201451	0.816576123414611	0.33929498260594615	0.3133639671074878	0.6924302455619391	0.5433494220967022	0.4003090938598932	0.6264885294906322	0.5860192658544271	0.38156940796354566	0.41618433196892096	0.35672098701768806	0.7117085755333178	0.23941294963977955	0.7512354838242106	0.31648011548387844	0.6320995260310124	0.027923110240435756	0.6490592733099005	0.47281594868236965	0.6506044417205374	0.5443626214480733	0.17662116079993062	0.8301552646121912	0.5595842019849153	0.16461487036901645	0.5121681294432562	0.6671626467708119	0.637427101430555	0.34513720135093195	0.5916476628172388	0.649583844014524	0.38269303614649636	0.44067816286591943	0.5061427366282477	0.6915908615163324	0.4738810887876689	0.36238532487185227	0.5809853092186535	0.35156525277798106	0.7351046249566162	0.4458719849855657	0.4040318806494238	0.37846478688199336	0.5577658212743402	0.4944521168029492	0.4098530014047372	0.4303553076029	0.5268710369706286	0.2270086963873581	0.3759907585230543	0.48601542579450513	0.5704284317204824	0.7627414060328626	0.29959449793200027	0.6582221606579637	0.5374303481263475	0.7616098392714683	0.6731899398979153	0.6317844193408062	0.6970150036234625	0.6239521456687398	0.3227144504576784	0.32501143713585584	0.31736287530821305	0.7151758944400036	0.45613712845673005	0.7836007521728624	0.41783273266796894	0.340692745866136	0.5714122314767549	0.43636951972549465	0.3579627419651612	0.13807078021989527	0.25045244486761364	0.5139451536142505	0.7110549687932071	0.2683990580445234	0.09171700702520624	0.358741318640994	0.3189336265712769	0.382099858827415	0.5457978690763441	0.65324368977736	0.33417355222762624	0.6125381634937993	0.3726003561977481	0.49553731076081964	0.4950051697157729	0.9881391983066731	0.7171914940753982	0.6511121147913206	0.5328388674324479	0.4175297006673182	0.32115925442122484	0.6492605666841007	0.3512863810912777	0.4905628677648339	0.637611775708063	0.7578465480110665	0.33351794229199044	0.6890451015289681	0.5339158496268495	0.649921544214101	0.5172504939624444	0.3451816307507885	0.7443599115334867	0.36173303942111507	0.8438416401169809	0.7397832763444729	0.5657286241055031	0.6206218771615188	0.29351433860336706	0.5422028310795997	0.5056030429544804	0.5540430416890809	0.5580222591025656	0.5229617156987633	0.7167385052930084	0.5111250307847393	0.8306855712727036	0.4872990091975754	0.3975014865980485	0.624826671355062	0.5852577280968321	0.7957603182804964	0.0	0.23582842149003058	0.20399553320299674	0.6038428635285144	0.4608027300476547	0.7077483445941551	0.1666140977157644	0.5055646636638491	0.5813729193424637	0.2944915205665335	0.550478124986829	0.5275257126541097	0.45396590402136566	0.449633216590165	0.4011411340202481	0.051953008239575826	0.7192225032267704	0.26735519335765817	0.7701027490359441	0.35896084801757344	0.3436519568594433	0.3471781438092702	0.7403977332100102	0.21527676418048455	0.7202507684756445	0.3712187406069982	0.5653741159450183	0.4134449267973549	0.6212155459347403	0.3423821328475579	0.6818620030212738	0.46417278384303773	0.4273997060204109	0.01347983731451391	0.47496555500415744	0.6070573893098354	0.5290847984781784	0.6042210093326444	0.48707443462440403	0.3830188461070285	0.43449518034138856	0.5252297848678275	0.23116210664919834	0.514119950822628	0.6848668828594116	0.4041876912661283	0.5648684792152473	0.25946250528248604	0.45813389287955064	0.6915896452185188	0.40068602603784687	0.45354741401457277	0.5129640835330349	0.2092655653916105	0.45931401371095	0.45469168945412125	0.6116461651796242	0.20234334741004367	0.3353784587486002	0.41794481509247905	0.4369923933172241	0.4158143844108967	0.3184292502062444	0.6422565215332573	0.7933177096814015	0.7783913339728881	0.4667122545716422	0.661196187008743	0.754244408149593	0.556416239562363	0.23902822681647404	0.6789208130254734	0.37318627701180906	0.29875195589169995	0.48121175525355886	0.31597358278232834	0.45083547608206764	0.5043944951998566	0.16177926482592148	0.4216504931088355	0.4776167707463072	0.5226950626149225	0.5541944776117105	0.39002091303288533	0.19893643668649844	0.28017439817415846	0.5922324080034899	0.3328767258433031	0.5369545551359237	0.5721275442011697	0.7666848825672756	0.6108686550811697	0.5175644932493477	0.7254471440999362	0.4007134735823623	0.4393099704199078	0.5215876906345503	0.7267765629567875	0.3187469095835932	0.6072219317414973	0.7860465768310987	0.5857934316391823	0.584894588492203	0.9431388089433312	0.4557960544510495	0.6215834138521796	0.38749972582099457	0.412011700022599	0.5607099920789483	0.8286733729941461	0.5518567223240887	0.12633694705979764	0.8471541261458722	0.7047300149332335	0.22558756912147795	0.5858200154280906	0.44628545186647905	0.2265232427854562	0.7668764940514281	0.4047978373085803	0.3553280015913703	0.23447139856680355	0.36675580837623833	0.5150723845471652	0.426599511826747	0.5974169060477528	0.5427292068063809
catfish	0.2755509258472367	0.5427207215712845	0.5016567122581632	0.6404152731997768	0.6250836067168084	0.5733042269221623	0.6116282472203042	0.4262934821641621	0.6609248543266446	0.4662108199914393	0.6003804350661687	0.7724705839456802	0.4506366139371494	0.24247438134244556	0.5151510289954844	0.6159769884574392	0.4320816821524559	0.8091733883454588	0.4141810760434502	0.0	0.3634891462184012	0.8632653600746296	0.4000662817673777	0.39440120153747005	0.4193594788572362	0.7815304952792834	0.7234728880406875	0.7122303298452095	0.16079628695771736	0.7745400420685563	0.6275987258696654	0.4368052193988808	0.7321151902301298	0.5956851591257342	0.7063411800297685	0.5676240237171687	0.6194330727922908	0.3905845083744207	0.2289873554584868	0.5233716063737266	0.7850408828952433	0.7966242310383114	0.5151709772445534	0.43610953381230627	0.41330583376292906	0.5498618515723044	0.2818838266493239	0.34851731020708326	0.49572034504778545	0.3293354155870573	0.2960352490749296	0.4959492566525251	0.3387807064332229	0.5979141782529271	0.5292049883866357	0.2840940916887711	0.42732891244374216	0.756969944959252	0.22471210146195303	0.41856332182669237	0.5288654473670795	0.6164829770830378	0.5987747019670764	0.7963076694829527	0.6171422181467491	0.3662516053344688	0.462625526019182	0.5183593813689318	0.5197982331609355	0.45918332883175533	0.5576848495672413	0.6215099178471606	0.3488077181923716	0.7193778240237185	0.22366909545302915	0.2651571045098672	0.6483777579419692	0.5029719129653334	0.4090862120269571	0.5141308640221722	0.6692709747945249	0.4863766162857461	0.5219416445986972	0.7157860589434192	0.2977788365048544	0.5877168978003298	0.4375682348002823	0.5951293778094648	0.8819577490631987	0.6077810798995895	0.5078940249691252	0.39380550048532137	0.5671841332681558	0.573527069100911	0.30747658156103935	0.4223281566327499	0.21401911993990103	0.5269468326183393	0.6703691426455212	0.30199841553347995	0.4779083542468322	0.42898057113817883	0.7217062083708597	0.5545757170038759	0.2592129082197997	0.6980311449974069	0.39325338969455303	0.5568360948227666	0.49189569937079336	0.4221162092785482	0.5640330189686427	0.3613002675239483	0.6850997295871437	0.39704496534280953	0.558311944267814	0.4373981425409689	0.564172761361341	0.5208621086233417	0.4001049950974584	0.4154034557536796	0.33830487680116716	0.620239873909447	0.4441127690467001	0.3924172384332501	0.44793954997020624	0.3807270440521932	0.7032560439252581	0.4106214403104894	0.48481761235290066	0.2914177549396642	0.7041882483253181	0.5563489552092773	0.4322943453332361	0.6938159192664943	0.512146088981384	0.45352687278231524	0.3449898266223013	0.8856415475919118	0.6428233895438822	0.18960643646755443	0.3935438442914591	0.2592999216885284	0.1283134404027767	0.7774100124796315	0.421187315555438	0.17181605512690024	0.34241695606619976	0.4135144714925841	0.3208223508654246	0.47550343105113446	0.4566220036831449	0.41762230015926827	0.44056707826981006	0.42626899467210894	0.37627399117139204	0.5825830780425836	0.44758207460063903	0.6970842074628057	0.5600412422894555	0.43662406269655624	0.12714514058579351	0.28143406940546467	0.4026827949531136	0.35271867979071214	0.5637451536519293	0.4642729474877313	0.367254125817149	0.6218047904202066	0.5933561855484781	0.16001154080952518	0.08452583969414235	0.6384284172191202	0.47004906646307987	0.8814599129917619	0.5572581361696232	0.3307662084739565	0.36978569441590214	0.5387387251488344	0.5538117291997428	0.20193345842068003	0.28441636576016793	0.39499510054914727	0.9016327458336311	0.40768725296784875	0.49145941557290573	0.2250151119028338	0.37812028277885695	0.46136128381939423	0.6755553459619503	0.34717919958906807	0.3700433920001736	0.4054068891461695	0.3621179569449754	0.32901609120052	0.4703815815322079	0.3294532063240947	0.5162192477774773	0.698826786695117	0.3704983848306693	0.24540514345816317	0.7908608886667001	0.42118813895797835	0.7781277737682178	0.6732196929289173	0.3781767381685334	0.7197515240552307	0.427368808913844	0.6145502456339044	0.41976051154425054	0.7925291492164565	0.5099397001154526	0.4028219274085631	0.5710087573132229	0.13667610418488335	0.3675851292144973	0.09370124477890612	0.5158493949097364	0.7486408072455034	0.6429757672106825	0.641833555020755	0.4395151016188075	0.33971667494204955	0.45138017149073584	0.6614885510987669	0.5098342331394394	0.45354228830089205	0.26361256632563734	0.3529997055627647	0.694046705659476	0.46922783893808734	0.3322233988373306	0.5556250295318675	0.5771431738176975	0.6038613183611726	0.34789017681181084	0.31645969116917416	0.3120289381336071	0.621670462651578	0.32228801296992193	0.512091514789225	0.7204066223172055	0.516459458117161	0.5884333609077649	0.513474416392093	0.808853427802976	0.5231761879169909	0.38280721871316403	0.43801528707743986	0.4699213211393682	0.5319196336242151	0.5669543877250914	0.43666046314254625	0.529481741649332	0.5064936629551398	0.35881869461081517	0.6706263159935602	0.617277785790179	0.2971301316820322	0.2750156409722687	0.5431306572849748	0.38384111307378904	0.46242522724386176	0.34337735460875973	0.3826985185846923	0.4900648922320692	0.38489277621013607	0.7832318068888766	0.8446610829928025	0.4890524657929514	0.5489217765683259	0.5899550146186411	0.7163273323799834	0.5245987516883968	0.5644899789710529	0.3685300691252658	0.6086676917086545	0.5023322339856132	0.5112992580743304	0.35445964664376395	0.3792263811262667	0.7495397312925908	0.47567005463607903	0.3051007226901542	0.6617557344877831	0.27929828714113114	0.24491811463837698	0.468625652440445	0.3898692715793078	0.4839057955619614	0.11504859862163364	0.20745586994563153	0.2443486449938646	0.5818292503851502	0.5952429043125402	0.5983514209874203	0.3948486876150718	0.09103798328828061	0.4755447920563046	0.7715795656709141	0.617494836043566	0.8115933804482507	0.7125613606687766	0.8328958547890553	0.5078190905338834	0.6462617308219474	0.4306645458692102	0.5042004308068235	0.741219769985132	0.0830452033738095	0.316797777707377	0.6369513021688136	0.3757894523321339	0.6108667243008642	0.8420556972447549	0.5384460332807701	0.5333575816549847	0.3518311014470008	0.3799676847686157	0.6152825763428184	0.1848301527545188	0.5173780569552526	0.561685841160453	0.25635825063012774	0.30802723698418616	0.7681129645978005	0.27969348567544133	0.5615265264529992	0.649951034069999	0.49785351867886607	0.45057623481629017	0.816202550488948	0.6961891209467114	0.6387561216303487	0.8111745890093479	0.5386138440891	0.6653269894105206	0.45357833246522233	0.6392373077081318	0.5596586544527486	0.4823180965493544	0.5613920919411849	0.6821117147976853	0.6317627272567594	0.41868782979109165	0.6355581786948264	0.6519088842924563	0.643697416746895	0.5221662728625622	0.5735767716343894	0.443454572640789	0.38194900499179635	0.5602482898923076	0.5820702036140067	0.5285381467232373	0.48496436829033895	0.28921226376469383	0.3941625993134858	0.3880218770462893	0.6694601040659383	0.865738161249793	0.6259228691887082	0.4898440143371615	0.5370985772333638	0.4730917726762238	0.6039903900257577	0.5035002097264507	0.14672299736569727	0.36826514997195237	0.6004968969387583	0.7629891192336101	0.5400165107205701	0.5383353180361885	0.6911314185891546	0.39041537607802584	0.5136417681665635	0.396566120180774	0.7623834049403093	0.25188265339925453	1.0	0.32076909099048156	0.30208707975656457	0.70143870178462	0.634796243008929	0.5050961603785928	0.36061865692213635	0.47705668804843115	0.616772259504857	0.6401699472283282	0.49808483823127114	0.4993171709610103	0.3315217069896633	0.4213531700628595	0.5106021665359382	0.6724081190437164	0.44277611500753544	0.4833785760639471	0.7598520313914094	0.5760049079891951	0.30169377179482243	0.6091382795495031
