	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
centipede	0.4410722555411383	0.3676510228004669	0.721827993615465	0.26381221413028827	0.5190992547355759	0.6816172583596803	0.6049626543500943	0.7455417778136464	0.48698717085070037	0.4326039890588441	0.5026667928797895	0.6005965080481974	0.7782753547540475	0.26448291682123226	0.4684252986871488	0.6377717115808963	0.5718114433357179	0.39129364181357507	0.31428122065262215	0.44323732082800293	0.386943154938446	0.8421410372280079	0.34249089864415855	0.48133512525380917	0.3133979155041445	0.7195694016553458	0.42712551287719475	0.6812128704651974	0.6083753833814973	0.3960344737294937	0.5183309691018629	0.18951026387235126	0.6040571178492465	0.7822719813317485	0.4873630152704033	0.5671056872446938	0.5594446694786994	0.3021682551070897	0.49365750704191735	0.5564863373185496	0.6209669873427106	0.6312959448719436	0.8013606376437225	0.4103997553708997	0.2282213394684776	0.3626965514200732	0.40945822695040585	0.30826012836117545	0.5014588663532678	0.12262306473190021	0.25178664335002615	0.34034279241438903	0.13974460464201477	0.598797239170497	0.2821787895133546	0.13249232609481937	0.3862784036303735	0.3697463264539119	0.4270927689153035	0.9416290425995691	0.4085770717465243	0.6809762523494168	0.4207244286080679	0.5475717189154814	0.45502123131046046	0.5764633415801859	0.09699036317694759	0.5233061169241359	0.4647522455688116	0.5504757668411255	0.4825564416092954	0.7451062084860669	0.5585224265007387	0.6326706231687598	0.31172624612662614	0.4195698067497703	0.42702308647905285	0.7391981836625913	0.9744372568642944	0.3247789382863253	0.42534734780229905	0.5824611080998378	0.5036780209756915	0.5401597803625935	0.5902710006951064	0.36002445207825584	0.4677638623788507	0.3542088293930179	0.8861978801012904	0.4849957603745621	0.1957526361269849	0.6573260657078167	0.4057446276787505	0.5126041646017558	0.2923968507362874	0.5991175556971068	0.5421149956572491	0.48933077043840684	0.4104443685949217	0.2063689485068522	0.2634371957042033	0.28769810859993	0.8458383404934974	0.5041048691373395	0.5858972743030765	0.502531640317859	0.20087160498831647	0.4120540055791556	0.6501232301936597	0.33311235075989015	0.659716113764975	0.6684352408636947	0.6668574743200866	0.549872475865473	0.4679268957994638	0.276649291747314	0.5719314092684535	0.8599455122529667	0.37282339004653514	0.5300516134725406	0.23289909416372986	0.5192089921154609	0.36935022930305517	0.8531653764663396	0.4708158870005882	0.40543879543893885	0.44928036551281436	0.06684560966176861	0.45733497050130634	0.44814051971073104	0.6019715704563919	0.3287302600949816	0.3881289102500085	0.751536973834821	0.38321313870276064	0.2590788140652561	0.5253784150501214	0.41250393727623713	0.7012743383013568	0.6293979962823051	0.5413576188490092	0.5392326590898806	0.6564534500035516	0.49615023787500767	0.5077993534861942	0.4780088416397408	0.4523227126257746	0.6270005056131238	0.5681923910903723	0.7290162005362399	0.3470180422580921	0.5577950137572808	0.3395158143388863	0.6320842687591725	0.5828808455022316	0.5991272118325758	0.6851415616509741	0.44170274800591813	0.5986960237237484	0.4858226478970613	0.08957492168046932	0.48350467335693575	0.7910298563112397	0.586149096296501	0.5010549551459238	0.29208350712123177	0.6759407396971191	0.6662467616750354	0.4954035502548253	0.4138787765902676	0.4704437193160096	0.41222651236033886	0.5436698264858478	0.5809380483391986	0.3319357790037183	0.46262150310038286	0.7811572139663283	0.6902574212311382	0.5656086322336691	0.6078999242640357	0.7142210163257511	0.03505874578207557	0.69412261216522	0.492562994816073	0.637780583187849	0.45605305338817226	0.4496205651168234	0.42179958997794964	0.47670434005871426	0.38027889603191667	0.5994781164709413	0.31144000557003915	0.3656926128809775	0.5054192349612753	0.4278943976611309	0.39973030741411236	0.41121919311757177	0.584480344803942	0.12238682097372	0.2092459210649639	0.551876007003712	0.6771699588883581	0.4402954528356783	0.04330621525869116	0.7025049907120178	0.5051022606458082	0.5417782312202677	0.5225972700873649	0.5254261311263582	0.48666181804796244	0.5764110953765088	0.631313991790805	0.7416964185813861	0.6372133169928703	0.6271904260291085	0.39141503379404397	0.6598161775531051	0.45005173236068696	0.5824410708371617	0.5043738362881063	0.34352184541776276	0.3215467069205675	0.426759543340671	0.803549370849777	0.3734589007227969	0.05891537057501456	0.518000058335707	0.48443120132416617	0.7024660889440179	0.4385785266017364	0.2689381680378414	0.5472832781591611	0.3963152079483657	0.268013477374748	0.6959797525707448	0.47484477063021846	0.3860356053155085	0.526026270460549	0.21986101518240525	0.375195453903654	0.691203794106359	0.39406514908977913	0.5630108520312983	0.5442426888133274	0.6744720248402756	0.2931134897762608	0.7125059129872057	0.4344217063297793	0.41132307328350165	0.6935626380583257	0.5588829377129029	0.8221304962004341	0.4289829095119585	0.6666924020264213	0.5208490353716305	0.4672619225701577	0.4116327834846631	0.3048386526394718	0.49379131580107466	0.6321793071382168	0.45456651854142305	0.47091278699925504	0.49127413154479344	0.3730978632741782	0.31871066009178906	0.40895671253241905	0.34719332104657374	0.5858343748200003	0.6203543256543473	0.4700981776782627	0.45496032704706013	0.2512740991564692	0.6088246981911943	0.7956219532140545	0.2466844891516199	0.39715833337189455	0.8429851832582269	0.41375587253070517	0.6388270832722789	0.461651211570988	0.739109246550209	0.4794756172321404	0.4416325251014843	0.552419230984368	0.29791953019045614	0.3020744150844797	0.6150607761236723	0.6881560830522853	0.7268814132258623	0.5808325646631259	0.5129151536789059	0.526275390431278	0.3470122115969918	0.754799720600867	0.5113609469989157	0.21717339577670403	0.5924984724384736	0.42220468070726064	0.6219331535844336	0.4915841216704333	0.3913961283367026	0.7161059945782607	0.7248996210615462	0.29496047839142037	0.546625385114777	0.3646577201515842	0.425437224602926	0.5560428985904233	0.3640730877780324	0.7818131786963296	0.5410023453102593	0.7921165913978288	0.926590239365099	0.9083640589593406	0.534420888139556	0.3771261277462211	0.36846370924246663	0.5852621975392465	0.37984211860324074	0.2644532092264158	0.18038359190268438	0.6615164549881802	0.4069694727905864	0.5670805820217644	0.43187027911088144	0.39966359126931766	0.23330121340866528	0.5949015643754183	0.8901427290706088	0.3581459987976868	0.5514072656976292	0.792110191889532	0.5827625583275443	0.6308449244913457	0.5070961440180449	0.5916904270544782	0.4866970891023007	0.5651853975543624	0.5048998533579689	0.18780181361610399	0.3337262982759723	0.522525175459242	0.14748636859035202	0.28893715726482494	0.36721118487274096	0.5007217469340559	0.40741232667615396	1.0	0.47588030475545173	0.36909707029573025	0.38576656708482565	0.6145617722804346	0.29471081373972097	0.49474802174778754	0.6410322885019908	0.4108350537546893	0.20585888387157386	0.6634031346017218	0.5719075641271477	0.38962354547163425	0.3333645473337803	0.5642933228055752	0.812347104289127	0.6195466964984014	0.8468719207298343	0.48025641200441227	0.3287229816123526	0.362970460573674	0.33035939912891	0.6931337807071781	0.6401810462619322	0.47182155605929343	0.8471672144836676	0.4695834379548703	0.38017782403583605	0.689136617625634	0.6078661995950843	0.5063640669869525	0.6333920686964832	0.5850828523030517	0.32492030794112325	0.5126817164017149	0.35534043028079937	0.6914226868915052	0.17655285920922403	0.8469627119776975	0.6500506327986738	0.6068434069351061	0.5041704812692082	0.26904469094953265	0.5781663928988027	0.5632190037643695	0.5621415096780488	0.2623845375712884	0.46478315508821955	0.5176365857384112	0.7126760666220812	0.3622903524419617	0.23336094592375695	0.6446938612043676
chameleon	0.3646863983153317	0.31581468340325286	0.5290707795240411	0.5488496704334227	0.6964217532277329	0.5094277489911672	0.7370877668491568	0.48383806734082263	0.6150226459976991	0.3325700427810274	0.8674883031869618	0.37664884644547764	0.8129130020536954	0.5650051528149986	0.30168536090599096	0.6650857771716455	0.4321732982089812	0.43615136890226447	0.5459416803585425	0.5410184117013697	0.39585678972435345	0.4745743614752541	0.45600398194825	0.3195596089954113	0.3990946177987504	0.5284983637875543	0.7647719590226885	0.3313645010409659	0.7712180976954769	0.3564050577768268	0.4297160607981425	0.3376720913337732	0.5138208752484819	0.6898145264246778	0.6069166194821429	0.6522005613817468	0.43400451091396464	0.49806102602752816	0.5002931813137561	0.49089204154727495	0.6493565053284454	0.13068445556271263	0.7605981962881463	0.3956323303455427	0.26610973041894825	0.19621993797985715	0.7853233219096911	0.4373128772269927	0.6860228419915523	0.4666459534332066	0.3522316410693386	0.801867495906192	0.3116977055670595	0.36198402073199165	0.39155686973881176	0.19970710714167175	0.5538247988759646	0.304765036703585	0.3674067196080836	0.5225849298520262	0.4638234896211264	0.4858290254382001	0.8619318096688142	0.5419440754937133	0.6262958734339221	0.6491673438239156	0.32181040897604096	0.7348587565252525	0.2310418268647058	0.4243925211598006	0.5989166793101082	0.4051737692136705	0.39937485510294235	0.540177845941817	0.7847224665854805	0.39949993087810887	0.7068402021081942	0.7874821400058554	0.9662431095419489	0.6503621413922628	0.23708707593272746	0.3490216058068857	0.3698078777668311	0.44075750556402965	0.7523587990613213	0.4049032401882947	0.5925294257258553	0.4626304006801894	0.6171334887490448	0.4760450676348248	0.5117764424096336	0.4605061597331199	0.4532221579427582	0.7903253819157061	0.3996916555263647	0.772511537643455	0.42274101966087785	0.4740093880745023	0.48765832075769466	0.270896037002641	0.28034399559477025	0.4889191570961141	0.8900087384669388	0.44678930292510016	0.47991782200019095	0.33540907372361606	0.13447413978879347	0.4272902014322866	0.5820412990954489	0.39208652667384714	0.325227189548115	0.5819473019247399	0.7312566072716062	0.7295177217292358	0.5479535550646206	0.7990291853494568	0.6516830067322766	0.6618782437727976	0.5424014275243177	0.40177476337515255	0.3747441529575152	0.5473649547197084	0.3038886207022493	0.3824319482959652	0.38772248716562174	0.5309435078095368	0.5916151175090971	0.3063467818272167	0.3561303401853495	0.5661011090143532	0.4979052685608199	0.6995438924551285	0.6511957312240724	0.7040860638059582	0.3896458867423237	0.43579067266360755	0.7639615902700169	0.644850919073566	0.6608230580898767	0.5078761369726519	0.32080846724856027	0.30718334507729	0.7469720018881262	0.46591524981058163	0.6616916485904583	0.5523931722806011	0.6275128588615404	0.49812768568392135	0.329136248273689	0.47254444809877094	0.6733229704315877	0.7345117752200115	0.4439172674659529	0.3289501155622302	0.5074904779040987	0.5832943839141149	0.44627748656887567	0.5638121991514222	0.5222385880375111	0.2557047898242724	0.4651869404115567	0.3640538713385214	0.5130839276393417	0.5660406261221521	0.7273287016794502	0.2965095180811645	0.5233425466714788	0.9999999999999999	0.2244933767588681	0.5647700638669598	0.5757525282705442	0.5152319735479245	0.4933462570666789	0.6201725903771219	0.6119051585357224	0.7922483696453775	0.4080538475357136	0.39410591753660973	0.5842746063713299	0.29678625198167113	0.3510855239414464	0.10820881398524979	0.7398353890880327	0.46199162954083706	0.5008357517438851	0.3239544088445622	0.5835086844784019	0.4335522732947796	0.398804769577409	0.44346806887215057	0.3957025418808892	0.25893305521769894	0.46943583397954797	0.12450959945551845	0.6123488997090938	0.19457635255222044	0.4872015541241833	0.5221485469580192	0.37359743689979663	0.2169937211910772	0.25532754878636876	0.6229294769363878	0.2992108358889043	0.4378722911435531	0.38946115500542555	0.6566265274140893	0.4889486772896031	0.5768066008669205	0.6118364962885592	0.684249340355787	0.39425973170442863	0.17393701321215077	0.708368249458573	0.5277395599393687	0.12707805967761598	0.467468251657785	0.4254732751602804	0.5433174044367979	0.15090444290109983	0.6298220648407923	0.31990276169004295	0.1386735271808996	0.04621009750631555	0.5907400042492741	0.26251548900431765	0.21526348097530418	0.5505634147364291	0.3978749766582983	0.8506912385269894	0.1793188927210348	0.6425139408232703	0.4362783392064241	0.2698729788459582	0.3272223351618133	0.5709166296153577	0.4722452601478702	0.15961601790708985	0.8403280122628365	0.17616111217762076	0.6354881602782364	0.9095738479833284	0.40894967596024717	0.45660791228672565	0.2516771365976046	0.5989369849245673	0.20242130077288653	0.5036057751863308	0.397829190293	0.2911961980963098	0.6226806316944034	0.0804065263209498	0.47019349738575106	0.5939529295736377	0.6002754897122967	0.3146265829923425	0.28607087957361055	0.4231163089673014	0.7811563686604034	0.6235837878915909	0.3344897126287151	0.4030895457910707	0.3354269222589607	0.4725126481518534	0.7185947408263782	0.8120614069137079	0.22081176380219897	0.4988244904453787	0.804331566317874	0.9633579647978521	0.6903933316910232	0.6628466003101764	0.19717725143390602	0.512719843050232	0.6581451641583618	0.31158682700731394	0.22948822311009653	0.6498791760854543	0.34335479065791763	0.4765172312895014	0.6850795344383313	0.6875759248988271	0.6443989065511557	0.5520171819146271	0.6579657179008167	0.5809591742096867	0.45358685900631146	0.6459846558923145	0.4097910230319129	0.19589969028363552	0.5124491729930128	0.6440842388616351	0.6409259345065113	0.6689140107897569	0.3521897468159221	0.45952910365669264	0.640744341964829	0.6332416491379149	0.3784653887787448	0.482320432864166	0.5737799597445623	0.5707226930155385	0.5321638594603606	0.4111250398210292	0.25719967776127906	0.6805927870662534	0.48238903771970887	0.5260173862159074	0.6056627889576064	0.5706144840894308	0.9827352554861487	0.38374090985913134	0.3325357130465302	0.7263714939919317	0.4558637706728272	0.9007716740294267	0.4443452636118588	0.40988772579952015	0.36580603819121327	0.24227675473779495	0.516434691919637	0.501036088616566	0.559812726918294	0.4537672413042657	0.3989888436121318	0.4986530299666645	0.8263266241616308	0.9481195482693467	0.623217832035982	0.5873837263075058	0.7187944124765515	0.8856222274478427	0.5075323330759993	0.6921396769466266	0.12157473472091554	0.6486589706224717	0.7260417985178821	0.27881590259220046	0.5156560036409181	0.5752209943288628	0.6294817797723604	0.5426898152673306	0.7040754311549899	0.44798337805040717	0.5038279410479894	0.5181364218999338	0.2892489159500043	0.626511332624343	0.5580287297890065	0.610311424900972	0.21584955240029008	0.42884685046572085	0.3400190645002685	0.7599877237257933	0.5615915744260477	0.6495569713989751	0.5760514660173148	0.22104267162258734	0.37552353815119294	0.10343464855109047	0.28825820964761406	0.4241079916086574	0.3303667316956494	0.4623215274527025	0.4299912872900045	0.6908686170849547	0.3546466382581671	0.38263925682115174	0.09693517507848282	0.20986932002803993	0.6462239294632398	0.6583370529222065	0.5288194237427188	0.6384537828904997	0.7907097473688743	0.30089117466085913	0.6786913029338781	0.7099362783376535	0.19493887832833048	0.6156381487723379	0.2560216964214004	0.5021850955430276	0.6706373658663405	0.6844408417499626	0.6167101002896382	0.34647826985344576	0.534936417923414	0.9135035563272	0.48414041855899376	0.7610818390209251	0.4424018415068113	0.30850413334462945	0.7871213933956134	0.6366797688550044	0.43184328986569853	0.6345214153502771	0.4777664440173287	0.40811309981325694	0.28616833169178163	0.45931808055604134	0.3541313129601457
chicken	0.4041515199970217	0.5568583619075405	0.5020498736965922	0.6761510597946785	0.3667650688779181	0.6173110007907465	0.36441483523134555	0.5647726106954785	0.5820281629659916	0.33898205039546836	0.7312733995689964	0.49845675759454905	0.7199896700481372	0.3515078896120953	0.583109459507102	0.5757157934337747	0.7617492169058124	0.4282758635005023	0.5866249228623017	0.44418546963556055	0.3582351048272131	0.43431533426479996	0.42205297835294575	0.2918718800320301	0.38524696457394453	0.46102834912791457	0.41000273753849376	0.39703963757427374	0.49565854616411087	0.6300273029701634	0.7682047652402204	0.24952918392998819	0.8161587166080562	0.7431507331065956	0.6894237859576486	0.695430136564429	0.2278333399690265	0.5395675327764262	0.34882051960008276	0.34379077229048716	0.7805759254075625	0.6710883253475755	0.6132737068406905	0.5531347721554059	0.26091121926490535	0.33369268842924665	0.46030732107056493	0.3046432838135255	0.5509395810743427	0.30798522128927014	0.5082013065316872	0.1393541159341637	0.4713388127427025	0.4492444833902613	0.4572279971679722	0.3430707744253628	0.39597220659891313	0.1253294380840516	0.2184164290034588	0.7503020643685534	0.5525651625585493	0.7507239058907644	0.6799275666343607	0.7562588460215378	0.6298885907971409	0.40239503245840946	0.39566842739224045	0.6328997740735449	0.42604380168228606	0.5664413009110663	0.6318855583373374	0.8387235693933484	0.34256654353636196	0.47747507292684616	0.32631459073207203	0.5321725335750903	0.5507371274801869	0.6279699823077428	0.6211462984056974	0.5335015972680033	0.342280309193137	0.3472107960354428	0.4917481554735055	0.5780170512630071	0.363010148281049	0.33018035791333855	0.37458858526113964	0.6288309493587936	0.5392346512268267	0.7686820971587612	0.20231794000902453	0.21639886344043244	0.4447963862543244	0.4732201650309022	0.2687117487850349	0.6802405391527012	0.3004057042267679	0.5089739001752254	0.590336952512404	0.39162240235185547	0.4876457180920219	0.4079816523664133	0.7438037057157633	0.7032853569912054	0.761797469811085	0.36433999999309696	0.2973279054392668	0.4386491353380586	0.2643701763840052	0.7230225106130597	0.6659429704422967	0.45170966691260345	0.7073494472454649	0.669837619592389	0.8446723267363653	0.6334921141430767	0.365196819269668	0.35484042736488103	0.5326366592590369	0.5593555629056313	0.5132998490447376	0.46668269490858955	0.42142986181444886	0.4973398662892331	0.4243193477529822	0.3612145539831519	0.5407875397614955	0.23454084662615804	0.4510806147295651	0.4290003099810332	0.7304538920234269	0.21472291140027594	0.8125092583947842	0.46051516283928096	0.537872209822583	0.6084748144037215	0.5102809738106469	0.32607518440249134	0.6438629130476115	0.5521437943108709	0.7362839661133862	0.30248424781542604	0.48187944755712236	0.42046363524687214	0.2719800468414283	0.44095144106074646	0.17770161796785577	0.5891528128318744	0.41322958974767127	0.7124556412918199	0.47613668046490737	0.30647683388006414	0.6786356448820727	0.4739522552115889	0.4813613749243935	0.6370247150877358	0.6587595651348289	0.7129116983326287	0.5310219070255842	0.7287013725105924	0.19151860357480932	0.7384114631008423	0.6701042885995038	0.4929435905675501	0.5713215359659594	0.22446691424559712	0.5509012299076381	0.5898162387224701	0.4839525070391049	0.33422909260991573	0.5055780311941563	0.6473819229685398	0.24244110478361386	0.7147217929214709	0.7634897468185351	0.5526447955968172	0.5806846823899773	0.6556205375497853	0.4807460962877177	0.3578543874641612	0.4573969488691396	0.14464614763197553	0.547566545807818	0.44636801459007625	0.5228104331339187	0.26377808015178944	0.3660841739360601	0.12560272414305157	0.5339262612921949	0.5856467803255252	0.5313646244923722	0.31626029926881966	0.4366837156149835	0.3547592972511872	0.849062784294174	0.4234922216026659	0.6489845832780317	0.023599205759965436	0.2718685523729855	0.41558484232491505	0.3034719538856688	0.6989181308961558	0.6961476689750892	0.4240093802332922	0.17311210278786743	0.49277911340299496	0.4730075131396462	0.7294559463977688	0.5433107649510633	0.3185685473525978	0.43696711473894234	0.20576963640189055	0.5870022120685551	0.5379182736250547	0.046362993224639104	0.33570872698107157	0.41455763898714326	0.3987201442125241	0.29324620312080946	0.6242402610764816	0.17813115319189982	0.15657161780169787	0.33277067217559253	0.7989620814599816	0.4949507153203291	0.7153667740746412	0.24723689108004043	0.3681802467913838	0.7851870891139486	0.45881709525704006	0.35003999829180227	0.35260469260317906	0.36797730007659446	0.728268114551667	0.682055854621712	0.43185201916530924	0.710110664236653	0.19692631866890375	0.2513592975548541	0.37261961421473216	0.856078735881024	0.404408598858522	0.5151482776095172	0.4498700555481874	0.8608763429374229	0.40183571208190677	0.4312968955669519	0.3321379038170167	0.5115470315976358	0.5956302278416548	0.43120566619605427	0.6449623543988036	0.5302281543078187	0.7577062258722636	0.5215627958146152	0.5034592676794294	0.3492313942251138	0.742703589492685	0.6481915133261367	0.5335214293503758	0.332782628664123	0.38304021653776504	0.47071024892980995	0.7793824943743286	0.5554443052828233	0.33412132805977046	0.4395807223504814	0.46627211062912166	0.7871989669508856	0.7563880705738049	0.435953187108748	0.11589095091228169	0.6388375307368133	0.5130265591891273	0.5366490357408906	0.3868484728142642	0.814615510299162	0.5806929064902563	0.4320373461843752	0.6139411540076579	0.7083637380332036	0.423877921075238	0.7309952380729822	0.40452384167124905	0.2800271779807393	0.42704661462361415	0.7545960620342582	0.7238134790174899	0.40666208136154847	0.485209902219468	0.6101739853339699	0.44383597345456827	0.6971876556390166	0.6922619822861298	0.38332547322408095	0.36994703777539667	0.4302021761196772	0.3254996943248293	0.6248081177020921	0.5261874321774402	0.47185514247404997	0.5222732698015	0.7578822826505646	0.4138126093240033	0.39887755012049386	0.3732792284195248	0.5930585496207335	0.5396189656955646	0.18115313120961463	0.5142829758460342	0.44277992914287795	0.7311440728079027	0.659296532100762	0.6525519427178685	0.5000300522193907	0.5309630710658971	0.24608914693374123	0.5322916624038884	0.38778963737546923	0.5150007681315754	0.3407830051429601	0.3903893575402342	0.1470073562560002	0.6803898049773974	0.5348191191846836	0.6171763293592969	0.6304480138544456	0.7337764296710734	0.6330888314157509	0.4149751564390735	0.8132346377819821	0.6418040386709208	0.6200317698156698	0.6675849513962641	0.6858493004815507	0.5886158529002714	0.3956838426699468	0.6011119977507864	0.7172247987931049	0.6058366907660334	0.4959771163272666	0.4847898927115901	0.6812410691273317	0.34020520588803976	0.2757627466147736	0.3498924220857967	0.37961822638782433	0.5828885190700502	0.8258758846153162	0.49795141255170455	0.1949521993356898	0.35366074144302184	0.4662249970307869	0.5054940122927796	0.7689508637902474	0.5372247564895116	0.22513994266632292	0.854433115093501	0.4020588490430841	0.38242552455159984	0.3982770892768466	0.5247260750724896	0.7906093733613104	0.6735410703579813	0.7441724181444886	0.3458466220351394	0.5508216913240017	0.40780859610975073	0.1425222941107121	0.5042558920315895	0.4842134760268701	0.32740798329767407	0.5394773873936822	0.5515727622231869	0.47307903222197145	0.4517008428598195	0.601005575663416	0.5616139334243753	0.9437709924884784	0.2889289790244951	0.43064266350296365	0.7487952280167383	0.6078964179434518	0.6496332885833024	0.3371862631587233	0.6015264966918151	0.6943880182213311	0.5648015126136022	0.5380885599815229	0.39782486826094987	0.30216103124041427	0.6263203593406375	0.5761835995253076	0.44929585734855365	0.33165437466858455	0.4264795400965524	0.8348422091145338	0.4058275797141344	0.4076392186980525	0.031796045872582
