	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
chimpanzee	0.6797891050621854	0.9195415545884926	0.8504505065095063	0.6056171482497157	0.7083026615105938	0.7057584826310594	0.4126249317657952	0.32073989124748564	0.37808722875629697	0.030873838109442553	0.36251682712948596	0.7349946676391025	0.35062549571845864	0.6419445247390906	0.6607365214883968	0.5141525601318546	0.1851824213306878	0.5303567063407787	0.47725609463642377	0.5307487979176106	0.4459714028109968	0.698906818511345	0.6446100940886875	0.3036471885950635	0.36515640881433514	0.41297926624781944	0.41101859593270595	0.2639664099427461	0.5065536596741983	0.859257823013116	0.7759689680394537	0.2701305463134693	0.632262795179887	0.8588092176089263	0.42661233465696174	0.5473003430547916	0.641297193993477	0.5781042467046811	0.5381040930175243	0.2785596090620217	0.6007671658715478	0.2929420947947872	0.5152131899600496	0.44475469739446266	0.23895494489393737	0.5187752075127581	0.3671805253118027	0.7351943670686765	0.5338573875266481	0.47109232646037025	0.1356444624411431	0.3769023381661909	0.29878176834755077	0.3218216646264862	0.6616226281962847	0.8004256993893577	0.3886757259887616	0.2591524776737314	0.3693244115936759	0.5486135298348869	0.3804449889567207	0.5528829254334227	0.3415374533181241	0.4538929265044077	0.45776009541990054	0.4479958373033183	0.49715508041544887	0.6171760655187285	0.7743724979862476	0.8825553818924419	0.6781919836123267	0.5753507726621886	0.5215320122384847	0.7440875827700912	0.3342045791251893	0.4836852816537325	0.0	0.5582339798644613	0.7855538550305553	0.31491032700174126	0.6551837830607614	0.7233838585937465	0.7353695771938518	0.2893425912094291	0.46294688199598927	0.7717338256698527	0.5596328648235172	0.4142275685570876	0.6642558276070601	0.26519135407947014	0.48896307735273353	0.21581790257222064	0.4791385674707811	0.5319294254681788	0.5763951956344613	0.6203133849833463	0.31902416562805447	0.4931885104185754	0.4679758390192496	0.43840202462166544	0.6477246399595079	0.40528114917855695	0.4150327376928985	0.5809930830530486	0.3142435126075625	0.8697670246546265	0.3636318274784728	0.37223378028617715	0.30141243784972355	0.1434150088109366	0.8081453249493962	0.6881038751901696	0.35391822359311853	0.6207274868973893	0.5628471209073872	0.4954070896903707	0.5596747160198928	0.4836936856761901	0.24136064213228525	0.6563607037310647	0.5619288589455032	0.5803059655476965	0.5619336131384662	0.4150672255607486	0.03957048813215358	0.622230165893351	0.6762631961804145	0.32856138315663	0.7625683633025646	0.5714180537230894	0.4183759913365989	0.5052613936072753	0.837404809998194	0.5537500409182263	0.6495425060675305	0.801107009024987	0.29334135896523955	0.46178076075726954	0.3717612606060143	0.4542774045854386	0.4874314262999612	0.4132933397412438	0.41269667255587245	0.0916482043033634	0.33539618196234255	0.4512512229468368	0.14410727882982705	0.4531881042734597	0.11429261807306168	0.2502393637314046	0.31737669137678537	0.56005388229467	0.46855573807299333	0.32963393991546497	0.3055885707205221	0.5423348340526603	0.7500203652992697	0.4165242411630576	0.33365100163579453	0.5263790662960193	0.752551229662291	0.4388152431844344	0.7458192793569925	0.6125177580383034	0.08236463517085851	0.5098868155369475	0.39466794437808983	0.5338333099292916	0.262613191059181	0.18377715564206487	0.6483698191291648	0.6828328144036285	0.45176986800109614	0.771196783071783	0.8657349895633193	0.2751697712251001	0.321307871737027	0.6436078465443896	0.42441445299682035	0.6924020191167081	0.6435510318065671	0.44724164065916866	0.28525033589750126	0.6595573796238202	0.23515663850319016	0.18924700541292916	0.46552784580652523	0.3799200020981691	0.5607330801680348	0.4688674877198506	0.600912059704268	0.39539442038323447	0.39925452438865844	0.507469936751552	0.4667120322006488	0.6987997866630922	0.8180369746320939	0.44669171020849585	0.5629698647369569	0.4597682131240181	0.6824755908146639	0.5745039097783524	0.8720279254232242	0.5801325378044289	0.3849153473846934	0.7805182801750324	0.5396526589831943	0.7233881972390932	0.5019152840775529	0.46819398691394254	0.7502923394791956	0.44182216635195387	0.5538730594225301	0.4068432327719037	0.7204154353892418	0.48821222387872587	0.6793855342994968	0.4202396483489115	0.4359196994059455	0.4891206534506119	0.28743812843179056	0.4719045279500889	0.5473062623159152	0.7548103947730795	0.4177191267449604	0.5323277573780523	0.4463199705744779	0.3688822643761993	0.3833001644651041	0.730035268832386	0.5895914387320236	0.8744497212356479	0.5403853316545835	0.47447901514661117	0.8436484961919565	0.343739357530167	0.4207552047110963	0.4686230832276355	0.760769847808261	0.23465507814593684	0.7196988503317159	0.5828699315407646	0.6148203428760698	0.38134254275511004	0.8710694343295664	0.5169541842803342	0.5281772255021899	0.22108848678445076	0.7590574861117306	0.0	0.5320568462847147	0.599023206750986	0.610305127245802	0.5165235733658113	0.5393936673115276	0.5012528182206905	0.27551485159683464	0.8608080356395319	0.606919691274152	0.4595232666308491	0.5659439261340076	0.27795670906720216	0.49409153531696975	0.1804229484052215	0.2727165063879007	0.5837659613988376	0.5155499010767388	0.4998934846293986	0.5345288303769203	0.49931399812627586	0.26613396755134267	0.3841363451540085	0.69332682560979	0.7207059874986566	0.4887810879304354	0.18445175825996302	0.4466159731694954	0.35572324094317553	0.5978753388855675	0.8434495076954782	0.499306035049184	0.39924891015894576	0.28469269624878174	0.4241366845260214	0.7518727602113802	0.54639013648037	0.5559805022783206	0.2143763819158265	0.44376593826524546	0.31108544892683976	0.43414621219470495	0.4604851915498261	0.44615246866963076	0.7035241371491543	0.5064650848252767	0.6805644073211614	0.37842608033742153	0.6318755705577821	0.47367615396804186	0.36137010697486915	0.38681691106495875	0.9818407043022324	0.7985910859364445	0.3758653026165828	0.5665903744541626	0.3933508452062343	0.8098628203755913	0.46179170584307777	0.2536336954892875	0.5789588507997265	0.6773871065082184	0.7676264321426366	0.5143199560101951	0.406912145584283	0.6883354742738539	0.5245347399326077	0.30343746553447676	0.2808757960512032	0.5301948781261463	0.8331587442741417	0.35973364007817255	0.27580510202513314	0.46584851171744057	0.1015274473390319	0.5686137938483953	0.3091826692351332	0.6432935476744533	0.3035064481451567	0.21683491920082	0.5722839868792398	0.6984645699210991	0.3596256066792405	0.6385457070146051	0.2785132499051214	0.3629255817804682	0.5634328076519985	0.77468631505653	0.520035266759086	0.3924859906871049	0.8272328080489153	0.5255281098457275	0.7093599116463282	0.677367775162279	0.10415282094971073	0.5151193150942325	0.4839787303054168	0.3333261977369029	0.7508490235036094	0.6714356142520135	0.6548708216400634	0.4518292938402839	0.17196053589355842	0.47437481227436634	0.4602658399957119	0.17405705781775788	0.6861051562359505	0.6665426064534438	0.42450143615890634	0.383083523550609	0.5279199822237013	0.2923338594169676	0.310321265058847	0.6210158877863031	0.4089882753306807	0.41833963427130355	0.4100451553324602	0.44175498815386116	0.5024378746116146	0.45895708834169363	0.4937356785577347	0.5632287985504237	0.36356474714729375	0.7502125132111193	0.261959679031447	0.4611769947923552	0.2593015449684687	0.6859775738634398	0.4389935575595001	0.4057784382466286	0.47652720874193255	0.66855829990297	0.3323714555314908	0.7590567463399556	0.5557461802917866	0.11077587952053025	0.23959442473804576	0.23974155506863304	0.6276189213527521	0.29072120334634244	0.496472834892609	0.45687635265521087	0.27541781822557054	0.5825660037187906	0.5767118743982815	0.5673948601542609	0.6437534874940913	0.592659115016707	0.6515720790458107	0.17540541126338094	0.40825384585495506
chipmunk	0.49866357341278494	0.4456682296404971	0.4657197319533316	0.5059888617302629	0.5003787445007445	0.691445884727667	0.9502406924510264	0.4559665672705304	0.5522670013929537	0.5838648778042994	0.6229296998909083	0.5878178295172237	0.6041093750572568	0.5843449247677519	0.40557041247114733	0.5363177002374087	0.2611024170529036	0.5508673478566887	0.21337127867015798	0.37350069459226676	0.40734634524785174	0.5252303743834356	0.23724002749042195	0.45472128619851004	0.41324052655907123	0.5944766125367499	0.5355136497010509	0.5921770057594224	0.3927521118965839	0.7693063785023828	0.6195102294724619	0.4415942500253994	0.7077125079391651	0.573125377559871	0.560933077473978	0.4123255971846834	0.4651948004258136	0.48852088474010247	0.452444637960209	0.38497349974418293	0.5490046986791147	0.5500638783833165	0.6089399793482	0.6165068952842772	0.4898151528919664	0.5777000421542062	0.3797778208660615	0.4607029777367947	0.5816203338623777	0.1286767745953924	0.557835686459819	0.42250405837603755	0.47240175131544065	0.9739634050969219	0.4441804799169344	0.34738282499538853	0.23022376267945033	0.6227565568044326	0.5913994182044207	0.7987822776737598	0.6799952172443482	0.7775932136412913	0.3143247385504947	0.40017515079397004	0.7673448631405271	0.34003839456645274	0.5848754064629477	0.3908438329744697	0.30769879490219787	0.5800303404705369	0.6530533075486581	0.6233302027258875	0.41140730535427916	0.6721171768909125	0.34612515153939494	0.7809021069677493	0.28546979249212173	0.2913313840370054	0.5940596807092345	0.34717802532456926	0.5866633763959191	0.3827773836712411	0.26344230366153853	0.2832182999881851	0.48382240419356437	0.22331932576895402	0.43544352470384995	0.27666110171318303	0.7224546909094498	0.520272507513656	0.37238023403380777	0.5145023641740082	0.40698339512874127	0.6037385104302977	0.23424726537635068	0.25196095408506675	0.4028325273997517	0.7113778422354837	0.7088849499553523	0.37658376925042947	0.7187883411761408	0.6884910223374783	0.6303177100621374	0.48319559345877666	0.8024678914100261	0.4489717194083949	0.5414457960837884	0.3309786865848569	0.542658964664918	1.0	0.6646034573386457	0.3753922991392897	0.5180267197640913	0.5683178666390408	0.4399790064293711	0.5527339585501657	0.3127727500912257	0.6706894530473926	0.5103771640576097	0.5953740785859819	0.44621380626036516	0.5208387153282964	0.21393020832009324	0.7018360695668698	0.5032546544626193	0.7807533430763707	0.4573063726168046	0.26870047450037166	0.5175117354211018	0.5925046665718855	0.6474134723886216	0.37614270225391855	0.6667503438052176	0.4819885820105677	0.5631353948610629	0.6966578835924716	0.44960876171841024	0.4236988311677726	0.6621147953704372	0.7206909121999325	0.5492151764729037	0.37343663793260184	0.627707628276178	0.40431442294809383	0.2740602801207685	0.3364513510227505	0.4256453758332523	0.5747454712927057	0.34427740218192504	0.33306780929078883	0.31453011728887725	0.2988293721323365	0.6447960815925312	0.4547843947740948	0.24005027910207094	0.49895224798468724	0.695791476191228	0.6834527477156961	0.9234834827659109	0.6544683065412121	0.12933889106598168	0.7923988079362961	0.7263778758753555	0.4953606380970368	0.08112863942571896	0.3138492018145479	0.8285643549394557	0.7176750537426079	0.5104959543670398	0.5136522689812953	0.36881031267296893	0.3745564634503254	0.21408253420680812	0.5047145706745968	0.6842363647856523	0.37344279092959465	0.43011849982227734	0.4980031638337735	0.5208733209650742	0.46084050982469066	0.639168456462113	0.13674305572767775	0.5056166390442212	0.4404411652272492	0.43407182590778576	0.5461614788257632	0.4383925329008214	0.1870266781495317	0.7560960005424383	0.681993352344066	0.5672325598030528	0.1664158819469228	0.3765491825455686	0.3768077039468598	0.7374702004250523	0.43040212544225437	0.39836090568220395	0.422167281493416	0.10589493516307935	0.45798636013811206	0.23573282333366735	0.533058750942478	0.8015106420842866	0.6007195696885584	0.3183925809108555	0.3919685071536176	0.6711558283476803	0.3282885297506589	0.46791921400772307	0.4834052754402893	0.5617315365471752	0.17661719972184464	0.5932887608691922	0.4491266244949865	0.7210657392738041	0.4347990209193124	0.5297559244462622	0.41362901792965634	0.4711546870626395	0.35690136770456127	0.32871164439659784	0.5668498124009007	0.3989124406352717	0.42069864657746914	0.0	0.5633870325806134	0.6475078072861156	0.5088794444448189	0.8570060042567285	0.4272302357744388	0.2071280919868671	0.47809429842304507	0.49774234153164965	0.2765325031127369	1.0	0.49574276424997554	0.8237617511810096	0.4461410697436039	0.41079671862493905	0.2629156633097788	0.8070891503995679	0.27096179771799733	0.38322814002559297	0.6797451945712445	0.5655722632379693	0.10547020649778882	0.7415879251184954	0.39516461555430293	0.34826923677722965	0.5065330913901003	0.5571305268450788	0.49687365546733836	0.3749314897145856	0.5572637401448092	0.4729374940250517	0.25288909963101064	0.39139178405441133	0.5047714553401031	0.6934823747719339	0.5252609913070665	0.8930394945896225	0.5567122361017941	0.45462718490311815	0.17271189051504676	0.3282013619876014	0.508520873641088	0.20320784791928692	0.6541801637098416	0.5531419589171672	0.44768567711197826	0.42839887077535754	0.4802857635161945	0.3362315579175634	0.3987165098473701	0.6075996262905907	0.23658616724854503	0.28997876284558555	0.7576621628987121	0.0	0.6281649133421459	0.9608639555977181	0.22528635699147456	0.49779455480877	0.5035894398666199	0.30821106904743995	0.4045621855704128	0.6619310231876478	0.44628567291258264	0.5702069279191299	0.5167631596073368	0.44637666661784997	0.7598143715218384	0.5444822715797997	0.307772774644286	0.606187646778501	0.36885507999888767	0.6699027663671004	0.4895208084061171	0.6419273199206704	0.6526141910997038	0.3956740859535379	0.875761247559927	0.6348622451564476	0.6570703394081441	0.4592717533133248	0.4707530422366302	0.5291109396183239	0.43811259858018753	0.5811166291830463	0.5892981500453947	0.21547919940731922	0.5254456849238364	0.5324185270540194	0.770549108219552	0.31941791894548255	0.5099075917527189	0.48963912328097603	0.07002111930591015	0.2322890893400453	0.6903764341082987	0.30961223263714865	0.5818021269939295	0.5503602599073542	0.7886244778884561	0.3990864808395469	0.5113400896518521	0.5636905892521011	0.37041802462729584	0.42244071687257223	0.5077930107644539	0.4847257194750923	0.6154185826858668	0.6327747470556544	0.8105820602599616	0.7216168715136958	0.4496739264393752	0.7030483701030031	0.3340749053950007	0.6682878790970547	0.5875104159031773	0.2625547903423775	0.5060166340587601	0.8424311242577347	0.5661653529240339	0.4200457028654348	0.5156539691920157	0.6938343225403039	0.41696578807786355	0.6007984137665558	0.5953776250442715	0.2509298453493045	0.41268026784015266	0.35911743937448226	0.3401535157978047	0.4739373664938212	0.23778700320598922	0.33172041345194064	0.6461684006143633	0.3743506171236125	0.9445284300519019	0.24498892029976738	0.5590131252046084	0.8805609969019332	0.5199407436016855	0.5884937344483401	0.16262846591225708	0.5216594880517161	0.3730348332581085	0.4210093788359116	0.43712671234226785	0.3014804366651235	0.6777751852007443	0.40645103101519064	0.3997370834515608	0.5263460659480155	0.7424199220033	0.6413182472716145	0.5360270629383405	0.6272094056640093	0.44516095509261033	0.3665990954554188	0.7913173577965891	0.769594194594011	0.49568346228215876	0.44790657795846944	0.5458948201707926	0.8099815559959043	0.4759749195655785	0.39383965283352157	0.48014961968760983	0.5290251730787188	0.6612098460441556	0.4563648335031653	0.6302044142908202	0.7511645618337569	0.6613266516583405	0.6377870840164703	0.44126353974854854	0.27897308899167894	0.0006178361576110181
clown_fish	0.33221375594146585	0.16517224156178295	0.6536245886206798	0.31859665414056254	0.5536021837053213	0.3679293511696063	0.4798079640080748	0.38790727392455426	0.6943257269552039	0.5984396938697584	0.47750756320542836	0.8462909558764147	0.7238610824328172	0.40109559783164506	0.5430696934916035	0.6991712626178785	0.5952796551548613	0.7569662162697068	0.705345443232437	0.5226065081453476	0.5127498919467941	0.3725151891738999	0.25592562636442834	0.6123175528977014	0.4150011421772016	0.5034798499539924	0.6985408416129641	0.8825990837961945	0.508932964083712	0.6811376514159162	0.6456986764843368	0.3562482142848851	0.45799415353886613	0.421082686700387	0.24256682916306616	0.528284624001127	0.8263861113259185	0.4703602754739922	0.6590937372030169	0.690372279965993	0.6508156626062715	0.5458046732023182	0.36291845218612534	0.6083381952143061	0.3506466762287506	0.592610069828597	0.2468513005590255	0.49745533625497906	0.7297486388660182	0.2564935687690279	0.4952150511974204	0.4930836382135421	0.2988447916161487	0.5606583853016082	1.0	0.48316044631470384	0.7641541267871973	0.540563625195295	0.660276471846331	0.3366427748744263	0.5325515997758146	0.8679197277067414	0.7635978863558934	0.6246981314055192	0.3502916758463019	0.38060305298173613	0.49724635644983434	0.5532983135314612	0.6583258583388212	0.6329762721750212	0.4347451857168206	0.35716225749273744	0.4898389773032326	0.3812783652183501	0.17486119998484267	0.5720048582269848	0.6685192536994528	0.432024448337036	0.6239485814634737	0.03499768435079231	0.4118912809248227	0.4003733800565187	0.5323417619692451	0.22823286269066956	0.3767051675406317	0.5963779069293405	0.35850281794933686	0.9266547944392238	0.6782436237527069	0.3199581352914874	0.0	0.19532322714466266	0.34359124296244026	0.7689123668660842	0.15743087573562092	0.4934801727113089	0.5603928526532012	0.44931785961478043	0.33203448112485245	0.00526925682354229	0.5133071580430493	0.6068993460665286	0.33752252061060484	0.282667422480577	0.7783218452044549	0.34552645677391597	0.398168305653825	0.5063083371739151	0.3119863412982534	0.6345324182903705	0.7632439607989321	0.739452283052719	0.6716904215292531	0.7659062323024801	0.5718437305547143	0.753411566334538	0.3063657539219507	0.6590179761918586	0.4617447519932871	0.3706232270852008	0.5986666662411421	0.40267766975317365	0.6859443947581813	0.12812780287527753	0.3257397555125312	0.22849659619525575	0.49605090368719484	0.35904288959680786	0.7688715480441283	0.28601198896628094	0.3078180638129399	0.35231147923418754	0.44416339597522364	0.722249235948663	0.6011138123160852	0.24546614775885756	0.543537565432292	0.43301791221814456	0.7539923460676614	0.6503959136968667	0.4893629200334606	0.3662499779884855	0.4706595159357727	0.6635490116125059	0.17322469040030392	0.0	0.6956818001444891	0.39387148395927446	0.7721597907229742	0.359262348243531	0.4353884148261217	0.6396263801031319	0.554648526265328	0.5010545964624051	0.4483626320398543	0.674615451244669	0.727559911113608	0.6746168051210161	0.2271551839581306	0.38843480713403655	0.2090986947111878	0.46785130966868926	0.9968075243855681	0.4242477200515684	0.33438621791703516	0.28917386164383424	0.4229321869124202	0.5655165721683215	0.5367942225037377	0.3075637000885692	0.9186166563920599	0.48436974568273367	0.2977526200828714	0.3391506936082933	0.5470315440713008	0.5959839650822769	0.41791706913024135	0.4014099924656376	0.7110902641099405	0.5753511826726287	0.6440633442475712	0.24889056592184114	0.5419743646319289	0.006860524669147772	0.5068137430645343	0.5791528123262102	0.5283620298915153	0.4315042431016815	0.41877067109464117	0.514456428891736	0.633121643276116	0.3810233902044212	0.7342176186742637	0.5983514487596855	0.6528498192602543	0.5720021341712364	0.9391132601496319	0.33834786223915125	0.33194885657247447	0.35071745877771576	0.4082092594708264	0.4359615403823748	0.3992164045907026	0.05738060557921154	0.750351853159613	0.4994931716352138	0.34989032864301384	0.5926661409813417	0.401615001744979	0.27036735392754996	0.6265693712647724	0.29269106693349534	0.5289561567353227	0.40863887897128653	0.6315241006514223	0.3598694334026009	0.4988575250537736	0.3371695531724841	0.661833008499723	0.5240780242603533	0.40197753835166916	0.4740848077352695	0.0	0.5244486878690198	0.6722685436355027	0.27787184145152366	0.38147802585273105	0.4189713678609698	0.7408337419171909	0.7528867979216434	0.12550413290510593	0.17399731134808638	0.5245704885671909	0.6108188785745549	0.4409640914860502	0.7725930981518037	0.5518763274032359	0.7012919497223455	0.7223415668582667	0.711996991291612	0.2093234564803938	0.3630449775485285	0.23673211814671669	0.5272920929661822	0.856178863823307	0.21407909529951769	0.4084456879557187	0.6778482483675544	0.1659420898705764	0.5001770201666493	0.14775256551717847	0.28300898105870764	0.3564592160837063	0.9595613748769487	0.1866397211683064	0.38480655334499503	0.9902618826478387	0.6033630805189064	0.6630499234359137	0.6983690707604917	0.6086932807348061	0.6861297483504588	0.5567014459328637	0.6101855969187879	0.40989274562843214	0.9404150598563862	0.3182656430114709	0.6781893789436523	0.4720317980954827	0.7684471118978944	0.7073761008059125	0.5900323269834702	0.3795152303904351	0.620201656343998	0.3143268028020986	0.8119813317573261	0.8697798013208043	0.632369960384719	0.6369870462319825	0.42522149873946463	0.40826370415025004	0.5588925457774673	0.9735675329068445	0.6166158635329533	0.34212370353067373	0.2896951706742214	0.6016571692161686	0.39903305810703893	0.5585562655138834	0.7891328033072147	0.4796451013149244	0.5447579492293665	0.5574306269833434	0.3051109577114523	0.4297380237480304	0.5448434763305195	0.7055479157034779	0.5177661622558253	0.4588998057852415	0.49728803839650504	0.03591222164394775	0.1494928025557274	0.46646776257870814	0.606772871778437	0.5523314296108305	0.26449647886596706	0.5406256364302293	0.35677683871717975	0.5494348530087079	0.5054667790887113	0.7002218473253627	0.5854818519741979	0.5040560901834931	0.7489768405305304	0.437949540986585	0.3504629115424099	0.6921197008506237	0.532083507470387	0.33041891402107293	0.7932979279901204	0.4201683954322684	0.5417695672064848	0.4374909056451949	0.5604198819680103	0.37770468513073563	0.58670686343049	0.5255921481391429	0.5155818572204215	0.3817980608762393	0.70625791204289	0.3836703062828871	0.6531534083931856	0.31450061312680844	0.9247004620062111	0.3392331375210901	0.4932311921496021	0.6392723908475908	0.8379918301289837	0.5222467390959615	0.39326913049263934	0.4419917024375047	0.461786134679672	0.6118773629799464	0.2438529395774754	0.49505562350071053	0.5167301787989693	0.11957016121794828	0.5157919863299597	0.8078077110311158	0.2547080735532169	0.33428804190835015	0.37428505416001223	0.5697500144447031	0.512069477247656	0.48513311651256524	0.3645381145419073	0.41222166930295057	0.32851126023888766	0.2395608366320595	0.49376936469810867	0.7921000700401003	0.33589571101506643	0.5646231544431993	0.6017932584105393	0.23442137596813195	0.5509030135046357	0.4498968805733462	0.761969413048933	0.24430068672047878	0.7526060266775686	0.5955145673381277	0.506155767391769	0.3266754964672085	0.5224287313033306	0.8116370665200205	0.5886385639669538	0.390103889997643	0.5893103935393436	0.523453464020763	0.5935555664431228	0.23207592236051933	0.5336076107074862	0.6243421192415389	0.3341219396966802	0.7171458945568951	0.7668891487456186	0.35915002082382713	0.5530544894791196	0.3459072078518959	0.2679174956049646	0.40044686650263195	0.6097869896924953	0.4315276288519263	0.39962490434879516	0.358109317383967	0.46706585320619715	0.4384224488105862	0.26433485551793945	0.5045766075181647	0.5243507476415575
