	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cockroach	0.4186033268265116	0.6245924774128527	0.15622256705315507	0.7836197762220999	0.5245951279298987	0.6851065090235473	0.5505051818073324	0.3090419340592885	0.5701923160866753	0.9628494586398906	0.883455668104876	0.45878721725174887	0.42991862008504955	0.433324753965158	0.5332360229472541	0.7958414477905416	0.6351293142194545	0.4926356660588612	0.3988886148569257	0.6981199246708073	0.6756208690192805	0.6805150604679884	0.14575140747826754	0.7957596664518111	0.6210311954297123	0.42583281055597083	0.588633184387177	0.606977304866206	0.6303129748404507	0.4832964200476424	0.3096519289883214	0.14799715977714667	0.5173288850156956	0.5106481366090012	0.4914487063516423	0.591845106783907	0.6647560415074073	0.3241767424399126	0.7227479212489033	0.26912258459760136	0.7274682620295532	0.5965220927218973	0.6736219644895444	0.18659697258203456	0.4996784075291353	0.7773299291979434	0.13081786243822896	0.7251664595431535	0.43034885703910875	0.4652635330898277	0.0821825366322868	0.1739839946681066	0.7355675520445731	0.37887333054828953	0.4847405391577775	0.48200865543265925	0.7559455297929321	0.6597467123133623	0.6750864144145837	0.4413456972659119	0.5182822744956388	0.400949970022842	0.8659897667436233	0.4022876333059983	0.7516495351708736	0.6623126258776996	0.5006186730718515	0.7553982901111843	0.4463026600967144	0.5723783680240436	0.8712307114431898	0.2432079849648554	0.34208211664610844	0.46069457601176683	0.2659381320078081	0.19744002881150255	0.4374029618361565	0.7432807081028676	0.5889634425035394	0.3899261937471516	0.031152749016260084	0.3712818554210314	0.2928088342513364	0.3211919600305572	0.5707323775560288	0.1842365954424532	0.4832188619947834	0.496574108132355	0.5648527301904422	0.44199202068794907	0.7194984502371512	0.7076805842120152	0.9663112029445242	0.4074459296514095	0.7247297439579536	0.4259388848797128	0.4504830138132432	0.38920091260419887	0.3320375861863694	0.5349476651653858	0.6137198152884927	0.7108598471945003	0.7621825900749133	0.26945961737642604	0.6116096595470494	0.47515294981433187	0.4180691424164018	0.5295204977788381	0.3973134308336824	0.48066828093988767	0.17053223605555795	0.15734781553237395	0.2662459249983555	0.37587182350689025	0.39607492919722137	0.3485673585182566	0.7059525574229986	0.5625513449394659	0.5594005664253558	0.41500775410801144	0.3417507167445166	0.7452590927970423	0.23760459555356683	0.7209856461675006	0.48142663325926016	0.6718514450812796	0.6390126825300162	0.6165349766713313	0.3699671738624671	0.45458173911120425	0.5313268400965546	0.46224436271034636	0.4357990793412793	0.37871339771288437	0.31056919026402646	0.4120914617919264	0.5813169758344732	0.505620600168649	0.7682714938075254	0.31722467828725004	0.4203910856260901	0.5357701690453013	0.6772890543612241	0.8490222898932573	0.34870509721803145	0.37923337076036623	0.361964207631939	0.21478703971622642	0.786926861751619	0.3249903671733984	0.2991892452740024	0.6212700217113473	0.3463268861332588	0.4799775440010493	0.7046058428140195	0.6820153175555856	0.610202739563459	0.5925728107096553	0.7585509991195079	0.3971825061630111	0.4667888335120926	0.09357101157530265	0.6783600894798463	0.4258618743621063	0.4657306749136959	0.5917225792798197	0.2701626474852956	0.4420423868128504	0.3502575053540734	0.3172086141979805	0.2851498495459926	0.5798546267600603	0.5511199422542574	0.6098453025881031	0.3951237505794427	0.20610348324931138	0.6693455381134072	0.8469168692978037	0.6986382603044083	0.2832489633912695	0.6655222673029443	0.39209527891574425	0.45358190118153086	0.434713722392686	0.3000268964234374	0.3687013892577444	0.3248339072981055	0.3254658752444248	0.6358671550264658	0.33428077248450705	0.642943858672903	0.5986430891146155	0.4792504430641156	0.3078300878668012	0.23176405181139315	0.3532550410632489	0.4766862413100727	0.6340784959524987	0.2783673690198721	0.4309487065734806	0.5317497484829127	0.5377556099245527	0.7950095582758127	0.6815718826343038	0.8116317818405543	0.8639088586911847	0.8976047506543765	0.6708035526886496	0.3012895510638779	0.6370433354275894	0.1723852999206102	0.7222740095446293	0.5203053226210376	0.8219226028806494	0.7991305690981129	0.5058694002604573	0.4601917971866636	0.2324570343696446	0.7360230932875145	0.4972960593245803	0.5967858406473031	0.42100766598296896	0.5860370202731382	0.5909615386209237	0.3205405157092526	0.6396219813423935	0.12180457153720575	0.5125401614979399	0.34602908713444297	0.6582898052976256	0.11794596819245018	0.8113765345274194	0.5208301955693984	0.6325779826444754	0.28925851967958066	0.4841764504989512	0.531091001749137	0.5796276984448698	0.6130042609207067	0.4681238929120354	0.46061620678144066	0.7250976420230264	0.5487240137457963	0.44991496448286283	0.6120563461363824	0.04985985306945728	0.6072569428326643	0.3262317078231152	0.4000369108973335	0.8819344707386034	0.2662170604256462	0.5077099341211276	0.41629896735267813	0.3660156413223634	0.2704115050508306	0.8332808404430936	0.24425696985531048	0.8414403649139728	0.3850540012813008	0.5527200365109822	0.4415059378215377	0.9956098930203807	0.3606334940523014	0.30517243894576884	0.40774630714235577	0.7083392408779453	0.4096306055647626	0.7439660828003943	0.214678842203261	0.5061899877415911	0.6538366133024502	0.6728215957810335	0.49974101342938926	0.7217152848790691	0.3338918284998581	0.6636772547961294	0.46155891736392995	0.3707086645533221	0.5408148130867227	0.6539503696352649	0.4536483481542324	0.27197395736260155	0.21077136022711945	0.6498407607914829	0.47383446354691683	0.4561541521924317	0.71975177491719	0.31711679168959267	0.5072364188764892	0.16300537008760563	0.21527840889461386	0.52415795987475	0.21725006714775086	0.6862604994322931	0.5412482473254083	0.8714781761128356	0.5948099976782905	0.5606325929826785	0.2763326857115925	0.3998880549384942	0.5569528978996711	0.5949938151847893	0.43180335650491986	0.5768447608862819	0.23626293795670167	0.6761876895121812	0.36848895804189347	0.09957303457946454	0.4670966998109193	0.2331044245428447	0.6197642929594789	0.3139563633041117	0.6885577446503846	0.21941001868673032	0.47027688726612277	0.6041146922652287	0.318020900012692	0.32133367345550023	0.4250078656542831	0.07548362258586888	0.5599965294213566	0.874181837018966	0.4702079212153155	0.4425447962096861	0.6299832806602718	0.38409124689246	0.31003490883721274	0.8142884966769686	0.49317787505819577	0.37339636329357295	0.5973426526053546	0.7456425591014676	0.6005757665098959	0.1945610298808292	0.24386725292292877	0.24139587576448668	0.8515158560802669	0.4628746327984896	0.626434402686093	0.38851760963940535	0.5388784116589652	0.7245492890245934	0.34685807548374403	0.5820793832070348	0.36334675745012796	0.29637026078264855	1.0	0.24673034327756538	0.4456245406474033	0.5226373506247447	0.5266625675986943	0.7581891258870753	0.625338243253497	0.30336935845584473	1.0	0.9084985122017354	0.5622207125304649	0.7363932864033735	0.07279311063474692	0.18089424401583565	0.5790174861027676	0.5746922604385953	0.5049309949633815	0.6090170775164407	0.5220112382322891	0.44287300195996093	0.614880713344213	0.6057380352425524	0.2049492641728259	0.6179223320266618	0.38720270113997945	0.08608129698374078	0.4595789214046531	0.7358206550618727	0.8825976120601887	0.3965167486514204	0.28690093950730633	0.5278698732623736	0.8000086644368534	0.11340252743463447	0.6170397412310864	0.5718383137324663	0.684529991302688	0.29098067260889754	0.33554977214721604	0.6085695453128763	0.48875993480463054	0.45429662308299534	0.4932655241038918	0.33484883464569315	0.11681620311425245	0.6673137865967192	0.5965988173994192	0.3345468723068521	0.019425483748796157	0.6868342085321014	0.8467305299525318	0.25949591206776423	0.3114463666174597	0.4329711413751177
cod	0.3706095837713339	0.6224725152019237	0.625697531631824	0.5773259497261123	0.5716558659539058	0.9165593226798625	0.5788631570683156	0.6080571688977483	0.879433841581239	0.5435433447831096	0.3943676177927898	0.7334948206204353	0.6698164767306696	0.33609569349719415	0.7136916352386142	0.4082618330650245	0.3611160369833546	0.7955511217291541	0.2565680212618252	0.2374069707664347	0.42100409272769473	0.6024954801957871	0.37786702172821357	0.4283523463049964	0.4491144864756186	0.5586572319932765	0.5431196552416273	0.29646209970967147	0.43562932739421084	0.6031305909158261	0.5803834437395864	0.5032396589307158	0.540224698728684	0.5998890885494846	0.6083675901448127	0.6417812143737873	0.4053516179381859	0.5983592136544803	0.6813938096203243	0.3984225353758392	0.7657526376264512	0.5826965471860268	0.30624332821388994	0.740419435448542	0.21242405496928163	0.7703463331988327	0.7018458921411631	0.8856855008886079	0.35126453500616006	0.3664761311658727	0.5065169750306147	0.13814482281071272	0.373987715031343	0.4594680237680104	0.2020050050101907	0.5506967149163101	0.2725504133882515	0.43429093964460935	0.5233558210837373	0.5688045669465792	0.5018816625407335	0.5188105416316017	0.42783610911830583	0.7602269824993433	0.5598382095540492	0.3707467655455843	0.5262614709889926	0.6020251588606119	0.6464213326421688	0.45191820967119345	0.7531074787989673	0.3152448468697145	0.4629223809313844	0.14124507925399118	0.7199899428052512	0.6649047005268571	0.6279544994609202	0.6123609441157127	0.5578754095648487	0.27820236605737264	0.5883068755084186	0.4421841666093329	0.20004616941996012	0.3380129608788079	0.7517324458779012	0.4523067297198332	0.4711187214178903	0.2655227028987135	0.37343264219515304	0.5764854303607618	0.5898411156999838	0.1406550095824664	0.6391406182754233	0.6085603993200631	0.20367850874324242	0.3079233817863485	0.1942137811419331	0.31854104793655513	0.48592655869572265	0.3251760874860135	0.6001636883445561	0.19658688999026136	0.755082531314049	0.5688010002187777	0.19294974901146955	0.6439208431649208	0.4889592539449259	0.4570764089022659	0.25558155116833037	0.7262565027847581	0.7938856630544702	0.7219707075051812	0.42540608435351923	0.6196252347292629	0.5494439499399516	0.487051508745707	0.6790841481459619	0.3827582503107155	0.6467139494689573	0.6404763447307993	0.7615775966752552	0.6157008385663149	0.3086822487172154	0.5181769642023484	0.3281249515690198	0.8158778885782724	0.7089618474640074	0.5023463310761116	0.4244529832378904	0.5860764101025108	0.6728880680973401	0.5074018093500945	0.3840589132380455	0.6911066220580642	0.30734048891850474	0.39345792308800664	0.7937963848689075	0.33151343687068896	0.8845949878420933	0.46743281361868216	0.7022832942979209	0.5914661428904658	0.7290747900501844	0.8531399150355925	0.5585875540665308	0.3181369965234706	0.5313417042778035	0.41994453880700444	0.5916085873485272	0.5867584199577027	0.6615664913286229	0.3831843912499908	0.6027414540537588	0.6052249206110081	0.5715443624772585	0.4451592907566473	0.5350946796608647	0.39582999426542564	0.7372629095380827	0.6029340699418211	0.17456893033410825	0.48354351706630516	0.5079579683717032	0.532687548762837	0.18277594703137767	0.14028109610272965	0.5229468963086823	0.7321862587455673	0.42482442974644263	0.4693888079713409	0.5895205102681733	0.5986714930138255	0.26009314165118247	0.9213352733121223	0.6775406271816661	0.4103521134502599	0.5360668136741851	0.7028507361618493	0.31648604340620645	0.27732971408098367	0.5102476554252706	0.1300308249066539	0.8115850899872137	0.421599590739182	0.5380820918967903	0.39574764673739626	0.3374145933056415	0.4526673106809492	0.4090866754353525	0.8669104567322929	0.7012166548678627	0.4624257178390151	0.5475063648682776	0.48978279228763566	0.5230134112850175	0.515216549838287	0.5658551619509333	0.6073507119606405	0.2935537550135862	0.44206876296787845	0.5959616416924616	0.654498963458154	0.5227549052232137	0.7526946144963315	0.26885866569631683	0.6480228330004335	0.2546526494390347	0.3811486141018748	0.641554907588375	0.30684734466743435	0.3440840553190305	0.0819479203505109	0.5028468899672176	0.2687691792636886	0.3482760039078486	0.3661016232001151	0.29059205531826626	0.48511562952767595	0.5187508370075944	0.39108162790786305	0.44148946771023995	0.48484899520573527	0.2873920918761703	0.44047856571906047	0.7347751296904079	0.6295626570232609	0.42728179024491064	0.22025395257323255	0.4750876328555852	0.45592618573085036	0.48364129448661414	0.3662677422893929	0.6640762484865255	0.6180643450752078	0.4499983660036989	0.37886208959691137	0.42163970962272557	0.5137527466329961	0.44112665827701353	0.12481232201569376	0.515755516368174	0.25856761524259375	0.2582670431750888	0.41600563448347094	0.8992105531310545	0.44855392681572753	0.4838545645070287	0.43071934601013495	0.71399093587531	0.48332885670453046	0.5612817215768668	0.5395997316015787	0.5496714772236654	0.7197657211439118	0.331074670746096	0.6174708697145269	0.580003152467603	0.6289167401531077	0.8691871471563148	0.45679433498124183	0.44466425085613676	0.24014343935112475	0.6357237531010285	0.2166133167273676	0.2136865730272762	0.38846210376150725	0.45243594636708584	0.6564943606356369	0.1753906638201203	0.5907439809423558	0.5361202887436988	0.6215500952785382	0.5358222672422265	0.33182804720308534	0.5477743835136767	0.3244378988370893	0.4058442445827902	0.7608751665901815	0.5505893568820968	0.6288889281553098	0.5705605778899905	0.225478252362418	0.4886429843014861	0.34987626619563755	0.36357558470466667	0.19216645431724877	0.4886111725581169	0.39923765388943994	0.3079996860550889	0.46412512267636413	0.4604620734538297	0.7118222185439979	0.5087064759261459	0.588389023310035	0.4374853037236523	0.4942386647313753	0.5572185376264367	0.7095003432108172	0.6309730679521819	0.6109117339486679	0.28197680097798306	0.6383479209351158	0.6377278462128587	0.31366707395793314	0.25614260941552475	0.3613569599331865	0.45928449134455207	0.27194460425009404	0.3008876500534233	0.5847729757519676	0.5750701180789444	0.2604623788327798	0.38917976404036425	0.6865853858216706	0.7548981073638674	0.31108454155421406	0.18872998055938228	0.3213546022855188	0.4618681096129744	0.40462248831147724	0.40756569022657624	0.7955471424177716	0.27244543058431103	0.3906081537475281	0.4338510540041965	0.4254714000562108	0.7100108829182656	0.5506661904353474	0.4270639920299172	0.4130188842222712	0.7146031301603052	0.7354618945616996	0.5845191424848484	1.0	0.5680359159238576	0.8820349647253227	0.7659932501626802	0.27317737114835655	0.08768723190446515	0.47622132301791403	0.3135172294313324	0.7405409592176538	0.6484837172352649	0.4325594914761364	0.7341914291304783	0.4092502071598024	0.5977080877117602	0.4894103768575733	0.7066667735200761	0.46199628052575115	0.2510461130574919	0.5701849538583091	0.46429789845670644	0.543132777465059	0.5318379085704374	0.5810780806390458	0.42306082608430473	0.4601573951482996	0.552291573895168	0.9449267834142907	0.4755948854020628	0.40696732841825733	0.6360283622255448	0.44289898398817823	0.630739348386341	0.3652292282223461	0.08448499209171106	0.6049197474882869	0.3097047787802934	0.5413824199529594	0.19746533225897633	0.664822233064259	0.42883788546195273	0.5324231821309895	0.7615095411552139	0.9035498052343596	0.6034606893053677	0.5016410607619685	0.6256579366489716	0.488754902649939	0.7419499541874448	0.6526283861449134	0.6759114165358829	0.32903154117105604	0.34522296814665887	0.271083457557486	0.6656594728502179	0.6392511423012526	0.5268043840395715	0.30704863716706676	0.27453955184444745	0.17359043497848342	0.40876605010011635	0.48719541161194485	0.5423608266443051	0.5806304915362317	0.5150431000783742	0.1320811206281602	0.3617661434661596	0.6203929634590835
constrictor_snake	0.3450887604431735	0.14660896324142952	0.511238703477624	0.5105966882870784	0.6019348208072766	0.3847528130402823	0.36744770032257057	0.6146314014012386	0.4425087156736418	0.753039357657513	0.36210465249381757	0.7124368713957289	0.5321348478676824	0.5229987661844052	0.601086079025873	0.9072423464178574	0.9752081823693999	0.6843223008507539	0.6051824084018093	0.5172596268569237	0.6873681729923369	0.5212707395221859	0.4077929161639487	0.7184094446851964	0.32713182027512044	0.6695241437350367	0.7559818905500494	0.4577220826414041	0.6768456612323374	0.6232326617056855	0.7591826016386225	0.2338498915037566	0.2752774003849928	0.42277177182959724	0.4263110589383835	0.465920131579624	0.8159022136816438	0.5264853173381158	0.7660716577510525	0.4355114049881064	0.6536440778281858	0.8269611367307059	0.27930549796361503	0.653877651871886	0.5568018080903296	0.5920876782025234	0.2371613642797262	0.5332754326288937	0.8007398728284925	0.5200480694781855	0.6072620595740574	0.6086345338264763	0.48307686127728716	0.42735620605578095	0.7035313708918086	0.4929711132584296	0.8283548708607493	0.47986921370212143	0.6807584558297992	0.6791289659554898	0.6492554246456164	0.7891396314869128	0.6469405017423568	0.3877440629833936	0.4881663375143344	0.49078328225154694	0.7592395147596569	0.46361995024512204	0.5257292435495133	0.5267712877319709	0.8073999298541485	0.2705365097879649	0.6448093205140742	0.378829179376893	0.38070776377206544	0.8571311564896771	0.7032762400903351	0.23692345758812652	0.40472818216107287	0.2331641703473315	0.2941139875670865	0.5734950541930378	0.41812174537929137	0.4405317472546545	0.13248124490339308	0.3877207338610795	0.354821819315499	0.3658299333283475	0.6790338257275754	0.35320038568816936	0.22997469072898385	0.3008513469936036	0.28098527143396346	0.9420800981824795	0.4804344259351315	0.1352287022624189	0.511813397064218	0.5667214602987432	0.5480920773567408	0.3414547883153507	0.45926102549866327	0.6475296199148626	0.44646125775651246	0.38743018060980056	0.17000917984314778	0.21051004929562833	0.41192734593741465	0.6584793771147242	0.6872408629581461	0.5961801999920151	0.6373910120165229	0.6605174478326752	0.18063596492473827	0.7281020477002961	0.5311402034946425	0.9341604634371472	0.538756062597996	0.1950365321405733	0.2533699174279449	0.3441806098841742	0.1584549598766518	0.2920585739312999	0.38574644044453127	0.619256579327804	0.38559610760888574	0.5635531447794838	0.2739934535835842	0.31926784789952667	0.7641858903445551	0.4287911943337971	0.13387075914497248	0.5191913904891302	0.3711959103303827	0.4765292785653387	0.6250231364737364	0.4794888781244496	0.7654763929212023	0.32608819168656067	0.515476669912634	0.2635836882528307	0.3880898278455818	0.49771919292703476	0.5077619703281232	0.570968455960572	0.6808260883514046	0.21070582250780323	0.6992825646756939	0.19179804692504637	0.6658412063283987	0.5880368465656218	0.5923756805418465	0.7754538124707302	0.4698644408948081	0.6568571558734506	0.4894800180029387	0.6298661868653078	0.5244531669633818	0.44908025340750984	0.38836986890341046	0.456968441815616	0.38364114065469945	0.516166394185865	0.4240519141597221	0.6698748174591342	0.3802137911166598	0.41780242721459165	0.4959076077408344	0.6941511703042355	0.28044044932366685	0.9467172989630952	0.52082642227205	0.6299070997370619	0.23693935805489685	0.6872619454733866	0.6612213501997977	0.7564619465989757	0.2698438493614181	0.5258698653648107	0.7698180212342505	0.4706084424792789	0.4841300252198154	0.42879077819509276	0.4973279046308696	0.364053475044777	0.47438985689762314	0.4739873670488962	0.36909835400492397	0.3953108244282969	0.6733047666149021	0.43586390108796713	0.20814563440014405	0.5491881670341381	0.7571237127912667	0.5700246774271626	0.5812145553091606	0.28684830357099256	0.6716338009022913	0.13756917094497867	0.44570603379827667	0.614949678883357	0.37576936469261313	0.42864898116149336	0.4047714178830799	0.38550365056400093	0.32357073366850664	0.5607783257708903	0.6217707940614386	0.388691387357487	0.504520626156717	0.7967178392990796	0.498679796524346	0.6006587384704118	0.4727862380627594	0.49905605507730977	0.1695703152140663	0.31650525955818093	0.5563098049848275	0.6996203238677982	0.6942785588917333	0.8483334612396817	0.7265303816452113	0.13858584004023672	0.39614019959474256	0.35451530886463584	0.52233285938033	0.4743059383086213	0.3121255759722744	0.4160226760130922	0.31013239273507365	0.5463506075885336	0.46551928185714375	0.35059476399459005	0.4414149162871477	0.6275924488314237	0.36852069562024176	0.6364255639337482	0.7750336741177453	0.7164024449264668	0.868909016085412	0.39847621902534347	0.1363496102892927	0.43081788893404865	0.5225068315083674	0.36580099847774183	0.28387840677771103	0.35871168546364435	0.44532978919715305	0.5704773391711748	0.4099893786923866	0.5334118529172478	0.4037684710961711	0.15976125436955474	0.4576922044554741	0.768561674402269	0.2239780152287944	0.6006644136435039	0.6259898853042132	0.4774464704665412	0.3615425086204545	0.3855073668598884	0.7939239522077662	0.6120083646661711	0.4818934893977983	0.6561275492368304	0.5708746757597822	1.0	0.9531114354351722	0.33231823495035934	0.5019577289857915	0.3365928423302861	0.6197886305983319	0.4835937798204819	0.7317944295084728	0.3069198133375665	0.5532002350255778	0.30469230408002557	0.7414721403494425	0.21667543428869263	0.7029134073549951	0.49770307214190695	0.29081346025126403	0.7129447766461376	0.5150527393964799	0.3825887770206486	0.21535540439512385	0.48879461171180755	0.4925336712875032	0.3874731815089867	0.49207368647516503	0.5929312572846503	0.21250537097613736	0.5673223559070864	0.5906615721651293	0.19139112261343572	0.497294123336275	0.6376251081482286	0.45517669727030335	0.47540013891888455	0.37681312246685006	0.6961247443247037	0.2816467071585618	0.5422471761147062	0.4143634914017111	0.5625161007086535	0.15449153988122455	0.5836415673505464	0.21142475355404616	0.30902598275412796	0.770106382515688	0.5511638044605379	0.3948097356603579	0.2386967489649215	0.49197013173076887	0.2961108358789543	0.21371596593200853	0.5962556648414093	0.4594311888950612	0.5858244356246786	0.4337692702905193	0.5984421711351853	0.6209161462031353	0.3761513014233905	0.5499254109530288	0.5256660218698841	0.5826749444195396	0.6502846182655345	0.6413850452193153	0.33729970266671766	0.6210330070419718	0.4710316377851156	0.05148740218432846	0.6374997281813717	0.5887491441709133	0.5383257992375348	0.04933780558892864	0.23690657046904323	0.5335201131717129	0.8247931324551561	0.5756880785079517	0.41201808828614916	0.5611400011103777	0.5028343968991541	0.46507542891524645	0.32832982714618403	0.6078514025202884	0.22130341161345854	0.4542391503475851	0.5369707204247565	0.46818378362780455	0.7535706450538686	0.38972691722678354	0.23902579586213724	0.460324119959	0.3343267962615432	0.7160560804167081	0.5322329161099991	0.41967851109772303	0.1663298177756482	0.2829272313834522	0.2610125111596777	0.5595186563582214	0.5702170204688014	0.42211242404892896	0.6351363543180782	0.4116383752380499	0.735963401455195	0.5196124189738938	0.807506717054657	0.45237530346136967	0.8812633452374268	0.40197486295912427	0.36742482051992786	0.6057829096653982	0.9786644091340015	1.0	0.6203333761899816	0.8201091252428766	0.7720557371311612	0.6153236380422583	0.14954828681413967	0.6587366271916903	0.3916831344194239	0.5693360586557078	0.08570678205303073	0.49031685718971035	0.44971239272433483	0.5456835894661272	0.48634729280350036	0.5026181498967099	0.10566355166386798	0.3734703210543646	0.46282150326474386	0.36342870006620914	0.5565958516690249	0.35686432751034547	0.4681964281936306	0.2481111486222996	0.26530246535996715	0.4108615912657937	0.389232047411889
