	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
copperhead	0.3135544337177087	0.4273327570884985	0.6251331598550087	0.697539448896214	0.4905724079736324	0.4657107943146953	0.4486083419534203	0.6882087011009571	0.5629561637338892	0.6226867463569963	0.4000208138688618	0.5099107537378952	0.7473063567668725	0.548041332248532	0.43773506118226324	0.3070571505442565	0.6227315760961855	0.5034861374038473	0.4829126310708974	0.12515546465852279	0.48256253223010714	0.5724735569663666	0.6470140451697224	0.42342361286261965	0.4544679022970257	0.38754282605212836	0.5592400259414807	0.482177841444215	0.4769713372998253	0.6435210456999194	0.603070180243016	0.39180734125827726	0.6692804138719894	0.9195626540217596	0.5285289197343912	0.681467510461262	0.31699092917247007	0.4551897951204092	0.3835100296022105	0.5745588751103115	0.7217209658962637	0.22520112436319828	0.6777509516958513	0.47273127802220705	0.6410672622229494	0.554416168376119	0.5777160175046193	0.6496759681671355	0.4401702755074921	0.5249705571935386	0.24338445945429651	0.21532111259950237	0.23374560185767418	0.09823892943922186	0.5124099281297265	0.3484716819737992	0.5317066703493614	0.48150256824156845	0.4353990960261016	0.6127189773221802	0.7066431828175495	0.7103512697634913	0.8206037532578294	0.5064224915621202	0.6322069599859194	0.512050468424069	0.3347124469691957	0.49671303400473943	0.6102253292534539	0.7155751382380318	0.39478079952111716	0.6378987111734978	0.6298181344598124	0.6848127279117484	0.5980247232449624	0.7320210156977311	0.7638479817896742	0.5321790358805311	0.5966360369397189	0.41161517858853586	0.5288148046392421	0.33643680680016097	0.37183981935949745	0.3167778766204577	0.9051280731493136	0.3671795427920607	0.8732756036777012	0.4027997673732046	0.8551775208941018	0.5507791187041369	0.29993224068881597	0.371256143151584	0.2629786545596734	0.5243648961349928	0.30889861067560764	0.5795819206643037	0.32181020125431303	0.6423489759703989	0.2965592373505269	0.3974204396736388	0.40584399595350995	0.3663242957251831	0.45597226094313015	0.39470622864711385	0.4573203397247304	0.6236694038150687	0.4984120277310546	0.5946617558419962	0.37438127396865895	0.3309110079701817	0.2199022506874141	0.6119186403201079	0.45175197913587817	0.6508278124115726	0.5927359637230485	0.4478662180012929	0.43186145962175737	0.29392356738513314	0.3570140266832613	0.646314866773105	0.5675638940216101	0.2659016973258688	0.34340339763821986	0.4686950934931446	0.2786672533441519	0.5136963613577175	0.22758057943232685	0.16986987539337406	0.4350145190908784	0.8605943571496975	0.5649699723941995	0.5850717112189184	0.16584996449928602	0.5328658846095657	0.4192049521396538	0.36855097240073204	0.6229143396678141	0.29112128347958993	0.6106623744972092	0.5333828432168836	0.6285960046370356	0.262914593468434	0.5395022032611364	0.43711270809184716	0.553992541892612	0.4850198248496703	0.5174791524115607	0.7226091083666366	0.6736800143111319	0.5260077653434841	0.5062665367912134	0.7294598548705454	0.28970622044779754	0.19622617308805762	0.19058002592541917	0.5433069166094688	0.6120736846711916	0.5728032451686598	0.5376022086504731	0.5890487537335237	0.7453117847929785	0.23202117765590594	0.2624316365319485	0.4845096283933533	0.5412745271343918	0.10094045634927001	0.5819226521057697	0.6631445993668527	0.4639188566903705	0.38168440900075307	0.39796306332660925	0.6790818347434446	0.45401587107881125	0.6956851036822514	0.8108934295215784	0.4375908417450386	0.39831915251082667	0.5663056530173836	0.416222352235137	0.7423462471669448	0.25965269094929666	0.27901499473872154	0.6557473006035219	0.4930296357361171	0.6436155147051142	0.5004287597201407	0.4282270195926728	0.5913335485332399	0.155128016285616	0.697080049730253	0.4645253001939327	0.6335781065199791	0.450083574381451	0.2830189032428683	0.6206284933648406	0.5650564181634403	0.7206146351786098	0.8333859313294298	0.49829619692814786	0.45356662550588145	0.2470709322913936	0.4457170883899108	0.6326674950178155	0.5747837958687967	0.8842161617232273	0.5595373905184238	0.6670295130338723	0.43968150162548214	0.427350444556304	0.8615386011243182	0.7960241916558747	0.7775986819010271	0.5757321465977815	0.3122562023174071	0.4516565484516924	0.5885795167018756	0.27112982644491057	0.685583632799392	0.7408505778554035	0.5065079666617234	0.6450420170341683	0.3722346304729128	0.36399718764204814	0.8794680536983559	0.21621053657589923	0.17972448922388123	0.4605000860524398	0.5132917468846997	0.9191126666363707	0.4460408377336521	0.557724748244396	0.4435938571425751	0.6571661197607648	0.41697695086087144	0.4649300591814604	0.4528599007687719	0.13893910321953806	0.6049062011027584	0.7507956355878143	0.1985039776480784	0.8571722175794672	0.6686777219696352	0.44735129205435864	0.19900019189389256	0.5669099724028871	0.6361175447497552	0.6902666217847735	0.4678154156512726	0.4963037009376006	0.6278867934174339	0.6721141498694083	0.48016365637384095	0.7103690747662639	0.5030681567243188	0.7101899052043803	0.4339302688717774	0.42185228721710893	0.33486499060641933	0.051581679877065245	0.6466212739153616	0.26906912579663395	0.3201684858956433	0.46654374100811985	0.5919379321545524	0.6169266790126792	0.6732685991324597	0.3559059398126509	0.4504830832398488	0.6515932234003943	0.5747728339352315	0.2978993971884781	0.4775657330376839	0.41662087905298567	0.546778378227514	0.30055675701652296	0.4076478030332709	0.7004475579020824	0.6790354543486602	0.4938611009790522	0.6458639970401516	0.46655496421516673	0.536853045995702	0.2607825896231116	0.35102000850385673	0.7444959605223659	0.27536077470256387	0.4895899838967429	0.3394606940115995	0.3707146139681836	0.1089439313061662	0.5435575121629058	0.4276749870337037	0.41672832011773353	0.5023134340212075	0.5850597972827113	0.26799673641347843	0.5002020676498009	0.5507370795880635	0.646268638774383	0.39176350680937205	0.5955452362218029	0.3987453083996326	0.589419481588853	0.5991144126522556	0.5713974323770151	0.32399160129667404	0.41237475838675997	0.1987932537316333	0.23222051116592668	0.5982016329991526	0.5318931485486273	0.5064101099278419	0.49507573430862883	0.628267566320691	0.5509330673847539	0.34568413367759654	0.755268140700648	0.27083070893337574	0.3899548457253448	0.3047580297956063	0.6171357961060623	0.4713595047810629	0.5726756392620088	0.33416682970956885	0.2574010794364946	0.443332302898352	0.3180404563800411	0.5424299722635141	0.5575169850019883	0.4734852161390817	0.39241242465077586	0.469094080708617	0.598491713347215	0.44037590900102036	0.5806419836802545	0.8680631585698765	0.5721891165279636	0.10922809149698631	0.6708849242279178	0.4315336406365358	0.33441316377277264	0.5148879632528671	0.39169644375191326	0.7251068831831909	0.7734544513710818	0.7043603470909723	0.4919089702515953	0.39928080064202975	0.38675565469219175	0.18617100484059157	0.5701076013459508	0.48878756180439276	0.5927929507154871	0.6375994076156564	0.6791444764194371	0.38625459099848153	0.28571071629998573	0.5921629976175096	0.35007824864951503	0.6693707312862073	0.3415598320012755	0.3483934961158587	0.6264428019751771	0.5823761828071794	0.4939983543117414	0.7694470490375905	0.4317844723446983	0.5183368725261507	0.6183710372309988	0.6614554926055759	0.447045431612789	0.5130243272734857	0.7616130235332108	0.2397295308812003	0.38961414794814936	0.22349768293282102	1.0	0.15271842805898728	0.6276496663297959	0.20330429239791786	0.2211047285753231	0.5265270341184635	0.5807620459460262	0.1888954463253159	0.3511594820869207	0.8714804689744099	0.8803269145273475	0.5445668722242079	0.393227883568164	0.22221680536296123	0.36643981455172137	0.2479436204459713	0.4232351923754206	0.47507103750758733	0.5339521381862378	0.6342953346616642	0.484063221949323	0.5137444841931151	0.5164878562529656	0.4466511411023456
coral_snake	0.4794730476632675	0.35732000064812935	0.47885507534529737	0.5454529138688169	0.5641011431065085	0.41622918826784766	0.19446852171948464	0.2492801505270738	0.5785448688437539	0.6701827406112779	0.7354903930121799	0.47582853317009816	0.8146676966878523	0.5444924204815346	0.4248334114901909	0.9830331742740321	0.2519803844354289	0.7517835021702137	0.45536921521683826	0.5627209283982229	0.3941681978528435	0.39583824311992477	0.3073523392453461	0.4222712831378479	0.6752346372093565	0.6857541026191424	0.7285617637224862	0.6569270109019537	0.5522014937092502	0.6138053396793255	0.17791204858589693	0.15952643184013443	0.374429828470223	0.4740802249265632	0.6150869927808825	0.37858891951940155	0.43109190135432435	0.44180687497644433	0.6446701622849378	0.39287357439147014	0.5619574882556105	0.7105446144240978	0.45082656066206817	0.4555406933649995	0.7734415373269617	0.8639221691286527	0.0370286966944714	0.5741621323776119	0.3640149793586692	0.40415219772820005	0.512652965293886	1.0	0.49033345167475906	0.6418278352126074	0.5280604293831419	0.4864872392091626	0.8260515647641689	0.3421254018371773	0.7473977902441573	0.9550283802284738	0.47793296266658203	0.759886165455931	0.3797971127892909	0.5022751471066143	0.4446339981755455	0.5541286449715869	0.42645876173684766	0.47593080520204667	0.7399810734017949	0.5220970576711041	0.7821364276011828	0.44014395004111556	0.443398093418388	0.580867299534104	0.42344731102174704	0.40725754440433065	0.6185660053364068	0.5626638597461646	0.8728598517773943	0.6886434459398212	0.21039071479744897	0.4799156549140306	0.4339370760908649	0.5564789493856147	0.3378563487528998	0.5669073595292529	0.45695036436948444	0.004129410213488116	0.4988428568273803	0.12267043951403406	0.39243284194845157	0.48637063785309403	0.8149988916836695	0.5829195128199143	0.8123724473533398	0.7483464169524101	0.414765636307063	0.4799253596846848	0.3525002770735958	0.33670122428223953	0.6238138010042327	0.5022607155452091	0.7132424156661917	0.44505316240858883	0.5915110288883073	0.23402021003525686	0.4908231573355351	0.42188581061497543	0.30118725102801575	0.589598400168293	0.28905650483474515	0.1424886319527037	0.44720795318869017	0.08608611938406313	0.4099678917839694	0.6334659365087328	0.6142281958893776	0.7431076460477983	0.6720448646986216	0.5263705345077757	0.5492800209105786	0.6557989213667336	0.6903180324955143	0.727833978417709	0.6298511916234789	0.8161293112290635	0.7878113110833158	0.6082094333280482	0.5243529285457612	0.6432273419288435	0.8227743432812502	0.4658381300713029	0.375494827249265	0.2954282874874106	0.37509599044874886	0.5480276980185429	0.5657598806338969	0.5792381384431239	0.4126870233719152	0.39876444985480836	0.6919420410198797	0.39130285609983984	0.5802549471150293	0.7309075956804219	0.365556634295323	0.3143849900018957	0.27258785685868864	0.06869266317757128	0.30784250597405927	0.3955942273324859	0.23707616788034647	0.4745616592933014	0.2487567674788897	0.4813658262206523	0.45966126833761456	0.7117796736168154	0.5920151083955267	0.4027504808249215	0.7520471921975056	0.05475037659504706	0.3154071561651081	0.44978774315225545	0.8753562725780171	0.39641616118132383	0.49071287545107833	0.29937172165388587	0.26731360142825034	0.6339949133361009	0.34822085307966355	0.21489060674245888	0.6620442495496832	0.49078492086116354	0.5331866841846424	0.3468735736116429	0.363119688366525	0.4789377200647429	0.429322074882588	0.7829755428993512	0.5738289013657522	0.37145858545074095	0.6842923153475203	0.41610708068202806	0.593334606458155	0.2891314720848247	0.6393876411120282	0.20209311717150047	0.4822265622392168	0.0996036448883505	0.4627049067650064	0.6955155412597142	0.6375026251082567	0.717019578334932	0.42382034262420104	0.17468926972972082	0.43489218395427487	0.5533592964597	0.559482768661096	0.812568840726077	0.2726851721574955	0.29127932896409836	0.2860668882133893	0.623899379442615	0.5116351337427838	0.7336813898111925	0.8219774951329275	0.7744188220894719	0.6978557021820518	0.14805854133585755	0.4327588281416077	0.5045620024021447	0.4481453131502074	0.5342177084264712	0.45096620660885145	0.7754615894578515	0.6457351650371289	0.4441355668441958	0.5499355541079293	0.5729231033895361	0.8420413638953647	0.4281071867282771	0.39826384383632696	0.6353925977016216	0.35182703381350966	0.5070889174427216	0.5231025162015583	0.7368602312924888	0.35087153016961203	0.6734602816972687	0.403054307164355	0.4738248806973514	0.0	0.8523178673511578	0.45169788564536373	0.5687027365957285	0.11577258846439276	0.3672533018554383	0.8545519421473919	0.7137410126543975	0.6645442697748667	0.2576220265881505	0.3785214884420945	0.47395782907318557	0.5541003622560956	0.6184005221767894	0.23267929412041397	0.1943640670442215	0.5282311939660609	0.16250740382132828	0.4558126665479115	0.918460465772146	0.1789004355438685	0.6273854978610565	0.33359496118603993	0.4545099133625551	0.6736114211357447	0.6709242198521944	0.5247575364719973	0.7300669355961998	0.28244370033509514	0.7264014592135937	0.6166738490995383	1.0	0.37890412678393953	0.35724060411768865	0.3152350117882625	0.4622272673770236	0.19546194578888137	0.8242236535563253	0.0	0.5764054560426427	0.2044395375902638	0.6444124238210066	0.5296618948635032	0.44457995788196203	0.8636103178177288	0.4708723746345959	0.32367938023012927	0.4354752463359402	0.6973313977585115	0.7843317805480458	0.004846713942942837	0.5115406204155724	0.4705694363721721	0.3948115926092097	0.5816008269386144	0.5082367605454488	0.4790096908569517	0.5292145399145881	0.786107217409028	0.31874142343493994	0.24952575472676114	0.3710045272454394	0.6554954343330752	0.45653037836933547	0.6069360640911334	0.9848579012753561	0.4185015573383525	0.49305120027710103	0.2948023703221496	0.3996947491434898	0.46641735577032045	0.7492990112696565	0.7007727911182442	0.6835781057965667	0.12502804973213055	0.43532393063718544	0.38626658823194215	0.4309968763128602	0.4664647826565637	0.2860224258772938	0.8188487971026317	0.3950900680330005	0.37076752858985995	0.23568977151741116	0.0750345547807112	0.39878460859709675	0.3740557588238273	0.5481754243392934	0.3711065266040664	0.7850754094711498	0.4616881475396159	0.4479564213446436	0.5084652346992027	0.3586765081878858	0.6327494131876613	0.15785493208486623	0.6131318564602668	0.4454540854231386	0.4766921229177464	0.3561803772132933	0.8399104819955919	0.6755788644698573	0.21068755314482246	0.3023265776198991	0.017048641422657163	0.21156776501422858	0.8936346431432618	0.6374837450125942	0.37399913448582833	0.4374063135784028	0.4508525648195645	0.61219965066227	0.4024605062531932	0.56537625798211	0.4639924184286387	0.334844469799595	0.7796560549844096	0.37826591143614524	0.5537370819760392	0.30500888060418874	0.6215512072678834	0.4319854230214548	0.5144672301841153	0.6303914447546827	0.41174187556781267	0.6051425927374263	0.8612359980604289	0.5932797255082075	0.39755481558612854	0.5511758552952871	0.3723425285602823	0.4779793029660512	0.5420690270623566	0.5034988324606159	0.39351905697746686	0.6835052494879121	0.6228534648598243	0.497385888914811	0.45878441143970283	0.5278990209809177	0.45313611608767634	0.27775958512034915	0.328699266796159	1.0	0.1268242995510166	0.3477944365196319	0.46398044942057126	0.42147529024304325	0.4017007811268094	0.41963720270979754	0.4993007688796635	0.49021732624829834	0.7779035679751869	0.6701906158402385	0.6850366975395704	0.8086156206051685	0.7458809301217522	0.1794133274029416	0.3278254570712823	0.44921149481226097	0.2678571082725766	0.8970874049463521	0.44387261670351985	0.5078575510060473	0.7852585278191803	0.3774732052366757	0.14955361663169453	0.3022177381023074	0.45001894945330667	0.7477439199724433
cottonmouth	0.38272581113424015	0.5381130230822856	0.476189041258521	0.6982168491268108	0.7398570219434653	0.8174290326175573	0.5165191012393283	0.3749746412063487	0.6300083063710533	0.47685894219667607	0.5870907686000648	0.42600218644269705	0.6837920767205617	0.7343787542553074	0.492643213436735	0.7245431449495651	0.31129196329115394	0.6076113926875663	0.32419665722267516	0.39083602218055224	0.393437765158646	0.4543504707398435	0.5047396013555572	0.8329153503808776	0.4043969550431732	0.6984185545006516	0.24161143824305759	0.25235945231222273	0.34712929644448887	0.5161081676316938	0.6316462567959457	0.5090874729549759	0.41940380922578085	0.4743417825167662	0.6632301868262293	0.16405573244834076	0.6182929310731464	0.6049149313965478	0.7258426334268471	0.3828345546778377	0.653366232032256	0.8804026115277936	0.44605449548332887	0.6845661143373343	0.19725123755121188	0.6075983686148176	0.4792623909581497	0.25422842146994046	0.4928244300360758	0.722041888507222	0.4535491374179612	0.6184337617033847	0.9113158880156027	0.6596993584896074	0.6908948579694241	0.25534112252989827	0.5157922385278018	0.4952522438607515	0.577888033525974	0.6536654393203492	1.0	0.8082778143649069	0.007400547916623645	0.7852113031027983	0.3416432994868255	0.305894186911108	0.4180712955587955	0.5821060733923805	0.500676882956417	0.4316261521972995	0.5916188429450704	0.6000330828036576	0.5188301077595237	0.26401389309374634	0.635209705609233	0.2883166062031996	0.6762494062044807	0.24351902103708778	0.7474031756645398	0.25769991307562584	0.6335817104558503	0.5812372879478913	0.3556297196301219	0.2987564040589342	0.2769058445348754	0.4202941504407672	0.49930066083897984	0.8344000668826166	0.5941243497140186	0.4948470796123308	0.6941366119213207	0.4607731040381093	0.5297341099281517	0.34563452913795656	0.29596045745787525	0.35669988358453203	0.4901289117953827	0.5597408488840626	0.5847646717069013	0.2814396766691261	0.7553695990796458	0.5612464257078107	0.7231785527504707	0.625850145238376	0.6238573260386185	0.6183550832449476	0.5054682452345056	0.1649965752658838	0.7298587918901142	0.6289050264380285	0.781563882477347	0.2449748457242219	0.6605087920536332	0.320107605465486	0.35095284905999363	0.2575856137264032	0.4151940926043507	0.584630068037675	0.6885738212268847	0.873234939029315	0.7314820664283179	0.41189154537716577	0.40033541908088366	0.5364271545227053	0.7349898783088087	0.43582960727189657	0.4908146988114037	0.6634719658093493	0.5355124250659196	0.3980879968222749	0.5062453715153392	0.25022698098815727	0.587884482382181	0.09100202326252688	0.12026721811820246	0.678352213040214	0.4628433524976673	0.4349039007065538	0.7727916538617189	0.48567256001401615	0.38942565787509326	0.3785888733896512	0.5510482935821421	0.6071351719996123	0.579996352543229	0.3350751499632386	0.2934631585408718	0.10453568879779909	0.3607894679826631	0.5402207925697388	0.5767939527290844	0.43736104156588895	0.3453441398072973	0.24609351878121666	0.3817609983420936	0.548872907555425	0.5410008432209347	0.17334002846854973	0.9827929159045574	0.3662765166184203	0.6302936071095737	0.23633557392714646	0.7120789766862665	0.27387843770510845	0.7749908111618138	0.5442239803082765	0.3621380777890517	0.28871139668255497	0.3765540463835489	0.0636138623102408	0.3586737368293842	0.6699449240525132	0.6452970714546694	0.5308367428619792	0.02256251953046512	0.23768948306238158	0.6680215550363249	0.392226601705291	0.4483922580680765	0.8377675002140158	0.685069244026404	0.33286627278811476	0.10557301526360391	0.2201382933085964	0.5869717091159369	0.36637954009063367	0.356677192351023	0.5163508678885541	0.4133876099643121	0.7307400723575093	0.7624757891118104	0.5297580369523067	0.25063006391884474	0.144996255526058	0.43721164547960323	0.4928876347264383	0.31093234842958783	0.4736173678929033	0.43609769610125815	0.6221174431611171	0.6738483998212657	0.5731768242825358	0.6355820683841893	0.8390701611819568	0.2568990440335087	0.5317555865022416	0.14206024133514733	0.5163385251542999	0.6440786939739831	0.4170062554071205	0.4085722158174144	0.21252000772046187	0.4503659376344778	0.6318237191770749	0.40412665092116695	0.23611804971487965	0.1260749873102946	0.6183835784208586	0.7002540061424921	0.4105783238432498	0.23725045205854206	1.0	0.37367292589421375	0.5315586926622466	0.641147083294127	0.5269787055205022	0.4237260885201082	0.743493666905422	0.6661663774842073	0.5411526028840054	0.3751027689079638	0.5258337289373176	0.6468904838648968	0.48979209866903034	0.6482569815079342	0.7985275085871005	0.6395086016491786	0.21791419826132058	0.3327772527079499	0.2998676648194434	0.4957442945066651	0.33067141124030214	0.5676079269474607	0.3749947415114836	0.44304949592325404	0.5180925703574031	0.6650301163579151	0.5564107105477119	0.7097745269877183	0.7744575713849229	0.6829555273862844	0.5289002504829917	0.5273710145469561	0.8357815212874738	0.6892941131038691	0.0	0.5379861826755662	0.8805757612917973	0.6002010582507206	0.6967535377913517	0.5072277862623726	0.614405881650043	0.09502528842263802	0.3222890731507474	0.19773886032698873	0.6266371263725489	0.4619314565074895	0.6215180591658671	0.6640299370713062	0.4726593607008177	0.5814039145323955	0.8253743077775706	0.154694703186381	0.5480225323581287	0.386347209314366	0.689935829708588	0.31352153115492953	0.5241071891746015	0.43194553323044305	0.5098888823414178	0.33926518515683385	0.4298196766188329	0.8203568379059221	0.43560603338320625	0.5415502333697402	0.9702367233599296	0.6659294773190191	0.5845867040863438	0.4414791309968329	0.6616527704358499	0.4356491864282203	0.4901493325524905	0.41991894552189235	0.483595469088818	0.46806574114402943	0.7589546574556948	0.5293777108550075	0.4480957336709246	0.7117801017895156	0.48253603325272043	0.3391235645286542	0.9800305108069418	0.43236564168702607	0.6125348069180052	0.4505182312671516	0.4386011955684608	0.3514627376579821	0.5376643970814081	0.330646991288968	0.2954243755915779	0.10148753733886073	0.3862641753357273	0.41870219813706616	0.4324766830002749	0.11405945544036605	0.42432937345309163	0.5194006637303762	0.6171661242601097	0.5268616252860119	0.8252267075440137	0.8818496821829194	0.667597868647265	0.4125091202680343	0.4561549537641046	0.5664854532955867	0.264471513638614	0.6902232476807378	0.6396185007313384	0.5504199552611617	0.6104024152294525	0.2633132059482842	0.5439385110873227	0.31674171460469414	0.8405792527444036	0.4402681428933828	0.46629962462754165	0.7156715899698367	0.34623102413884554	0.25253627334016815	0.3761090612693928	0.7393976094395802	0.23419638547250882	0.24823197297240956	0.11330474875444108	0.5766501551399028	0.5564587834719331	0.687077263912498	0.47576159714903404	0.3247604962896863	0.29882868969531917	0.43250291969269994	0.5945488175330467	0.28419627369997985	0.5183058868568671	0.29730212116133026	0.461586225492985	0.4335034092615803	0.37619018245452723	0.8160793315104979	0.6453964753496502	0.527959696550967	0.6640434495601896	0.7146884199134603	0.38372745879469083	0.5303548566537343	0.22453726840947266	0.30632561838975475	0.7248364121471917	0.7193223765783119	0.5212788146685886	0.2654051443706092	0.7330002062015955	0.4194974241578275	0.6030644854297338	0.656741413387907	0.34239641550953787	0.3035466732866333	0.6589011948357553	0.36000157860911264	0.5472192207241174	0.4005059531531734	0.5522427686587926	0.6170353477929079	0.8050352148710436	0.5884825243375664	0.380322997848595	0.06620864022001643	0.26456265288574743	0.43485984429833346	0.3443132976683638	0.9168629581449206	0.4029128221296132	0.47660184001038014	0.576689701542848	0.33511592628122294	0.4838841402113473	0.2386057238343613	0.2893171600842577	0.5423922465404007	0.2969356831723388
