	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cow	0.16736080311898638	0.5383343667223219	0.5635448700139719	0.605004053541284	0.629910069168264	0.7192904112932907	0.53572354509736	0.3384309850751455	0.7650460020425458	0.42901117556053114	0.7199400522473437	0.7546250659774094	0.6914515531686722	0.738619055623952	0.32073751824999047	0.6060866327189844	0.6727197075648286	0.6257029363912648	0.36517756755377295	0.4281150097857735	0.4412199072371895	0.2711371876650921	0.24769679754792542	0.5294340151631154	0.3306774725981022	0.6537869451878493	0.29966743623298625	0.591737109231337	0.5599423056575219	0.863976447625227	0.41636492986443263	0.2521052101727852	0.35489062364215573	0.4934221014239609	0.5769336495741059	0.2499643448153394	0.3374784892071432	0.4557108997895175	0.34841412415989303	0.6952268531842983	0.5004952547694719	0.7208103732923097	0.5352556494904609	0.3098485877541403	0.410370776624475	0.24169355334619258	0.2608743184272403	0.680911713355234	0.9999999999999999	0.6227004783620745	0.33490427207033135	0.13063668866123135	0.3070089203821054	0.7048371400821493	0.4394575086384167	0.6063010415460385	0.6794018484965875	0.19809219756543114	0.6314574032674002	0.707088846896627	0.4471176122464981	0.7733170465989627	0.46469610957709756	0.6292114121543525	0.7332794248411454	0.49357303048845586	0.6954624449019028	0.44452701321352667	0.0	0.8219990840888531	0.5319128620823174	0.44686443860883873	0.36105129204716174	0.6391339674337466	0.22626657435135117	0.41388544026278473	0.67994868707069	0.6195508831981864	0.5373417344533022	0.43068953660505177	0.6022719422195161	0.5621739396688821	0.3544137850191073	0.34321278346947576	0.25102230733780606	0.385515005024908	0.5565973352037169	0.21470940603004676	0.6770757092155311	0.36064963207412193	0.0936068291715818	0.6364573982754111	0.813961894852961	0.6580980626498286	0.5073068371665242	0.4235718675340945	0.3142519762640956	0.670684925056327	0.5623682940272352	0.23374901266216128	0.1696478880892498	0.6676689986868686	0.38256341924867615	0.5716096420789633	0.847535119496698	0.5257014903208406	0.1212832078787916	0.491339907879881	0.33369818579073096	0.22349962335723936	0.5007760567586104	0.5697849220531911	0.5883466872619686	0.5832851635663445	0.4108646904575449	0.40501502198832284	0.4956426099899007	0.8471397563336835	0.34734253686557726	0.4050611289759761	0.6424711565834151	0.39194370006543117	0.6251988539405157	0.6226320057287658	0.21313248878236202	0.19227056708603607	0.618862082774756	0.6784306263708931	0.614448947076382	0.43584189537507523	0.7410393517959674	0.46446130311824085	0.013890200298691369	0.4864922116044535	0.2715932886161221	0.2653851193032206	0.5158943447387858	0.5368191799424404	0.5302206602135068	0.47815393736683703	0.3744632089377429	0.3523672079057511	0.6196351818733039	0.00707568331760744	0.6454581814767115	0.5361813201428764	0.2373323396591868	0.6681145335018053	0.554951223745177	0.5145595060709064	0.5130338237073372	0.5792312798319011	0.510089502913045	0.7248498923330453	0.3090218571649892	0.7004057486241193	0.7285690901218902	0.38188222096111657	0.850370618699883	0.41834384000395897	0.4312448874734377	0.2104524655207684	0.7251067548921267	0.5411447299428046	0.3000444666422865	0.6273542788361588	0.593089674126211	0.6539273815439118	0.46262333196383754	0.2940419062836539	0.5211591910128691	0.3911860285855758	0.24063330247709502	0.405328109614696	0.6195940280661661	0.42320422862745544	0.4060097132493153	0.6172216303457029	0.48235820710594735	0.6144536503762529	0.6564501553928137	0.44605287943956207	0.4773961028083143	0.6422301043362569	0.520313246562355	0.30136163069312305	0.43509342434153997	0.2275209524690569	0.4004087422469139	0.8212254238911361	0.6418988067441822	0.27953508885408024	0.4315264403148157	0.13702064580477025	0.21860768293192734	0.8180445384047477	0.5768829338298898	0.48938897885454186	0.3148220721322276	0.8231666231762851	0.6330741401359632	0.5623133047488307	0.5862753831539743	0.5193881626917308	0.4670865039845802	0.6938743064100549	0.7937615872707056	0.5631848802204997	0.4385493899841165	0.6156344208001082	0.7583981431999991	0.6386978323774053	0.5577039432372904	0.743910627573381	0.7927711586416107	0.20214648912496014	0.7181309376722687	0.5961804147063501	0.5647905582097198	0.3559609630630417	0.37065483559485246	0.5973936460537732	0.6698509640712196	0.755472841133458	0.44836756993088034	0.7489562153298941	0.47807811705727105	0.4124653197203283	0.4974938163701581	0.7361773885987514	0.6019166511908605	0.8247035984671628	0.5300633509213799	0.5311613853770492	0.8745690736663672	0.44541686925704516	0.7109599847938606	0.6474029566459002	0.38347000503330725	0.45712043487973236	0.637916440934918	0.3870979209877108	0.7767968246312624	0.3730690434582179	0.4934749408429795	0.7487300542558051	0.6322520228659572	0.20081978341459839	0.5351388601393088	0.6274425882914836	0.4160464402411156	0.47113191445848	0.6453350747366584	0.6053350679353988	0.7089887648258708	0.37319036368283937	0.4409458733004982	0.7271741398131059	0.6879465755144814	0.19994316392908212	0.6099485055666063	0.4353195122489615	0.4352361407367308	0.4956093135075411	0.368428917222971	0.5392413227352375	0.41888400529782316	0.6397966701246574	0.6362860962535241	0.55245187165501	0.4463245464948553	0.26275112571105413	0.5991690634331379	0.5707901262679436	0.5791610857879791	0.5384019030794198	0.5275788380269308	0.31087078476720964	0.39230439639256703	0.2113931740658685	0.46268718905732475	0.40300730845848864	0.6623897714182171	0.4451435947167194	0.2935846347694406	0.35814748238795746	0.7176230339731468	0.4402382647125485	0.32862393923612865	0.3367889071859884	0.06205898231198703	0.5006657851043952	0.4435973401880985	0.5846829014251604	0.44376599336319666	0.322743773659836	0.5096123576122755	0.5394902385481047	0.4716345830662723	0.43232007637818604	0.41583075243754253	0.5930384140554436	0.6197577776573907	0.6598574279985531	0.48792584355311297	0.624035117416772	0.5137269960852451	0.5800215732827781	0.5253199237420034	0.6536462698826662	0.6498870158175301	0.5840176238733723	0.19732355716295752	0.6134062274830853	0.5052512589881787	0.6939090983827395	0.27912950682424115	0.21084929540305553	0.6326876239340204	0.6029354441482749	0.49996253195080187	0.36925857833151277	0.18811711979002504	0.6381815434811471	0.31275660436504715	0.5376645314563149	0.28294634190609513	0.614220851543389	0.5085045017954947	0.40128673222564637	0.3787751249850768	0.29004240575396273	0.5026927409373116	0.8526064907795621	0.29835942163742146	0.36113699135730254	0.8093272409999679	0.5767678021450572	0.3777784927286057	0.3845750628983259	0.8112070896793273	0.41376221394126317	0.3125205172219484	0.19225812340890355	0.346197880929346	0.43814666359871834	0.45585915235687047	0.3067225852115361	0.5534211307257049	0.2339862899304867	0.39100721185144494	0.16763013614301725	0.7159379552046957	0.32123249372766355	0.4871765000534311	0.28807817777472555	0.6312658342609379	0.3913295437989295	0.6767658290656746	0.40351373539566643	0.5156414963429964	0.17249322187796595	0.47653651664490604	0.18593369324187003	0.3535374730287839	0.5519412697055968	0.8112063890221882	0.2617249202417046	0.5064424386681465	0.44381114744235095	0.3873813362580248	0.5265504286283289	0.9999999999999999	0.575657852791508	0.3146577978559929	0.34016209858813395	0.5134214111611441	0.3572059164128108	0.6071475555330658	0.507302082910107	0.713344700280894	0.6850996130148662	0.5549588462142279	0.6600632092181521	0.5714893553318902	0.6074299010286128	0.5539964945713811	0.417625625896263	0.48926065197794055	0.5048378991026219	0.6713370391471385	0.6804825769224272	0.49827530276183196	0.5072642692904091	0.6211177777727876	0.5364333241705852	0.3466895745450519	0.3949031374531409	0.24041101316330524	0.5663742353642833
coyote	0.2679131201042533	0.1252493983002192	0.2899092652893594	0.5801941869567517	0.6450157840670986	0.06492675484889643	0.49714129204161933	0.2509276728252007	0.5779768256694802	0.6636032228266673	0.7102606167179768	0.5190912384480685	0.908718210296238	0.21282594181030637	0.4868841756473716	0.8109075418766967	0.8930833125012911	0.8517645784821333	0.6532744422628017	0.45014404711881423	0.592125253144946	0.31438560814885147	0.5086604071777197	0.5432024379454785	0.34592176682623327	0.5695152499851224	0.5935263314824502	0.6138249542617458	0.6998423656844521	0.6727024296138276	0.47410989474726184	0.5252089673677637	0.4297316882189009	0.687006532530696	0.28047491965481525	0.5863509556468472	0.6391514033475014	0.301523491835095	0.5547908978248086	0.5837555698653388	0.7276371247316247	0.4148862287896735	0.46888265239640514	0.520765268651699	0.5540448800971987	0.7627652926996917	0.33055025208821376	0.42605661786160337	0.5277491365468857	0.32438911427386247	0.3331792091593107	0.45741596047543415	0.5831536185546456	0.6225626641925103	0.2521044618074906	0.46545778698605467	0.8834403965402158	0.3811018261570245	0.41127100758169244	0.6395281028214295	0.6398246938566068	0.595606774784163	0.972884960974284	0.39598276174664876	0.3211117024983232	0.3769183285367466	0.6404377525650082	0.42063593198926696	0.38390912721971016	0.4861300448761373	0.4507185220929946	0.1741094595126943	0.609264186731719	0.19602876654581425	0.3227100463915503	0.829196853507182	0.6376476269687985	0.4654051221616031	0.5539487133185651	0.39672246447613035	0.8675526121979342	0.4902932361546996	0.4477631037520893	0.5759942446881849	0.9141808733062172	0.0	0.2545386970432267	0.38790991596141966	0.5338520494921142	0.5971504848805008	0.3819695219928414	0.5178561663244379	0.21633646338560447	0.4969333085825075	0.5973142716935593	0.6727378485611274	0.3020752593268181	0.4908990107620895	0.5546637399782723	0.0785143709568697	0.368891084224771	0.652284814824752	0.7093765110637781	0.432517445606375	0.4461166270767844	0.6715138453842127	0.5446408383808536	0.6226997211933073	0.3833948115957903	0.6151596444841441	0.45829841409924	0.7088063262096461	0.6951215473403415	0.41589213530281244	0.971805735681851	0.48589133657475675	0.06184477361026952	0.5953065083587218	0.020045582997790357	0.46809962225035584	0.4709111405609937	0.18034955568220645	0.48439583858787333	0.5487255716339471	0.5946294451370916	0.39153101916817395	0.40368619168705017	0.15960555816606203	0.6716022596289444	0.5592114673252401	0.6909576498626313	0.45546086212603504	0.14354748956005592	0.36767020334823525	0.024012454439591324	0.22893469590209892	0.48245430365561803	0.46550141568496617	0.8022128521081193	0.596002266888014	0.30074357639067717	0.4793487704180187	0.5784782174920805	0.4605992190472963	0.501232802781858	0.6385072757497547	0.4205877403104697	0.6076801195771692	0.47755939431549443	0.3760313181610995	0.5933191762292344	0.6486870086329164	0.07187808835585818	0.7067571442221805	0.5091415275132303	0.6450025652236872	0.8341987681849956	0.16463500223785005	0.4549618261254855	0.350914542998026	0.5655919695786649	0.3160335484469164	0.41452275850227777	0.3849242871607547	0.5016063593214783	0.14899592840987652	0.44868226128272404	0.9037084764758081	0.29076336009880227	0.501349984883292	0.6461362336706405	0.6827728721070558	0.5264228853029475	0.40308135550282836	0.25581984730389895	0.6798812937819376	0.35652052446618687	0.31798297543329535	0.8667904459206996	0.5818617447740692	0.6470311204420935	0.36307329159572965	0.5728254021852214	0.41224590099856623	0.6118467506592671	0.44197137469580283	0.560531060895138	0.3826379220427794	0.47519338655380156	0.3243883699655853	0.3593630682474451	0.46499178865730406	0.6529004943157612	0.5014750689695272	0.5183948197139352	0.33331517086653784	0.7792211470766908	0.7876318752415294	0.3321101231133356	0.2999027223708636	0.43241416444855907	0.5808135624080489	0.5682302791656859	0.6250708840331698	0.6012141214885038	0.526741657965548	0.6780016820096975	0.3352477407428502	0.39839692743519683	0.7624173842720052	0.5658320261759953	0.38834885013133	0.3750166985268434	0.7631033027339024	0.7915513698043771	0.47632729346248415	0.579367495150576	0.41457520630031236	0.5216318057481293	0.39303654057750803	0.23073629937194534	0.3527240731434703	0.4458098950898527	0.4278656283658864	0.2830963106812111	0.23627670322119182	0.47463629301780114	0.5882116151208838	0.37710410439952435	0.41819057741056204	0.4888085817192126	0.7178962161380152	0.608430978285929	0.6563023237945386	0.354692261741028	0.45184262757545035	0.7342482020602394	0.5958216760224886	0.8600844367002558	0.5947417479324569	0.3217933075132151	0.518821392915827	0.3330199883854606	0.5856518889058262	0.537046761991328	0.6787862748954353	0.5501569621532644	0.583901422315622	0.6328465398592267	0.5091536678627036	0.08276786448261425	0.3864351415984666	0.49820832380707847	0.5552527595114866	0.2370874260511187	0.576359174509203	0.6035294109575557	0.7688901490692769	0.5635950576295724	0.3714161861979027	0.4411721676085899	0.6307787429600978	0.41517552674082564	0.3165799349716463	0.6791535482908154	0.37752812151540815	0.469569981947219	0.7684160062618138	0.679931880519498	0.49125822903806643	0.5360818685672544	0.5640113378374388	0.368346919074404	0.28416314763404793	0.6228962785119834	0.1880352077100202	0.5829400396963046	0.734136282582665	0.4257551498334694	0.33825214781583657	0.7234858170955535	0.7094542642136814	0.3248996989907405	0.4427923638075122	0.39967081962311723	0.5435565528800119	0.5600015592116036	0.30834536719858674	0.39157870404334466	0.45459454174283864	0.8077517636104355	0.2673628314359458	0.4085910658435642	0.23744796573082366	0.4042363793285496	0.6188597698892431	0.5823291217469255	0.5275632839023487	0.6006562399335788	0.5551551175131576	0.05988251496458891	0.6525662691788761	0.19151845683675078	0.9753797276984866	0.5179541035444777	0.3944343719478406	0.009702687527048726	0.18170967660475756	0.7550362578688706	0.7444537337811563	0.18361999151010075	0.5203128900598017	0.30625124997401987	0.5441053825655002	0.2327952749940569	0.6586252297678566	0.5835271426568704	0.6275994662907609	0.28364836372939045	0.7337170899779586	0.3391140182296818	0.556041821224644	0.4633145666999455	0.24100504969506703	0.40172064988946515	0.7813979824526457	0.4379353537516959	0.4097413038231315	0.6137385597908251	0.6938964915366953	0.29665993821601483	0.4776356740209845	0.6172280888522953	0.8628838790257674	0.2863677278193612	0.1706517735900122	0.8380063695621607	0.8066267045882487	0.6785763729374992	0.14908165600865209	0.46366925600703224	0.8303720817836717	0.3707791198772964	0.6248681597842191	0.5039902343601839	0.5739102562338291	0.5241491118532108	0.5407689128762785	0.6467839983282326	0.26834678570222015	0.5403972184695837	0.3792156427969072	0.7383327634000127	0.5518539950602224	0.7317058942755801	0.11596050454431023	0.4052738710621044	0.3146205038568719	0.09145364903424569	0.5168746878786344	0.4837407924408229	0.3053476130578772	0.6094083430319698	0.7031737601677639	0.37131986226613023	0.763063942334029	0.4939742569287971	0.5626055079749774	0.4900385495701155	0.585884141669208	0.9128187237788199	0.4308612542027346	0.7321891210375766	0.9326977968570624	0.3040408353007328	0.2520737197283226	0.6057721335046483	0.585172947645261	0.8586229421860969	0.2474439868218486	0.35981699129357314	0.8169497953063429	0.6819883936171062	0.40881170736249905	0.48936285490993103	0.582605477685949	0.5875103651323679	0.40388321374832703	0.3453321160340633	0.3497573065353875	0.5887785434183792	0.6495489913442233	0.5833469552641033	0.46435237633500304	0.5316828656145078	0.5422639116664966	0.35685477293838136	0.39472118713408916	0.3760813140621285	0.17759968800399445
crab	0.1159567734489777	0.4217947922966265	0.7425569063162148	0.5730922957096857	0.5903124980009552	0.9118099939188906	0.4326644237088102	0.865940136252519	0.39633020315753886	0.6012732339967979	0.3418583832659883	0.8536042833688906	0.3037269200414548	0.4316356263714167	0.5407202182617743	0.5939924749215849	0.3673540270664284	0.5560853753905147	0.23731155058428932	0.291038517110765	0.4809912696630839	0.715721548034411	0.2939530851049208	0.4435888917123447	0.24893686229883843	0.6219170273130944	0.32538573415552174	0.46058987984909444	0.4687355654078324	0.2846510871471586	0.8352963888760268	0.3012832563758237	0.7188409845862964	0.7888324020161941	0.5750346282398218	0.4857222201986816	0.466947238563429	0.35213650684045134	0.7082998878393787	0.33192800353522683	0.8546772121426691	0.49111366477523066	0.6943369434268365	0.366747142681478	0.4575761786676924	0.6812621682681852	0.6588732816246464	0.9888971745326534	0.46757719292587263	0.39247454476399657	0.3603485976442019	0.5089135323248415	0.16203756640841022	0.5615982216867571	0.5046617883370679	0.5119164680524976	0.3296914859917218	0.3646823053106864	0.07808697155875127	0.7023724862313938	0.5412833797542707	0.46150149598167767	0.49339212188869785	0.576912956360547	0.49331451473047966	0.41378789318064224	0.5344726598166274	0.6288153686100472	0.7548257278335955	0.8308633655126292	0.6982484700481607	0.5209630701580069	0.5292461315502623	0.6308673915186391	0.8478458522022785	0.6266598449756291	0.6312446727358666	0.7432015775204011	0.5629783499240555	0.46111293182415797	0.4294373210248325	0.6064309652060593	0.5495760447723693	0.4050761196959894	0.45945916833214795	0.8596855372557657	0.9709960173126713	0.42484976975722766	0.6474231202438845	0.2999380147404467	0.408116664819947	0.6111380551335175	0.2913432959556344	0.414497925825318	0.3551191720643614	0.3592889096857983	0.10450151326245477	0.30532866753847887	0.4049886343179334	0.542566261651821	0.5332235611415898	0.42043637916044224	0.35627511431645087	0.38995594990624344	0.45505805485490414	0.6067090525216727	0.6980765484981206	0.5433265313968962	0.4462315429755534	0.49807394626472773	0.6374882495360792	0.5229920540365245	0.5129887200857859	0.34226581769822984	0.6220077164772212	0.30443761249705537	0.7340703775612684	0.43879492118784297	0.6212850674816415	0.6254934122707018	0.38452070705610947	0.38703903842502385	0.4628384677320663	0.4215742550921899	0.29820052803223235	0.596588620258949	0.3497401558765941	0.41869822233436704	0.7003101677249948	0.6447381665461586	0.6133065237227	0.6528910425458131	0.6405113466191508	0.9389981319728167	0.5356517541011796	0.632482713085234	0.315966965129966	0.4610780178247794	0.94723981999953	0.48082655319395745	0.5572424094812358	0.5656342919875692	0.547615970781975	0.2772598476163154	0.6057719423037686	0.650675623116163	0.20819587920074176	0.46648542294183204	0.675842312589088	0.3946045798242225	0.5269636407079472	0.40533545865264986	0.37740361323231925	0.4070025728945152	0.4049659227304412	0.31996989628321293	0.5386788544941371	0.45588285175963855	0.35831253133785457	0.609512503907629	0.536969801846302	0.45921495705135584	0.3594697595671173	0.49159737807826304	0.5032586452604282	0.4399454160522447	0.4972944414455853	0.4620502894226561	0.4753458759215068	0.3395466264951932	0.5132468068296856	0.5840944259376502	0.5727446937915871	0.7221064365309866	0.5479117132312289	0.38027712458235197	0.1957175766091824	0.5663396475234527	0.47223280111235766	0.4075024238200091	0.3999811722761896	0.532694828243786	0.8687481126656524	0.49764581965456195	0.3408477394628652	0.04626497888771686	0.562141959462375	0.6804101016388368	0.7820133788438067	0.5067806589191994	0.2681001228915538	0.32400214570508257	0.49635122795645553	0.49964726198248877	0.46138238572540785	0.31688060025708586	0.6589688237084876	0.40797318566420016	0.3733584213133384	0.41429717325820414	0.3466967606752123	0.49693021852983055	0.7152366210396255	0.6491295964348004	0.6156032760226366	0.5494584090951071	0.6852496563008074	0.6966368350482814	0.7109241867484641	0.49227863422588175	0.3087803332636379	0.12195893904909083	0.7363895932489095	0.35809659426304424	0.16645026514005978	0.5225507381916443	0.19274807807569833	0.5805652524013328	0.62004646891995	0.5202538900829162	0.21048393761359097	0.3256711756988845	0.7219715429914931	0.6893221532077749	0.43209608702159663	0.6068941585816038	0.5777626261060204	0.0	0.4563241744293402	0.3581449038019162	0.5103902896800123	0.39472354408606697	0.4461039698197629	0.4771851492960698	0.718301119980377	0.6793039609792052	0.22260172631219008	0.45644613353461067	0.8719201104012195	0.3321079128457931	0.643839548922156	0.2232449667560754	0.5243960285184498	0.18542573490782815	0.7538862540575904	0.9230849538327381	0.7968531341245373	0.10837875781114503	0.5164008810254761	0.2397815227444477	0.2763412306525364	0.6333506684806712	0.461395465876546	0.7821972634829772	0.38182904508797133	0.6873940671077923	0.46888606663642907	0.5117960508707662	0.546486488821496	0.44119964335381207	0.12859744369857773	0.23991362065739136	0.2941477859088881	0.5170150008050904	0.6097820513935062	0.3905022625723217	0.49983093702261316	0.5091618473875769	0.4727835760601082	0.5871181705980053	0.37769687571766075	0.6253296499422889	0.3894549090426055	0.4245424003689695	0.4004609594121486	0.5677560946073562	0.46450474900456507	0.7561117637005126	0.7438496650388695	0.9218799260398034	0.5195235387661047	0.5916502476551645	0.8381687969797844	0.3373464250616142	0.7067817887759666	0.37573559073609253	0.36969383655134164	0.36622552069519365	0.3599028708208809	0.3353167691299093	0.7157563412795452	0.4174401248179732	0.3828471047233196	0.8253637526955556	0.49736799883825983	0.5497848823280089	0.2203370161023603	0.6467338967963657	0.46513500717133427	0.23426697625316978	0.6623073787840246	0.8446221798254	0.4624696216541171	0.6885672667922262	0.3464696302851616	0.06241448883392969	0.5503648248149462	0.41611405266363233	0.2543103543391455	0.5849654318664084	0.37719421723081814	0.5837908681207562	0.6470737735828948	0.36222957897029506	0.6370741419533199	0.5185467508358745	0.6379962273502833	0.4853209113498743	0.655820242993605	0.4331644639669643	0.04740950204975125	0.4841364013065116	0.5991532953532215	0.20707310491833594	0.6766438397872133	0.4521226154633265	0.6612185008732456	0.31326692747506146	0.7067532449066822	0.49777548916994263	0.6537727274167234	0.4305089359622257	0.524480116701927	0.231353560436223	0.5511001906543217	0.5527661387188024	0.5269651807538737	0.18617132855327867	0.6427285597467196	0.23335187699051202	0.5492548001155737	0.44672560507191905	0.3093584189651759	0.19936948532617155	0.7016581239535047	0.4474900475165807	0.6771127375818247	0.5490042539148156	0.5917391590434621	0.5544581251262142	0.34759323727583	0.5829401062693613	0.5505772042894781	0.45770691131136965	0.36613980733973106	0.5356869234686501	0.4964575570987636	0.41915641762311606	0.4408843972855966	0.8602150132933681	0.3943151342883233	0.508576699506055	0.650125860692369	0.4711540013027167	0.5049565184592594	0.6469452155982129	0.3999093019277281	0.3436460610729374	0.2687898945310013	0.7630894671498881	0.5480911298048045	0.5895527392404479	0.8990374587064693	0.5260071155495211	0.21411037803570748	0.4239433472913987	0.6300474156664577	0.21615276458393476	0.5772616314512787	0.5298767530254392	0.3545249134393974	0.7057180074026141	0.694509371255796	0.5358420800600414	0.4152745826659842	0.59833154717137	0.45027375270010084	0.4856616446957582	0.3352121895406312	0.26449440019201836	0.49502228223066586	0.12143805609345454	0.4606005687583036	0.6858063983665648	0.24326347923302172	0.5378124074754848	0.8596224371738901	0.40400300289266045	0.18526153048438596	0.4647218891968029
