	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
crocodile	0.45074211866036096	0.6321136766048792	0.6018925253809231	0.37340023238635855	0.6103878255828148	0.5478721717236243	0.3991687327847683	0.3866000011265547	0.7763918301595258	0.5678527125921367	0.7165596536879223	0.7186390597180594	0.6084650406028174	0.8863137538838646	0.47849110538268863	0.34746583581708596	0.7908688861664687	0.40764654567630265	0.2392299848542318	0.5899529189118652	0.31591579873091397	0.5184330390877678	0.4886900110936882	0.2953468639004515	0.6090985597034277	0.5399709704424054	0.28366410080688653	0.37111988847769894	0.562147186710722	0.8513650909477579	0.6620533177504687	0.4818436555418464	0.610314487680955	0.6633762574635576	0.9112224771332789	0.2913999926094738	0.43638231859988547	0.3876549420308413	0.34844867250777345	0.7241403392701331	0.531136715672688	0.19028836583116976	0.7096420355286096	0.701454421394038	0.7226570247164418	0.19898777318381933	0.3811472911613342	0.6507105138678378	0.5942829760477246	0.5315842427935609	0.24647179939694683	0.5104577444633369	0.6481147364670369	0.2388260516832773	0.5200289651848993	0.5604301822385398	0.6779955504714839	0.487045231780403	0.1806018077921434	0.58519801372304	0.32467595963548357	0.7900879955634857	0.4170231696418457	0.6018100799177648	0.5320283887734262	0.5819120804779772	0.5190841188199922	0.6590986942343181	0.6792052854239848	0.6541684282171906	0.41438445751190306	0.44437832121794124	0.4533291128423153	0.48717159046874203	0.32164569648968744	0.6599084964703268	0.5507595643918594	0.036745443676121314	0.4814773370859744	0.6494461067617818	0.43671379682882216	0.31121950113322233	0.15444169144469938	0.401703882096657	0.7358171262956027	0.42785175654944607	0.5086514295516922	0.5561374700530823	0.7629729711651854	0.33043373387098973	0.6159564327209903	0.48546527776435033	0.6398527401498831	0.48870463308528284	0.4866975208396953	0.16334337284415162	0.5165013709596287	0.651860729568136	0.5415755922057636	0.4471088037394201	0.46219406763936927	0.17552810838137495	0.5917266719361703	0.38816072937094054	0.9343241656799866	0.6695840627384324	0.3056820158001981	0.46588175562330825	0.4210907238332794	0.3608255785835519	0.7059992240960961	0.6420372101308917	0.18655278187982982	0.700223696067795	0.3807385551118719	0.5572125000442396	0.7870767172224955	0.13591535397446375	0.3313285013161324	0.76845506534705	0.7748131462129677	0.588529024227575	0.4863636965768298	0.45805861147786336	0.6974310483950119	0.2096947835757867	0.5913520503059159	0.4390789614686854	0.7786897533296937	0.6683864856556481	0.5645872463727406	0.6179877598612752	0.3073699403819233	0.6677154211643225	0.4543903906974375	0.45156561412710156	0.4179675088979477	0.32116102267943514	0.48267241579907005	0.7471825504108155	0.05142103956093619	0.4865210898864136	0.8171753684098015	0.20032287454546757	0.4737491121195459	0.5057256159236255	0.5593547423237133	0.6547403064855672	0.289092078003609	0.35403928430045445	1.0000000000000002	0.6978138543814243	0.17029334279642694	0.3931695672393566	0.48511345127072997	0.6046819915548659	0.6828713888449959	0.42416766036912806	0.7650723352412192	0.32285082332147064	0.8136046309972216	0.5039583783888907	0.42367113335011525	0.44152370389520984	0.6942679912401184	0.4486021729629909	0.8363030710165628	0.657639155686949	0.44655780795178673	0.6004484578825184	0.6636191840618243	0.30081678687640917	0.31872734250379386	0.6325162415859966	0.8974255700692162	0.28777313698909185	0.5781822463785122	0.29413916804785345	0.5035445599918539	0.4816948253602832	0.3365504906838961	0.3595221611460789	0.3940103231320705	0.6158208437167377	0.6591167722580145	0.33797100222303583	0.5115970914267449	0.7899679396566979	0.5962725820583368	0.9145559447429538	0.5418691104358309	0.4262763528042335	0.22457351301912437	0.5649837130638469	0.4647493668424146	0.6273941504198594	0.6858489642528101	0.875781589020265	0.545695012125327	0.2454478020416406	0.4133820685338936	0.4085501018372494	0.5543376072693061	0.5201735066515183	0.7449764359970075	0.4103935216670926	0.7047780931368816	0.0	0.6630389755891396	0.652595171113957	0.35386965610436905	0.6381673536011427	0.4445027395529238	0.2871045119335927	0.7269840056531699	0.8903776291522802	0.20720321842988976	0.6842870034891831	0.28398913047239527	0.668504242650517	0.7674174776606926	0.4196498529439278	0.5859113041770241	0.09221076226560126	0.28441982737568017	0.42052808157203736	0.5091487339018	0.33092455883451644	0.46633500579957726	0.3900270217825431	0.5856588717897087	0.7196419761199	0.3878319028694366	0.5645147408495523	0.6472143608272953	0.0656010930100206	0.17446950381142723	0.35932491842193015	0.6763009080078015	0.45092326736695576	0.4667864473143352	0.43020346477175403	0.4475189642824477	0.5290339626856801	0.8058321068116603	0.8285746327787906	0.5564974617524444	0.1345921535131343	0.7606651675422037	0.43903296011740905	0.2550711992648065	0.8965517239321502	0.48506666949726396	0.5168436805252958	0.8565522684346619	0.47222629518638515	0.20840852416345862	0.5841826472634871	0.3406712655058986	0.6326160112407095	0.5316205693346233	0.22433080629489238	0.8303821966272464	0.4700908917696364	0.642992295942793	0.44656562424735424	0.2813638906998715	0.8218078965107816	0.8665141568881163	0.48419623366392683	0.5005801870635631	0.430219322002274	0.4509387635293494	0.39887188160916054	0.43142338712171074	0.4901924622470577	0.7232804717158718	0.546590499722238	0.48206753234469457	0.6945160009260127	0.5352991587859817	0.5023279801196715	0.13707595486118945	0.48443563090248093	0.7327974738365266	0.8154605362451368	0.354396943202666	0.1001173517182003	0.5823450001584606	0.5831912686593301	0.3627267767240879	0.5410405031892479	0.5040454442714836	0.34860582584785393	0.44245146797316404	0.3134532806208188	0.36710269976021176	0.6869134747796756	0.34616188283113936	0.1936373498786963	0.4301501022455124	0.7356071135310447	0.8829208015204217	0.3569991815657487	0.5151621064028643	0.3218659911319016	0.4756564607327435	0.47618309093911493	0.5419132425509824	0.0	0.7794533296131402	0.6024056679236688	0.36795164135181757	0.560789776354924	0.85563741641187	0.46942170919076287	0.6439610575058929	0.4235165988565902	0.5545782806708798	0.5274526827896879	0.5706982947783175	0.283127976595792	0.5301562413680794	0.6324103298151356	0.4271231555889557	0.3714016041544431	0.3956753055476333	0.22711155038110978	0.21763026678544495	0.554919187476688	0.8206973058580093	0.3425799023789432	0.49418577629101706	0.5074512862862046	0.6831126789406929	0.5387883998632852	0.3825013084426666	0.8292363501765118	0.4468537437404767	0.5283713327234736	0.43861294469359613	0.126115115299268	0.667996456470479	0.29380015266137016	0.5326213878903945	0.37872735339714014	0.31038942763659094	0.20063093242490032	0.6734551384736212	0.37838168379362935	0.6494359933797762	0.22048362538030236	0.1834828015068155	0.40624266219041183	0.2637266989409143	0.7636208570129981	0.5893643742922682	0.46193416437503415	0.33153375960030307	0.6735216180582118	0.4217873041321437	0.4904679196145249	0.49073685610160644	0.42200634893587563	0.28879913235416865	0.46530817537533803	0.5472767671954543	0.4563170225654642	0.34166330905338765	0.5669230677529944	0.4450457253002247	0.3196776201582306	0.37391957096925293	0.4573099215925186	0.2270213053164325	0.3246096624138593	0.5224781915751117	0.08919878419202687	0.13506446326526345	0.3756133895194882	0.5304517007023662	0.6224718176096837	0.44730799892551054	0.6208953506635245	0.383211157148703	0.41680152648983904	0.707100832993351	0.5904503566155254	0.33226743087876964	0.3860879677311133	0.21463436204743658	0.05141951568355785	0.6398979800480439	0.36462004330378417	0.6685891520937728	0.6525660237944575	0.4054637015949842	0.23771244784914247	0.5457241139360418	0.4438166827705931
crow	0.4518881748264058	0.37776364361756676	0.3818231221111409	0.7007535896334195	0.3854823783369513	0.7881083124616488	0.6765968320770178	0.6710082339310955	0.473780167099485	0.4695445063942369	0.6643728460010688	0.5948327195891369	0.49502104444866996	0.39452408970330144	0.39454832782895755	0.2272411173718274	0.7212365308635196	0.4953383739718487	0.21718046502350158	0.18584986011878035	0.29564987918273056	0.10257753602187303	0.56509196210985	0.36387883598038495	0.4448780022307394	0.9394735070828824	0.46344519947238955	0.32187270671508916	0.2437734753692447	0.6741298563405687	0.6813719444244171	0.49790056579093267	0.6711081969477786	0.5060774343597564	0.40140490114530486	0.41516274660239155	0.7366253377096238	0.40904411089521164	0.48671002833800076	0.5411083695486648	0.8052368892429898	0.527622116977167	0.5349147852071148	0.626673417638063	0.757463880927022	0.5861571178263414	0.7817329270732722	0.6990402984643391	0.7548974714687472	0.44670935625579344	0.4091045668007424	0.41820390824106896	0.2961069400220039	0.3157297091407488	0.14436765848810712	0.4578680201141647	0.6797415916950327	0.47644628213896645	0.4395476796970184	0.2557301205565855	0.5729648164879712	0.6365760412300178	0.31913107383704853	0.7519168071911582	0.3441825304415728	0.7682076793130056	0.5505943226011035	0.7181533950665386	0.6086115060906944	0.7650284549258427	0.7545295157885252	0.6427162283634309	0.4881923907524275	0.677444248126265	0.6457660388856776	0.43663940295176074	0.514432388685148	0.26965527814113843	0.5229762635815446	0.3610561432281553	0.47131427449564367	0.3697363629495548	0.7018225593023848	0.3919876835285184	0.6703086024926718	0.702857608026773	0.605760362530956	0.0960595577881248	0.8258579570542858	0.5893634642404173	0.5761521748342947	0.6202587831720446	0.2485008292466176	0.42762065893299356	0.6148926344395037	0.14711488143426799	0.3439849953837757	0.6068469759021216	0.12198140293176307	0.49473433793113863	0.44179944189695686	0.2200341035222541	0.5323637876940197	0.4142329898716389	0.6165710902879658	0.5274130905821933	0.45071010726132094	0.5654442764083534	0.47640027338968405	0.1600607845713682	0.7509634275446156	0.7642778634106713	0.29345911276550796	0.4670975596947542	0.19419302675442734	0.4032042778060168	0.9380880570487027	0.518801686992325	0.37273216123001285	0.77941787812864	0.5031667784551602	0.586708441065513	0.5756632356686442	0.5125906748020754	0.3888172102661813	0.4564627692880632	0.4124964442267932	0.5167733819040868	0.7042704845159928	0.7516774024174784	0.8251268926248663	0.471112713139227	0.36978611603082945	0.7085026355353019	0.39172658780153335	0.4305723962462538	0.5224588142342639	0.4462285104929651	0.6828868928921654	0.45972357584098567	0.19088348902038255	0.41945486837749985	0.5628483057462136	0.27597902248920764	0.06754579888016904	0.6849427705218337	0.4319537973556819	0.4911302664028716	0.34944064253253115	0.24793446896626564	0.4485603036003124	0.8055811611944163	0.6378689528874258	0.6635840432413571	0.308617548877354	0.8063720607816284	0.7639990378220811	0.5892079657300603	0.6152643976258843	0.3549995709988571	0.219110277505297	0.3595785463414712	0.658137338986121	0.7384458583106995	0.2527000812459239	0.7296915438612372	0.8349965808565545	0.480442404946883	0.560116079658633	0.2272756258900962	0.3479289195038923	0.3123961443208654	0.47412400955807804	0.5551168700332723	0.6640116870075263	0.6681437301526061	0.26823402514143385	0.3022177505244462	0.5628908110540642	0.06042245168632082	0.6888183640616593	0.2262764147906929	0.19074823319575537	0.45546320016819264	0.25480754496481883	0.3972263583805772	0.2916933345666176	0.2803171867992959	0.4979341675972284	0.7977741789644126	0.3937727327939299	0.514706295828321	0.8907014800143794	0.4968384703587231	0.38469608860238186	0.654763818888455	0.6290051195415083	0.7178661668151258	0.6401392103096006	0.7009300359863411	0.5411134544842855	0.7907976714983904	0.6049614492803057	0.30785994601502364	0.6912970072969309	0.15422894993468955	0.7280262584381081	0.2728001999796744	0.5572816004836239	0.4858517451091929	0.30296799976693456	0.42361385422075337	0.6266936406993608	0.6910582665631414	0.9021351745011184	0.2616746659777509	0.579465263131031	0.47085098271485576	0.5034715849068959	0.24730104736544167	0.06319161661042128	0.34987411239089417	0.5286376898579336	0.5022896356548081	0.5167097452851794	0.560567795105541	0.2945760589872608	0.29972532232221677	0.6712767956337982	0.48016216929866934	0.5993985796025221	0.8144052278550538	0.1489066778223901	0.6409282289904046	0.5278853535137044	0.5407775287382651	0.43428950913161635	0.8844794137784875	0.5780716929178318	0.7734105984793755	0.6373812774129861	0.5309095623931495	0.4124329277115578	0.18724424175944954	0.5635859846943836	0.6619559660707088	0.4453874354128994	0.3816841585206281	0.6822455310724612	0.41624190601126587	0.4176864632280679	0.70556221448939	0.36721163536510076	0.38243070805409407	0.5496760911858177	0.1931329605241534	0.9999999999999999	0.4409261156952814	0.7285328867048382	0.17448966283227546	0.12495593262314608	0.4304881821855768	0.5773547446094085	0.4761361026785367	0.5356918383309908	0.6265790327996997	0.5776457967872134	0.3120374447512644	0.8085853349649331	0.4957968849659719	0.6436876711356027	0.4509460494090959	0.582500355012009	0.23547443847189434	0.45208430986975623	0.24576165924960508	0.559869200958514	0.4263778095491413	0.704156943960085	0.7537802089919206	0.8686262499935316	0.35183514774236935	0.3964367823066144	0.5435422086809841	0.8590783875113759	0.4259517447535275	0.6618381098279934	0.24113480894447079	0.8400213811740584	0.5320772735279279	0.39116203939067173	0.5219605102479612	0.5040628594344075	0.9348932408380226	0.08458794742367004	0.45431780662644944	0.7070224427555962	0.5403733441715934	0.547113901563824	0.49703476427884696	0.5880039549911305	0.5735008216953238	0.7578099322117704	0.3654510685465327	0.4572858352056727	0.24409437767592357	0.7405580956276725	0.43629935063745123	0.5438622831075928	0.44906098983368054	0.3487615604860288	0.543021723154546	0.467808067708939	0.48515482914693925	0.5303142655033024	0.7775811897858653	0.33747531357276506	0.17208750246619953	0.6911970550927273	0.30378091682574404	0.5143535640815323	0.29383158038531154	0.3857892955484217	0.364870440174048	0.23894520383252094	0.19215596157393927	0.5684693667589568	0.14636457284238166	0.457240333794184	0.41772416882157254	0.8579737618871852	0.7193359602435812	0.5103077847494936	0.37448635021760324	0.5851137456599762	0.496076002660342	0.49789157677986157	0.2485208873434352	0.4260890242924875	0.41836784535462457	0.31537258253742007	0.5325697588847359	0.3842489617545589	0.334585333226008	0.6610068662923692	0.5951195399154063	0.45412576126494975	0.3441227320735213	0.5909469306498002	0.4229979705353617	0.35669700096262913	0.34131688565092505	0.2132632048945992	0.35271006367125757	0.4009670859773563	0.5853359921962686	0.41731166559988997	0.6843635531539065	0.3900037006724478	0.6462960039414882	1.0	0.40665317109441446	0.8610450828396121	0.5840294964672924	0.4566695194348324	0.738170012328703	0.6658943333382256	0.150308847431606	0.3765593119007573	0.6836560878952047	0.46921898753119157	0.5027311060574273	0.6194259109094981	0.8374352535359457	0.5916325294050194	0.09160625440197984	0.7651311269586201	0.5034675879362779	0.43041970263518564	0.4178198682822911	0.3643385558617269	0.7243471355954668	0.48506876145117284	0.3826921418285083	0.3427238871567328	0.5311013153641986	0.27730062329314203	0.468540402307359	0.2755487692792088	0.15184346462212828	0.4828688939649091	0.24308904703843912	0.9263708314498382	0.6158227880204088	0.3585425508306138	0.47992989256924656	0.5330093115351188	0.48636674505420946	0.13507547643834095	0.44177707194127647
cuckoo	0.501942693613154	0.6085785809087788	0.3905055875193685	0.3857569744551206	0.5275293304058579	0.3309701866974602	0.3948142262612263	0.7079370308609761	0.5352744866522415	0.2416709066961476	0.6180680421660636	0.14905021232521862	0.3775977836610066	0.30647792673830343	0.7746007533006044	0.5280230877817101	0.378801354712386	0.6245245062688879	0.33887106300517345	0.49497089154294416	0.4880510971887002	0.6726127938894424	0.5537815968204135	0.3512697962854986	0.23606580906001826	0.38006612131840456	0.8505072274311076	0.861009768484414	0.3351880279018325	0.5349168427484647	0.561219127324455	0.566424374781479	0.8060636623015025	0.6123413755250717	0.440833857269676	0.5207336032719531	0.2627245216303575	0.42349781875271	0.21818962701564265	0.7765922904145637	0.3721621450030568	0.52705166069741	0.46698437341523613	0.5194243615479532	0.2745400930314122	0.5549686591122565	0.8585302210193383	0.2668732851932584	0.3982981837174464	0.35306175625304415	0.5472170751127965	0.36543531453738387	0.23129906506404546	0.6915167752980605	0.6227159296246161	0.4447412970711062	0.434598209656318	0.5984530869340561	0.10505585739869405	0.39161503907085926	0.3145046738278503	0.46589659017913293	0.551142525621603	0.5278166877535831	0.5228929286935097	0.29085085014668843	0.19503139926891827	0.5060359294336921	0.49690884559270415	0.486406404953576	0.6739298340496668	0.4671819036290135	0.5970151490762141	0.2649807370453767	0.223849297319262	0.42032511028081404	0.5984248175426248	0.4492214709528413	0.3823994408530924	0.3932135560540152	0.40106865256215213	0.3852188620741457	0.6583295472005919	0.5895407604977766	0.9999999999999999	0.8260167915218293	0.39790852976476976	0.2791893092255443	0.6010522316855514	0.5961303405269212	0.30880544753548045	0.46061065588195577	0.4636694273877885	0.47259295042160476	0.3481508876433681	0.6542583602853282	0.41492229623243726	0.7022868082456603	0.5890439568619457	0.4043587129673901	0.6187920391550988	0.2708121482711774	0.7899184115660187	0.36108556543469333	0.6845957814219888	0.519655001717369	0.8060238760184841	0.5876041154696938	0.5866054140279228	0.8278082176126489	0.6905267492615509	0.42963501699855916	0.3792014436182153	0.5089293855484764	0.27321449953779675	0.6081106499396198	0.6009246897794256	0.5013281729556129	0.26954379441035403	0.3547639983333833	0.39152503312437575	0.3031664906195278	0.3596927146428669	0.49740079660306113	0.8047459630849145	0.5676112983353261	0.7427856001049695	0.3234236557565316	0.3722686967616855	0.4060566500976732	0.5985416401981917	0.43122654058859705	0.7785137148540233	0.8989657025107176	0.6095816776031341	0.8228783591228652	0.46865179850745686	0.5539110559489598	0.6962441244700383	0.4794759984400989	0.4939875259558066	0.4745128224700727	0.601859885196354	0.8010823437427426	0.3730661128118454	0.07253806150054942	0.5681101531846864	0.19484773845771888	0.5007689828529331	0.30536418483549854	0.3951444657344086	0.6837009351395614	0.7170248633500631	0.36057804960711526	0.16236118601840105	0.48379231532246	0.3036199478941031	0.6023171899651958	0.694045085921236	0.6473324951409547	0.531307623728184	0.5873825214530087	0.5674469905594356	0.4981564028865391	0.455053925418294	0.35089566453619636	0.6180299293963081	0.5906644931989213	0.600590452499717	0.38921060335679153	0.5032815432468026	1.0	0.4684824047529393	0.8092011204222058	0.5075427312440695	0.4284106279006302	0.25042426614292157	0.6703995631250975	0.5460198811468218	0.5058240831369282	0.6085851910906178	0.5615951606696763	0.6882790251146154	0.23686096368798215	0.43310962368269995	0.5524710263329043	0.6349885814385061	0.4278831415618017	0.8522739321145367	0.4417512666059761	0.23338346934911894	0.2862739491498873	0.4193306025954938	0.30354554555861823	0.6896015294855862	0.5053062092563628	0.38778363402181093	0.47183572358368897	0.230354811598665	0.10978810303801523	0.45072981361647557	0.2711326961927178	0.30290648437999435	0.37906014189804804	0.3927187453079283	0.7786059548657931	0.3514532928071576	0.4861369467851233	0.5478651968521481	0.4336851503248991	0.5035569033388889	0.1145847171884265	0.453122737822024	0.5047726435196304	0.2832483677356397	0.4793055140107791	0.4725655339504773	0.4175849663766532	0.6223833262239755	0.39113713967985764	0.5497394250190691	0.24979244094138686	0.35374081877729324	0.7904733091890114	0.2869843494455536	0.12758553262597638	0.41771954472305783	0.6310689913610965	0.2620302706009535	0.45868673840438834	0.35302804191608994	0.26097583525683016	0.5524647144976919	0.5729099512336325	0.7501337586458938	0.5014643032958623	0.4877072430802564	0.36112056884391125	0.3099907932657034	0.7552055865016087	0.6303773451977787	0.15436736501141318	0.6156109344781715	0.6100961960898705	0.8890768808005518	0.20617478618302398	0.4512672170170112	0.38770349064997	0.6108804017353389	0.7864767322106485	0.5415710543679051	0.4819517665279832	0.3818076932481143	0.5108592706116866	0.26478789920426954	0.43025612255088536	0.6907029464010115	0.19066653983819049	0.4017796200831997	0.7590117572334831	0.5437485864379523	0.5045840732300638	0.454969855482268	0.5407839243012866	0.6031282570170917	0.7006897115911079	0.5186114525365743	0.3658826189409542	0.4075517896100431	0.6856019340155597	0.4287846387464803	0.6654233263545698	0.5396046674744932	0.642801365127929	0.5277835324907336	0.5350130322702957	0.5683685933021233	0.6352093355565078	0.5403346794743875	0.1847512192475939	0.747158472758928	0.40217707181540896	0.7237533054108909	0.6266075736676779	0.0	0.38246995372980186	0.7255463489687893	0.33713054509957685	0.5341461394280951	0.4259340480908345	0.5213082531763431	0.5064353626829796	0.5927643758593671	0.8336703534544321	0.48838504615260525	0.27822552114331045	0.6343390673656578	0.4444696212986083	0.5015682805219533	0.6962777452885656	0.7356250621880879	0.25379591612809665	0.6658848446415134	0.35440578163629066	0.3590541801458513	0.6609095427478517	0.6956707101610846	0.8526481398575672	0.3264670985528524	0.5815407482995416	0.36985818013948535	0.6263574603039305	0.456819003815256	0.491862873509502	0.5080843935576058	0.4923510838958994	0.5258274642819853	0.5623974631786453	0.8038963709874951	0.2427745303220214	0.28670299756674006	0.4100248429896307	0.31208520853537974	0.3511355464670301	0.553800437276354	0.8264413299038187	0.5529018955205494	0.806075864709461	0.31883118200093724	0.6239735049190019	0.8518190003170398	0.12877259510646416	0.5252410678109101	0.6207769187213745	0.6517965897681844	0.3402933571248515	0.4223822410667523	0.6281171096418253	0.614871565120488	0.8561665130936258	0.25405014774114903	0.3070976945641358	0.6061166310589166	0.697797711658251	0.38246850436851676	0.7262223657948514	0.22180476650514763	0.8170772976856864	0.4012279309876173	0.6478606924854566	0.5394373119241952	0.8505402270939526	0.10879218679524394	0.4559748032472911	0.5150249442646669	0.4811619805982908	0.23931525506137424	0.5143853256492107	0.9552632537460413	0.42575117645089317	0.3249120127623061	0.4888182734888092	0.6810211326141962	0.3269106292597465	0.37535309240687836	0.6240247823172964	0.6762730096487791	0.6890343789150077	0.21925389239118812	0.6593615345462474	0.6921345980731067	0.2403986014925677	0.35772042726351544	0.6044019281737835	0.6537986416054381	0.676437073616178	0.28876324764774575	0.2759640966451732	0.437242466015724	0.5550274372325502	0.19101768193629015	0.7936484798988696	0.36614854091922894	0.6618721770588772	0.8406972691216961	0.6862461433834315	0.9173705545974004	0.529219678997348	0.5066938683275015	0.6603609143181128	0.45939058120674997	0.33265217494186494	0.5965075352753967	0.547376941133132	0.5041123753258095	0.24683862708034232	0.7522041920905838	0.2886739594502565	0.3761964409825847	0.29519467557703466
