	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cuttlefish	0.3924639224548557	0.2484336611366741	0.5102080160540368	0.6013643815853311	0.6114805432416363	0.36449569959969236	0.48330935408210146	0.5061375859290733	0.5095239334762567	0.5463938898999454	0.20836471029819686	0.4932989565232515	0.5412771417423234	0.6305825829927625	0.6658517381137607	0.7873843704798393	0.6617217798053163	0.583219844625193	0.4042061206514054	0.4734912447499555	0.41828394217529163	0.6959451094603005	0.699149554474314	0.2551388651709401	0.6200868488864902	0.6999188616222705	0.49171351613018854	0.6087169613532124	0.3133728137401619	0.6710811507763725	0.43198861207889633	0.4660070897243538	0.34314434443627706	0.6153770074031404	0.44387022429558937	0.7116774051095904	0.708195263780079	0.7087016320043428	0.9095683517597706	0.711875380747529	0.5857782318041617	0.7375202469243597	0.13919624187051105	0.4537283813774113	0.4628651041989722	0.672262969605527	0.4151604144298696	0.3926119779600197	0.388586035227571	0.3690596536424727	0.15176787443428152	0.4292569320193772	0.5484208598685909	0.4834160107787115	0.3504209139459312	0.44584617911879776	0.3014795745860053	0.4150125830260406	0.21473193024704393	0.43810690277759995	0.48463700978954244	0.5818518524237184	0.20477241080921135	0.4809329145632297	0.4198742356837354	0.2211540593003868	0.3624949147144045	0.6723867709435888	0.6103934608111783	0.6902614141318374	0.8492858344002263	0.198480879089457	0.6730398617907756	0.2049352345851336	0.38023898164135256	0.6939192979052574	0.9818848704021137	0.2878864972931696	0.2379163107577899	0.5427119743288416	0.20968063889596492	0.6746685968376696	0.6471418534927367	0.34978670167969383	0.7658338374207307	0.5983435104341199	0.2487934922845607	0.6092748846501498	0.8985847394762565	0.4766902189834487	0.29793629038839886	0.607048328826171	0.23262348218904616	0.8638905421311568	0.511132442657128	0.534382888555219	0.6642565936730072	0.3379329559239802	0.24221445105761027	0.5875841042647172	0.6045676271093918	0.3538840164098863	0.40050750702032784	0.4507467116867082	0.0	0.42085123998780694	0.8688887728590129	0.4347997069202465	0.4123524485080583	0.7642659642948073	0.510120450839691	0.3921638475760939	0.3499226591919099	0.591184375893081	0.4600653541122775	0.2942228552894276	0.7572752179187785	0.0	0.3629857312572792	0.9089507341115032	0.5301519071803152	0.2939637316843285	0.31760034001213244	0.24127216645861702	0.3506927713409541	0.6950531670001896	0.20764267048569035	0.5170037583019328	0.5014311832363507	0.3528821148516259	0.3084091434693003	0.7473480185749122	0.5170794223664944	0.3917659395674451	0.4980288724896931	0.5340458888405867	0.37060733046022054	0.2514481535229542	0.6676283651357492	0.48642851512950175	0.5153953305076404	0.7143870419128371	0.6702628463113136	0.4420344777332793	0.6036279761091708	0.5307376714685286	0.8400599131693995	0.38692203071458053	0.8156514624585232	0.33801669496569925	0.42015920836339504	0.5527136241708628	0.29118931347495985	0.2756695740952523	0.4700445815758057	0.38294616764172384	0.35597169976496085	0.6024717338956683	0.2669803175471319	0.5298955712790854	0.6923743074181374	0.2789691018311628	0.3272941151641552	0.4912529461405896	0.2966604207419474	0.280571636335637	0.6072620742500898	0.7821460718018334	0.464266014919671	0.6000881846596404	0.7626955188442861	0.4488493252818851	0.4443868168134022	0.6970362920034398	0.5204235962333479	0.41919281319182566	0.2748843580506405	0.5682515229017773	0.5768147890208946	0.3713632466527739	0.35113610808546697	0.5751625800183808	0.37062188195515766	0.6227585994474525	0.9312712698089932	0.5618346496269337	0.60423870313024	0.6467653020498426	0.0	0.26029843092691307	0.2963723717599299	0.34741512405864244	0.4749362337170085	0.8540808251690954	0.37925129991523476	0.4140342117816206	0.3916886489856398	0.6547652035484424	0.6069545767342959	0.7626786272273229	0.29069378234948023	0.05896811718471304	0.6767480009760437	0.30018597921552803	0.3740119535189939	0.716622130433242	0.46062238182964466	0.32405109378980806	0.6434091403718758	0.43754881432474246	0.6540690127976424	0.405794597693753	0.24225363777832457	0.5025599343365648	0.3536894176380688	0.4206478732672565	0.4423857624089737	0.5647239774817515	0.7753044752094851	0.3363926822539138	0.8136475902179066	0.4983126680477412	0.5070760761397967	0.4302307936122941	0.579108886755201	0.21198085997669053	0.20510553198869008	0.3931665790798898	0.4991352011132348	0.54982526731443	0.3199370742233093	0.44866485950122204	0.5200501309496618	0.2720901687996296	0.47950814476957854	0.610535625536035	0.43265915041201763	0.7348325347822757	0.5088764835737636	0.7307066269371303	0.2768899141925973	0.35640886740205735	0.5978917753337304	0.4710866920311174	0.6135629717484629	0.7514934768994395	0.4177924901317934	0.35617061412329715	0.5968972355537507	0.8756399990079846	0.5798970838367461	0.5020589660326488	0.4515188522694664	0.7676399474383895	0.553142752363642	0.5157237123990545	0.28221333104931867	0.34991354301706656	0.4580053130245474	0.7510312670248407	0.21425620801170236	0.3653034203437072	0.6026216793403476	0.5708551013177592	0.2893267944700438	0.7743458457655564	0.35092133789308033	0.6942779727890708	0.506051459303058	0.3703071079365843	0.4718852366548477	0.6908062542902395	0.6532719825005165	0.6006628031043035	0.26234606017999007	0.5905473756466154	0.7237967239960182	0.6219420605755244	0.4506688029441801	0.5214877002106436	0.2276207814007105	0.5372262879184686	0.8505917917598699	0.16305807168689468	0.3715539225173297	0.5415400828234808	0.43613358130257135	0.43207361320249726	0.5103754166362175	0.57168407257288	0.6945175953301566	0.6376107994808384	0.6000412999659946	0.38632568896605235	0.03403151664458892	0.49022914133797396	0.3512670954472186	0.7472585969822534	0.9451255059564176	0.2959280483673188	0.2805386733799709	0.5846843398469728	0.7719826631809601	0.42608747773422795	0.5287333475667331	0.3322378172848558	0.21026354516390344	0.4730257320219742	0.6333534355595027	0.6331230794922171	0.23100993346140192	0.6639992342974821	0.4812486965847016	0.48477549825978267	0.39704335770623317	0.562374889962667	0.6529192419442034	0.3881141502799748	0.8767007897495713	0.6161524059947225	0.5771784096018981	0.5048464457669606	0.7969602541700758	0.5563688705723951	0.558424817383959	0.20336237939639001	0.40249163687606115	0.9047029469112252	0.32566893579319905	0.5739628221411311	0.2542935152263004	0.4216610607708415	0.27373592513874057	0.5469991561624401	0.48676338658606044	0.5403701346356473	0.796260070512992	0.40668572378311973	0.7274279331885019	0.41819686261840167	0.5502225734934891	1.0	0.6397969763032839	0.1438813164869993	0.6639875942557221	0.5389105621265258	0.011110262242228774	0.27985400687246614	0.20006807361958162	0.8158765298118482	0.6764512673546597	0.7221205962976857	0.7419516932771679	0.22030557746515192	0.41176390224187676	0.6932874832279623	0.5259759124612449	0.21980510737017847	0.7957518259540428	0.44699789017854485	0.5059667423707641	0.7119983801547402	0.6324898344756682	0.6034880833635596	0.3350626450094719	0.4867896174206936	0.6210608456815584	0.6621538260793379	0.3080389380552924	0.4816750843282611	0.4499417375745639	0.5000463555384835	0.6479756052999757	0.30322620142531337	0.8773930867990174	0.7843086531788062	0.7165271478610842	0.14183354918850977	0.6445912496640805	0.22786167687265763	0.6816368489795647	0.8377484834035291	0.3823597527486199	0.45553225661538815	0.3077580634385001	0.8105794133656241	0.503726296185776	0.39921602544886775	0.2702238232801736	0.3251450563105525	0.18795446372031754	0.353817945763453	0.3345794238853835	0.5797484715293582	0.6090624119442731	0.35861438490308173	0.522190057089032	0.24354430578907973	1.0	0.43285672544005255
dachshund	0.6213210146282729	0.27164727486627466	0.5505903857785056	0.34237103338439323	0.7648031839082664	0.8001628946474447	0.6869472143970896	0.3429213088103186	0.8670267666024235	0.442281208613555	0.809030962372387	0.6319837590705223	0.9160867479712801	0.2626779262087123	0.49081166881996185	0.3798451999375757	0.23154886888813542	0.7109391487788286	0.4479844420339685	0.6623457787135307	0.6069550514914448	0.4702455067961126	0.5200897046888022	1.0	0.6474019038297631	0.9999999999999999	0.3313643978188072	0.32297104373522845	0.4424695811916598	0.4612118704949499	0.6871784552371916	0.4029051181662031	0.6370802914498737	0.441539079777921	0.46149874475579467	0.7735144693764273	0.4461516956829433	0.40228621802377956	0.6463999895748326	0.6955727145426172	0.9072882203423238	0.1735414798289742	0.7567350450969541	0.14882487764143892	0.37669659337257233	0.33788666835122966	0.7513095109589898	0.5700669104561794	0.35066384432396347	0.6250866878510887	0.25481718750727916	0.5403857076935082	0.43858750973757044	0.455523223543807	0.4990227106718268	0.4763564965715562	0.7718512289535193	0.1859101676363897	0.653078903020595	0.720117591066032	0.44485384201773265	0.42342035494515723	0.3443701686897282	0.5689868312596637	0.5732216665684765	0.7927919547035445	0.5585374391518076	0.4038232686492703	0.4255750288375122	0.7435578494885388	0.5258509784542599	0.39849600261366336	0.6090199714824295	0.31335619045857954	0.2501147408965909	0.3552728953244242	0.5812101618791776	0.8981530703427801	0.7062803344912144	0.6361703025878076	0.35923164130795177	0.3639644231358861	0.4820949249243839	0.26166329572559627	0.5197389346801491	0.5583556863643038	0.6521259647450184	0.30227140257416785	0.42410378865403464	0.4802417114597544	0.36416915695455465	0.5507564345453502	0.6494496659875207	0.5121979082779012	0.6789804173023182	0.20623556041170776	0.33263553012476454	0.42602339831512526	0.4470402418835172	0.37240764885055455	0.45248029136512913	0.5103502789124855	0.6375350609050037	0.6274563071460773	0.4885034467011963	0.5144638082652266	0.09147346992574007	0.4002078222983289	0.2264844649124685	0.6289318725294251	0.8573688295054014	0.574018328806657	0.4452785528913376	0.3072671677054827	0.37675323928796106	0.48665487015515174	0.5684052489075135	0.6265835737903523	0.3940464310515894	0.5893042547779003	0.3296424008179665	0.6616464168914845	0.4407023879602747	0.5493902099913381	0.33289132005729005	0.61001817516536	0.3833624234646344	0.30391184509993724	0.5227182541088138	0.6044299937766678	0.46023344387680465	0.5580111933916775	0.26832891182333074	0.3975563253183114	0.39826023136590144	0.0	0.7067608240992895	0.5120411070214744	0.6657425818783151	0.6009418458040716	0.5280066794072865	0.38621042541978373	0.6593893042537925	0.542596460223964	0.7987829277982194	0.33683279349622297	0.3055797957566516	0.6710737554834096	0.6009973226134421	0.590073673444776	0.3485673433616835	0.560500784747508	0.5392152940628887	0.4311009968561777	0.45805023588572646	0.6767473851108826	0.5385408370555917	0.3225322721195078	0.671100317414488	0.4959453067763058	0.6127765567220586	0.5148182691064829	0.6533175485638568	0.6731345888542992	0.36282708367974403	0.3453683691879881	0.8060546920706766	0.7661091896705667	0.49217341252640967	0.325869254346392	0.301636869181865	0.6822863600019942	0.48035627937946146	0.6246677287080132	0.6646243516441592	0.4807733292261116	0.6140016773032804	0.5842778712277034	0.32777401753258956	0.5940282295431908	0.5257566347699747	0.29565996691872753	0.6310066707417499	0.4490349857468625	0.46544556164947165	0.3593072570321953	0.45749728607214457	0.22688515942012183	0.3537650694394465	1.0	0.12187403197181534	0.39324363425600134	0.4987562074671594	0.25873207925535685	0.5381704433666629	0.3906810131004586	0.6750251542118036	0.5609642406596425	0.23912904984514344	0.3379370129480683	0.7130935080061322	0.5355750743408859	0.603402611162112	0.49016807638097465	0.5485934333141518	0.8825880843470628	0.42610471490778334	0.6235186119495674	0.6542962896580539	0.49212408326075285	0.3858089235161093	0.5289479075152848	0.39706397500688906	0.5729828133404924	0.7820043108871054	0.7724702703355799	0.6874288095259053	0.799724884875671	0.37219941038262017	0.33449407674822235	0.6197745017557439	0.16706994063130454	0.4153031994861491	0.5118509035229589	0.4139857497820398	0.7647059979849147	0.5900619212267745	0.4830942055029343	0.7554177480582048	0.6506710390743305	0.37938374214156056	0.2778051297693043	0.30940637017753336	0.6319774219404649	0.4100500052209411	0.4834736573721939	0.5158045664884107	0.48497091721198476	0.31146567632076433	0.1173303599763153	1.0	0.28841464414724427	0.4135464788115122	0.35985313868622026	0.729150750068013	0.8071004542845257	0.4866980769744617	0.3761212947277103	0.6928547507497584	0.5683424065863093	0.49378833577192405	0.5843409076767101	0.547610867241773	0.9429018651217431	0.3908510649066512	0.18123155263979387	0.4432262041537554	0.7606501180064262	0.6492813566397921	0.38964049781367993	0.14471341862354492	0.538502220859068	0.17242769454504428	0.392077066236144	0.6048166936837946	0.0	0.9008152356361481	0.8085827463257379	0.31439026730795855	0.695901539033611	0.1989572929252092	0.21758269792519236	0.43699926135466816	0.496933016725807	0.43593004303468297	0.6733942670248507	0.5546384517908448	0.49216582783456003	0.5725785942896375	0.3204050715166977	0.3046599560345121	0.4018411992871017	0.5966600332217085	0.5751208365342924	0.8163528526708053	0.19501535275910198	0.6721157728930894	0.66629037267274	0.23014318026680242	0.26550796435807283	0.4844404492938083	0.6864652034172376	0.6921715895736269	0.4958449918624566	0.28216940091902853	0.7031435798662886	0.7689833607349394	0.276174288246965	0.5093785891302574	0.9999999999999999	0.36328760471856647	0.5244010165190894	0.7340564497788602	0.3734953227633825	0.4041435206258136	0.47431552890343825	0.37188669848037603	0.4970126581340808	0.49794651375665855	0.739394242593783	0.19050446290520748	0.6853292583869368	0.3717656230005042	0.6671075547379117	0.7815259455586889	0.4638802223974381	0.5026643688035516	0.36031613723620004	0.33859740983859477	0.1935487180833046	0.41223701142456853	0.5911216532181611	0.2530587228405882	0.5503271236814659	0.23864302273397414	0.2639268610923777	0.5869570485046947	0.6993930080821755	0.30587694802248167	0.34314279785501467	0.8348302452267121	0.7167460553218534	0.6325501458027719	0.3820858271030268	0.4945193398577716	0.550201732685859	0.5409508411180718	0.41954843360583477	0.5675268761507242	0.4824237894358891	0.046679074548367505	0.6640265616473072	0.3327661216066519	0.5551669332534227	0.38110070158472703	0.3515361130839436	0.8298394736483491	0.8223460363774067	0.5315563447726204	0.2344639149324122	0.35862109589576063	0.3943048777650777	0.5058137122281903	0.2848968063235051	0.38036780685291477	0.6804343770984601	0.38412103063145275	0.6848784407371338	0.41989718786785946	0.315973269008224	0.40273798957229967	0.1633297359584563	0.6640122932480919	0.4742401695597538	0.7654060648294889	0.3572826286386266	0.21073949657388757	0.6127652306213769	0.4489897843485494	0.35854710762849645	0.1907667283318511	0.2812967931390041	0.6608828452371214	0.6701541136139956	0.0	0.5712238209002874	0.540655985449408	0.538450423811401	0.6792696009659125	0.6556996368302133	0.5468279781457654	0.4551511007923414	0.8123083425049615	0.29729561729123954	0.021462938966662626	0.5082127937996688	0.6866726866294903	0.12500878168149687	0.1913424663213344	0.2818267254927471	0.36464717367371813	0.6761744348900423	0.454922480510149	0.449305402275196	0.5060800610696903	0.6035502183367814	0.6018684580730533	0.31654969575279057	0.1752727023771419	0.23535934265862957
deer	0.4287255881030962	0.4219756019131086	0.25065277180788814	0.7170987542670858	0.5392348952542413	0.5649317913802474	0.7385723936760538	0.6524180968657107	0.27324845583107354	0.3999522020604973	0.4081852271180263	0.6097939700155952	0.6976254311986674	0.2916451980641148	0.7561439904986386	0.7565003245960511	0.6429836119121652	0.5627903239461951	0.22987881623611944	0.6121540035563152	0.2586168473226059	0.3314350518291415	0.3509066633515156	0.5419412790746481	0.21106916862181396	0.7082605276003295	0.6691549208091	0.5551175659592027	0.7378137254114767	0.6015681891936607	0.8229007009537976	0.3320875280027693	0.3214061647808988	0.5763014115665204	0.2646763187062284	0.40714542857239067	0.45624963624062453	0.46002090533878504	0.4459730176614201	0.5171897154463322	0.7965400034114304	0.9999999999999999	0.46043577372757916	0.4345447395172858	0.5832804893235765	0.6387050212708478	0.4711971366189215	0.46092452396689065	0.4099121246606203	0.7674119013103211	0.36913634969819636	0.22499114034696466	0.6494312487342109	0.379308553441281	0.5784401304526594	0.478941053441985	0.575351350521223	0.27075175813985364	0.6223342488840704	0.919248578015401	0.40375794897748185	0.5169866270949923	0.3566460585478546	0.8326082749357471	0.7202096313413827	0.2962360641812274	0.5404342632332816	0.9999999999999999	0.43525804232041193	0.4887436212086457	0.8893533861597578	0.22588638363197155	0.691106510290704	0.755260605463824	0.6598730035101477	0.40112727498879674	0.8391234777557509	0.06633978278971958	0.24824665567806214	0.19417069981499968	0.4402718323062425	0.37412110748166755	0.5313516228643751	0.41162899477894854	0.7364735795482162	0.5492280709126135	0.6518467869003408	0.42961048965725745	0.6342383133752502	0.3567515862949064	0.4715634256534168	0.3398761111678329	0.36447729567240805	0.37039065254120407	0.3150925100603094	0.42913400604991997	0.21258297263956144	0.745141812786865	0.38917580460171364	0.4269457837920194	0.5667212080957985	0.4224911358668133	0.6002800528833585	0.46443856981394127	0.4151887948644377	0.5845486590502273	0.539909583463498	0.5622949115288228	0.2989616192129275	0.7355971327256277	0.46837061648886136	0.3852825015902539	0.3367481345656068	0.6739010308513459	0.37810602077828126	0.82448689089494	0.7513765446173547	0.4004057811293575	0.26342366009530627	0.2696607670864179	0.4977955079554679	0.6532240274875347	0.36334266500828727	0.07541365822877755	0.5967024337080923	0.6817384304423328	0.39886009997157057	0.48419230222190934	0.6385810414565469	0.41096029736947026	0.27919924197676366	0.6791108597150628	0.5446800294323567	0.45820878801833526	0.33177887499738584	0.5621151471455715	0.5037005420992371	0.40420433927638166	0.7119795696834573	0.35561160703160516	0.727296976977128	0.34165500567842233	0.5608612753215145	0.550672350217146	0.3835344173981616	0.2714619927178089	0.3544699508878037	0.4555383073940179	0.5162004253715193	0.6292959108920053	0.4172867272257803	0.3972099701341424	0.5217538054618158	0.21432770270015816	0.31203707628891986	0.43609259502151654	0.8183665466633079	0.3890985370014255	0.7036110208434393	0.6643636178947342	0.08574691282046809	0.5200510491807047	0.7179284247330641	0.6689155725797313	0.21048542927161717	0.5661945314898909	0.722499793519958	0.6489275850925778	0.5054149172301305	0.45431403187145186	0.841602910343243	0.39024620670365673	0.8228958445958223	0.723525005026156	0.6811772868077339	0.4414942274083606	0.7706527815871345	0.5981102454271277	0.7308842584787456	0.41582743365984054	0.4899569567058462	0.49490081301050914	0.40680595689269755	0.39401400533368525	0.8244908825883219	0.7514419725372941	0.38581124130198285	0.4203586582330048	0.4885360688306013	0.22121221305529537	0.19835922590722735	0.5087571420038376	0.6438552359884915	0.558577345222063	0.4425542037610906	0.34287861705303135	0.6446259187286079	0.3761205784734469	0.505999649638831	0.9871784330026974	0.7528965754882384	0.029404772662205925	0.3535757645877622	0.4100339703629966	0.6559508424972226	0.6284291744130447	0.4747660505675931	0.29116412527874286	0.408881666394147	0.5336887575481637	0.5152404944497941	0.20975225369714906	0.5555507374372738	0.6112236472406615	0.4908836260934418	0.3932197074346713	0.42940377920253614	0.5848097659938916	0.32937203777142565	0.46347339608872284	0.20630000895338224	0.08706425307605048	0.461589999605202	0.6108721117800416	0.2721448116097655	0.5368185955809063	0.2601143013019859	0.4517825434557459	0.3913338039280074	0.7798416911043358	0.269677917838456	0.45073904364061745	0.30816559221508816	0.7354109925350545	0.3980204963194264	0.577473280038603	0.18680931788433985	0.48971935351436124	0.6971608660367381	0.38499792273848715	0.6564895877385514	0.5336034510185887	0.6124580791416533	0.8463477712999049	0.3082631151736057	0.5098921665691654	0.3980536758743177	0.1798237550203905	0.6324575462634312	0.5231594791941354	0.3801589980601153	0.5341868600174932	0.5340646960715749	0.4755635102732657	0.28870284062541346	0.7166836893072404	0.5455628235427105	0.5720022439089647	0.39045437595051175	0.35809530746994	0.5799276649843924	0.4244016001984491	0.6598728069911788	0.5519215670554858	0.40094666552632235	0.7781894828103046	0.7687293653082724	0.8552536105820677	0.6515428164312798	0.6502722537021535	0.3131331375228647	0.4791036161632027	0.5562165838263364	0.4337255315880767	0.2756229392346765	0.4414621228627055	0.9456908997606166	0.5065717844630947	0.3013347734373074	0.47008476424096024	0.4489373367368116	0.5123287777071872	0.6490924725606743	0.31025580890875193	0.5563801987270965	0.5770556525298244	0.4946729106075807	0.4414888945164426	0.2742347882205549	0.5760357539392829	0.26492424520330415	0.5165264643101994	0.7518449024179217	0.42171227837558595	0.326331701183722	0.3920377303519969	0.5614413793524499	0.6894990679381634	0.874073080528526	0.5943762495952678	0.3063785199723962	0.7349586640184075	0.8771960106699377	0.5615802161010508	0.6904517075933753	0.6310335671391769	0.2000534171651659	0.2991866935724242	0.8893014503711876	0.5801522146881583	0.5121350076721369	0.5082697124268819	0.46506622235427575	0.2949355493898287	0.5707857334277188	0.8639614339227132	0.37074733451757036	0.38689070987616286	0.5388710150779769	0.49581775706148945	0.4457080017517042	0.33451863872507864	0.4810261237073482	0.7044807473932584	0.38678756837545303	0.29858585800267157	0.2716037090691872	0.7236056072352326	0.5359083741058666	0.34657182251987595	0.0964435250174625	0.3379387995625886	0.40212969393324016	0.2951281738458438	0.33092676414963396	0.7558345484820387	0.8230796398334165	0.4961476599643753	0.7763368271228155	0.22032845386888322	0.8624024295439459	0.7165056631312984	0.39332742102622004	0.46495027059308813	0.23407604247321145	0.24170601467219072	0.6079766264666051	0.14671762566451957	0.3917351099974302	0.7018895331237359	0.56198095840711	0.36051307835678253	0.958591214770699	0.35251546077970813	0.6057209312003035	0.4718103470160333	0.30260632290564876	0.26020745307823334	0.8398996146372786	0.23439799581931875	0.5533353805210112	0.3980677378798333	0.565206217590992	0.7133018262168336	0.40657862613144635	0.6616337352123303	0.5342674514806732	0.230358871331796	0.13521440053933598	0.878274691988984	0.49945772154529766	0.3014007345930041	0.2578622139216047	0.7108130930607035	0.5971233014674736	0.5335955064489315	0.412348584399688	0.580365816539259	0.4915066584604579	0.3336294537804265	0.7543393670423202	0.440286950049611	0.5103743069642639	0.3930159574846656	0.31585121172008046	0.5210499647419006	0.35993463076624066	0.3962263057789826	0.38181138624523175	0.44802559060770974	0.03410278567559244	1.0	0.5882101780934144	0.39157568627437317	0.3603179753827129	0.4186713114306695	0.8142460712596037	0.2549535609641087	0.7484207968645209	0.2452423445328189
