	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
dolphin	0.4226489100983328	0.39378777585760294	0.3648378687932604	0.22331723356872035	0.7625689199517567	0.712993462700023	0.47300127929059965	0.46737019722921236	0.49561898204511756	0.6411566222835142	0.7021699588417647	0.4058158511635488	0.7004710372699212	0.6142376180560966	0.33811243601556584	0.7391215429132785	0.5118104437599165	0.1938342720927803	0.17163573352501799	0.4940742947634789	0.1357535319651748	0.31758346596410325	0.44662350773128734	0.6375018581312807	0.8089548687899537	0.5245458258158725	0.7634496618398107	0.44759286346475124	0.08638070621262584	0.7036823655036218	0.9924643526085051	0.49086330348503493	0.44578178665484686	0.9410445495917363	0.5687347085192165	0.3401914104616336	0.9327725933618688	0.3597738131300844	0.394572903256914	0.3298202419918276	0.5608983687953786	0.3304775601704343	0.3679598130137748	0.9114877533517288	0.7943042935906831	0.6925000266533722	0.9999999999999999	0.4608466162539945	0.6156789794860845	0.4189789858531882	0.4803272861517842	0.6455788927978923	0.6153316367575156	0.41882385214374224	0.5895915758149003	0.6306996381890473	0.5199788170350665	0.5243586737476921	0.9640177412981401	0.588141379900551	0.6760022809051984	0.7209774651487064	0.501015255933774	0.5038094470573368	0.3590908260475492	0.26096631384011226	0.5208718974401756	0.47098444971402376	0.4708690626847308	0.7646329753262257	0.31800332866305825	0.716198151185782	0.6231142900388412	0.42410303418878	0.129633871571382	0.531259777556123	0.6790188076672639	0.23152183834518186	0.7057280499493827	0.5875525489964335	0.7020851078809245	0.4834987288332464	0.10591400607069218	0.2258220183696304	0.20904422458944605	0.3562919048947254	0.28507669918490774	0.08153078323672786	0.46002393985001055	0.6873649847785728	0.48917426826803195	0.4414777025782424	0.06198027220619223	0.4302382855709993	0.2385364031210281	0.19068758835513333	0.31696319164057135	0.8576122133400561	0.8430538598715263	0.27312839748202644	0.7224396652204523	0.3587646125726247	0.5285630459651581	0.42301510345890947	0.34816949920763574	0.355542757169477	0.4145767236322381	0.3554847297035082	0.7136822138276762	0.7652199467690668	0.48142994087443725	0.5539725644385743	0.5932644462382164	0.6947410546939098	0.21199794010253548	0.7443933999306604	0.5723421111555888	0.8176627983974818	0.5640055026094254	0.44546616491979746	0.8638489939266709	0.40840278071886227	0.8148036547413617	0.13576497556643524	0.6431030474036039	0.3232605393659289	0.665718010412033	0.8401396772348269	0.5004897522262532	0.6649230738682725	0.5977196466321882	0.47865697096322024	0.44210191263338566	0.6226009483419948	0.619902149032909	0.35718782797482995	0.43701720988402226	0.7721971087418411	0.46136214074519133	0.7052157281755385	0.2880345072030954	0.23481615056738367	0.6937462421958553	0.44266094410924656	0.6309739133092385	0.46438458537604455	0.30551868967912066	0.5036979325240274	0.2737709845951986	0.20148970411669934	0.649670400409476	0.4813621668935399	0.5911544621543632	0.740057741090959	0.4292844082029591	0.5015437611537725	0.5408721937558925	0.6607301461904067	0.8529200478212395	0.20117211275169894	0.5836432214378979	0.6195827318534913	0.5454807634040667	0.21864082545887853	0.24002130519316067	0.5510379391395932	0.37692793488602194	0.45239896925248263	0.4549306725552273	0.6496785598289685	0.3239188159325426	0.532038523882297	0.6242996351084974	0.5041846908104668	0.572584490969387	0.3153962742175732	0.6447837940778931	0.6084961982481114	0.550899137512593	0.5114716180053743	0.6545858408012695	0.16881275836269355	0.46094642790663126	0.3328667062425654	0.2782164163469899	0.6783110739544326	0.49810674595452603	0.29758521173089614	0.682935337725668	0.5684062782887165	0.3706334892011155	0.34497164731690244	0.691219046818555	0.5070657689322848	0.38441642067576526	0.5737199874280364	0.5557271787004648	0.4012642147159732	0.2634054645200982	0.5236596199139408	0.28717328649346036	0.538087925686892	0.4806442016916631	0.9731445439095603	0.25917527337498875	0.5663017200133775	0.6476599130206161	0.6698613773030536	0.39629438668156314	0.7314168757365807	0.4746301910233317	0.04455851551009232	0.38765508324434256	0.49131875776075823	0.5329700479144338	0.39472391102443516	0.1684283853883522	0.45080196818571916	0.5622089110263639	0.414239647440751	0.7410465505962032	0.6231175441953773	0.3038999080738965	0.32954505575545734	0.7314320948849864	0.4034472809297486	0.5723819925464378	0.4769290029079438	0.6442503976399572	0.47351563514679296	0.4439383688830242	0.493272777029707	0.5551700910783139	0.450791717141955	0.3763656290441272	0.3228666284863224	0.4272826466024896	0.8059138602929496	0.4362048511787746	0.34492553438781365	0.539124858131448	0.34997057566407097	0.3887309026889877	0.5893670919095529	0.6622379402019316	0.44245747524896106	0.8750338438166376	0.2529775498528824	0.4204701795752305	0.5338309620002046	0.39219377430510377	0.5678156235359858	0.31579455453794253	0.504184725165753	0.15023402841482847	0.2769474567409036	0.3942267195870791	0.42130053546861435	0.8744430584977402	0.5308261512509289	0.9999999999999999	0.32834920615548624	0.6088878098229088	0.33814162032761147	0.38779644489940024	0.4144317693113429	0.19140973887780105	0.3579072133657826	0.4748458465350077	0.2087922056732026	0.5799125018940607	0.7123068484972119	0.419521656304567	0.3137717016331095	0.2980477318399143	0.38338851202190666	0.2152842057144589	0.5665160898329429	0.21040488215154474	0.6967906838919007	0.5964676232866339	0.14072475322009004	0.6128057286064584	0.5239775252492892	0.5504134521942257	0.5693089739282815	0.7311084819365743	0.1794409709382525	0.5910535539078813	0.35608534215238563	0.4281050229063895	0.8141344032491514	0.45792055170927143	0.2088675760290747	0.3881081119634101	0.2707062648862411	0.40037094094306525	0.3419595659085872	0.4638168223587436	0.5619224032261005	0.3800449045903914	0.807362897322738	0.6119810827395762	0.5437799968753794	0.371956737235984	0.5317986265529705	0.5636967394663821	0.18468347997420131	0.20812050513661412	0.4303777201930248	0.479542063454928	0.14492106836359842	0.6947538257843657	0.5058905595598143	0.46815775315519215	0.3158780009579277	0.5602316776828772	0.4082128453059309	0.6348907339115053	0.9834630068638989	0.4909958883462149	0.559291118532197	0.45458743313388755	0.7621276373578199	0.4058061949644505	0.4574445506102359	0.4473882574993432	0.4260322970777622	0.3858237770402056	0.40902980834417424	0.516300185291821	0.5729078996178358	0.5859819130217664	0.6284399733887913	0.5900356902638444	0.7200926035380514	0.7823271236591265	0.7379018332391947	0.719495927821789	0.6656702805971899	0.7653464024466712	0.2725058186561111	0.4330337133322757	0.502837226849354	0.2522985076580607	0.4287755772707773	0.7738984610503379	0.3800532256403076	0.5679998125395679	0.5797923991825057	0.4835981271075887	0.41290052086102025	0.4362448646381318	0.585218772203904	0.4046018355658041	0.609858786092244	0.28581518072143164	0.36801714185373047	0.45876306843147024	0.9881075365866652	0.44124076595064676	0.7018328984324539	0.5434200960316853	0.3777437970903948	0.4073924039246257	0.2533674506503597	0.7792741656194873	0.5242484683119901	0.7021048561386143	0.3891197125949837	0.30902730965422404	0.32494652693739523	0.20556873080474508	0.5731873617065495	0.8900371586455	0.10216808032273306	0.5238785061846996	0.3284552082810155	0.5083153166464968	0.3980626720890199	0.3615692769132454	0.3905198192167546	0.9435731791592412	0.6629612803855363	0.4296185377507725	0.5302459798429918	0.7724509473831225	0.4912973296156719	0.3731362748476882	0.4827210860155095	0.6614112022304639	0.707021416107788	0.40815448407849203	0.43565200477702687	0.9562526770803064	0.5392645564075955	0.5963214126676746	0.47697695970799897	0.546655542958838	0.21693284213409258
donkey	0.32630607529652106	0.3584265472199965	0.6775921727214722	0.5483341160985056	0.6285562691412124	0.5836056010977704	0.4422308813605685	0.7448445492029141	0.461254632108716	0.4384834658670229	0.3954107060462335	0.8181057236037553	0.9518109379206129	0.0	0.5159867408236853	0.8030504893041568	0.4002644179611758	0.33631626647803187	0.3051328514965409	0.2280549957871042	0.6167586768739575	0.7915642549734809	0.8947734258245216	0.4697139567426233	0.1015287657031192	0.5684307835934489	0.2923613921352313	0.7771235892597772	0.3459675823190534	0.2927921854961151	0.7616068243259779	0.47627518506954525	0.3879061624148741	0.6460860161128389	0.6447684859284168	0.37544114294706094	0.24614496829034588	0.4408779000971259	0.23776354596256255	0.382317854589994	0.869795563286755	0.8553713992483469	0.5684694561719358	0.6022096655400615	0.4254795390670962	0.502219023008112	0.6772853514199338	0.771990651214139	0.1046529994151264	0.3404963847948966	0.2996849693505398	0.4004369699374948	0.2491909639692525	0.3938169699413133	0.4071167733544069	0.2005411400063786	0.5597820971655645	0.2828774524620836	0.7256731002041986	0.7152239749571238	0.4556810840688916	0.5180414834830392	0.6291346661317494	0.3670148021249682	0.5427114429024238	0.2878934064849214	0.42337831605596327	0.6452275194164749	0.6799257552901476	0.5894837721511228	0.7639467398355733	0.520019205550077	0.37567919069125977	0.6296245028138989	0.8066437585744877	0.34700138661172325	0.6492296145468784	0.6659681012882681	0.4739704896779782	0.6146662352538419	0.2400038049281586	0.3875864947924227	0.5460416773146473	0.4818341064177658	0.4309818154550024	0.41745364415871966	0.8680766156563036	0.506908857917699	0.5703512670847898	0.5378152208764445	0.42984107804807736	0.46360711382949077	0.47810301307990777	0.6682676059055148	0.45467285875125724	0.27227632935372026	0.4334465179413094	0.4792196026041138	0.5522244295637007	0.16607601091805052	0.30469421723439893	0.16420870541675808	0.6385561745859375	0.48600440539031886	0.5697264602923536	0.9435822269532186	0.4103187951151352	0.7089895392648051	0.49211399752335394	0.1751068786913466	0.4838832755631975	0.770145638670843	0.5875503351270616	0.7393588292841338	0.5189774500278612	0.5678722661024644	0.6692899239754947	0.5375498593448196	0.5548433800307824	0.8314953652923514	0.3494819370792857	0.3214946237222639	0.7526235765562281	0.5373523750072542	0.4209443003979115	0.36373475483288004	0.33140562218955794	0.2780109568565703	0.5738945179043006	0.6137708485914228	0.3487394355606964	0.5235724057285771	0.5211902048663127	0.8050935251370656	0.5901279838682009	0.35590495305116143	0.3470178964118063	0.3107773770177207	0.8902484321625302	0.5798524445747851	0.5155815588869775	0.45141010129948456	0.46818130262357766	0.5485179867848146	0.45981304594658584	0.3197189275609644	0.3053205327227621	0.520827943401652	0.5896318854606777	0.6669334664983124	0.6475557310975097	0.6151441057701613	0.18567313872269695	0.5857299953868271	0.24370574148517038	0.6291800646324073	0.9079393262715814	0.35519747829173487	0.2882360919944128	0.4810649491875377	0.586306903169281	0.4605731302058642	0.5273865557265067	0.5124604211531937	0.5303623403223319	0.345877098159171	0.34599368075814674	0.40634026615561175	0.6024476433604385	0.5054161103514092	0.6205628536582514	0.5126647556267852	0.21253550253520137	0.8724683141812338	0.45508574878286406	0.48969356231311434	0.3221407585592607	0.6823769204695734	0.5151302765333581	0.44014941549088255	0.23243558415120097	0.21429536998096405	0.6585692239231737	0.4939357675543765	0.7981905446318835	0.41762085690461326	0.4054827029699403	0.525273751261167	0.7195128568497722	0.5849108501810333	0.44216839436075756	0.4980084936161937	0.3980459033706759	0.4330581190783752	0.7019552701106822	0.36338453041778473	0.26216523243354095	0.5436193988569542	0.5149812386135468	0.5931966437090572	0.22390190135719873	0.6430824465250322	0.5700450635926203	0.4382726092413475	0.34604863081205217	0.5618542774043606	0.4383281945696551	0.2518168909733155	0.6795398871006966	0.6453939599498547	0.5553081583934516	0.41184893608970224	0.5563864161729628	0.24072585579304023	0.4970068428876375	0.4769040982548709	0.5481976719694784	0.46764527278289647	0.44956393879459433	0.797170164972806	0.48720629358397793	0.495897679513184	0.551632177527495	0.7725536357057605	0.18081068360353758	0.5710633986432471	0.3754544778736697	0.35412401494457996	0.5463522775250431	0.45382430366344073	0.5089578658183722	0.4528330613718758	0.4941483306145421	0.18587529913270795	0.4968850136630872	0.5604625840463475	0.650635297273838	0.503061185651135	0.5614003285929029	0.5481985306828246	0.6268586389132612	0.5219176698786417	0.6315358541614815	0.3274217085807263	0.9030607869124181	0.6354779493422453	0.5526212554100998	0.2142759827547574	0.39484396375551145	0.47727281352347917	0.42848885640175177	0.49459662319258085	0.6844769085035879	0.7091253133513207	0.5033814295272598	0.8034128245805782	0.5888096011443404	0.42229223267290916	0.39940270418552276	0.3886366674536712	0.12057425095840124	0.336095713776162	0.47277312094129864	0.3170610038570891	0.5072590451536342	0.3772816460663907	0.5027949868550317	0.62584021374898	0.5451989583834391	0.7926482469443358	0.5740207641994388	0.38671953278663407	0.5844859718006591	0.5540830891192323	0.41025803588431936	0.5573444679784783	0.5250095616044894	0.7518133566097712	0.5564647402824658	0.36562514475615276	0.5201635590761039	0.504666321276074	0.3925734541168291	0.22164781936972378	0.320973467377472	0.14684349245770761	0.539542819274586	0.40612930405719544	0.4482557739366693	0.31947788489522644	0.7234798563939511	0.6259412879519108	0.6540634669251949	0.5095563007065216	0.49168325388111045	0.5853231923662094	0.39723794778486055	0.4733755792994735	0.5480292258650042	0.23813585743546553	0.5028900120328802	0.8877841472851499	0.6005058072382053	0.21836574523083535	0.6573689150258462	0.22694419377908095	0.5148734682927222	0.33749683292083815	0.3332114108454083	0.5878157003578257	0.5350964612899113	0.6120458057917236	0.7987425306488886	1.0	0.49118142294318784	0.3619626507580835	0.47839826694653625	0.31213419070622433	0.5067241731907738	0.4759515758331391	0.548379984937421	0.5608445486057867	0.4712886522941851	0.8336032345100612	0.41166193241481447	0.5279662719772906	0.4541425748057394	0.41274376847107763	0.6125804820467178	0.45828011358189935	0.49671960819704564	0.928821511166636	0.438071387920794	0.36209441536731246	0.5255278626753098	0.8397086510938491	0.3684774268551888	0.5278705182653753	0.3538767619151981	0.5175010758799479	0.31480035792288275	0.5027618280024566	0.2799246093697602	0.6077630199074107	0.40141966406481355	0.4132984259850041	0.7147223962487328	0.44096090527325327	0.5067244960658825	0.18538105066313787	0.24426738680525606	0.44658431088749106	0.5151042564150599	0.5489048750869451	0.7103115661247341	0.5506658258261354	0.3821714557124146	0.4794971741918645	0.5084969787798849	0.546211854558349	0.6316915072597888	0.3647119624051831	0.598701721958421	0.3836725682947018	0.4836721540058274	0.47594234800932345	0.06668273329269303	0.25920742425676346	0.48953618255431797	0.6601927243422869	0.5100651779393127	0.6954502332764328	0.9118413987828481	0.639888380020105	0.5425877985401096	0.4998945091379139	0.6542288798705528	0.12471456794584268	0.6443960448921329	0.48181903749496946	0.31126530840630795	0.5331252094786468	0.5201900660957084	0.24782812946259553	0.4848994934670095	0.5154371193712368	0.5755747637845612	0.4715322965909793	0.33158706333918614	0.25506889617421413	0.5296381455035387	0.3480690142106271	0.6154481283975213	0.20962253157541544	0.3583205501685034	0.5726094039516223	0.8620327822328143	0.5425253458728637	0.4461499632053792	0.45622949800678414
dove	0.4377778476032921	0.30631275316546935	0.6174158772894117	0.43213463623532655	0.6604742914799484	0.2471374020760459	0.5650072655622744	0.5209605976379774	0.5350998862842674	0.7373226893644323	0.6529498373160546	0.6836450974903455	0.7312669701557215	0.5366562006068587	0.40021947099318367	0.39156816429157637	0.5694085904943953	0.3960508641119389	0.3794372318806063	0.36790168350452124	0.37445603219961415	0.39920002458774917	1.0	0.4521471072426811	0.468645071572795	0.6330102663496843	0.8025243086592855	0.6245595372372832	0.36844552549702586	0.39897324950331337	0.4820319909578879	0.529496558630524	0.7885806753110365	0.5871683423259072	0.7354247050643044	0.6245199631753163	0.29434259972324506	0.2964941594165961	0.02059938735248834	0.6549031504064149	0.756893922237976	0.5259804498864286	0.8156141093458562	0.5068248828771325	0.4881193320857341	0.278659221282116	0.6412779273929132	0.5863145769122757	0.5887616197241614	0.915801742753995	0.4261329083047308	0.7064012379470239	0.08461789045937707	0.5905597759824617	0.5401800885258682	0.3537856099667519	0.39973585151614216	0.5063101436927551	0.5604647313822848	0.4174957107623455	0.5626647666527916	0.6377322766988924	0.5834021493357721	0.6954934586111622	0.3708186068046586	0.5004944274825648	0.05179987875370262	0.40752491677008823	0.5181308984766445	0.47118271425911185	0.6163247334806721	0.46453702275430253	0.5875580125935616	0.5705930107922523	0.6692116000879602	0.2916457136072494	0.9134330948346681	0.4866579717127776	0.41047989906246796	0.6890315910267685	0.4565280814549612	0.5293365812300194	0.5035270186823957	0.3777796634596481	0.5745956407843887	0.7802661291374031	0.5696066296234473	0.2804949293060255	0.7568313725654514	0.4917856399448852	0.5361539824213428	0.5168162181311812	0.4368839866681294	0.35372118344252196	0.5645571328975756	0.6522343726127834	0.3221176697520415	0.5848714040245228	0.5128857386751472	0.08934254348224929	0.5039744651108268	0.3937634836832222	0.6464931421204717	0.3636553376876303	0.5389446433515022	0.21833098434443565	0.4876649149654321	0.5587343859876213	0.6457443166238634	0.5867223878608561	0.5809419650623481	0.5934449602193864	0.3091813007096823	0.47539577059760957	0.7321843976665487	0.35155992068600744	0.5626406963637547	0.4687535315043534	0.3416473793626536	0.33988022315115696	0.5876502338930125	0.1933740496652444	0.5247964661272781	0.41387132013048467	0.4500961896937252	0.33721824799409056	0.9561961465611313	0.46271008116218654	0.6416305005235752	0.6559044851735208	0.9219458311643318	0.44162310485778744	0.40664584685126587	0.7347801576024547	0.6645300815071634	0.41464837146395617	0.9781102424987066	0.1555811298125368	0.5973205343359357	0.6317001339367666	0.3172815821771897	0.3482401895738183	0.7034048111316462	0.48202129969990704	0.5286168124471535	0.2656917489316169	0.4410464590989876	0.59931115267826	0.4555863347057397	0.3810393235107582	0.4939557843546022	0.7082966508840789	0.3242327441072953	0.3759662653400185	0.38391707308518924	0.5688171829593396	0.22590901120566403	0.5628815888122458	0.8520304182596827	0.4124602587314735	0.45970483853912	0.4613806286475609	0.5754360947194361	0.5783879540119	0.5677968052719427	0.5221231326261421	0.19518036314512893	0.5204184688300248	0.5001887641045881	0.5081516926943563	0.3819215822078703	0.6803340903244259	0.5491359217029248	0.6252896077423808	0.7399351746812433	0.639487685543862	0.37656131591183695	0.35443936837422974	0.5541193519642245	0.3581499857449134	0.6413222732204171	0.4935985253466113	0.5990700715322004	0.7250619534036439	0.26532449357448656	0.4938032306894453	0.42642566447742886	0.6478695794326526	0.8573361761610536	0.37825250853483744	0.1832748187072044	0.4845100067586083	0.5598730442297495	0.23334677850141416	0.5330679117073892	0.3669682898449551	0.7965881565658373	0.7000076127444466	0.2476517601976076	0.56634536057007	0.5625531887781344	0.0202444305012508	0.48125415266221483	0.9863998612252254	0.7022694570006569	0.45450767501782735	0.5162958366714746	0.0627163867040702	0.6641150816863587	0.3703701329213469	0.5359007042349866	0.5086159625803778	0.5541283637875591	0.6206781744276693	0.4189366678181456	0.5510299391974823	0.31550600888140434	0.6598313571647718	0.8036891776871765	0.3676600996663399	0.7375285229399904	0.2958287534345665	0.37628163655221314	0.45412673168556034	0.3647142038368606	0.2952326465353383	0.39466502370440226	0.4043508418503252	0.7358805513349302	0.3381535636254228	0.6096760372118137	0.45933802464497436	0.572382979851479	0.385456406933277	0.547368366642827	0.5634938806693788	0.2092513134861567	0.6292412878137287	0.8335794945006492	0.615119240709587	0.4634773159276162	0.7214876559558838	0.35374201449350406	0.5401002766054163	0.694902939424038	0.12536696941221384	0.30800547838543046	0.1731315108025268	0.6040918404635759	0.2840298835907701	0.4290419994913673	0.656999007365392	0.428779211127435	0.632624644953934	0.543827085517776	0.598874129513015	0.46499782864071676	0.2632158015826525	0.26458539908413714	0.2211283452760694	0.38416157612516855	0.35308372922968745	0.44539488003507355	0.4611401276614491	0.7110008852577125	0.6095906029793919	0.3958739712478174	0.4724855812132795	0.39060877174186215	0.1837499451846334	0.5221707014683236	0.6792216716777265	0.527143506329344	0.24704421726047496	0.35371268361417946	0.46289416157052865	0.46354153101635664	0.48773680216936055	0.7083840366084689	0.621606429844581	0.6100379824542522	0.38613206010081697	0.6764820178525566	0.6173037682137552	0.7419819265372304	0.4295364464227437	0.38080776467611527	0.13045004160898427	0.2744737566858443	0.3434375302644189	0.7594790820406605	0.5268265024129319	0.6934608097358979	0.5916800226675529	0.369994410347357	0.260334894272589	0.46400055608249874	0.6011973572902991	0.619512730666836	0.5432203811662021	0.667881849056512	0.507736918409726	0.32367778729516306	0.3328349530145488	0.6548793870826299	0.49246915196065844	0.500520747770481	0.7150153852049721	0.32703012542056464	0.46818704840290454	0.18038478726063903	0.009136539388819531	0.5808778551781865	0.7084343438578948	0.416902116966622	0.4506975141996341	0.2274950219487482	0.0806081726285518	0.6287941279036462	0.38993938380965754	0.5252850343047228	0.4994362878525914	0.6408753461055051	0.41434518100220924	0.5102356840377544	0.103357622986327	0.5101498915369057	0.4864314625888914	0.33391940490516636	0.4561704323264924	0.8416020192052897	0.3628152949695054	0.7308201255982798	0.5020006635295613	0.6089187612351932	0.34553748674021056	0.17883491446013944	0.6704066587976502	0.7129951496019882	0.5857026213062849	0.21377746596297414	0.49751221172114446	0.6351207463190003	0.3211692001915387	0.7126767816349249	0.4038416439161124	0.6199193247948043	0.4302737961929395	0.6623825951267198	0.4410104856033669	0.6895204084345794	0.5374895853766255	0.41662279321348084	0.5879347770674922	0.42288623912764695	0.49844964493130123	0.6637731799018154	0.804061515680109	0.5201853591422497	0.819891066137618	0.6518887324764703	0.05960316502970042	0.6025331684956621	0.699094617249512	0.5158929593199447	0.514981087558052	0.3491431214612871	0.3570066830261027	0.2952376363930725	0.8126847224715014	0.3912461449279128	0.5274555246773398	0.5433473076827959	0.4836182064666039	0.8327020557050643	0.28084501708198756	0.6741035660210634	0.37656455887939017	0.35618464184114335	0.4161485781462555	0.29543939920032336	0.7161037588519351	0.6030481434140623	0.2724692279963526	0.4109400407713686	0.36797459256928916	0.3990671353769849	0.6696270678573646	0.3666726524524058	0.38035371578025123	0.8132587073151784	0.3575788651201587	0.6772045682746146	0.7302729339151818	0.3167383115355663	0.5428035781775468	0.5116450884373088	0.25221731658569413	0.39882549212894297	0.11882283979659647
