	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
dragonfly	0.8334789864152534	0.6808429790306729	0.5544947325448606	0.7321613547928433	0.8925705556816752	0.5483107176635325	0.331353949785472	0.46178461716380337	0.6637677041385512	0.5747886030816156	0.5630901726537995	0.5992842350498192	0.48462438863402235	0.2987235974467309	0.7127675184726157	0.7619400151255487	0.67769120555015	0.782297009135414	0.23844745367057874	0.3863468769327625	0.8047477558699114	0.633188366265605	0.7721349047836208	0.5164218154210526	0.4577160605951182	0.6224993241974577	0.6563384777864346	0.47452604641786444	1.0	0.5269752835981251	0.48525605371633224	0.2581333546286033	1.0	0.7213344352301925	0.5663486610973175	0.6316551007827608	0.5143868626165011	0.5429825689965565	0.7390224485867711	0.3835838574855585	0.5901110586324938	0.3756540555504137	0.7525322993688623	0.5640351688635863	0.6518208346706325	0.5214925922016846	0.6313448979175048	0.4397189669266381	0.3596714340483943	0.37035968382490636	0.2805224003245549	0.4403951638744797	0.5754124159107812	0.6364517829341446	0.5452227365297597	0.44566955434314753	0.2512786634620396	0.6773712232851972	0.41374886683585305	0.38275336850957437	0.8263621421973144	0.47107503370562254	0.4957380590105739	0.5059987794417021	0.2525464947919869	0.32134531137990574	0.4288793311217726	0.16343454862257245	0.5713523290933531	0.6049894686813583	0.37244319012801713	0.4249965339095579	0.9518434962249676	0.26345713836432666	0.43203793500979343	0.4141299289064847	0.7600746918517001	0.39854975968739625	1.0	0.12688680757747933	0.5213134511861428	0.6475405456844074	0.4492523484764555	0.6094328786009228	0.48483701169384724	0.6076283806000282	0.3438157955300644	0.7345559587402082	0.5062425950029357	0.45769217815177055	0.6874293727573593	0.4866923939033886	0.2966564714811659	0.6123165820914618	0.2667839431057543	0.28093054335732076	0.7292007185063476	0.47503679621089356	0.652740963155428	0.763412013117799	0.5275277870357776	0.38656853761407106	0.16332920966496717	0.5908520747885546	0.550863219080142	0.4095302611275669	0.6310913333518291	0.42573620896954945	0.5658771683622592	0.4395164582489533	0.39414228501143445	0.6822432395322564	0.3613067771701676	0.7378758736490504	0.32617548726983625	0.5432380659414129	0.13393014600388853	0.17970376134486815	0.5785235970572116	0.8027465423255429	0.3473602390734337	0.1617849643504221	0.5810645343757908	0.05195302735863211	0.4857611275861716	0.6200678925424696	0.5655964069104722	0.33080159675120324	0.7408517180941685	0.5593113192493058	0.2364679068031239	0.7664625774026901	0.23147572465476424	0.6126931284759674	0.6063591586643472	0.2958807248640719	0.686211302433603	0.2485539681465299	0.8698568392802577	0.5624140242237136	0.7752572219039555	0.5469847545766824	0.5612919805437828	0.5723575138260897	0.808274574636046	0.3435466711092026	0.4916870358726035	0.3747523137400043	0.7390159383856277	0.5806685027368156	0.702359504621169	0.6624908319068258	0.5902110168275296	0.13932806161341377	0.7275255507187175	0.6583923956404525	0.506326324664196	0.5469165541832002	0.2784908440348919	0.1379470798662638	0.8519036946520072	0.4307763979826338	0.5745529617363327	0.4412184023045845	0.26549688782324493	0.29278955983461263	0.43879965156985135	0.587169780342848	0.3334057151828217	0.31776680512136407	0.42566954697263215	0.581457949714968	0.4646751017104522	0.5097217974129359	0.34959519516463655	0.5304450585553935	0.4705847143110937	0.8725635205564488	0.18083066227657685	0.8456532875387497	0.517194428453398	0.36124123667015956	0.530540694034216	0.6457532734489804	0.6457755199707871	0.2836495970868193	0.61414891842208	0.4393951383232639	0.08044472032393646	0.6151573962227903	0.4537862399001051	0.39180005508943827	0.5726952997101411	0.588145622512618	0.6314600328316907	0.4637423858090596	0.5833996184017463	0.702030241085145	0.5741868881527356	0.5022652511234231	0.48862311114244716	0.46225895778162174	0.5066561083334223	0.6434807196609398	0.3902434946474344	0.7869262837702411	0.23419936634454513	0.1732517956229537	0.5747255491942501	0.6362382750079885	0.45004160380167096	0.14248295440782355	0.22522991409769516	0.4097526959071249	0.39209887639694607	0.5874352558698311	0.18557245485390989	0.7255852270721193	0.7467579390707655	0.29604851584758735	1.0	0.12433925911018823	0.16627737110774238	0.657114199723164	0.551302115691303	0.6204341569290656	0.5887841223978151	0.3816543057560625	0.7037615655821331	0.36436551265205197	0.550608878540334	0.7030133169231093	0.6382397741949011	0.4289004317465059	0.3581100866826442	0.4889087539821345	0.4964144183715287	0.6879114515231816	0.3188334905329956	0.42093188875086057	0.5706807617652526	0.29194662507861924	0.7114775771059658	0.23598985711042775	0.7337217969008385	0.5486247461591367	0.3755160077255778	0.2061561109174509	0.3977410044545375	0.8179130220179595	0.48992070740060245	0.47964750383904275	0.34711677322974216	0.8362090435493101	0.5517879402429935	0.1858389077925776	0.3198036580963283	0.5361895156413178	0.5150941486387288	0.601061706221446	0.5606984138673168	0.4486884961813943	0.30763487155044883	0.2602982392687147	0.08622029417542643	0.6689264405680452	0.6009516124413895	0.5072804159824901	0.5914936258266951	0.5633690627219461	0.3766021792507913	0.8425234628867673	0.46748258654524855	0.5692911041224821	0.09045876289809412	0.682470617505196	0.4007410528572307	0.4091692930320624	0.3608130389473933	0.13787014832563382	0.41778833390579706	0.4351958064819362	0.7223039121431359	0.5840349047663945	0.5066686562017378	0.5474997025951669	0.5436481253438461	0.4479632037884768	0.430112064473154	0.5297346504911913	0.7995866718666272	0.8017930868819141	0.5299459028221112	0.47929270348131553	0.7918047463442437	0.5894535694501339	0.15638043253982417	0.588904138794695	0.38958318376374945	0.3922017029373143	0.2923806172056188	0.3708304026656969	0.7412847542681054	0.552566382023882	0.4613407142697906	0.3254611436635317	0.3148769630415615	0.6359942518156516	0.3166338630125846	0.22374680687358767	0.0832159614802655	0.3955759651399027	0.7672125130260344	0.7322761608967312	0.4020104264333954	0.23745971769231333	0.21764454138480988	0.415613812589628	0.48799051240465513	0.6334482160742704	0.6867046255942995	0.6972696923405866	0.7267096938818306	0.7847651389764023	0.39026485923016185	0.5455294580131564	0.24658346268690512	0.28354947261676944	0.3245126324653991	0.4627509501834652	0.5138564165779974	0.3766719285350712	0.4317010702100296	0.5922792315526195	0.5475844066047381	0.7591642135196646	0.6365319520755391	0.2996768963341205	0.2030420192682403	0.3274331641540359	0.280426826063103	0.49206636660262193	0.11816131856376466	0.5502407161281518	0.5665486767347631	0.5871435837703647	0.36893795892642733	0.4257720450997903	0.10811509530834146	0.4063416700970649	0.49519673482434234	0.7978176842673043	0.7422558351674218	0.6442958918420743	0.41696626035883244	0.5755426313041621	0.6688338508214523	0.3795895946247342	0.39207880451615307	0.8545483259704643	0.6070011388692821	0.21754975371477936	0.8670735689985691	0.3622599694214973	0.6220551239563833	0.25482637591823587	0.11258131111424996	0.4643970620289689	0.5642402517912906	0.2269106701449719	0.4396759871679766	0.29784463840350456	0.6199206156512602	0.1628923492799188	0.6957432197322708	0.7323811672982832	0.5030322664518332	0.06653185968635461	0.43883844355605295	0.629770622991612	0.4257924275944445	0.5439314119351447	0.6426846218888103	0.3433671948383408	0.019756014205199568	0.278813395036302	0.5909447308329718	0.52034536674636	0.04536068000796256	0.2945481803836707	0.6569202541011088	0.4521998568890437	0.4373819323404207	0.6710023056273202	0.4581659195444611	0.6327586408223203	0.16529823761499957	0.4084193513474716	0.4389668613582102	0.6258816647461347
duck	0.6895339862602511	0.7230564039354881	0.6637256080380178	0.2988680999604342	0.4069941651862244	0.794511896643521	0.08761755395630727	0.4053376291539099	0.3773016556012246	0.37515226075132724	0.49451028637182076	0.5943839481034544	0.39188515819782654	0.7620885058832392	0.19962206892989576	0.4352756821890873	0.0	0.3933379266752016	0.061783496269921634	0.5330186243980166	0.6338049486002274	0.46674422765865686	0.21147553341793007	0.33656985565439124	0.5702075253505254	0.66784670820918	0.5770913823217884	0.5379269299540546	0.6092401841929046	0.7054635543969968	1.0	0.5068820862243724	0.5012301791011907	0.6516153564534345	0.516249445493054	0.40482858681916223	0.8230232044775775	0.6334390359737119	0.3738221933125129	0.6071695787267061	0.7981588178590572	0.8388375816078601	0.008847238339466379	0.7500822071130941	0.8060785860811968	0.5055206156567789	0.5109469852156825	0.9269161219275439	0.7459812489357107	0.4196649419433372	0.4357029310093791	0.5227687443435801	0.5636746371661049	0.4700192184612343	0.27788942299846586	0.7511829814041235	0.7958204114674803	0.3018270534291066	0.22150467930099066	0.288412013587251	0.4430761257031661	0.6214637505484335	0.48269758498576076	0.5212151816897467	0.3941648411447396	0.33327633071236945	0.5870380642333661	0.6699267227673774	0.5271784348804315	0.5478323438873514	0.45935525598312954	0.6490037988934041	0.2586157788536294	0.5971233831407384	0.08933133430589724	0.517812236032463	0.7300617354760037	0.3590230944042094	0.48157218652690015	0.5851142138073664	0.589444449037833	0.41672346276055877	0.1567829280860693	0.24842200092307742	0.40215794575489866	0.4737999430541254	0.20822557491050386	0.5272617415649428	0.3833774867456804	0.49237876741355385	0.6201620404794915	0.38628089403331967	0.2144948757485738	0.0	0.6426655937340241	0.11751525195222806	0.5102325081911179	0.28190974445824724	0.40794626996597205	0.3212032096308494	0.6739153240750809	0.4503067240777016	0.3140248803507904	0.6487688050619832	0.949489734189713	0.3247896258261544	0.5957286528125889	0.7337677812105686	0.1962662311161833	0.0047359818225014005	0.3844101212983467	0.5077815845321701	0.45453399289679874	0.6841577490111665	0.09922198243842101	0.5497758911317293	0.5234461591746551	0.4719442326731622	0.5921273830124468	0.384391565472704	0.06645975734759807	0.5808944479348679	0.20893466181938297	0.4020433469006323	0.4092408838376634	0.529827218524882	0.28807696724239623	0.36110322147453655	0.5843392909537002	0.48053287907915154	0.8492717471198132	0.5769595954681057	0.6689246451608749	0.7303580016605711	0.30289952820311433	0.6900675776920653	0.2229241163584832	0.5370495118328601	0.6513644200521265	0.6442610640785985	0.7278658217773085	0.9092298442584753	0.705395751873881	0.41951833987911546	0.6334903660632571	0.7245417270199968	0.32250602288090663	0.6940578883290824	0.2872386554733208	0.0	0.7964973211297676	0.4747618310423475	0.0	0.6825090967799676	0.3458582109836024	0.6932129105306927	0.8123280754289806	0.3847280761231815	0.46859341260918097	0.37642075113942147	0.6383290978758144	0.02774592477141316	0.7026532227038914	0.4518228261397577	0.39892309392831676	0.830954779764684	0.6492726651033738	0.36991173104571456	0.407070225621216	0.27772610890658556	0.46824348995860987	0.3577543260658853	0.4404302309716501	0.5268808245605671	0.5652902093966399	0.1262959458914562	0.3378938589534858	0.5272713541317424	0.7090366361050612	0.5198431299366224	0.5015750123180036	0.3277311243124164	0.5205501487997433	0.08621258684557032	0.20420642936078875	0.37005122823741576	0.4107573407941988	0.2774858477855513	0.63025416856183	0.653020822569638	0.8507443807101137	0.2414617130430683	0.7642359733498469	0.41272033850739576	0.7713508637169676	0.495907487874974	0.6607456525563756	0.7838218934198904	0.6217681375961561	0.6008000536664211	0.37628940668580646	0.3745758628895276	0.9442009845517896	0.6123456991200648	0.4895303764125887	0.5011950385106423	0.713339994140075	0.6737808012416145	0.5263597105026135	0.3451664784220085	0.5475433512384551	0.335626092009888	0.8518076348682793	0.3958129358742144	0.7970905905981175	0.3196500587759369	0.8825116364427417	0.1787238513286286	0.38804788179980243	0.5329966271854578	0.610571583843628	0.6792624493277911	0.7978496488153715	0.5803167150149543	0.8761881247190848	0.8830957457602872	0.3070579969478216	0.556325613881995	1.0	0.7187582573868234	0.6572548622923648	0.7363655395982274	0.39456201689275644	1.0	0.6013309454930155	0.7313358408989081	0.3511153914433837	0.4381109474760134	0.24614211771948694	0.5544942875335648	0.6663416875242136	0.2955722483570937	0.33770232406761375	0.32586726724613935	0.6846610878471597	0.16097984982097355	0.7582231189868957	0.33776237607257886	0.22177690720794324	0.44214415030662585	0.8245995126981507	0.7576567264440913	0.23171922782538676	0.6217702720010917	0.5147286799429217	0.27166471513816914	0.28637580278746305	0.643756625816657	0.9208132500850903	0.27859261755137726	0.5559577226499738	0.4331322675257334	0.5554847500314104	0.5236845036152982	0.4377305820584242	0.6721574954269068	0.7984506961541117	0.34159664768799086	0.7904505082426183	0.5189407348979557	0.21453579030585235	0.5768901823498889	0.6930708527084204	0.588605935881414	0.662682546540916	0.47050401202948533	0.19495659751138605	0.08634377393589288	0.5674416153236734	0.6798665124861334	0.463549494112094	0.6359274285447509	0.7840720456400412	0.5581787994503138	0.45860811188644723	0.5413585884835634	0.49360192347644083	0.5542088064033365	0.4306344700746074	0.38640768445846596	0.2707056999395794	0.5373060832399401	0.5492356500466687	0.7399062713274767	0.3571479733225388	0.4562320692425882	0.10097241648267524	0.6225906534983096	0.5061311137579035	0.654578351286173	0.5108572843662086	0.6492649599291096	0.552070032399866	0.549228691464621	0.4311355814690391	0.6211512561128405	0.8693714101387771	0.552850686749661	0.7188182660400038	0.7471851274322988	0.5294884236543618	0.5495239208430291	0.24516587210853164	0.44816859845862594	0.141430384734354	0.48128449215269475	0.4813761543207185	0.22976350618722796	0.7972589739590561	0.531273161357752	0.16187063698515441	0.2513247084938922	0.7234836808718641	0.02272567476788301	0.42459941998968054	0.5563055339339328	0.6220348489264245	0.27854012313026943	0.4180364580055122	0.5731722267132313	0.37357039217982463	0.4512037071845659	0.5638644148025218	0.03275227751758947	0.5688049267874133	0.6272145969673831	0.7820925948104518	0.7149119172346431	0.26811945705773244	0.5866253696094424	0.5762303098992813	0.4945631463226475	0.04742142926200493	0.2855973356239244	0.5363645891140687	0.38055162484878946	0.3702814445531188	0.6312564855405687	0.31233276717918823	0.30661464490836343	0.591308023559319	0.5370420368134615	0.3815475798018123	0.2216891865890495	0.45938554523675457	0.4689440129028982	0.8614844091090272	0.6737005337749626	0.3144478695727976	0.5770815359756788	0.7798097359649172	0.36695273662100275	0.46698974385490843	0.2653031862451641	0.7616336460110559	0.2801132143707704	0.3125609636400278	0.5073462081250754	0.4813691750107979	0.3757672575244676	0.5180926429890407	0.5685088740330949	0.36768075821539037	0.2442571664322054	0.5057427495378453	0.2805200628662331	0.5111826365313388	0.4357574986815036	0.5960393042916816	0.5667091577871527	0.7770422219586494	0.3683212302579062	0.6872544310344871	0.2721604682583072	0.5313173253750193	0.6420793992373546	0.03519440859967066	0.42655681243954974	0.034075567566533904	0.4232880679359744	0.5475832578962756	0.7423834561610838	0.4420646178394372	0.5700673021033745	0.6233555675657111	0.7495875824914446	0.7532370121206876	0.3228450909445901	0.48793144108825337	0.045835142997284084
