	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
eagle	0.6592405625794331	0.6940951504401403	0.7121210867273315	0.315023499066149	0.4195847131628497	0.5555623103206956	0.15958634484945278	0.6090814355771079	0.4059759269720223	0.27133251395187036	0.47858680385915797	0.5342939617914919	0.6008616189037955	0.5739339469400759	1.0	0.6780926013564889	0.5041279934272607	0.7024490209829738	0.195608033314768	0.31737472950595	0.3744538218966067	0.5567329757425112	0.41524635175167435	0.04044290537058726	0.48070086134646683	0.6023804942992259	0.668296017906501	0.7149057031812495	0.7386285884055604	0.6246428704722471	0.2831475772020998	0.6486221503376506	0.4571190289176179	0.41670821751014997	0.2671976100647224	0.34922229113280673	0.2962026164417239	0.5522374019721397	0.6598500373706968	0.6194225474068591	0.3537564483840292	0.4827453536453655	0.5827049922866252	0.5510688269423213	0.2670161378643173	0.5026523566857963	0.3003634679278089	0.23972487252649533	0.36954668576639776	0.7703083354820638	0.44393588393817734	0.3297401993703353	0.3890300253136527	0.7269721422027894	0.5401730514164358	0.4251201126338466	0.2897257895444573	0.6174802846940317	0.3531428530483505	0.5737913684460214	0.2777682176127542	0.7549885228688451	0.7942038649509147	0.7220320044583537	0.3676602729479006	0.15167395107402587	0.2769894805989681	0.5300159904273647	0.39311916845908323	0.36994788170452975	0.7088738417484112	0.49669207568598117	0.437143769534863	0.4407616305352092	0.31774838308637443	0.31598622344677724	0.5006120332852873	0.5814514521824585	0.3906790684046483	0.3341925707865702	0.5659681494763523	0.7106084812343016	0.6092535653632668	0.5351301959910716	0.7274970844494117	0.5408622954904283	0.3344119444274451	0.303506206047631	0.6657199799752183	0.491142777785017	0.46788443109313993	0.5371018735573594	0.3029011829729783	0.2859359687135112	0.4527090275483537	0.5983363997739355	0.3590613955764167	0.8386849213453275	0.6288095604225169	0.4481563513561891	0.5965453138726597	0.39159965270187913	0.42000373659996715	0.5207094792535456	0.5544827957310998	0.311831378475808	0.5132909969515193	0.5182530936355901	0.5474216126375664	0.4827143391022583	0.7813324382496203	0.4784452101244079	0.4633176397352322	0.4732749094714752	0.4179702381866725	0.5788150320688471	0.42145935019736	0.5771042586819608	0.289763407663957	0.17454117818256143	0.21033983838126097	0.482656811391553	0.42620010200322805	0.7015515194089912	0.942915383344088	0.637433934780514	0.9019136494492762	0.34206578261530485	0.4357273973881359	0.5324603460178868	0.4992435799211152	0.4332706668619656	0.5260732911763477	0.7028604396440761	0.6728809756822335	0.8532720983463487	0.6011491401602408	0.5548177787201706	0.5462709795480943	0.3738248890311602	0.3550502312434602	0.5425654345635531	0.6253344485049631	0.4875736510830052	0.5018184537139465	0.46835232592276205	0.43121020751965533	0.668914508931882	0.27774204570335553	0.1572644797897752	0.3833924224902717	0.7626469902536204	0.5805463459625588	0.4997683779792378	0.1904913352149003	0.4842527969516738	0.39000586193391074	0.9691914354626749	0.6633234005209239	0.6216546169101673	0.6070258620126288	0.6729210850139279	0.5715191835588664	0.33162900971627907	0.5579403550183166	0.3786000598766514	0.5600992983211586	0.6711953794100732	0.414687643960361	0.3371601583877454	0.5767827742852779	0.8321228522880431	0.4434350024943088	0.5633470554947695	0.3664333069256607	0.6578216955068172	0.2842900648596091	0.5531114253341	0.4963353136929759	0.3629769952874536	0.7129871754753673	0.4750649121125258	0.9060815225456176	0.49670398235070556	0.6711374802335109	0.5804021091893853	0.3654162135861466	0.39443004635637047	0.8198957147177184	0.5999277152851181	0.07262575900602591	0.26122357450485206	0.41911203920718015	0.3747690291583351	0.9289230652410307	0.5587412895852204	0.39430209775564884	0.5628583499081724	0.2384376067728322	0.19113284387759819	0.5682532679453586	0.33815815751662726	0.49179457190524567	0.3797582030442537	0.35429588393567835	0.4633385123310564	0.3911771598736267	0.48706376016122344	0.6141131321886141	0.36131798386406977	0.4882657309485462	0.39023695277007475	0.49742726129850556	0.6444112452968206	0.5827190879079306	0.14905090137318278	0.570253119473829	0.5030189976033766	0.4167131824539801	0.3299623396617528	0.31620779377493174	0.31612836428682584	0.7562152208848444	0.7031834483734998	0.4831245373390996	0.350017857308124	0.3876652301994792	0.5517701074561278	0.4815919056313887	0.4921384341553156	0.534653840308264	0.28239684467882076	0.5605326912764587	0.6203263792129551	0.6155676611160168	0.36755763767198213	0.3315553144007747	0.5125966169901791	0.4377590430418958	0.634446109610489	0.20125798929834265	0.11844925462345646	0.44409072377635656	0.3839198400302158	0.4114270642350156	0.3696560165490638	0.34245695136797794	0.5856976855014954	0.5356897599779951	0.6335597535238764	0.4064672641953661	0.6741897296900721	0.3266894249650509	0.6775510410085775	0.5367189299383295	0.02509405024419048	0.5613847132356257	0.5387051001195986	0.5840364485274366	0.49461614604064963	0.49770359300582434	0.3380771457764338	0.6523209306827331	0.5787978338518428	0.3720134241575603	0.5745099977929851	0.24361018395000428	0.0	0.687200710747489	0.6076846576689033	0.5578410963371959	0.5845467420009743	0.7747034056983484	0.45423742624443036	0.23698617593463503	0.35839469664322193	0.5845525188049725	0.39787820313387584	0.45840492273975164	0.4505951810725779	0.6888772334339334	0.4279553280262237	0.5120760469326617	0.7404753183359483	0.23369608479389042	0.4780656838288049	0.776939614020633	0.46327460802496395	0.6659295313216228	0.4891982923150653	0.591516234013668	0.05658015454383569	0.6730712236394432	0.7006857084245381	0.7042097217228881	0.2220634790048663	0.5010669940567742	0.44989984100297753	0.9566271566318991	0.4351707524850632	0.6749609799029319	0.5062182542069461	0.7218519530621992	0.46421191812545504	0.4868799639969962	0.33281914266383433	0.6327636202698285	0.5062481231194222	0.46566472668624725	0.40587051145849484	0.31244476699150103	0.4449277108382895	0.5501520808766156	0.3170044914298217	0.43178097685811656	0.43028774989523244	0.14605237387586134	0.4046477890198897	0.6068327750459795	0.3945641163288632	0.5361037508250295	0.26665196862645874	0.31068591446121274	0.5221989643931753	0.6039774581499251	0.6363939698294593	0.6583366688809211	0.7477893487059044	0.5039627306508857	0.43420902318698607	0.9944690426816125	0.5106824798628338	0.7425289535577297	0.36837083025519296	0.5706382700750253	0.4238972476135928	0.588718501244978	0.7948758869286491	0.4878262147384741	0.7534039332307858	0.1199328680688781	0.49729411390472517	0.6851743191001037	0.29200890245413424	0.4814099926027797	0.7038049053917447	0.4780294325641844	0.618253823989856	0.6847261748755131	0.42788337348401717	0.4914547703976675	0.5852137169598561	0.5368962832852996	0.6295811759506147	0.6795024245931225	0.5401432674965847	0.0	0.6776511297878359	0.489691627385785	0.661780553463998	0.38314121779385923	0.47116235947610763	0.8306489264149326	0.6605599194760287	0.6276187102272058	0.5878674949992224	0.4293529996563298	0.5325945789350365	0.20463054668862313	0.8137883239309781	0.4713857962225344	0.20973044677788782	0.2623730397621545	0.385534038213282	0.7360351610708227	0.592510978009001	0.340258769155631	0.7185836315241378	0.7158201813852841	0.6714944605549846	0.44371182736936315	0.8884087255486331	0.3191272106160407	0.9100879767661725	0.6036782931881383	0.3545631886116459	0.6352240790909711	0.7193924420480886	0.19526841477414875	0.2954144624044816	0.4157454128276668	0.5236711977162211	0.7073360809051576	0.5456971387800278	0.39187181891475165	0.26331240482740953	0.6799734087990251	0.5261620174522539	0.29978478444644135	0.20631195444037503
earthworm	0.6451083394243475	0.3433115535306143	0.47602250744050423	0.3775363666770507	0.6663622395107307	0.38807242940653647	0.5470054174837362	0.3237443727718809	0.7557115526910128	0.76815359447857	0.2681449572091965	0.48989790986326154	0.7996470924387782	0.7874938642265643	0.4111585759294785	0.5131320672972176	0.3721813254522287	0.4333760075733205	0.38293352639467604	0.44120797451864197	0.1049554390269738	0.7023255095513945	0.7213138812921057	0.8840186751238838	0.4889758397606919	0.682578949906044	0.6295604047048151	0.5180543277806863	0.37954564441626437	0.3948304224919263	0.5446565506483816	0.4669339390763307	0.6168537363710179	0.6544969148319869	0.7582284668386978	0.5549103614198571	0.31990932604607947	0.3366759565404509	0.27863450202579887	0.43020754795652477	0.6455478325989134	0.22226355132277373	0.6406314821063428	0.5568785802044991	0.4717416110020456	0.4514618115753282	0.7854151584568465	0.877977409212765	0.5493958602326257	0.8296063403289007	0.2452478165277602	0.5264326789402857	0.4071519121692373	0.5078672217762918	0.5132737460541574	0.17521892757258223	0.6286643000223193	0.3067518398299591	0.34546212089284895	0.08381659747285986	0.5238946913338107	0.6410143940678087	0.7983426274692659	0.7231385355297661	0.3608079149437481	0.4498613302448101	0.23201945415000377	0.5316394072119259	0.5131288186857139	0.5313615872596305	0.6310358154288656	0.33835789397564553	0.47192801906351284	0.4242154858641505	0.6378851544646643	0.4355118358855629	0.8002419448979037	0.4649898451004723	0.13034755358576317	0.9968298939525511	0.5435043407461234	0.7487699087524404	0.396142901347187	0.41197687258767235	0.4461685883205456	0.6170843822784047	0.6297687011229635	0.23658157808049027	0.756010782008983	0.526479988377124	0.6662952406746465	0.29190795764963684	0.31001361632848967	0.5591437006194984	0.5006416443541978	0.4235318330512982	0.4750170493998123	0.5009175771289269	0.6430881692847543	0.4645948426381418	0.6486831704526062	0.3365054184370222	0.4766719562975713	0.5303816214872938	0.3587614232221369	0.20681209243415172	0.5427137276819725	0.7549667413040118	0.659237348423773	0.6757729738626967	0.6002242376381208	0.11476539932825824	0.12017954067158856	0.4163647037969738	0.8365132890871753	0.4846314874620869	0.5602169681668978	0.258843219184111	0.2975568221194426	0.4844189199035582	0.6539498486328954	0.09824971286312922	0.4514771308317959	0.2962922450419102	0.40151883775953545	0.39615745842004874	0.7246934715181101	0.40658455091358026	0.5522962282024435	0.5729096846775525	0.48090948262457756	0.4581462850591988	0.5851020860367528	0.5018318234831615	0.7038207390925881	0.5217254463968015	0.9581656081277368	0.09269400502089076	0.5275411215243114	0.6778269983184834	0.2487828081994659	0.48117133242203014	0.6495230410345462	0.4424445361790744	0.7289862084212038	0.22985926629704329	0.38166903235145067	0.25853940833176564	0.2835959093962102	0.3460598062663043	0.4524558796362868	0.6467659368796194	0.44019936404068205	0.30912713629066946	0.27305219319288143	0.28526741875434436	0.10582863069106019	0.6402813115589934	0.6379711879219925	0.43758150018599745	0.45209285156166956	0.6356155551997411	0.45964439614187436	0.5826843747775043	0.5775538595014532	0.36656819342067054	0.29007030576863724	0.5420100638207898	0.3500629734107874	0.6094900013696458	0.4757894260411358	0.6526645940282483	0.6637751683535297	0.5925181261051718	0.7740293678386269	0.8470336748743619	0.31219321841065234	0.726128684089681	0.6352726353609313	0.37098695595982417	0.6557932876425989	0.5244355480749533	0.5796664065657016	0.7141585846858067	0.30858990366931016	0.4218955327754395	0.46842392263458277	0.48605317056621516	0.9338917248816122	0.3185309908055364	0.2369794813666231	0.422562575424769	0.5762065858338797	0.465602591269332	0.5972705440717061	0.6022455602097874	0.6874353193594694	0.6213369367054429	0.2896662331572327	0.38461708981828535	0.7656776121317925	0.3372360609218942	0.523811800447658	0.761690207541649	0.3330197332863375	0.64814756071786	0.30146826968791035	0.12727481667272061	0.7462835079492212	0.3556338256776882	0.6026856380625646	0.5075683134467638	0.445097436417459	0.27858844495205104	0.4647369464630645	0.31476035457909735	0.2453681650161858	0.7059390029986728	0.6287061994979871	0.46943646297311903	0.7574506802720156	0.4971315265570637	0.43163472417491655	0.39097914866671757	0.5992140476221631	0.5363288605854217	0.44090138365342746	0.362185604662175	0.31740727496169185	0.4519013165732968	0.6279198438164058	0.5656617221405531	0.627875910148135	0.5363667947101429	0.3111799637958271	0.366428426499637	0.3833868776765871	0.9501213882225303	0.7568250863969034	0.37532938276484584	0.36684640460696616	0.6500479626966558	0.5034933820171045	0.5058622469531253	0.6934788242097298	0.3390983422093865	0.2665074563571143	0.21038566813317144	0.3265613733610555	0.32710337103117304	0.3120140288017268	0.506217103835927	0.536094703596806	0.6711881910640988	0.47906308304993783	0.37982654463321747	0.670636277129455	0.5278137656291219	0.2682711450988652	0.5024021130185291	0.44274638398307764	0.0852631633408491	0.3321968182261335	0.5680213246225255	0.6801292419948651	0.6525689723755901	0.341530947868853	0.1181963256565946	0.6080542817470753	0.3074159543656654	0.8296983075754152	0.6886080055372171	0.6264115894598223	0.2600428347751178	0.3057865956525432	0.7023930787046492	0.3562298969152978	0.44233540714837366	0.6803669680671964	0.7364124212835137	0.5186445014044347	0.5332258982664644	0.9706111019721805	0.4879058832955965	0.454065992307894	0.7634124436018451	0.44013943898437324	0.26033205480988764	0.4494229154320362	0.36737568987402397	0.7031683657586294	0.4665012406623845	0.66427919785383	0.6063808222146356	0.46312596969577724	0.51029340441139	0.10667996749587905	0.5727776179673155	0.7250285850627946	0.40851255085087435	0.8965495099781029	0.6912973561476342	0.43147028975176377	0.3249201487644475	0.3521119946232271	0.3456553366715858	0.42531539446268785	0.5668710604028979	0.28523369774451757	0.5200171691254528	0.22222646669855767	0.20868775059940903	0.4371179209894916	0.5009028460945345	0.536000280264318	0.40328960639099865	0.6456789110839428	0.29799572372492095	0.6499167168629889	0.6202658919726041	0.66609260881655	0.48672412420162675	1.0000000000000002	0.3536519557020935	0.7143622352000116	0.44580885590525754	0.6799499077203571	0.5282491182764057	0.4424915109979231	0.5090174748702355	0.8123123001948795	0.06044549704618474	0.6170624042841356	0.2283791865224184	0.43743956108059306	0.26140909104373977	0.3210609864718326	0.74779448596796	0.6947326820354858	0.7489474706378116	0.22981219576612932	0.5843156449540228	0.8540752055724858	0.45912319312709327	0.6494258548577762	0.45861505083627385	0.5398452667279856	0.41512971697591294	0.46598605985363334	0.5384357108220775	0.6897011066711657	0.7856108955439522	0.519473895591143	0.7584946356991396	0.43547110961748653	0.9041007536476777	0.6610988238963278	0.5783842399572345	0.41659487797812844	0.5185859284815246	0.4166867762045229	0.1926391742054271	0.7559695057133516	0.7382757806245859	0.5405726392813565	0.3916065195545537	0.32570304760234103	0.39409006383631306	0.5094158981416859	0.8137119469500363	0.3885118428666521	0.4719255267202251	0.4878984144675463	0.4010064315718179	0.7639504478713965	0.27565784423389617	0.5093413020304653	0.3188719829871165	0.16610247205258283	0.5924438770334347	0.1176923023596726	0.6197420339079714	0.4045660013286295	0.28544311499423003	0.5934669406300229	0.25310005485142406	0.23012638166056995	0.7069210932786495	0.20647266645319892	0.5306439725626948	0.8444696629145365	0.34833584567874354	0.6808010290869559	0.8452712913201328	0.21403808277234537	0.46207632082452904	0.4703092814807785	0.39710788354211424	0.4174742358024154	0.17749405520937128
