	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
eel	0.6145165862903339	0.29161322264760403	0.2775090227572121	0.4931189743884096	0.7062290923711045	0.2744902514194138	0.18095038861081897	0.7632712540525561	0.482906298973292	0.672871900342206	0.5121228590968605	0.5606565621009221	0.5966653464181295	0.27803200516758586	0.4816064975818649	0.6072336759084105	0.6032125754823662	0.5403218572279448	0.506324071768703	0.35721473670280557	0.4654805876284539	0.622889557829634	0.6106193715503593	0.6072596399373787	0.4100095297019539	0.48607906613871193	0.6579934296745142	0.4834999855136586	0.2779985010552529	0.19692756495214525	0.5567612687741481	0.4591285567959621	0.6164269585620568	0.7291648618898887	0.6995308058988651	0.5550611532750729	0.6221801193897287	0.4698092722007716	0.17445659517484563	0.2955878479812151	0.7829366835516092	0.5364666904529376	0.5727013130249675	0.5329258372029085	0.5869555583864944	0.49407967721588403	0.6633577252389417	0.8262818821571569	0.6204021388034477	0.799590776311245	0.34141275326292186	0.7645773482833151	0.5577868745457494	0.4424186913556957	0.4046707116178567	0.10944373678571334	0.48380846219170454	0.27274395994907696	0.46198826216633715	0.44676893339298573	0.46725219535668794	0.6138331385118602	0.8044171965064033	0.6483975102046324	0.3168210000486209	0.1912513977592225	0.23453449302360274	0.5619688383034015	0.5893262458528379	0.4211433276095157	0.5326104079496242	0.4564673565614622	0.5364502936502766	0.3307612598924933	0.60813719889652	0.5228682420180897	0.6660992911528275	0.5340452843199688	0.20460768843642085	0.7855664050047111	0.4274924161059634	0.6665640048150071	0.46696728462354536	0.5228382314432612	0.438988034720308	0.7976851909854652	0.40901535393163246	0.0	0.6327431854023029	0.5510473834944006	0.7102504444084329	0.4046799221416056	0.23705711917676336	0.49987496246784485	0.4654052707100212	0.45347280583186045	0.38136628345171836	0.6580009327504952	0.5886050962806131	0.41790428277632297	0.6458300203820169	0.35985674286878844	0.6065396218859831	0.5666732605375768	0.4599464465040158	0.2802697782123589	0.6242239422996975	0.5226135537205198	0.48992435277174784	0.3823642706792256	0.8468596376938698	0.5132663703129499	0.3484666482009214	0.5408233665074463	0.8926647104364372	0.563986940864996	0.698616393621461	0.2819575916369547	0.5884621904793924	0.31906326504801164	0.4204330998434377	0.14919866452689	0.38591195155782954	0.4301776418627191	0.5172696861486467	0.23198405839018277	0.7136439246610726	0.5747948433268617	0.5651872294626361	0.5228824012531338	0.6392416548261555	0.46919289748572746	0.46066351978421427	0.6792546508117	1.0	0.6925742335268982	0.6595854546459988	0.0	0.6499606947492066	0.4534978998987349	0.4017100401031729	0.45053765862721207	0.538153993487324	0.4277057682534396	0.43362306026627007	0.351188973562714	0.42838319823129917	0.40179235584325784	0.36865464821906374	0.4848638645769786	0.7423436480022376	0.5641289608771713	0.39687713274350495	0.24771654558022135	0.42048688453210953	0.22425454650602555	0.10408925509571987	0.3707270105352295	0.5834557592595725	0.4295199006752973	0.22432470812846422	0.41002552676466386	0.3293135501677302	0.6919085283763629	0.5867120388929521	0.458055543170654	0.4628724459988624	0.4048393771451654	0.4443082973064265	0.4070287372574549	0.4019052468640128	0.7048956034000562	0.45715925039577004	0.6449273905822199	0.6681935504567793	0.9802329432877808	0.1837707861988109	0.6208472390837017	0.4663030596899712	0.11976143531235212	0.4249564117206416	0.6690349765537686	0.7446445451048875	0.7252198799056881	0.24695743542205664	0.31014897528981145	0.5349053123491172	0.27387875605637724	0.937888314505368	0.6490599626147439	0.0	0.5144877569953141	0.6948394512514813	0.49168601289268643	0.6207733500943474	0.37798049664122546	0.7844321963699763	0.80341653765532	0.2649174343606353	0.39713874190215726	0.8541227602638422	0.43691007856625796	0.7002436465151126	0.6307788830602855	0.2720916160274295	0.5455905103644637	0.23544184811867575	0.06390066419611246	0.5576289534401312	0.3976794214274742	0.592716288909853	0.39026141722951707	0.43975049217086576	0.39964067374263207	0.2868730717046874	0.4631687154478527	0.34187279162242457	0.9103637870252915	0.6457175103475121	0.4979072114717258	0.39220742620218607	0.010515560121399037	0.3707630324221268	0.7531392332238629	0.5327645093842255	0.48504269625037366	0.516881353440062	0.430294247711777	0.600182374294765	0.44120474425622747	0.4666859630364941	0.5676302428253774	0.6204187817404013	0.4848475140463169	0.7027889835474193	0.38342527775667884	0.6881468263645543	0.8225533646139522	0.7233312766222041	0.4120401569261462	0.3701270669640128	0.5459257663157843	0.394955421423022	0.42634028045472083	0.727761173240707	0.33743573824705697	0.3590886522105473	0.5085394419140993	0.5089325588396888	0.45279688885070757	0.43235687893781366	0.6284850723170102	0.5380935364804001	0.567954938245195	0.5265350993788768	0.383565494336905	0.6669603248998706	0.28856269481872426	0.3413226224401835	0.2633088713553016	0.5164923971708262	0.4734803269031226	0.3729346787289521	0.4750681588221896	0.7839616682612502	0.5917224313123257	0.5609045796927772	0.32058055021161286	0.4182887858403052	0.20863106859532832	0.6190905210698839	0.3877520055384803	0.6998242452913161	0.2971860114697701	0.5908754337859574	0.5227120379765949	0.24738703697656272	0.5448141508690306	0.6990750224289524	0.7473557917111596	0.5674235237872126	0.494146611394903	0.6612968009785427	0.6821854161125975	0.38793629345811836	0.6960399513298156	0.42484887491747136	0.2158504394397552	0.5575787259610979	0.5172848206954955	0.5686193697498342	0.3890854792788532	0.5984062058306474	0.6611044273545368	0.5096444920215514	0.38324422384957846	0.0	0.46891747508270054	0.6985751310727111	0.5577870855594749	0.6500465304290853	0.6912643669183949	0.4080240265501139	0.07295881285642636	0.5006813922680166	0.37465186830865604	0.3781010426468085	0.4273867949079295	0.3763316874430963	0.6075461400269189	0.07568059262491567	0.22009416745864785	0.7219227462995153	0.7301358722981612	0.4534169677103974	0.5432833604719127	0.3535891180588083	0.3996943060806989	0.7782486538965193	0.506552600142641	0.5192438431297974	0.25688120887433585	0.7994317715616039	0.35386932453388265	0.7274882915658524	0.39934050583571157	0.5806483465745631	0.1766826921235715	0.4420107479948851	0.3074347612390263	0.9999999999999999	0.4494216653264743	0.7127752644104497	0.3079436977698944	0.5073987536066822	0.557019873266078	0.18924763126836974	0.5014599855643412	1.0	0.5476462496447748	0.16348791431084908	0.7189576035205143	0.7581051514619312	0.44829102680226274	0.8475615451296782	0.48541356946372033	0.6805802071075238	0.46862639961745634	0.5396253497015762	0.4278673047606851	0.4589932136883243	0.6411354782401054	0.5253312082033842	0.6692471931466262	0.7063821356951052	0.47198306007015484	0.33842098577736945	0.8913016367349016	0.4418739003590142	0.7509668325027912	0.3001287335864242	0.4578790865255995	0.5880623020934093	0.5879860666551634	0.6400244026025641	0.40072731320418087	0.5180927963230375	0.5639231937500396	0.32568079767451924	0.8985821088342754	0.5325653826621178	0.5947417666926635	0.6351019277419969	0.8277070794809951	0.5021583914928038	0.30218739678463535	0.5036646429286723	0.29186509356613277	0.4562708752168201	0.6431128672438928	0.14044062052172723	0.6088231276268931	0.2999419592721817	0.03827785680254059	0.3596138487657121	0.12548710827457402	0.5645021952021161	0.7957149267436011	0.5960567352380989	0.5600603937301492	0.7198620791622974	0.3519542602123713	0.7176083331571991	0.627436886436492	0.29541185558875055	0.35775830091416483	0.5086092137442217	0.4472235033138158	0.29675770539184004	0.2915755125005119
elephant	0.5118690549402038	0.539157715628506	0.6711764673811937	0.941426737761083	0.5636326608702462	0.2700966118738209	0.4165080380504803	0.37574382350642815	0.6436897331567236	0.3461086492892167	0.5807361803137728	0.567261467386944	0.7030109691379609	0.4083743107642742	0.7420441625390657	0.5346338656930085	0.6246009585131718	0.3789248455591128	0.5229999458305385	0.3224041853321303	0.3855875315788807	0.46843223970109577	0.5045644270070387	0.06282765895397491	0.3762560880332197	0.5681037400568173	0.522782630768947	0.5024879436763174	0.7260613590627729	0.7683459696961387	0.8580114418557008	0.47344933488900576	0.39923579917093727	0.5145649729259403	0.7636329985263339	0.43808520690839725	0.5885260567967603	0.3916936599219357	0.45606374670126315	0.5952639340502915	0.5190700439528356	0.23094265717864004	0.7116390624166715	0.5535463120034843	0.6380919507898178	0.39278272516637525	0.33224456133012154	0.6381202167760702	0.7486208779362449	0.6000430087376998	0.4063879398057557	0.6735396322579196	0.5267765415896905	0.6409827512168144	0.49077258605525115	0.6723358235049599	0.6860472190510408	0.2795645002684146	0.5538109714455512	0.7062750118228867	0.6585960700448874	0.3662502773280188	0.5720084926554676	0.5391491623377307	0.5401172801679159	0.27947947603215734	0.22865657142205026	0.38178921813336664	0.5822377208887759	0.5913086869765198	0.5492116353550422	0.36915261175976943	0.6034610705227474	0.8710884562380785	0.4094052592938557	0.4054421410408346	0.6090809635990476	0.7141349017274528	0.597009681268273	0.7056538955158058	0.5704526971136766	0.6924630800966975	0.4304201211144919	0.18188082630527802	0.3562713022181869	0.3363085278993278	0.48358191723653987	0.36993001997278013	0.6599127801413666	0.22929582994612324	0.3970666937980265	0.45848219502614496	0.4478917199849355	0.6613736734935611	0.5261859343322944	0.4624828400648996	0.13678690781409758	0.6139520192751996	0.5777223344358914	0.0	0.4166142914291362	0.5706418933800345	0.6331358401060763	0.6249189095019544	0.5164009193353654	0.29773187559135117	0.4079379019720862	0.34483098802563283	0.36808038428665996	0.3695747313759481	0.7078281276845572	0.622866080925689	0.46020907151224866	0.6744005082918325	0.32487541954732424	0.45472296066691287	0.37768134118645763	0.19384539901984504	0.25190416798834947	0.5688887445977588	0.6319381405194971	0.24582384062867874	0.5936716207635361	0.3926579957561046	0.16824969653783045	0.5185962989808357	0.621723147335251	0.05376055217601827	0.7663281771815241	0.9264678730011209	0.6962671624948176	0.423743074959157	0.1872378941774766	0.6945805722883287	0.15886259724853485	0.5407521777865929	0.7040687597087615	0.44790093208130655	0.7545611174253374	0.6032542982459549	0.5228085925920061	0.6221742435955511	0.6239324638303219	0.28642180629766134	0.39772096334050905	0.4150721291573782	0.7397824479935697	0.3149159408707038	0.6360297581615082	0.11315744159238839	0.8751049933927775	0.5073842672794919	0.15351721118574868	0.633886603129438	0.21485599760889218	0.628727079160279	0.7758233901983674	0.6449464845854183	0.4915147334312449	0.23571009950621047	0.7670628000697746	0.4547326937364523	0.6100474223372933	0.14528886628197646	0.18762235247748948	0.6697573897110003	0.9450861174362502	0.4331316957512702	0.44723822428429505	0.39450566557044103	0.14701894977311758	0.11827498102311246	0.3347199233190795	0.6802348107766945	0.798373011921512	0.3248802373807242	0.3423827175360694	0.27985676421504474	0.4490269889634405	0.46823143538308887	0.5564943443543329	0.35217263593743964	0.2779803138177468	0.653245206161864	0.5796428071025181	0.19609675575589502	0.6142664478127766	0.2776347187993975	0.5666591334205796	0.8240407538678844	0.41221099157812413	0.37979852629943345	0.40320991211436574	0.4392040816573345	0.4248562538263857	0.7252033423374895	0.43177822472518246	0.5525943523727757	0.6471382503783473	0.6622675633680933	0.44951532041608966	0.41865052071199643	0.3721787028579811	0.6700389781001272	0.8890976000204106	0.5835542571452547	0.42157076963078843	0.4819771300126662	0.7909354416505091	0.6825204565500017	0.8519818423963508	0.3593949025219429	0.39911170412589814	0.505649368609523	0.7226361181383905	0.48565090743931977	0.3741039026951989	0.26154804421886707	0.3608168396039	0.2475336212714696	0.5361956710023834	0.31200609486734177	0.4553692913171322	0.42784061348541486	0.6318588192540878	0.43472497365942453	0.510726792309419	0.4756364461294743	0.7375497622329439	0.7664983730168801	0.9096240636054054	0.3159745249696654	0.4940764132430476	0.8265563314706146	0.35245305220406253	0.5584536484905595	0.1798205974693236	0.5085283305370127	0.5829793899294878	0.4550541370777929	0.40023963385291594	0.5400118963144313	0.7164186229479839	0.3640620974041845	0.48849407427734387	0.8222095349695595	0.4018621968741083	0.19661014227029439	0.5053116563929352	0.3006858578789291	0.8022758432358835	0.6020756594650469	0.46692944311016404	0.7950096817880371	0.22030103460767494	0.5353455833597475	0.451787586505474	0.5374045640018386	0.4209532595549427	0.23855419166452674	0.7869466493522655	0.27903470714056466	0.4477140299802285	0.40926019061811214	0.24170124766176151	0.8520968503490788	0.5796064568162593	0.6489422309466266	0.7301711543785594	0.6744303027823364	0.20490663717593438	0.0	0.5533672247816224	0.24801500409476812	0.6394725098087332	0.6609501965931959	0.4430274351581305	0.9569552639143186	0.763955520163991	0.2328672672203589	0.4226127502205654	0.5226406419430034	0.8417687611234261	0.39121790948757773	0.6160773384060496	0.4972810569242583	0.462286653296615	0.2652119210908602	0.5994116772141661	0.397172647648251	0.40516710738787026	0.519140040848633	0.7086970941048707	0.9564618503204592	0.46471123241804846	0.7739171071756491	0.5569008001452052	0.609452384100483	0.166453330786896	0.35082983315899036	0.4830241273311132	0.3732649409837724	0.6400743690014273	0.5692916984297725	0.7915551633896873	0.2734430280009927	0.637193935931967	0.16734915365049563	0.27276815132777166	0.564178464066882	0.7384455493760147	0.5981402427173275	0.5806650435122097	0.6537249980741338	0.6535610412573365	0.32454175506874006	0.42172168164054813	0.36138443575311463	0.6297126069748057	0.9201509999427057	0.46522893984697294	0.15082685178342947	0.3811511444901836	0.38048280264588474	0.31290829211538096	0.5866779032671542	0.6824656645597151	0.0	0.4620000074194222	0.44941131730098394	0.6124018618482242	0.0	0.5545116098971821	0.35178830841666786	0.5977105106596406	0.7369053658040551	0.6031669077063128	0.4634843565780825	0.44194253003521156	0.6992365589357303	0.532797130751723	0.6368756072291482	0.6378683532966656	0.3363390384931202	0.7860094360855077	0.6294068769803325	0.0	0.5942351412922917	0.3418709590950924	0.4259863254262996	0.40114476445661695	0.12797106428911675	0.3208199594726366	0.6864113421763498	0.6212806178503377	0.4451030316208615	0.663350967909017	0.3996545630924092	0.35474259377670975	0.007660550171107672	0.38016818697829863	0.48353619553158805	0.7187327330504116	0.44267360456021154	0.6310675736131992	0.5927081166588031	0.5007668279554328	0.4734690972683942	0.5171909993232285	0.4679078153550887	0.5319587053657524	0.45109427834772564	0.575446507814936	0.41446953891508487	0.5207298496913491	0.45695483923818364	0.9034147118946958	0.38353337163635626	0.4233798406890358	0.45107503319616116	0.4098605967850834	0.30747522336099475	0.6280675877150379	0.5306782189339363	0.378080103723699	0.3514079422118667	0.33058466225367	0.5323660984562859	0.3954417507675455	0.26756536191129143	0.4533944325646121	0.5631397944089294	0.591187074711937	0.7310544683276929	0.6004262851508704	0.553939202467634	0.4210656231681935	0.16336079331763548	0.5132634931546864	0.3691263035692644
