	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
elk	0.49787834825688404	0.6882352137353301	0.3814608062705622	0.542386982324462	0.8784048500076179	0.5231297430921202	0.4287019279702964	0.4609997620807079	0.6217626919516347	0.721567688573281	0.44668744191274184	0.48869348710228	0.500904158807787	0.5483410633638297	0.4860908698196851	0.7578100351239234	0.3736442100062893	0.6391385066832292	0.5380551166443642	0.5456210322736057	0.41340786275411096	0.3667479000278193	0.4499722105088201	0.36073261844133186	0.29033797014821405	0.7629743101248971	0.6576792583175629	0.5201987754254844	0.6256931223609478	0.5673642413478783	0.5326181286009222	0.46722582752963077	0.5315996352096574	0.5177008332043788	0.37886789826157447	0.8433862816318779	0.2581074245053105	0.4913351044878192	0.44896253054710467	0.6788466679037721	0.6477031082560344	0.7282971423558997	0.48157271324395456	0.6011778501830694	0.7608436061541379	0.6065539577302219	0.4906671716151655	0.6095730120272262	0.32846041869651044	0.6229054684581748	0.4141897598577234	0.403695873567788	0.44917694586215784	0.5061674016356577	0.5560305885918612	0.42585241052332856	0.781043425956093	0.7050125466447767	0.4490753972484723	0.7809247946275182	0.7246764838892266	0.5834325949652749	0.2946416624434801	0.5000869456397619	0.5382207399077794	0.24740216685726438	0.45999813235823195	0.533785738755795	0.9520193217278845	0.756039455764385	0.5632613316481192	0.3134145933909493	0.49995558206762963	0.4483551087031195	0.0979696552693527	0.42025777868168096	0.7289320894988532	0.4969325704798383	0.3573430149331325	0.5601982044233794	0.13830400454088437	0.38958864686157657	0.6681578181257466	0.3558907542716445	0.2181433352362902	0.6923250431087045	0.6078607001186225	0.2384863432173201	0.5864439393732562	0.10806572334526598	0.6262110299554359	0.2634628312528096	0.45577667512377706	0.6582094954193096	0.4440612398098635	0.3014085595057484	0.4284301655237893	0.47613618185580164	0.4263480922030494	0.6302683965181446	0.700603106815449	0.5291813739222376	0.9520250847567939	0.4658068829339199	0.30740989046505457	0.38760872544548747	0.5133232449293569	0.15148030429470466	0.6668191437384877	0.48821113674921285	0.22803637715889014	0.410143722247222	0.28109416017592953	0.7403114595144982	0.27911523445619435	0.8366003720764019	0.6711797522874061	0.7788915945776879	0.6513511179664406	0.5344389620263748	0.45981463606751477	0.6618461219944022	0.36875397681046534	0.30641551712176607	0.540429107163332	0.5263226962914767	0.9999999999999999	0.3016681490152978	0.3819162538425548	0.7738901183861034	0.33663473117025555	0.5792846125425996	0.32393423381593023	0.07974350499560817	0.1518989418194247	0.3800497283565031	0.40184320402834817	0.4961318563796075	0.2205411103287116	0.42955822125596066	0.6851977883008399	0.0	0.6582036152975033	0.5057678370687831	0.6247814677525141	0.3885749331591011	0.3550860668077694	0.7207673249797428	0.4846767575329086	0.6064242730978893	0.40811436978951543	0.48955927624056716	0.3128779054999088	0.4928452122128591	0.6426761849249282	0.6548199264658762	0.6498904369187809	0.38115888937298903	0.7803346201167399	0.003399269505665825	0.5694767707639861	0.3277883852158509	0.6244238535809288	0.2190828909729851	0.6314650694987739	0.12287210451725394	0.35093120009915973	0.6629409078458297	0.35053779947514524	0.4033763538574808	0.5759107306732341	0.4049606784494049	0.8380603177029475	0.501896775367765	0.09380032703526098	0.7162684435772415	0.5129714073239287	0.0861681257614102	0.48902908174331317	0.402261438781509	0.7033370066351912	0.2612092143327451	0.8426223938901946	0.49835408912879875	0.8797576256411808	0.5244582701661445	0.3427518633321187	0.16033763318922561	0.2845192255221091	0.7148576727094142	0.7661331486358213	0.419023217134874	0.5379137612027611	0.6535576226044921	0.5417563590632499	0.348462801343455	0.7101061135772684	0.5653143322226536	0.4555109748096799	0.5465868994570057	0.15553600229604453	0.5322279873906126	0.663084806350319	0.6838731231095746	0.7203429601153504	0.6581167333784048	0.40228951100741545	0.3674150744040827	0.5274853462188723	0.49839913196209373	0.4859319678770135	0.4541916221603541	0.3951657010954441	0.4280638414509873	0.328741922089793	0.48123070695508385	0.3783453733985872	0.7364893909911645	0.6134082800059166	0.7600339880972027	0.3910139857892775	0.6057119354342853	0.33683297937776213	0.43920485138763554	0.7651806823120755	0.6993722458736502	0.6317825734251046	0.5782193492474069	0.3533347080512885	0.3614444234631079	0.05801918127031164	0.6041420038786681	0.5633414572488524	0.4359554892982573	0.009278461177587238	0.4116180582928539	0.46605899182999566	0.45745707848076683	0.8370625846732178	0.32978073804213476	0.2816772714659635	0.5224288962392134	0.7686865038541494	0.48599992388156055	0.47848989666948366	0.7094264994262023	0.4444825181735375	0.26192360530944925	0.5404169311147758	0.9894020675666544	0.40769810195925105	0.40807729718819447	0.4753061859575119	0.5064875922345782	0.3976864895618263	0.43031509834112114	0.6941511205053419	0.785646986575693	0.2826981499793927	0.5669173860089408	0.7764428298514733	0.6119716285130755	0.4003809619676637	0.5712553199846414	0.08084982756868009	0.18196262897070303	0.7643047163372465	0.303040347857375	0.6368063833977945	0.2546825434068958	0.8066120697558219	0.6742775004801242	0.5297540432420638	0.33351017375776637	0.4108328538984906	0.7587943459520722	0.6961190795375249	0.6059887887136345	0.5109135351913755	0.5507943415736105	0.35004992762446274	0.47277403506689	0.26922483589831836	0.5725405653223498	0.3683071909828919	0.653785742967089	0.6272221775706659	0.1702580049658112	0.4267088101730435	0.35587089698116914	0.4514842175802928	0.22795046080449882	0.552764885548387	0.3840788809130867	0.7782064805639333	0.6465699629315976	0.6218930134925424	0.587322259248858	0.5051084147805497	0.41871334847746666	0.3009246284904276	0.681941315563922	0.7019638115863676	0.7133075412061899	0.22170791779129295	0.586441848858072	0.1811359548762787	0.5507517280653836	0.6944508604926563	0.27879262449278236	0.3333379996503594	0.15024894009843065	0.5047942707735358	0.1563062253155345	0.6403187242549346	0.4551287593967486	0.5199682869093835	0.26895825958268615	0.7635830584256603	0.8662356753545674	0.6927307601195519	0.7949710211339052	0.4723273606215928	0.3724911667315745	0.47680483695357967	0.6202962005837727	0.7221175685810923	0.2835101969462795	0.539206527416817	0.30395632176535076	0.5213444107011304	0.58078706871689	0.3675300619111138	0.5354997201292082	0.3641900020311792	0.35040784680046194	0.9710662174219125	0.49746345000762393	0.10136092052397883	0.5264375565001014	0.6063465420785252	0.24429740342034342	0.5202932921740646	0.027800062936819803	0.3256201057670794	0.5065164873684914	0.5637519465511898	0.6440819356199173	0.38135720609136525	0.46005054758525743	0.2957468232035554	0.607623350569137	0.4862211191653336	0.6227033341701264	0.4447150675453698	0.8894297517281754	0.7566691235818939	0.397782328936859	0.3608878483923937	0.2230551725458182	0.49256027922919854	0.6288533873393777	0.689196979519239	0.7316720367485091	0.6727676639262546	0.7529462120624362	0.4445863473838652	0.41483321042839466	0.6177726967184972	0.44155514073513036	0.13463614151857278	0.08453162670868558	0.5081422458522379	0.6890532491018005	0.650201315910141	0.38097842516973945	0.7218525532258402	0.27097788148522345	0.37149775250244615	0.10641541743715593	0.3991329460077434	0.35677727474299414	0.5300180210901808	0.46963406743310093	0.6627956289791156	0.5705484434204529	0.3166786986261143	0.4993620784654138	0.5614034408729198	0.5047563378473996	0.4252861629001113	0.3548645568161686	0.4481611828729247	0.48793375345031703	1.0	0.650589972650346	0.0	0.314578933892235	0.5541774810957155	0.38542435423290533
emu	0.42296121215146976	0.7391638492604942	0.033599143053198915	0.6185263222670343	0.7602900120928696	0.5000619912427214	0.7012498369261071	0.4924768481668248	0.9909617382651168	0.5920716163471812	0.7045227151841958	0.5104815799931341	0.7626717480606116	0.782032993326511	0.3775848375755208	0.45765490379256085	0.18420024844872734	0.37954492479998414	0.49067800597806865	0.23649848107556332	0.8890639681314177	0.5804715739675171	0.7389109782157062	0.4287013615692219	0.8032182397158829	0.16046330479377535	0.43766422515388415	0.4155012953020984	0.5038479868033029	0.6071261582363087	0.18347322395419657	0.32932444486326984	0.9172119358025631	0.8514733582501681	0.3753977310238452	0.7993766916533547	0.6804777105138978	0.39858324977534204	0.3186738650654022	0.0	0.833366836706628	0.7239957342936858	0.495298472657486	0.6297176280203183	0.777370233939355	0.5615623575678208	0.4860876044541335	0.7752852176137079	0.3719086414399629	0.2950257363225288	0.3954927845841817	0.40474219959749697	0.7903770506492724	0.6484191524984856	0.3156583949000899	0.7594450212762256	0.420742110709363	0.6861653050311065	0.9498248531127513	0.6401050276972652	0.5363385001003667	0.4783842098144144	0.6385743550707879	0.5676396171270661	0.4179843565429104	0.5479883513433221	0.24495512476365827	0.5701497233366752	0.5548312988550596	0.7527259429513486	0.710599603032598	0.3274496365617659	0.4996558691066856	0.5091949158393084	0.27055705324857526	0.008149734887761384	0.6935616091973907	0.4480908834138623	0.4334177853261322	0.5474554552077733	0.6427531263044625	0.37051361003809824	0.0	0.6429102600740217	0.6822312996973849	0.3660784740175297	0.5625906105919507	0.09427992985283368	0.8474446637648028	0.3364772827585454	0.6093952726000349	0.8324772929990557	0.3269947353040832	0.16501935124399336	0.37944969185567085	0.5387896046769524	0.3568306597484265	0.5398304858625361	0.4791822392957172	0.3156563478124966	0.7739838326545393	0.48052359183753635	0.4927299061463558	0.7187073402334317	0.2005998812525821	0.652371762504091	0.4179933255048861	0.7765465400377857	0.14068882520196696	0.48318582927175596	0.2096472620015653	0.12891842217156077	0.4802949833658954	0.1639647387102589	0.1095151651891974	0.7958038326957328	0.8892157995612081	0.35041960532437827	0.4611386043771444	0.4981325345312168	0.5804697345426577	0.6442689905001511	0.3790319242819152	0.10970369761487553	0.6107277444639089	0.2576030608695763	0.48328654534634563	0.7759204886546403	0.6963903723201806	0.7732871687283538	0.3653328135563948	0.5654015129500117	0.48117034119855195	0.5632412186338165	0.581888957819713	0.32912145351895983	0.5023797288268335	0.5172203799875736	0.8311748220079165	0.7275061580688317	0.607859286489163	0.5187613187548189	0.5047155766088229	1.0	0.8326342952191366	0.2471334132449285	0.4798792721775683	0.3451384957102784	0.2719843971705088	0.5112247714027518	0.480210743398055	0.5408113493269152	0.19783116842005993	0.6005311465776375	0.6008225800412992	0.6300113646876004	0.6344927758992193	0.5922596532765553	0.4554295978499715	0.4780083144681148	0.35021451041162727	0.25385534120036524	0.5965493939968449	0.5979336243004042	0.44766425355880585	0.7697208688346453	0.6355007756084057	0.5699050552019633	0.6513760002037995	0.3324748719887778	0.4597649268976149	0.5939729877606936	0.7194385113339925	0.3790671829349348	0.6467834334746743	0.182189825526538	0.6968411017594147	0.562091202003544	0.643132975156164	0.43152392743446916	0.7546285362669571	0.5554850738236379	0.548159000465664	0.23525832037556282	0.39134505766622146	0.4070787417830257	0.28437572134618494	0.18282656223991403	0.3373358860388064	0.9005147386078975	0.6260464573218534	0.4141321982101731	0.2869465156108675	0.39381695979953635	0.1983497102777278	0.5425764225368533	0.5111882703617844	0.9394397982898137	0.49771669605960156	0.7020068746074911	0.59986197968956	0.8577334302034592	0.0	0.5884936942499658	0.3844744895942982	0.8431796883352707	0.8074094743494289	0.44191065528889695	0.3163668216726616	0.24381996639546005	0.3818177582010967	0.3429499258046706	0.6826044189248611	0.6497744896700003	0.2595930910147833	0.5736174386513444	0.6049487214200476	0.39873117540515673	0.33664842584727456	0.5746118245999052	0.5695156055815334	0.4556049194924676	0.39218593075295355	0.4874483532177865	0.4616640139752167	0.7943077716433017	0.7734855830703308	0.3283882735372091	0.3952629413718389	0.535973865787452	0.33536513013546965	0.4979403683997406	0.6078989817673333	0.5477903138531628	0.3710573944963843	0.3576610663643125	0.5282243689301678	0.3491504470294732	0.40700463614007365	0.495812789290317	0.4977211597751229	0.3318826423226855	0.3350124617237641	0.5801508913775295	0.6566169042425809	0.21844945857836054	0.007862574126735189	0.7029462223331933	0.6576960563027632	0.5333328187354308	0.5686094874450296	0.22008826419890737	0.33438972268650796	0.49319867434127546	0.36666599967021013	0.743059702297401	0.5603710142797628	0.6289597803920969	0.9956038132450962	0.5605592642718084	0.8660357041223148	0.24986073188933794	0.7620782262750414	0.247161293069461	0.7974783550909612	0.4592300164325742	0.39824978100610253	0.6356133540030358	0.5853781929177468	0.4140260288423616	0.4318572808718631	0.7141406966581746	0.45438743784039215	0.48929048298287986	0.3433958192990598	0.3751220352471472	0.5716437754637674	0.6520167158260028	0.40989066244472183	0.6598082699628888	0.2792505392918144	0.4327289875063676	0.4520590081349152	0.2925349281676277	0.7223170668684463	0.8842950026851027	0.3193451173373042	0.19864955881867405	0.4000365681641146	0.46606876214840154	0.30123971281018125	0.6413051649774153	0.5682037619427038	0.6461733921443575	0.5763718317037527	0.39011457717256254	0.5118381977559304	0.6637376965148042	0.14307585298198255	0.1737001175435947	0.6475382953383291	0.3262316048032081	0.5952945220121832	0.34092890699476197	0.17690218720415113	0.421239362294341	0.005680479563630436	0.29930997824491	0.6182426466958985	0.5389530587302747	0.6456408233689133	0.49532906675386484	0.6623576213792163	0.5683174922167701	0.5247338387269483	0.2462735080379937	0.3115547163241625	0.37176140325766727	0.5019315252313096	0.5342889271189373	0.4350470581981088	0.6671917588141598	0.6201304996910979	0.0	0.47866233649754847	0.6419134093962938	0.801845925823936	0.36812242053285654	0.3677315936125026	0.26224243069202435	0.49586301911371156	0.3253557389502878	0.6936632092627381	0.38566399618017677	0.34162650389451427	0.6483982577286704	0.8941398279668885	0.6332687434738785	0.4695667199413245	0.3121639317324544	0.684244393549792	0.3230575337765763	0.45023139641543014	0.43601033010533186	0.3564887379571824	0.37242947208060884	0.28845316309904084	0.42846032197216044	0.13957436661562195	0.6978080028856394	0.3954832526199644	0.1629050681896812	0.41031647078536887	0.2709148467166208	0.33909667987776343	0.6238704749057759	0.40719143705281524	0.3319930280003268	0.5336171691306056	0.46136321218861165	0.5731668236393984	0.7032323073626129	0.6845303640541309	0.4414608061271781	0.7295880484341717	0.18382241055457874	0.2727864838624061	0.8976879863274317	0.38356617952524047	0.41543687603447443	0.1020257291034542	0.3256757648097902	0.34820925761899285	0.9874015651154404	0.5213486144961416	0.656920543423798	0.7868485461168342	0.21751548508730964	0.13156253649059124	0.5432096203928088	0.4105406423653795	0.3563636713713585	0.5829066668495432	0.5373301651666671	0.43179085302364467	0.7196062322610884	0.41659181640560955	0.4595526030808895	0.37930855029871974	0.6305297077288198	0.3701277971057555	0.5520577848391524	0.3531728940448303	0.44614965958367364	0.779716180690238	0.289577222956041	0.6956951130879782	0.623690327521168	0.38350794433472735	0.36670537593232455
