	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
falcon	0.40115467620853584	0.721205596299026	0.3671125055101364	0.4240071214064872	0.47933547373289875	0.3206559653567595	0.515126650806209	0.0	0.45426332113988266	0.5144739182531587	0.8716108816023311	0.28526315962506776	0.6034066095906547	0.2425748802715874	0.38501889757054814	0.7927260871961976	0.4273093967163901	0.49652205534414734	0.48107391589055654	0.6134608911605124	0.46594587615517125	0.5293385306553348	0.18889337664163292	0.6319105207504545	0.5146087161069445	0.6166960122656958	0.6627893518943025	0.6552552722806226	0.7452740968808343	0.3763462693554332	0.8126634385520282	0.40551910261563606	0.7782347266767491	0.4805869464518873	0.3901838983635082	0.6191267442382052	0.5462379034412351	0.26911478191764604	0.5910408572534668	0.8176576169884848	0.895582021264228	0.5865908668724802	0.5740451542344651	0.3795912798853431	0.6784127083882735	0.5743988543647918	0.0173742134163562	0.5429642258370947	0.15609542232369616	0.6653574636263909	0.29037919162029613	0.3372417082577703	0.6377848434511837	0.5904903221341095	0.48623609232997844	0.679871195740879	0.809637571542327	0.41808932590554637	0.07356543120930775	0.47841030273703566	0.5016713683790501	0.3965285296337357	0.5937686877529234	0.5362015096975123	0.502953266339258	0.9999999999999999	0.5993059080066697	0.36825685791648394	0.2497106667280266	0.5545461227743596	0.5711181917675602	0.38354565595201906	0.3430784914208307	0.3102714564096538	0.048504683578440067	0.601560346428927	0.55323884421091	0.6319154635323652	0.6001369940366302	0.23271288327736117	0.20970613871980356	0.13647516781913938	0.5440325436197093	0.5237894301506221	0.35205594312307065	0.5861327012654974	1.0	0.5354152360117219	0.49236077008918916	0.33124663458269266	0.6053164259100433	0.2617899896158654	0.8421060433184702	0.5556691703672761	0.5045849718233387	0.22712452600487987	0.5144632540064584	0.49329420039126826	0.5961992261503123	0.3852141418252664	0.5538750189081869	0.6815359441229796	0.9825081421908968	0.422852026721773	0.33352261498068986	0.6039676990886548	0.16853426798430515	0.44650088225380913	0.3972784056050548	0.768928886867627	0.687338010320802	0.09174274121519643	0.31712949129132695	0.32586171406348236	0.6959104795718534	0.2542796808203465	0.6075015899093901	0.2358994595536619	0.6626895580356554	0.47502951942971916	0.3192120377004291	0.6645622509653055	0.4627577788731891	0.4787495428095777	0.52239196655582	0.3616908557532484	0.7480241394035548	0.38203306384857144	0.48000500826877623	0.4025318877646096	0.4451850907332631	0.3377534007396648	0.2832220498530379	0.4287218112458585	0.5157396682555632	0.5640013403934936	0.3275561839422443	0.395934944142236	0.48056352600034147	0.3320748617282602	0.3708265165058713	0.23418291883947776	0.4803139762441678	0.6536568689450794	0.7342034815231719	0.5940446102987637	0.41923062020234	0.008067085157291431	0.6814797133481413	0.6155297660130219	0.38546516090386346	0.863895873447055	0.06985122114886927	0.21169635369448836	0.4798708981144025	0.5897960465335848	0.5540947615157037	0.543588498190043	0.7841845840468811	0.44223384625228196	0.26155446976119	0.1952632773702225	0.7554142540858056	0.30712301168710804	0.6932658024788416	0.4651441474605751	0.4972719698033928	0.565029961243983	0.5261927985403076	0.6447182437886478	0.5273409513196325	0.7188536714207099	1.0	0.5469978123108499	0.3807135620601787	0.2524807184838913	0.20189622946922128	0.9510859260560482	0.3864479221552177	0.05316319471826547	0.4050891443255623	0.5325091995295894	0.6502609110499336	0.064513422185692	0.773188051968414	0.41825748745051194	0.3289710492481027	0.42627945049134	0.5137220004195758	0.05068018699568433	0.33084240734864884	0.6529140879356965	0.05013671542933745	0.3061766119022037	0.08522218070739623	0.4465756152514126	0.45638176381497975	0.751855888874929	0.5793458495221093	0.6838506945590748	0.5653888516832564	0.2446957870987715	0.5875956779514262	0.6564647974534478	0.527944577282954	0.9240005594234983	0.8567446768351037	0.8638599754893264	0.6055884257793906	0.6408671921064577	0.2796791279087181	1.0	0.5434066180125906	0.8291054213963706	0.8075141968872538	0.5355947272248592	0.7107650825943864	0.7475180938608141	0.724718036941957	0.47551682385116667	0.8627076293374407	0.41367026023427894	0.6537765586500606	0.6164373044018743	0.3353056218793844	0.5798589777075644	0.3173544864643878	0.5477618755922069	0.5902411757238268	0.595164303360612	0.18120237616729098	0.5416735495748497	0.6096342157130086	0.6813382336892323	0.26077413824877327	0.4530675873816987	0.5647305628012318	0.389604729952671	0.547573794705112	0.7580571136206384	0.5149343190565527	0.5223263114383576	0.16603386820931998	0.3890135824518452	0.7062871982618854	0.3984266254355918	0.8341623352727621	0.3140534009917447	0.4308213376248878	0.7936590665504377	0.42485391832982244	0.5196177213653181	0.34177445936866024	0.30945922636299517	0.44394188749754593	0.6575607294255077	0.22716085057733795	0.8510820755547683	0.14898725027645082	0.35717451350955776	0.47429856169335155	0.7033246328007715	0.7402006914740644	0.44945603621244823	0.5225683858566238	0.39664063829769014	0.732173597987226	0.7521919241443118	0.38250860583154545	0.7663053445126511	0.44798404638084605	0.7395236519547277	0.453340658872686	0.6427175189787547	0.17078368249395456	0.6121138625566448	0.4711546490087864	0.30308443360031134	0.5792289794222744	0.32131808178351146	0.4498667916128549	0.43334355230804034	0.38813730235402516	0.6280917680748426	0.493661847930022	0.3422621161417084	0.4167083436961474	0.5253728673988787	0.45565152949899146	0.4264483729535531	0.38057996217431744	0.35054709000045936	0.5439335218679806	0.44720056567424255	0.5640509655408719	0.4405496362153691	0.7858305399109624	0.581223711320747	0.20415998264544757	0.7909636239404148	0.680925610336752	0.35373241886610474	0.3663031946702586	0.7180200094494761	0.14258668699037602	0.7265234706391933	0.7596039396737925	0.4095621748292271	0.4473397849418708	0.7348906768203369	0.35646334040824224	0.5390366012150063	0.4629579727419145	0.2699710407032299	0.6776328347368403	0.2717912748710342	0.5670581529854498	0.32927277150973266	0.22773264882001173	0.6443802083610956	0.29717540028397593	0.5656396519937354	0.35858420592978907	0.5604942103139748	0.6744230759632908	0.13779077909723925	0.33388841660635826	0.7121173375691505	0.47502646742079524	0.5694776300448227	0.9360426985468323	0.49329766473697023	0.29734266587727887	0.6099389739690697	0.4983387731532509	0.6524765662690657	0.30223883888666314	0.5133427020634367	0.4868347357303323	0.0	0.3796488652031799	0.8635888480153091	0.5212167350652896	0.5559771108109337	0.4090016165554946	0.17028623494082382	0.4221592341036873	0.6948415156125545	0.302814296289822	0.4571414772699617	0.42093273637048456	0.5066912074072201	0.32998135472350176	0.27361352779821996	0.7265266515646226	0.4549553743267468	0.8931725337592181	0.6714804698368618	0.4193416523054827	0.7006410358006888	0.6804409788547154	0.46057868694253346	0.63171413031218	0.7886378042268343	0.4643185696416118	0.4225926239779324	0.6095205684888365	0.38974959094923334	0.0	0.5331199233742872	0.34473709114516277	0.5985191632089575	0.5795305546915733	0.6634836559256526	0.7077917474327666	0.6162355489568877	0.44222002566756935	0.17337695937105096	0.533932490573561	0.3582706543766111	0.6271726154273829	0.5040397165544666	0.5292913041516593	0.6317220721315777	0.2943685727832877	0.7676800141210698	0.5574402562592189	0.5505355101737602	0.25588595517069	0.3737417203565383	0.3295749503288038	0.4205710752428995	0.7393928755033414	0.5351540837856748	0.2627434155289578	0.774060318072154	0.37337418116174315	0.42239343955726616	0.4597620734636821	0.47554003399998784
finch	0.6573007322403649	0.3395101566020966	0.5506890718205556	0.4946084416243065	0.8215544492647276	0.3907263138474102	0.3415042265130255	0.512630424087299	0.5237687297267949	0.6069306522973539	0.7238616353463844	0.5180751178774727	1.0	0.08407895686480438	0.27740501375095616	0.9234705179574801	0.35602154438593236	0.6723566430356643	0.5760426354330642	0.7962704594160123	0.5312417388591527	0.35544122784759324	0.443094066280726	0.17671660674486134	0.5542869417362721	0.5173130662763761	0.05272024348985066	0.3406956458239777	0.36720980305012374	0.7929284014255458	0.8442393744643157	0.5170750180262856	0.143556695843702	0.6284475670255213	0.7633150894110908	0.20265862046086158	0.589581327952638	0.4357130027975868	0.39999925827170535	0.21255586927043843	0.7073806939464629	0.3638086533735409	0.331068022305694	0.7362916646970856	0.34892125469093094	0.6807898368299802	0.3182550297489345	0.6407840104800051	0.6152254132696996	0.14712425656963435	0.2162949835801447	0.3206782668059207	0.32872288543569694	0.2614131282185113	0.7366406802250187	0.7317719732439807	0.9108159802717607	0.3472961555204197	0.7112478062589804	0.40063887715090246	0.4616084447991025	0.3409710620379626	0.7506815412311415	0.5972372732908838	0.15423688670049673	0.3573615218305916	0.24495661642917396	0.7586634075253785	0.2513474269440177	0.32186852654343234	0.5723299023903976	0.741400236137479	0.14172826747342754	0.38993786314591483	0.017544359054602054	0.5058495020873479	0.6113554978386365	0.13343628605651892	0.8657491860628189	0.5245288674930488	0.6928404444459093	0.34442708497784874	0.18949789046206256	0.5364963777193127	0.4128098429743319	0.04049818233930935	0.1930941282544427	0.4258852945676187	0.4234766068223806	0.5560251731884406	0.7462972150467447	0.31710508707919893	0.34214017069023633	0.07230757942221111	0.26600642281497044	0.25795101338720333	0.5883999323500266	0.8274440977729546	0.3790929887303605	0.08789588355819655	0.4352966134550389	0.6434784332221054	0.3315442999255702	0.8824108849589726	0.6990975105362631	0.14341016968830322	0.7016854084589765	0.6555196700683124	0.2213660439428888	0.387843515292451	0.34663718475786126	0.5686782621522456	0.4531578381761434	0.721344789668779	0.4085510141439538	0.6247273189642463	0.7656325621614721	0.6283143839278879	0.38833513385687457	0.8084721691714951	0.7915296985972314	0.6831482215968891	0.4307622168808317	0.5656510816020828	0.624836871530563	0.38585179538209174	0.6551956071327902	0.5130201988170147	0.6496618762988733	0.31724075733809376	0.5681580715775946	0.7668489403587596	0.6540684762140571	0.5930889155273535	0.6930762219384206	0.5085562838497963	0.4426019754860941	0.7175083318140208	0.8567883451443052	0.7065297720720822	0.4168791309994749	0.43756671929405466	0.6660183388607512	0.4794720096053927	0.0	0.6526459041912701	0.15959675411792085	0.3932157836877104	0.27650768158330885	0.21127939050692637	0.3438125285273774	0.4905791984580086	0.619154166742816	0.5355120402877985	0.6313186096790804	0.7872346695911373	0.6256340574169647	0.30882579659451004	0.840251811512521	0.5226037412324851	0.421560009683275	0.21871203535191636	0.5383316626907284	0.5610490381268877	0.48502310054173675	0.7673562696520417	0.45415727203483547	0.300215207933058	0.5667374485684535	0.9280522801513831	0.48142365797791353	0.1738221441185826	0.4322741550106997	0.25197047044578064	0.5138064122348481	0.11394677055180702	0.6154313167464767	0.7135197418377408	0.6273884849121907	0.8526920786124297	0.23899072539666694	0.27595028924869697	0.5570474804817396	0.3283144166803082	0.2592968674925719	0.7398880106348202	0.8201706321827866	0.27003845565241313	0.7598720578204181	0.9672485153292578	0.4580539313837785	0.3884958342981363	0.5591443958033491	0.35097072602680257	0.3966599931068513	0.5792608959983444	0.4701151573347835	0.3418493195891239	0.5578182651798176	0.3868419662911189	0.7623017611825395	0.6576141940857876	0.6110327737675976	0.5412800150529493	0.6133206003541126	0.5333739055587386	0.6537079277613489	0.7550427457353952	0.15989488230326554	0.3854600247700354	0.46171649912331814	0.19316559529624594	0.38917763513085724	0.17406191307567392	0.7466486987862564	0.7965831869726643	0.5895409255871852	0.6380438101067345	0.3827572285513868	0.7362180802276656	0.2434304993499557	0.5106372912931673	0.4974007888410268	0.4189531071129639	0.22581688916237058	0.7043432582860903	0.7024035252734679	0.40983715576303537	0.6653168472840922	0.5602396374526479	0.68498492904256	0.594807973012549	0.4588487069266044	0.36072706203598603	0.5300803938167785	0.36804493156315615	0.14643839811562748	0.4983203766904771	0.7851973258904292	0.1936231448213078	0.4008121705643742	0.7501537608947764	0.088933458868107	0.07599267144899272	0.7055294552500547	0.18310290471912938	0.5250743729699677	0.581044313769719	0.21195568605221254	0.6087592034161096	0.5548602796110835	0.4590872184888092	0.41294877872383134	0.5266881415262953	0.0	0.36674624667189837	0.8969863359464307	0.6302905509426636	0.5890645586308918	0.6028628505855232	0.6181492768728595	0.49726614221866877	0.5987316006281316	0.5928290474219114	0.4711799760713806	0.7463997278731291	1.0	0.8316134595835774	0.8865201816523659	0.4553310811931101	0.1728508818355617	0.6647923275715601	0.35491962419254725	0.9106732803936571	0.28641856817129874	0.6971120215885204	0.26794451357195676	0.7953229072260121	0.5691380937085768	0.5597531576400916	0.34489903073713235	0.34927591312249207	0.4661046746770718	0.49326057032835585	0.6789831644631713	0.9958167070522005	0.9097708621248319	0.40601798331143607	0.378865145732479	0.47490837734276997	0.32529466571017995	0.5722904427591833	0.5911752952128376	0.7139295079510979	0.31146224312219317	0.47112438550029856	0.3972719168326818	0.4919561946778733	0.5863012270122882	0.38265132989600464	0.3350077313183606	0.6177256491916706	0.5741232780842258	0.18282028262464628	0.6249568324175465	0.48121821703803863	0.8210739681427555	0.3681486024925275	0.5095093417294823	0.5406323755379165	0.523708484916477	0.5774119736984831	0.5698725212577854	0.5376654198089702	0.4556605389367529	0.6166193591138767	0.4929547729015956	0.5429282361091763	0.22630279932037137	0.22350039093345053	0.5511985579123564	0.2377329029980489	0.18744054865982018	0.7352790857347913	0.6480859576559048	0.7205499988981386	0.6496795671561179	0.33184268656723315	0.4791489125513509	0.6941347829869343	0.940799791829252	0.3833118970070886	0.13544222421729613	0.16567260017198204	0.5593854655391551	0.8490483948107881	0.7628647511570403	0.4036371268083423	0.5784456228825864	0.5043663820980423	0.8146943300788411	0.11847766832071568	0.4506789957675138	0.613505760890123	0.42282465786845014	0.10692162727460089	0.0030430080477126253	0.6702358038590438	0.4905406642684248	0.2904984711791848	0.34193587518905433	0.7727489653058148	0.47849205270742784	0.6812145979045737	0.4991679533757789	0.5531082292059469	0.12891935824575973	0.786795175094374	0.08673978514783776	0.4671550567502922	0.79739649926784	0.9999999999999999	0.4585170852288087	0.28278169296786354	0.6963605634962546	0.22938400746147658	0.7707321838906058	0.5546578119480713	0.6647792391655037	0.4246265202808854	0.5102009557756749	0.24907489299833044	0.2139681762660387	0.8269575080076259	0.3419450535312825	0.43960476482162664	0.18812030332801408	0.6203217961270264	0.7069768678445338	0.39366515991228496	0.3116110323188146	0.2647340999575989	0.7910808957203972	0.7479193735516436	0.7076814295142589	0.6812471751727264	0.10413960561669294	0.04300631418384787	0.35077171325899725	0.49800024762250716	0.5833767582047198	0.46915409520759577	0.37797030623787997	0.580501582815319	0.610407006552341	0.4680490749166589	0.5339049013554594	0.073031071530892	0.5193620639274994	0.36990840350333065
