	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
fin_whale	0.18761999851548883	0.3160091733868242	0.9999999999999999	0.5182484789674725	0.5621408108469624	0.5091919386740706	0.6446746315673463	0.44174381175268274	0.394425260211009	0.48705270958742014	0.5304123482407413	0.23985384041454572	0.6730844471524043	0.5644141833994396	0.30834181649092984	0.3221938815039693	0.7540051258393814	0.4211545410978321	0.305889074497415	0.4182316890045292	0.09942406271162552	0.5956301916156104	0.5128904534977761	0.4233637215173811	0.4979075509991808	0.7115596295920263	0.6508420923006606	0.5597451346942608	0.4630677796647681	0.6688322878624997	0.34809703739102404	0.28355103729265263	0.5347699745153013	0.4884248445004811	0.58686266891569	0.5277501881782781	0.4256644049480858	0.4542528834865335	0.5469628672578487	0.4006375071811752	0.6842083899760181	0.5675879336031187	0.7529902753573092	0.36132702922178295	0.23268328130771893	0.27049242883361296	0.4093346876690797	0.2765115206817638	0.5955858761693658	0.3565043308415806	0.3265922117788711	0.3300471429074243	0.2340957809282953	0.4771008938655766	0.7314924380956062	0.0	0.6162254183252773	0.3365798396350525	0.4358805880324532	0.7054231581719582	0.6366463016896458	0.6550189241566663	0.571760530210774	0.5613442635181094	0.7452466359704478	0.33423217304241526	0.20554794207391178	0.4436904509579114	0.20549355349435394	0.4606181796536643	0.5658861605038128	0.8033056467925523	0.30371572217642173	0.49139408928881545	0.33579636508314464	0.37282125053748477	0.49190972565858015	0.41571233328923685	0.9036346556048239	0.2762322883221592	0.26235290579323084	0.627035737075732	0.6631024769181204	0.4766456996523795	0.20853252649895082	0.44633075500051167	0.4043812751362525	0.5892344455222737	0.7433507374889825	0.28853747237403776	0.19101116377926042	0.41933568551026823	0.5407684042568439	0.6291973323641242	0.44595511270875904	0.5176592748884304	0.4327594400910185	0.4315474027337543	0.5612027754048097	0.4278312515430476	0.4906690882714694	0.47604620416065935	0.8216323860332342	0.567355969776503	0.3956326641174641	0.46971187266459224	0.19678520460140764	0.35155586483314616	0.5626577575858185	0.7868727295163982	0.5494734726613427	0.5329075093518909	0.6137579349682526	0.43700005736736464	1.0	0.6259078880991519	0.2461009607494506	0.6476396732666156	0.5764782618703448	0.42712193906371837	0.36605030638855207	0.47179744523375405	0.6025161477322549	0.7015792208522165	0.30006672328287276	0.5207739112862526	0.613020480275201	0.3505172284590912	0.3990980825269166	0.349867605754656	0.7894697000995332	0.4818987304610326	0.19421225506503464	0.4368104934714487	0.43985046369378467	0.26123922315815473	0.42338945219975604	0.4582588175413719	0.6784373334122554	0.4106593319497916	0.7015791960638847	0.16791378215144082	0.4066829822187271	0.5308440296030231	0.6181350695328407	0.45892793812527427	0.4951837534667155	0.7001737126667165	0.7428408077703668	0.37547383557090663	0.6232101590527888	0.5445409424120532	0.4929056929048119	0.4268356125545572	0.7710060082870016	0.8478385245956668	0.45250291271211296	0.6644579297548144	0.5650414701583949	0.733094692469104	0.4680491072764999	0.5692303828924768	0.7909103907790132	0.4108105645139344	0.5695380959975772	0.5577636915021544	0.437764483129985	0.8131493221956126	0.47554226074631545	0.5768827508505766	0.4302775575632192	0.6575311830440841	0.28322638226030683	0.4233150162669628	0.45987868714178876	0.5096959342185111	0.518745617339318	0.664522455106727	0.457880998271569	0.19454859718560508	0.655106732957527	0.07889532674666278	0.6617065135902411	0.42867284494101715	0.7537798933041501	0.4738393288903248	0.511046692687131	0.13378695504077515	0.40926958989318596	0.49845912474873044	0.36504925586388887	0.3525376532773413	0.38153664192161557	0.5065802169686119	0.2617368598647189	0.44040341131704747	0.5327349221326962	0.45051654385465756	0.3018090897452794	0.4868953598943433	0.4039577120185134	0.5545915992146631	0.289954067447458	0.601293379962019	0.5909637808057866	0.6837222597034125	0.5672227947638153	0.5882186215446464	0.651213187661587	0.497414319844559	0.5465793925123024	0.3141155293562127	0.6271765237521711	0.47273911481664244	0.4091088966899432	0.17695255912169294	0.5571198147067503	0.5076113597898626	0.4789033757794654	0.5853596380114836	0.1438251380381338	0.37989980878365687	0.3222184329690088	0.9173949597445461	0.03746389876059647	0.6557719893989579	0.6505138437049198	0.6181284657698723	0.6540909787741442	0.5524960774876196	0.43595305509976157	0.873497169446489	0.40529539107459944	0.8695443504040425	0.7656493048251882	0.460110373224488	0.6508709549634698	0.3090451176233349	0.24444579200210698	0.44335767468076204	0.6993749081020828	0.4737249302374158	0.5324119351252614	0.46454943135692794	0.6732493184445826	0.3343319587183617	0.4825679159796066	0.4292842752381191	0.6048921553675461	0.5626635758274181	0.2351994463847107	0.8492215466004063	0.21712572774638428	0.5715696155498345	0.43741703517799585	0.6407816967341522	0.2935858236476106	0.4716160488954106	0.29040299299841	0.47315903786049457	0.3364142797891011	0.3451957639268697	0.3365693923061573	0.2501562623428293	0.38171588736292855	0.54860677298522	0.5442377664421978	0.5644226751211221	0.8394147314006908	0.8552698161218973	0.4813544882908676	0.2020840345577664	0.5523943308142499	0.5503294060513476	0.1829434725441593	0.5205954289928139	0.6698064920285791	0.6589984408780776	0.4159773063191735	0.724374411964362	0.3955253262521963	0.46635492384406235	0.7364294590176531	0.6479143799662819	0.5361325637196589	0.20866628032492185	0.6755392669472483	0.7382873547209996	0.550676623895493	0.5258590038363533	0.3251411195726307	0.35988511604717566	0.2781663733756709	0.45047127870437387	0.4360340598629901	0.4483795289427	0.520062509995476	0.40702932772140143	0.7547607254157036	0.5428485375357609	0.07116804047314595	0.6291324753057663	0.7687146580715472	0.48821960790716845	0.25375591529059693	0.3679578524617414	0.3160850536506784	0.3674181860837191	0.49773235243909253	0.679343199678635	0.6286075967485254	0.6739499568041387	0.6077396500669907	0.5595074905850991	0.5361414253979169	0.5661695638209787	0.4433257372620568	0.5010205992876127	0.1692713597718553	0.7475265789891893	0.6081372113308009	0.19094536835392065	0.36977264724827086	0.7626564098725068	0.19781318046670388	0.4098451308007067	0.27285770739956355	0.6417745322552929	0.6869690522853569	0.5209623161095577	0.5410197416206297	0.5754068100750427	0.6242266485001773	0.5906233073537758	0.6954445285872402	0.7337092048958813	0.5575855022552225	0.49170668366835507	0.7050945242035276	0.5807393936361844	0.6306370515193238	0.48851468492504635	0.3612688111855311	0.5426528770637273	0.5252040373125125	0.6479258361953608	0.8012567241993558	0.5184844431306013	0.7775654890886563	0.6710446499241021	0.3537526278726947	0.4476847546749596	0.7417662661510641	0.5020261231194758	0.8559038769842994	0.5974471509696759	0.14462447770842257	0.7582902696944802	0.7440624876120199	0.2597696778294704	0.5579357935710897	0.2849562143473188	0.6650942978089428	0.6640544457314999	0.5228161991451309	0.4619154775652627	0.5789233052379761	0.38364389487656947	0.4672867635832666	0.5137418809222936	0.22359193389114213	0.47164212818215406	0.5781652621695312	0.40588884616012444	0.41185012045040603	0.6553091423944865	0.8646488685411515	0.6451603745124943	0.5691480667458702	0.5281255473660116	0.5471044652653044	0.7004780583792771	0.5870344197569128	0.4069007529764762	0.5057032323503359	0.37331550377941813	0.5778797413275049	0.7243238330475581	0.5187581949249832	0.4081516846587812	0.1319593937877197	0.6151162157429142	0.5583586418750807	0.30717546369798543	0.33109933526942553	0.571265729839148	0.7412956570564655	0.42176405400141326	0.34361344684390066	0.36932379905522017
flamingo	0.24087088546112106	0.4292670840118968	0.5296470086283935	0.42392864443820644	0.503692854518335	0.8044196353484196	0.6734885989036892	1.0	0.4970638347775106	0.4667575205734497	0.540830818213815	0.7007867593815755	0.5902428185050304	0.23775705569767844	0.440147737005659	0.4748858654289013	0.1221008962664128	0.2724106938370437	0.22831162014224288	0.2213461105144226	0.2687709255183222	0.6501617629985531	0.28355160532038015	0.44721067280143767	0.5237264565452306	0.8812392070391439	0.3947967634373366	0.4570925231518753	0.39327949484590885	0.4433503213977386	0.8164779352058971	0.500827174268193	0.7286872391962969	0.7570762598907129	0.6326360951796075	0.47368207509980037	0.5232998665402313	0.12144497816748995	0.5340999941711227	0.5212717120670011	0.8404819728527434	0.5398102179363995	0.32123684660530677	0.42711903964762166	0.12104590746672272	0.39991312030444953	0.7871123656562987	0.6309463612216536	0.44842932892490023	0.45153298210430853	0.4213222915269422	0.41892157297021504	0.25582593069553083	0.5147403745888227	0.12144515522658045	0.23508763201858984	0.37583183742014603	0.5292364353259897	0.22029698588803362	0.7529761314841603	0.36412060148634573	0.8415981799100352	0.709077080043442	0.6123719279264591	0.5556417455868625	0.32777502533315295	0.6553485629923816	0.36533281147512175	0.619956714766037	0.7044424932242743	0.5878914127848857	0.45852782874310555	0.4600595032930665	0.6856099872513797	0.8478451114904433	0.44619035455554	0.647043462360034	0.704416023527119	0.5310205958419089	0.15796383376491097	0.5014400275453834	0.6756386809639168	0.7517870225330878	0.4282062752470876	0.6186076730540422	0.37800147117114136	0.5993519591081395	0.6354906984080739	0.6529096758041819	0.2587871137499036	0.42625829802879533	0.5610838003517885	0.1650651605018803	0.5023114611545206	0.3755675301542234	0.40110449266509174	0.47366467135682355	0.5745034920276081	0.35683667367485683	0.5768092034132024	0.5235355938624149	0.28261042216265286	0.6653109973383939	0.5326069390653853	0.47902424397576143	0.6493590097656561	0.625101602901577	0.5099790546615798	0.3854261056859114	0.374242806800609	0.462608238526198	0.5007730752238966	0.5518262822839246	0.5290512328467514	0.8047694585026914	0.2669393017141906	0.4562344200061341	0.4571478928626926	0.5970721893912108	0.8073435547745516	0.4535972209071564	0.4870366392113513	0.391209323506731	0.821656075991702	0.3446791968816413	0.7520557035735809	0.43811536727311207	0.1766508853274439	0.5645241460888163	0.6800942720089527	0.8168770208654144	0.4868040578184747	0.6872832476013979	0.8387773374523675	0.485473263567878	0.583879176405045	0.3822965741962044	0.38435957597596637	0.9805153192811946	0.5216814248289284	0.5210820924945057	0.5820257529094746	0.5732090948426564	0.6638377422335637	0.37570581233737027	0.5393129323204662	0.40153669186402224	0.5212669602276816	0.4998890468110721	0.40107049493602787	0.5376487093724943	0.34921688626930697	0.4113819073169478	0.4659364159948074	0.2691539121097709	0.5189135555841369	0.39223137754530923	0.45880825812422704	0.3701920350738268	0.7134979218920394	0.3595643392156901	0.5396045723490128	0.4824871589401857	0.37944742324997827	0.6527560939754125	0.3150899258894917	0.6861274211577677	0.3530724820035882	0.5534912379839403	0.2793146317869357	0.4877088703132816	0.6456725243744996	0.5410016257730508	0.9256510624089418	0.33364554037725636	0.48843156774898916	0.6228923113667509	0.5474288582986195	0.5025812289781648	0.2934085698181014	0.46835908105752666	0.15130463781066267	0.7051242304877832	0.5207510615647726	0.6419447002365608	0.5083413033837708	0.0	0.3970079368609711	0.3606390077030032	0.40743265061942774	0.5155908201141294	0.7187622277503678	0.8449346685745036	0.3629894371027842	0.21421031213981961	0.7137177097530443	0.614494867550873	0.7649760221124784	0.36254648594479333	0.6782705867070782	0.5800525345321438	0.5269515715550037	0.6145514956935979	0.5788973729321244	0.5904510913381761	0.6278248109751691	0.5888168865647625	0.4325636392541278	0.6975586474590295	0.4007531052659763	0.5683157865119031	0.06804314722218113	0.6911796466749657	0.42154912355200735	0.3946475945000502	0.46506038516792025	0.3404891307157772	0.32781401297740737	0.6064826581647633	0.5440339671391068	0.27964827147676863	0.4932458490090892	0.7183305447781798	0.653123109482024	0.3277548638125965	0.28183374507660147	0.4523981559119109	0.3447080396859863	0.49313179329147816	0.4791646858915247	0.5161464336336842	0.5712583808774374	0.5043709345773578	0.27574834812182447	0.8638388110522435	0.4489731962146124	0.23927663003273875	0.36182931187665224	0.461749900709288	0.6290124630173528	0.47526969520739804	0.2889318588889932	0.4143242197677355	0.8192429736143493	0.706297821662146	0.3742203428238209	0.4278416781655282	0.41854264144037945	0.5567253528022164	0.3842939897205881	0.652448330370797	0.6708912344552278	0.6102513631487883	0.7903833221854271	0.31658309903371173	0.5374617608898622	0.7216720962605325	0.63848318198333	0.489536683616991	0.49448233765614535	0.3046487648659147	0.339504619300261	0.3053099768795569	0.494823909343993	0.4703579323440905	0.37441265114580674	0.6421430708850623	0.48979654350993607	0.6221239949249933	0.8452026466209628	0.3452070536952161	0.3996711382921111	0.4676886947095095	0.7515934355633157	0.2407768388068326	0.5261631727220628	0.31247401725990476	0.7947421803904269	0.6678669077749163	0.6051828402783959	0.5679574358703221	0.40719915979235183	0.42913154124961095	0.38249420760316943	0.4080752675420616	0.22392803276160733	0.3833098249044207	0.3110222087873739	0.3609956813632536	0.540054066933372	0.6487999842253758	0.5887179238564102	0.3597723822269646	0.643776752143365	0.5949086118610555	0.5126822659222203	0.2703301045663293	0.531572388799369	0.39216600323063344	0.2937794833210633	0.418800489863822	0.8944891457448789	0.4334366226692292	0.15520642397378803	0.27723927775333973	0.08393890501129375	0.5164955783362299	0.3859443115522885	0.2106300894693373	0.6547586637103182	0.5815890916907298	0.587187496706402	0.5996119967390939	0.7533156394909561	0.5473196300888299	0.4690622931621034	0.3893625050113343	0.5078897334574581	0.4844970330288959	0.3343275808765684	0.16241840562115523	0.38735875777243817	0.3863910229795438	0.6170254830230779	0.5183285124761606	0.33467789477533344	0.5428535585044659	0.4418059418875138	0.36401928901200425	0.39819740077381116	0.5608178076903585	0.7634662939529058	0.5703943505988969	0.667564054761361	0.4294343442653089	0.62587042455766	0.2710103224589846	0.4233791194679246	0.27235828673060913	0.2906934612681502	0.43736582554950215	0.5490388911744752	0.433389195956176	0.15059662564472906	0.5011474400371859	0.5379251702599428	0.5491328581457141	0.5069675204888233	0.8616657318296869	0.35840353418384685	0.3326137818308459	0.5729601714556888	0.43294717654835807	0.39720716259896727	0.33149378072152647	0.5118660375944315	0.5054691211568202	0.67667873181507	0.8030374872937842	0.5761633211588209	0.4705343055367207	0.44819825106130873	0.7930072910457768	0.6178142030484014	0.9451001004366558	0.5893816569077719	0.34487497664624045	0.6978384535667641	0.28226119111285713	0.727897588679767	0.42438030461130094	0.35874276315166964	0.6917107640353379	0.4278977917352581	0.4533129131682364	0.42628189942197436	0.5913834745350351	0.6367718253652991	0.8773051232527368	0.5850642976513617	0.4782419905071407	0.603568078963181	0.846542146675497	0.5515832448569232	0.2031445130304344	0.6291773046266851	0.5289073556491172	0.6524619705106329	0.549805312319515	0.20362616462223676	0.5168677267946524	0.2029653157910446	0.33188570779332016	0.6667026860092443	0.8069177258831977	0.4128381142992679	0.6780239872893818	0.469947831894493	0.0	0.630067441248541
