	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
flea	0.27692808532230473	0.4101229988897692	0.45748682690387	0.2919191647028178	0.4623716178831748	0.43465902213965946	0.30951795913012226	0.42534735341382085	0.5295638937018251	0.6668583031751696	0.683342798972298	0.6643227905531737	0.7710461312439526	0.1773474984484853	0.5687576982527969	0.15724116599949828	0.7492544613825369	0.6149944914692157	0.5839874657214346	0.33948167809568863	0.5246660318985812	0.2951666434912149	0.23478561106701057	0.3228197214380619	0.6727393437072368	0.7357213662595219	0.5132752583441733	0.8496831093593397	0.5156530669393702	0.3657256313259118	0.3569520621855926	0.4886764266787704	0.6676078293229853	0.728863118782928	0.5204641275263503	0.6350150749911888	0.6105958320963294	0.365717300220253	0.43399048031424026	0.85255999873469	0.9420006712790805	0.3583565268687874	0.46411517554339177	0.4063526423913582	0.7190938259482373	0.2395395536245693	0.6395668076690073	0.3978294860129943	0.42325757748691334	0.5694411217216162	0.39232305457955713	0.2767652233613864	0.4072292929815494	0.7464161954213335	0.5036383051533988	0.37514434124942136	0.6139668539280558	0.3928837872553901	0.11956811381331167	0.6912853340845588	0.40660244925687034	0.4067582495654451	0.7355079987562637	0.42262882146150793	0.5850077770450681	0.45554470198185	0.6396228190710955	0.5166502847647809	0.11216640274161377	0.6903861151747133	0.7591504926220976	0.4594296799531769	0.352104682183471	0.3896635453879662	0.5819338529330476	0.6376632716289073	0.7040730560806306	0.5095707515659462	0.19841985489789893	0.4687388112927692	0.5058639390160047	0.4348228650312594	0.5386780935489397	0.3220201764491747	0.25796833239667605	0.6053305203348647	0.6880858558609936	0.46864853954661073	0.4787312443021438	0.5631960862647042	0.6470333108951014	0.504533069725944	0.6696724621524519	0.6909917460704386	0.6507171423131367	0.745280033288636	0.2561158945510632	0.5730442989952562	0.522826487611178	0.47195147108308677	0.43350498826211054	0.45461618197776166	0.5074942544811303	0.5841581826575725	0.4483857187920803	0.3780976061763314	0.14984866651743767	0.5831641423437076	0.42342229345707294	0.4556418374484577	0.6459427659431851	0.49860613056696235	0.3915309785493569	0.5011514764339059	0.4393816062508598	0.5914114462164406	0.7344365389229728	0.6039667714997623	0.5734619147216313	0.5494829122788165	0.4145574204289159	0.257459700444962	0.3729229777470908	0.8305170935866555	0.6397011449484462	0.41218898259673614	0.803254497440537	0.43331971217880666	0.6364854433286251	0.5790560748793842	0.44057425942687045	0.8299858696950287	0.44117587435811234	0.5867815131490716	0.26118571430773746	0.5294699459756138	0.8329993042414521	0.4333591248922218	0.8766219142609805	0.0	0.31458170309405653	0.4064312008244374	0.5968718460265418	0.41338773896504355	0.5155427490569372	0.2832116215518735	0.392222632859812	0.8126701019306555	0.5187845686503985	0.6776088801698696	0.20251105880820203	0.5141103232260485	0.18449832273185926	0.6155792916314444	0.4932768426833156	0.40677929506873534	0.3621721209678197	0.4176614642488569	0.39742653988889975	0.3220123866295378	0.4704332351245478	0.442869305942003	0.31963517740968905	0.6388585579995661	0.7179510285874993	0.4607387688612859	0.545342801115155	0.6436511634329277	0.38282022042754565	0.5466997083836909	0.20245005683854367	0.48715498649073885	0.4022735372173245	0.7418840356882171	0.41142632365332754	0.45516144875437664	0.8198260672466715	0.38016769484021323	0.4962528327118191	0.4658076133767156	0.5959325064828046	0.2171851517985248	0.7155165963605847	0.4836344801176101	0.564216375226815	0.5256270881231966	0.3253875319284496	0.5346389328922245	0.6097160348434076	0.6587039602547805	0.756893601197419	0.5364780141496581	0.347670117938468	0.1712188262198217	0.5500172449033496	0.4839303059250327	0.4075379987182306	0.47798045030595687	0.2659256664119513	0.6206574407897933	0.4976655492260919	0.49401017048159923	0.5754788023223316	0.6504091952219834	0.8871757490186267	0.46363732225947485	0.5264949339856388	0.2574242419949134	0.9648207818338111	0.6517066760056027	0.39608466644963475	0.5119668232289849	0.12620410128579124	0.6090919447950479	0.7517493936501958	0.6752544951509845	0.7803995772046732	0.4060899207274492	0.6739546254823525	0.2853623643017562	0.6615116894240193	0.37984680882109034	0.25270804585009016	0.7748923713442673	0.6543512944949411	0.3176694079754468	0.35359796573234026	0.11272413993703295	0.5509928262415534	0.368927561600759	0.5242778745154301	0.4649911202936944	0.6234686847248941	0.5827079221941498	0.0642021764093022	0.6636410388269122	0.28057615555452986	0.5231118226038887	0.6366121167231644	0.35109315195678126	0.7996559977159114	0.4672224585283803	0.5245937109895339	0.349056220356012	0.36700049166014703	0.6281081516452072	0.6890320903690612	0.26055666735858496	0.43878099584734	0.4334815727415239	0.6318254410882567	0.5989196361997071	0.387541483798305	0.5997188150759212	0.4127910472851942	0.8135982973525486	0.5605423589701911	0.35185169787002735	0.5404705959922511	0.6667221043974807	0.5892639406864482	0.5118265009844457	0.5987765793634232	0.5367657781373	0.3763936012752205	0.6781587011805488	0.5256081157808213	0.6072466269009025	0.7392842538682813	0.7294804203059501	0.47767568659834114	0.7072838921809034	0.32622768637905175	1.0	0.7396832291638158	0.46174154402195794	0.5990492870752054	0.32580933498709774	0.5789357787568762	0.582846014426513	0.42363081581145756	0.3846953307847097	0.6523022622232701	0.4277882014659304	0.7371771642642466	0.0	0.5102790520482252	0.2327951049249065	0.43848850385609756	0.4519957256752523	0.3136428578279645	0.6249346086845295	0.17303072024221933	0.5459088772991559	0.4590752040789691	0.5774789906947942	0.8523318427369543	0.6722348423514575	0.532479257946403	0.509540099650641	0.5517124585316286	0.6148059975838958	0.6114212318839614	0.5875574909007929	0.2907122182756089	0.3964461221263966	0.4462437078838992	0.3571826609296093	0.5149402477040308	0.6520181765262627	0.03357010364478785	0.4878373233408654	0.610353208448735	0.33190183626701375	0.38927606016661	0.20511557513914164	0.6780511968796563	0.4824261135993561	0.4152803054792219	0.2159347948589036	0.1969576184739774	0.372707817535074	0.5390275396420304	0.2955258405956326	0.24877534862301232	0.5235400034449329	0.27035626502746846	0.1676697085302251	0.7838877375603504	0.23993459089052577	0.7714067872054811	0.45701895712063456	0.4037933850692602	0.6951051114395024	0.29775630512932305	0.6040647667103746	0.7176101889917601	0.45182091312356	0.5591732519467469	0.17905793842482542	0.4244064251038053	0.41906254781159535	0.38358822554677535	0.607859852772655	0.7410963551288239	0.5912194079243409	0.4473253698150972	0.5183505379252662	0.630883478431643	0.13488135966363085	0.0	0.41892443729213835	0.5306203820655396	0.3986974449603761	0.6923102921495046	0.7320204491972772	0.5502623665968894	0.7205462215098954	0.4828149177017232	0.6826140881664635	0.6156118863073154	0.48432603896235843	0.7912097727865068	0.7710202592273722	0.734091880233531	0.4020080172688477	0.48564364172655333	0.4078306032044627	0.41762679395324376	0.5830245934097138	0.6250909355332175	0.593141152571535	0.7378054817473493	0.6918021407005237	0.6857658518123901	0.3739530673644612	0.6044082997552591	0.7877243946529504	0.5994074229795999	0.10035661385758715	0.3993386653123771	0.3617197381118248	0.4165586382333899	0.45061855142583185	0.3288457818159478	0.4551154426652123	0.2801175860005648	0.7423910707292465	0.0	0.43952736850401075	0.30238852113828096	0.5565987255282999	0.513254606576649	0.5094567259496404	0.43031877445763783	0.6081303918565507	0.3152864725786521	0.36291491398834136	0.6606690031778161	0.5276536434810337
fly	0.36497407636853807	0.6830318975562343	0.5191287297552026	0.6118603718415753	0.5244164255842687	0.6776474923381328	0.7647142745051403	0.28167786331512146	0.6083253055839694	0.2053591330838877	0.5201049840654364	0.6513596993464589	0.781058007632296	0.41542217294141226	0.4081664353724992	0.7123213730511846	0.5363242499461673	0.7535802702047749	0.29590806136652514	0.3188960365343789	0.2080708544970729	0.49601043059517225	0.45136268467601137	0.33250488783546206	0.3649181468888048	0.5730479472491337	0.2890713789670052	0.7359203618804692	0.4816713620179323	0.6750872831208709	0.5644555699238119	0.2598999669431501	0.534653002558475	0.4162429948187793	0.5493319808165292	0.4218680530247413	0.5199634907728542	0.2217934902049301	0.7719500890430964	0.6259585737449096	0.5876442732911379	0.2583220406553354	0.7749414419350015	0.6290872360795544	0.14829043270302655	0.40984628227782316	0.5344651691885693	0.32597116301850015	0.30933186568184734	0.007255447955827443	0.5503413106805979	0.30923185874640996	0.29128142401651197	0.7365850097355332	0.610770647271524	0.29736114674867353	0.3222439196849183	0.4682934086047401	0.3912030125652027	0.49895056427328066	0.4565464432330552	0.6123566592565298	0.33968999714015796	0.5763350660904893	0.8434811746570857	0.4199430028338794	0.5764809271619125	0.0	0.526037708330348	0.6363489292673297	0.6628587544760423	0.4115641199382801	0.3552716366612271	0.7137766908108272	0.2832478165195439	0.1347989960646803	0.6328903418610317	0.43637362463005225	0.392121267927984	0.025059461882434686	0.5872520206843954	0.5617701629650081	0.5830314604875316	0.6487133020689079	0.43219082438643425	0.29050963527587326	0.39076918255665527	0.6410729699651188	0.8674562173600256	0.47378543436650383	0.4091270836211285	0.7031559802959301	0.5652608248774129	0.614528861894137	0.22721599392250585	0.5783187059981361	0.2550678633420774	0.4814928162629591	0.5106215151457472	0.4584959224604328	0.3375670659738543	0.46745532516290805	0.25970959878311134	0.4893045387989283	0.39488060526909136	0.5640308261437963	0.452917151358767	0.6578930318516997	0.6982921751748283	0.4589501407654349	0.655403614384213	0.5468847810621857	0.697582264020062	0.520248912535256	0.4366033805645256	0.5698260091323343	0.6179186978328458	0.27728643589872715	0.4699957347033098	0.4624690308144831	0.26366233007787193	0.034112579603258864	0.3225794609284909	0.5900481375004162	0.43409069060297273	0.5571076481541337	0.31166612651474856	0.35186733057686204	0.5949890374660105	0.4532393666030071	0.7814636141575257	0.33627506413230557	0.27213620460093385	0.3875054294282954	0.2759216947988907	0.8119487040975072	0.7431684779627769	0.7197325681358173	0.7901426899013113	0.5942619878374245	0.638607781758724	0.20188006177401516	0.535692251429595	0.6092459084188109	0.2598659464672704	0.2896998959688829	0.3064912832461424	0.496951130607027	0.5700058944141095	0.44258308674562885	0.34506031980157953	0.30492243201226804	0.4113929551729315	0.3075836050873577	0.3842374066554014	0.432816740481556	0.4025280766718541	0.6008047356349374	0.6494841717365896	0.5523825399339183	0.3073616343376298	0.7781369572008233	0.40319215160750843	0.67031602538324	0.3958744431241743	0.6512329566472381	0.39380422563213163	0.9175831983968701	0.9999999999999999	0.44428433296108727	0.43288572203644415	0.6502332543479323	0.6353287247650611	0.7651110909896846	0.5369210833213919	0.35789424455214663	0.5594175137036059	0.3123543966759077	0.43687390585152397	0.3821603848671855	0.6082973119168514	0.40810169158756615	0.6346107267499145	0.5247104469180864	0.7393778596537077	0.21491637520997947	0.21827626073812334	0.371438749591068	0.5653316904832717	0.4540784660716658	0.5468694803879689	0.4850025201542806	0.17389320604212088	0.4375378802669247	0.7011536557066245	0.5406045551752873	0.34346246093293165	0.6528272005475309	0.485422011871509	0.459046485843174	0.5295749759630097	0.5270651804374544	0.412085884326465	0.20206988649733593	0.3508626843372554	0.6019901469448854	0.37079101178630464	0.8120342013654457	0.46498732567819573	0.4623264766272868	0.28570746879642445	0.27090331451341687	0.4662564472111777	0.4538830432045757	0.6038969178131514	0.6608122966030844	0.4510832502193226	0.5182831575234438	0.7232731999485407	0.5325982926650957	0.4628945282330901	0.38328236915763986	0.49106502281844067	0.6447271836017914	0.2573997282695242	0.3937057304619596	0.4146527536070612	0.2825959175659603	0.8109716336102091	0.4539335844675254	0.6176080544431983	0.5888368039565427	0.5830508315801268	0.4357881818018562	0.7284340696688947	0.5588007085946263	0.5715098993627042	0.43029555105522516	0.6483635827900721	0.8882316908624278	0.5060230544294011	0.3616241326467544	0.7457086062289981	0.689638174775804	0.6711845528129394	0.44149797685559555	0.6758253044192224	0.010647287358220736	0.3106049882468854	0.7626984676204848	0.4048787181161856	0.5168435675722413	0.28345593245238115	0.45530745382445403	0.6599985247143192	0.16361308979316336	0.5105103230353214	0.5384884212178472	0.23998279389358076	0.34378512682512025	0.4140231176181991	0.3748946868438188	0.4259859899056732	0.6010917123492923	0.3896101476588469	0.7853923005273772	0.18360432862049852	0.6811750535344824	0.5291130392901957	0.7254434475141229	0.6162935659971929	0.6498057477370601	0.6046992718196412	0.5376571849789618	0.45616576254140834	0.2698194651080511	0.46422609037562806	0.5958692032369435	0.5671908345114306	0.6277716342913977	0.6572462446161569	0.4825474272907597	0.2820672202889604	0.4952610186901734	0.6054572952005286	0.41113766415812925	0.5217116171402447	0.46986974523152136	0.22385612955418782	0.7677800661034856	0.4641582966191121	0.356658754020181	0.6069122216580208	0.6687881473382477	0.5019206233227876	0.5991336448244948	0.3339920018960384	0.5829685948540068	0.6921374028299848	0.48939763315954954	0.7615616891102002	0.5580688426699583	0.4080862673619699	0.39801528198095926	0.7157568763953907	0.4839015824888022	0.28565232123633943	0.4708228787079714	0.4805601221977533	0.4827426263347654	0.2183580025197874	0.7529113091199455	0.6695071668778941	0.547058611953032	0.0545643005936996	0.49918306885604363	0.6831761575012573	0.45783659428877616	0.42521345471009353	0.6750457489363216	0.7905276849719445	0.6805121056226513	0.37055456599519226	0.4480007215395426	0.3940747953185446	0.26765553646153317	0.5066039959155402	0.3780336622692534	0.4988713554541441	0.6443054241038482	0.46231589033769904	0.5962579702072073	0.2794425397615815	0.7108290084208291	0.5274115497939167	0.6002330843095106	0.5585363800456267	0.6025709518676837	0.7806279034221643	0.5194903650868551	0.5564168846194311	0.5827468388036258	0.5173341192221148	0.5418714393527778	0.5024027341387828	0.7053191570446211	0.20119733656510114	0.5147962981228642	0.6312949477115964	0.48702765828912536	0.6235864436950603	0.2952670253288144	0.42088304625585793	0.33589647763869096	0.7427659797184525	0.718361027398986	0.648050775478249	0.7445680959684448	0.9644266909717052	0.3145181004642701	0.6503338022302081	0.49487596409096557	0.7066239835252803	0.6065011851893809	0.44196336690047533	0.3295173387131662	0.42567015277916487	0.2941371786874827	0.5070656178032862	0.494456416427111	0.3947471227264949	0.5460900654541152	0.575744439726589	0.7767008885305399	0.43406379066015555	0.4950625684686186	0.42666734851846555	0.31323924746634796	0.8774046718727759	0.23630181855559712	0.24056045666098302	0.5495026289377825	0.6356135338476235	0.7824594208005015	0.29119899787411874	0.44669556914371455	0.7250770086818545	0.6498776720041469	0.27759671704103456	0.4148842956421556	0.19506812150246228	0.5227629421436356	0.7187752225301298	0.44354683870468065	0.8253711350489807	0.3792058192817632	0.5412523096152375	0.3315506417520381	0.6402557037688527	0.5767012192346488
