	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
fox	0.46983175886834716	0.12742748196241682	0.48166808773057096	0.3597129938638819	0.586769290164392	0.6726786525567645	0.787793709689804	0.38421036912763357	0.554766718101817	0.7147294006481669	0.36392097761137476	0.6246740396185625	0.6824500882898534	0.257346395972413	0.5084646227233208	0.7142507276865333	0.7359030640364883	0.521556272085647	0.2460648505944411	0.2648365901537144	0.68441844884762	0.6258766891556703	0.6294457516546481	0.3730556426658669	0.6068717478119049	0.6648483900165582	0.49640176658611784	0.41545845143620164	0.47207182206808956	0.3597112621424489	0.5773708789665811	0.370269199648922	0.4490985727482161	0.20477777748479073	0.42138240828097934	0.5329522730355842	1.0	0.18869390270986333	0.4848071114811549	0.5301378496723831	0.49016557861765364	0.48603132151830586	0.3273533937797298	0.5656094469882349	0.41070548169212323	0.5953350572540387	0.5536317994698274	0.5134786591138207	0.748315529119714	0.441352192096539	0.4646960383344269	0.5625047228101256	0.12547686683771897	0.4816112055260344	0.2766891337073287	0.443579028492165	0.455530115747284	0.5904420733672087	0.47964164188217506	0.5204693823889669	0.37826140436587896	0.8331412643932166	0.4629160694383424	0.2926036894941096	0.28565192338328166	0.39277784426641305	0.27712778903826835	0.4624368601671762	0.5029999658056434	0.31347324890936973	0.7655619185100582	0.37176799198438115	0.6549116615225477	0.2930753362593874	0.49331136583833396	0.5416326224282183	0.8456380539014775	0.4769372558770798	0.3800228808010178	0.47804256877072016	0.5928129448861194	0.6494150675842908	0.6256227722141161	0.6184666329338849	0.718745533223699	0.5368697116667646	0.43982180264198234	0.5821342910315747	0.5980638251235264	0.5626919215964669	0.3317583485912501	0.2952730132362718	0.3618617878226213	0.7040766916772097	0.28822050166244945	0.72460474331753	0.38425003763336874	0.7156903990216626	0.9087262376068398	0.6060777053619949	0.862771539774355	0.4970233764198421	0.4614402549565297	0.45033045889187395	0.3876166456869973	0.3237490954841985	0.7020815757496741	0.7752462338603634	0.6217016800036078	0.36250061240380327	0.6379898547041442	0.5135887562519195	0.47673686360602585	0.3145565303910301	0.4995009678798652	0.5902799069478237	0.4388944189326167	0.5012899546882614	0.22770836414243828	0.2628922372681073	0.5162244900625579	0.0	0.47887297658807715	0.25719621386851077	0.691185437893491	0.6455006380981949	0.04938319959341275	0.0037340988038399026	0.5488633003547576	0.5243500263443391	0.30242891722381315	0.36213875580499055	0.1510781663048223	0.26733388195942126	0.6869146751866324	0.5053395406285619	0.5466614301867427	0.36003357371435396	0.6550171497845052	0.3660438493153978	0.4301566066583975	0.5808754072708964	0.6538876699809251	0.5689650396001288	0.3631381341255839	0.4676543868876272	0.4947868869899817	0.4360678939336101	0.4671472393266528	0.49247728869691615	0.11761845408634469	0.7193615111649675	0.3735507952925615	0.44479847718238186	0.39091609147731515	0.5049639199278207	0.6899371660197451	0.7285064609276012	0.6812631921457625	0.7727885555457847	0.6617592874009345	0.4005542924451956	0.5915912658798441	0.6562523512080451	0.5319883795783439	0.2572959887863772	0.2603180294169656	0.5549535482288949	0.3002279542383206	0.3646062937821114	0.43760670624682246	0.8613926897097344	0.5386797054341371	0.7825982381607837	0.5043630948387925	0.7868373860863307	0.6321935816070126	0.537166985934645	0.8288103935269805	0.5839614875161147	0.6391786206133572	0.6063707591153674	0.8169179074311308	0.4565777520315221	0.617118054818941	0.4779381213010563	0.3542908378729722	0.7072674355998835	0.7506152158943906	0.6446342409572243	0.4518387500296834	0.5633036335854811	0.6204643886470093	0.1778912988725712	0.4757516910532149	0.6038713502905905	0.7518585833603381	0.4938822384508681	0.2151942058212195	0.5451186095624173	0.839776962040897	0.16732424645082292	0.09411519577899519	0.48411089565787363	0.22935852814989238	0.6069588166478507	0.2694659168452214	0.13336093345378766	0.650625259442112	0.4562248464626204	0.4068812612309839	0.3097607042397689	0.29106444922627134	0.5878738211511959	0.3642762747274904	0.501645364414549	0.26920159919839537	0.5230169014271249	0.731925526186171	0.6790646265155983	0.5964496113340618	0.14265876720955278	0.5127974279915796	0.665930624165503	0.3151143848936271	0.028987923457237663	0.3999057733429816	0.5125150476240213	0.5657483970734377	0.47076912891972633	0.4149481000517516	0.46151042582836665	0.834062438252448	0.6138134974027931	0.39661561948915597	0.5872229169767536	0.4863509634415806	0.7217294197057653	0.6201378379900506	1.0	0.4042066592329187	0.26593874598293044	0.35158447128613535	0.2253967764844832	0.6217139212917793	0.07039625653040102	0.2622859817475892	0.7612531728892912	0.3502393035146025	0.4855398406563489	0.26508000511003676	0.257997380765437	0.34651050566371433	0.5620423180095702	0.569681207544123	0.8908849517024018	0.5445026662782201	0.45016817899916084	0.2990483779400194	0.48357470868490726	0.654000666227368	0.3345117653620568	0.550086522463547	0.3689353802098646	0.5383415668334429	0.9060503524219601	0.26957572547148856	0.23872884358327862	0.777682752775107	0.3161027717835721	0.2794705636037744	0.16838598087913725	0.507168832102556	0.7377291255163553	0.45637457425549754	0.30959935577135334	0.493145559367686	0.6533416298200342	0.728412954533796	0.1812646531556752	0.7557577466109124	0.6065340894662153	0.3949836266527307	0.41714938756517517	0.35046885143813405	0.3854942505833825	0.5684139421588282	0.25001120519129755	0.5589861989899203	0.5919147795892526	0.38065335270473877	0.31895395489122286	0.3978009363471837	0.6139975888196252	0.6266154158182013	0.12361904696339249	0.6345279656911466	0.403629306971487	0.5195448541197483	0.8687287027560902	0.36862471535478447	0.44333692537606434	0.625648966488787	0.23648581482276332	0.9290109233896493	0.4804969381747995	0.32304914195859047	0.42253864041935885	0.4762568648064547	0.4310427144720455	0.4827616862995316	0.5593159785551763	0.8119274788517473	0.5499029291714819	0.7490856124082491	0.7117099153348353	0.4697160886133322	0.2349469891360012	0.5509729726433517	0.2908693320967518	0.5575595360506062	0.4830361848702806	0.5821620640813832	0.26234243127460843	0.49735709210544826	0.3288261980021839	0.5615808722185525	0.6092250153623248	0.6315068128113027	0.491997860031684	0.6522478729494654	0.27307183186478123	0.5266279379198501	0.24062484608636997	0.44959391935460985	0.32091298061538803	0.29899035837458143	0.7311191619791865	0.899461459038319	0.44573548078617886	0.4846990466809694	0.7776852993748787	0.5897117244707775	0.4630979299840858	0.4636374039738329	0.47737821669370406	0.6331754602520334	0.6987605233035699	0.837841559470144	0.5518450383155263	0.512335038227387	0.7339812183706944	0.7839398221446645	0.48086503405892755	0.7985013261107305	0.3484362647176945	0.1927992955134426	0.3194528471050994	0.696750859262709	0.5574351886598505	0.6133111651307888	0.670572018237575	0.6372604576887401	0.5382221395915747	0.4672601335419345	0.39617037303540537	0.5714061994442503	0.3008263689660438	0.30224169308602683	0.7377411913412546	0.4185913313033375	0.40809234264531813	0.6016913509084408	0.7718014151289059	0.766264557462581	0.5544130235262557	0.5442743418185202	0.65706174035062	0.6580481201560213	0.6240338519961119	0.3959407029308441	0.5747432333941137	0.19430490213070573	0.546559320531876	0.693459032384723	0.5130905981660316	0.6107948391441186	0.5648026371230737	0.40082089613869976	0.3708165272668833	0.36947913782437514	0.2535164905855684	0.5050286221690801	0.5346978023160134	0.3092840600642556	0.2292020841493656	0.9130811090223093	0.6106347860569957	0.11422608598577977	0.40439363355254687
frog	0.6158029196763727	0.4665508853089849	0.6151480979093694	0.5690689632113292	0.6239616059401126	0.30833756080521213	0.4422511386585644	0.8219428026713647	0.5527898933257599	0.7165044944582987	0.336389121057228	0.7127713864702477	0.38290205975498826	0.3616510658387881	0.7157927605780827	0.5744143126890519	0.6468895709521914	0.8929278754236157	0.49854552977798355	0.3610883376797249	0.2831297759691771	0.42361311232763	0.489137383422815	0.4429054555020695	0.2425883310697212	0.837820976594253	0.5917433253346369	0.3866338798431777	0.6366463005579358	0.45500207263411757	0.3064559063761897	0.16611102008438922	0.2796811090944984	0.4371429499898855	0.5816302531162724	0.5925691711869485	0.5924534734769844	0.4870739733022381	0.6116753462157232	0.559122859041745	0.5377311276356269	0.5455364869101509	0.5815531870574897	0.3518519063779256	0.47073306915652824	0.7225469548640866	0.6886845382280051	0.33097164138188717	0.7411130510602972	0.6842729974546797	0.4420058522759271	0.443014275779117	0.3501541045545997	0.7944346584636568	0.6074732789057047	0.4357498137060102	0.3749646373055836	0.5504272915455314	0.35710692277991213	0.7182187401724818	0.6738056015384002	0.7695757391240012	0.5042428243739239	0.445202968261347	0.3114122388412022	0.6656161073586233	0.5820822166997474	0.6626046598831967	0.5067254757676057	0.31597949847805146	0.7306600912516553	0.40050179420738813	0.6064293521559274	0.5614653679442378	0.6265690196684777	0.5239022180941288	0.7360635997572231	0.6488517829205037	0.39103320863639973	0.34342219589961465	0.6184067387154405	0.4136214915947083	0.653531519471028	0.4042442131536382	0.3227106370434888	0.19463374832610109	0.4806338294407151	0.3765882857448799	0.5663210509129781	0.6272972817059875	0.5974989121105145	0.5881068395425515	0.3592233133105915	0.435183290957009	0.6678278958856754	0.5755208983116524	0.22017993164549748	0.49528468685163374	0.6779571657456908	0.28403034295602547	0.37450195248805396	0.30002740277368645	0.0	0.4999008212537733	0.3295353867887917	0.37532165807650275	0.705706639342863	0.8025860897852957	0.5653072725775043	0.44623366841302897	0.5633194448253848	0.6030486800863932	0.41908763229491164	0.462979938021273	0.4918661326539087	0.6589897818805782	0.8115861452867995	0.5027571557756755	0.2749521900563376	0.32298758960811624	0.29114477495444196	0.3114583136116028	0.42887295014530835	0.5140208248657593	0.5897300479097883	0.4397892448300834	0.4316152888587972	0.46120496579085507	0.6517979155692853	0.5110106585342377	0.40771298819427326	0.4116964192998143	0.14037815818035948	0.5441827954840276	0.1278240976462539	0.7448140876844782	0.6161192500617269	0.4055007246740663	0.6581947455571724	0.26587675636266067	0.48535769170098925	0.5846178463090251	0.4780904913234315	0.5207681601281295	0.33204184112964924	0.49005577841711623	0.513155311499632	0.7097209374318776	0.8230204115207512	0.45778508578646715	0.44439800021681214	0.711115045399383	0.3334769945684606	0.1781933010029359	0.42803870764368374	0.2700250522928491	0.26758488786883067	0.546640154966261	0.16934940015284267	0.2482981266718009	0.5452470390729464	0.39537300677531356	0.0	0.7610279399372475	0.32818394792547534	0.4152498546541356	0.6681288510749609	0.4515971093350043	0.582937250050221	0.5237308560663546	0.7181136238538335	0.5763720935317251	0.3107634252198936	0.7253519073426753	0.6591577145568124	0.5217837695683308	0.5393556848470606	0.23854725333407595	0.4147864278062801	0.38549569156555263	0.48396577271431807	0.4867435741169429	0.717214795768224	0.5660745310380975	0.5743593891621046	0.39375876083133365	0.4396678305571142	0.8590925339995805	0.5515576786383012	0.3458413449741206	0.6410480457130108	0.5814870980708249	0.31870861250760296	0.5494889017444946	0.3573452213585865	0.6839403938472592	0.5917323079943138	0.5010341824567454	0.5890796603018078	0.2893162176653883	0.6983010597152884	0.5427921053192175	0.5168511166224121	0.4117910864997645	0.7113219546921241	0.6208633368195119	0.3840126347674019	0.29133733522331673	0.5404198224096348	0.7358464290024505	0.32071618753819164	0.4237738367441484	0.511420273102174	0.43200819139332564	0.31581312065367595	0.6903396783982836	0.36448049827343554	0.5320076799584526	0.6345022694411051	0.6268238127381902	0.25418064082753367	0.0005219016643108199	0.4671152157203753	0.23381610535942313	0.530787998092959	0.3523697442771592	0.28854290228790436	0.15001843590240932	0.48991928014324615	0.36440097697699947	0.6652669938011716	0.4976951459668591	0.5456343856112705	0.4334407888190104	0.2553482873346792	0.4868942054951984	0.3590350739017693	0.5174180283223547	0.995846804265651	0.6327259595199386	0.5246574196899588	0.7191666942455576	0.5863717541340803	0.4852381036353986	0.48965683149276773	0.43076346311223745	0.4945713511496452	0.5088437988676298	0.6586292437681593	0.5398696082385022	0.5476103937064405	0.4488169764417596	0.17976209059106754	0.4930301473506913	0.1547142755847661	0.9999999999999999	0.5221467263145146	0.33458202404496057	0.8756618566990673	0.42220221466864327	0.6274439693337331	0.26325973722083323	0.8874439337292301	0.4221781446865438	0.6104616864152069	0.6526313589759793	0.36098486215950726	0.6802498923071567	0.649596918719541	0.44985650912569664	0.49306997478543874	0.6033010361074479	0.8970976228941081	0.32367764526113496	0.7470518625341136	0.41331780498554915	0.40434891607107926	0.5152345426483401	0.7530710786316263	0.47501159388603553	0.8741883342564318	0.6678592593574295	0.5995903553695979	0.36083662786593285	0.45657957782416936	0.23733104554930495	0.34787944016779504	0.35113651475013413	0.2922922004317019	0.3000487255678752	0.33550133200176335	0.7050520536638258	0.6104098782170897	0.5779888646057019	0.3105757186397209	0.5621742033963288	0.3298016746268122	0.6710185459436109	0.25112154471103065	0.5149063387456014	0.41627514527361387	0.5525543583129195	0.4245119758124204	0.5991228002621585	0.8153946600652677	0.355570675028446	0.1060198076948235	0.16894607055673477	0.6150568847413691	0.4326405947113859	0.3518215377648094	0.5768338659634393	0.4656258626877452	0.617736776629183	0.2874069945606337	0.6135696014550016	0.4742400942828386	0.4147990077281367	0.5032523204112809	0.24633313711656596	0.7515146268493207	0.6410698861253104	0.917605436406514	0.49028496940830313	0.46955896843853084	0.5912153986703047	0.544539479656471	0.4212667044938202	0.87213485982487	0.9306595165561682	0.5356153308902506	0.30018916314280497	0.4867055790622958	0.422776467077824	0.37625279438330017	0.42792084177876255	0.508301128425014	0.7301019878059738	0.6190820213626691	0.30465526026964046	0.24368820670854496	0.7822675468034158	0.4747798460917801	0.5488404857818794	0.5598143849976128	0.6223492938577422	0.2864463741183009	0.6746731322394379	0.5435078910855939	0.6838716727053455	0.33290922875973106	0.6639075289822391	0.337521346512914	0.48792858767043235	0.7659449727085713	0.49383357706181874	0.3811150924854854	0.3259137979791286	0.7058149414516197	0.5670350851357119	0.5457121539589272	0.5066459458478123	0.6197421837625537	0.514976379435082	0.667044639209101	0.49803352031058556	0.7634253403018164	0.23565088498782633	0.4676320938689013	0.7184710936857746	0.3758915797350151	0.3847756798903076	0.40912222667822373	0.6816193772822229	0.5881858876409237	0.6859995726914574	0.6418170575219828	0.8429480722373426	0.4554734766073336	0.3972888371608484	0.19172158643729065	0.1767922492210709	0.15713111867696294	0.3847497677103758	0.519372173578506	0.540207470151052	0.5677218976799657	0.4921765008704516	0.599994105936337	0.3635155206017646	0.05825286891579007	0.4932651910689247	0.4119794315747134	0.5250043804925801	0.3513446608171596	0.7061346063669829	0.2500096463177018	0.2963516161461025	0.45271816371516577	0.22974481098819144
