	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
frogspawn	0.16629911705121125	0.4270503572216038	0.41596461945070123	0.0	0.6118060284873161	0.6079087133774963	0.46136797291321163	0.7358373778534868	0.42208707965367365	0.7678991804040967	0.46912534421107854	0.2791365300808609	0.5866628945024683	0.3172079722283691	0.49102419458758984	0.5595884197362293	0.7262571466785945	0.542030149312151	0.4785451550275201	0.3708337976463829	0.5155370956970725	0.5969128345208013	0.5095105030855717	0.01386597339931428	0.5500977816000422	0.7487042366709236	0.5908793261174823	0.7273031461371233	0.589260008112116	0.5594617705185441	0.34282779375757166	0.549733201978265	0.5866040268148722	0.2892175141638419	0.0	0.4881673692077162	0.5046246935527181	0.31093380281367444	0.4223658040165105	0.7244911894660107	0.6907611526177811	0.3102337528748943	0.636553591764397	0.7832127820836717	0.3493461106781395	0.46444812132469776	0.8854698843316791	0.24589569122738408	0.7305697060024627	0.5154637961787542	0.5210607949914455	0.4951504629366166	0.24251943841470197	0.5426959576336667	0.2929166247528648	0.2099310062791524	0.293493380222611	0.7736479364103397	0.3216912174086408	0.27261486435003035	0.5042656807402961	0.6875240862136305	0.699832462222675	0.568977179904079	0.24792511673264586	0.36276182672770113	0.38277648178708146	0.5297646357342642	0.1766559339165958	0.36295133461856954	0.8912435378790216	0.14614198413360407	0.5253726453074891	0.3751328535719749	0.24621383234504815	0.4336624582538562	0.43627598097267184	0.31014149593203216	0.33411093733348163	0.30760228906827647	0.5169242051932695	0.4372742267614508	0.7336094105921218	0.5592360357272239	0.8776239152749431	0.3470484288801201	0.4608322866545027	0.31187358441033763	0.525190236407575	0.41466579384085395	0.3933159957453231	0.68926869104567	0.22474183512746682	0.6779324507704261	0.1308991250794198	0.367569446923238	0.4918549309814557	0.728195817755712	0.7412093209786352	0.2899483005627197	0.5299031399549499	0.15584743672277096	0.7787445566768653	0.6956732612990643	0.5272730378109431	0.48379215536522424	0.657414281940029	0.7279436381741656	0.6968450657979556	0.07667509601650407	0.5337604650896833	0.3902835054222532	0.6875629017594571	0.5064366430054124	0.5609338646574792	0.739475415812008	0.3854489245395199	0.7079076539343363	0.35779017935644264	0.5987973155619	0.11329471358730214	0.17949964830432769	0.4134653711095552	0.5572466911018988	0.673983214917828	0.34017223486863146	0.5986064020057019	0.42050057650018274	0.3500275095705365	0.38606934618370814	0.46215971690630886	0.5050893177869591	0.24860911150748788	0.5777784634934839	0.602639004938168	0.547242393310968	0.7101610554526273	0.4413348241558358	0.6657830330378128	0.5091150288069933	0.6586967545996965	0.5302584353381659	0.5698378981115243	0.3830643328239798	0.5022328475379247	0.4272999144997381	0.3707669385568267	0.24308959616001988	0.42198941152798886	0.3426925490659144	0.2828588629377825	0.5636873604627022	0.48088943521625327	0.3040236161218647	0.40090997385022586	0.43708803714402683	0.5033321573071191	0.6152879739016429	0.5701910802197565	0.622774543128124	0.5783722227581355	0.7191820494349898	0.3231026525234227	0.6788313282419643	0.5247447797198278	0.3671291481644604	0.37684933505278684	0.5553254428986563	0.6179817518178323	0.519587534419033	0.4340338642540372	0.6132617575755104	0.5784888815912378	0.6588076299128603	0.2932920764373059	0.794306437387682	0.5534663421769175	0.4824484976031712	0.6587421781557177	0.3513879281129682	0.5069225494881919	0.3010775526083895	0.8109261765720122	0.5384844646366052	0.19072323339446193	0.8559709506606098	0.32769146410198136	0.6523888128918314	0.5360712452402807	0.3694920079243995	0.21351561176183034	0.4953634719292358	0.4205762047690854	0.33880938622065254	0.4390415024551416	0.5181192112637604	0.511779161176435	0.3961625548432065	0.27345246967269515	0.4731036873097984	0.6972272750244208	0.5018969379408983	0.6334584418093094	0.6823661124322133	0.44343441313619636	0.6337863894872342	0.41560890355257385	0.17698349756248388	0.5690346374514913	0.7239102786541385	0.5763654590793076	0.29803153094789375	0.4760319112947907	0.6352258016930942	0.4101083644325868	0.24262233138237443	0.5744363518103436	0.5757133139123007	0.45520656759970185	0.5943864149974838	0.408404987500065	0.48659469849477327	0.4608908792262606	0.9036863797295405	0.2760359488434262	0.29763398519394046	0.21228361584284278	0.4680521149189434	0.20144666270552603	0.42662625944734	0.47059880702014156	0.2980037667306588	0.5211499305737061	0.5813072921161063	0.689397049424531	0.5289479132736448	0.6171753656092185	0.6286816369660697	0.638460222312252	0.4642222037589127	0.798237795225762	0.5342322984669643	0.3726149493885714	0.5236123959351142	0.4089740784669526	0.3090455885776276	0.42616702717696375	0.6683986861655187	0.40702748742490924	0.6182631495708835	0.5052604662727067	0.5172654474154365	0.44953036970772386	0.2868570544329868	0.38020681917414895	0.4200039252327215	0.5459894980356751	0.4518089054867992	0.423138516900774	0.7852944983889416	0.3773538231079403	0.3723420125932072	0.534678631968233	0.6132781036449759	0.8668046950849378	0.6140841945154875	0.332689681441443	0.6101116865557834	0.5577046914044239	0.4212654118160772	0.6862328207766766	0.436973423619068	0.6957687219053901	0.566269202456436	0.29054143772450614	0.5492010990895707	0.3547822055852278	0.47627353378957593	0.5790398139932819	0.6256417815073753	0.8383225606598743	0.4136647281366327	0.5162011201601865	0.5268278427166454	0.053724372308264545	0.5449478521798895	0.6832961072941179	0.21698937698574433	0.5617252743782011	0.7663038156706712	0.5477139378258751	0.3240506971080109	0.36450613629892525	0.6792875592382076	0.5277668328335589	0.44162949930643985	0.8404330388004158	0.38704504690068664	0.5812707733984107	0.46142967563090587	0.6638877261102307	0.6414572554136988	0.4942195785037572	0.39419431886343864	0.4800362273034892	0.387517192426757	0.5268380439829546	0.5264496964593177	0.6610332408070936	0.5028394529950782	0.5468060159436046	0.07617113990334179	0.36445262881197327	0.5410144772192156	0.5910185718924647	0.5710167867214951	0.32317548146451786	0.650400732980897	0.4433389044402608	0.0	0.3944833061483046	0.4780445035580789	0.4786416605024355	0.6775801519465967	0.5240980673025378	0.5809802533585234	0.4989870722424299	0.47890075932664555	0.3515902646854159	0.23877038005489087	0.8052380789211023	0.5923158342802889	0.6391723698773701	0.724670487145044	0.5543618789329614	0.6898308939069153	0.5591194804551276	0.8602037453635738	0.7472393769755123	0.38541653999741404	0.421115071542721	0.8440406617802332	0.3364301423887373	0.5850596560826996	0.8077182992730639	0.8277518084899079	0.10089010704661502	0.5461569068642053	0.5097926521805819	0.3891446004085663	0.4088455741589319	0.904146384477305	0.5342362752609886	0.45123745531525894	0.6191220519571891	0.3201452801257009	0.5845758659870617	0.555143145169313	0.41126404739591355	0.7111209523956052	0.34213362126574504	0.2092069411147217	0.9001217772429945	0.7313614289784327	0.804825674874041	0.5837978253980708	0.4787082367642332	0.26989012828539377	0.19966540197987273	0.8861802043930564	0.5093652513354342	0.7487181981207727	0.7835067711830818	0.8241146627355109	0.3960588471158613	0.6769675491860303	0.5009763115109066	0.7777502810941755	0.8074141653023006	0.4045781746142805	0.40872068359359726	0.4394609151683468	0.4240939455352809	0.7282212269118292	0.31915646027801625	0.16437815883187504	0.7046604880141905	0.5713630163182817	0.3815898949272737	0.5802242916945064	0.40326261272132047	0.5494952888954634	0.4154587678101507	0.21870421525263908	0.4636510687209472	0.24527468593782803	0.49537046215929065	0.7276449123455141	0.3521404768853077	0.4780346373703412
gadfly	0.3988195548458978	0.038588665321035664	0.35366136897337125	0.5871891090975266	0.6477955530172229	0.40528683459106485	0.7284223688861395	0.3488876745270156	0.6527565739356717	0.5714976321673652	0.5314021079427718	0.6791403530334587	0.3410900488864469	0.4071305482503133	0.47509919718322213	0.4286958542353673	0.5648076819055438	0.6106969069872267	0.6112279143608338	0.6718241302449398	0.7474769568748886	0.5928243301761443	0.46365595411364746	0.822406023810824	0.22503298071372319	0.3376606519430788	0.5987255875701928	0.26176711199512515	0.6771734218296777	0.5171887483908908	0.1874142700555067	0.4544286212839497	0.5893261260818972	0.7581781896422577	0.49429120346337563	0.6307634368434862	0.4726141938646319	0.4602582276868473	0.46612011433497513	0.5219914453480041	0.6684502488303368	0.5271770976138459	0.4723707518273757	0.7243761694069795	0.6316591768183765	0.7421113045269865	0.49145819182649947	0.7166281677556494	0.640483260151927	0.4217531279089919	0.294755757864281	0.6021788270168881	0.3338106755774586	0.4752918524796522	0.7019107081254563	0.40671726904815997	0.20014736287555984	0.6669147850128783	0.6877868531375602	0.9857725159979429	0.3518584802553884	0.5487663032141823	0.1381831592320395	0.5832006023261183	0.36870937999713815	0.4924760550859862	0.11482222476770254	0.6869851756256941	0.2878630531892985	0.7763851013245456	0.547571222426097	0.8406279778334094	0.5732181079995164	0.1445039185754183	0.07409168229684088	0.4119012868224502	0.5203177910518353	0.4060517201618317	0.8416018705770538	0.5873975649121884	0.5526833963724088	1.0	0.8738630767931979	0.6541103860360248	0.6089990051003153	0.3240909514259364	0.47631044230679215	0.4488916917075759	0.37363177943495396	0.4747137096717748	0.2506289634762609	0.47314749024061237	0.3026753201026451	0.3012960641550839	0.2527052856844325	0.6912525446703711	0.602112842010195	0.8917589464539344	0.5020515646066527	0.3290417689584877	0.5743347532352896	0.6395946168128958	0.7559542886994515	0.7710125143711195	0.5545091458365818	0.5000962331570727	0.2986301033813493	0.9464421372549304	0.8257354704147212	0.6131762769408514	0.4037296194650791	0.5543676212703766	0.6921671150002944	0.15039637516736937	0.4167994742940717	0.6850295459791068	0.40699126899094656	0.8766086595675988	0.9999999999999999	0.5538103105194203	0.47735668940061576	0.16417535286064355	0.34770635751015433	0.5342177338336123	0.4481817145285566	0.2549217994264698	0.26857604450177414	0.5820371307002588	0.4739574922608066	0.4526734267478171	0.535983194934052	0.3767661762922779	0.2701555618312678	0.6040238192214897	0.31207839920545744	0.24034082580104318	0.5882833795697742	0.46878807758700686	0.18298655258109892	0.45150984870488986	0.22891667170055752	0.4017958195038164	0.6035681118681213	0.6277800333039131	0.7182166132617644	0.5759458347836258	0.7362443846462661	0.7451927936479922	0.5998105103655496	0.6409324070177338	0.3814146833295853	0.36831129741151414	0.4600553831598629	0.5764781564324688	0.5493172941749012	0.5977356590521472	0.4903017808176386	0.5309666153264032	0.3841496311098891	0.1992680267411877	0.5890305560302723	0.4659371402206871	0.3239627965941139	0.3018112943219893	0.6311725676079095	0.29463657585049186	0.4304725266937178	0.3906007659826934	0.2635179347205825	0.4560197308975251	0.0	0.41663441399559453	0.549571804843307	0.48213364524070657	0.5334361434983459	0.4485561923873183	0.4954248855760931	0.43022914446044147	0.8042714099416249	0.2752286676144342	0.7345457227721409	0.3417210287560885	0.46115203237923463	0.3879088172224281	0.4043882035742508	0.5555059490865757	0.6938773147858068	0.5736095046351716	0.6401191986871785	0.48569272991214163	0.4627609853516172	0.4437767885746484	0.9999999999999999	0.2408111591503751	0.5092661115245107	0.3803511614562634	0.8729685244504726	0.2698373403148725	0.5314083781512379	0.10917865579251829	0.3155826493903298	0.3855545620265645	0.4897245561368559	0.38760222522799365	0.7122657173479661	0.5453752876445109	0.33012240756640626	0.432697619807728	0.0	0.78677163156072	0.4331718175289668	0.3169620960062893	0.2147252904466888	0.5228758747180998	0.26453739764608497	0.755861938720019	0.23081811340410463	0.40796510134566244	0.6530421625586696	0.4448460481004758	0.36377246104691774	0.331279920599987	0.6683423776321822	0.1803570856725003	0.9905469500404919	0.7810062157393003	0.5495312006076818	0.2693578680989438	0.7059518680141368	0.7241683523419238	0.32322832102534677	0.0	0.47319036582105584	0.8185338559762505	0.11885896733116308	0.43303941010585606	0.49776007191967125	0.12295438272208875	0.5435376406582699	0.42865419206427374	0.44973239974535817	0.5090457061298372	0.4642665018542958	0.16097103271445953	0.40232693525322477	0.060922296559243666	0.5470708740641118	0.5158492812342724	0.7942992542828662	0.4690197491833201	0.3054959747918081	0.21936064341099498	0.6147337390749994	0.30997550195005663	0.5899429527880721	0.3505149129908649	0.5232856200059232	0.3678107734002379	0.10155752127934525	0.5383687295483436	0.4530364525955219	0.6034531388085022	0.542242218737516	0.7083060149583542	0.25873177493924426	0.649184258501255	0.4520870628440179	0.1973661116263793	0.47495475368957696	0.42567192288638256	0.7639574138591889	0.33393958249267364	0.5651421922456019	0.2996912022399506	0.5268234693963888	0.45491519932942104	0.3675700437641751	0.4040844358031839	0.795260351040904	0.5756141684121595	0.08703531201140685	0.7520459089353458	0.6646478928783381	0.5390092125971602	0.44348333752954255	0.948547991925328	0.7182700385176182	0.5024790462500635	0.5151805417510917	0.45631017069708957	0.4867763959637864	0.6928971826346284	0.7100385321626632	0.6280689711137689	0.23682900113000765	0.5540186969816028	0.6643527109302446	0.1584771669630976	0.5137249221614795	0.8822773770366219	0.20645669337913575	0.5785858723600384	0.7223940044037911	0.6907010268090616	0.5743166277881327	0.3212660540665693	0.7265578810040662	0.4057222650138833	0.6400492836428371	0.6459940096160403	0.3588728149710977	0.29776678504708415	0.3963873275712993	0.16775873660737894	0.6680248713463284	0.8593253778285463	0.4382405571907091	0.6636622637754078	0.31904605887925913	0.17241210636536636	0.5513482628219799	0.6139768047874938	0.18723733609778626	0.7082893527938915	0.3457581895470209	0.9429807851121945	0.36087383468201906	0.44029025198527816	0.8558412334198351	0.6730900617108928	0.5161287274719186	0.5091336799030832	0.5410748171332251	0.7077036373282455	0.45828655733535045	0.4944050049823573	0.18153273328345365	0.8347162297246693	0.5936551081661687	0.578616026839128	0.6259918811669298	0.0	0.47026583200301564	0.46259015653031155	0.6264168282659474	0.3901999631745143	0.19190947502443345	0.4109366924058597	0.7703858851007432	0.4258482820689848	0.49765675538746357	0.4597944516248458	0.7995090735204249	0.0	0.21897837200215403	0.46390558327086856	0.155963234316161	0.3859236724446446	0.8404736505501578	0.3501310131548217	0.4343304369530961	0.45164686579345603	0.44437140489024707	0.3349282713200499	0.722034607337825	0.3617236176073926	0.59000768176225	0.6481265724020154	0.6571946772796371	0.7010242637816382	0.55843710961807	0.12985270163023394	0.6819529987857045	0.8591189743741481	0.6911152455089112	0.8436847918572009	0.32742921423776444	0.3632281483623074	0.510662864411406	0.6219815518164701	0.5304056435119732	0.7951303456516192	0.8308494477087349	0.5199842908317371	0.11795019229728665	0.2892607857696792	0.5670706775769689	0.24841440013354812	0.14555343282575708	0.32912771293503384	0.5232902003319032	0.9197248886600732	0.48806943010113035	0.5660049631049575	0.6500968979133376	0.8010318737179889	0.4368973251896254	0.33701799086182904	0.45390395922465354	0.40067431407489107
