	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
gazelle	0.32049652146637675	0.45609961917660596	0.612384614578159	0.4963833813854911	0.6658881672755235	0.6624216948971337	0.5015105261668131	0.4515983470399494	0.5491640983640861	0.41818675041564035	0.5405815012982562	0.4121730284439564	0.4224306569915941	0.5957648497086929	0.38539437770816387	0.6001998664046225	0.29222304352479694	0.507649300070692	0.5573900700087349	0.4271374591059872	0.45085184446731585	0.0	0.6044270932978495	0.005664786504018138	0.5304601770491271	0.5321085284395887	0.25411506965923786	0.4271974454124329	0.3886782310796493	0.682525604322718	0.63979053638168	0.5322717723534459	0.7183468976493879	0.681373957895205	0.6717142389830717	0.3688528945929112	0.3976022829854428	0.7086151943270835	0.28489631867195747	0.5631459851786116	0.5826766421655127	0.5410851170850259	0.39701326276436993	0.7836116495764422	0.3434726639269844	0.3210618928478632	0.29926130853590155	0.5513839664084984	0.6830151140845805	0.631940098164526	0.2981500889498232	0.3903159221472469	0.43171759935955345	0.26708880042771177	0.9055524181111652	0.906121361674131	0.7383981913423525	0.4344639618124695	0.5168396631826028	0.656756234845889	0.5540462731462372	0.9189322825638941	0.8419322255424333	0.3941308784722821	0.6460934954912507	0.4886256653851233	0.32028707707308357	0.5177403000901668	0.605405100881409	0.9058300197613747	0.4129883984852689	0.44877683272145796	0.21286555290488218	0.7544350166104199	0.1317914050022082	0.3458366251261788	0.4432785292779003	0.4169550672775343	0.5474178436784767	0.46315079149423605	0.42177335166668056	0.4220688937415863	0.4400570627271669	0.5695711933455111	0.5107820150900895	0.22416705618578853	0.4517981494933755	0.3747986108531233	0.5624031766438836	0.47577687963362764	0.23995177017983382	0.5033989337522216	0.15380652945495768	0.45880628364143894	0.39068714996183657	0.3125026449580012	0.4959189279825791	0.5214845051035493	0.16671068605128259	0.557371408365952	0.18960620300601744	0.9147652304985132	0.4792677554584589	0.6252124577604334	0.8079967921288179	0.45258954659514267	0.435541221056778	0.617063318627428	0.5031658899765409	0.7431759283192603	0.3318832691404232	0.2735464746477015	0.46338510913812986	0.522030534636191	0.0	0.7553549301531363	0.5369764041584004	0.6310699106536997	0.46156812448247186	0.5779159065845245	0.8414565388687711	0.7461776290362612	0.7301170605481612	0.4447628907376631	0.21556658432103037	0.21610784184637527	0.47256224683163717	0.6827871473294499	0.5943877487346056	0.6410294396223989	0.6296461543460967	0.4414853252540444	0.5467641730977049	0.7913242541577743	0.4916653904264022	0.6653019777654133	0.23537056049899685	0.4906332040716897	0.4664550849273654	0.5794842940838676	0.718753968631863	0.5700712334621001	0.6617230292775477	0.2023329511037178	0.2583910629794412	0.2286232704182573	0.4924044769842864	0.5210883023423731	0.43232750492898386	0.4052543099514203	0.8885584334403283	0.7624404953265783	0.5403266054591329	0.6280862857352018	0.8787013313050416	0.8679749335674596	0.6224004751295354	0.1990719421327798	0.5470908960960084	0.5464311565528169	0.35613339276428596	0.4503279003591622	0.2985754569742205	0.39313642199521054	0.6489240268639532	0.36504830481799977	0.647861423700243	0.5369992582345284	0.3468502502480259	0.5256119581862867	0.512204545320328	0.35808724549385085	0.4216089836457686	0.5240312077276418	0.7781231809124882	0.7445039781939955	0.18126339200703315	0.31975983429380095	0.3375328399363512	0.6674905213811179	0.4616862973145115	0.16461961863867958	0.3148310095574709	0.0	0.5503546762735367	0.6137014138831546	0.35985045080010913	0.4374991196297772	0.6528895735036473	0.44964289059192764	0.7027462485855129	0.44465106663296816	0.5648681866799296	0.5631470503136049	0.444781742542177	0.5979074524045356	0.4287223492412697	0.34946469220604914	0.44051744212640387	0.40879216291089754	0.3801494900586426	0.5463916402863831	0.6738575302847352	0.5229505761559712	0.5402664226609883	0.7236662576928271	0.452816524851584	0.9091493872523548	0.05775784813114937	0.6100726063537044	0.7331871231887164	0.3810335214580701	0.4694699245774222	0.5222076449672581	0.4126642298559955	0.6658489061689522	0.6195465986540191	0.6172759278758874	0.6771480791064688	0.8180726903904953	0.3207704207219926	0.5249365508137189	0.8098143662655368	0.4628571463873833	0.36042885926780927	0.7220589915850193	0.5002799702337802	0.20244320352146045	0.45388616707626006	0.5223676945058936	0.4396518955976964	0.5859240852204601	0.6322617458546154	0.5993413025684898	0.46363005938668067	0.4983325265402142	0.43807703005794474	0.2874759050070991	0.6398048749760722	0.4405841164943923	0.48272044555826593	0.4785703463820153	0.5358355279923506	0.5145959595726828	0.5545252394486284	0.23039250968885383	0.7195011851394634	0.5241906697382719	0.6307816112477519	0.9414656040949199	0.7039268877123839	0.49313546933915076	0.4986573926394149	0.6771878749892772	0.3328712714595456	0.22097262180134605	0.4511016098487661	0.6113118434045036	0.7038974059176203	0.41165285852648903	0.5697847842320892	0.277573006462002	0.7431241064248613	0.5206465760529944	0.17551334513610828	0.8808145373879688	0.37151944883691856	0.5826248248390141	0.8413024852628961	0.68099967868786	0.415102717036198	0.5327282431036894	0.6910733499015131	0.715888843893852	0.48984565349372516	0.5162084632655488	0.5604573307352002	0.26276693051471417	0.4349010061551835	0.7159119876039901	0.34363644920518965	0.26993955967468075	0.27152611109783287	0.6006506055467471	0.5771603794300673	0.5664968017943122	0.6685029419150019	0.48355929461318736	0.5667945263337045	0.4553945816822714	0.10663125139405932	0.343736659712443	0.4022272098014262	0.4522118556943947	0.40908536026782044	0.5659616785536129	0.5868884799053817	0.5612903358646644	0.3557652126704455	0.4955396961521608	0.5148854531392946	0.5653831565928015	0.4137024932835808	0.5683197108226608	0.5870957671276094	0.2703591931136397	0.5687040059466303	0.47812226018674325	0.33087708706438296	0.3942618501535748	0.7608110735884275	0.5011973892468341	0.42795434396266413	0.4805864980455322	0.5039890616141102	0.6404826617685809	0.3587093339384062	0.6122326874355863	0.4713945409180801	0.25525894022205264	0.3725734738997325	0.3353815045709845	0.21485420867044386	0.6283078837156099	0.42438495912829743	0.4512399056076738	0.5402124354736934	0.4903411456284162	0.49009155945315436	0.35798351502392745	0.6285141404347346	0.28049209964775884	0.4631194513752056	0.835171739129537	0.8431388523032739	0.7602239221858449	0.4493961935319185	0.8311358183087661	0.5601410205000035	0.6027602426046048	0.6374785004698118	0.44069128160217813	0.44913424775315064	0.15408789647607976	0.5392315308834523	0.6480903533119979	0.6446732235638348	0.3740746600492804	0.5813367654672886	0.3886141899659529	0.42881640080216427	0.15561423829762577	0.5211910694150261	0.6349910847540008	0.543857543704231	0.5359070294011494	0.34242301272437975	0.6020524300996728	0.09914040672526342	0.4920168002843651	0.40789375490921964	0.6289515784797024	0.7061942034702262	0.34741658130928205	0.37977870324482	0.30713407125490405	0.714720651295396	0.8841894881335943	0.5338381021313909	0.5908535250067963	0.49354772611178827	0.5399694345089291	0.4788593182213729	0.33287557427382786	0.3845523796837615	0.11737602039070022	0.5949322409870326	0.5445455429640699	0.36320825443047877	0.0	0.17190150510982138	0.323465040865481	0.6468483572165592	0.2547552141103568	0.2171350523447338	0.37176087741977787	0.42649164551941865	0.6623918998437401	0.35759687939953566	0.33285288024936655	0.6925851826024783	0.612084678568351	0.6273950156989365	0.33163976121166705	0.45395016610088146	0.6604307563085173	0.33909863556683917	0.30710796679998614	0.5498573778603445	0.30805076429116157
gecko	0.4033403134710314	0.2876343080804221	0.35338589191668146	0.3271748016446347	0.4027969085183346	0.6957483058436189	0.3060511756042596	0.6353422290702737	0.5932318415346856	0.8651659201965098	0.6540324686953878	0.39110983986456493	0.37972340153510575	0.4169361449124342	0.31954964080777537	0.8609253858520942	0.6633297567584193	0.7902403483372122	0.07507377755084543	0.5357300919757285	0.6239565095555069	0.7957461260239748	0.2524944109833321	0.43672057061207403	0.740620225831129	0.6781657726098153	0.685080942221884	0.9136116095279759	0.3887647393812939	0.32748264188316273	0.3192119537772288	0.4650920360325348	0.711817601837145	0.4396329118047781	0.24305600421737372	0.5299493172177648	0.3740141426729379	0.6136157773486102	0.11355341377477629	0.4718750120648272	0.5857598488253474	0.3141804088431892	0.7854819827747475	0.7008855624052363	0.33235518782300616	0.8561628920341015	0.3310535669043575	0.5173804983200283	0.3896220496474669	0.4589080338213334	0.0698334133199891	0.3857200476073627	0.3151040163933832	0.712296187443092	0.27991072194951494	0.30828777705977345	0.4978285975673029	0.5090511067101832	0.5088893242186128	0.08136620259849564	0.43216907290234546	0.5060424471183632	0.7873799493244404	0.6408920734690653	0.22907130140200868	0.3862624800287895	0.3982240343599911	0.519450138559757	0.00238041109626308	0.33675021802794647	0.5155852249768486	0.17882876427037409	0.6651295503835215	0.17157341804784113	0.4257480750123328	0.6572833746992266	0.61741726081491	0.24586847872911555	0.37739788622187587	0.6999778656277734	0.32945797731147436	0.6814524914140209	0.6609566272110428	0.7279726677636876	0.404974342746447	0.4549561634803987	0.20170140496156758	0.5300854815530693	0.5690292214108068	0.5645677144888559	0.6046135097977107	0.6726720674697324	0.5461011540637608	0.8347304504846895	0.6915909724024212	0.5630970177023373	0.11067746572532577	0.6728479649328583	0.7730828429129947	0.4285878691733463	0.7153056531189769	0.43722075701399793	0.35560471542665334	0.4698472695339657	0.551107952323371	0.45693772805723576	0.909468974729529	0.5036468191449917	0.5559808414163129	0.4597278410467364	0.6184943468028556	0.6044610447065951	0.3948516819197364	0.4744150432616365	0.5530034318451621	0.6163587612714738	0.5297682276757896	0.29042678203918104	0.26735884375462493	0.25938313442990174	0.39640538332688846	0.2916130290121511	0.3920496243813496	0.5670045492912492	0.5367498599268393	0.5194834711710856	0.5536280168609425	0.31979194113148013	0.48405400307477636	0.5695949385033474	0.5379122656992323	0.42794045707963535	0.4648732740311312	0.3891043851822478	0.6839714128482092	0.654871269804282	0.45570135412303137	0.5300422867257248	0.3225498586494349	0.3912724385764926	0.3834484577096441	0.7633717533255885	0.5942596924413353	0.5463737183520301	0.5785126756032545	0.406138915782412	0.44609245145401005	0.202652499264384	0.5886802344071033	0.30908326555611876	0.59761461041995	0.8353128231660389	0.4627579191720481	0.452499891742682	0.25919301069849654	0.3099257979294598	0.5622614201269723	0.7146296365745379	0.5323935335589401	0.556591927486875	0.45857719671702424	0.46430716961589846	0.29643799443816	0.4187910980660168	0.7411766638254784	0.42225796912312086	0.36826064669844605	0.7214679283700394	0.4331293146638105	0.6150444652275883	0.14723891189903776	0.5561202335682504	0.3281299950901825	0.5925837670334506	0.4836768924386149	0.6765519537956118	0.4287237493439371	0.717511195638725	1.0	0.4485735881428237	0.680290297998152	0.4120664910785831	0.5302194193966959	0.5806371228191598	0.4371268020980792	0.3463259430226695	0.5391335960011808	0.5642203433708791	0.5979918232998768	0.3979329543945929	0.4368885445696156	0.565616064146687	0.2197149183238119	0.5709833628138938	0.6716961150681509	0.4879588450379665	0.28657992884122774	0.6153645300207671	0.11207334832534244	0.547312875553149	0.4578347401492556	0.29456025819913095	0.37675423391660234	0.6625578404545659	0.5127753807856718	0.8097326644592923	0.6658598400749761	0.481462891096305	0.5128807575585259	0.6217910361322435	0.45899795735263144	0.47954075447080297	0.5135208017631621	0.8047574783273561	0.8169662040711783	0.19817740646334647	0.7709458047363151	0.6132538235511799	0.4838854115318212	0.4160459414094616	0.7127546519738674	0.2831398418409074	0.3767367339172307	0.9034986605875275	0.44700526640792254	0.45245363171632125	0.25921873400892315	0.38593971345437816	0.2476120262564654	0.5150767767348547	0.49499830447174575	0.6941809775576604	0.5196041597011072	0.338934205828482	0.44350812053406397	0.2882179067508243	0.5812554816818256	0.5336112374298113	0.7032561999558173	0.6719063592783701	0.6830572209826455	0.48602669267065685	0.4347014519676455	0.4310233845746293	0.4258971335846118	0.39361350593177236	0.290476229199093	0.22441799974064208	0.5903537312753744	0.8215664820925173	0.6904829462529356	0.6632743272588129	0.18440630495296267	0.3062635722288478	0.47140120824242193	0.5890164405167096	0.4976208830969338	0.5211253818462881	0.06192475608632653	0.3853859299349827	0.5463493516177854	0.5728274529848427	0.5449776773855372	0.17705142907262955	0.8690572281289414	0.6341650976983415	0.0	0.5980260118801888	0.37797579590927755	0.07983532497143603	0.7513749673441987	0.9983053650060453	0.7939151263840947	0.4047459503991681	0.4014707387288811	0.5152438207840196	0.4211651190955997	0.5474295020012123	0.6236204153807255	0.74632335338089	0.47667346429022805	0.5654851106770918	0.8918358278868932	0.5984519654550764	0.5824482616186865	0.6685963495759201	0.6517023986455398	0.2980366758665708	0.7322632317525888	0.37857033086799596	0.6482800766264802	0.5203008509929573	0.5222616732516527	0.3868352886397668	0.8281391466409292	0.35907318073461386	0.47994572508421224	0.22233861152243384	0.4128196998674552	0.8224221795902298	0.40396781380938374	0.2864232854480423	0.510605046125901	0.7642784185783704	0.2466048272878289	0.6899927407174887	0.41095441580184994	0.4384970122819992	0.6860805653867993	0.35939620653925347	0.3871552463292867	0.4407495860506224	0.36391694777931294	0.32409396823864534	0.3522116231736143	0.5945247512575984	0.4706136079573626	0.28301551345263914	0.7411730284107156	0.4025338158100224	0.5125714200311587	0.5606596258751534	0.5065099981702277	0.43053750706048555	0.6315755192675646	0.35105744066725947	0.37063392761996156	0.4521015926913584	0.6515920685333475	0.5557491144096594	0.5665012721920206	0.2083023884716101	0.617230685003769	0.511278325179893	0.40300147079340753	0.40826286714076254	0.4530826528392732	0.761489679581376	0.7474763274065086	0.4902307711081941	0.4414895710541602	0.588890091749344	0.46241989530174904	0.605827246127041	0.44125024855235245	0.6488546503770756	0.48597311399346765	0.4868349867749205	0.27360878394296856	0.5512946489711469	0.6425508809925011	0.3373397169225314	0.6826789039470135	0.687426807603301	0.503723120637969	0.23563349123314511	0.6563753012615321	0.42524677501700303	0.6529354305459887	0.24276539496140892	0.9080855423434631	0.32897609472075046	0.3916094513417027	0.6515970778773559	0.3963471753400203	0.6825792673820729	0.1820987210672071	0.4097713138699045	0.5215660620723966	0.6835366881967634	0.32545383105724474	1.0	0.5836479131968817	0.774849794013472	0.4734182620209024	0.4413643474353186	0.4593219507140851	0.6588161157518954	0.45712381391129364	0.2727948916757464	0.2223082288154955	0.5629569000989184	0.5378107447914768	0.41645431063734045	0.4500969508999651	0.4947042690045897	0.3391254166863035	0.3694048418081625	0.36328224685258853	0.48836015363464497	0.5568988144446524	0.6320329839658205	0.35886417950840943	0.6556363499317673	0.43661767354057734	0.3501089176147896	0.6313816945904644	0.6956386419880223	0.4550145026772635	0.520392771130735
