	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
gerbil	0.6088172965126883	0.8053514498008052	0.054323532471194896	0.5303070306495915	0.5695954966398783	0.6581293074583492	0.3169748240191902	0.7045327107335959	0.6331511293119015	0.43217403789147646	0.5755901461101596	0.19410554397014804	0.40984128681033055	0.37175670816215667	0.5957356551558362	0.3958178588473611	0.23616566528090904	0.3348385916100104	0.2721613600689962	0.6140155815685362	0.5033852037032863	0.37850213678674327	0.5824192746221714	0.3064340118601803	0.5489473153941913	0.7633423274060959	0.7769693957017838	0.3408588377799774	0.5712074043751237	0.6609183924583176	0.30604236439078325	0.6299104990061647	0.25777109880331833	0.3710033917781902	0.277440446932689	0.7940516386365881	0.40382989988626944	0.5744392203408488	0.14112523867202909	0.6025328080151436	0.2812153128873026	0.5830931796950609	0.4258796868197409	0.6406040848180601	0.5889315895016156	0.568921179867395	0.4055120412246428	0.572230065244064	0.7827630346552069	0.8610107622222718	0.5779775396057977	0.23292233498732795	0.4981975774619138	0.5960075769572181	0.45222842388943857	0.39566006963326183	0.03970905457967122	0.5269268101499487	0.3774462260731884	0.06748992933507059	0.8045442550197357	0.6004718277272397	0.7682123331760238	0.9212297185594684	0.33608961643055885	0.15522233318790218	0.2699206763146931	0.6316832584823315	0.5155917860077952	0.4382088805212733	0.7661950626512265	0.25611556196195284	0.6055052536083607	0.1683127402563388	0.06261950478577138	0.03011482796152537	0.7715820566809016	0.34716326389270646	0.7105832267923337	0.4081336560833251	0.38976934860658063	0.6159732932569144	0.43428838970975375	0.6387831632715487	0.8155458771261357	0.5710901369362483	0.2910773241567851	0.2808626781002289	0.7680847447481671	0.37858833665584024	0.29612659812168396	0.5236115055990488	0.540099071351035	0.44656023441916187	0.34282761894307945	0.37828000154347713	0.38957650619743794	0.7937433487705449	0.6876069961903902	0.2959591492646629	0.6345947542541203	0.26126243436892804	0.6991988330794272	0.667327560385039	0.502409975815679	0.13609392173805357	0.7501305563186101	0.34991749426166374	0.3361634678855845	0.4841867505084395	0.6606403683326066	0.27569738520574133	0.2095917035089474	0.4443432489483147	0.3093901734402522	0.7031704925122599	0.45333447190135373	0.6461136636452778	0.31699986951778436	0.3186216511559653	0.1820889614741818	0.6664567176300457	0.7043762896360267	0.380637156743757	0.6247745290003031	0.37206590483426916	0.5774801111716749	0.5948548963270767	0.6365039716826706	0.6221479004119244	0.48996973480626516	0.1699946508888719	0.8014655669014038	0.5392042508868199	0.691767448914205	0.8509377389024158	0.4932866634112151	0.4580807458698307	0.7052132698637784	0.4691540060429602	0.7132587460454789	0.6637090365758854	0.7260482488504845	0.5084465493828318	0.3771387234414184	0.3873845898106417	0.4662013038290634	0.3085643361176221	0.2659766628474184	0.13935608279942047	0.4927686461136555	0.8224803689247148	0.5782162951362788	0.606394989300463	0.2734346112223207	0.5157884290977318	0.6244699654690395	0.8759894947533764	0.5784638106774986	0.5202815237105266	0.8415309019834971	0.22146766719840172	0.6005718409351554	0.5582713808648435	0.49488704502149566	0.5305767241189128	0.7363847429413782	0.5851624970773619	0.4009985360156756	0.31838121933529384	0.5582899514073921	0.7267437932842655	0.334757231909809	0.621678947344908	0.3889617777516474	0.2534774009496833	0.441847722925893	0.5633646931956664	0.7374418719035477	0.5549952770888698	0.8547726733960354	0.24693595418988007	0.6022491170160892	0.30730103460295877	0.3719215263330524	0.6449428801363619	0.5255717084600708	0.4792448737947781	0.7565061383906422	0.5533860454983288	0.39053891911161986	0.35599970401329906	0.22318509986652618	0.6403606017923607	0.8278912344297689	0.9093295534274959	0.33401973866837487	0.6671381617409767	0.19426904834184955	0.250854772336661	1.0	0.7798305700837149	0.37800527276412266	0.7753398077082024	0.08943447189931775	0.4854215830365863	0.6281987525360867	0.5551406341522697	0.9259378901426147	0.44100040197707613	0.4001378994061215	0.21056913707951852	0.5828326243309923	0.3760128045602187	0.50978561180488	0.5140455733080205	0.627227142366174	0.40908026976499745	0.4313013339390919	0.2604713573054625	0.6437228223027484	0.17456053008700456	0.445520713040499	0.7019433687254728	0.6144593957419658	0.25025186437986724	0.7997430105772575	0.33369248910188476	0.46585543745847857	0.9999999999999999	0.5094374481667933	0.1972456447667305	0.6017450085753461	0.7893993213110215	0.6634830913134808	0.4824240326597642	0.6259607555742026	0.682995505539279	0.2659749990248499	0.30470984842657994	0.42390757599488077	0.2551078726015079	0.4357026028979657	0.5673659318070572	0.8071694791627853	0.15213110994433704	0.0	0.6075744283800666	0.6001865682078216	0.8224285767166273	0.8683903328462343	0.42071096821869375	0.44699019314436694	0.5013097559787519	0.21962607722405958	0.48255800310072683	0.633143312581358	0.33735548283771505	0.6938617415947577	1.0	0.5908639099776378	0.6399343204598802	0.45000629318895735	0.3345174289588728	0.42313982648276116	0.745054151876194	0.4902676655002286	0.39218775531605554	0.6136278540772838	0.5490071661152385	0.6484942923285788	0.5493869624275477	0.3337684872577548	0.5562897700785066	0.6157923148520126	0.37610720507671186	0.35090561358906036	0.2997488136471236	0.540563271712923	0.47872210312419367	0.4789712304103414	0.16786766928483848	0.8928861540301476	0.5986241730830915	0.15653393616096922	0.5992900601304229	0.49626361625352855	0.37016362470359715	0.4995399677544862	0.8595618500860999	0.513731438576065	0.6732740989321534	0.7366301279630848	0.716320176915522	0.20695046600978212	0.3217142599928525	0.41792698564563024	0.5184392827328147	0.5560186227282042	0.6915440733500264	0.41360759686712417	0.33459326732240385	0.8673485529840069	0.37963483724414815	0.44536766522348925	0.3701462783264171	0.39623774896799435	0.8013662665942846	0.15937034623607427	0.27771643450193667	0.7330098987350916	0.5236973553146863	0.407745020204837	0.2151570812127579	0.12160700936121338	0.4562201236717135	0.0	0.5007436327456659	0.5443660827742441	0.44951214441081067	0.48420393478099644	0.19982588723751493	0.18165469091300795	0.4768339639188715	0.35395965608618557	0.46226651207905356	0.6137299080459009	0.263027115590986	0.44477836142314364	0.2718760243180618	0.7954962638522802	0.2629802800623928	0.6342299617675102	0.701778218944703	0.624798857087444	0.70346656263377	0.5819053068337948	0.8976159395828064	0.21122760248042022	1.0	0.8016143083331464	0.43105198244179554	0.44685803669090346	0.2814708758971173	0.31765978778118864	0.7448005997337537	0.03640401959518197	0.7312243186252823	0.34084902738323697	0.8288995989430328	0.2895137144630236	0.5256902472318019	0.3657591310517037	0.7452876601602413	0.28922988095191243	0.23361758746526876	0.5361272243762599	0.43075649104280916	0.5669185366299324	0.658798281618869	0.5241762760833932	0.6394204585412351	0.7010125119370838	0.43823288404013205	0.6059780961014908	0.5722277440971051	0.4350101853744663	0.7312543551504573	0.2951358355897693	0.713654666338495	0.22316257388997854	0.317216156739047	0.29762238930103596	0.509946047614992	0.5996105974850088	0.6261375390511739	0.3389245102540724	0.4570099637180447	0.3305320330902773	0.7441733586162135	0.677005870678019	0.7144212088726825	0.446309507905491	0.854843613864178	0.6811720834993922	0.3686899196607316	0.5175080258089304	0.38707369900785116	0.40410350302755044	0.4795966297862816	0.7092556850733462	0.18826204326620222	0.3262007324494389	0.47125686158520674	0.41664982546858187	0.3758961125673464	0.678139312215863	0.41892181969497366	0.28152347661625177	0.2934653731930382
gibbon	0.5441985173286037	0.6365663136766574	0.8161578463607077	0.8214174049995426	0.7269826542974815	0.3956079088381832	0.3797206212052693	0.6106822526900995	0.10809142992149018	0.4927480355481409	0.4770430335873579	0.21874182015313245	0.1865985961300535	0.36357128453700954	0.538963041864884	0.46894508785505834	0.3769749596346534	0.9407240701594701	0.49696755670285664	0.3022484426343586	0.6897409056146793	0.6465169383336737	0.5980010672358997	0.68381475521015	0.34491620762235214	0.40246480848003835	0.5799063390401406	0.4253073440992164	0.3735388023851062	0.3846462545010593	0.20299064468364092	0.13261243388095872	0.09445308359297316	0.8037260106664037	0.54997180204138	0.511376779791616	0.31344381303001956	0.2886734484762127	0.04409062550153853	0.1810524158382508	0.6740489168932032	0.30601430380496564	0.5262332995144994	0.6038095652191773	0.382202224083167	0.38488775027087807	0.2819212428266127	0.6519380077566501	0.5779812718366271	0.7018450489444723	0.6829255986349683	0.49398377171805824	0.14245870481909817	0.4998100847581797	0.6888746095793246	0.5710460019970515	0.6354793060654395	0.6941296727323684	0.4442245729137548	0.3736072699904612	0.5009678949889022	0.49261442810412925	0.3266459401272187	0.6313520182745629	0.3529852655911418	0.38621862606642676	0.45040355248717157	0.27247229190650785	0.5714782091307758	0.7597037496166884	0.26465435551121475	0.840845535381795	0.5313339941870853	0.5389204599642485	0.7367367679824592	0.3151109068058827	0.6562523597678066	0.20708690675474845	0.5423161423571866	0.7842742786834064	0.18328610088204628	0.45471195982294027	0.30993203382009105	0.6196118063812384	0.5880994679005193	0.38358452679564214	0.5110609017191466	0.15458074234135366	0.44118834490905806	0.4337762697311385	0.4314313222091001	0.40325625998536335	0.16606446054098895	0.5044183033874786	0.23191276402302805	0.205884568897218	0.6602818803728663	0.7409056477190064	0.30174877266665556	0.5867353699781741	0.42532005786218363	0.545514065372082	0.43243771922645496	0.7023342759653811	0.927032934637943	0.2912722491544097	0.5677095457219414	0.522249427860473	0.805599469622293	0.5865838428685783	0.6674933890379525	0.5711747353644259	0.26457869403962003	0.8264457244669583	0.41652899443490704	0.3677856960821462	0.5233927993183985	0.583083056862298	0.5300797891295473	0.7857006369242505	0.5854412696603519	0.6031296365663114	0.5750838749856575	0.6457582366871464	0.28995041191995435	0.06225219404227389	0.30027098414179454	0.401845197657463	0.38142465160542605	0.43694300392359153	0.21177542401684699	0.7502772774554847	0.5085714936684995	0.9057986764563437	0.5764478385134085	0.38863940832010674	0.3172104114760639	0.7211955958214498	0.8092097097500678	0.5640292157908133	0.3087112764861659	0.3446685473169404	0.49782923824038006	0.6375642804371773	0.2608564582975892	0.7812243590953281	0.3461683635943692	0.14300693856003502	0.8139895907213013	0.3390927931133873	0.8213295714583497	0.45006727457209583	0.4479858596496935	0.16900490610850366	0.5398353646803034	0.4118047939364917	0.49502869508045344	0.27236048575886057	0.4991397481449268	0.37173885345379976	0.43057177356061077	0.7429915598079626	0.4348749768126876	0.3960793694435423	0.5263195431278181	0.3820056723753781	0.6707276383578133	0.27085785132052	0.7202417642587335	0.7522878821223951	0.29339078489311976	0.21674594246336165	0.4769839388468493	0.6149382057475304	0.42619612051256395	0.48140895428850317	0.45891929763042444	0.5790394374121308	0.37253210650390683	0.4078049193072283	0.570886381342452	0.321568554145242	0.6796152872889389	0.3949122649701605	0.3113124411019198	0.7782864512311956	0.8874071781341553	0.3616728552666463	0.26463383570404087	0.4448375690261415	0.5670856555781575	0.5816053601055444	0.47062926842048725	0.31415681751737706	0.21134170897653015	0.6507461527373151	0.5649374393190766	0.5069517122234638	0.2870238890686258	0.2378813215520053	0.5469245710798362	0.5146837692319527	0.5600686724892875	0.31839017862495206	0.5283714933387467	0.486179213758387	0.810474229653193	0.20556597605223537	0.5998207915548923	0.7193005818858031	0.7440323405228236	0.39533334686468713	0.43523883526089435	0.6564953547923725	0.2850745846001868	0.47544240234886515	0.5924199683105182	0.4807741036661186	0.3841425366431011	0.48344314174222935	0.6911506719859379	0.47914952813951917	0.4556083283482621	0.3776496252472036	0.537753448203011	0.3264740084501385	0.9045700124524043	0.267360166135832	0.6642649204662425	0.4118149403002539	0.4349959290393892	0.752788303839198	0.3946838348914382	0.7241519202314977	0.3716454119731805	0.3281028384467538	0.4420142186567479	0.44395943103748736	0.800963418108241	0.6586220340080813	0.4988174380165047	0.9733646496457463	0.7835383802275583	0.2579425948507693	0.6826350012009379	0.4871901877110749	0.6181659706336404	0.40118545021140295	0.7263146062839145	0.864437745353015	0.9387522678136335	0.9262614691738038	0.5827160261641449	0.5287449962814978	0.25723692708805357	0.4637339765180013	0.3589757029771214	0.4947282987598925	0.6843662971519424	0.5550517274668652	0.5329390244207148	0.4932419339546068	0.5431211899679533	0.9021674903188839	0.5246103338914208	0.6286358969200566	0.028910644703870725	0.08581783806001164	0.5741959816463982	0.46069921768862104	0.4700440754046069	0.49122047361735144	0.7159514037642456	0.8687277212535036	0.014478320664135569	0.6883746579956855	0.21644651481224103	0.6842645447248469	0.33844955609906224	0.6346749921888355	0.4908228808025056	0.48155018692516727	0.28522322784958526	0.4044703724202911	0.560022392804705	0.8829448572257304	0.46278153773127173	0.22133946312536948	0.5418046677739659	0.4404173155213551	0.5080268770574674	0.5420672891149164	0.6347871980877934	0.6138369829876581	0.5089587183279831	0.7215432367154062	0.5886783483902356	0.6667811610872175	0.3674802040123564	0.426669289876383	0.9406557332015748	0.6348147164895357	0.7500806333306598	0.14267062692663302	0.8586150179295222	0.08608241712988479	0.46897650703520105	0.6863022888161189	0.6159152124827293	0.7707306748700542	0.5556131520409583	0.632635646314143	0.4501775420778751	0.7099387946047742	0.46811095656873014	0.5085069073138635	0.825904637409494	0.9235045521202565	0.6686822660776723	0.29517766685954316	0.0	0.32504950262371723	0.43199410771401353	0.447231251678822	0.5665544771141653	0.4175324140636939	1.0000000000000002	0.2621859605620725	0.50463893340061	0.4868603841928421	0.4922928070907835	0.26151084377790385	0.5617233951952916	0.27034362784550053	0.8366286120063866	0.7371899327596917	0.6779183723520874	0.1668498673550467	0.28140245684716825	0.2139911416822327	0.7919175473965855	0.3028918406834479	0.14635566261764832	0.4485404979933913	0.2353984686145536	0.5464347259428788	0.38389876562732583	0.7184974513245459	0.3350227775566667	0.20946936695878554	0.5711280301466413	0.7559533042929689	0.5974770739719443	0.5983994146265218	0.25420645138747033	0.5997302343542458	0.5129638283761552	0.7361777107753662	0.48447451155997806	0.4227709113673093	0.5765626686056081	0.6215778372883014	0.6097376573629419	0.0	0.5272070153127763	0.47447483073666247	0.5052573751117715	0.8301859678718441	0.7313440045324335	0.762500196659481	0.6472250791413076	0.17589619250606853	0.2814321387079288	0.47370368560748644	0.13550776955958999	0.35045359280029365	0.1685237080082023	0.5397524644762315	0.590437929118254	0.5211135772324121	0.353359948853492	0.6036874716175238	0.6664448536862604	0.5425880744826418	0.31524616210187123	0.27411774131757904	0.21672390399098057	0.501249825832601	0.21108591490679812	0.6766717612770409	0.8872675276063378	0.053318626193599894	0.6660837325975872	0.35809091054205217	0.29613090519086366	0.9333034132217303	0.22040417331798023	0.5217615187112208	0.3284397871567452	0.388642195200428
