	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
giraffe	0.43560794928413604	0.36224023979339537	0.5816597458156165	0.6303161292678889	0.7162039912290683	0.41649578305387014	0.897375449632638	0.5153695876368394	0.38909169178358494	0.6146134576127609	0.7078121481180912	0.7651115922442056	0.0	0.19401203610585052	0.4548497149598667	0.5094969259841838	0.2487213250666816	0.6986341039154346	0.6010629930668244	0.2849395001092902	0.6804047923040015	0.2939991015144865	0.3716934017764346	0.4700476376472247	0.22426143108316354	0.41406695978812763	0.21804465833290576	0.7382323969188185	0.4124854620096103	0.3550309466105502	0.8265687037219813	0.4213129396413906	0.40469424460915215	0.8822195067193033	0.5447859512963472	0.6107670018199955	0.2223195687448743	0.4318686413167586	0.3266460755971342	0.5882798294694574	0.6743613207134501	0.6731429100596968	0.6920021693607747	0.26777874622789244	0.33711202045839156	0.5847226859913439	0.5634205138282857	0.5964464404058152	0.3460983102764296	0.5647945915608991	0.30833270871532414	0.3804992945616319	0.5967219274295537	0.4994362764979399	0.9107378035013445	0.2828811406584787	0.2694252556555068	0.30841381480659935	0.8458463398747287	0.631006256063261	0.48491274712439053	0.760851073524579	0.40879655649826224	0.8603969122483608	0.5521016522835641	0.655607568539316	0.23516246767152907	0.5690287616988927	0.5394595213097052	0.5997934786023984	0.5353775496612966	0.20856030667070558	0.448101685974587	0.39242347111697085	0.5777276469684032	0.2668696329097564	0.5920920739570235	0.6032234357702233	0.26177513563563876	0.42974130142721123	0.5314515585478143	0.35554081966518	0.6129993767593055	0.41890674784893944	0.4811550129862472	0.22504944449915998	0.3690866443298875	0.3079773892844126	0.5711412059428036	0.9999999999999999	0.29377815807234664	0.4231262080737381	0.38585584379403026	0.3748829401472796	0.5142293411710517	0.3325493056269184	0.34384860207081724	0.45762160031091664	0.6597286257767705	0.5181997410324476	0.37663128688258896	0.6260371095559512	0.16666792391076152	0.41741789908602894	0.556709968700092	0.22155376496724855	0.28426044786725624	0.7320889453617191	0.8491655021571449	0.1871947941249938	0.8710547897463023	0.5854964193101434	0.22355722506374284	0.7668043397014352	0.7378208727703435	0.28082277095675123	0.5744734668324315	0.5334801158137871	0.4367231244468216	0.7301136707919744	0.755601599025622	0.4291559818378174	0.6774309079935414	0.6968765098704083	0.2938104955497829	0.42776385103161507	0.7162279105940688	0.5590045758137004	0.3413866120969003	0.587330993505236	0.6813832866923533	0.6372870617864408	0.3682743642809596	0.4459275199394427	0.628054742592029	0.3378217449565725	0.6676859748728361	0.39196017186776255	0.8029510003951029	0.15982891718298087	0.4952385470177111	0.4145134759742165	0.7382994230239803	0.581476245742554	0.48830242089062176	0.5950675847708308	0.37128887476416245	0.7158495431140237	0.5092124740681923	0.5310847251703269	0.42226037796980254	0.763248312981422	0.32830967276956285	0.5475635040856419	0.48467862000062806	0.6969458397681	0.5745471209791022	0.25482566007851315	0.47352011315348397	0.35369887488074003	0.6316786557567372	0.20240148526908297	0.46037676815657935	0.750326991246387	0.9004528102701835	0.5951745039409018	0.61199907040893	0.41521470073816774	0.30457023829642393	0.2930669711382249	0.42772553755042575	0.4772380829095075	0.5717586072383444	0.7745324953739496	0.5180428974509913	0.8062382802292388	0.24820462694804515	0.2648327746046155	0.44618377570261714	0.4948564427563521	0.2873254496015276	0.26620168728115035	0.56796508100639	0.6857120892552917	0.4726612623616995	0.3479347508326322	0.19060302390332	0.6038921905629342	0.4071287040086757	0.4876486689303018	0.519648804945204	0.44698728442143065	0.05282542473934482	0.36956101386247087	0.3413394621077917	0.5900540085702319	0.6839923142614852	0.633802248811982	0.41851801413405665	0.2009805354400554	0.42241893724254337	0.14250265432609566	0.6084368256366892	0.5425432984255691	0.5747113263016216	0.42776551220053377	0.41555873216312195	0.46068497181443424	0.6387529814010848	0.5487716331915925	0.566940636998758	0.6222056988568938	0.21870250563153001	0.38712807240746416	0.2523567333649215	0.8650408038005732	0.27150365526890435	0.5136082288334637	0.7618644606858409	0.4781713711089501	0.6408142553128799	0.32305879339631827	0.4215839460769637	0.4178210123817083	0.5866201817246307	0.3824782349262261	0.35682508802625124	0.2769035380069335	0.9598056348648218	0.20520569369918368	0.7788610444562094	0.27308512954476505	0.6920132536535557	0.3304266341893669	0.46843217405389403	0.47477600949388504	0.3584408807861695	0.44612817672355	0.6459882431760349	0.5447227435925991	0.6865327024827647	0.4566276821501963	0.7670333863104605	0.29770847509304466	0.4869116581982469	0.5512455783166237	0.3898470874377304	0.28575970095949293	1.0	0.1550731974115312	0.3426954797799391	0.4594543720635706	0.532713260152525	0.5449827613572884	0.908820416553797	0.5782448753870248	0.5894263772922133	0.5376670861662399	0.3900419233054038	0.48068069675361524	0.6440355086755319	0.4256716493689289	0.44387880547547687	0.3938161605488759	0.5009121554725493	0.7527304298760272	0.7886690627237072	0.4207738113576016	0.8216713144360165	0.5179913559474169	0.5028665068054204	0.5363862289051555	0.19815536061436673	0.3383776015891057	0.6542865834349142	0.7921869164671798	0.6875954145461785	0.4651037578878638	0.535045860948921	0.7823296591017541	0.3758101071289373	0.5628652151110899	0.8296941899519347	0.19290483384138168	0.7011460861730043	0.44462405432822183	0.5421024306596884	0.4569001697024223	0.27138995896752277	0.7211151920658799	0.4243264390337928	0.695601307503068	0.5118712429965089	0.6223783176492081	0.46043168901139797	0.5329586332197246	0.38441089412440677	0.6586553135655636	0.24598387337112929	0.31543444651401387	0.2198209482232466	0.5721340869131588	0.3594305838133018	0.12396795351727047	0.7471254889248368	0.34247636403926085	0.4590336431835136	0.2892339516286352	0.5233803877925088	0.6398112570591683	0.5878690802287103	0.8083810270405428	0.76216500631432	0.9008241212111688	0.5760049662499354	0.34189429711479496	0.4706048808870725	0.4347592833695809	0.38094007096745874	0.1965470230687738	0.3134874609113099	0.46567308930024953	0.7593445085025943	0.5130843255536859	0.36696459437349627	0.5109920622199541	0.29953772010757695	0.651867699844588	0.4588380144752308	0.3389030559137387	0.6223542600515385	0.5005575367840615	0.31415063540636745	0.6699648425486786	0.7989989215419767	0.21282328915410276	0.6877487021564619	0.0	0.650059394918998	0.29303062787131073	0.6855012596887118	0.9114525250602887	0.40279791426734457	0.658368607775542	0.5513062576202612	0.451940894307995	0.6105414847917874	0.6253678573334136	0.5172956675138383	0.2530507777781934	0.31378218077907927	0.4145701308359158	0.4022894602605356	0.47030588839370346	0.7101320441128468	0.4264703881893362	0.17948101407207012	0.6985663222946776	0.5397684126822623	0.5600995088300892	0.4844352564996859	0.5963977800797577	0.5840995679584885	0.8535170317304068	0.574046679692367	0.5241248124977237	0.7451969309433817	0.23700903159386139	0.7574666902655214	0.5974091289237273	0.20492407663449655	0.5172581378843862	0.5168961291814498	0.3466951084790958	0.32301352442273085	0.4960087727616088	0.536162001019701	0.19597494641846264	0.47796890165560707	0.3023885237372461	0.2490994346142042	0.4799019576893898	0.48419861902955086	0.4375526670652371	0.24248898859941076	0.6686841773973005	0.5561712962800731	0.5642652717698659	0.42934831335644724	0.39860976487677907	0.3728567993953173	0.4530145421335845	0.9961006372624086	0.44284758190276824	0.46310523266071135	0.9556137706614565	0.37220793833367616	0.5886924268108367	0.32101445216346086	0.6501819576874879
goat	0.665679576733798	0.24240047617425237	0.475453817627446	0.8631035986658083	0.8398432845243782	0.6320643043052414	0.7939956042174101	0.6164659993269401	0.5124574032691311	0.7375127163960946	0.4470116795406498	0.48978428037962907	0.5417960735229203	0.6490443432652184	0.3757969995688357	0.9526475834423764	0.31608873857234193	0.5195280294672726	0.3189783940042684	0.6243809119630465	0.5912726774019055	0.6578709697479224	0.4763618380188249	0.3011120173038557	0.5940716307292785	0.7966896706804949	0.7723455066246099	0.22720999987871876	0.41528495848190894	0.5375550137929614	0.2303103873737924	0.36169267181568665	0.45580618970819065	0.503056423775858	0.27895515228620815	0.7621627265298904	0.6707743792622236	0.6954300054879082	0.6570760705609251	0.5736355730046848	0.8444298081962982	0.6723664034776136	0.3743378107581988	0.25097889808952684	0.30053712563614626	0.5923279369188995	0.374923095312665	0.2846340813403183	0.44362043630854237	0.21523780110498775	0.22519172698571183	0.6264422956665727	0.476713987555069	0.6296250681185706	0.48415953113796695	0.41091149573845115	0.5378914462925887	0.6029449341273001	0.3854713148782258	0.35235324587851996	0.6303250464830706	0.6059745014629848	0.34070414421606454	0.7077118868897412	0.30002700852931297	0.47679202553307565	0.47576769762132287	0.5335385217766003	0.74246065896768	0.43013264981646004	0.8180693768332612	0.6556931374963582	0.7304116041314763	0.18468433947290724	0.19263749645164308	0.4671266800316369	0.5758103160750958	0.6438424413031846	0.4287347780216748	0.5313251535757961	0.34549796376036257	0.7636163972109098	0.5819542374479287	0.4352461849517453	0.9730060815538022	1.0	0.6854825782251762	0.45092065599434683	0.5027936573818247	0.3507615135442912	0.39961543022397483	0.44128233909030035	0.1707703946925903	0.7119903014410129	0.4223391342794478	0.4335983447558016	0.3500801400893732	0.40881136915653804	0.4988358834350231	0.21149234961544275	0.3048127358183101	0.9387654653281519	0.645109476632152	0.7497746516819528	0.5731122775323308	0.6350119355320312	0.5812211688416452	0.6766500456949109	0.6798664855903573	0.2795629818322222	0.32261550995351324	0.6030759050049015	0.6917651904210578	0.291207391782753	0.3139005174530609	0.672607162695734	0.3850453231596861	0.4973127491080782	0.7932067693729761	0.5318106536764069	0.605242531844718	0.5891526413167448	0.4085289243419629	0.5026931732766282	0.6731304537609022	0.5170663240831253	0.5427290964847236	0.5306021067856096	0.30470781031041594	0.30952252211844644	0.6571233784447692	0.48614564097853225	0.5206183945935403	0.38015943951725883	0.2912875588095869	0.468728820288545	0.6037013533117662	0.21208317996779463	0.4990068589189098	0.6446482628933836	0.2359885221530501	0.42060323960545	0.6306998773394599	0.8025101931996836	0.8275515516254597	0.38577950093157654	0.24946954539133237	0.5068261737906532	0.424196163062021	0.26293516402049444	0.4732126088630927	0.5948959002726432	0.6563213365825871	0.4028932233077617	0.5154810563645388	0.5144424622602675	0.3199788056484792	0.31426280274120144	0.591122499345561	0.3066522382718183	0.18822107024157764	0.9929194115745772	0.4695463980154813	0.2141940377126601	0.6143666017636723	0.34778677255392987	0.4440301092226371	0.7018025724623576	0.2870702702927423	0.2415458907238968	0.04205156862563031	0.2335034774782707	0.3081022958351162	0.5450121761079725	0.18942238491469343	0.5549929182994404	0.021940116555120293	0.2689359612840212	0.651568273354517	0.7556078091231263	0.42772308526513003	0.34865713112203633	0.30433079398629814	0.5360010108032386	0.5234065284697399	0.4590697248441097	0.40817188002648763	0.1608548993822005	0.33679050548664874	0.6496528873262549	0.9376459448129197	0.38808036604968105	0.5708429193168623	0.18486717017204118	0.4433001149186673	0.5485737182396785	0.34511018805972804	0.6018635166629204	0.3372942321999696	0.032940106008099546	0.5762533220005654	0.5837652974729126	0.4681030819405225	0.7141157907178514	0.08623359733943031	0.5124909050279937	0.3976371903233215	0.15039134087089334	0.6764482449088661	0.3879088694960287	0.6531365068182529	0.3954367524811688	0.30988860483588176	0.5417322130745258	0.39538904602198477	0.7862473505213932	0.18620035630863208	0.6179738235085961	0.7736941852323445	0.2845012164140782	0.5226570980918659	0.46987758911827926	0.11961615447456708	0.28905450253853804	0.48049891761121477	0.5569186053456887	0.5681782458664475	0.5375257145018988	0.610480813814458	0.5223241487718222	0.5753682148140908	0.5025562106804182	0.5850597463888987	0.7170250420186106	0.3012339215721136	0.694146258378338	0.4165054266723417	0.7091175517922881	0.4746869531710164	0.521369963440759	0.17340227020507898	0.566242909025385	0.4969574076656893	0.3718711377370068	0.42356902413985426	0.6207967232060297	0.47903572271019107	0.7014970860176002	0.5479495787803415	0.7185684710182121	0.4729577197404551	0.28377644120654855	0.49030909588502924	0.7348252496059402	0.5702772042665082	0.3758823247197268	0.5935095544704563	0.8202407107143554	0.5229427760014266	0.7845605375388423	0.746286161873648	0.5703459668775996	0.9535661284945156	0.50102605768884	0.37228097725381853	0.8222885860281325	0.5619608238239757	0.6929478650312831	0.1723492199605059	0.46109531262093945	0.10220518558533148	0.4473333886185559	0.6598079172116712	0.5830150534761276	0.635323960248183	0.5664928597560784	0.6867590932685055	0.4315295022987949	0.6088792391846495	0.4802513055077441	0.26942312121693435	0.35167236849001177	0.7526985470110586	0.552561428978144	0.28298404407091166	0.5985272311919759	0.6038170683145296	0.4897308886974787	0.601991759089999	0.37779371896399067	0.527040871146431	0.33966824393458256	0.39521888932742333	0.6531161495452958	0.7589170361175945	0.6697815649998007	0.10758427351801986	0.48164306780713584	0.4257721871189774	0.5113810676217158	0.4180755513428048	0.8447106943139555	0.2933454765293525	0.4094063357133708	0.49018238910218964	0.7070037190344691	0.195547907508123	0.1628893680358418	0.3400921814467984	0.6222950251053067	0.4052816996190431	0.3374765020771058	0.8703972434679116	0.37434076050419224	0.02144200711001415	0.647811813325553	0.4717914076633029	0.7952685178376093	0.5057150353586258	0.7118890479117368	0.30757338291160924	0.7270918053195923	0.1310841005299075	0.38654199886566876	0.3691669634370853	0.644923941984576	0.40007705863298415	0.8160211645653224	0.6665625149435452	0.4737776023295834	0.6620379737208502	0.4188580698260577	0.43013564152902434	0.7807711931654743	0.5556605942898758	0.7224138112511131	0.6046562431484245	0.7387818536074857	0.5804812827255059	0.6257513067441263	0.6384006309880654	0.2345370612460595	0.3862029201228463	0.10727749365598865	0.6261844468599223	0.6698590652995743	0.3735005786971006	0.6536298725771089	0.7488569334186903	0.3684332495873317	0.5076371624519583	0.26268475625770504	0.5411057372706335	0.5605675253657795	0.6926962040840031	0.3392594145279195	0.2676485370676645	0.49160316541995813	0.9699416127254017	0.31450362259390774	0.3706598724826286	0.7236213328317251	0.4756394785882406	0.5062261360000925	0.7866786933534764	0.32814512138802726	0.5788244508236249	0.4483217360937425	0.45789328186431144	0.541782392745289	0.4065495039612214	0.47976854536222974	0.17947142191123802	0.5081094391295091	0.29855801366550144	0.4447183603872029	0.33547342964764965	0.7107047362764671	0.4230888199989118	0.43823786290675293	0.3775144497263347	0.24113883923904145	0.5376285020168887	0.5827166563583677	0.2529342616498722	0.6548713413118701	0.14386045925283872	0.5185713330507743	0.5967484085875066	0.6268374369055512	0.6299779365934826	0.4313581558944413	0.422827025374094	0.47467276012550746	0.6159550125302816	0.624080097604724	0.3328687471038125	0.07953211808416016	0.627263436736883	0.2933248520372076
