	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
goldfish	0.36729092051694034	0.4448728558549595	0.5639095887521693	0.4195889683122028	0.6787333633074952	0.8811826391984688	0.561173613520839	0.7871050841717825	0.5277700804852493	0.46514023645283453	0.5774176429680178	0.39169193532909785	0.32359578152316126	0.17709157448798316	0.5508308475560847	0.19116710842205925	0.43889050619514874	0.24498355950588557	0.5117084577748758	0.24792217619569057	0.05361079445973793	0.4897967883599933	0.5424714482651932	0.5636006262576286	0.817571912816218	0.5121307571032968	0.7272850958483816	0.25671912100180394	0.4671623555141409	0.447501370792483	0.3929988081057092	0.24230419530522587	0.35987767712547813	0.6064314635799655	0.25729214665678235	0.761019838564154	0.7874618680142993	0.3685253682576192	0.5515084474892488	0.5462207549471895	0.47789570098386264	0.33316673803890745	0.6008154318321972	0.47629611841382674	0.433523756517988	0.32245433687214475	0.8254270212782808	0.22491794816468014	0.5446729215635675	0.18325358207856174	0.4826502961988894	0.5140041956586612	0.02626107886312401	0.4033617779688531	0.6798999145462007	0.3087110459703044	0.48134373666750846	0.7119183512885782	0.4693362748433982	0.5369092202572785	0.5653134567946068	0.6568623808656211	0.39228146195904845	0.785646842026726	0.37681917980230817	0.23585624051897924	0.45717217598467924	0.6212469935023517	0.4322872155263915	0.5830161534525464	0.6718561369034612	0.7589065365791878	0.5706416191056303	0.2176717284234459	0.6020508823085907	0.744753612274746	0.5985086491614802	0.5803071357894994	0.8904779822700389	0.3987567590754383	0.43648891549635976	0.6069932462018576	0.7214930867325925	0.7235527215441487	0.7313133452933112	0.2649964736744156	0.1313443975747645	0.631690982236141	0.5697032200864406	0.6982877027953165	0.3946908811091276	0.26853458585310475	0.5800469983832663	0.24257872136905886	0.36970054595795676	0.8707120280077194	0.3210289416124479	0.6411348308080059	0.5139262454598017	0.3148076792750617	0.46334530503800153	0.2796398396588248	0.5491249321946368	0.4592373315758742	0.655121002974113	0.18260724893946675	0.7295038532207606	0.5345900675670607	0.5115326735624732	0.7560364930256457	0.5133438055547905	0.2805674693813461	0.6509557177920328	0.6580099668427929	0.5964281752959844	0.4734703675716201	0.39341931671471303	0.6006426500195589	0.35318999564167347	0.44262270689507677	0.5605374472939354	0.28083243728504204	0.5368003586668508	0.48149115237822926	0.6177484064068791	0.609285854468349	0.5203006308474654	0.3438114805906376	0.3389935160000746	0.5116605814856212	0.7155459213539553	0.3909116630008602	0.14849464379908078	0.3374062305862208	0.4796984579281744	0.34239566805322186	0.5094245559872689	0.4265890694857788	0.5960023542296012	0.5303187966558593	0.594787871457657	0.731339067467852	0.49544138644188057	0.43036326972809785	0.654542526845282	0.17945339213677974	0.5482127921464909	0.5151504980092557	0.3755882322793628	0.31995195502577	0.4242953531934136	0.4989880913263613	0.7545963085751988	0.15536255635980245	0.6534622309939653	0.5443725180274812	0.5450855213673804	0.36140461221788667	0.8498118337143181	0.5561993910295017	0.7188918077389486	0.4374572374438884	0.5007438654442716	0.5769684753629193	0.4208088259747106	0.36730225620505813	0.40304747121362133	0.7306482553740766	0.3722981458030726	0.4483005058958567	0.5204246643941848	0.7522400829319098	0.21490430289425766	0.7783211098389237	0.6149093918572611	0.595588019529347	0.1521180684079828	0.5541833238944143	0.6162194322086185	0.5065515036116932	0.6521524183706071	0.3701694101424532	0.6475191618515135	0.40497972939686144	0.714745661423708	0.5442666716643184	0.6017527110189824	0.764642013596487	0.6634781099112159	0.4963644514154696	0.37558079904084496	0.3899145475051432	0.5010534370034023	0.2599280426968529	0.6086961434386653	0.35791865213185625	0.8503174902986653	0.504065111692858	0.16015998116830904	0.26122505230160914	0.2700287225046295	0.5533614537909294	0.42090006902610144	0.6565927652289467	0.6537811001757425	0.5169866936288006	0.16982775254311533	0.53175383756465	0.6338732070402905	0.4689621273854707	0.7898320825963107	0.1934823494091475	0.48585811319165784	0.6954778922211059	0.20340601714974071	0.41792854680588226	0.22151759135726545	0.6156335132149562	0.2816763691406372	0.5348239537032057	0.4517678994984285	0.373835631208744	0.3276457257757673	0.7146685581405836	0.5378096235879031	0.3632256826218964	0.6147147297189869	0.5824437221356568	0.5786299049833971	0.25987811997197796	0.32688962295084445	0.8264949284995053	0.4331820055774525	0.5217442248288807	0.859647349331099	0.8615271153425192	0.48716088177325106	0.4111370945193605	0.35476601790407963	0.6110027439786829	0.8998722428235612	0.30488104555500045	0.4491823715556079	0.5410459339475973	0.7704187242200142	0.18624686940790253	0.2037303953410931	0.5406091153490942	0.7182115023494284	0.6964896204649939	0.47821873396856784	0.48302961436578806	0.0	0.4983108440107738	0.2998716595731188	0.46095863903404594	0.3166925838766396	0.5723015796755535	0.21233295573907243	0.6698167510251753	0.36067138778507846	0.04824208464937163	0.5898678629699721	0.25145889046578557	0.3498023843743871	0.6275759438236603	0.09787845491088665	0.36477155075481726	0.6933676962735825	0.392486391370807	0.4374469599149995	0.34189711972994896	0.6084656061625151	0.9816293644983127	0.4722233296645973	0.7626938348228871	0.7507492628197252	0.5638193275001161	0.3846473809026927	0.44251543797379744	0.8331213701938686	0.36988252893733	0.6060668489483423	0.4819844412735855	0.20804932026361972	0.2817262802322441	0.5787324257183993	0.4010037140135292	0.25501524233929534	0.695292262855682	0.6329402329238012	0.5286791300443883	0.549771386238727	0.4618300276418714	0.29866936991304993	0.49906583428863666	0.5845640949803459	0.3687454594773321	0.37525593647340316	0.7510605571979532	0.45293024749472893	0.3474676219734657	0.4706940870700936	0.507769958849394	0.47631290570873946	0.5375861060965251	0.5494270431514455	0.5734610624430138	0.3310786920155401	0.5763648688630177	0.43489731877497173	0.6890828579797396	0.7362682596448442	0.561351489062998	0.7919850922459563	0.7604804173286863	0.47408216786105206	0.5994216656492377	0.5299811211564818	0.6568605251396749	0.6748687626303758	0.5477117651658236	0.48615961496603605	0.6647501570125421	0.5737095456431454	0.3470263082629493	0.43432207394275346	0.6177296325950379	0.6689726465766757	0.29289650981733284	0.6655990512448386	0.6260827524436041	0.48120150362452935	0.2795636691168595	0.7361084239669611	0.7345228425913489	0.5793537995943103	0.6195448113874682	0.6431512010245546	0.5532410833056259	0.2980825598289979	0.6290059844357212	0.42980579213716197	0.2677859114028652	0.44645932741919836	0.7185123307237431	0.2828140606368357	0.4548149543995682	0.7154526597453785	0.6050926102753422	0.44213078438755676	0.625144073358795	0.6224609961776042	0.6066433513913634	0.9055731205641641	0.2941231899257905	0.3466018098396353	0.45934755853333054	0.7614244759595498	0.5076195913952514	0.4694682654414335	0.5547764946054642	0.6729305541658327	0.4614775114669435	0.7785441451807729	0.17568514120691914	0.20497170065382853	0.3293442278415952	0.23322977735229142	0.7540286760832868	0.3770984479190792	0.2930410459767592	0.35530444848778975	0.24166400451808118	0.6925172835548566	0.6502122095475716	0.49756948669480616	0.7401671059714157	0.3120928399009815	0.3851414501532619	0.4877615472370467	0.7657713653417094	0.6185491970780779	0.5999484346997298	0.5003822321241802	0.7441031650258343	0.3761183408822714	0.6930902976666804	0.6222419276212732	0.5926830813653778	0.43695611946526686	0.8104165972530046	0.5290816207071303	0.8527692778575782	0.22306634840812956	0.39804884129009843	0.6100164905387627	0.5025071428675797	0.21592038036816447	0.12404355478697021
