	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
goose	0.5270601758063166	0.7279191946786832	0.7920225885305157	0.4186521779062873	0.6940558266700401	0.36142181896376735	0.8906891366437478	0.2676222075198398	0.5446284546541253	0.5660404417244379	0.6236260587682692	0.43881076125747465	0.7625780038371918	0.6178132787935164	0.539978901823911	0.9426694269687963	0.4159218853315516	0.6607524151000234	0.5501218633831242	0.5731200186674202	0.42224111414731985	0.384235513453402	0.33834693550916	0.7409698873285894	0.3601495857422064	0.7028846418986059	0.5367708794286423	0.41653548670378016	0.6739637155918325	0.42571568181728614	0.6479246980281316	0.21465188506699184	0.21157058990085942	0.6825328177931141	0.37427255443506446	0.23571766426997115	0.5292025538925067	0.6507404452589411	0.6963933867273567	0.6616690057225134	0.7463742370191195	0.6144814519874189	0.4949955041075952	0.272144447229951	0.47114186163699345	0.41149519469150264	0.06234034139816219	0.2803129857134585	0.7114282079375075	0.6777120772016159	0.1615226618275089	0.4441064532745456	0.49424336256668094	0.6017756517335987	0.48664022925719136	0.49240116373559023	0.8838962416021758	0.24922307162473048	0.2726798670742032	0.6242807979809547	0.7484999229958611	0.4629722353839639	0.4287650687832956	0.6270225055243431	0.7064979238346771	0.34687233284460767	0.5206977006146098	0.5022248827760513	0.4759916785894055	0.5032821715668844	0.5937853381725142	0.4591873605155633	0.5146642214702151	0.6441620187049993	0.5424532721015174	0.540509487458267	0.701200367172257	0.38851993216337144	0.7037806516184014	0.11873531327979714	0.47548850142413823	0.3604896708726394	0.38735174211328877	0.614168507652427	0.4331361223657312	0.2640421045465594	0.47946636801894105	0.2201302956459698	0.6958676056702886	0.2842902941060482	0.5023575916249104	0.5407836873549257	0.48995233539194294	0.8999857910826371	0.29380939846936316	0.4460091567406638	0.2728127133660524	0.2813916703988123	0.14904535692958748	0.6089468936181501	0.7084559224544001	0.6335881536023129	0.9123287490318578	0.5035903711578282	0.24155209173618875	0.25282457084911436	0.3631303638756977	0.46400061984290647	0.693509512011667	0.7230395826683238	0.763598842421402	0.2615641113624902	0.3420340785266798	0.4294298694769207	0.3340875399697554	0.6370551339854987	0.3337964876575425	0.8935854434801831	0.5245965280364155	0.24197469750961886	0.24609944218940683	0.5236432035745517	0.0966856632132525	0.35562820234842984	0.7247654026609653	0.38433408050023116	0.47542255307058157	0.5264559880815989	0.6865926551293977	0.4759626432504463	0.07856664852150808	0.5120293508546898	0.2104745736821188	0.32583192815897555	0.07066623979418907	0.6122316790697568	0.45191914516731474	0.6144790061758165	0.5701926062380953	0.5412131057010098	0.6388633373373729	0.6772013693533068	0.5017429469229551	0.7251570108967033	0.4240808349752028	0.4322686293463255	0.5880679708583771	0.5715091106128402	0.7329731284415121	0.5797537239635981	0.13031173779505095	0.2682506428966389	0.3248634040039006	0.569566860905925	0.29584880482202436	0.4433155949409664	0.6541951986070105	0.39706497362168997	0.5170167019139681	0.2551004499288089	0.3040450058119376	0.8578967719806988	0.7318801018291159	0.86290584388071	0.41218168046680637	0.3730994833381444	0.59115347293974	0.8196827590946805	0.4147687178813845	0.5229590357081514	0.5020090012115676	0.5469098653379775	0.7488023578566362	0.369558182619485	0.4449363769963301	0.1362517989998271	0.42163393994002857	0.6770608065924729	0.1734969229370502	0.4340911378008998	0.4638867798109455	0.23661342415309167	0.6046785415784286	0.5902852431101746	0.531150250532164	0.4027116743598599	0.343246988517126	0.7141887833736124	0.13719486548879783	0.254049589093113	0.25624392050945544	0.3088935980859505	0.1578699473844279	0.3889716485908842	0.43390484333003526	0.4339560595712652	0.5989598660478866	0.48585139099589575	0.37738629773179755	0.4091481020520216	0.4667971593563417	0.5936801531170317	0.3982312297273539	0.21886200361489788	0.5486013618340848	0.5054188738744856	0.35752377169979205	0.6724505016625346	0.503168645850786	0.46135260040493326	0.2747464196141097	0.8341624627081086	0.3458986874949056	0.6812337888981893	0.48744961386781	0.1915231919753685	0.5540161217932332	0.5686671854472128	0.5630987747321167	0.6814499934816813	0.4397684412135997	0.3979081665919712	0.4836789000231087	0.3685085038633399	0.8633754688460528	0.34600895294594414	0.0	0.23029170241408653	0.4526404122983063	0.6290057976815172	0.6893844769123337	0.40427074139428243	0.7485940079926092	0.5863194796744597	0.3480615681948347	0.5727994539863442	0.46694342525236227	0.6681522750655416	0.4741722629470514	0.40406837416848784	0.44849460180112494	0.380580015575647	0.4673728362049471	0.7796860279975981	0.5680360713790497	0.5527606451551014	0.6392846531283886	0.37583846504041496	0.2526349539314678	0.4384458933579531	0.6198908759107578	0.3828694002060616	0.48721945832247404	0.5246171163861211	0.5589208320999077	0.24448577203252111	0.3318855254213273	0.5227169549124042	0.39823428983742243	0.5010695667925514	0.5037319432425342	0.7380150947146787	0.6246962486212554	0.632232227698124	0.4012933809492803	0.410219193351256	0.42263860923573415	0.5674033781816746	0.4485816155269846	0.32725888004133613	0.4513262963627168	0.7917341574998054	0.8116557824899833	0.1716485447550885	0.4844813554641289	0.7171114272595626	0.6671341234689634	0.49782003733679087	0.6344694412640415	0.4474223847550754	0.41664947250037	0.6045016981801402	0.44629868004314177	0.45721256594760196	0.4808907043495212	0.47841483630478343	0.40424052392887067	0.29038055563246234	0.4360913319228301	0.6722651342729999	0.29256355238780407	0.31934919619026597	0.7490292239474194	0.2961380281477146	0.4683850710043096	0.5203974146944951	0.6405505058313924	0.44533156422300424	0.9160022838631312	0.6016072919406412	0.30854759745148375	0.6085745589828042	0.7777838116958473	0.6573310665933659	0.6578213242845227	0.6151006864102414	0.4560790910344908	0.20815248118672575	0.8423932658049027	0.4036146848266427	0.5265903406975175	0.6230365135046828	0.6913105303111746	0.5369632782086151	0.5085860235706601	0.5412826295311941	0.6411461855014381	0.6590061511449093	0.600648913984971	0.7328128625463759	0.11078493097413711	0.46680628604228347	0.21448152115811187	0.3312355140155538	0.4889727745562158	0.8499055377800764	0.39760037403652393	0.5173499571182251	0.49090947362832965	0.4509933966801046	0.49681199042500274	0.13773725736871445	0.10687789279093607	0.3373880923173333	0.6394231750559614	0.5978401808171999	0.709224070543156	0.6574840973473336	0.497802384254754	0.2838993420676754	1.0	0.8926420305864704	0.5824566211767451	0.27956368371240914	0.45608709225723043	0.5022677702015385	0.2721990893996921	0.9379405946427273	0.557806066362075	0.32545392796643463	0.52539587688599	0.2831585250113901	0.48131597019566846	0.36142249071292426	0.4023664000418759	0.6204404868569915	0.4045547630813532	0.4764743363506856	0.50037889548546	0.7488116187492754	0.47438607360434215	0.5725230783589085	0.5401237174497571	0.5383106489571622	0.786157986842704	0.37154669045052363	0.5856437560550412	0.5202479660646362	0.44882726688786595	0.5307894997293655	0.619644508681957	0.023736083412799813	0.5664626033702841	0.578438778343616	0.9022508983343838	0.8696832341098807	0.42965240859877935	0.44944434705010106	0.9332151024454669	0.44526221764209745	0.64455509249339	0.7879496170058716	0.5547202386102678	0.5332959555324379	0.33808444421428685	0.7099107836045299	0.7849094828261656	0.4481729199226885	0.4940176343576901	0.38175475327950614	0.14320367343042711	0.6747072838252997	0.2497228985318941	0.37056663348586566	0.30262651896372883	0.6743290392660277	0.3257299213151908	0.48072271853102766	0.7755048758251757	0.46870570120945027
gorilla	0.14956108600081836	0.4331302097519377	0.7589985942138588	0.56368654053018	0.2666197797480602	0.44465046196021923	0.8982776656422292	0.512012340923691	0.5956424072433796	0.7131967879572791	0.6470870269606469	0.5985395626013812	0.3782971814577211	0.37192785857456906	0.48326429037439755	0.4320029972360062	0.47920760791248235	0.5544360368629941	0.3233810075605488	0.3063327354533365	0.6553997283814945	0.6746810481270055	0.4737954991103708	0.34596921504651545	0.537620204842638	0.6546804416509443	0.7221350579521879	0.5987402439597053	0.6040259102795607	0.43188065832606115	0.2703769575275303	0.3796992005467411	0.6364070375688562	0.32080068935020367	0.39954523942365716	0.4502133455580735	0.45073497659392475	0.557090427376745	0.23634873320630573	0.6458153113279853	0.7049480337032092	0.5781228868885574	0.3329897239513009	0.4930737599453388	0.2529498673607224	0.3534787824528495	0.5632203562301802	0.32967251041816364	0.6527250228860324	0.596469551250979	0.3102403772682712	0.5471709664913169	0.2107540045070032	0.8022670646132277	0.396679221421756	0.39631194200716946	0.28807339498628753	0.488584805108668	0.5176691637031453	0.10836301634453899	0.48383357188485693	0.5980321648642675	0.8994160353359625	0.8824191683389939	0.5043046405454852	0.5033090419480334	0.228962168037741	0.7792483344039206	0.5743866591137632	0.5303454042498145	0.5799330602656529	0.610174543344347	0.32084189640323424	0.5781689335877663	0.5903486703866856	0.5696198778981814	0.587784195582409	0.5249671987565752	0.22901175130636897	0.5037592285363618	0.42033473441197444	0.6684370282894814	0.7088938107463869	0.6788766699933041	0.44862506406981467	0.3628278288549701	0.22937816404204617	0.2470655501981832	0.6274762286457961	0.744270284029781	0.3003384504649942	0.6840866614026601	0.3375431171789146	0.4256602339332985	0.4553603649996276	0.2766542209547842	0.3668580953456275	0.49076696617052346	0.7366160889665128	0.3095524689970194	0.585325416144392	0.33838149318261923	0.5330716413272055	0.3628859357881992	0.3068371074660446	0.34070046872247933	0.9116323484869033	0.5148769291009322	0.56064735417139	0.2871845284852709	0.3021280942997302	0.3493751617400826	0.5826955454735857	0.390824234120698	0.800153498630772	0.6609960419911003	0.6154546121900567	0.5868185240988613	0.3382044612500063	0.3038906171983708	0.06205461546420277	0.4329839942336402	0.6427278310487409	0.5543252090639521	0.6392284727082768	0.4457815682281534	0.7207048699056406	0.275002132018867	0.6400758947612422	0.6078424425928483	0.8339462050484276	0.5842055173092744	0.5487581165523566	0.3025012541067079	0.3969741655682228	0.8153234140632559	0.4836797890374055	0.49577648869098395	0.4959899515982493	0.2859524037591358	0.6267177137717983	0.40492188635296905	0.6670730078281133	0.5232391766415587	0.7334317934008655	0.5049411649104976	0.4027295541784663	0.0	0.30525294530736485	0.24494015337140357	0.4274174008638075	0.47377340492211595	0.28533533209884093	0.24322101172349636	0.35702005417927585	0.3912228052801702	0.33341524372428033	0.7246040506776885	0.6507858161344878	0.6991629434543986	0.4248925059624647	0.26296205212785656	0.7318668495535621	0.5644557475622035	0.6027781152930478	0.4692888236678844	0.2077701912674128	0.5417440684047093	0.3206576994188401	0.5743102718981228	0.44701815115399934	0.7230362563526904	0.42185525673069457	0.4696275473737336	0.6231378595210112	0.6494410553288714	0.2763546869359144	0.9169871790892414	0.741446916980649	0.4447018587467882	0.50020516682977	0.3511727707911796	0.6092022293868621	0.5366607122023858	0.17914032156192924	0.44408053449352825	0.46357488484741066	0.3835285147615192	0.8319889254629154	0.3248381039828694	0.5862626419664975	0.49184761277062133	0.3487571509773502	0.39091653782641617	0.6233028747952761	0.4103646047384358	0.43589791864662275	0.5873708935211732	0.08451864273696452	0.7745558626700726	0.6030872255065609	0.11371888810085695	0.6215182290677936	0.7152348529871807	0.5619302921559668	0.5831729216126526	0.47967851189741045	0.39689190094418103	0.47309840473532755	0.43784908674396256	0.614248241860601	0.34034404365529525	0.40982914203854515	0.5494108383269223	0.20822080169909035	0.2418904472351236	0.5039096455016068	0.5452216925423436	0.7718897750830789	0.43004382904667876	0.7501887595403142	0.27288063303028054	0.5185849718942811	0.6913382156030257	0.3126580735157479	0.32390309539024426	0.2836421247415028	0.563547659033377	0.5692131921198128	0.49743645990103036	0.5632212130160119	0.8286273828375819	0.6170739566679756	0.48845437536190117	0.804203108607181	0.27910953142978623	0.5539599798007919	0.6413108473290853	0.36388983285895005	0.5839622862225959	0.6157142051530016	0.22047485005646872	0.49522955086429143	0.4840742818416319	0.6830007828775735	0.5065592624561732	0.4193770661111912	0.2589275324466813	0.3087135138144231	0.6139307585657824	0.4246217302187092	0.6333969303962498	0.34342965008602555	0.3646739898741097	0.6983890730730105	0.5108638600532638	0.5151707410308416	0.0	0.31902534815179906	0.6427419615078039	0.35681531645040765	0.49001930241799935	0.39015894628177866	0.24340864150950997	0.8055940670816135	0.7309766795235276	0.48872346538898914	0.5534131307559466	0.4464739402768933	0.3665582810485625	0.6897931323776815	0.7011630322960225	0.5580954332568302	0.40421287200914535	0.3218224113565915	0.7095988416508376	0.4185058476708598	0.4368439247358875	0.5246621357303806	0.5848682843281806	0.6389883460488052	0.4752569101191095	0.5020675697622049	0.6002491891817388	0.2631853500352545	0.5867605622415163	0.46839616541257123	0.420602327139298	0.5788060595162119	0.33335462409619077	0.2933053206270889	0.2934092803163922	0.508244623144394	0.44619792993582413	0.5621265479547674	0.5744720341694789	0.4377747272276511	0.46807144107572785	0.6662346069364299	0.7675533924772148	0.8674423122384556	0.7523825132666763	0.5318792920117225	0.47063861174270555	0.5552678425605923	0.5115322623877757	0.5834887949161018	0.5543862487753584	0.46361248127682386	0.577061391617055	0.45166422298986575	0.5531013782170808	0.57208906007972	0.6201667410454439	0.4065542016966772	0.4319757630847927	0.37923874379282807	0.2881397208082069	0.5678867437509013	0.23519862332722313	0.3705079630259678	0.3952398844914491	0.44693130881430937	0.4496660549228227	0.7342087444109596	0.295926016777195	0.4858995092875424	0.6069275158822507	0.5328851430332896	0.10024815696808237	0.8450355790642792	0.45556540307589233	0.7176506333441397	0.6974970272640613	0.3983909254177491	0.5641188445415627	0.23134767140467416	0.7134593639104473	0.821894241558542	0.5195950188817011	0.14892676948659755	0.5833877235923733	0.4908289653868449	0.18506182394591453	0.5613626171753632	0.6613700295045942	0.9050229547472256	0.4103343110778198	0.5828536655310235	0.3772580511052134	0.49279903996115626	0.4561214834199353	0.3872822311034885	0.7506765649589844	0.61714219821771	0.3692438980018373	0.5316680394450883	0.3543950278270757	0.7045909386616316	0.3934389115801138	0.3508142294009	0.3857788628416011	0.6786271318680599	0.8901707521830086	0.7667130950158083	0.5111832722597941	0.6755895176296118	0.4484705212526335	0.5322759507398912	0.8232519453950252	0.7894166536930223	0.3760029863051273	0.8062400218694474	0.7459772018862056	0.2077603317564291	0.1029813016384486	0.3242213370834335	0.47118034007847853	0.4345286482784876	0.6311105009901914	0.19252674973298212	0.4960122250562603	0.4102800391364191	0.763023228916299	0.5343313348864207	0.49265342057293715	0.6421256957253028	0.40171828011421856	0.3990138922978364	0.5965628930464348	0.38214920155200993	0.5139400500584014	0.5480521297097115	0.7179746999661765	0.23779150046257763	0.3775180256584317	0.7279643546972276	0.657305296952749	0.4518436927831115	0.5538864717989621
grasshopper	0.24392311273481776	0.2834235194478896	0.5165995879826072	0.5475929433116573	0.580959851190754	0.36764827343786655	0.3834277465296754	0.5873305366916124	0.0	0.4880245974772034	0.32677455021435925	0.5063432553609817	0.4418164949329107	0.646624431763919	0.32958294597018944	0.15297343836126753	0.5614278289033137	0.549736478772911	0.7003193718311757	0.5146062464328639	0.4128319319334288	0.6305711989034404	0.6884806693495219	0.6043329177149583	0.2259625360083219	0.4387793125511769	0.2992046288207772	0.5564174721005373	0.49650959160262265	0.8036447118932647	0.26593985467247727	0.44509941299212336	0.5680030124186793	0.4505007514043367	0.8359456303830879	0.5577628960555483	0.0	0.37335988685144916	0.4658930610581098	0.9538286170145334	0.7868749387078198	0.31377543395787494	0.5432735601855769	0.6811553547880906	0.4220722383498708	0.13003471453768323	0.4957597140814888	0.5854858682978215	0.29284364518913736	0.14523280750585732	0.32668509328547896	0.42429624181986897	0.4344864545366266	0.20690211094663175	0.7769076178084205	0.6183989300049311	0.8820668536123635	0.2618624190367387	0.6756644253415145	0.5203138956613883	0.43607860257791037	0.3101573836354456	0.601284430087695	0.740708084652222	0.6405410057124713	0.4170620202281179	0.18591278927710836	0.3563221885408416	0.4802899203925964	0.647523304531114	0.4971718957550937	0.34501395969242626	0.4750343413296419	0.4267430689450214	0.26643326333093803	0.329785872009668	0.8602273013472814	0.35981560906441307	0.6332135902133108	0.6105419447013979	0.6111243404818131	0.2565968253408635	0.24319857785869098	0.49681685718120405	0.6533240732451107	0.5315984143537852	0.5062656800921989	0.1918811571551901	0.6321683231249289	0.31765428865711703	0.5604729318582252	0.6289661245419953	0.6622538958909843	0.5805689759811177	0.4339939879107161	0.7602690711216294	0.4018914834749053	0.4857623948582493	0.7694125908725356	0.2000888647622523	0.5517693589734701	0.6188883365432349	0.19517751594343125	0.5523074584025445	0.5493530992738339	0.14524799818332368	0.3354356729235297	0.48114909615104184	0.4875557990060723	0.4356173744137076	0.49174532946227334	0.7868790812809443	0.5586225335331703	0.7173452714971742	0.33801271699714	0.4824592564627569	0.7303548784541248	0.36142286072561125	0.5654830555930803	0.5949571502355863	0.6348160207027244	0.413276038895963	0.7429684902147055	0.6739177525882905	0.397560468997583	0.4291977224350465	0.4338166014527593	0.5340576111999535	0.5591889985696756	0.4899162004541737	0.5691681806616407	0.6011223119848489	0.4100761748745529	0.6789463666497386	0.4470362994040076	0.4761688495108009	0.761848317905049	0.04213625076489336	0.24429007543959452	0.5469372938489234	0.5086030870971646	0.5024325937825886	0.6853501875949488	0.6345229074966705	0.5740865581014466	0.44880300030542153	0.31826845394455017	0.5491378082409314	0.02720549239497505	0.4325575722426689	0.5453275379232613	0.8677291556094018	0.36268262339116375	0.41196567958552455	0.5717617790131337	0.6375681867702039	0.4629415771784194	0.4693700601138483	0.8364761150914465	0.7011315036243331	0.7511512794432558	0.2576249655892133	0.34111853488637567	0.4781151072158489	0.8017959543435311	0.4163474771704859	0.9639883840810077	0.4938808624435888	0.36199665929669045	0.5884759108995091	0.6123303591233216	0.007221399075432233	0.3919947098383567	0.28248491072084	0.5640252430248858	0.23090291334115523	0.3888599859304215	0.4576699185283702	0.5292010889482581	0.44851419374752455	0.4942389767707174	0.46565290155555134	0.26976568610109436	0.3685153126236329	0.2985436842554481	0.6435280208949624	0.947872916294864	0.6851981438407474	0.5486348549545451	0.23348207521080555	0.45156879460063637	0.3810192107783967	0.5036194778954959	0.38102340367821047	0.6473789158873242	0.41463615736083986	0.42307953360685624	0.5509783097334446	0.747269599536706	0.247030759938443	0.5253112352641153	0.5272440418052902	0.46928134456924137	0.5163585763185551	0.7383256449210492	0.3816981693921153	0.4448248156260243	0.28173959449657776	0.7160498403230259	0.3788376500943279	0.10341863671910101	0.4885409491336017	0.4585468663037511	0.6769082255198278	0.43980734418276385	0.47274265261582443	0.37683839544615333	0.24718003887791878	0.4043332316755918	0.4793170092706648	0.5897396816843082	0.43547842693804967	0.6902502996757561	0.03003570441531861	0.6956685832362046	0.6043205608745288	0.6550794384638909	0.5593658730098261	0.5336956178598852	0.34713091860352635	0.7643952287372462	0.7184776699257529	0.5776324784607791	0.5380982158563704	0.3365014611908685	0.26883249201825143	0.5588233814766791	0.7481291513077278	0.7191364214225408	0.4014002231318001	0.45120215804132247	0.4335157891332817	0.6758710578776566	0.597790183300571	0.6668827790935677	0.3321769924348376	0.6268495889991591	0.25428993835555624	0.7263855373919038	0.711120505151344	0.4289683813043025	0.6996544128168984	0.5163385914082971	0.4924245197761166	0.5353632726916966	0.478384830884613	0.2581479441062662	0.537304206164384	0.3988188116005065	0.2248205167311465	0.6900736866023018	0.17676811647051371	0.4415042155641953	0.39415660443661893	0.30043218173479924	0.5955136184987154	0.23838885710295066	0.9077826935791765	0.7370754970030048	0.40780963105301293	0.7302524063279396	0.5738585630827553	0.5978294231838502	0.29482709797228573	0.43893170278019555	0.686655589325976	0.675492247265438	0.10829558300811193	0.41984965105803446	0.8019402184570243	0.3857437770703944	0.3603350009182388	0.1620148855707388	0.6707324598275998	0.7015679348470996	0.5431616899022187	0.6665778424331603	0.10986245835976038	0.517774520088982	0.6313126458072055	0.4680304081867729	0.5040065199856697	0.5597647570276922	0.50864244901451	0.5959347876415938	0.5498056439423713	0.6038400981990211	0.6583618289075954	0.37238535895344593	0.0	0.3904494626553881	0.7878163689066031	0.33167642159484395	0.34724591288158246	0.7018608508745929	0.5772334985921055	0.3853292822108267	0.42525635983400467	0.4279794227058552	0.6863156109153086	0.36292682796030584	0.6532288697318351	0.5870478374078717	0.6752213845959941	0.39795464131567454	0.40528400674292175	0.9353698711832803	0.6067876618810615	0.3695176227772519	0.2028404467803691	0.6782716613704087	0.5613289731374732	0.5777028082338996	0.4476480895825317	0.6405877737396551	0.4620819242657755	0.38017730910468306	0.6705953609556687	0.42810587632492625	0.981459959104307	0.865697372097957	0.4521621745405555	0.4542113184725863	0.7515080148652102	0.43538215068352343	0.2621601926222867	0.3818812042608009	0.7342324857509853	0.33821494485923687	0.7037920656493626	0.8082715471885691	0.4469355690392064	0.3490050529119466	0.6098327563974069	0.41647542604157295	0.4421143986674693	0.6847164260514509	0.14570733618683052	0.7122333693237131	0.44375395679325547	0.6991505858663212	0.3204484291022122	0.2112294907311814	0.36645651116542016	0.6463963469952176	0.9594749673771421	0.2247439436136936	0.7029199025119239	0.38331777948526274	0.15505795100814374	0.4673609342874703	0.661946777226311	0.5372999202153902	0.7044934181014406	0.5174046535934018	0.7000083015049354	0.3642257035163454	0.526168625322662	0.7639734201070643	0.8254197143507241	0.6492706470021948	0.13657546187258945	0.32399490626228283	0.2296283360958727	0.4229747545331296	0.3945036103567495	0.4501244554803506	0.05883422813053879	0.49509178689824385	0.7307671533203662	0.26729654087945	0.6227142359234558	0.4513508187834395	0.5736585435821326	0.5583725995048417	0.6014896318885442	0.5858927357242851	0.5895892008515	0.5103691143153275	0.6165382762445829	0.3538447550319648	0.43881665718473406	0.6880510842671186	0.5463576179336985	0.6192276286197613	0.8457675548560248	0.45489575490290907	0.17795745209069302	0.47910333227227125	0.2571170060346644
