	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
grizzly_bear	0.24632132115937627	0.29197183804214355	0.2147251184520293	0.40223426065239654	0.6610793757640963	0.328917610564711	0.6370258944682807	0.4546794990888551	0.6149757950425441	0.5309972754637121	0.48944548735911664	0.48074940596778976	0.8179068027567176	0.55204398153196	0.8853531970774973	0.9074136927189598	0.6688042745659264	0.7926880651360693	0.5161524564686281	0.5323900537050918	0.35978162405191794	0.49609156798767073	0.35110567248742486	0.550610431760714	0.28209514952154974	0.8350870763958211	0.6848477805927964	0.3565087632911309	0.616479360829014	0.588041317472833	0.5319556665232508	0.30671242017551953	0.46435214083041493	0.4686168441153997	0.5520553244052558	0.6080525998369616	0.30256537686687923	0.6968214634319579	0.7338498604648191	0.5934647818839291	0.7537236114730106	0.6516454062108663	0.3692172034262538	0.31817991756319075	0.13350408724078244	0.4411999013460716	0.8504414488155053	0.5100465317537235	0.696191110236712	0.5425359791338445	0.4846048033871362	0.18159194122926056	0.12403943979119186	0.7050886858969808	0.6849129390095494	0.3835030105323237	0.3966030270280956	0.3483339345398754	0.5819282732890992	0.4661367163702791	0.5153676629375165	0.5777895487934349	0.683129660492352	0.5502935286643234	0.7351061808892152	0.38880431695458134	0.44172807607693193	0.48870870803210287	0.4052051181525878	0.5576107433512059	0.746813280959708	0.3648136656245052	0.5887956506171258	0.3083560183254236	0.4521507468194774	0.6477226724062102	0.6616087573643008	0.49544472238751036	0.7088594120272946	0.12060898969803491	0.6228696278708081	0.36663794604170324	0.7404292740737517	0.46559079043557483	0.4738071995356965	0.3221205283360184	0.34309001442226195	0.4007581735425039	0.706146653104743	0.5439248616947088	0.31002055549660634	0.6231562509626212	0.525297293104706	0.42153503889784044	0.32156847907464103	0.6563798795145998	0.1987462495420949	0.6280789972241624	0.4393483509116689	0.21733433084446385	0.42205745838866726	0.49598375972046777	0.3296252326615836	0.400594361112751	0.5216457337942306	0.31616246265856923	0.30493993159279575	0.5141048022313186	0.665350709690357	0.4720161964687478	0.4843489994979788	0.5708787278219992	0.5686800561567216	0.6356052907371651	0.6824394262070003	0.5119873105784494	0.3744069248830605	0.5728048704656868	0.3400744099351303	0.16555772705802746	0.22445919233280762	0.38828025533546756	0.5464333291616223	0.4364724604098225	0.737936777934152	0.5812034435374801	0.3203844619942192	0.26618921610278906	0.5130423294092346	0.16367388264873517	0.3686023158712016	0.6907229484517938	0.57589895965297	0.6348762598287219	0.4084939066769052	0.3609375391571733	0.7287707350310352	0.41627253920966256	0.45669380881930355	0.4910889038694657	0.5051741430962671	0.36194008088483753	0.3755306955620905	0.6332769922555015	0.4762805625060426	0.4577707614594239	0.6815250901475277	0.7797763164571568	0.5002441037813457	0.597124192296879	0.3937049394526739	0.6282659079538461	0.36848232976431416	0.5570349148211816	0.5508382446286335	0.5218721697791363	0.33201721887176877	0.5802428991951121	0.5671316118394713	0.41644120212724645	0.3624514284149527	0.5923791234366869	0.2929760195657561	0.5679799183870118	0.1468994575346093	0.04169452097142057	0.5444011115019666	0.7136188783327285	0.5335310620325046	0.5511178949681749	0.6174288502729139	0.390215797359971	0.3018710065448279	0.7941501761607331	0.6669743891342922	0.770785336149236	0.3613708997978184	0.35169195263680786	0.5105751282120381	0.35090244630876055	0.20561852094577054	0.613924961141407	0.6320023533786376	0.5045208657482552	0.618488957911969	0.3737316285409718	0.3746949613803999	0.22205343590023313	0.5840499598460113	0.4220326434208064	0.47492378506614363	0.27583947337192705	0.3151214232689381	0.3456483197982968	0.31213134003589493	0.43123879177383495	0.6464271392244382	0.31030935274951893	0.5577422544895269	0.30948314193452564	0.45101051258362906	0.35634567296557057	0.21713346725418653	0.5115941082924534	0.4535236320251647	0.5870093756180311	0.273643002424467	0.30899969737213245	0.4270827471377841	0.9123361759919472	0.6001919720694848	0.2748357083460163	0.5871378615198776	0.23216859433467618	0.2678259031947926	0.4486039019486972	0.38235930426710507	0.6146388912192319	0.23986594808286743	0.5763908059778805	0.33532245091770113	0.22215853562089583	0.48210251562718887	0.7967736420248415	0.5611930974415411	0.22016224953870092	0.48821787139134065	0.3624535623123283	0.7323018254366958	0.35263975491883176	0.715511823533415	0.3622354582805809	0.5038782950614223	0.05272904233675718	0.4792117011695586	0.5633618303461496	0.6666748955036756	0.6167051627740656	0.45747917357263596	0.5156353604767162	0.6361762145339032	0.48346774664687153	0.6406964564557966	0.44638987801646246	0.3572635168353331	0.9999999999999998	0.3673999780112007	0.29915434467344176	0.603637118649392	0.46816022610586494	0.28600767611849753	0.3958191622250933	0.4812235773848975	0.7953300103736577	0.458192210934023	0.4662408218572254	0.557114334366088	0.4430577810912223	0.8814609127154678	0.39049490423279565	0.624889763854161	0.3405473129485507	0.5361250347102086	0.42939134264897677	0.2841866373619649	0.6480298977025526	0.4423754474139986	0.7862559350776657	0.6705710272930266	0.6707968245530399	0.7624270399623495	0.714379664447582	0.7815687099649589	0.35570018060683806	0.4304691401673397	0.5054450404646628	0.5190940288868507	0.18232781251659352	0.6359590237448577	0.5833991478617182	0.9708219135180526	0.6231499649991907	0.32834500831319524	0.46365226139917914	0.40667348450749896	0.27846362475667447	0.6126023336128633	0.4317497610602567	0.3765303277753599	0.5520644158530396	0.511696099496417	0.434006308405015	0.6257826981598653	0.19972142421927802	0.4217359393843622	0.6409486475242167	0.5883172042255014	0.5484715979643356	0.42358744035861795	0.6193717151058743	0.5738994639275158	0.5063251094222085	0.32480940336110375	0.5872357353576423	0.5686257916829804	0.5019395473351558	0.1637000632774011	0.5107502455183549	0.4002614786881682	0.5474847012289837	0.5076557827866202	0.5589660228567259	0.843328689025441	0.5251777396377695	0.6792410820983075	0.49562721048895486	0.5298144284877986	0.5581210621560605	0.5594020009719417	0.37001454290738556	0.6653043309548692	0.35809822004287517	0.5531265633253943	0.476331293839109	0.4525063858199127	0.4527500583110862	0.4111772623372159	0.5929127169831407	0.6226915744039019	0.4225764629954154	0.3743505996727846	0.45372919819445734	0.561620587706188	0.5660840945971657	0.5973404294396821	0.5323168319007846	0.3673910233489533	1.0	0.7075509656163427	0.42877480559694386	0.545133711553889	0.71582335146141	0.6138780564282137	0.596226930621966	0.48532542056563077	0.6215574597521494	0.5362782950448697	0.5543733625833218	0.5488167679618849	0.40201430514638054	0.49175637115597015	0.4908216550610197	0.6638898192953988	0.39672604699567005	0.7503561269416361	0.358898441871224	0.29404249021204804	0.4953139659170608	0.2902495091169597	0.41382343775208164	0.4708715196595224	0.0014134763752218227	0.4945852257843514	0.6812044391228113	0.8808567339770668	0.5388983194641328	0.4916872106726632	0.1190179737211064	0.5381684707223662	0.896813912974208	0.7744357810694255	0.4262879759587761	0.5730253337106501	0.7606363229412187	0.5676708157238892	0.6468826539958352	0.8304681788991585	0.5908346807423499	0.5843757489381086	0.3791069450401826	0.3124702850476504	0.4685346723212128	0.6452908647551467	0.6287542871224595	0.49942374011814156	0.7956521280619699	0.493258551948192	0.6087095730100764	0.6194359161123036	0.2996745261848295	0.30295024113370306	0.5605163209450351	0.22234145502778102	0.1080279230074832	0.4238576705913577	0.4698818635000733	0.600301251523192	0.3402484908068645	0.49231154322030474	0.5518302756000045
