	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
guinea_pig	0.38552842880527505	0.6825206176211143	0.5130232697287502	0.7471359165706393	0.6595275785631975	0.5278163023930867	0.9218103076760245	0.7177765995784064	0.38820157314242604	0.38997445822590426	0.6677738231085466	0.42452961543645534	0.958130400300818	0.2646238595835245	0.547202628331271	0.9132921418244548	0.5002057916405498	0.7139699765401163	0.5598103674823833	0.2765678412691349	0.5815417880671685	0.5850530061533151	0.5642348599403828	0.1523205976675835	0.19814735049013588	0.5159635824489399	0.39030412226488387	0.7200925367794434	0.0	0.3445948809422961	0.9131248462560129	0.3931286324252667	0.7317930152000043	0.6311512080528989	0.6799765587336599	0.4606320099657473	0.2682837779056001	0.5924568625949238	0.332588062919067	0.332197026538269	0.6828313887196568	0.7129509252522913	0.33578145979545304	0.4655623108005875	0.43700802420231094	0.49965721906906435	0.6149389043791369	0.6495672584569351	0.4458431141647352	0.45344545692371974	0.061218193440795765	0.316096537490244	0.17232571834060517	0.517123134589787	0.6350230667488516	0.2288080300435582	0.3509180328548599	0.18743388595216345	0.47546365908968957	0.5067121172865585	0.5056187291374479	0.5665307541077841	0.612348361305886	0.4736885141035126	0.7975955917919068	0.2750137589638178	0.2689490143751437	0.5988302821911067	0.8033965868894435	0.6055433931867495	0.4394179453907056	0.314165621582575	0.2346924460667708	0.4401269230694244	0.43962649240377083	0.5868720797713523	0.7622964485402773	0.5471421897201629	0.26524239249896325	0.21977279264891336	0.40273024990472944	0.5370518707433646	0.5993845238425257	0.56114947726577	0.6906580755885325	0.45160535548653524	0.6604289575824064	0.5074894693898209	0.5718395410374373	0.5037996198955506	0.5135638274383016	0.567057591698855	0.6256467554629745	0.4725067237278918	0.48736610604129327	0.7047224704050279	0.40358044575026747	0.4581600623577659	0.5560033631949449	0.6450469054585226	0.0474662102393556	0.6115824263430654	0.47367422297829886	0.3004252697342021	0.2504880066700336	0.8152954164044655	0.36746059368134787	0.5743761995296134	0.4134924882729239	0.3956105298315241	0.7841256486892384	0.6170525603403022	0.38581990553333273	0.6145019150489471	0.7648643663644417	0.559471848273347	0.49630847357234453	0.3275856876773594	0.5092289008097072	0.6052698493216515	0.7009371910095449	0.31842063388686226	0.5853242904682565	0.48171032270278685	0.27269141679672604	0.1606305105064395	0.5820610224697365	0.4022889103162271	0.43860808492354664	0.46126228347849896	0.5693338463651634	0.4812301801463348	0.6069131791981555	0.2951465413926956	0.445154202016439	0.35342380499788406	0.5317498765893763	0.4719845256772965	0.6938437160392283	0.37406416514774216	0.708503249472788	0.46789369755435234	0.48337109862006816	0.20102268775551094	0.42104225112856053	0.5206299870890648	0.33587140356058365	0.6491711024914337	0.5807825893096186	0.6693006428046145	0.515705227455354	0.5175410436833365	0.47451220436151886	0.5163604436016347	0.4720562901900012	0.5840142155819418	0.5784169704030986	0.1751232571446371	0.5472775644348745	0.5263225861965151	0.7200016369847695	0.2885777228844958	0.4783971225326341	0.4829442057347265	0.36957940405656065	0.28953952817273365	0.48832294915238944	0.3031086330063931	0.46880852355405256	0.37724461239709267	0.24410041157218032	0.5441748763583522	0.3475487087780459	0.6670815903193619	0.6764539234096998	0.6640057408579998	0.2240466526319	0.7295343369213442	0.4722507102424539	0.43727015838767236	0.408238526780581	0.24720402032597738	0.40012395536764084	0.5123505735499377	0.3171362761666048	0.4720978019482834	0.3251492227039336	0.44887345938679024	0.7649787227437225	0.4276760031139794	0.470191645281335	0.36493242254343616	0.5326247291764784	0.22383175084063536	0.5070384720956448	0.48927536301431523	0.655180817927333	0.6235178816865811	0.4887554932048612	0.4034364564821603	0.4443573194683611	0.4639105751623075	0.9623402372278975	0.6003675086815259	0.41567614033709355	0.507517623099221	0.572623759561322	0.5814338554363884	0.518260119753992	0.7104658645561929	0.3240601257907116	0.8108601649632856	0.5812058721733732	0.31372202062644	0.42377377572036423	0.6083117073685325	0.6765593488723746	0.42696895854710376	0.2899154540995411	0.7559522939244596	0.31256588033504595	0.24689927913033954	0.3707615602033614	0.3185289335578988	0.30716501619498315	0.5900065267423421	0.4569889781188136	0.4162547891200844	0.3781888976903266	0.6860457162606308	0.6814449576807191	0.4949819970642961	0.6965324425913645	0.48169859485523314	0.602415342325511	0.3301519547885391	0.4518851100969776	0.5143540335215285	0.7814320735587497	0.47699758318176333	0.87659279791986	0.8668592430722987	0.6092208725424865	0.6275877907384368	0.6682596967374589	0.9398482148499059	0.3680410268391179	0.27315994614444133	0.5957177318515384	0.5056032895429229	0.34013940188380937	0.5873538860833387	0.5796151038147811	0.5472522074931151	0.6953762907363809	0.5006300816770161	0.615458697981371	0.4705031144803891	0.30606235948078253	0.48077108663203705	0.07121326615863344	0.2801244191645058	0.6188188927892782	0.5474923904342666	0.5632097405220149	0.5074572623704962	0.6744874931878625	0.6305063292954627	0.637875060797207	0.45052989224585777	0.7248754237780084	0.5208811156292055	0.40442564351787386	0.536001354131464	0.38715341203788656	0.40465549696670855	0.7552504771452142	0.7489687363076221	0.43103282210406435	0.5747600202245242	0.7066183040332514	0.6163475898456275	0.299962676478779	0.26773166681238036	0.2903456364620049	0.47420448967258816	0.5647296638557876	0.37252472831706934	0.6015580059592593	0.29425075503062104	0.3913110083854643	0.4673112147339449	0.5153942396288581	0.4180751523948216	0.589511254863776	0.5672423296523869	0.18297412544163044	0.5076655876007531	0.39827946626971705	0.3532638578922327	0.3368376213486749	0.6035271910875678	0.5164668747161845	0.4834642034690943	0.5743652252748769	0.15237169584519483	0.6054632874736404	0.08162736046335428	0.4256781679107127	0.7129113815192921	0.5014459344234462	0.881571126043514	0.6515116983101109	0.7798929359318076	0.5557074844739005	0.45667840872815374	0.688155085377186	0.3104088079137742	0.43824116233861227	0.405616586961019	0.424428906974442	0.5709963067826345	0.3274802187586637	0.5236332450981878	0.49149682010671925	0.7232706191526008	0.6823336646486047	0.5061850451372889	0.7613378705422432	0.13251167248388118	0.6607687339864534	0.5186530377008424	0.4501696862251247	0.2702874295872707	0.5060769261740462	0.5262030071903392	0.44052823361385746	0.47657046114204205	0.33673414373892085	0.42795585346550136	0.6512320983679458	0.6196602477855713	0.6114280829388061	0.33616777718001284	0.6403339356098163	0.49584233137512346	0.6602550689033937	0.3795245029672334	0.8867850016977639	0.02286526829471275	0.4602759920911007	0.41016520937777756	0.48363677269859073	0.35388355037225283	0.7471523088478078	0.5136521955352955	0.5289865694980832	0.8247617505125927	0.2984763590654048	0.4612817107127426	0.33949838401705457	0.37003820675610244	0.5568542037623097	0.624655747031021	0.5914506283789597	0.78073329335231	0.35427066303875954	0.30840781178196097	0.613824358610459	0.5923520555509024	0.4240839877699604	0.5300420023194937	0.71536587597165	0.25685031020410226	0.36406401478586387	0.470182189418031	0.8097205521327877	0.5205229099870088	0.7570746225916063	0.5328795038722957	0.12754267384515006	0.72147090914585	0.5096263024156054	0.26556105899809984	0.5564667351760825	0.300558340140695	0.6401801664948048	0.8217461587738665	0.3946068256661793	0.4711958667127649	0.560708418587869	0.2784291588269212	0.46338384439920305	0.5319956623596295	0.3846483153740702	0.6877929970098726	0.46869315126031785	0.42540159770407476	0.29614949634600973	0.46583542685498364
gull	0.6490949378136217	0.2583122476437154	0.4988379776624495	0.43710538464229576	0.6356447919909742	0.4594254494303621	0.37764877352190096	0.503934783485536	0.41255758011859456	0.6051736336039774	0.6004070021174348	0.1256492347330772	0.27414681440330796	0.683266512768298	0.6023301758169024	0.31064334297823637	0.6925411077850187	0.39689832605540565	0.5008706932882374	0.34069794653354274	0.4344397475976588	0.5015876425687406	0.490289671191327	0.545155413900323	0.40473669453821265	0.66877457745175	0.8953101773840186	0.6698909892464436	0.7516101044838149	0.45573805294598274	0.5690890359266223	0.4450248197422788	0.5214327117859211	0.5455306125349871	0.47090190310631197	0.6375041973544255	0.34260228746261356	0.4878774746117183	0.3067961504194514	0.6185236751773995	0.27976444371869386	0.3933016155562302	0.4412079756202331	0.5019709710619233	0.49548579277937244	0.6679843400519726	0.7788607214518259	0.764294740719274	0.8024516698630577	0.8366588121683968	0.36626289752670027	0.49094384573343164	0.115527965832593	0.3348067568935261	0.5505594137614518	0.37182992535587217	0.13197947701730428	0.5652520836485871	0.2829650386554367	0.17530770425799974	0.34848399427393373	0.7623547214452202	0.43356806685606203	0.6790884007964172	0.329941019162793	0.20632588270081179	0.19145169746901727	0.7934462445975399	0.5078480747306139	0.7406136172847744	0.44141447895615066	0.23206240379343354	0.5265377875565901	0.2855631861844003	0.2530915120125297	0.18344393583221416	0.6050936081666604	0.24757605779027392	0.2409124101815494	0.8758987105137759	0.5124176658635848	0.5948077075631254	0.4565421065022901	0.5029790093648632	0.87284758568885	0.6153119485888084	0.4105819619537138	0.2341956215162866	0.6047586482827031	0.6958481569484936	0.6045819667087627	0.343824002465581	0.3064193386256175	0.7522017060959937	0.5750751041873228	0.5662589612141292	0.42187627575208664	0.5918881724791893	0.640287588905959	0.4198584502717545	0.8727078341175281	0.5512114300528373	0.515470073885528	0.6454308164777176	0.6961445558404218	0.15359038231125935	0.6369583296908485	0.32423897909400845	0.6264369582575409	0.6066796398992742	0.38042535485592577	0.08686078483613885	0.06377772060599107	0.43443270553678526	0.41188264606701885	0.5746622414398455	0.742968184935834	0.5979496884774915	0.29579612291921087	0.24449686162586196	0.41709854704824073	0.18232756810359074	0.5360028074850277	0.38729984718182725	0.712613418131038	0.2988782311061927	0.8844132181722195	0.44918137960411586	0.447111800273693	0.5887869040266533	0.6214885017911804	0.5329535982118117	0.7716530974349554	0.6442693663598497	0.9652211062961431	0.9594408742671796	0.5439043898670647	0.25331736400791494	0.3822707201552282	0.5580611681397896	0.42319002868391514	0.8699024629970102	0.8371426206780223	0.2799975645765377	0.5614377855646857	0.4791972154072419	0.5594534780505526	0.45708502269383994	0.2957668099367113	0.1547281971747647	0.5261274649634594	0.5594273324553181	0.5229010693602544	0.33667838152761675	0.16452653499914366	0.4952997579237972	0.15514388596008816	0.761938358608643	0.7086398187765761	0.6534223025162558	0.5026505050134087	0.4116752095632091	0.7826093921293449	0.16504389696871669	0.6883540586171191	0.609598994523916	0.5236985418698042	0.49952817866308563	0.2540701048174996	0.6947631706335088	0.5123469998304786	0.7104441390674363	0.24559844709729584	0.5157559041164214	0.6979036014325399	0.6994541338318694	0.1083435174927029	0.7088811694047686	0.7326436539843661	0.5121894508106152	0.7862727788051561	0.6406958782736755	0.730437223107351	0.5283261699343397	0.6601900947500019	0.4637956771497055	0.4308576985273642	0.37756835196440663	0.7889999856159101	0.46616398464729725	0.2106170788930322	0.5448047283704726	0.6652757183554728	0.3103698593257365	0.7879207424726322	0.6191486797870595	0.48791504495894233	0.4616647479994034	0.2971596414735867	0.619996885379537	0.6720892828913821	0.35080079515910884	0.5882924384195708	0.687243620845994	0.6154570107912504	0.7249786352757766	0.3952531070573358	0.37340733551590355	0.5600660552137365	0.17021611903621586	0.5996502952254699	0.4409520267172387	0.1825362696217112	0.5662627714332638	0.7489210740857865	0.6335118811862546	0.4493968718232616	0.5667584516499468	0.6307010156616801	0.18012881842392153	0.6460081502942326	0.1843749319793418	0.6767821832111406	0.6571604317063828	0.3627990954667431	0.41025322632913136	0.46002113856505916	0.5170159908982015	0.38228430827833004	0.43794928824844115	0.6162471663470054	0.3671435902870687	0.8117095795913747	0.44727920419763806	0.6808090821597863	0.29187154380013475	0.546107913452358	0.7428992920052753	0.6486810865229404	0.0	0.2441860597373628	0.5820736574425482	0.6072384075441308	0.3049429497748963	0.6228922912123697	0.4340168373264115	0.4842570346678828	0.7622956614404571	0.6914949562740548	0.5645045961602828	0.4338664866829955	0.5641459083701447	0.37944230561903025	0.29607035486030076	0.465520303788021	0.3161119807877488	0.3085038427095964	0.47912345527583183	0.13249179623926965	0.4829370161208134	0.7069298279147922	0.2908719352979616	0.7198000177013373	0.30309872253090575	0.5179333292002701	0.7708372042801773	0.4571998039604677	0.3778407687431339	0.4881270475024	0.3693750510432184	0.34872276090719967	0.3841244969162634	0.47527450727727816	0.5881532235409197	0.5301119934534975	0.5934912810052646	0.33951000008133986	0.5613650238415508	0.7448644533641117	0.6762377089287784	0.4996960295453865	0.35884909625739164	0.6151575993030862	0.7094139987114398	0.427211743604316	0.8500836144119677	0.6818170846272172	0.30713046814455547	0.6145865744361898	0.27841360442184326	0.5316201748230768	0.3759688094601932	0.7981258998772043	0.5892983506867007	0.2912351788946387	0.5249354532826392	0.588171806508123	0.3938350032398175	0.5956099116805615	0.5489889420086496	0.7041107336654402	0.31095533080412396	0.7331879345126837	0.39696344924144966	0.42126450176287544	0.4016080246434214	0.5662393099232923	0.6525368725366871	0.38325303998951066	0.37919763221626823	0.20466883310971073	0.4449916460383998	0.0	0.12535179193542417	0.4698327019205749	0.5474693470487626	0.41532838493007923	0.08873882967578772	0.896134205567763	0.5019898634483505	0.4935645323837379	0.2923983813363038	0.640392511209227	0.5140192367636556	0.41116011689677484	0.8202166870004253	0.4400252022082066	0.7414290993358219	0.19526545333573997	0.5750302180827084	0.9135084044513083	0.18243108476424158	0.6502746072681217	0.32113444400762525	0.3811594271760478	0.2726294423008845	0.4254757267199413	0.7555383031050833	0.6164390333246508	0.7089616340862435	0.20515226204884723	0.6036963718936664	0.6751932428004795	0.30106392160646445	0.6567153134839743	0.8412167667466148	0.509720496413331	0.4815559147201354	0.7283280007373489	0.6597002903973261	0.33097104937938193	0.6073835946704391	0.47124921122264146	0.6049256115182592	0.5573226112993941	0.5561137896148141	0.3203335618920886	0.5153023570492505	0.3342986920854748	0.8990122095477748	0.27207826514231576	0.40189967522816994	0.6659627770658025	0.5965634909036791	0.2623267377553161	0.4654169937233391	0.8281225401535652	0.6795470565967233	0.5579639008819045	0.8368325354437768	0.4008660568918631	0.3847775425465629	0.2720049448453823	0.13609151442827244	0.6909947410726894	0.38197859605796103	0.3479270079558282	0.12309132283098789	0.44424231035649087	0.6994933189284178	0.2986261502234442	0.44512926199719255	0.28449247621268	0.5099206444039412	0.8459620522504698	0.248751218251858	0.4119761673836292	0.5805902950451989	0.22151539251056923	0.5445256886925024	0.7182328253189565	0.29721266123464873	0.7583469854271503	0.6547661661963562	0.5048997571628222	0.1376583001427918	0.4421572693436584	0.28115368794830625	0.4755093982762099	0.17867762046737873
haddock	0.7623818950367132	0.2587275018969643	0.6404996452153643	0.5986891663165061	0.5259257501799228	0.8028747303804166	0.6244137161476974	0.32708605355218323	0.5051481112269317	0.46537663905600024	0.5574039357000382	0.6179784427501295	0.5053537349336594	0.6465699633497926	0.4523812925100421	0.4504402276284293	0.3767460502955261	0.41816190383293683	0.8836426808333864	0.3253779402169812	0.45220010106475383	0.5721174948714723	0.4959063896925021	0.598625787992487	0.4411879762155605	0.6484284700280787	0.07581728941198684	0.620730772513867	0.19852198735292015	0.641545767358472	0.3949680142067503	0.5825359960178736	0.7099872459933991	0.7177613642539538	0.8145256141018067	0.533882421427877	0.3686271269823289	0.5386001934772262	0.6110795696669709	0.12631432746590632	0.7856539365977296	0.5181623357641084	0.442299460921431	0.5310118830188303	0.3282183999007024	0.2992293531405753	0.5544409253195357	0.6187611023242078	0.5934663411140995	0.4665721595798413	0.2859277932975762	0.4396284118757337	0.0	0.2569068519486758	0.5800520693043383	0.5381597115484826	0.8583557494891718	0.565088538736675	0.6122501381271974	0.2784755047026865	0.45151138811722497	0.6556016021266793	0.4693487285080838	0.549988332491112	0.6654005216323566	0.6045203884262211	0.6156027087914234	0.5576621942147537	0.9113967270903877	0.7799462561320307	0.5086188499037761	0.5423064462628844	0.05767173572243367	0.47643534841213864	0.2779908465744441	0.32870993725513337	0.553365043676564	0.39736052613304657	0.47295043577472456	0.6424539087738924	0.21410115757855144	0.6168437659022045	0.28188523805917787	0.2188788233081782	0.7744249320817063	0.4376684180813149	0.649843655605767	0.47606453817355515	0.5565640128344161	0.3383639753476049	0.4100436777686041	0.4699046650153359	0.5742491998055584	0.6267692992498934	0.23286711787173697	0.31224131781184233	0.31900160083463347	0.6379198933149838	0.5797473128151731	0.6344217178860951	0.31990743647776765	0.6403871375438649	0.8350326911315118	0.5160208318009856	0.8800041163127699	0.5025144019033011	0.520995527720484	0.7149435889209516	0.5769829106376692	0.6839190769555624	0.570725205694533	0.6437923189227016	0.5807798198969285	0.7204054071756492	0.4594833228212199	0.5949991910935304	0.521479736854976	0.6730344003790436	0.5122041792792918	0.37988859408712033	0.6253243909033619	0.3480392728303585	0.37133240811471274	0.751486624746644	0.15995950486682164	0.5599785199125542	0.6838055851982853	0.7443531213897596	0.4105699379512381	0.479102775108585	0.7446038709003953	0.3543674364691879	0.3514793214099974	0.9756797595546145	0.7259959436882585	0.3714091740635403	0.2639389805169565	0.6187027508472189	0.5749287953236458	0.7458777544618078	0.33945436166016746	0.5696315136411708	0.32897761143690096	0.19719176676774966	0.09989024320572887	0.48888538502273493	0.42658057159322743	0.5143330797131158	0.44825877306069767	0.2572296225619988	0.4173745007274741	0.33764795352969446	0.4278295073985793	0.23654642503103554	0.5341003049947375	0.6327788275583781	0.480931498054161	0.20411511646551023	0.46913266253054076	0.5307682838347928	0.6097588932456253	0.2641549187944633	0.4224531820477888	0.19635822525336505	0.0235438289975613	0.3722513923871571	0.7561576172457626	0.5127272250816988	0.452912223399367	0.4491644677664243	0.5482393930536948	0.5801058591299142	0.5661138667590719	0.5132182214721502	0.5304803516118597	0.23202348749064333	0.23896830734940253	0.4201428726606249	0.5081346586675541	0.6016534418975427	0.7059512432798016	0.05616230030684999	0.685133817285928	0.6267771226613389	0.4055190341263589	0.28645051178792774	0.47002646396807196	0.5891052204034619	0.300288111811548	0.6293407881751502	0.4792647867659102	0.2955165329763044	0.8009762929061727	0.35138468140349877	0.4530411464810044	0.5721482790426993	0.08057507763217153	0.20774170706195416	0.5818299815645372	0.18790691418929723	0.375691320150528	0.22787359396116924	0.4638873542080487	0.5719134196344686	0.5327906167094784	0.6663691352761133	0.45043517903294095	0.6537895516519575	0.3709805609961314	0.6701633341452982	0.6883055620122455	0.3452063344630584	0.5555799161007863	0.0	0.5891217370016447	0.38732461442869404	0.5284672399288102	0.43039219393810435	0.2835536732041515	1.0	0.15633574269330797	0.8460308877011221	0.7709818571586726	0.517885772970057	0.522864118323739	0.7341343682913425	0.8556378447261612	0.5105789611027818	0.3850365647457397	0.574855977330819	0.49779441787429834	0.7748195687970243	0.3165565066172559	0.5292731683635665	0.7400282941418675	0.2605963232915271	0.4013730036179603	0.3346621019762819	0.4711422199027372	0.24882734724586272	0.515220373216102	0.7122960472862194	0.5773902595971944	0.07386904013146198	0.6392110553240418	0.43490586274155363	0.5293006938050651	0.33142720035210393	0.45977520950441164	0.5418471916629436	0.2901024267333728	0.549989046812497	0.5629104063420609	0.8384216765553267	0.23278470878900992	0.30808917851662154	0.4235768896586907	0.9178998629942008	0.7751552226477262	0.2634750263801985	0.47054802070658236	0.2663250039235905	0.977575939649327	0.6769233830548027	0.0	0.5865579548939066	0.4747186495951776	0.9210355003765516	0.7152970643212646	0.4117958605365617	0.6136559403632682	0.7402551816053545	0.5063014990468443	0.959895909070422	0.181481600304905	0.23676976791913312	0.3340225651721087	0.6241959972985336	0.6300748470682739	0.6071646216505786	0.36991726243266465	0.6107241994589812	0.5131754566143163	0.2598819486742029	0.46020712322399493	0.30831071764308726	0.755550641036937	0.6748426356840123	0.5471344678745313	0.3168169345605485	0.061767618039473615	0.3685924912312615	0.5429381306524934	0.5330686207539996	0.4617464702706228	0.20897856609138227	0.48028007688463326	0.6579826676279307	0.3144044307307714	0.4024559972179288	0.6727306841107391	0.44515762352427574	0.30171666492048965	0.1618579345515072	0.8060960936627051	0.37389867483739847	0.7254428160861374	0.5842080750716696	0.4067939773454462	0.6525997247149787	0.8832579674584455	0.6900516186175965	0.7749275230803008	0.34706685764616246	0.20956645903756937	0.737412330616177	0.33282659971274237	0.8277849049333379	0.2475413501032062	0.610494901123986	0.6210742940671463	0.5427688460514637	0.3293591048080502	0.98315060749957	0.4489515438564393	0.7622337685413726	0.46237756560501153	0.35047353048919117	0.41708078838470386	0.44797061274349986	0.5160460912499479	0.38662993536456536	0.3019089447153592	0.34646062818356343	0.7057026567884314	0.7941621774906952	0.49588157752901196	0.7919505821449693	0.6064109888384175	0.5246956199090032	0.8127696033698493	0.07705135828107068	0.6492088718193483	0.19444448632157202	0.0	0.3649748502393558	0.10228915519034187	0.5789530456765165	0.43156388006128554	0.6109331597191004	0.5819210729917134	0.5894599099867319	0.42270765388882436	0.22504465086463238	0.5191350856129971	0.5328953881207248	0.3035584531580878	0.6855673400886658	0.5575901582926835	0.6160850119276737	0.4730086128833263	0.5355060254150825	0.7677772101461686	0.4551026600433388	0.37398196066736944	0.4887873270029992	0.6377171962698786	0.4007979296651184	0.3042114003848992	0.4937751630124348	0.44219417275114037	0.3238759970192548	0.271534366360545	0.6355117605962298	0.4445881238666571	0.5984358264698529	0.36700032107825376	0.5584895042365616	0.5302310212184835	0.4592891624958253	0.48448012356205417	0.2958922394189372	0.7294511606316627	0.629000304444501	0.48672990949382966	0.5956955895233573	0.3451792897069926	0.5928007744016344	0.3330311729779054	0.5395832679111833	0.8038190992761889	0.6966750188171247	0.6820821664391208	0.4990426567937823	0.8885774640178417	0.682081950119753	0.47033429317355036	0.10895167045802634	0.3848022980683942	0.30907779074846303
