	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
halibut	0.5888322153184185	0.8940099919611082	0.3717797314178164	0.9318311112902362	0.8022705757243529	0.09271613008737595	0.547770538529591	0.5831453466405034	0.43704061755278767	0.582476274258622	0.27504413841815645	0.6383724756813555	0.4718062051672947	0.28266346142005183	0.5208281557147314	0.5552620815618251	0.5224325402834805	0.5876574707891394	0.47753675133059936	0.4182563722793712	0.6448916930104479	0.7121783316758084	0.6753556239192082	0.5278528772954545	0.2675640399443248	0.5180870425591696	0.38826859582972983	0.6792168072418424	0.7230137160930504	0.5575334120278401	0.6993606936546704	0.5105189941569703	0.8176635036383706	0.727088082029387	0.46379684272199106	0.966980433653954	0.16518306630820945	0.0	0.453649844000487	0.53761682567735	0.7004670048549317	0.14813753988089856	0.6607868247360982	0.7760884448688694	0.7239852287465093	0.4318246149766546	0.6536360958700059	0.5899787532909814	0.13856260346872062	0.5043495279833052	0.2530956691924605	0.5842348152616245	0.3570479800595503	0.49870077589346784	0.5080101102458686	0.2951697826693085	0.4254905927852235	0.34316493502682244	0.2687817835285202	0.43037747917008745	0.47365998143451443	0.05851586800423486	0.9999999999999999	0.4486261578323689	0.8660440203212115	0.4679175998590681	0.39977753288822987	0.2741458321108575	0.650664302045844	0.7839383973901245	0.003946791586634468	0.5491787378777315	0.6703744287339618	0.7690003759525004	0.7300626440757989	0.423340891265494	0.5764610345903995	0.43004401674108605	0.668793066861278	0.47686243306840426	0.582137801355043	0.216457909806736	0.5993586342244721	0.43284754988612795	0.22802746969407472	0.3348870884672471	0.734039392201152	0.3483183514968622	0.706511114561334	0.44282259861909873	0.43984022757990726	0.33872737079968207	0.2871687755392582	0.7154741060115347	0.39628195030245306	0.3582234033282372	0.34000416249286414	0.5865195168988274	0.6769939438340695	0.37301385184627944	0.540593434038818	0.295214560820392	0.30529208104870587	0.4330472426645682	0.36566626041824596	0.4220535517464962	0.397809792305647	0.4398203263712147	0.4423187786591187	0.23124839294585112	0.9038436788448763	1.0	0.25356135360943555	0.5415067705229746	0.74624086810125	0.2627162596925572	0.6620216460072923	0.4244591795060434	0.4714749527076877	0.6076184250973892	0.5382172308627887	0.28289394228174225	0.2688079232826115	0.37653868159132325	0.4698642509663241	0.331660403190207	0.7619796618866785	0.34338576285891126	0.5458386554688488	0.6128916846072389	0.18087602720892923	0.377430011933084	0.3869199562115072	0.5503238127838168	0.4896721152479952	0.5243285268133385	0.460212796746966	0.30095565881319236	0.8434210465170879	0.45008851826107593	0.4557654027786498	0.2991736688113615	0.5157863555441232	0.6919413608456597	0.5886213543232381	0.38897998262203526	0.5702091456997816	0.6077142959927355	0.5591826798584534	0.5508229049070881	0.6498069511260787	0.4201683796989656	0.2087809229006471	0.3484658031527509	0.3204547982450009	0.1739184188314538	0.28121194097187246	0.33710682789163093	0.5787846872084359	0.3461258091370826	0.5458308997913167	0.5816266089683555	0.3554827125504738	0.764799819589088	0.8753293245565219	0.5620691301814464	0.661200208948118	0.808962599022604	0.5602482610354386	0.197866423771635	0.3284020824138942	0.3095322111660742	0.5348731793687539	0.6870545924087261	0.2953667475126358	0.5986857070332468	0.708709004543672	0.46541116442017794	0.4424159509378627	0.22396155756200184	0.4806221993452493	0.20377039883712633	0.43040010879916396	0.4474274945545076	0.6639471853434995	0.4897339756199677	0.6523510696841366	0.3827550333027865	0.7677170853143	0.5921196974166592	0.4600105200463844	0.03200797124802235	0.4846612117099443	0.514864723480314	0.6640035994641893	0.6570498329538002	0.39090660108237596	0.5582679068694109	0.43518350709096865	0.1963237788849893	0.2718200753585639	0.6575775530977832	0.7484897087189142	0.3807999969340399	0.7709937158328359	0.5653118348107478	0.6680750844026858	0.5257966632123213	0.598564832435567	0.33154946848412864	0.6062333043474644	0.49162379855171295	0.3954882613811224	0.5265917187665872	0.1052987109725887	0.3362213813963494	0.4966552935171899	0.6189205578596491	0.48982791398236714	0.7391700363300877	0.6624734151974561	0.03992103449154827	0.040174834013823824	0.5213297678287159	0.8395235180741799	0.0	0.5329355932344425	0.44666961963724294	0.7998180733938648	0.2755145835260022	0.4741915542065427	0.7097215739848572	0.643942764491874	0.7412287778321001	0.37590740905704706	0.36889780320602306	0.6747718173979345	0.6066934368798921	0.956108653035548	0.6049891226302784	0.5539252570654115	0.3968595270273867	0.5980811069122641	0.33994609092275135	0.7876041133065397	0.23629131965595368	0.576475699910926	0.10568299438821516	0.49265503764936525	0.30653148628805593	0.3816322582740063	0.6032839599782831	0.3003650528490821	0.4675404050407817	0.16057575189370601	0.40023814885132875	0.39128749908404387	0.40188873245103407	0.27674285743844274	0.7000039476995392	0.4971121913541879	0.587086414634622	0.625119577685469	0.7439661541201613	0.395702075690019	0.4628999661665397	0.41220989073800046	0.6285064174810562	0.6363506463241989	0.3008891584130684	0.3697055952652239	0.7435627826418809	0.3496989744852779	0.7205200882777136	0.49261903103544163	0.9300928864983931	0.5681454564474658	0.7084094840170946	0.668750262642645	0.44430120950041296	0.39613280941948015	0.7072497052340085	0.3424124358804697	0.4822349098055446	0.942665329030145	0.558968815570068	0.5007876137370543	0.3749230656425969	0.3801630736788201	0.6611480078590493	0.5397036993301112	0.5983170744892465	0.3540651363100998	0.8977844931459795	0.4831982574567011	0.5142027892153589	0.34343143720467373	0.5530694811255595	0.396077250453396	0.1158255974339189	0.4135834348851461	0.6576226666168832	0.4226603964388417	0.49052737677043295	0.6969214089379641	0.5328491239237992	0.5336364338958046	0.23657050947048483	0.6106238464288521	0.6643095943186803	0.33818279948248525	0.586142249391996	0.528972911935081	0.3613095845612554	0.5652218483384633	0.5620835707519366	0.5207476397035786	0.22009584049850206	0.33854798285797155	0.5587187194006293	0.566519920930895	0.36182310393393	0.8995629164884223	0.5402958550598015	0.3634539177039753	0.3928023035887589	0.5003117665341986	0.5662048137294982	0.7325548395745982	0.34327433763662496	0.4398036960298451	0.47812221780644265	0.5671855807274351	0.399235553773568	0.4274857041307267	0.8181189681289358	0.5590874875247283	0.08613083295767576	0.23717779874271885	0.523446889906998	0.5226862601520883	0.42556258183176376	0.4335759992939354	0.5496944319345353	0.6725513037386605	0.5696700069032057	0.6907053802336376	0.4856066667050518	0.16175644891816918	0.2626411957015323	1.0	0.6000479615549335	0.3738189552889868	0.6493366929124317	0.37133860649632944	0.5658545705089544	0.6860099053782074	0.6015545704646805	0.6050417168361268	0.23193276924364176	0.7253599648830166	0.41758932892996625	0.7714435954555684	0.5254711691596639	0.6590132333986098	0.5110399796885453	0.3582121766797549	0.4662068883170763	0.3511835272937153	0.6510448306602974	0.45645029216744104	0.4875157099605569	0.5635186636809181	0.4927452882560421	0.31317524145691217	0.31257023938368833	0.5688841687915178	0.4183188452281785	0.46912713202427164	0.3957127370804917	0.40177079453210174	0.3396193341325825	0.58474224998628	0.43892850698626784	0.5535378444839298	0.6095281666327472	0.5428186044744295	0.6876277404726352	0.5237528380311458	0.2631969612946346	0.844124334668497	0.40901404971175487	0.5816264477346624	0.4463072773100991	0.6244600995922459	0.7318188970485582	0.455468842753178	0.4643285177787354	0.3010326438875722	0.36543994741364416
hamster	0.7457993284769718	0.3406776074545482	0.14360244655192533	0.7761472146458122	0.39806524025837814	0.5743374919213772	0.32811865698633946	0.9122345457114563	0.46664329453785086	0.5812631703866875	0.3380835267386215	0.1869643198275591	0.42325014628669483	0.3181028332866844	0.6834065355447341	0.9433240207388809	0.3672563266125125	0.853595498435369	0.6108142586916063	0.5500181774063589	0.42503212994324036	0.4424924085247198	0.5689855646958981	0.8575695101036919	0.537821052696271	0.8242486349501664	0.5948297723215203	0.3243661188656142	0.4370088307984499	0.5710938481338195	0.5992044587850639	0.3190559507569804	0.3028146767983799	0.738558259418207	0.3944498630496733	1.0	0.484676559867876	0.6304690346194173	0.8288476249458876	0.5164623330784383	0.3988965193189381	0.6656052499069245	0.31393518321943426	0.12962393328320188	0.6347932685096631	0.6451463280645391	0.5494271429028483	0.5556293047119705	0.5860527360330967	0.7891731434209104	0.5114108208269047	0.563958797693795	0.27140038650005854	0.3694084972810191	0.8951953948757015	0.3725737644776154	0.5290639893600574	0.31853648658149114	0.1518678154715526	0.7085130338189334	0.6957556717920272	0.644661650239728	0.5079190791568887	0.4328534575999411	0.15184581667244074	0.399612166526105	0.5597537588818803	0.707291541217046	0.8053713699246787	0.5848368090030521	0.785628287070893	0.38092871531544714	0.8062986380867327	0.17555635808971445	0.7798223137662359	0.32456469694132967	0.8921829931198071	0.523584400551084	0.25469273707723494	0.6867961885900977	0.3174500210938102	0.510313513369848	0.6056045729171546	0.5555116568054628	0.8852078399194465	0.4113356797134552	0.5024275986361675	0.4094661628588967	0.8431919692622993	0.6004186372425415	0.36560060787154486	0.5562624915784208	0.5627801724472881	0.6784045887460308	0.24319832348158887	0.6676384438051333	0.514503828278945	0.5385729648942591	0.23333490373789828	0.3295777736027592	0.7989195401464779	0.24009225559477632	0.842322252294021	0.6415731990888294	0.3702092947255312	0.3960225505094177	0.6421300471065583	0.44071871197145546	0.3440231059056891	0.6196663134247334	0.3186391612327338	0.381140270046532	0.4423999621414629	0.325404476594953	0.6336554451679064	0.7488645191881997	0.6143414822746349	0.6178478683771724	0.32899554561961525	0.390087037059474	0.19359738975946778	0.4782562816526253	0.1680532712480889	0.05739308212094374	0.6221459240093161	0.1442104062508187	0.2805155313025799	0.23111804252682383	0.5513796112967003	0.41670424914804305	0.05215024406970514	0.34170762888359707	0.6709533775208603	0.5462862624654194	0.22109501236934054	0.43954765294485243	0.41154562622005714	0.28886273231145754	0.5186001365084546	0.37754431154705415	0.32661455464394534	0.3340073338257258	0.6936651435103539	0.466854618748198	0.3085522187912634	0.3856365265675729	0.4494498539424588	0.29962475483493034	0.7919014460190451	0.5740377544695663	0.16940266314571034	0.11426991158664124	0.9239912464326434	0.47789151455131157	0.4530119828154947	0.7703015526723187	0.4538837564422481	0.7399832070752406	0.3488921345560906	0.6531400703409979	0.3218438727930406	0.3396323266200195	0.49901051744669805	0.5794704060633679	0.6292386934949875	0.5386125750282953	0.5858067603563691	0.6291107521116969	0.3442851020033341	0.2917542324673668	0.3454455222002597	0.2701328933578474	0.3833731437443081	0.5428391331162813	0.6983369766340091	0.4853240260578544	0.29633519109987827	0.6674782601318304	0.603112998212729	0.4297360261790928	0.6959702962544407	0.3522439714767846	0.49454726631082757	0.23914276230388143	0.5292245897417704	0.47683975320121974	0.7774819679178915	0.21633484867862926	0.4028185771563987	0.48950397307309723	0.38782565865630214	0.8696698426631082	0.6223635867505453	0.5414473802984144	0.41738646821954756	0.2848912530144859	0.7980279607571665	0.3351307198976542	0.48096857125066184	0.3909570785653264	0.5219436703393603	0.4795491715182562	0.449453339396313	0.37090974251251135	0.5888463751655219	0.9173560218663541	0.30000586160195	0.475399684235406	0.6928922539325322	0.4774610836570899	0.3352392096871027	0.3952275948482124	0.8124582289438462	0.3993122725636884	0.33073615784630267	0.7908564354984332	0.29149593223667764	0.5334316520881779	0.37582691647923017	0.5133068649326739	0.22305264453815343	0.17686434948545476	0.4697911746976152	0.362587164112248	0.4615129673781835	0.24393133389104724	0.25358443233110206	0.49174110897576084	0.4563611548542733	0.522502691582072	0.2793072043798627	0.4548612943791851	0.5681103129930866	0.5426021271198221	0.5283037940587126	0.6359910423476594	0.49049435793742874	0.5181407672033694	0.4080620080135926	0.3187163786310769	0.8031479525866042	0.17079906602347594	0.6178970848884842	0.29271723603104227	0.39749410246529815	0.40273746232660457	0.42211536685900186	0.7411083290948857	0.4163587746102996	0.3810140582782484	0.49263416668910376	0.5638526204043273	0.39008887252253727	0.6802526699742937	0.44239474778098414	0.6687586940441956	0.5195203573048304	0.6812860827677846	0.831462077049106	0.4100602614458758	0.42428545540036333	0.48717837692842364	0.45833666674554097	0.6045502585681511	0.5417524270685863	0.5431189466323796	0.7655130741729164	0.44314021919245755	0.19981601520949238	0.6014655336960725	0.9213855364798433	0.4499381427380371	0.530408073792351	0.4122266867328879	0.716465776738263	0.5324853967080002	0.39230649801803397	0.4127552226776097	0.6044075618571211	0.3020409859109888	0.5561512438159641	0.4240507201316816	0.6941228251544483	0.4345844307398839	0.02877337772113342	0.831940560391329	0.4381569018886819	0.4969821502536658	0.4103582584031751	0.6629853384703523	0.8834317399497198	0.5064299124192961	0.9667080312832494	0.4938929174267204	0.0	0.2606827272401697	0.4958753187078775	0.3748524727830477	0.7775895711079638	0.8647444184394921	0.2659316013913934	0.5902578577880518	0.8346873058232527	0.5984045858892914	0.5171133270253911	0.7146624772590799	0.269038938911475	0.45413050561073603	0.4799789896003362	0.3779568795818332	0.7195068822961179	0.6451267709215004	0.5427876269282826	0.23846173299525852	0.6590786188931343	0.5748611995840506	0.5773693370498029	0.5567316963098593	0.4101119180034659	0.5425315613552439	0.6019549189469702	0.556955694952656	0.320858894427154	0.494706036665892	0.43107797562469286	0.5463715416665023	0.45218381019766596	0.967093138768846	0.5546240487613964	0.6167606315162646	0.33713556744340817	0.13544019351602177	0.5671589217866381	0.4725914719359194	0.5983734326645676	0.6209147809074156	0.6051962073546704	0.34116025778709136	0.4307379492959467	0.40113215827055915	0.467686445291119	0.9174435631766042	0.7658451044949941	0.865857980173385	0.49082512855747495	0.6885796957386721	0.27210992654129856	0.7300578690227361	0.49570601630902916	0.5876528370930982	0.3877216080398077	0.4976830912319259	0.6091845569047952	0.26832930102145136	0.6747940154211595	0.6595324032971005	0.4203467180117143	0.5801539886317427	0.6732696306753612	0.611332270718362	0.3060812084535663	0.13053000558597083	0.7573972171544364	0.71001750570368	0.6684411820512615	0.702746624984295	0.27877087084691005	0.7206022484264298	0.34402538945831274	0.7623630182631942	0.4496417343325761	0.2536957812486512	0.39647742861715723	0.41809602149200564	0.5358704969819723	0.49604336800545945	0.40640254036639883	0.6541573629292377	0.08697836405094472	0.2853719012953947	1.0	0.5184588419016003	0.854603297744974	0.3079229041857445	0.45285074909287193	0.3075528509105105	0.4354531920012606	0.35575998103800494	0.41169664746166634	0.31500666796080556	0.0017091199515644195	0.19595391340133633	0.39140554521672904	0.2997499751025572	0.42307660795063684	0.65675214862167	0.49444744172702426	0.460027502327531	0.226600799865919	0.22320739400131173
