	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
hare	0.5230467644017486	0.3925091736314321	0.2508443698732847	0.649474235813793	0.5811134104619355	0.9758551800192246	0.2795015895190055	0.6394821290515458	0.3893733369019392	0.6631293512614311	0.747085706950012	0.6400343565684026	0.39746789552737727	0.4530554207885817	0.456075781404166	0.9140131791934905	0.48890672651262906	0.5799089643243944	0.2531237515768098	0.5687544804320386	0.21331265490060336	0.4668506424135466	0.5930318054265825	0.882352275544476	0.7045187239455386	0.5981947878731174	0.38543662676421864	0.4709932737614871	0.3997845399664074	0.5967946806669325	0.6251070454738678	0.35540544141995634	0.3840152595276449	0.857489427393965	0.6164452581714948	0.544096683742347	0.7735183577460407	0.3455311674485205	0.16429496727816456	0.2994373462164561	0.5749344239020212	0.8077757470908906	0.4187982349690937	0.5447266223222316	0.22532557743547565	0.5574194598422417	0.5811443137527259	0.2729123394890938	0.482936245094708	0.13976602718902575	0.5005819610871384	0.5771477460685626	0.45423547335663655	0.5184744776534573	0.3997368993235043	0.35630407656305035	0.4061300894232063	0.5217611221346704	0.7383970200326444	0.49964658950593266	0.5152891965381703	0.6173451471752206	0.39875335207990653	0.367250074430601	0.41341716437063364	0.2591710176573903	0.5883206141949525	0.4834462241000896	0.4991256737255653	0.7292908848801468	0.7454607087856063	0.7246944885612873	0.5296117364878979	0.2958640456045521	0.24863527369015498	0.5408723006869326	0.6883352253258157	0.2409568223018951	0.6927295131269653	0.29699293222608103	0.3167616572151699	0.2945606781947965	0.5331977492577544	0.550104136880838	0.3866470189473494	0.30793510868095775	0.2845927263427797	0.49504440485034285	0.5485876022598203	0.4054771824335656	0.5474137259274254	0.02818107704625067	0.4515894620822877	0.33847892650549577	0.29676696392618557	0.2552872994057639	0.44362982510166626	0.304729732013906	0.550069993625634	0.35694302430709524	0.6337770154930075	0.599071091529606	0.2022344707000731	0.3931693412510732	0.41395677640159306	0.5924625358837862	0.5469925321637314	0.3845342433185788	0.32644057288830763	0.2965208735693535	0.23730957790320556	0.5265562361464071	0.5380388292180477	0.2129297036255654	0.4663934583748367	0.3618266511235915	0.5116140663568304	0.556143552293093	0.7401255295451932	0.5216611853929016	0.8879509675972971	0.7257129322805296	0.34983009345134064	0.7320786634011601	0.2258525925409639	0.405289115755795	0.8806140277708967	0.870149215897472	0.2793850399398437	0.43285120466396176	0.44176070495986386	0.6707534094069634	0.6191264035634552	0.6930608014594828	0.6193995779437662	0.6446157945530565	0.5244108324084942	0.7617733997642169	0.5293459515129807	0.32392601704900675	0.3415314488417323	0.5193434499001366	0.5436086264443557	0.6978279408141281	0.6887117330492338	0.6252932338526023	0.6545655250191867	0.4720118847376662	0.6188413494394892	0.2586837793742023	0.5718487763643649	0.3244898218919493	0.4992703981003632	0.6702733234801986	0.5236609877961573	0.7301437838522589	0.36809498983653166	0.7015789443089246	0.7608915458555435	0.34540561853199997	0.11935539045308474	0.8083507405956677	0.8366933820219189	0.5299886195606269	0.3962009841799749	0.6537032494829409	0.35039268262775036	0.3467652110950312	0.46563480915006045	0.4703996336130305	0.4015727409359002	0.46405185728818993	0.7514805634874268	0.6800530740045988	0.43826967711714837	0.031597867608446906	0.3511075744974614	0.8193069348831225	0.23906497006401467	0.6700427646413409	0.45245380841938965	0.2908240581844187	0.6397145349719209	0.3080079403948086	0.658588140097446	0.47425793485762163	0.6918855858759506	0.2379054876419496	0.35025113936508734	0.612463894352602	0.5011058235674619	0.6448865997645774	0.5473045194399938	0.5134121652577437	0.09558634933349919	0.4846793676148688	0.5078005723438406	0.3787466497781642	0.13655233264029387	0.29706691676461655	0.6528470566759795	0.4085869447438614	0.7800740496590268	0.45256206580841263	0.4569705209031246	0.630646546502342	0.4059170731031526	0.5193772558689389	0.5911214704871511	0.4704198758963988	0.1748331954956048	0.03247507059082727	0.8241228073451057	0.04030578943508778	0.4637805862190074	0.5413032049743901	0.20394741349589557	0.5248464685218915	0.6763375223925281	0.5237754989187666	0.802490287068278	0.5921223370744869	0.5156239255170283	0.45922613657815864	0.5989989144854289	0.4142174943276045	0.285618398378168	0.49745378080257535	0.47848472820958254	0.3958669502913554	0.21710954870013885	0.578519480761123	0.6651909943434124	0.437576231377628	0.5506232654100643	0.6263065045481028	0.6000722755215474	0.26259577444420656	0.2619210185588766	0.5416838140985856	0.33620014881416926	0.5603109042695874	0.5547425891995574	0.6557739661776452	0.6805185234588869	0.09821701612472045	0.5992430641496206	0.565073183942165	0.4233001804429244	0.8019205753298166	0.5350754225251781	0.4333637184871929	0.4063963462575326	0.7113628452570862	0.4637666119524726	0.5203905503395816	0.4800201323649791	0.5022860012285901	0.6276311186423627	0.4808989831817592	0.43778135282161146	0.5140942545039293	0.4647415732459037	0.49971465225998907	0.025645608422078248	0.5719609941240564	0.33303071236619214	0.49473566710887285	0.5567082840959481	0.07179503919582841	0.39335320149125735	0.7084799258728576	0.5286519197267683	0.6874484603268949	0.18940047843609104	0.4531976791641771	0.5013964704946531	0.683827149693653	0.4913555721527809	0.9529680258621205	0.3237597631908965	0.3248335621571492	0.3211085497240484	0.33312040405704413	0.4476612092661981	0.5600907082920962	0.6737275482766218	0.3526285494504958	0.49920245746492903	0.6852728991897721	0.6652720501399064	0.4710118559372488	0.05680869462519039	0.5790931583231055	0.22561662645031078	0.5353712961901681	0.47257008731183187	0.4533838530857112	0.4935187878648629	0.7246257049476567	0.1357252641944376	0.7148137620428794	0.6133715522481936	0.04738054415401538	0.4251662990623332	0.3596011216809269	0.6844906505178574	0.15715541734245758	0.5455391604737398	0.6491569603473962	0.599741428306593	0.6061582708656519	0.7941472997740078	0.6170125758602165	0.4257939534341601	0.41749053749689435	0.4417478649592731	0.8730023569996336	0.5467801335320843	0.8594862060302971	0.4054607619544607	0.9542991766256241	0.27637975218532995	0.6278257203383877	0.551665142880507	0.4568001312361373	0.41754619410591753	0.8190496998211058	0.31454361829559774	0.427500672682092	0.6788859768299003	0.6847349257253283	0.1964800557696138	0.5465532447260838	0.662061493391539	0.5034188146347579	0.8538900298247234	0.4900093634726852	0.5903000412087827	0.5674440695807415	0.7520309268222134	0.46827579808748654	0.7365528884114991	0.5663015595009061	0.4522163219640744	0.6565470688631344	0.5655432603634656	0.6256568610766738	0.4482152717207353	0.3875088283466168	0.5227834525798681	0.7924450715645461	0.5795244707714157	0.357268800454565	0.03711423499448291	0.4328867309778878	0.41002273746796114	0.679498064932692	0.649926266023959	0.6913200299804129	0.7047069602057371	0.8069389624296114	0.4839462908876952	0.5915521134832421	0.8265553990286372	0.4660448637399791	0.4625503895219979	0.9278861124071656	0.5747890043574899	0.34073590172964174	0.3029430490453449	0.4735972013522195	0.15104140621660253	0.5469168889140182	0.6109116023324804	0.16937102890624606	0.15709888068946273	0.5549684324533148	0.7487341853355121	0.526014049800546	0.2705416797538475	0.6284817987847409	0.5908679894056428	0.3894938887429157	0.3595181589688252	0.6811881150407867	0.4789100896160234	0.648611043762851	0.06023842320269024	0.2473454514213566	0.4052264379112832	0.5898764101936679	0.7993297958695929	0.606531762592436	0.7021186704600977	0.6095149494717805	0.481118185718428	0.28584502802920164	0.553220359777445	0.5182883870216353
harvestman	0.1886378259522979	0.1184888597555116	0.47314963954599076	0.4387432103543631	0.7250080143026453	0.5000629646530529	0.6505808346216286	0.4985883367142484	0.5556448031119069	0.5360555236747782	0.513697519111079	0.6891439495703839	0.7907963357660972	0.6866427053491589	0.26404640030464127	0.3316838248595507	0.569387407863273	0.5322611590839761	0.2785429628257987	0.41712349633365586	0.3776128843933453	0.5401319352011233	0.6387162412309535	0.436974259487824	0.7575815204615541	0.40883325617777533	0.691484662061981	0.5727629000936003	0.4399854613575972	0.47421759017386445	0.5785084406781854	0.5281150525327484	0.6700445445741943	0.5355901885350853	0.6700488411743775	0.4826335264588622	0.48598091547230293	0.38411734140714787	0.030540476816855122	0.488389179859862	0.6492061763396483	0.6531470146489733	0.37263716121510154	0.721407267013136	0.5776601244416856	0.3456225031161394	0.8445043473291153	0.7890045468064796	0.8027337888794873	0.6725306072144189	0.383328485604055	0.6681449863754865	0.13916818497302091	0.2333181916443513	0.6060835876103112	0.28499555839345847	0.6977709839131315	0.4341834788838398	0.5483610307993129	0.5203482179164206	0.5431100442711729	0.7191150500671069	0.6407844343727473	0.6640289418266357	0.48586535728338176	0.632583105894555	0.4169995132318436	0.554512788880991	0.5903051586477148	0.7466694584691632	0.38014697542488196	0.2683391630969714	0.3498196972359301	0.2757125334861143	0.3935248104748733	0.4065723615953378	0.7253417271035828	0.49673684025744275	0.28496294061962313	0.8367719543993157	0.5202496593034494	0.5128093627333046	0.31967170131487616	0.5145743454273382	0.6983309141163194	0.578870923024507	0.4827010400168844	0.4301534259126365	0.8758592727079824	0.7426354041722998	0.5242863767922089	0.28572945226598145	0.4943961330840747	0.5983043860074156	0.6186754290291228	0.2364927642318952	0.364385675973282	0.7106357080627895	0.6160531309146231	0.36683283052481885	0.4193432819471783	0.40855231946403137	0.9432022354258921	0.2795333564248899	0.5740884491451077	0.1521230395620015	0.6492777653195038	0.5404946562691798	0.5784124348460923	0.5278526735164992	0.45314673368512925	0.5759109709690067	0.3958609100388921	0.29296144466638496	0.725120426316662	0.46068900968310533	0.6556118528493907	0.48518932839358947	0.3829751098503076	0.4252271334298422	0.5635869699199902	0.23670725466839843	0.5259960299945242	0.4607316201382071	0.5592355374455473	0.0	0.6675295502584763	0.43892128751854675	0.7593035877813759	0.631565945930163	0.5584391561775278	0.4790842456981903	0.31756009801686436	0.4327908404302528	0.7647129118701272	0.38439537679286	0.4332808392202807	0.27776827557816836	0.6172048624333772	0.5591648018915567	0.23519446968679925	0.15642462667968343	0.696963726008334	0.18309884039979007	0.6714922623346729	0.42091762874433647	0.4462145374065177	0.3351569372844629	0.39274874875594495	0.44801600828042953	0.5803403358519609	0.4080427387217449	0.47184034465743496	0.2272558587890341	0.2605992265979431	0.35868656595387194	0.24909664647857915	0.8056488283993399	0.7556714946487255	0.41870234272954454	0.4670663270736479	0.07530265878143466	0.36621657179463346	0.3884771740243391	0.7625922650641896	0.34387000287073044	0.25609134875955997	0.6397486192042439	0.2500497127053714	0.35080461952310515	0.5017248290892511	0.7319518341640308	0.6415633461222217	0.5812444954653347	0.6324416413880523	0.7797556223873343	0.25048123014842	0.7109178025175595	0.44703887283938515	0.410763448362652	0.6004013071928533	0.43231166561018464	0.5326246620876662	0.6878778109484223	0.2946294105646188	0.4819164141721527	0.25229628431355944	0.6360372586875189	0.7812779914012173	0.275740779051716	0.34817442496553597	0.4438541952567888	0.5344687867482694	0.32534398488868405	0.545497616718383	0.08024181859875446	0.8212426299529983	0.7939345394111053	0.2860539264487665	0.24091564411742145	0.550949430056436	0.24531236002969412	0.4374818974205187	0.9267013537484529	0.6324525742452695	0.7484838283763933	0.5241205031441535	0.09547210116317245	0.49021229964559637	0.41218363760114907	0.7046269920659016	0.47937698236256926	0.4373502830133157	0.5598217720770347	0.28754350550144947	0.41266119193913847	0.2767919381703674	0.5713671250166419	0.512416022548228	0.3395199260728845	0.7636347434218116	0.231514922498122	0.4652841049643263	0.4717785825750765	0.6037835918190367	0.3428515799986763	0.453667319920238	0.34100177682697647	0.47267937751236777	0.38273077201556593	0.5755848209538011	0.6808146553015048	0.8288817971267859	0.43224143682504024	0.7315131584812373	0.43788384391948787	0.2658426159260575	0.7223602547024754	0.7890217631675664	0.6426375264409089	0.6918392957947263	0.7436043129321777	0.5773427134130328	0.0	0.7106634694763533	0.5725488767701215	0.16799353202853617	0.6339892528934924	0.7111811339326399	0.3392657629273121	0.045298384980426376	0.6111076191643952	0.5381775303693922	0.44492808766641184	0.40457236495833493	0.5112163594162318	0.5119689353349	0.40892164651320706	0.33334025115499627	0.5631609350817215	0.19829296224252485	0.2176726450876602	0.42382772217323195	0.33699231321218387	0.7120176342464477	0.7625779073889446	0.41336481914562606	0.23669144016271038	0.6236518611755271	0.43151630817967723	0.7244390138558251	0.5061025082551223	0.5036641710096551	0.48478492774176185	0.5319714353813034	0.663054264450075	0.41865229398760384	0.5158503825107433	0.7077945522083071	0.6247021905980016	0.40778444733246344	0.6053514179821404	0.33158760533710596	0.3896104756076551	0.3599493410054139	0.5088899296098829	0.4356801821582723	0.4432182477851346	0.5742681630885836	0.30677898209261756	0.7324749848041645	0.3199727790693209	0.6365830629395691	0.5093513057770139	0.5287519412137421	0.21024629046932708	0.3893218869182491	0.3928991055702793	0.7193925207947169	0.42730125242519784	0.701772075722527	0.622580369522532	0.16002965726814333	0.7180254128146913	0.5159922177843378	0.44178189176507243	0.5047988489996239	0.5956255406942811	0.24939447867698322	0.3997233297213707	0.153292603304326	0.2574900808920711	0.6509984814620695	0.609936796820064	0.5496022398984716	0.6586336632171498	0.5611435119071471	0.23026382181368077	0.5771682719367692	0.4236920463946643	0.46158838547203446	0.401552538664937	0.8295990625410918	0.6636581638598797	0.502384970234719	0.0	0.5485928223492696	0.4581726678899777	0.38886572837579597	0.23375948388629497	0.8004691117295772	0.13751768947299553	0.5857206891112497	0.44917887558297753	0.6534889310983917	0.6534524785512311	0.19738309766240142	0.37847128758721	0.5368699838239879	0.4248956895629157	0.19933206916818264	0.4996819652170378	0.5412189658549497	0.57223196665913	0.9897607750314708	0.5305110444293138	0.5358752602772549	0.4252400621298409	0.7051456812147026	0.14845811852552593	0.7157649541195783	0.7175422514520347	0.5369272716126234	0.748166534893058	0.562962004218212	0.4918653324496183	0.6998713884312348	1.0	0.7842968739248225	0.5856478173705556	0.43200100251961193	0.3718782601105192	0.7777815936917837	0.643001353692979	0.6117423937234564	0.48160294127231246	0.3819495919693527	0.5456412096485932	0.3848463601569292	0.6851529744653981	0.49861586861444196	0.6076980163135505	0.8601234137012802	0.6219656240411524	0.6994780026792072	0.2293800914269693	0.6917962443798354	0.3070020346645743	0.2270235163731048	0.33925030888048013	0.38525806124692374	0.5946901496779947	0.6993071486649112	0.5121749437460366	0.1358240274322018	0.41470493070120396	0.4588175913571017	0.4899842634574203	0.3398558163606946	0.4226827871882609	0.7171269032900038	0.32225148117574104	0.5658686721321533	0.8492619319765113	0.47025600514459776	0.29294579186428227	0.5413931396094276	0.7702998122004232	0.27226869984088287	0.3466555531301476
