	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
hawk	0.45669091277706214	0.5681041692864085	0.6504245802585581	0.9320703177685347	0.668965813641113	0.42122253359832207	0.48037383567094893	0.47460841116035823	0.6684341523931507	0.6628309681436109	0.6507428962465336	0.6879914795081046	0.40845829243275084	0.6973724109960641	0.6464485466256783	0.25224097396623524	0.5813336747810557	0.5708438343902607	0.27090254184901136	0.19726536665986866	0.3786783027119939	0.7791302151388587	0.28947575394959324	0.30672662334196293	0.5034721590843815	0.601457622417183	0.2793158554540431	0.5186050012837716	0.45349528929594685	0.27124734714889087	0.3911662535002674	0.4985389294148367	0.6617203413531912	0.39967010533671754	0.664080152292919	0.7582252286655444	0.4391634906607824	0.537962444964664	0.23877919627516403	0.3392204551295056	0.6355073474621461	0.3204530839883994	0.6456999209656749	0.05075407007709909	0.587791744852099	0.6814685541909187	0.7036523053837667	0.6353638432424369	0.40143489026112117	0.5021864203520452	0.22625784917003577	0.5473393153688861	0.5041488349761939	0.8088739740569246	0.4117611252996974	0.48495200547382195	0.15522054621731063	0.619798192591333	0.22355749824058632	0.3480291785589258	0.6481267613649152	0.4159524336204837	0.5642609783417476	0.6919023053517385	0.38832024858331016	0.44018700144689543	0.44073372319006576	0.38351425644521175	0.28931310297512103	0.26035277419618175	0.6386680346193268	0.3072467369373356	0.48228771878053556	0.5851738770571437	0.13262438218333483	0.3943348611730878	0.9194282853415136	0.6237321844762306	0.20291201215789595	0.5702345412879657	0.33994127620870235	0.5945762563147267	0.550584846017728	0.44553011557154065	0.14317113379258273	0.5701993957887729	0.7410658613195498	0.5080095582661954	0.5343992318434748	0.5720678138612443	0.693930372702173	0.21051965228851158	0.7476367555626079	0.643484363316811	0.7623307857818551	0.5248076516511787	0.37121919894894667	0.5838541601451649	0.683880150918325	0.520050366204879	0.45246678314562816	0.34348861037194645	0.45360751363535323	0.4558781507758771	0.33379268257916733	0.43338503469857953	0.44340623231019727	0.4394740372677589	0.4773926103160763	0.32888490203475196	0.7495834054224255	0.24766404026067784	0.16146756184985472	0.5117043199377286	0.45761105450325024	0.39124468359179976	0.627456744945515	0.35360058200459904	0.39545322156309964	0.45980417375886284	0.7318102861251868	0.3988948909034227	0.4986450440136275	0.4661721797683081	0.5262817793915627	0.8173989059295014	0.7937639674474626	0.5879785793892033	0.7454519160964237	0.4936169876375942	0.31020377539895977	0.597581461861528	0.5029402186230194	0.2781207161830007	0.20580091318795934	0.63650003953771	0.6057418861839233	0.5034229258925073	0.7454384740565619	0.5293313359028361	0.2584233810225399	0.3944760994523462	0.6403574484496544	0.5093910242555838	0.6835873158853096	0.34897478460968	0.4193023597576776	0.47306739676773735	0.7189717239230196	0.6197736535423475	0.6251927766216713	0.8263300768735642	0.08918356820390844	0.4597817435985776	0.40860481278469335	0.3244623547222117	0.49259559075774617	0.45971708007222145	0.4962401054897769	0.3174556138009673	0.6321019076976228	0.5740452821816877	0.28257871223959796	0.3987017895487478	0.2876789467333821	0.23832885479201937	0.5543794695877085	0.48308596716750984	0.48733037677108093	0.5900556443942299	0.1911946578395748	0.13580519117119227	0.5667578547855342	0.680353843920041	0.580788803045597	0.6850913499194439	0.2375997931920938	0.4818098249319894	0.32079891665145116	0.3471688116595821	0.6839252050329131	0.4993568857436955	0.7226806185517007	0.5872344381374036	0.8243502347345386	0.2830701936446282	0.36578872567620657	0.7502271504358327	0.43300177055414873	0.39190990484375965	0.2897472559544983	0.544981212151669	0.33891713402397006	0.3709515733510846	0.40110510423988954	0.39215990546205937	0.6331601959013042	0.7941296822646976	0.293394062832763	0.50534250695852	0.5119972036307943	0.46380764306272426	0.7436150863611574	1.0	0.8246120692719417	0.7167357947381272	0.387716385614728	0.6277652676086392	0.6881175740449086	0.7766013747838888	0.700306370783816	0.4037558071768863	0.4547330208895786	0.715750299346158	0.44052996863465105	0.4885608640669113	0.4883461226096323	0.7979083291611979	0.4948546538641492	0.324621511803749	0.8090745881369317	0.4317617263263533	0.23367320002536934	0.6265394671269424	0.4231721181561855	0.25178483647066485	0.40587020856661316	0.3664647744798881	0.3215866415762707	0.4037593275119684	0.5666759253963344	0.328879050317614	0.6353811693809432	0.3941856921665088	0.11043806513203719	0.2713888889201874	0.42899602360283406	0.6522939465404471	0.7389858330317323	0.37156352781404733	0.5799598008948725	0.6442652593155022	0.6825662623050767	0.3354844621841326	0.6911286378256492	0.9168553732389988	0.5430877748659484	0.24032061957847511	0.27975062408562024	0.6921079986930136	0.44937817702545574	0.5168377743704113	0.36428021644517466	0.4044844135687119	0.6549783916293969	0.710161059621794	0.3240526917228437	0.4935116658991684	0.24570855156333307	0.5447796345776381	0.671081714294949	0.3059402017660293	0.3330899987433384	0.42199841733358556	0.7297692892327197	0.43712698029081487	0.7073657161407213	0.2377556542740068	0.36079352872150855	0.6563770209377205	0.7907711661888079	0.825288920262164	0.6459327099640154	0.46231897014917217	0.6449092915488942	0.6366812622479531	0.4922620048630502	0.328322373405555	0.525673101104687	0.24072867420485217	0.6539178827547707	0.8660998645037916	0.8996913650491078	0.6181021562811905	0.6313568780298128	0.2952492080984129	0.6206451840105599	0.29226949510571587	0.4984395211983561	0.6017514798345033	0.4232894550643537	0.44340113958688204	0.5608293080920098	0.8004472019726027	0.6633748721536761	0.5621735671078938	0.19182607261305	0.44928898342763623	1.0	0.4844833040954691	0.5518600069778663	0.550247285452801	0.4647306377980689	0.6373960402031698	0.2956799731470126	0.4776929488477241	0.8296414889428732	0.42976654775737555	0.3414504904934109	0.40877031279031184	0.19566474340049453	0.3911395435271522	0.6198374355828141	0.6643264309884026	0.7163321391614763	0.5130579485654502	0.4947105668137212	0.29798636386868316	0.7193144626205172	0.15733059814065603	0.3238647762815728	0.4534757024220391	0.5918853341885972	0.5060351218056236	0.5561984222285403	0.3306379298708445	0.5473765829374938	0.47750982489182936	0.580240914787357	0.5523737020677828	0.6370300082126609	0.29557008847579347	0.6207786239176354	0.402336765263028	0.4507709339062468	0.4901914426590319	0.5289587278513974	0.5991573245191504	0.6699656276371332	0.43645789858521483	0.45538374207114496	0.5676348051220264	0.5356109591524392	0.44135752797376515	0.6288038821323542	0.304258390539585	0.780490161094187	0.5160928801703418	0.07426653698298735	0.568076844977352	0.44291526245694246	0.6013137264782649	0.5222913418473663	0.6745084017518068	0.3936897099511075	0.5774372101503069	0.5906892078825116	0.24747905614739188	0.7784424489048725	0.5884225172848421	0.0	0.35893514952290045	0.5646209229957694	0.36961303240395793	0.10252643608379064	0.5708914856780194	0.35218345272185225	0.35469346250096795	0.27482423607853973	0.6935958275039023	0.4424031581128774	0.3919676419326821	0.5894406502030571	0.5857393448712417	0.41216339107854666	0.4670284894416057	0.5061350446676012	0.41181277940690436	0.6755087235557283	0.3182204958064886	0.21509292463360113	0.508444796928589	0.5584075087578305	0.5263598947834752	0.29744034206387204	0.5534823669977837	0.5864457439872932	0.19783054069627248	0.10679809288346664	0.6063371194659317	0.5967324396600684	0.2309414858783786	0.6263279097740091	0.7090806406361019	0.7215565582763772	0.771729093545861	0.5138657639644469	0.4542085797877358	0.4695907108590135	0.10207081398593021
