	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
hedgehog	0.21784699887831516	0.893164080809252	0.516172181589025	0.5379416808909732	0.7655154982542087	0.5778616795345974	0.15428398504660218	0.477438302847519	0.6367896236060357	0.6359368835192257	0.7510525725790599	0.5817599075980189	0.44879362444869	0.5663989576850295	0.6506669448311964	0.24762925802766345	0.40697045875496113	0.4224998362526484	0.2568188218319076	0.2744461012058679	0.6041542436659061	0.730399815136101	0.4847301233749266	0.0	0.33663822451946646	0.5723501236278269	0.8503481751833246	1.0	0.4821283592975778	0.5547481363473554	0.5210130074017882	0.5032523694822425	0.8189866767455656	0.3861124588482067	0.5002465016404991	0.6747579062431199	0.6371520850833747	0.6551886662054767	0.2221531614589058	0.6967140767683271	0.499109567403935	0.2668730644179153	0.4384865103406965	0.5344289831216114	0.4572355650099589	0.37261098567536766	0.660379655683926	0.3879429385490283	0.5836427089865102	0.8506372308858261	0.5557797648157008	0.34164077340914506	0.04012296888710609	0.7751850275793485	0.5311521692866563	0.29273770180875636	0.47862515609410955	0.4728819908920685	0.5830223480164236	0.10386562471195793	0.48220577687907146	0.7856511415850798	0.4568236646926399	0.8810250603553227	0.25829379394295493	0.31003938371312256	0.3562220034620803	0.436690019525042	0.5017486095102702	0.43000943269385	0.6182737440543473	0.23189442730643486	0.4994816243414314	0.28720694689654946	0.19705794872419874	0.48645743234227656	0.6612133496437492	0.32101215436861485	0.14129868582679167	0.30897109646570253	0.4833844636058161	0.7556616767608647	0.5297759559812815	0.661983889186602	0.3888512376515689	0.4472943849438496	0.5400143024352451	0.4814822823827778	0.7668750117212946	0.6181600947519686	0.48523702220876114	0.7256924365305777	0.5208899250446959	0.4544239595993525	0.3942336918149542	0.7921424187588917	0.21871335833737277	0.48391749499254877	1.0	0.6057939442232245	0.5303782717480935	0.374143354352915	0.5252318601178358	0.657649443876235	0.4010324886471512	0.23294418048783455	0.7748624232208012	0.6113607440633675	0.4094543672304827	0.21917643805454418	0.3675917570733759	0.1818313434964578	0.3044264185395875	0.7849883838817666	0.6268035734075191	0.8883351893479119	0.6087881172482517	0.4833671160346171	0.21268291672449147	0.25643230219389024	0.25507535757084554	0.40606282927179216	0.3900355473245894	0.6001369717964418	0.7277183041722914	0.6375138841166537	0.6716901494227923	0.4067892262856643	0.5450484277953535	0.4240189852022684	0.4906554979729407	0.6305112923436772	0.5519457893372751	0.12078250566625565	0.5203965988301219	0.7840348087630868	0.478533747194987	0.7327243490076869	0.7937122391983021	0.3535983993100441	0.7023882463518912	0.6493779755071877	0.5066005005014378	0.4255130603096821	0.3608884118476287	0.32691019930828447	0.5256602696559921	0.46051956432457203	0.570511253987419	0.2861325263774618	0.3670628301313019	0.3580442006998031	0.32360073067531386	0.2757833721697105	0.3602290459459341	0.44924876639145844	0.41797556750331955	0.7220869736767901	0.36014259876035537	0.532144494173549	0.5979640050083599	0.4237293484597727	0.307525590125922	0.6947841594853568	0.12006091268290964	0.5688492001414199	0.881179700706108	0.566722148937677	0.4842124869870896	0.5675818446979738	0.254614808954899	0.7316937011949439	0.27473755080671164	0.6112090021054715	0.4255414966983098	0.7580125043446484	0.5360056941448716	0.35445403116132757	0.4222730176020584	0.30718431338415014	0.6954878149976956	0.531762394998651	0.8972491309967661	0.5597545019487681	0.13132925271992935	0.36262902164275934	0.22129504014814694	0.4064614019257184	0.637955678092029	0.4795804393034044	0.22558329995934373	0.2137382864520559	0.46425036343425763	0.30347641888249755	0.7567874627075097	0.8007637697472644	0.3886726161530364	0.4485028861258805	0.3622055978803985	0.32562948302339684	0.6826105476464719	0.3361424439358987	0.6212778558877938	0.3898768541363501	0.701588082501293	0.6548008444446567	0.12835520471578177	0.4497716521515626	0.8369597396163814	0.7050391858872417	0.3069747462240151	0.3510618675364334	0.5933602524242592	0.41308707735138256	0.48269655128893874	0.21229078622296405	0.5267876722771702	0.45952933217184977	0.36586305585208456	0.5270306400764329	0.5959118385771396	0.5931997919473568	0.5988507786748963	0.5309262053280286	0.4918287329483273	0.3166867967182334	0.3662015668986839	0.41993900759412645	0.7966246220041837	0.39674611841606067	0.8241020854523535	0.3801765741827064	0.7848254848001043	0.15480152112504875	0.49111935614362034	0.3080995742460774	0.42704959124423314	0.6590798386764353	0.49727316990727893	0.5380855292241695	0.5415865213321275	0.3287566066579325	0.7821683025963166	0.6421424851185182	0.700905204531709	0.2582868913475397	0.4873437583746555	0.5884427281109907	0.5823614639670385	0.5975398046272526	0.45827006306968593	0.1926680387954005	0.2945399081489126	0.37251633261571027	0.5612736611436963	0.47854025265087974	0.44098631007657163	0.5419121188999851	0.38007776972941226	0.7655316937837403	0.7947109351133959	0.4875956394106954	0.4102651903339165	0.8177169870399041	0.408145079390005	0.6906215493432888	0.42150042952694744	0.01958191892858613	0.6436243878571238	0.3945103763007254	0.26237119141224113	0.7397572600580964	0.4757107432654054	0.6727498497897073	0.2258466316966277	0.5022820087916433	0.24601094043977564	0.5298186259048198	0.413098547371605	0.47420443163763065	0.8130179310683193	0.3041112273389652	0.6611949688302436	0.4145833228191812	0.38809652016573154	0.6038585305381516	0.5904114856619898	0.020041795414864116	0.5514715045610801	0.4859517136712659	0.35150245223257237	0.37536547254407354	0.7951523850459947	0.14787450910305538	0.5904549505812023	0.4879265040690468	0.10076752078817319	0.45889779198669034	0.5728192608982753	0.48628541174411044	0.5133570162457697	0.3998442594821631	0.6054581741511874	0.44181933567797904	0.33869659899951354	0.3983501516107295	0.4531338950345429	0.5020701920293273	0.16286521776572066	0.6339086196208504	0.1629611300447187	0.4648564837120927	0.7641535365730161	0.5500288116638596	0.5525049848678667	0.3774301708861032	0.5812221499736862	0.5517876566132109	0.622540781892942	0.3089578775184112	0.43902840826209205	0.7955461581468418	0.20419775540886542	0.5753481207122374	0.5167208466076065	0.41067389528740655	0.443614811013414	0.689353858592057	0.5049373838824569	0.19537306535869792	0.7316636175198842	0.42966123658109157	0.6778081313225361	0.40927424542655905	0.4677670034139402	0.6426164642456402	0.5641978915954009	0.7379702430487215	0.5444638873426457	0.6745744850886266	0.7584291443283581	0.6161347564546382	0.7134182837423275	0.3718825045229876	0.643072922566829	0.7198006260054232	0.5475147635614955	0.5000744345985428	0.4999724804542576	0.9087182992330523	0.5732361217734224	0.6737527038921459	0.3275854614387926	0.7672251936124977	0.4405531110470432	0.38898310303970235	0.4119908132779844	0.5034951479500065	0.8764165261470178	0.6294868743814532	0.34071543101516566	0.49721439916155385	0.42726128817587605	0.5652774848770235	0.464865370996904	0.3196966063375354	0.6459005622894303	0.4285476402088092	0.5357379138446103	0.7462002600521075	0.5451739751521263	0.5288427613444509	0.2369655188898966	0.3512380350109612	0.7003522663208522	0.4720034038636458	0.5457146100734005	0.5857802627500214	0.6748731695626166	0.5209248159296539	0.22623910472082742	0.2623610100152002	0.39440890845454335	0.7017645221871257	0.5620104135473752	0.45715629950442527	0.6191191086924757	0.5290282281342447	0.5743979671254436	0.5563224793021715	0.2709465740391891	0.5917353746727544	0.5130251628667155	0.44114147854359287	0.6664927527734603	0.20523848420105967	0.6434257800005914	0.5938686124474964	0.5770751009921438	0.399813533303795
horse	0.3550950898467703	0.9791590958217715	0.40279172000003427	0.5089951504029758	0.6063226703201839	0.7511046113937194	0.4834467313037853	0.4727772426911243	0.5384321402890151	0.33262589693454425	0.5533480879354884	0.5062096942644505	0.4300613882205212	0.4638249120068355	0.589041652901656	0.31246364233186485	0.2211567041938039	0.729525646637988	0.5036493441100873	0.32789152717867	0.694462982233053	0.39458111827980996	0.5516089914413254	0.1546772493287794	0.26299700404257	0.7196733873145416	0.2893043550117878	0.6117991403522172	0.45902932189955925	0.7037456189443007	0.7121275413243707	0.2021667751470274	0.7649687350053641	0.6396906943757896	0.5103287044385294	0.7364896321924816	0.4485806209303781	0.44169001930265617	0.26943173896377165	0.6047620662818218	0.5612460518816181	0.42139456293390304	0.3006568008845581	0.4134282362617466	0.8427555080180218	0.5402211363524305	0.6537853018543778	1.0	0.5985078022243475	0.5905529542482485	0.4383988065591956	0.5802549665378636	0.31301093551889303	0.2659383986210746	0.6318414401025501	0.82945738202672	0.5520200471393587	0.3798941775605169	0.38224472099029544	0.5551076397572344	0.46051501997085104	0.6424826993313729	0.3640584293066618	0.5953721620220018	0.3512082054841374	0.3655342312147293	0.5239503021975129	0.6683984072412714	0.9182754157062494	0.7905342411166962	0.3907090233535955	0.38643203441173457	0.07822159487191088	0.5145334915568986	0.07729914290541584	0.5666856998733834	0.3713282834705715	0.453984939746777	0.5897013090792442	0.5582651691732814	0.45198778722739774	0.4323152766504498	0.32419909371514477	0.38596963724166733	0.6806921289467018	0.5148944838497533	0.6051283175843618	0.5191029343530716	0.6155680011254316	0.3947128521094024	0.9155234546433378	0.4715329626092738	0.3776954265820348	0.2302355252467711	0.5224775775139333	0.13752496698068023	0.26167408728825103	0.5840300976411212	0.008401211875309067	0.5341143349198854	0.6644668260033021	0.5436885736967124	0.17330959271224433	0.4534841345384493	0.6271959882220586	0.4926791626331213	0.1716441314131667	0.42281826160947533	0.4451658384107946	0.28080034568669904	0.4365872747846559	0.3343540633930755	0.4139378331271786	0.7065687528262203	0.5127839928543326	0.6434315841242204	0.4111608372619914	0.3700468746223831	0.34409270827054356	0.7977639915507018	0.394778952227002	0.7458729431980177	0.4767329821925865	0.25583003366167395	0.4538033213706933	0.14851883642807728	0.6411950444128393	0.2994127282664234	0.6393790851252388	0.6506052862348103	0.6027676361209746	0.34981671341103515	0.3390992264159272	0.5572620529349158	0.5863801593917152	0.35938975416580676	0.2961863487825871	0.41194043118279966	0.6215647994025891	0.42364993293995856	0.35571151972012244	0.5644391294981295	0.7192952056881872	0.17439209717456006	0.39889852373232854	0.5299190718295194	0.04419250120211193	0.739488450453325	0.40671727986422235	0.33441470828518444	0.5116175596017096	0.7309070195148162	0.3564007182762	0.4729406299908883	0.44491265723532647	0.5674611099440481	0.7438562572423308	0.3507934982777355	0.36749173615695996	0.23616228370491177	0.535278567241433	0.10318387507535451	0.6445332156295979	0.5009062855690138	0.2837000509296971	0.7187785488834607	0.7528908124664666	0.4541949362644113	0.3887091648842231	0.3165588143100764	0.32336206081096613	0.280333822307004	0.7126376124098289	0.39403140950197046	0.8633645650246429	0.41125850618373017	0.11790776852270451	0.47644960235057704	0.32175600368960633	0.17689536010417173	0.8732347022124844	0.3714616065843976	0.626475854792136	0.4274670222676293	0.2652417477476411	0.18575196855672077	0.48892861867755477	0.4310100937899577	0.6064762866023353	0.6602556173297942	0.64481588010246	0.35729332019848054	0.7574909594715411	0.5533214485886925	0.5065413435789718	0.5616097084837139	0.9455913461306784	0.7117021468982881	0.704898969269635	0.5958900530463154	0.23235971929388005	0.6103039390967386	0.887231987005817	0.6752977016209186	0.5360726274152033	0.7040246708377551	0.7178701461330793	0.6496897116289488	0.4609537819346159	0.3777622549794178	0.580164940869703	0.5726365696950422	0.5431611961747264	0.6663995257838303	0.5786559416260022	0.4545773023604881	0.37667980160287173	0.49230635839841413	0.32176222975571456	0.5015363397647131	0.3242867443982339	0.547974619901541	0.633926487319435	0.6962230692908772	0.41750511161592785	0.7364020356494264	0.4655743812732134	0.3800659219533017	0.5082863332917211	0.4926700285758894	0.9490478390320913	0.5162634127069352	0.5150608524731083	0.9131563080645553	0.5053836419811203	0.5782578733174759	0.5433684443058069	0.686953934348314	0.8636779749391994	0.45332883697079784	0.5381255716261666	0.6576717285168723	0.5019284567291264	0.4663314328126271	0.7712591560553476	0.7854513743275227	0.5594859804228501	0.20928927887721482	0.4623505811973373	0.4591913930039122	0.5244338772455626	0.5099912249727598	0.5056149425598517	0.6942735742166757	0.8356783732090667	0.47878719553606164	0.3953961462009955	0.7256195921617493	0.8664453413763676	0.38835843268937803	0.5153905911367528	0.4652486522504755	0.4562504496083465	0.5940930338969854	0.639715081886318	0.48557205373293344	0.9150868627191124	0.3319962674101384	0.47647630297082166	0.6363469977772885	0.534549679668043	0.4591728044378882	0.7106167526735387	0.2470749019300814	0.6057368252823248	0.4208478617435447	0.536920234906209	0.1384368925164502	0.7413424209543044	0.662631264923665	0.568215319688555	0.5460256834656265	0.31350074668015926	0.4705471345953679	0.6139148408857653	0.5445264904461862	0.4949221478690438	0.1965565847383034	0.6816571725548038	0.4397573352368586	0.35423168500243307	0.4381971866725663	0.5249381147532503	0.5996807910906432	0.32571053018398366	0.8479585899482511	0.4813173208514446	0.5094075732778264	0.29231041946861924	0.5207125151353488	0.3641469043882899	0.7674400898586876	0.5019149759600424	0.7203673225988346	0.17360382698182852	0.398809088304104	0.6482588717868614	0.2554569337523219	0.20075746486598617	0.9258644376680494	0.6054574912599825	0.537263415327322	0.20213193668299223	0.44584740791164695	0.5096296796982682	0.7820769693046216	0.4124093222647219	0.27563746118163923	0.8467400497544169	0.34412963079028913	0.2708796255464863	0.39889237015805945	0.7180357485918398	0.17836289653218246	0.5749963614771109	0.3473536011568147	0.9662002562075205	0.5816532537267507	0.40768911120600093	0.428053129940127	0.7497800843418571	0.3787744876001631	0.4189844283139324	0.3369031695485114	0.5970468771919817	0.3389606849437657	0.5750580053341138	0.5289324907638389	0.21522667351883107	0.41526604878110107	0.4722326672899614	0.5377145221123423	0.4501963699337412	0.4102933974979166	0.6067352460627076	0.2781668421099159	0.5194578883412087	0.3309378683075225	0.3992340203669616	0.571897514144022	0.3865408901946834	0.2712779419233962	0.18460700084954657	0.39545721540467343	0.414512023223502	0.6234838387830928	0.4310545076639167	0.48748731825146824	0.06431788346204576	0.9867070236773285	0.7493528255364315	0.19117588522693346	0.5662792790493368	0.48822663030565083	0.7230321848548658	0.6370817534485287	0.5003597284057923	0.4375040412147803	0.5576592428360521	0.5394895384070182	0.6717241960017942	0.48425124170251505	0.7381653420910244	0.3451321548421936	0.2721708024524559	0.4092780095945869	0.7375060706211496	0.35963872470180425	0.851980758412777	0.3124955245928325	0.574830271937294	0.3351601436070677	0.5621555660958415	0.10018442767682245	0.13882905180426452	0.0	0.5718669850196942	0.33072386897062966	0.49467978796307566	0.30129302513276934	0.4512666358966466	0.24656614623647374	0.4021673763310988	0.5792176220319216	0.32608865004573434	0.6837962998744662	0.65495669008741	0.569555151924385	0.3888402916176633	0.38732484975977877
hyena	0.4113181347618726	0.3416966667214505	0.714805086632449	0.4859747531665653	0.28441427173567735	0.7225773196291362	0.4899470217235414	0.1406470262217278	0.5004501305924849	0.18022014592885427	0.8044049820872814	0.43665979954240575	0.5498599450720943	0.7349923067446478	0.3502278044154195	0.10379188189476096	0.5099447464469324	0.40794142073412265	0.38991820465858873	0.3778214397878893	0.5277255797003993	0.30805017042832905	0.5188062314922363	0.33802221730238036	0.2661986111716398	0.5990459581341359	0.30922528796471294	0.5522815365131587	0.8710466719056758	0.9434173579082312	0.91957026230712	0.5733992936200301	0.5867477996817687	0.7276664202265448	0.5321002948511315	0.829642725116235	0.5148157999667831	0.5818389712548492	0.6054575348009862	0.4264226253266437	0.7174618941034336	0.6603193436480356	0.1679637944461562	0.801090873559148	0.42628604989352803	0.42864549674184416	0.4274723598087783	0.7718730381029757	0.9139128148490252	0.6517250730815233	0.2901269206688028	0.628523480295929	0.4322254954849091	0.6311889481336393	0.584320822839177	0.5475411290036553	0.4988434713963198	0.20186453531020992	0.4912825374921445	0.04519324072602676	0.532142198374847	0.4206096670554311	0.7046702337940359	0.7572880630695036	0.7058907141300759	0.2868330444927216	0.4847319087253374	0.7215486336784069	0.5758910596815103	0.6768325129940983	0.6121467999633057	0.44288870728784535	0.23493876762551597	0.5091079042675488	0.23690150102990593	0.7452131384634093	0.21461792749379616	0.2156244826086258	0.4980563898664594	0.5088256718625583	0.7412765348652004	0.4732224097961204	0.24428507448645154	0.3368349496096191	0.43962211274709356	0.511390701062492	0.24373476920197276	0.07047420415517974	0.4735145940810347	0.7228231302677093	0.41115729239241317	0.386630831079268	0.4006606933227198	0.35563133640048755	0.3958585950069191	0.4650821723051751	0.37755030948543183	0.5237752593366016	0.3048659666571707	0.37387916006123445	0.5186783746500594	0.8602008098837841	0.6451839020739065	0.5851345509392145	0.6708766769536059	0.7105926647538945	0.178691088956433	0.9521415647416616	0.4162653845470341	0.40281617402778913	0.7551816889861298	0.5701604711233617	0.4647230392864187	0.7210881743498964	0.42558900766706353	0.6256365786041893	0.5674672592851236	0.5777965535648482	0.3520441574643414	0.3364950011216631	0.4393752166348831	0.7065544674591575	0.20633204724582954	0.5211511492309863	0.32172679328998754	0.3732232956416644	0.5375724796062518	0.19313211484253223	0.6569392781170796	0.4592555387007895	1.0	0.46342211469246564	0.642433284249619	0.5008039159763499	0.7367142269450699	0.8487201896924672	0.483345360300131	0.6895595445841309	0.3753236486642002	0.6611249225822966	0.43849209686034357	0.8513943425875792	0.38772702109857293	0.2583448034577977	0.18012350259423898	0.7369084639867844	0.26777127007794777	0.8607763638985598	0.37376540099318534	0.18838135259255803	0.8070910780308524	0.9770729436140357	0.4878461773015679	0.5849536802542397	0.4098125007478103	0.5411670421539218	0.5755353954238129	0.3684226619912839	0.4091590665110298	0.3544100589678141	0.43090570769356434	0.3857679798867094	0.537011489946506	0.40026363124148384	0.4553605954167858	0.7429727831176102	0.5121099110907481	0.5045601873761865	0.56317823007823	0.45075526610268085	0.5540027919590619	0.2494879214090927	0.49281115179367047	0.6618673798716511	0.442110026426449	0.0	0.399550725610226	0.9430078070872742	0.802038370659816	0.7506052990512975	0.5194607111357086	0.34382501145139155	0.281771514837879	0.6286705166278185	0.4463704007817152	0.6089057613329225	0.40392839626555627	0.34044796897311813	0.7603124018327962	0.6719968241647813	0.6595405626571296	0.33760569407496077	0.07239951463541622	0.17396982267824554	0.8393954193125883	0.5229427569131624	0.7824705273861129	0.43896649498049806	0.44249604474085397	0.42151521743965265	0.3927507697086699	0.3606131181803675	0.6231970689665923	0.8192385923603814	0.6291286059455976	0.5808560867537529	0.6517908646603314	0.6775648862901849	0.3178316767878684	0.38991759686059213	0.6367660810286236	0.5153907925315716	0.5515904478130397	0.46725954707285844	0.5876211744137845	0.4894448552590117	0.775595124204315	0.18143565011783552	0.5358890913150154	0.6836328438138904	0.38116241222077124	0.3729134431517096	0.7572396868627806	0.7154679369148784	0.4590346363294776	0.5113263095624495	0.19223454571267207	0.380093528057453	0.9417563120765686	0.518715875579462	0.7563569182432773	0.7165556438686771	0.4883519229266221	0.742144092318505	0.5655062939118883	0.4358401073249872	0.47503612581785504	0.6023813613770507	0.62403959279364	0.6419360620501615	0.3550050013507444	0.6038340778768776	0.5702557834302221	0.6207939853591842	0.5964727244112424	0.3976292543026545	0.5170115267045204	0.09722382787730077	0.5367160180823135	0.2998078705689722	0.09077988344746213	0.7139312611782417	0.680228162210218	0.3254407575256651	0.48637360250205863	0.394779924936722	0.35782220673138887	0.5318795761026656	0.576946920103979	0.43631556402694605	0.5152541222651098	0.33190783116995193	0.5779348730672377	0.4444275885592229	0.580352778635576	0.4122645479171372	0.2189939009416879	0.24438464769996135	0.7863840342139088	0.6720420684164573	0.16401044445549556	0.47831609581504547	0.6477691376838747	0.44988067039574997	0.5470863379684447	0.13269808851909054	0.42290355750480013	0.2840525635697458	0.7723639689810327	0.7038652411575994	0.5233716549036239	0.41581017134966464	0.17187798750342953	0.5331924860091442	0.7600940196073837	0.3985645859710564	0.46350986401802363	0.1624828454181136	0.7309941878551914	0.194098479011601	0.3370850119540745	0.6183069914977093	0.41238940880845876	0.6313773206741171	0.5058042130930127	0.5304056107478958	0.7247544681389435	0.45092788475134526	0.08913236994612711	0.5437699733753494	0.38631355186087474	0.7087852265310617	0.743203357302254	0.7490831390770618	0.6019931776977265	0.4537655485404103	0.6764064125135839	0.20619812440606566	0.24178435067608883	0.45368953369636	1.0	0.7335444833793263	0.340520137617963	0.33551405483772456	0.22472236276265362	0.5784962746490445	0.4509042130591286	0.38625953984431893	0.5916501780347787	0.4939894256931776	0.5827319336802923	0.3173935867329852	0.36219577699919686	0.14386179261300958	0.5884615309193015	0.22092380790845878	0.530891401183147	0.47608283035336185	0.21850723025460428	0.690548643160776	0.7542385563601866	0.562886132448876	0.5084847454240325	0.5564064935772364	0.693673861743738	0.42411056430962313	0.5109312201055689	0.6224532700871644	0.3518618455715635	0.5397676290752516	0.5148194436998194	0.5775460457894354	0.38627843371261594	0.21638151139770057	0.3182806235425963	0.5640618719956811	0.613204707152022	0.5546662119458825	0.5748861104882516	0.4047797331782977	0.26995907385336015	0.2733465840284813	0.5889224600908498	0.5548674056846727	0.2215404166193662	0.3388975556212403	0.4829519846654969	0.6867289140709527	0.4992650391538783	0.7777192813723708	0.3389591478801858	0.4238188341833847	0.36743686981627655	0.3486368683443769	0.31414059327810545	0.3660057960613216	0.32437487785436414	0.5100956731526892	0.4109812603543214	0.6018782737856138	0.4656587224727602	0.5257633610371185	0.40974390127210064	0.5575145409098142	0.3410863159878766	0.1942275668109007	0.6767957589530491	0.19854723199601373	0.7482711590259886	0.6760871735001397	0.37163142884169886	0.5936301981940852	0.7313358606324294	0.631074201427842	0.2680904340539614	0.7292413033184801	0.4648992837543334	0.5054280617831729	0.09332940954240071	0.20360213431436258	0.562872916480422	0.5314137519197512	0.35031634616646345	0.4701345906161993	0.5957128023427427	0.7706646053164612	0.2408755357462286	0.5834636116884268	0.3257262578081518	0.40802983271461113
