	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
iguana	0.5056816292860307	0.3653562902476063	0.6784802923124348	0.7558000484614745	0.6902227808395138	0.6400481989901663	0.06437355131336076	0.6003936827396346	0.5934962158584123	0.4790785020988712	0.21143572672891275	0.6547427730536813	0.5592710639928116	0.43583097617080335	0.8726509847380508	0.5437763894852377	0.6257982601052055	0.5371074778578637	0.3328194225166838	0.2312708392894502	0.2340398945547087	0.8759761472397456	0.4699761257985293	0.34011486535394586	0.40070789963603104	0.5865196044626864	0.6327710120774526	0.7772395264491687	0.4016047495054317	0.5448009688470377	0.48551105565805563	0.5549000807339405	0.2791218612992994	0.4413562852537543	0.462049774712891	0.42114828714033736	0.4749418563882448	0.5707149167879779	0.33074214117236933	0.7191905215238448	0.5100445359165561	0.4623999138366818	0.7366389750241268	0.2618247009965352	0.2533678242973963	0.5351434319690135	0.14444824634974257	0.4111442710368919	0.7410709723031846	0.5194508628277833	0.35126185159637185	0.21102780074610678	0.28798841799758645	0.508299134034001	0.30360692277850954	0.48665366896140505	0.20636482091530312	0.48113341738444915	0.3214138865150741	0.3351456635285768	0.2609673188314498	0.7126307004289553	0.48568314677179847	0.4408708860371886	0.544077343518583	0.21026867610489958	0.06645586279795801	0.4827158751249863	0.4355481254434784	0.33920680131474845	0.7265211843353597	0.5741270167719739	0.9926741532768888	0.39201752827469627	0.2670867434565333	0.48251829354788556	0.5921036604524923	0.5413499215362046	0.47971207048973963	0.12055318104971635	0.4846555709631356	0.6544863790544501	0.9559235972262687	0.7686149809522628	0.658532603176045	0.8285348381100455	0.26186116719952934	0.5065861980427012	0.6601225114614183	0.4049384028231186	0.07930616679558117	0.7205083157772322	0.35391556221479054	0.5213416697689007	0.3946472050201344	0.5937237528536756	0.4755058571183061	1.0	0.949651401351656	0.2892779751992382	0.6540687722123701	0.47376798575527856	0.4235339839360658	0.5460908767724841	0.6795947724477968	0.43116651404739526	0.495563112406681	0.683192376997798	0.5572503873069171	0.7267192749108915	0.7638324475526657	0.5106086485884737	0.36754938828024236	0.510644864051054	0.6633533750275905	0.9234523176505205	0.40257744599081974	0.24142434906814306	0.2599630534979215	0.20351801171196726	0.17456879564342911	0.18481045455840117	0.4302088509055658	0.5470019029873651	0.6577741978918853	0.508261072188138	0.6809482155399078	0.2859520847243282	0.6393787446633179	0.24512032121353755	0.5811637738668188	0.24969959291981525	0.5395116894008074	0.4847970665191847	0.6424290816130578	0.8085517334056407	0.5561527233710255	0.5682144009061177	0.7950210628296238	0.4054675572181083	0.7719248601237205	0.5291258304151019	0.6543231737113343	0.3086011843334572	0.18997168769534278	0.3185857314246717	0.3570869240778226	0.598738965166581	0.6332862886235473	0.2992854250270606	0.5965565653811928	0.6727249627077673	0.8480629385136025	0.4300806950360484	0.19454886998671017	0.5378764171813332	0.64195195671535	0.6389834605016438	0.4922394115678694	0.4988981383465309	0.46658202115141534	0.4242608036271206	0.592131410794108	0.6714043958780422	0.330059852846158	0.432805765214355	0.41435815427953776	0.6540343727047198	0.4898718772780905	0.38656206753218525	0.6270106726524598	0.6597023203382008	0.3946358961092807	0.7269646796732221	0.41794031381734015	0.7400541119452373	0.41494204274084556	0.5655706033937246	0.5331950733124585	0.44051001935837875	0.6907202694462897	0.3341426084306068	0.8239151157998162	0.3614981616928575	0.5100800199829149	0.5755678801492544	0.17508110205015548	0.4216120324116615	0.5741697248265679	0.38992261070149253	0.4245937976788533	0.295583216044743	0.2688306826904625	0.6578892756922712	0.5904007745429609	0.6091479355248258	0.4810434127708515	0.44025865233325334	0.23008572908995734	0.45098995681239623	0.7433451885672333	0.30488564174228566	0.6208672674023609	0.39883972916345745	0.23313241669471535	0.571871726119736	0.4609006118484259	0.391958235469913	0.46939680845165005	0.3022606738722211	0.5067401572662139	0.4891574036747227	0.6257993344022171	0.3350168148982234	0.5907484769476155	0.3077122431775214	0.19394126543846524	0.4798889539573113	0.5067631907511663	0.38314248514529897	0.5905397027826557	0.41475163243306284	0.4769704355198088	0.7065873940748661	0.2404020237591158	0.2873110338149757	0.40027963540788164	0.43645995506754387	0.37794504510691457	0.3643635061394133	0.6213010679951816	0.3561364089823723	0.5708349447233634	0.6948700467396214	0.8800073064235008	0.3886186754372819	0.6588060141682595	0.7938829006982562	0.32613730697886384	0.5428382547626388	0.33426795099794904	0.069297143841768	0.48762319715269153	0.46648274976561005	0.636862999058343	0.10994854023622522	0.3028032816611098	0.7412789496246571	0.6185373518755335	0.8581054121591686	0.7113844090683252	0.7161116672337674	0.5390527445735169	0.546360584825701	0.5446995210538693	0.4664782379839259	0.472555860212442	0.3613639172606072	0.30831414681597286	0.48848776716668774	0.739773642907116	0.41886426811991884	0.6236565935495638	0.40095260706161184	0.49327421607753585	0.7458306783231369	0.4388031761759777	0.36395800766167313	0.38210693490626785	0.5685168577980276	0.4296588386395774	0.6368968567301773	0.7937295425991397	0.6138160876819034	0.4040668414023925	0.5340692848516848	0.40813816663048275	0.3661242744411372	0.626692212476442	0.20399234049953913	0.6221428018225942	0.30807360214976764	0.6891322044523805	0.6507076323233262	0.18552895589827056	0.8211205327886228	0.36798498981480865	0.41823739255849823	0.5655253459346129	0.5720712626162512	0.17670607780574177	0.23998463090393057	0.5907280500817189	0.5518064240522371	0.5447750614095721	0.45088046002471305	0.5319196974687266	0.6365573855135044	0.747316736671531	0.31796526847150997	0.5900216313021055	0.5314566169942884	0.5069450324595306	0.42398355669941673	0.6320752848186783	0.3131999880016421	0.5964389622806197	0.2138261988530447	0.3792843019141806	0.5076972175256121	0.361564470784082	0.39240583315648314	0.6805241533065233	0.45633641459117924	0.13050899680784472	0.6157552559129055	0.29011255155640603	0.45778495506810823	0.47284080013558744	0.4894513483682217	0.5897763754287305	0.4979680156670099	0.6245060717636848	0.4508374097436743	0.6528279461719394	0.4476026106133152	0.3569146954160016	0.5524752944918636	0.5431548372183552	0.5131943645230923	0.5781886948425917	0.3173797105848446	0.6094026285304306	0.28614593002129995	0.4072851115595475	0.2961527255395457	0.3833433340695075	0.8026010976100393	0.606863498152013	0.5754148051596414	0.4045834018972479	0.6517621924556116	0.5611391574752751	0.44573980883930503	0.5890755446934581	0.6590387991913723	0.26102760149029275	0.9464322793966186	0.5634800152489656	0.6369893895385695	0.4577011556015109	0.7017342464676172	0.3891669065744977	0.674109069474784	0.9029468856665238	0.38179830116050106	0.24466874232024122	0.5530615112254589	0.6338458498230648	0.5009658129102761	0.2257229652938899	0.3841628934664804	0.6808398231968035	0.7129215693853108	0.43316079781460476	0.4210264228163888	0.6068566725938791	0.5057498341867845	0.5628895947058083	0.7834186984031815	0.5312199953223197	0.39905780421597803	0.3711730512674769	0.4209983160301512	0.7554687478506099	0.7395145629338311	0.5315156532304757	0.5123195939836362	0.6594042704820535	0.49910132609667046	0.30532633509206986	0.46533253664556884	0.23754388314229125	0.9119215025864605	0.6486982222997102	0.570141289893409	0.3175246482877745	0.7848050820905631	0.51969845034242	0.5031254938288517	0.3704150323752248	0.33028762384840415	0.5031023641153347	0.527709241622741	0.4925618434668297	0.2419244676055901	0.32989967287849115	0.44560771863241533	0.3301738959266242	0.47935218521579
