	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
jackdaw	0.4599166534545599	0.23685788351043457	0.3893974515981461	0.3737430854769558	0.5242801367316174	0.49688655503982054	0.8376140008763746	0.3998818207395147	0.37405126267773514	0.6058361272501572	0.11421760601120234	0.41534684435515323	0.5349658657984167	0.6491273186288253	0.3599832210974381	0.8098406199798066	0.6077920036514791	0.508492328946194	0.33293497415405193	0.5738140813135093	0.43596253014802	0.6612493938221549	0.6514093007118431	0.8948972528827381	0.7801160132796275	0.633834933461307	1.0	0.6173940517758297	0.4753893860957469	0.7510938173336952	0.5883995575122581	0.09601677938015163	0.3548575179089996	0.20005311416568658	0.28663633404387573	0.7416528817484629	0.7289819957547244	0.5727654914565135	0.3803279200374309	0.7380146624489555	0.7320324410887837	0.952169518381384	0.4931377100972295	0.5725159839095675	0.30791363469387906	1.0	0.4039218460635027	0.5023570348831856	0.4662580349307946	0.9034746904869296	0.22926228351450387	0.7032735256231258	0.683055769807208	0.4408476934489687	0.30188016582874555	0.3682563485701856	0.8219211506041167	0.1980936604820748	0.21796237467578028	0.1627441357280081	0.5232010387584665	0.716794971786894	0.2732669237054898	0.6193644913957861	0.3082873916049017	0.5626087289780034	0.7423880477129413	0.5512217287113076	1.0	0.4331255903835597	0.6594973223017242	0.5455275994028659	0.46680440839440446	0.3102164210279701	0.29722075587916663	0.32325264590369673	0.4559470492938028	0.9205589949206603	0.429915432647016	0.8137315415383657	0.5547188754982413	0.3482636028139773	0.49991528638952226	0.22846403516967317	0.8412525785158996	0.4389926362218716	0.5931046006091664	0.4596056489816822	0.4946115464364896	0.48221079165916964	0.29904035966468934	0.22028013971431848	0.34998444771224146	0.5483762943502468	0.7246878611247582	0.6722679297937838	0.33779060741794453	0.48115038956938044	0.45324888339545233	0.17188666410685624	0.6167061897476583	0.46616926533500364	0.9214220890092695	0.8851761325040851	0.8127193663425198	0.5638816718245868	0.24098737501054024	0.5317050995602071	0.7281807125345041	0.4497351842631708	0.4135827571646376	0.02138761038291026	0.7071488634481133	0.0937212622552675	0.6696539092124096	0.6957569659351419	0.2652022172888745	0.20766560826037575	0.5929420825253967	0.24303198451712318	0.4453934601914843	0.7942161497494051	0.5582060210085187	0.5697493272269614	0.6175842219354684	0.4240709886367834	0.4540037725048662	0.20898489042316312	0.6734882121688552	0.38202369314701035	0.45962086760696336	0.7301486399917095	0.5797704055913141	0.1825922565090916	0.2749781263100898	0.19399975548907478	0.7457520662380939	0.5906071874187555	0.3310722117172206	0.8172817807333079	0.2668302617892255	0.32187970357608603	0.5821075769811432	0.6946930060880427	0.7837494134316738	0.416717223994288	0.5933198662309619	0.48566907694571704	0.5596515131850823	0.4809320439292661	0.2632219563439851	0.32599765623120225	0.5123808789528915	0.6894682513324215	0.4919980737597689	0.6376586933755094	0.49456756320074663	0.22899095816161152	0.8977411808981353	0.6739990187979117	0.5221465716270273	0.6483899560971733	0.6128073877928415	0.5885767053344402	0.6119147140742016	0.6766424127644628	0.29450096106432866	0.6964989192364117	0.3450621420087633	0.4588993723689211	0.5338474825165188	0.34722785937268486	0.25522698031776037	0.6144088147715602	0.3869462196502629	0.5649948704610914	0.5130730456828464	0.7539337842934978	0.374742944615154	0.6792795407133909	0.46420553626580957	0.1764621444343465	0.46143884901707277	0.6133452817578904	0.5181162463765836	0.622386242954298	0.2666156626273114	0.31843953476292425	0.3000475144951402	0.5370699496209281	0.5423396734523277	0.8520388880574914	0.6835356990271946	0.3086474726027619	0.6220154561230832	0.3023947652911538	0.31653571916875795	0.6527922866802438	0.43921470490723413	0.2944051781075906	0.6658700410869421	0.21693585668566817	0.18430981148435982	0.4902687902867156	0.4501201666436155	0.6328288113570107	0.5477133584823743	0.29036670298623884	0.8812808834906537	0.6419312734697941	0.5398487247824826	0.6294635661411676	0.0	0.6857680050945858	0.5793631667607042	0.44797091334507	0.6465535821799107	0.3570430779632968	0.44987957779187887	0.47547554538346104	0.4901815539673621	0.27489652723593827	0.5878467774965844	0.3732975950806606	0.807484604534341	0.24426535058224713	0.4784923053398746	0.43085902099611656	0.4451975339251383	0.3063615500208791	0.6872344428072863	0.777846479904093	0.7159333729746498	0.6701515339442421	0.24086312071936367	0.5603204572751158	0.8495464174363929	0.5764962510245185	0.3572115320421365	0.05044683032703601	0.0	0.3820340269251354	0.41118294876995776	0.41600166291291524	0.5294242913766362	0.5188836495688905	0.6598912256058284	0.41203152194031667	0.24125597456093073	0.8512988160760855	0.10147646212198386	0.4248049341345419	0.42166476700515976	0.49678141763216493	0.4201531198776929	0.25454908564102846	0.2588089382870069	0.7700459550188797	0.1895632374898138	0.6558463170444572	0.5474928019031297	0.0	0.5663313435235363	0.41640197928122574	0.6388640894770409	0.7673665907180517	0.6665812524769902	1.0	0.35152493150277964	0.24287294507203144	0.24301142059905906	0.3401503879312465	0.5571316466132512	0.6602964605482068	0.511603731009552	0.5578505482408441	0.5696743507053981	0.641182703269364	0.654164210027096	0.5246455861751337	0.4227314539045427	0.9938386560254147	0.48160180489032	0.5226494986646169	0.2489164945610539	0.5986613216605521	0.44443076365709233	0.4089806122764119	0.5332650421718952	0.5128869230860224	0.41404528470512875	0.575591998005381	0.5119629710847802	0.23397523907631107	0.6191058730195591	0.6085263875044523	0.6198500581532872	0.43880134027715473	0.7463879147834077	0.5768622997683253	0.23271856152841824	0.5267371546505987	0.4598462002579267	0.5360971778450323	0.41119178222861563	0.6352153676403438	0.28228804348397574	0.37775938019256144	0.4348115218931799	0.7285803348672126	0.3671967899969413	0.25670294800119997	0.36755223584162466	0.41798724114568026	0.22297646511862745	0.8002159581932208	0.6342116786166129	0.6087174350521207	0.33432442966532194	0.9151048142610778	0.7645966498922578	0.3288914463392691	0.637396722892082	0.3616055100966963	0.4314299587419025	0.6787198900480873	0.5143978025051832	0.8425588457966141	0.4324677248649744	0.8111925189632414	0.6301898596558914	0.5232397170538594	0.4394891073446346	0.8494784184902487	0.38417390292762676	0.25621400572819514	0.6867946286430352	0.5861515055237366	0.3137577918840153	0.5004828173888327	0.22041657628363825	0.3624610922945389	0.43709123336520117	0.061589937485252155	0.6175676138212547	0.3308728607467283	0.12620437678261356	0.6093585521291578	0.8419165154403316	0.459878713000503	0.3670256827341184	0.635251322632832	0.38523091923679686	0.42963257950562395	0.8042718124250292	0.22128711940372045	0.15034431601062526	0.0	0.7175417049447785	0.628109943549697	0.6457591295071139	0.7468219395024774	0.33675913847009364	0.5445350808073126	0.9036448189895316	0.20318607474692368	0.4038932422376903	0.4050980788958012	0.4027434578110031	0.4568258530958225	0.32214387244494136	0.6827162285285183	0.6111686732005943	0.4658469605362212	0.5831176476875226	0.2505455176520321	0.3183517276986444	0.4551942979642665	0.7032768189970017	0.4989703641137294	0.5179733484526328	0.5555803200340903	0.33896372739350583	0.5977681560088761	0.624500378169389	0.73212009454281	0.43709765630467856	0.5568984821002996	0.7715471075617051	0.3915155103507897	0.23466672811656802	0.556764182217294	0.3906171689342597	0.44473900388694443	0.37378293987519895	0.6033057556948387	0.2796711285512726	0.31279247148369027	0.322923210254882	0.33974844859851216
jaguar	0.2288635175075236	0.48515588699666967	0.8090674442690204	0.6057047099220069	0.39619016075930064	0.6035383974179858	0.3325156130026974	0.41707535155992004	0.6751183685585743	0.615954809395912	0.6886991727254695	0.6878995874020821	0.5921031422570386	0.543158302227654	0.47817829569499737	0.819055451706757	0.731522364706877	0.5380390437742171	0.5868007762908072	0.20285348865839992	0.269902505580958	0.7738356365636223	0.0	0.532643176736716	0.23068389464056574	0.9103043869807365	0.4608806654751517	0.7075208541450485	0.5617563589724877	0.43414432056115015	0.3596384919853207	0.40831123050786	0.32369997177536347	0.36264518669503226	0.39417411907699357	0.39621190471446655	0.5708655921315725	0.5595697357441394	0.4782819854772731	0.6981279864218589	0.5396196597255729	0.6715272741454574	0.515348416927188	0.5027394899615424	0.3872079058678956	0.8305912281158663	0.2298515329587402	0.4183163437334806	0.7002307233076682	0.5501083031943199	0.26181111675461743	0.3823869290118708	0.24510039321710964	0.5106592634518005	0.40788564063274885	0.24326757371625307	0.6256598620698727	0.28146571940156284	0.5553822716252733	0.5068465083659704	0.5097540535536604	0.8956474578069076	0.43191653056280793	0.2915314850368274	0.5188491399373181	0.5429998634627287	0.4622575040845782	0.5033356489341865	0.3218485682770507	0.43220443825935095	0.6249607571833864	0.32052199860625763	0.5041455214118532	0.14863770763520878	0.3311396399839809	0.6772641914920468	0.4867318701404347	0.38564269120563854	0.5661896956698602	0.4018002827754562	0.30767887149634676	0.5191983015442182	0.8234986725189783	0.5690095568963576	0.4042710401627382	0.30011076699718403	0.5871036371018967	0.36634997722617296	0.7640259162966088	0.3126539040334997	0.4894761136610944	0.6501853398472771	0.4094931978028149	0.6574975822589635	0.4901493510924265	0.344519039919861	0.45552667761179616	0.535861404575931	0.7488250707668834	0.5312021194141626	0.40505579109714784	0.1511184137520855	0.48267905674987777	0.46864789985215294	0.31701295089058273	0.40000912096193947	0.7795252209058845	0.7014621265063902	0.6772419681522077	0.5006157438632544	0.4610920071615691	0.14695355241953476	0.4525732059024076	0.49833389161339725	0.4805464407252928	0.7459774175621525	0.3216137342784628	0.5844776113176354	0.33789245054968864	0.5936488999809262	0.3561789734589824	0.6146901582764908	0.3045409572235274	0.785559582117618	0.4717389111478272	0.7844044809572223	0.3943894330840996	0.2941780415901076	0.8109859607702674	0.4064401160575886	0.45358493637005715	0.530567040378139	0.36066527663921466	0.32284662243166595	0.2760262474771649	0.47962823463694104	0.42331136980440665	0.5295871203318296	0.4124525638030847	0.2643547370896689	0.0	0.357211109919178	0.5051842917766711	0.7174694733223612	0.5695790224386411	0.37566043988962383	0.6206160786053776	0.09469749559403018	0.5510691923610862	0.5798405183383658	0.3342149885154614	0.703150109987097	0.4165048591912797	0.4614221333216461	0.48001586872052576	0.616544007024591	0.5346722812711254	0.5975477591249501	0.4504507823191556	0.4394985220341716	0.3135827962222233	0.18117777973717142	0.33144212742572327	0.6559958149879221	0.5112221078929623	0.5127393070417313	0.27602386656561306	0.4774071066196254	0.47305512625943363	0.42577140679414666	0.13446166259699405	0.46725967168575094	0.5646615883970879	0.5716299994839116	0.521888542777109	0.5856268242059569	0.058000727773534266	0.3815408911584358	0.47009697922694066	0.3043912995307057	0.5331196336283229	0.24879890976628738	0.7354673733149981	0.4641618969038902	0.6394997762268131	0.3155404286908786	0.1358096925183489	0.30501439669601715	0.7505709048528582	0.27090687856353424	0.6967032826667774	0.46141064622936195	0.6968962020776276	0.500136043567767	0.17613511794782616	0.44917284718568584	0.7125208867691329	0.6635724963716351	0.2637269273608213	0.3877653157174766	0.47967023949687554	0.4380146232690886	0.7488052462979378	0.3111156669486028	0.5084206442408318	0.6739974460201211	0.5797651130992452	0.4597535204342489	0.5599965381887818	0.9003878162132705	0.4290299985583508	0.8602909035783741	0.9249040785001842	0.748208436229741	0.4676167593968948	0.30420641376605173	0.6102464172566906	0.58056125142867	0.8335668864442645	0.49722454092958074	0.3323614676377491	0.4440799922034094	0.42550836855781027	0.8688293505003388	0.1936209098534888	0.5200501957463626	0.2095577010817284	0.6851518152020619	0.4572488095336473	0.6909701303200475	0.3933329740581363	0.4640311271499551	0.5060801119780228	0.25388092537235285	0.5341748096058765	0.3899366615344895	0.7242053382983894	0.5460238756284809	0.6020987004432716	0.46398977341946024	0.47939340028964017	0.23527654885479	0.5175202640666519	0.49478852165049525	0.21904792213124563	0.7329829794576939	0.42501641306549726	0.42006160637793644	0.34763949160024815	0.7722779952723451	0.5166505328825589	0.3767477063601504	0.5256188968900536	0.549153343674351	0.8067192463989532	0.6813255207383128	0.37635619953383204	0.6123617571479247	0.4584867555365552	0.3635715565226606	0.438981938909752	0.7659908311504262	0.5581322699153886	0.40290432868014325	0.606913365369226	0.6575988537378035	0.6587659507502533	0.10510189702620021	0.5537881310777537	0.4988261274366236	0.7194187548501226	0.5856352796326738	0.5662326198877613	0.5256428580982431	0.38707915058340886	0.6693685942069085	0.5965558648658922	0.33363537145895006	0.6910430324298844	0.21934355260536165	0.39889964389337396	0.6574520014057623	0.3977936160381682	0.5117724803091015	0.4351931966449251	0.3139417047230429	0.5829066818810376	0.6536589408777715	0.724327295115151	0.5509936678095888	0.5386868615784253	0.364402144676723	0.5407650085503055	0.6401756834936438	0.7828959661053119	0.25114756096358404	0.3663689575873641	0.435747532219881	0.47759338907545773	0.5915646761119028	0.23610573374147337	0.7910159827288843	0.5282812954881229	0.6838092032671778	0.4162033973798579	0.327322144976607	0.2416533724076239	0.3878510207213544	0.604963033296304	0.6533484761685735	0.5755104944129131	0.38827264542845585	0.5982348627190562	0.5276550477542105	0.24328061705493143	0.45295802014597475	0.5313214947464715	0.7056816803161264	0.6022629941649323	0.14723163297197378	0.5585474431592433	0.6855868737906539	0.4113238927154378	0.526791202865128	0.7082684569187908	0.6621340815278977	0.4987144879728667	0.6900651203266248	0.6428888846656805	0.6753412818880427	0.45375880955980163	0.5556814264781186	0.5883505714170085	0.49377677466069314	0.09772424265953034	0.36622415474991676	0.6742582092772925	0.7551183597849864	0.7596616496285536	0.13177580589669896	0.31325543356059493	0.6998680091775902	0.32957806711642945	0.6091463782689833	0.4508876162986011	0.3196643793938027	0.6852406657874985	0.8065819047313355	0.68841883293195	0.3727040812599124	0.6134518917836476	0.38529093565784894	0.16129639739820223	0.4915574531350515	0.8577191266523074	0.6427008422398613	0.45241108174639444	0.48129408455443556	0.4657548343530475	0.4975705629724082	0.4154483419385785	0.23085883428451998	0.5330775404334211	0.6278580270879814	0.4697187468019899	0.8000764905960396	0.5621753114105436	0.3352119063144491	0.2943638182105918	0.7630283785966181	0.8304819726898942	0.5587209447653605	0.7119977022215918	0.589802877608679	0.464453966681689	0.5283983715154094	0.4900879938613743	0.7362943011176262	0.855307020117577	0.3640587233374787	0.4169428815480178	0.5393283910165091	0.6626017917516785	0.4666305009733305	0.4263817369041454	0.8279389883605996	0.5478243589805762	0.20571469899125183	0.41166245055725686	0.5610794267659681	0.2341941333097875	0.5615746223496262	0.41186029034280225	0.6893274369182611	0.3408371437740314	0.41078146095107837	0.40861699895963277	0.3555943910763869	0.38274973736112466	0.2369734983012502
jay	0.2289737587684526	0.49014970149868475	0.3220142224940772	0.46982330153212915	0.46068153754339575	0.3763908989847979	0.9490954565327998	0.41023559649496677	0.10570567958311511	0.39994397241285506	0.382788779666023	0.34627183706451387	0.736265383533542	0.6672432227030028	0.13234522235787846	0.7695533495769002	0.5910977400365226	0.8974401538468643	0.6982403725478894	0.6216541205965077	0.3007284534027841	0.5463757357150965	0.6406469289775325	0.7121794602038697	0.3101410367295051	0.4425684748363668	0.3235035224743753	0.37580649550916057	0.5000129457759555	0.6314083221716374	0.33940921961668113	0.7368034754553462	0.3377241704994528	0.3091340248345177	0.5010669532231219	0.5608537986153463	0.6332022479884281	0.4002713396075906	0.3832220513882223	0.9474703683915249	0.4337015917294662	0.2398743250458495	0.3810684166420274	0.5514699240970291	0.3765263447954907	0.5702214063458809	0.6347481924943349	0.4511007591781846	0.7782574019609126	0.250811086694206	0.6044662415972761	0.2614211487672478	0.6576554456309498	0.5765998337249681	0.4412649940823202	0.41724422939408806	0.8481636625676024	0.6345316199012008	0.8253754793965375	0.6580834910226666	0.4388399541598238	0.4444966899061048	0.3858257818221516	0.3865736013640292	0.4594626973075643	0.30574629199643966	0.2920802764044025	0.4659161360351447	0.5214982109736569	0.3762255203816208	0.481661913021601	0.3225634427477532	0.5294722365944091	0.0	0.2315855376232579	0.6271013280579236	0.2863086470527529	0.5934732693329361	0.7138301684054953	0.5899548389726748	0.5159522799966445	0.3655125625209963	0.05290610272066165	0.7250664171355876	0.2876847449723857	0.378568074829307	0.3359350786409632	0.406440193561471	0.4423781385356368	0.2560877615400484	0.7973996370408385	0.44093226939823443	0.13762683642012863	0.4407063093485584	0.16294412714431278	0.36219070177523355	0.3699032886352094	0.6076324211220635	0.34569938566950187	0.384810363077869	0.6037123722296354	0.9380024390439152	0.7716693771753271	0.536516497433718	0.6314986287030758	0.27231435941922894	0.6703853236603011	0.6205148315408554	0.5679652873292207	0.7750291752959272	0.8027204447910385	0.5228133936646706	0.8174131249321039	0.4385671129611222	0.1956230071878195	0.21381474653628613	0.6598846599963961	0.2518885988103487	0.7676824935321864	0.3977955093210858	0.46409575469136777	0.5928656468918868	0.4971265221836227	0.6027764000468907	0.38473168911020306	0.6099350894746922	0.5542116051259782	0.4116864061563141	0.2718857996636461	0.5101865925445692	0.5263764480824529	0.4372886823951775	0.2521825664965284	0.8878037058676027	0.7941684873106725	0.30096575029503136	0.5185274499477427	0.640293732307261	0.5753503917837539	0.5485644886241625	0.4627590539628747	0.05456318171349439	0.0	0.42293042353270427	0.3374604093151317	0.67438341899111	0.5836138786758631	0.2580115510810128	0.5417594813843717	0.22033165590025805	0.20927761898764125	0.31128986608770176	0.2583726296112809	0.44812524563733513	0.5519996298737473	0.8403045939152689	0.7222434760775235	0.5096858794417067	0.3375564318533707	0.5993639525347174	0.8014161341738322	0.3465779598933817	0.8677024839645893	0.6101310592700795	0.9876678056170423	0.4111663401977239	0.3318026048992163	0.8453312018040107	0.37938655401703075	0.5254780484973124	0.38150757159028803	0.4866275108591326	0.7091554923381658	0.26759927448964194	0.5723709365183105	0.5485661604033566	0.6220600756489749	0.5698853909221976	0.7741022228766417	0.7464801654343851	0.36917452100876996	0.09116013429926273	0.3582727822726644	0.6601853184460238	0.1782925768983246	0.5404708130240058	0.5303075737529026	0.30100588783825105	0.6026219223508075	0.7060153208184612	0.7165652999644723	0.506931882304631	0.444095309214628	0.2832258253418764	0.4559704368244319	0.6169635281043795	0.3708937896849827	0.5327713160101626	0.22038943115870796	0.16952687941448857	0.4098572312508645	0.20663159120113828	0.8163311135396438	0.2553436100118635	0.9236307099669758	0.7529947332836191	0.771579142844127	0.25932209742018875	0.48543653116448116	0.750409665154294	0.49580529077182767	0.5560933058176789	0.5783692168811275	1.0	0.46992008223408976	0.1783993500555926	0.8791168858805491	0.21812894560411383	0.6532994490281934	0.6701563964583763	0.2487311708616214	0.7342636351835183	0.5012045585913675	0.31771798061423456	0.27913220250207194	0.2550912075495053	0.8373593955402243	0.6784588159842215	0.1566129877029815	0.47241376987469047	0.2887757907241102	0.3472992405594294	0.34120953288024336	0.5731883471715079	0.47092013395699195	0.8628938729305251	0.39215297771928986	0.31004943601877616	0.6672961885286794	0.2203823688293229	0.20378356204099685	0.6980874436742043	0.32429657517334404	0.2324446494606648	0.694220565560603	0.33211247523025206	0.4781634608160327	0.7645567332528929	0.4120270755054501	0.685040427407964	0.21756644296618788	0.8764650554897877	0.3004594180958461	0.4723475749355364	0.8160362591597006	0.06108766012247252	0.4651082449716054	0.9317946568870774	0.3909152706663654	0.5928945020685159	0.532232964840787	0.2700292858986096	0.5805382665254902	0.06914395776326016	0.25360408426071424	0.5856238275291513	0.3950835320781936	0.10239455795560376	0.5747360814084501	0.2698326217591665	0.7417370503210716	0.7355327191164884	0.3066468424930693	0.5334625278400436	0.001645124239180451	0.3165198126446266	0.6723946146735824	0.43736884004692983	0.5761734987186563	0.5886428037816153	0.3653671590117181	0.2649485272297937	0.5670552864769696	0.3377999855521531	0.7299524549740859	0.48524363997236464	0.8796513420354365	0.5980118682783209	0.7416774792754822	0.2526151998567702	0.737442670390313	0.7562919481833289	0.5406323721235622	0.5831187508326034	0.6735539686839527	0.6149082970093281	0.49619982842505017	0.5642366609262096	0.5524403123566818	0.2176389072841729	0.5374427813082023	0.7964681688249191	0.9315822321644268	0.6703086687365007	0.3526254502134514	0.6769065855509983	0.8715812218884293	0.12148649873861445	0.670120568967796	0.5679183456958542	0.7457046739875963	0.5446539205395369	0.9405721931622988	0.309745418117214	0.07831162470477926	0.5393759583488209	0.610151633464834	0.6381356612470463	0.0	0.192270998083159	0.4198612090809485	0.36803628286435336	0.5631667522080228	0.703821255887212	0.6530889273273432	0.6765717619018101	0.5079202769994763	0.425386357484324	0.24692188951679983	0.5634629060963765	0.9280941463442576	0.7382883986343237	0.1587329483466639	0.3715466949204392	0.4862548938336759	0.7186864491439771	0.8512723163047596	0.8428854586886667	0.5269822567994996	0.4890382023194262	0.8516766017099391	0.17641164045757873	0.27570090434535494	0.7796563927388751	0.371230833116592	0.21442700934092754	0.4011572556712148	0.6343482141117162	0.6621390653866082	0.6927685421445435	0.8967019752940604	0.34040536428909546	0.770832021368381	0.8872628675772964	0.0	0.5636631937719038	0.5274574659729627	0.53341759692412	0.4731140978641254	0.7660668553284896	0.4269755579014432	0.7435894222142672	0.5255018586084463	0.4876281663325094	0.4444938850636882	0.247875611071778	0.5400136388354342	0.596622497493411	0.5273674631260634	0.0	0.08736945441305555	0.691071809183301	0.49683510206965664	0.6135184402804118	0.584407663922915	0.7032198367223329	0.3092006798284639	0.42992197928373005	0.5839721753484888	0.3654681710945755	0.4116863475880047	0.725461714289726	0.6172390951600163	0.9585275552131118	0.22467061860330578	0.3920655357224605	0.47689553324963	0.4463391525618525	0.3468617565443798	0.513943120147741	0.3661700608031502	0.6458883776714582	0.20116702756962684	0.7124896774060093	0.5608533191224444	0.6073597160268831	0.34794448884768053	0.46698553028811984	0.4649096811530732	0.5413226963670232
