	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
jellyfish	0.4212092643897726	0.46321560035708	0.10878507385475208	0.4629534321660793	0.7103090109981547	0.5507734626838958	0.6288551520822964	0.7627354010478888	0.8228339137030982	0.3363390657368046	0.9231979780894848	0.3601425612081576	0.9245607680795839	0.12128160208680505	0.49013362759273704	0.5626500111866124	0.40056434587523204	0.35530168892035524	0.5149373660203201	0.6871505828178665	0.7127008027190779	0.331770938682293	0.32696655003552777	0.5549164288875315	0.7091879072277039	0.744763371921714	0.4234189889947229	0.38290011350304126	0.43370128553790194	0.5062219461408013	0.7836932254202127	0.5423117959392257	0.550814873489496	0.7582459209461981	0.6457439076458451	0.47689978485934725	0.46158444082000016	0.30985298831134667	0.39982575599363995	0.45728256924890365	0.598192435871408	0.6231187548401433	0.5226671046952527	0.28535708044186403	0.5555438263958132	0.4990862482594308	0.4666376595710237	0.7139226793562106	0.7204877025383806	0.691614810658393	0.24077974844178604	0.3742662665197144	0.34138843433600635	0.6139491815934057	0.168549644439766	0.4790553051146043	0.7414419597444033	0.20786713321607636	0.5781790745249101	0.865282849311793	0.38909422808308813	0.32303497212820603	0.4825070968220655	0.6574813288818473	0.5933839698426516	0.42942894931910003	0.6533263209777693	0.3147528362171239	0.1490213378891127	0.4849002944001191	0.5424449097133164	0.668992825835137	0.6099839291422098	0.23368044369644278	0.37455175400288515	0.48374640825552684	0.5401216142177712	0.44415493048976684	0.42884293627780345	0.3319484054674475	0.6163215209449854	0.332850585887285	0.7163163738837848	0.32120860436885335	0.6802827307193033	0.4310072005753802	0.4891532064654533	0.48816710247143874	0.34202948668970057	0.592327526163747	0.4624629779234959	0.6189729004554855	0.4323844396411507	0.3241304824103943	0.4562196347013791	0.41241127478070994	0.5835397769242655	0.6702046471531823	0.22101308399594227	0.26069630939549115	0.583445121836871	0.9049849555460291	0.22536467820297446	0.6548311411955096	0.8416902169000893	0.4931042633007625	0.5493043334715491	0.7566381460186531	0.15033797705933305	0.344609157736552	0.6040111297316331	0.671859084244423	0.5099148312449155	0.29167297035077333	0.23199501266641082	0.6952054376475487	0.6214697403212837	0.4677581302866749	0.3810070229833019	0.7929675066913855	0.5815808135126266	0.7343521585234921	0.6117188853029518	0.8830418258545782	0.2803155597890713	0.10240919666377113	0.567161682219523	0.5496730039618041	1.0000000000000002	0.33494726544366504	0.5119935144239469	0.6745292851534038	0.2251432513098381	0.24274863699101046	0.5337139480526503	0.4774365697507276	0.4882275924815049	0.44544995222678485	0.6672160085638348	0.5020594890736872	0.888877326848382	0.3073035566467248	0.7549934919235713	0.5379386273026568	0.5211318161069306	0.4000048666049178	0.12500363019530952	0.8763810650030303	0.6329310118867585	0.15771283056325636	0.5595444160158114	0.35798035464298916	0.357267789419249	0.7501425710725944	0.5626839858693091	0.8703613376485045	0.5471045465444819	0.3495360445871027	0.42448959333736735	0.6988527031443381	0.3178748365397971	0.33842385661973534	0.7024501495166244	0.5900747690506016	0.2981662483437034	0.734868908317669	0.7236789457263989	0.26863860137576295	0.5546970312765412	0.37655302532295004	0.3977303035826475	0.31069029966823686	0.12111139937199178	0.4358144794022642	0.5839117580591592	0.5597608476611329	0.340825961430035	0.7988823783394879	0.4347586522088571	0.41417574353247905	0.6256568919902116	0.08150833780191041	0.5809523112333903	0.5024192081654522	0.5273316531018309	0.30863371416369906	0.4809468249058543	0.3625998894491194	0.4345275749646053	0.5855417624043401	0.3803619095241973	0.7428247981885424	0.5846246361174496	0.6286201967019502	0.4405370107047078	0.5492033181956616	0.5765833294248326	0.4663440289557381	0.20675045066428466	0.7838554501979811	0.6903468940420814	0.9056250376448292	0.2509340336419562	0.44738451655284645	0.8608609288311917	0.5659130205040356	0.7870320893993366	0.9301675558344431	0.2852053109375642	0.44813759978328865	0.6898208480603372	0.3573288583857896	0.40550390567463895	0.4897710459158542	1.0000000000000002	0.4264688284335405	0.3217001963996722	0.47719242426125386	0.29846369914204685	0.7308042132678496	0.0	0.38656113078943904	0.30850646031487416	0.3889794079935731	0.22559784983051845	0.8334496196961609	0.6497913110241245	0.3751731065561732	0.4953986450662819	0.803690527769194	0.37250203658230785	0.5548409825878889	0.6516213354708773	0.28254011745800306	0.5411930128716008	0.4965964466022275	0.5646947647064203	0.44502960209944653	0.39075760650215563	0.42324689286192313	0.23763370282327373	0.19714432547155986	0.2647468951960665	0.7770025306376275	0.5780965832222826	0.5152486689147506	0.3334164665043321	0.30990955633805767	0.37376153244651306	0.41882084887430576	0.6368591498567988	0.6701671565409607	0.5712271848818797	0.45695659700091473	0.258716267200978	0.18088933831531911	0.620928063365781	0.5896824031580876	0.8162448993649755	0.5240264627241822	0.17515399422350514	0.30528452719538146	0.5397588987853698	0.37893217585694794	0.6967252710590086	0.3956373425016102	0.7001372426068403	0.49721857797747293	0.5645236855870737	0.9053206424894101	0.3798599904189712	0.26540441966464134	0.7171340150046965	0.34341762753854876	0.2399007905062227	0.3248222917441841	0.5967690447938138	0.7140658166829089	0.7228390948206207	0.732212802658453	0.13485423739667107	0.680217503089527	0.8611686120984686	0.31572188997865813	0.68478543068455	0.7435765115660075	0.8966511618659334	0.4712307860430561	0.3259624993824788	0.36825669365424984	0.5358906279104402	0.4154798509573408	0.6792660713882518	0.4471698895385514	0.4306751805049494	0.6477232449511909	0.6172592237040688	0.6099686811161465	0.5676503183892527	0.42207586009561343	0.651083658692313	0.5717240617703835	0.3399026320256954	0.4526379957408343	0.5615385313820682	0.4641269374620142	0.4193498443060118	0.11940842148463338	0.4445228132696867	0.9320069445787356	0.27992062655589584	0.6931070241866628	0.603494124722328	0.7627825528419434	0.5685686166005786	0.662646569640896	0.6361820575048301	0.6345693119655706	0.3351855912834498	0.6125799622777407	0.1975945480509178	0.0	0.0	0.1853150877538809	0.17874136256633072	0.3597185942473489	0.4808725645271162	0.6058497755364429	0.5417740460722371	0.5482315635246573	0.8760764159900025	0.29142577966527755	0.4808815598168705	0.3759145777650084	0.4309551773223793	0.6029423333578734	0.7087397158635755	0.20503703922149275	0.39329855439824846	0.4730124524964598	0.36737251065325655	0.7455836513222275	0.3697249834625197	0.18335196437885512	0.22339410816622196	0.3980683688374766	0.42560486774056877	0.6358630375352633	0.5274989168638605	0.5447848816267188	0.36500857242871526	0.5494386745590945	0.5870332058322216	0.3910378801616804	0.5272807653838247	0.8338321641320421	0.4137743270222869	0.6852870597220326	0.4692679876304945	0.686489078038635	0.8294032810625755	0.5642409237829246	0.4832843133137397	0.5156863687130611	0.6762285113943792	0.17219386315843535	0.3997681627465238	0.5613685299352122	0.5963987114073304	0.5358176296586784	0.18716982962908266	0.04416097346825082	0.40581717906029474	0.33941168562885005	0.5652045775982236	0.2916762155561668	0.1675563557377408	0.2940783939323773	0.7429298341597336	0.5528518920109153	0.7336284728752416	0.26624357157385686	0.8253939399678716	0.8521124584799771	0.1857928801759967	0.6147950640148	0.249744066401533	0.14132263555311458	0.5225489727706312	0.4225042527997823	0.7649750023160551	0.534213425544065	0.414107503100091	0.5280428155492927	0.6507974077327865	0.6177351445067449	0.524072343827942	0.17059029669898018	0.43949092283544705	0.23693293940254767
kangaroo	0.3811771318965589	0.45352674722378666	0.33529761790149193	0.1175589882726194	0.45389478755389595	0.8641720544507027	0.6598109781399584	0.73476659094046	0.44028664488942815	0.6597279570576654	0.3858479619511461	0.0	0.582231821734365	0.4001697282171067	0.5186758523572266	0.7685800961429391	0.6198170546635442	0.6249015422075401	0.5421818582390051	0.7138057621064988	0.12891503248094816	0.5179427882743587	0.76953491340332	0.5101725243657074	0.48738058553677827	0.7088780463718951	0.361721189667465	0.49453715356300654	0.5047076338730248	0.5223465844032325	0.42233093960552415	0.47296217775624827	0.3632134433515292	0.4908058504829915	0.6307196573992664	0.47034165480407375	0.654972277179905	0.5710410236211734	0.3980862138275225	0.9693698026309552	0.5495228635943806	0.3322767151954241	0.6752657149035242	0.4248895214466103	0.27564473864446104	0.60890681340651	0.5540807288803583	0.6062438408834732	0.45715097641926294	0.17440161004861388	0.3832228698981361	0.3803734715862732	0.1482026650953983	0.5419280425028912	0.4417085159038278	0.42826904144885974	0.409922021675148	0.5999980946720558	0.36615361620498127	0.521716493196471	0.5675840941186461	0.7919959031538085	0.2230393737783461	0.584108200644584	0.3349363192457707	0.1550339382819919	0.609169450430671	0.7860921125543094	0.572644993068186	0.7593789745819012	0.6299609652427341	0.5862661863621106	0.6434718429552432	0.40304035956733314	0.3976390837863444	0.46466659793313225	0.6883147564572237	0.35089950315266105	0.4160758118326682	0.16228348350930283	0.501900668463168	0.42903299533783884	0.24473813307334566	0.578696641255083	0.7200025110647047	0.6448813176644324	0.17633257569553767	0.4142203888133591	0.8539243995237814	0.2780798140431396	0.720834241444492	0.5703111218829879	0.013623823715242844	0.24311829615294292	0.0	0.38965444923971115	0.5945022350878593	0.6102949162372784	0.23886729820691063	0.21902050332481027	0.5982361664962716	0.5511526990412366	0.4796000496575923	0.5843202734471581	0.6716927088256794	0.47466996508208575	0.262445308023835	0.6777683345946266	0.42339294243360553	0.7974492915289177	0.3956221705951213	0.803973004040375	0.5897054594848616	0.16781061743850673	0.46657601927369424	0.6954318672405819	0.2401483259032639	0.12742180373973916	0.7401634886203968	0.7903191303252184	0.1413930463376752	0.5861528483610504	0.5314123622117792	0.3169689465919108	0.9011194259271152	0.7216980148866315	0.260337572082157	0.4395033195896777	0.0	0.6264807160830852	0.4748452765652802	0.39027697567362246	0.23613962854119347	0.7526974579114456	0.24402589233236432	0.2831549825470009	0.481791955443709	0.5683132907998247	0.5344846241557705	0.7802457810459273	0.7574107309739886	0.49644646268633424	0.4576401857647687	0.5872403705810155	0.31146055156824626	0.673734231142845	0.2072137555569987	0.5837475485979069	0.5031042879595653	0.44950025687087924	0.4068274441214259	0.6148700680256391	0.13543851765236412	0.3206359188538337	0.6340191116612103	0.7686651204758526	0.817627358789693	0.7962283684132303	0.6635378282144111	0.42797315431848515	0.3166630863554622	0.47544762573261495	0.6615884957407828	0.3749872444698358	0.7812669304584234	0.45369193132351243	0.0	0.6092941826746563	0.5611338947370939	0.42663088214503486	0.3459136156858793	0.4988952846799305	0.7847139706847386	0.5237561330316821	0.2669957655271531	0.47295627153797165	0.6382768719321537	0.0	0.5235010062023985	0.3664971776841229	0.6669056843163763	0.33037945502534954	0.5355247611634734	0.8140147856450324	0.3901245770806208	0.7479552814088557	0.7016957601549269	0.3197486027419921	0.4906423070280794	0.5857904399503588	0.6981819793990269	0.6509655526480778	0.4889101354185622	0.22534634773416545	0.28386128178866277	0.5472867185997654	0.2719221165033509	0.6947266305207513	0.6205674148682375	0.0	0.6788880047024839	0.15863029407020598	0.6475738974922371	0.42626397163603336	0.39333922653294023	0.46040564843490295	0.6395374969922784	0.32200016269648873	0.7858409082824873	0.501964175023362	0.5305535846154099	0.5711510079594068	0.5508182851539953	0.5710152891946509	0.6259084347320079	0.14092760510583563	0.794977605734722	0.6247615779779429	0.6566021845192058	0.6363844266240123	0.4924023530916142	0.5261245568506104	0.76180261399869	0.5649241438308845	0.407822317055331	0.3911261238042345	0.5094549397890124	0.6512995717832317	0.4788204785604976	0.1732944873422272	0.28199733841021496	0.3213324347305633	0.2507819194012379	0.7477812728834854	0.7978461793882443	0.4913484806423418	0.42179026840778044	0.1867373107910727	0.5022701709397013	0.28831025381580677	0.4835719167467604	0.6079067866583878	0.647609689724877	0.28512722402260365	0.2643234961286097	0.49208466940204953	0.4822935438327181	0.5017514304878055	0.4339364121713253	0.9299772852259538	0.2865641306914722	0.6324020182088487	0.5135956962137259	0.5630474385408566	0.7097520576807717	0.7815469660389656	0.5579767738097039	0.3790619759631272	0.4545891260961446	0.253030025721772	0.7497300365049607	0.5579341624883952	0.4932439075132728	0.3775489619899316	0.1436906254611386	0.5365774171984928	0.27484948501587697	0.5972722455713152	0.6531291422422728	0.5360868655124782	0.8897390547094697	0.5595137451848357	0.23301793447326105	0.27746071171529996	0.5301839123481826	0.27124812242883956	0.5189670057267014	0.8751456620629898	0.17801606598016484	0.7323174033818526	0.48632010222366173	0.32571008212119945	0.12812717843896287	0.16912793880813481	0.39456099607562056	0.530834395618349	0.6713592825060773	0.3539909568904959	0.8344368527468413	0.8042684512157826	0.45475529861708747	0.5762101059500648	0.8136981475133332	0.8522634532101603	0.45287725900691644	0.11830049812567212	0.2837792460417339	0.21276374284726196	0.2946835133188339	0.5371922806241944	0.31434827413881894	0.5318856276042777	0.8764980664721379	0.3611527546517249	0.5397516139178554	0.35819006512174895	0.6622998480638245	0.6949397224543441	0.13136264874390013	1.0	0.5630282206909897	0.47029089567034976	0.5509170787476104	0.6167087602047979	0.4507851540488733	0.612362795081485	0.5023537571384102	0.5235774336331962	0.35972699413498943	0.2571187655459653	0.41189125460250364	0.37570623590027136	0.23299993817779344	0.6047916348450644	0.5053251296321694	0.4004323580879938	0.5125454556514496	0.5394934513373558	0.42683072401204947	0.4489082690867719	0.6876218132870457	0.4333505679072583	0.4373008500820368	0.8550183697838258	0.69349729930996	0.6018738909472097	0.708520341289273	0.8036873885505691	0.5272139503642064	0.4691131504655632	0.44283893051388296	0.3079168380453712	0.3863157138158454	0.24861859476417333	0.4260079337494377	0.7135909528019254	0.6353355058940542	0.3369814265854878	0.45981596419888066	0.13631879558408927	0.4431850050113968	0.6766410114252362	0.7349933986768754	0.610868455116907	0.607974412131448	0.21757491968020698	0.5553308488117782	0.8543600182491735	0.6588221726827503	0.2871844934447524	0.632518924435262	0.5061227976460015	0.6735986891291619	0.6535813921334656	0.7131810923161133	0.4677631426219483	0.5155592310471044	0.6508680198820089	0.5677146783786527	0.6525315354153374	0.21272411984963963	0.31779690518641107	0.6539035028230527	0.5445258946559295	0.7534172651684246	0.34566922971443026	0.7595303353213485	0.5053317640429481	0.1789714680291125	0.6892296000456811	0.2785379951500326	0.6534839559600488	0.7176369060658181	0.413598359426412	0.22508576955873072	0.7427329290837221	0.39709411450176496	0.5912155229310342	0.4876683111447593	0.2819420281000665	0.4176889663482718	0.6639901245502686	0.6283508034447698	0.6529556574923836	0.5364909936169224	0.8378615311358446	0.17545147316608123	0.21643854890618336	0.39091506121473407	0.32137008460716915
