	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
kestrel	0.45160301794454283	0.3215641151724622	0.41066123194381365	0.290144223569293	0.4583530927779266	0.6755460459020544	0.4933464047087271	0.6898578579622985	0.2055511689389528	0.5818173841143043	0.39683789373746425	0.42705818334783163	0.28629345345763124	0.4902005320267392	0.3840784381492126	0.3500238624428567	0.6173014915032737	0.38656020966550275	0.3583953759975724	0.25217655381722975	0.39066509080905504	0.40248666109576636	0.3979185452485152	0.5653019331483282	0.620336625364992	0.616160782864364	0.39328036457167326	0.6971690402231296	0.42388096237180933	0.5104874818718875	0.8022846229495354	0.5069547041702035	0.4866873256598525	0.592336721092745	0.6700422487594634	0.6212316682834	0.17577608330754646	0.17464815086827845	0.45030723169332665	0.6924261294959518	0.7450634973733503	0.7082985462029138	0.5920462932861624	0.6672584389978599	0.5155781394047041	0.5771288324587031	0.4355514077802644	0.6819972214001516	0.6623687284850454	0.6472421228442528	0.3530083386014871	0.32732054515279224	0.1895091767642354	0.3508669056088896	0.485883912663421	0.4530913879115302	0.47251032929051334	0.7719473766374378	0.3405717467694265	0.5681749547541077	0.5574817119471837	0.9113638921931929	0.4596353385938288	0.8256551529108297	0.6118554980181778	0.597914502380512	0.3299382040816184	0.5433979667337431	0.21867383928316964	0.5534936465481798	0.3137033584408825	0.46095958338970167	0.5931116183725875	0.5678425634176664	0.7461268186241556	0.31938576639016447	0.44994241686394704	0.4714933389899313	0.5757556611905765	0.7087967196417819	0.6311777031547836	0.7354971930749175	0.5136294042940108	0.729416554108739	0.48508718804852463	0.45990227540647793	0.3909219796853977	0.4068208817886366	0.9919392113469467	0.3191503653258936	0.5175100736551332	0.5382518445841248	0.3944453401994684	0.807758507895155	0.17397113588914942	0.3349185424761566	0.45754579100605886	0.7562225088100654	0.5540932637504477	0.29057357079319696	0.49900176721425493	0.5863962110045106	0.7108883932830641	0.5862111394481415	0.6848251900480491	0.40755255934690404	0.43223425009294236	0.5594605476363512	0.6115861590295278	0.6344287402183287	0.9716638288150916	0.600525881466927	0.38839858606775157	0.5084994688144863	0.31466769859019017	0.388720803099795	0.48943708156008175	0.6462550669084967	0.5875947764656497	0.5788525001504297	0.5003963059991295	0.4740475260578798	0.3142884162429346	0.4937852833826809	0.6749620026095594	0.3158496579197804	0.475179354977456	0.6919193741616336	0.2881065998642372	0.6191798744348864	0.6227215412974532	0.4611511718931463	0.6095206476904076	0.5813066992860723	0.5340082269179395	0.5914942708039538	0.3684146746558637	0.33481434376261976	0.19976944185142176	0.6680104351360426	0.5540221739716281	0.3987086454870981	0.7262947560115409	0.23720128970770465	0.5794062634701145	0.42973242804483813	0.5175712838053426	0.5174741730754433	0.2751664642924089	0.5472066152019668	0.49091220143910397	0.42461652051060317	0.8530310011532252	0.47279654222300205	0.42882266805802616	0.4620254593994615	0.6508167280038539	0.3928935761513279	0.7243482330857138	0.6838947727622361	0.31953297442748796	0.2607809088923596	0.7551333119431312	0.6372133353585784	0.7286355213903555	0.07099851826468562	0.4150826688946525	0.5585903624395382	0.4483341830483927	0.6640111990893631	0.5890820912324486	0.6510769106433388	0.29415902896902363	0.6529648254377904	0.41438950878130926	0.7012531156244984	0.4450241839339467	0.7106100222541458	0.6154166422720161	0.3651558140094013	0.745923780947549	0.15511914868146348	0.5399828944325369	0.4643646087414962	0.7693563411183657	0.38773536482032567	0.42049313817987655	0.2443730399213708	0.7382341862289405	0.2407889221647822	0.1325900921855897	0.30408563530415683	0.6713071944258193	0.32842897368007895	0.827741178567342	0.391427620151492	0.4833068480231752	0.56742731826327	0.3063396996783488	0.47242172089839896	0.438661652483756	0.3528163796718094	0.4936899589692718	0.6601560194611935	0.5132456733099388	0.5210779178481091	0.6154898075293996	0.5559914942168377	0.6257202343456131	0.5761200465803004	0.7855363947276003	0.558305292896871	0.42372770470127374	0.6661813345909593	0.5732173996556124	0.5342357871768989	0.39982950894448466	0.48739903127139106	0.32423051136068826	0.4509530827765986	0.636458700513704	0.13432164079029418	0.6859190852505568	0.455762929896141	0.326946603464908	0.41027238632536095	0.2437182210767319	0.48174062523670425	0.6171720053772327	0.4489352862737908	0.4678504062317509	0.34246113009165485	0.5641530425953781	0.6511575921570353	0.3424665229106714	0.63878320007805	0.7729534534011515	0.5282457415502749	0.5710519051528264	0.3058095786813797	0.43488355977706095	0.3310919394149566	0.5767427686273653	0.2571402569095669	0.6258964258487807	0.3578654553737691	0.4406935920600422	0.516100916105466	0.6885129949072919	0.5678393091323659	0.11459078335373324	0.658487945149611	0.6091914090381334	0.5641463132008594	0.7282888390545315	0.3638570015362104	0.3394631706994684	0.33994644235967897	0.3217801406291699	0.4851001297733272	0.6183225508995565	0.6006736880746865	0.14744315219737583	0.5229169017953625	0.33114206230405024	0.48568903823684234	0.34599281131831616	0.17112442649337956	0.5776613254707693	0.5391353358919354	0.5953664745772639	0.4490852155864694	0.6885132431429928	0.1720701147473343	0.6074380887278996	0.6926975280362395	0.48937655746016306	0.3568361138645416	0.5315921492519758	0.8898593548924365	0.4803485580499768	0.5307416746106045	0.37929305511849387	0.6903984623037899	0.4733241577629331	0.2625391598415306	0.7214487088226818	0.0	0.8009436929872742	0.23148467091191532	0.4794908538406272	0.17464354908549584	0.5182996391950724	0.5659809767478323	0.25304681995572537	0.562567653593985	1.0	0.4033872643286711	0.4603260156454608	0.6118387450801854	0.6738171779156343	0.651465093647346	0.3704092681372683	0.15234511538577483	0.09777489809113415	0.4312107575101932	0.49321002399843217	0.3133222721780085	0.4254308218772259	0.6628583736253375	0.515634321401341	0.36896253127550543	0.4747233492413915	0.5217387953985196	0.4515688083554314	0.48567549132532334	0.26336720869330305	0.3509535889778933	0.6458706716662547	0.6757979100901814	0.48473528067973065	0.6214151538625448	0.4373854599641138	0.0681481203972995	0.4320454742985229	0.8128534747680671	0.47142628750502097	0.3782280451853351	0.2458832187014747	0.18320849165152137	0.6641763864940763	1.0	0.4732778745714207	0.5772060939519946	0.528530099169641	0.391139287592707	0.34874768702275555	0.8138010324411867	0.7518388008652894	0.5475740876287158	0.3324789929478498	0.5395146850194658	0.5690562735531629	0.019998173468813496	0.6719314375691312	0.6939400743258057	0.6433056953256366	0.2599084509684297	0.8109755966603827	0.6457738829745556	0.35227784467103535	0.5967895116011477	0.6162298238963406	0.39720003155365385	0.4106839125646563	0.2959759933751174	0.37753851610854083	0.9958869173166496	0.21215619597327262	0.5786464043354446	0.33225391324349846	0.4298738995200726	0.605343822943388	0.7834974222074561	0.5402496270680028	0.5409747588602876	0.10747725968705946	0.5800617709497022	0.6288984926894771	0.9173669010665653	0.34842721082548683	0.420179530056104	0.5755254597269309	0.5920621809496367	0.5667453408103936	0.3252818795726335	0.3463403225580832	0.16372276272617914	0.6184389416633699	0.5754833538326075	0.17840493685400644	0.6527196932822168	0.4809723011907864	0.3676161151508017	0.12112621226140069	0.49193188146281086	0.6828485073413664	0.6511744661056413	0.3515107348478794	0.5464818840204928	0.5375305370840954	0.5295072277217296	0.7425703620247788	0.42741997481933114	0.6984076374535093	0.3796076907154757	0.6536407280652023	0.38596703759267215	0.2247615043529904	0.2934005246974012
killer_whale	0.6124630045771658	0.3474577730195181	0.4015003043561629	0.47804581521640527	0.7059830115712384	0.4366946340283465	0.4849315366015297	0.7084075185278417	0.7855974389772467	0.38021023983968616	0.5018658100802582	0.37457291576456864	0.632896840641666	0.4728721601398736	0.4063338567262547	0.4266124436393468	0.43872468337422854	0.4175322809277706	0.5195958273435325	0.4136519539139533	0.5835716216326625	0.5041228935286797	0.5287638891240715	0.4605271900098786	0.4352237032321796	0.3421376433495954	0.3537800392098846	0.36568040164106463	0.7259420630084833	0.4618324891185046	0.48123842284492035	0.6788726747650475	0.6605118047697467	0.8574681662233661	0.5541337249268987	0.5531565306819041	0.5850294408206226	0.5777013976260795	0.42310922030151993	0.6513728876253496	0.6521099597707127	0.4911364822190992	0.4365350965988837	0.8855563197024641	0.4661923874501056	0.20601500153214292	0.5402739340561826	0.3123625685140519	0.4584442285840866	0.2900805471902707	0.17993731989718711	0.5930851881900789	0.20520462720584515	0.6881285984060919	0.4971573730117428	0.31579661145677795	0.5270212365406782	0.6658522047237116	0.8835874240844612	0.8809982584557112	0.44179585941008026	0.5929506151757806	0.934364670085603	0.6493899950332584	0.8736427526123467	0.676322019868023	0.5570271876444137	0.49342660604709493	0.698375952614819	0.6990050745221057	0.49019966731502035	0.5172166129364941	0.20293227926196844	0.5517542588378178	0.6031909923036795	0.5069374817483979	0.5263791559833011	0.39706175244760156	0.49192257885952045	0.5816059454071887	0.5817220100698818	0.14309624392324705	0.7244509077880226	0.5009209714348093	0.5407179955926662	0.2623372094524247	0.8431764626917307	0.4349591977954263	0.7750802974826232	0.6008087777508101	0.5100257085326707	0.20635979900753748	0.7534970808193767	0.6240679488231728	0.3307116567161992	0.5372665793479069	0.3540427263936401	0.4583790181055477	0.3900226352479178	0.3671917933346975	0.4271748893871679	0.6073085675177314	0.3520223200179978	0.5125878056708156	0.4973964824870951	0.7722912521398847	0.40811576627019736	0.9276242612025771	0.6006144608592993	0.6076952752442943	0.38882965354552584	0.3493064792746526	0.21796756157622896	0.25472827917125823	0.2609090809908463	0.5755850593005295	0.6333551311530403	0.22255158239419323	0.3230216403261512	0.4752546176531849	0.6508510793653439	0.62704792381131	0.46504748399093276	0.6955942871582583	0.2806446181729054	0.7221596751013986	0.6961504427504457	0.5108265690434233	0.7408523031406157	0.595260409931846	0.5859725642179454	0.4284353050179488	0.6600446314554826	0.8044359904489824	0.6356672356007326	0.8027600013948306	0.38235077649680704	0.4513170253315705	0.6462092970710777	0.7963524489645639	0.527503541112002	0.20458962128514616	0.4719909235019115	0.7566372896325666	0.5674413461970773	0.3406499946574125	0.6345620566908785	0.25591569649724993	0.23486807017110256	0.4359705581904346	0.123287626697976	0.4064849136374071	0.5903685086133776	0.5371940855497096	0.27451394991298894	0.725877098148167	0.8403137641038693	0.7023164792538485	0.5043616380041909	0.8115740751812028	0.4067356912988485	0.3284279019718536	0.40449853623034093	0.7139806261541138	0.31507790715562956	0.24443383856780593	0.43282902938725193	0.7778560108038592	0.7202624791393899	0.833197753340115	0.4428148340602611	0.6004903658209526	0.7535655835027265	0.6599390895596122	0.6891339633503635	0.23515714613216307	0.5851996790263303	0.5163988055082759	0.5891557208990913	0.559717745137422	0.602368696752872	0.15882666744340146	0.29854148615854964	0.3375031211962593	0.23154090377207637	0.44731242502887714	0.42027484259008724	0.10868699915240548	0.44636176194277466	0.6364429439354471	0.2918516666406167	0.5413919338824106	0.20510161658788095	0.2023745781034397	0.8901880547782025	0.32024016826567886	0.3544339280426879	0.7151752377129893	0.1197764829488342	0.6715462102036963	0.5768940571290885	0.5655754444067942	0.21442748433809722	0.5680324647866662	0.23088625717182992	0.675488956510504	0.7226538374874452	0.39210911035142715	0.590487619083982	0.22317223215309526	0.36188957018577117	0.40719880493773125	0.5900925217349036	0.596059563314372	0.21198588748221803	0.5773468569702528	0.7007310078647142	0.5200064657605974	0.35563602366411995	0.645376994763664	0.4037687117534712	0.3917199603529336	0.8045144554762751	0.35353514182889373	0.47261185967983765	0.6813269147648279	0.5704388518609388	0.5045101520545606	0.5020886819396578	0.32198389840202263	0.32870387033157844	0.5261648828137093	0.6699949205227724	0.5589108990395153	0.5152622498177284	0.0	0.8651283976992353	0.5209964491734629	0.1289596743589536	0.35150493105642605	0.475832805942104	0.4498000280409673	0.41154498643730025	0.4082485020945376	0.5424947601702201	0.3842798498295099	0.22131175328074176	0.47434120769252364	0.6945627681080184	0.577027883224021	0.5815044329611534	0.6173839347990441	0.4899215388911361	0.707212104278148	0.32187837550647197	0.40570738135711876	0.7706873642846831	0.5269082038650034	0.46336013876290816	0.8782548502560488	0.3386231169607119	0.34575257702520634	0.7995458106025215	0.4190193708446864	0.22711522763387496	0.5238290343777008	0.2462701386541754	0.8798006806464205	0.5648196430535306	0.36891478926784416	0.5091367044939628	0.5398338727890922	0.43644971865055093	0.23674261796820195	0.40594376183975134	0.38843040124778594	0.40685793342917254	0.5749778175911685	0.6715428175899917	0.6974481803389515	0.4659929967420713	0.4562845959226217	0.4898007234104393	0.5793294035528963	0.49512814936770055	0.6848720293362096	0.6769949020000157	0.4065201018450713	0.23471622328761754	0.5243397678549324	0.12326841150277146	0.44240734768841217	0.5073447989509884	0.5858100372076024	0.7096233287457601	0.5514424531117992	0.4536078008468081	0.4322167742249057	0.28893732618838186	0.30513765827352973	0.42313660813467013	0.5605244440454413	0.5227009516135007	0.3097024392024168	0.6396709873326429	0.22885739241778932	0.5427742949452173	0.3389045162825972	0.3000596872293946	0.6483237545595891	0.8742280942406442	0.6569613171648804	0.7827770762631172	0.9678894323669066	0.6247833595091337	0.6526122701571136	0.16189065674622238	0.35089171792782387	0.3354643011710918	0.31589435140689714	0.9048224283873754	0.18105117446736235	0.2468342452891137	0.9113192616218498	0.4868495548750208	0.39305770310588645	0.5233164918033624	0.5120962346368907	0.44538330773134044	0.4170544079324568	0.6396629427901642	0.33426657134103804	0.33245196725354165	0.5820049448807431	0.6764958835426051	0.5476757047681572	0.5179768776736283	0.6421190589129191	0.492447248066559	0.09567751524557933	0.5144494712349152	0.33994388561529704	0.6964325823611903	0.12557686851630362	0.47454540516224575	0.3517135066682383	0.38985459227869157	0.575540934744963	0.17788728629489087	0.142090004846756	0.3599725730072951	0.06390275306699755	0.21443193417418027	0.4491449958573887	0.501647928432439	0.2958332884771423	0.67288089563173	0.4979684578705941	0.5627054373747136	0.4936473472355431	0.763997728642587	0.6515700221241046	0.5497313755589462	0.2897826548034139	0.888027988498822	0.34555301758554163	0.6807525996591194	0.7404381284130646	0.40932486090593156	0.4540604169242714	0.6308977248569134	0.21431654102320286	0.7219807996655982	0.6695997808410594	0.42389139607561555	0.31935907333505276	0.49964165262698707	0.48061371030817523	0.35357455945006383	0.5139461640038431	0.3372428732334109	0.0	0.4771755603613207	0.4246067462741925	0.26515143503651495	0.1993635019815684	0.8363187139595485	0.36264629032545115	0.34817389330826454	0.6848167133374661	0.5598078694258869	0.5976434930694161	0.6173916022124226	0.5537738124236478	0.5060517696963382	0.4349192836938245	0.7131810575919024	0.4975462262739918	0.31464621738459814	0.46315271734512053
