	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
kiwi	0.8364913694405911	0.6434262295814541	0.0	0.6531913256524651	0.5536692394735475	0.7724883644707645	0.5394058481138816	0.8362089863461015	0.2482099616396155	0.629046030425223	0.6833206767079084	0.5615297521011597	0.4816283736601681	0.27269399720605414	0.5335022107201601	0.5803165807026134	0.501075409684484	0.7037199161036328	0.4517873899820432	0.35657630786305927	0.7191898903796681	0.5336181285468482	0.53187346441997	0.7095128810609859	0.16187035175043835	0.8713621909516247	0.4977773143515559	0.576714070523658	0.391864878077391	0.6205548746574928	0.37939843684056845	0.5630513533535972	0.3023039155938218	0.5334995683372856	0.4448310226857014	0.7768608717151304	0.7006805108974637	0.46203923138612724	0.269355540430866	0.26227172067393123	0.8095964339883293	0.5264903011297812	0.5058529982011661	0.6020219158946335	0.5030981496149516	0.6622595761955384	0.45528364852934256	0.5515166442497637	0.5730653231745945	0.6000875052056338	0.449872353298391	0.47612145894686453	0.39449174242334173	0.24662989626639314	0.57176357709154	0.46107623286029437	0.16553135487785692	0.2201432093802885	0.22415603211980117	0.5082562304459912	0.30611314617015856	0.45312804551668084	0.07413684673521531	0.9292668104535623	0.32318968357798195	0.4706894610456296	0.4639888215059352	0.7412224619824683	0.49616544397089235	0.3389353121766658	0.8566347068952916	0.0353620887329304	0.7310006882861327	0.25411893170134875	0.8779320762541747	0.5338310750057367	0.9999999999999999	0.5923143489093676	0.3341143583589521	0.3266690981826805	0.660613292770058	0.8044766253677893	0.103330227222722	0.3595193531601653	0.5470650569413507	0.7002494103710648	0.5487724150306832	0.42369287207731204	0.5140890924065042	0.474439486230936	0.5896104085462361	0.519000618546	0.32634588763987477	0.3878190949907035	0.7110641984912142	0.0	0.29741184204747384	0.8833614020681573	0.6907185744995775	0.5107441398276913	1.0	0.40232570156224706	0.6802947579932705	0.7107518656786902	0.4904413320116293	0.40898441072647523	0.5338250885783807	0.5932019095403654	0.6415490214428472	0.27538920675749773	0.6226283708482458	0.5981454235068999	0.42674912156720796	0.4317417989931117	0.2557831137004506	0.5184205784181736	0.9949869469262673	0.3159934725433448	0.4215978789124545	0.28887481783223645	0.17009225234961206	0.1828157819382107	0.20356148347651304	0.4466316957004105	0.5211299956009313	1.0	0.5429901653389069	0.5843476460623794	0.7242318937307349	0.6308773982522882	0.4914710028114503	0.32941277696671833	0.5039089190011705	0.3191578232935026	0.611802910915776	0.5627311005847271	0.4729500648984156	0.44200678140606753	0.6665106975386695	0.4496849166665652	0.9223008032773254	0.5415103161562524	0.6307200159940545	0.32591572060315666	0.3608693928386571	0.6074542554313549	0.284422444933188	0.23805999364403785	0.24375658542596257	0.28520186242568163	0.3480278561912923	0.49307670520707103	0.3381581106566347	0.34064554804635305	0.6589862109419773	0.2600944443897157	0.253919285593531	0.39438606839088985	0.18564664761233107	0.7405555024749657	0.5938674765624715	0.3946350095429182	0.360695816320765	0.8327481142316573	0.28354895697359517	0.7057949723299446	0.5501447630972186	0.6344126384493927	0.3955770157123616	0.28162249283990287	0.6909093805891654	0.8332061478132042	0.3477762603208981	0.6938676013005209	0.3753216926988649	0.933096748348709	0.4650497086519352	0.40618701506643595	0.7561777605848167	0.20035777038336222	0.7673597758743397	0.4591858032749156	0.4806871847072771	0.2995581749175314	0.6106006696668455	0.2673379356952367	0.30111553746659436	0.44611187559744603	0.6013710859790715	0.20233276006282191	0.4563320246820732	1.0000000000000002	0.31334720614174927	0.3323777803581936	0.48765933754452995	0.7466001872825185	0.2796429584662429	0.6813002613022028	0.49518737044591227	0.9986193948526243	0.8531401716615399	0.4339723303452864	0.16251190108862834	0.6692174769633464	0.23139395295367748	0.6173753165999576	0.528503444974618	0.46087193307742247	0.6084747609667595	0.595946529087599	0.5954062311359131	0.33972703442121194	0.48380445411237993	0.2784852165311584	0.8479957352369922	0.4626416536908965	0.5867183231904447	0.77237714953058	0.5621688710896388	0.5004978647032681	0.543429055907257	0.1989751625579446	0.3753372740925177	0.5752489213879395	0.21664587924048678	0.7092589028488263	0.7120864708548043	0.46138413548529517	0.1643877993904289	0.3915315367194716	0.07723305191765512	0.5942487301378193	0.35728468777735173	0.7321752546796839	0.3441446720895278	0.4308814397856628	0.5277499723115261	0.5703696725884236	0.3375253705997777	0.446184542278143	0.3642551981789696	0.3612427487325559	0.5866471293701538	0.5126738488975918	0.31494948345327434	0.24703291598868438	0.4529542301984838	0.6394611518906735	0.1209075753581535	0.8375144059112607	0.9246281624799514	0.4658699013578932	0.43466031750699646	0.550978490461243	0.832485874427481	0.4838504576760696	0.4182904428005064	0.41083039830133533	0.18305172131394248	0.7390963881684678	0.8854071739473333	0.5865695801797941	0.5872503579264932	0.2444161596855205	0.7210956294333943	0.7350829044621975	0.29323742150160487	0.9706279970604093	0.8151160433661997	0.9049459032979745	0.3183317622669116	0.5390540898750058	0.794028313381179	0.3535637942126214	0.8804121763112254	0.9287242726329688	0.5062234070710266	0.19103128376879458	0.43087490969136943	0.5672650886498776	0.3076800654005337	0.13084201574415744	0.6156931069032211	0.5437180836949508	0.7656024827258338	0.308248366874172	0.35680249451420787	0.3201839682188009	0.3066521940686763	0.5467726893523085	0.5208686148391272	0.6379194803657563	0.5891203722358667	0.6682735596973052	0.48375835791677146	0.0	0.4771307914205316	0.7319466293461632	0.3787067788641568	0.4900738790771227	0.28622064591224816	0.6215158196263072	0.4305940833050044	0.5974937967575624	0.41450031550476024	0.31831234336966474	0.35081608018544297	0.5240007482040409	0.4558910008965757	0.3403446037464042	0.0	0.33995599849110725	0.5950931129408241	0.21440494207671018	0.3391418159352757	1.0000000000000002	0.5234488107701712	0.6803572118771185	0.3965432449777232	0.6775397913530435	0.5667439768742132	0.4825565638972049	0.27416276656547367	0.5122082170308189	0.5289743003253746	0.543762665674993	0.5204804543632889	0.20644449723718375	0.6998857514885986	0.7551322652961158	0.42381583161015973	0.6690788985940325	0.4622737084743358	0.17436371732810876	0.18809706389124808	0.431484569025866	0.303969001115856	0.4203098535672392	0.7559334270569237	0.5588766196143077	0.7488305348866278	0.49979979739954666	0.567500808322266	0.2082716665636619	0.23981078695251792	0.501133426458555	0.5174869334764264	0.11387465811885822	0.2792643084502818	0.7866569253365048	0.4141861618296362	0.8095958488762156	0.24231178909621365	0.5172470660597233	0.6928618162381128	0.3124313101931625	0.5551632572538178	0.6241516036093051	0.4180245679429147	0.5950234051788497	0.4101285096539008	0.666070286219971	0.6639186624072496	0.6490028790217159	0.6286755010815609	0.31540893170264184	0.521104472605161	0.4215855732396938	0.019288857299026185	0.6589417902346373	0.541294557017257	0.5834763214023738	0.3438737741708903	0.7376670544565264	0.48602412562683095	0.6277723016880522	0.41614644374072796	0.7033753301423523	0.37846334330203585	0.4324393837595074	0.3912987470455952	0.8167118320347159	0.2569380085240363	0.7611631654138123	0.5247333039516605	0.520916864965001	0.2812950388593129	0.7316440555643993	0.6144910400951131	0.33084345982550173	0.6459868017676083	0.468020718343879	0.46980781160879376	0.5754949173576881	0.23080222897627195	0.1561842559701302	0.43383588268818585	0.49061945846694827	0.2589097188420534	0.7186405570851252
koala	0.6938713288891817	0.44438217704227295	0.5100785419010712	0.43134794213965777	0.494608254359388	0.7169186763552231	0.906882901237067	0.29411361703031624	0.5294461951372331	0.4891447003575218	0.7373912234947214	0.2333345088022788	0.37632202627032235	0.5316219178526452	0.4440685693459684	0.6285373730113291	0.8700267746458454	0.7555406208656907	0.4905269705602744	0.48613454097370457	0.22794048326277822	0.5511240428099999	0.05500576349366165	0.2514785176068063	0.9999999999999999	0.6602715165029434	0.8088539699520265	0.43237141733486906	0.3617486169164065	0.7107990340664587	0.4419440085317991	0.20363949677305854	0.21814713997609103	0.48082231849057944	0.3182769853126727	0.2961835881229737	0.7788434948828387	0.49521886943748006	0.27693784005134336	0.7279657018189538	0.48352005867846537	0.4561706881383968	0.5025509939023921	0.3279826190967301	0.5763844363307744	0.5274338845468327	0.36461107296213974	0.3906093044408627	0.5578990966104275	0.6101426082928436	0.1511253899673195	0.6267161141504112	0.36462227562013505	1.0	0.5887377002368632	0.44803545039567655	0.5928048420408075	0.6004471236531934	0.7221908163073951	0.29195182020414323	0.46652743988920886	0.6577348827776027	0.22815718013048014	0.6138712757733703	0.5224985054915396	0.7370310713394872	0.7612770951822596	0.6340375539047937	0.07013374744450035	0.39853236618535454	0.7060922080130624	0.28226302419903837	0.17210962493024362	0.49616167583699444	0.36853602063459884	0.270951593953518	0.40152637867401214	0.5188583023784622	0.2821766038780381	0.6763176345732135	0.0698309976242335	0.297332958556095	0.46526831901296267	0.6166995151759179	0.4205870448375366	0.4225442816450689	0.37314787558824164	0.46545266623029236	0.7945921230276461	0.817290736857256	0.5859225079949182	0.5808039365102394	0.427018961317646	0.3704858885577206	0.6483683180489301	0.8959845802868174	0.2376275564142485	0.5095206900602667	0.5570898794935577	0.5822162237285136	0.35854354407691075	0.3756437671674451	0.6543090956381121	0.35242005803011084	0.4671216574077508	0.4696182618924557	0.33868319801832203	0.5844440214662316	0.5131641011802459	0.4490514475910622	0.6118129180003631	0.14133150044885673	0.5059577450487087	0.0	0.3499157613038031	0.6354000059571854	0.4097018284290891	0.8522696647944311	0.18718563131403254	0.24873334721522758	0.10058546293507958	0.31267889138309946	0.4822268726150443	0.6034426220089901	0.49646000049663513	0.6341445699013443	0.6692548157649761	0.5102878910732103	0.4377215736980379	0.42029577700421106	0.6412310862825816	0.8467991741274516	0.15413577452028365	0.42857462907625266	0.42214682966126077	0.4266171865750101	0.676928703539278	0.789752022787977	0.2630724942545354	0.18341869800500998	0.3657541471835618	0.6105995581015631	0.11816018714943671	0.5596492762257815	0.42071910709680777	0.3818267442977446	0.39496077455707124	0.4440638131958711	0.3048412404608449	0.5132561477719088	0.2995131213034389	0.6809099420129694	0.39087178399833156	0.5060382801922538	0.669359886957813	0.40827565211294903	0.3805038819898303	0.6342043937030195	0.6880770316464144	0.5605229593007405	0.4495956238306218	0.2030493429313357	0.6349396068433288	0.4470907149621943	0.4899997832180842	0.5868600945965377	0.3630952035113544	0.5641637660167923	0.5622742709484193	0.33763640439806814	0.3213800620254279	0.5814137529794933	0.491939573074999	0.4383136222700401	0.26997778000947203	0.6032052251868255	0.23219896097579895	0.49844531335022574	0.5267266384337247	0.3325766138588819	0.6300164309059758	0.34158921040273327	0.827252769108797	0.22368560665330645	0.42068269601295527	0.7377270641223238	0.3641830950573292	0.32088660565318156	0.521536053281004	0.18270668204626156	0.47496925122328637	0.4349204735310451	0.5520433340806159	0.16973498050231178	0.536519382416164	0.1669127584305563	0.8130734476531386	0.29909169732235635	0.5438461278471156	0.5125658035354855	0.44754560925420545	0.23633626122686113	0.6764371066438549	0.6732627654416599	0.5742544547915257	0.7467519855880849	0.46201943788489047	0.8128681134359037	0.44631225553610576	0.6658676078339194	0.44387732781036593	0.6025107210514984	0.2426634032043869	0.6062145262002328	0.5103249904655981	0.3885030184707201	0.9540638271699003	0.6277311009625545	0.5191511093573067	0.6585832043710038	0.7667865662223252	0.4048165242444313	0.5051658021210551	0.7814788172996148	0.6339220194767229	0.44752910093767034	0.2781712473813409	0.4587065503159302	0.4831680656000261	0.6141511741175065	0.2578220480864224	0.30407595851309444	0.8094798442441133	0.07173328511589777	0.14040531203652307	0.46713075688324085	0.5204067128976184	0.34129832300477675	0.6088842025897423	0.6100557410814825	0.9287630417224881	0.4339362643141655	0.6082420312245105	0.5878015281721995	0.1911151726822068	0.43366284903171004	0.5744249541891379	0.43146249315031654	0.35678656575433043	0.6392340080890897	0.33854759685303787	0.43368865330410905	0.36685274112075655	0.32230840945941297	0.35964917000755103	0.5318063114963743	0.759005853875993	0.5833723258517143	0.4054923766495924	0.6799593575186732	0.5191890228077793	0.7093483514539473	0.4607238110021312	0.47481643321722256	0.8529944586459945	0.3881185346014995	0.37063005417674844	0.6283018445049565	0.5936787371097542	0.2922143421565644	0.7548859235468731	0.8009653907124843	0.3697951752597987	0.3111349108386783	0.7235764239820024	0.8163280944375725	0.4743609175133772	0.1317814443441261	0.623084094850668	0.5844733069506571	0.693167922781907	0.6621078160587843	0.8572409192750332	0.6442949535650452	0.4803963434883387	0.24128027255722312	0.70542089246092	0.46041236111259926	0.8130893468516303	0.2416552890503069	0.32307024057703976	0.4576478969923582	0.5368274208058029	0.9436670512261549	0.48373274348862644	0.3906911316138193	0.5592110028257506	0.457821936897967	0.3815075375918203	0.6330380157659181	0.8121849574937512	0.7203450380955702	0.7231178377853176	0.6799865348781017	0.4226512757602421	0.5077178303822332	0.3981317838980485	0.29570210912405126	0.43033534861422396	0.8300972827674524	0.5280083008777544	0.4383554362274251	0.7900672509133595	0.2872341675965081	0.3936397801212859	0.4993040485629275	0.6417462749550238	0.3655934277223454	0.4584212722261575	0.216434266518387	0.33524753727890233	0.37221126152875295	0.37325385544986656	0.6230027006763426	0.5147618077554562	0.23098427154560053	0.19505229245899924	0.7306089843167477	0.6115872274644762	0.4775652915753938	0.6925399109703403	0.6425869025996688	0.6591065467556652	0.48517345141705176	0.36986379058830404	0.3025718711695185	0.4934455814368642	0.8144079342790091	0.5442186232274833	0.5286874903405419	0.3648119123346085	0.621141419605846	0.7580747585694556	0.5663245872482172	0.2812207565387369	0.6438314301327928	0.5201924624483516	0.4657577476180547	0.691587081727083	0.4628222610806106	0.6173863031959477	0.5180728833196093	0.5036727055124797	0.22589807421894909	0.7891772186205464	0.43298996179681193	0.573571798279466	0.5243866147406302	0.32276286814646693	0.45143583732867026	0.5686765367068187	0.5237351828927561	0.9505353425504661	0.5628679363970707	0.3875326048768236	0.429268242803586	0.5538534200923283	0.26190111983353126	0.1755977838765196	0.8711774265847193	0.4874281511989335	0.47002897968304086	0.5231356992739457	0.5340969685354916	0.5146126652058762	0.43177063938098004	0.8446351482395579	0.690785918891301	0.46970637944359867	0.44793318347176364	0.29494568183356873	0.7816544392229607	0.6611849555969332	0.40542741786248176	0.5468116044147228	0.7098053184232209	0.5171977611134961	0.49144030144349893	0.5494618013431236	0.5740292759574316	0.38115846268485765	0.600240560924287	0.4066001166758727	0.7091733889723977	0.3537668564812559	0.43285790926627116	0.5463448807476673	0.3877385223191516	0.3232035130426305	0.2592705193342321
