	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
ladybug	0.5990835380712766	0.2672942915493382	0.7223875396390762	0.2444209580290846	0.6894319644686269	0.6117819585334574	0.8013838748930062	0.4860144828442745	0.70206373112724	0.47634925909526366	0.45115876410910016	0.49792597617910983	0.8472393590642464	0.26567915971640577	0.40747988615498426	0.5873087885445591	0.4152300015842956	0.565898126891674	0.44680235183968764	0.25307330217408425	0.509389499087317	0.2380476837940458	0.31368268368767793	0.04654603142045488	0.5165369431709972	0.40865229339344616	0.5288964035151469	0.704489752671928	0.5773376008659685	0.6983101307242723	0.6030673699874872	0.05736944040127062	0.6470840788947462	0.602199328204135	0.6424136884245735	0.4308743346152816	0.34632480062069265	0.5335559608852855	0.579340075342225	0.5291586455672234	0.7880406838668115	0.5599149872515924	0.6220686836988696	0.5565626272355696	0.583001588723651	0.31538720448304697	0.3761137176258845	0.5829186974113993	0.37988580270857925	0.7334896539425647	0.19896759841562392	0.5301233372405305	0.3796035703976871	0.5283593761231519	0.47698426268786664	0.19687897765603973	0.6169319431924242	0.6445807637155438	0.6455168164598357	0.6717802062620678	0.49811557545342827	0.698206472295298	0.2907801154807178	0.4958210815838562	0.7590963674489947	0.29135337233699543	0.5434471830256754	0.48210530152628095	0.7354391340427574	0.610360568434789	0.7606774771950762	0.3388160846141288	0.3898361617409062	0.3430399262290362	0.2539476694023207	0.5233840113603658	0.4925274861814138	0.6794931628095656	0.4754053926909169	0.3670793968251804	0.6171845756852968	0.7980110254783834	0.3968915577995836	0.4999397188548721	0.21897156215923463	0.7467703780782068	0.5066364201103898	0.6345916824631193	0.7229324700563153	0.15069960359694456	0.4088202883905516	0.6547892258421529	0.6430502020955176	0.557618466420408	0.0817922090818895	0.527953085463109	0.4347848657979263	0.7129997199048259	0.7278643366393811	0.5652927021365746	0.44880909649736245	0.4462249802414699	0.5147382904596428	0.7163155121505358	0.41630439300757294	0.27094113489940286	0.38070693924598986	0.3508600514022526	0.20327118520673051	0.35164968172163974	0.3557456573978377	0.6865422901396921	0.6019305713168387	0.6865642825344098	0.48012787895542564	0.5682071117922594	0.5107689094390985	0.44025719860471135	0.687549333662663	0.5123813021459904	0.8255304036246782	0.20580659449396754	0.3718648652328362	0.45185763369525883	0.30311543555793763	0.532334708865443	0.8467400725212768	0.4932227991537188	0.6608792108874664	0.6401217717563704	0.6265284690397662	0.7022201612365297	0.4276549965024244	0.20117834370932558	0.23457477717570357	0.6484930918216976	0.7434471703672889	0.20754694539261953	0.6026556467034612	0.7627342053860213	0.7564095735042504	0.27415445267729954	0.5474628974092962	0.23524384195983067	0.6012819979859685	0.37379023291641345	0.3528780289718511	0.5857293593911208	0.1242699446338843	0.6229468965728499	0.5615555877656313	0.5136785613662396	0.3044777936057522	0.4364956331065151	0.7482173978930068	0.3287355749291118	0.8480040572569703	0.1737010201695201	0.40808556023971887	0.4791337917487511	0.5870877290611471	0.671791001289433	0.555573709669891	0.3980686983772155	0.5486082754050505	0.763974491568732	0.6108520549941512	0.792921823258387	0.6700570298474443	0.30420352399961104	0.2981721764896472	0.7342496277923349	0.6136400684895036	0.8657513545199749	0.35103677792247934	0.5948221068491222	0.36021993807430275	0.7378927755486069	0.5095211677327628	0.45555578869815605	0.5913112442234653	0.2911194699435581	0.2537257983601565	0.6148228687064222	0.5512321241257028	0.4233632549016769	0.1991200501772422	0.19966434520276705	0.2488106379013646	0.4783124748416654	0.6872328619455141	0.329251580976618	0.2977206586313571	0.3105701404586713	0.48353978342882104	0.6827487395991374	0.6324473216598495	0.5815755654462286	0.5925183092408275	0.3384530371427171	0.3723246251653827	0.4228695748879531	0.6653548730546577	0.49707762487972007	0.6126435749731758	0.6152534981401879	0.40320134981877587	0.5030736001249437	0.36134441201962575	0.5795456050462837	0.9334213881509421	0.1630126417531732	0.4051206162126251	0.6680511524037451	0.4234807929878283	0.7372108595750335	0.3239618735598494	0.3268031944346585	0.5969883483547562	0.40094792564801857	0.4381635484845454	0.6275092715344364	0.5311860575926812	0.9607743517980984	0.44288655751153005	0.617039564100393	0.33644983842837584	0.5480088048886852	0.49490077004990507	0.642894510947074	0.4770604397153453	0.3606608926844598	0.5287111635556354	0.23861407845287352	0.49653309265992324	0.5290062299185941	0.4751432866968553	0.24094856737355852	0.4711890961036198	0.6365163986335161	0.3840316322083809	0.6330468225909236	0.5005734499931195	0.7051031239578497	0.8258699410733636	0.7807114011223192	0.5772230070328745	0.32591422507647627	0.6422303277352819	0.6771844433425503	0.22777485809213005	0.8122483667728804	0.5010013022146003	0.5323520693697901	0.23918047919253344	0.4447335573463391	0.45886008090013214	0.4953414221498311	0.586467780498499	0.6534444350633843	0.6011968866446317	0.368561428689417	0.5918620907114156	0.41460274966096267	0.5237432838812778	0.6991118859858176	0.19923817083412027	0.5688799459135976	0.4912166380883889	0.5021827202164781	0.5627272771368655	0.6088748638386773	0.3864744244348766	0.6743968174200315	0.5661809662118253	0.3383920830616933	0.5222516508977042	0.3353658464460559	0.5548250663761561	0.7973020358260563	0.3981298944603038	0.35708072696243487	0.5262883219950917	0.4653257095777828	0.5512468083956179	0.6172743385170304	0.6930696230788724	0.44202660926768117	0.5431453646227707	0.6653918957896919	0.7494235463936543	0.1713491509302918	0.3396680390638825	0.5235895343568708	0.43269916819955556	0.6356504703831208	0.5095495178389357	0.4107219040177486	0.3646853470699264	0.25407613357021097	0.0	0.4287579474804034	0.4751737994412691	0.6913525208056068	0.18421552029062666	0.10490603670463577	0.17734256916074398	0.4007493610461902	0.6282560824991792	0.6031497763973157	0.5167384179548893	0.3528871299290608	0.4739060620267722	0.7449377561256283	0.43695454746104345	0.11820760209847808	0.5323728177957118	0.4065028995980085	0.5463885834803778	0.780483124049554	0.41408581352089724	0.44021660063028645	0.4708860887693139	0.7737194498268076	0.47482884764314026	0.4208236666222221	0.6487852306692047	0.45636700509122785	0.41445398980138315	0.1881068348777986	0.6370883844429187	0.5326474061090788	0.2515577563157808	0.7743890126368774	0.43384816616024735	0.3600952961309342	0.6272537790748755	0.47994028986737614	0.32493231990218696	0.5893976894602193	0.9110254223764279	0.5239895707662805	0.35701802632414775	0.3291790213150062	0.4198303744571083	0.653285467938697	0.6251225485575511	0.37759551549702075	0.2979539795211945	0.5149817687135795	0.5576067374030063	0.6241159035384151	0.5933888409779102	0.4680299987263053	0.5646183436892777	0.5896874884322937	0.20639035731247496	0.254132114906636	0.37431151850852806	0.39706593427663617	0.34905249602505467	0.4288114670940356	0.614085066154753	0.7318094809186217	0.6349823466753661	0.5921827707372187	0.5088491596357897	0.4142531428887585	0.7445501085592422	0.3940630488406167	0.18494202659045553	0.5005900546231349	0.5675594340364918	0.4091591155763698	0.4993926988050429	0.3837183379220359	0.3932920146901825	0.29417762131471903	0.47345991084317185	0.5182405687960187	0.4192339383338765	0.7762881387740083	0.4430593088849626	0.5602297249644608	0.25874365408114025	0.4644069090691717	0.5380906767101742	1.0	0.3959565190708005	0.5621511076582361	0.44751483587919133	0.27287502316478807	0.33165210633483533	0.3444181121092485	0.8132556117691487	0.5962822527283392	0.47966854156221145	0.0010604164149634054	0.6859914460850575	0.37934073653994266
lemur	0.32570211139795285	0.19662075492403108	0.41156871286860824	0.36765741761334325	0.692123767737507	0.6833777364551196	0.8162458897583278	0.4794510792630381	0.3552324338257402	0.3766932132885396	0.5364177360875172	0.49874064191120215	0.7354909024823981	0.6486938817642951	0.4024438525397327	0.2258879867132793	0.7374596999365235	0.07039480192093694	0.23399090639009834	0.31851768385493884	0.4453382332482717	0.28478950495586963	0.4736294151634248	0.43116171103852713	0.5344656187936309	0.7253035578236113	0.49254930346220877	0.6939319177784413	0.425861109281532	0.6136851088270479	0.7354697345710497	0.5396323211117307	0.64346280916352	0.5418674200295911	0.7179401039412855	0.42355341621148457	0.5475085796512554	0.26765894535157597	0.11931359927964241	0.7675366683278249	0.5829824918543525	0.5273109864870602	0.49399615634830557	0.6096020676503999	0.7179519869579428	0.3515371478408566	0.5745059764247172	0.6884676671050822	0.557310551766354	0.6763932660035136	0.1485401469412143	0.488221829083757	0.4347886490287438	0.2027483044758745	0.7467281692210548	0.5502174227234344	0.4433815347082646	0.5842215374067687	0.5174299798287416	0.36707817290004713	0.5561791568845968	0.6542321151950226	0.7190931689004618	0.8278269137614729	0.7616892277139933	0.38145861254556224	0.4598454868207519	0.5087188339703885	0.5314978555665305	0.6958401517617396	0.2521299220146276	0.42012402086507883	0.31590212530173123	0.6113063423974459	0.6894082597021642	0.5524916159844113	0.5742235796283923	0.5520043901171482	0.4330718951704894	0.5054776484537574	0.6878960790896784	0.4836657424039556	0.42251969689064883	0.4481870288290969	0.3923291837474276	0.6472151252610798	0.5486135617082042	0.4163151587770265	0.7603193146582834	0.6007386169393247	0.3465515848289345	0.5097746664816296	0.3126673392687282	0.8114438016032586	0.6165170144583381	0.6186118970501701	0.38532543567089916	0.5915968227193223	0.3846865034338379	0.2325644601964834	0.5640084394092694	0.523145253297682	0.7463016240409471	0.5631041484427411	0.38223838881252153	0.35828729074918486	0.4651718750348379	0.6556537378234901	0.4303820514642277	0.49450095539834416	0.5106687217322281	0.6770228894781319	0.6312415623737169	0.6164455548115937	0.6106277788224178	0.4979696149165882	0.46499500642005703	0.20586202865087452	0.7262759998639082	0.4474105762451825	0.5043902559182399	0.525760477961575	0.28289666629419197	0.4068884670874348	0.29076064298045035	0.665945155477529	0.5575845289462668	0.05102057813193617	0.42251347875638373	0.687008932867593	0.769926575318808	0.37516948486997603	0.2604247561358258	0.32833611971035676	0.6269020103399354	0.4366469673074587	0.37581468958691167	0.19982146309131182	0.3903057430882308	0.749266067953082	0.33954395122877906	0.6667482979420114	0.45700319829280567	0.3046840615845701	0.5619396942553998	0.3897169428703646	0.5453223749235309	0.38617618710046564	0.17326927448729634	0.3845946261476875	0.7160588851571548	0.9813345436667045	0.4734558341050894	0.3470698396846209	0.21497112714510003	0.5229001941227908	0.5984563330128192	0.5628730661010463	0.8907042729946342	0.3868867346767465	0.2909367250118265	0.1744065918390554	0.5262144611479971	0.20800358338142583	0.8535308898324491	0.41391234348644557	0.34146045810833997	0.5688842779052535	0.27122118615978474	0.34206907753128113	0.6537224032617814	0.5165571862412279	0.5829288006600618	0.5527722444882847	0.640560887798264	0.4352216186254109	0.5175566567808627	0.7040633641474316	0.6526500856543446	0.5878242431767922	0.4661092651774961	0.17511132061125456	0.6274657144703732	0.8254365601959275	0.48533308091075594	0.7089219563604048	0.3186043529337502	0.8286276973828428	0.8570232718334171	0.42628443667359184	0.4793999159764514	0.2966151000463038	0.5161740732804786	0.15421640496532224	0.4938170101980788	0.49981859190941397	0.7373052997320312	0.61767623562917	0.4297244483639576	0.45545450295728235	0.37058075935034956	0.3547619401351807	0.4593721428101947	0.9009871288655045	0.6055518087965251	0.42725879770701947	0.5639063401195222	0.5434968074531519	0.4381358463975684	0.3222141335428168	0.5567132416421461	0.6677674928151396	0.46491837425889054	0.8808557267950553	0.4579935616222576	0.37238273576631564	0.23803226111581893	0.46607276051422086	0.9432234382202561	0.5175272595652497	0.6571929847373431	0.19776936741171094	0.978727345585903	0.4746967738510842	0.3595786463904774	0.39135440068370325	0.29560022109974515	0.4838937084252435	0.5722816124539434	0.36896694893375237	0.6667041622059321	0.43780153558033735	0.6344644949025977	0.4491249835847949	0.6429929108877742	0.423969994449852	0.20050112709765375	0.5453225943673217	0.6239475358506288	0.27577045661994104	0.6588346918754946	0.42103819832708894	0.5946382883351343	0.30532106646644613	0.6651942082035222	0.5179827999310811	0.3852648132222386	0.33484285185299795	0.7152763309724492	0.5121398704810726	0.49096051392842066	0.7952529519215266	0.5768449953340578	0.5727607871807358	0.6996904311748169	0.26055976224864447	0.553549964992595	0.47307983604166437	0.5226044513771295	0.4495489649782588	0.3404059946284115	0.2533286079206618	0.5666216310923086	0.25707086663511175	0.6303078033509948	0.4073413121001551	0.29593543984669374	0.6895860801203796	0.8004602014528007	0.6509534706203767	0.4405434298598997	0.4983725154697096	0.6466991633955462	0.6581520890148622	0.43858550822049813	0.4659311288500847	0.7027248620566215	0.36659819479936157	0.551312215418824	0.5154933421783071	0.46710095725515166	0.4987446933181953	0.0	0.4757926542480114	0.6380409808519988	0.4139703093286756	0.3952277956214956	0.3357047975048741	0.5625322875568006	0.3438940859728963	0.2831044565719714	0.3230597649895706	0.47015089373691427	0.6012432869699962	0.5702945667611377	0.4032271477963168	0.4922288788960828	0.34373945940509587	0.5196186704143418	0.37071048409344554	0.4703563440263141	0.6216253635146176	0.21602477457343172	0.4880006828288391	0.4643946758264864	0.20981439967678212	0.453054510332966	0.2898237854907867	0.0833703416822254	0.7143553795193986	0.8476290604045882	0.48876329626137854	0.5925887253046609	0.7679565794582834	0.7102490405744196	0.42595639210169844	0.46857235684987586	0.25678155028267696	0.527339699168221	0.5671408348541802	0.17198486077005032	0.30162440903114984	0.4906744797852702	0.5660808855718729	0.4601638088440075	0.27896917117760794	0.3999128989936288	0.4605405706322184	0.36537095746838333	0.28647212166719094	0.6508349087346764	0.4195837774237161	0.6969530758880376	0.56660445426241	0.7502966496418831	0.4891549300249463	0.3676134781936726	0.7818702651290744	0.6321230834909801	0.3406045998248371	0.5303168013987544	0.776464986211735	0.6370483879461124	0.3658252770209297	0.6692426506674936	0.560653786153136	0.689212241100779	0.12894367556947522	0.6803726615366704	0.3027262044918179	0.5545086024647301	0.4725077762349824	0.5872003042060809	0.6924660896830289	0.7426731403100191	0.59288118117114	0.4424409886432155	0.9163486976161197	0.21403899724902728	0.8537925138027533	0.6996128337771518	0.3330553366931744	0.6264289118891164	0.8257045406598333	0.53210184313972	0.5364387463174752	0.1738862819440603	0.5097842769396356	0.3387010314730181	0.7139121332080114	0.5043277166541171	0.29690042404477257	0.6923926267205347	0.18196799900224098	0.49355810803034206	0.12160778057150251	0.6666543672707707	0.15889474196897996	0.6405953857682014	0.40639936199608173	0.3831750546338156	0.31508029232803836	0.4462267389607779	0.4135811192175645	0.19228870590985775	0.4803675334441479	0.7121173837234571	0.5318896087028034	0.3572942851839068	0.39835097833914657	0.6587912544924879	0.4586807804763559	0.7754042891322594	0.5743062278179977	0.47842845483914287	0.5692774410898408	0.6452779660355263	0.07349467597911641	0.328514629772014	0.4173851953088098
