	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
lemming	0.6672372970881537	0.3371090165059284	0.5760363696526842	0.510697391537094	0.9068929065341776	0.4846924342156643	0.7014051550461686	0.1789305174313075	0.7480446755304713	0.5112283901396524	0.6287192608032249	0.5137853203568672	0.5097597199090409	0.4935111251770234	0.37585249039074814	0.5933807605872036	0.4646466450617894	0.242071618983836	0.25968199233950523	0.49814491170673847	0.3645084768963134	0.6526397263426604	0.48819601485791014	0.3698842487134158	0.030400544041003397	0.8038496315196526	0.6264673321256518	0.34930297313506176	0.24708054619579467	0.27580836115088303	0.7811964228342749	0.5712500619500966	0.8500399080460121	0.8707868522967606	0.619976478150742	0.4076277993561428	0.37720871713809223	0.6187483889419275	0.35568537551654034	0.3791241718679019	1.0	0.6694107711202288	0.33084065447482564	0.4496315901755426	1.0	0.6124567125525056	0.48046217248252915	0.7717456336910264	0.11396107617689921	0.6127233413351645	0.1691039539508855	0.24376195873166917	0.45744162083725065	0.3474975177189409	0.4046409272623494	0.5472150451287334	0.8513110172815324	0.3626156374332436	0.5355500017360133	0.3663021734302028	0.4224297149357686	0.3325907588579551	0.5966739288097154	0.6697325435178331	0.5448297325482114	0.578143623064345	0.41442142721060504	0.10472149471283593	0.574229918219101	0.6291190897389365	0.7137916816100023	0.557314404551818	0.4828771749594023	0.621739789566419	0.5631634794623522	0.2803771046026265	0.48007953529967196	0.5966489593051487	0.3036593313313901	0.09539771773452077	0.0	0.4830027967531309	0.5115275614315264	0.5340083734676975	0.4356464551978267	0.5995676826055006	0.6868319017116187	0.30215428476837347	0.6772638140595002	0.36735875190329914	0.5080950076019034	0.19093894785325377	0.6345560060804425	0.826548725953413	0.43050141972683414	0.550792623755236	0.47703474628985654	0.27593941334899436	0.6358591214820766	0.6709519347759951	0.5202825044005731	0.42361743739985497	0.9333902812338897	0.27580909933219916	0.6847720379322761	0.7402188398596881	0.555902639269573	0.47098271291181043	0.6471696920625793	0.46349585438383634	0.48231486824857606	0.4199986879343505	0.29554896827877164	0.17689251616432317	0.5549710371450213	0.3549221491528824	0.8009069916059528	0.38578347182546724	0.3091262225487197	0.7373256737839523	0.655088640630886	0.5828426289078193	0.18562274172240528	0.2835992965291352	0.32522495419493813	0.65818880243388	0.5149677926687248	0.5273906871074057	0.7293692853389591	0.48465629786163117	0.1648664462473257	0.7308287552941135	0.21614401731293803	0.6980446098986977	0.7035810024437216	0.5016270641155356	0.12650043054731547	0.22910534634686242	0.5876787101840033	0.5048562353808577	0.6031682854989716	0.016546374132363817	0.5074366237263238	0.9635156742774262	0.7559065728133738	0.31957465177761074	0.2174762268462854	0.4799669767850169	0.6658254205296013	0.5607809341580592	0.32048170692876776	0.5807251127596267	0.4503916602379857	0.6565060610269515	0.6599421911885923	0.5451357250974593	0.3420078027886407	0.4321298047412287	0.5041950078651943	0.5320888092010588	0.64072991602082	0.30567146625304675	0.4729919366168376	0.4092472129523241	0.4409669604166324	0.4190517799166704	0.4324790246326826	0.8306574303834149	0.30752490770081925	0.46986425829106293	0.5717660826237736	0.425071304396223	0.6028643231723266	0.43956908814350076	0.6103072347545744	0.37766101517495887	0.42198663841890244	0.4342721913950104	0.37538872605755447	0.3920486105184664	0.6474296554730233	0.5532020692709037	0.7621865662538976	0.20797705987665965	0.5398941388007995	0.5673685796322935	0.3777807403020579	0.6872534557054389	0.5852099070979905	0.24045352508560514	0.46446837369949373	0.614643207122561	0.6851500605219467	0.4838516951984523	0.5519585773520457	0.5562134411656041	0.6552220533070019	0.8317241462530655	0.5921259631915012	0.5948052187935257	0.5883789093370376	0.5601993824639553	0.4711030363796185	0.7840403906234747	0.4374997610607429	0.7752856820972138	0.4071428285774715	0.5830777908899437	0.524094550073122	0.7127967819866254	0.5524675934137024	0.6153950463103378	0.45588882339375336	0.4991101133486847	0.779194872458397	0.4290771718510883	0.7466581966751967	0.96881701785714	0.3446076590365359	0.7187305027870409	0.45467342864701077	0.2151279214501671	0.2788092391243974	0.2529480808604013	0.39800826214609697	0.6594927352833125	0.7441268418386208	0.31462851771784495	0.33725373327604724	0.7564998082382598	0.42023374272412245	0.6661823587766099	0.5555827437729163	0.541621841012276	0.6275413671131337	0.49607929988073396	0.666638975907266	0.4684081453288822	0.9172956244285894	0.42442337105647415	0.4321634195157845	0.6026980089344315	0.4091633698647448	0.42950887811118116	0.7492692498589228	0.5453817179722324	0.3818042400507245	0.39829656924185136	0.21163233282831856	0.5924866192446309	0.19760084931047686	0.4906186105310265	0.3335845053716803	0.5616086646489857	0.36548940268049895	0.3952867999608585	0.28258420131203427	0.5654822328533409	0.012776451510113307	0.4058997008543088	0.3438957590688008	0.5457490696913336	0.43881587666629707	0.6553344232103859	0.31775904747013706	0.16204522776175878	0.6044401550424885	0.950252253888088	0.46876804613919576	0.7032529725806562	0.6407629585452062	0.6804883639468565	0.6366883900872639	0.4978839799617581	0.2983452976501558	0.34332712568982454	0.7123970501193273	0.6253035849856525	0.4703745361078097	0.5348234655423687	0.1953780205290555	0.6699637801554288	0.4861684847839973	0.6259304111833808	0.5921293516413924	0.4665029329439786	0.5732295089118614	0.28085472068451195	0.4752979416495917	0.18175831140807608	0.5105995764199618	0.4242044749165416	0.6600805992994576	0.5425135698228849	0.6394387432367459	0.739974430839426	0.32552156756698836	0.5241165554368028	0.3778304783687365	0.8466999744779158	0.41854477917110094	0.29078840581090826	0.33298078931725367	0.3881056773653445	0.3226868112317844	0.3941488967043649	0.8472804778311815	0.28629299047032986	0.41834101222584585	0.6634838069444504	0.3105894590523614	0.7231090565393459	0.6238057180727816	0.4407021231496342	0.7078561818528343	0.4873200652217201	0.5204296993617862	0.30043178297693557	0.5014460081611506	0.698989851229815	0.38562808951380767	0.5371085178115039	0.5470062203599034	0.43771509321551005	0.7155760205715741	0.32976566484626946	0.6402091252493994	0.6392050166364223	0.4475995446290675	0.48144947560582085	0.48322330827075743	0.5585783229380619	0.1329619481373741	0.4839342110348861	0.2750053090101175	0.5381865362765568	0.8570613664460152	0.3280995463593845	0.10946621251434407	0.3163648888831735	0.4667413944853982	0.4314534603723178	0.3728692509757109	0.38075671508454734	0.5724231279212025	0.2783304074595764	0.3393000379707281	0.40527302620821526	0.8458628001814366	0.561507949405427	0.4412268814848024	0.4477279813328181	0.339188191751274	0.46968448758307957	0.5427583856020064	0.5522037560659527	0.5361675657489332	0.5521188760097773	0.40831619459522167	0.8198274367289282	0.4759595953530441	0.26407345882752903	0.559942777933772	0.5667656445680391	0.5813814205362907	1.0	0.22170264140523732	0.528399484056204	0.14913468389242637	0.7554282734600357	0.05870376059421034	0.23732609521387116	0.489178711084859	0.4495049473401657	0.5593285643830472	0.2147929731444026	0.23031399385554846	0.09420398705352018	0.7143176728223142	0.38421123185978356	0.5622007945207184	0.4265186174386798	0.6804363344825315	0.3300143154843098	0.22046065567645118	0.5161792236544925	0.5323882077593347	0.4738593852474739	0.4637752229944465	0.44078247575123186	0.28887091052989	0.4870214735753739	0.5029135642891074	0.7214422233328412	0.43271596299511506	0.806745710792284	0.5323890486323082	0.4890530768316961	0.32989349965794607	0.6931039377575536
leopard	0.6532021300584209	0.20594325602199998	0.7672429331417882	0.3014079791195083	0.568445080482748	0.6031643491354393	0.4088915242038245	0.8252950960045311	0.4748175104354846	0.24926287975660405	0.6051053331244589	0.6588812778838027	0.49287453641212564	0.40876073381005695	0.46250095307596706	0.7389262956995556	0.354282040576437	0.23469892398110753	0.29320732911109815	0.5348672367466777	0.351738617657287	0.6007626430726188	0.39232130102301116	0.04465934268848282	0.401620915164733	0.5862621535705468	0.19237859014614467	0.5761136552476184	0.5037477975379273	0.5199024397622343	0.6218930387592281	0.31680117488020043	0.6180271415957457	0.6902109872731204	0.5026548076557672	0.1727490294064173	0.4933375090929557	0.35798934620947925	0.3747472024572866	0.31114653629733224	0.7224870183397938	0.9217709585507194	0.39390934756163054	0.6337189928988446	0.19622759900156073	0.6159371801825434	0.3787266640219036	0.5628933347621163	0.33924687159676525	0.4476579072937944	0.2815568280674372	0.4630178912553713	0.6688514548749421	0.3206709548372316	0.40763137169539604	0.41785535410609265	0.3067119993476291	0.34065626593258574	0.4908406466244064	0.5681521471104247	0.6197664423556789	0.7518150206762781	0.3133926491148584	0.671473641288453	0.6149655168772068	0.1468240465615509	0.22508605843432475	0.6648133264228806	0.6197577753695142	0.4988177859207559	0.709675537130962	0.6188111342693527	0.3021381493470606	0.9020958693851175	0.42149829033780345	0.6320765449287113	0.5136198683431665	0.6508639187193662	0.8038702780214992	0.16396445242134178	0.36404546786428005	0.748305263230542	0.7961571681819499	0.5380702500929887	0.4878595109058659	0.4930708966877477	0.49124449407490384	0.4244352589264458	0.5799695017181433	0.23575541130904382	0.4694284711805521	0.51569008678758	0.38816482271569613	0.5785241513782804	0.6467813034415573	0.5635167548809739	0.6060997031997097	0.4005936725556437	0.5007926594390464	0.5496120042785844	0.5512179494764036	0.566738247253795	0.5367393473302761	0.43621395391243406	0.47725013389135096	0.280330373180511	0.34971987603389376	0.46466646868785094	0.3726895286309405	0.42370720279604446	0.5891341062756686	0.4760517664641089	0.4274224145802531	0.5029425978935966	0.7465814431821836	0.0	0.3101567051123613	0.29955073943106053	0.8302232298875096	0.8780036396449393	0.4183670625588158	0.46759579758298486	0.28767176855674226	0.7703600442331591	0.3294769686155488	0.5656903763417022	0.3445705269342262	0.4816563861507189	0.4992849603629972	0.35996981994888133	0.5367741422083283	0.43063407987420327	0.6987564802581807	0.5408612241956039	0.5819675290567553	0.5178536397092548	0.26514663499412217	0.5822093591835871	0.9498015123761947	0.2676931373698145	0.3552240716058096	0.6757939964651527	0.5584842185181881	0.5327490602179327	0.6730202236608169	0.5041605299842074	0.5395840391839314	0.26166351912462127	0.3675821251418038	0.6117851194763251	0.470646347438629	0.34880037521745033	0.3558260033381058	0.15721566930406095	0.5067114705715405	0.7394091781679535	0.8707737287872883	0.5053935911730822	0.49830423929428336	0.606784846357236	0.4410008124705009	0.5159406336570204	0.6302523874213517	0.5826335662866634	0.38516033611897393	0.25151246403601074	0.41245436803851576	0.5820273998712365	0.5196739104765701	0.03178991142909854	0.3411713720180337	0.7230675540008882	0.7114660896348663	0.7035082506630719	0.36005271523935867	0.3202314453295077	0.4403830821763621	0.5725610125846965	0.5000104059039671	0.48359926824409116	0.4508322081465156	0.30121682600846805	0.6361317347875327	0.3992089588284779	0.4187697474991611	0.20131820031805475	0.08335589084626371	0.3936596321929458	0.435751530192391	0.3005086720989153	0.6790439511118257	0.39410735085699033	0.6432182938998121	0.46287304076098523	0.27365198913020383	0.801790519744229	0.8058366969515516	0.6090927160851533	0.5055105701497113	0.5652903219157237	0.4305830022531041	0.5215620848046821	0.9338755516337375	0.4525971325036052	0.4310079128926289	0.7446934099871134	0.5363292689885983	0.26411357929244134	0.37375955765399815	0.6622844886712154	0.4020111316418533	0.5681779136657951	0.6977198969172431	0.40334942634108845	0.3336139051164498	0.5338700961108984	0.6832521451992499	0.5714254433825469	0.6454359970413861	0.4939866696330346	0.3017239061672757	0.514013691386156	0.692368631183498	0.5928719221695387	0.25794841004312336	0.38738278803235676	0.35143538486101	0.7216239350021205	0.5581043948224871	0.7180427606544898	0.18135925140127013	0.34171298498090036	0.5434457019632649	0.6612833144536263	0.7331690772897834	0.47396473199288014	0.3817623549841503	0.23634099581289358	0.5370769466510167	0.5720791154076639	0.5276576160437559	0.5550152566489183	0.538399318159384	0.7411894356211246	0.5686117365887146	0.8382250516317464	0.4052508066222452	0.5725257858348446	0.5311294300308583	0.5754972188590034	0.49171238059399336	0.8316514463795934	0.6123772757910422	0.7363911782768826	0.7312651304172484	0.3421167480340682	0.3804070758253936	0.9504406308581598	0.0860242995825452	0.7376812120081228	0.011120004661691052	0.397806786918921	0.41325568587914985	0.4969807496217413	0.42802941752508694	0.3891834512519785	0.48338019756116135	0.9129452840275768	0.6034776897978489	0.7727017048979343	0.7790067750826669	0.5733436387196981	0.3618963514131738	0.5306013397136792	0.2843591458910081	0.45433155092924754	0.6907051672414677	0.619992335678606	0.7700640420384444	0.6508068079061788	0.35097560784838844	0.4869063959829854	0.3266500626934331	0.4382553700252267	0.44065797162266984	0.39276440562632214	0.5128419811708189	0.30015745772932023	0.48063521386022195	0.587490506852689	0.5134256800740821	0.49123027494547994	0.0	0.6052775936472152	0.8359601535640298	0.8072883116116805	0.40703402909506325	0.27517046229197206	0.3722270451971595	0.42680406338372534	0.5924638213505748	0.6518967413245971	0.6286183921389227	0.26720676661676984	0.33717144512111996	0.19505507643061804	0.6454432654777514	0.3946108593678481	0.1312301898247733	0.7344685626159756	0.6154505443659893	0.9229278418891698	0.631768327795087	0.33691266778878054	0.5843026392447669	0.4270110580415001	0.2765148654707002	0.3607432962369803	0.5266039711183491	0.48156704855037635	0.28010727728822465	0.5280401078299846	0.37549528117906217	0.5765439769908854	0.4905829942771285	0.34727519541511176	0.3757007380189799	0.3913961118357541	0.22232932324787996	0.4525320692588077	0.6458365923004001	0.6925394249528634	0.40001364036383635	0.45820167268813344	0.5516232255843441	0.6667717198873272	0.6742927884018485	0.39691567005728345	0.23741357905168176	0.4832542540009139	0.2586733730411836	0.6716060581453814	0.6237632207684684	0.37779699088700125	0.5611497008530156	0.5860615646990874	0.698694598852664	0.3886437192988551	0.6103194664766307	0.5979569474183308	0.5379521458658872	0.45503839621720615	0.3072795884032012	0.42244077856510237	0.43312789923616485	0.4450924342781226	0.4779544104696968	0.8948573641766362	0.381800720727064	0.4602840365031673	0.412904487692564	0.5650818783864369	0.6147916920924933	0.6560226011857804	0.558321832119664	0.6145091587558802	0.6210331405198761	0.7865730273941498	0.11548867345412389	0.5068687279101993	0.7177135623102813	0.4092056342090542	0.4523785109758606	0.4126386134139133	0.5176189370604899	0.5520484224276376	0.3833477753051281	0.5562560813698525	0.832362403638667	0.24883620103730986	0.546022240955446	0.6023063988575398	0.6301147908161635	0.3450716933062364	0.526170821816729	0.8480234637402739	0.5228423066308463	0.42050092936572697	0.38052786369494074	0.35448287201568107	0.7842817658214185	0.11055096461490221	0.8926772032154153	0.7179757003303389	0.3422665166795677	0.5264340079581895	0.3260684660244607	0.12844114917671506	0.298509308603705	0