	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
.6038414877390635
lion	0.30029014181547126	0.270955202382219	0.43611423625129186	0.47776513737170273	0.568859811525662	0.5041563094318212	0.5459296332069189	0.3008866456529361	0.6051891314520617	0.768340054482405	0.3205942282090575	0.501665037846305	0.6304236932768346	0.7791942743425199	0.5241418281721991	0.745739803967949	0.6297653558567239	0.3413821370005516	0.4517382446011625	0.4861706635098646	0.41407141678100295	0.43663343241023705	0.5979058962174848	0.5996644476348013	0.7662788610226239	0.7271980631618267	0.7323682136332266	0.5502045064319603	0.4214843033492042	0.7000479670765343	0.4451696084309855	0.5641995275053152	0.661271958629166	0.25905052435837433	0.4064907303459551	0.6011848226327525	0.8405360941868378	0.47230355343369307	0.5904137408332858	0.5465868878432569	0.5776075779807687	0.502288930804419	0.4416295431277823	0.293102980900387	0.31933713319310286	0.6411653946121744	0.07265824436647966	0.255539681082677	0.22901395626312349	0.4198731083095723	0.260276559121558	0.5821931248610919	0.3675181920740296	0.4307028902996478	0.4382821208945708	0.3405588225401818	0.5399921933547833	0.5300710720039674	0.46882344137348525	1.0	0.8130519682782276	0.7310655085135781	0.1384740241329158	0.36169924935364034	0.43255503777149995	0.4948516949111784	1.0	0.3483999492201044	0.5808180778503361	0.5703891678158997	0.68231307387315	0.4294166882357925	0.4283663808896547	0.47513461082117336	0.5857941249721841	0.7064375869783992	0.4812867220713843	0.3043126259597668	0.29649461536152183	0.30196922681563443	0.4683545879283761	0.40821350678602797	0.8870935178286609	0.29004412180263867	0.36150211174481856	0.46669874805215916	0.5407825221044316	0.19342909642208028	0.6715467555707157	0.39863523686040414	0.23796382988538284	0.39997974045512863	0.4906545096225	0.9358795772563868	0.45322692865137326	0.7972362589164994	0.2644478256921544	0.42608460379788415	0.5030509418861762	0.7547355539437939	0.5894325206475132	0.4984264806153403	0.48192146065739866	0.3244574175518191	0.29148877620355695	0.43950732401203363	0.8010548482379416	0.4351171102689946	0.7972851697655692	0.6983218605154533	0.4430760231879323	0.5205882059510285	0.15165718170135467	0.28331793384910103	0.6889566651420514	0.9018213371191133	0.3718455827338639	0.40884076619569526	0.4843583361590297	0.600467843376092	0.5152901054004556	0.29920705860586433	0.3836861451211221	0.6201552892609068	0.6068712476394971	0.4708088943220531	0.22529010643154945	0.6614693870447135	0.5154504444432566	0.4478795950312795	0.5108304993490433	0.4152371515059095	0.5066180424684142	0.39607565275538525	0.19084225462413545	0.5825018859430602	0.39715842931238665	0.6680835352012362	0.3629573652271812	0.39605909804478107	0.3833182238283309	0.7603914341850578	0.490673076774805	0.45143229008520513	0.733831743343996	0.37677355630722287	0.32611813061626743	0.4495727170475333	0.5278632384419049	0.5871395415524868	0.28609802032641385	0.4574549489248544	0.4012838281008785	0.4501519122763588	0.40377561209939783	0.3282784566187852	0.6095412159740491	0.6118324983526594	0.8238334094017874	0.3450707591174369	0.44700199296236987	0.4130816139256622	0.5733592564830813	0.45622347145379144	0.22982738287885207	0.3645572671867999	0.15543875302924204	0.6689640009952199	0.4794916313755152	0.5114614278286709	0.4330175131545229	0.7116625528786413	0.4693643231973067	0.7192396686303741	0.06391937508654666	0.4173970865498565	0.7741180529657316	0.27266450367129247	0.33718626889402525	0.5719363568973681	0.4637437655407909	0.40368780437697777	0.42359493909494916	0.39604519126907184	0.5189892128667895	0.49949497208241966	0.5868878723176403	0.4047092610007458	0.4097039719642683	0.4416833346105373	0.5313514516718313	0.6392559403844666	0.5952579723211693	0.6013381942185876	0.5241236107952542	0.30495467404416576	0.5729443133166114	0.315199227488358	0.5593887699992516	0.7983984367161432	0.39197622817206723	0.2477909535392887	0.4115462797342352	0.4432040735532311	0.5982094151521538	0.6597548282699465	0.45258537072319605	0.3737316791886645	0.5481118849351091	0.648518396400943	0.9124511384487808	0.3690958918250341	0.5077757572715954	0.7141768892382454	0.7036742267981154	0.5924486341479287	0.3845407671283029	0.3947290259909578	1.0	0.532653228360942	0.6144892487983143	0.46996403289381533	0.31811132647589146	0.5150048381900172	0.4065984898382209	0.31276240528887206	0.286945356782935	0.4095867529954144	0.42826541343522995	0.3772191254534605	0.4319299414069691	0.3917943353882245	0.7173014417566851	0.5421517291891725	0.19985258649477114	0.8552969389638397	0.7531536605116205	0.5772585220087294	0.5411879262539452	0.454955513142759	0.31951672645056994	0.206214265619036	0.5514348685626445	0.5967571078480735	0.42388288083933146	0.3972313559282425	0.23014705651037182	0.13560569769452246	0.7408846565108295	0.7383471518696542	0.2374987824913696	0.3383356279876746	0.4227056434850735	0.4750636128122586	0.21347873865527695	0.7776808032150009	0.7260713281053685	0.3698567006034176	0.34624217481879727	0.6883513825524596	0.59384311902391	0.6843133261075027	0.5840415536891382	0.45534377498116607	0.28151013175162354	0.4754935711526478	0.5474310656706498	0.30829401745754637	0.3841833218215604	0.1635359409501616	0.5773025521058629	0.5330974021207658	0.6713004863833602	0.3997270940100184	0.4309416519223379	0.7244417421578275	0.5764875317675555	0.40841273838499814	0.6754800352872224	0.7732105620625043	0.49130760835500664	0.723695370568662	0.3318641369716724	0.4954374070442091	0.29515590983224166	0.3750770401955168	0.43678148878385215	0.23876255303722402	0.37408511074779166	0.595318681206191	0.4643269224412031	0.6421709868919843	0.35207319778636814	0.673531053596694	0.4523329576118537	0.47950601557700395	0.38126067268090796	0.32349042635195147	0.5697011908287314	0.7100840690837975	0.4179681679968002	0.7769199408957452	0.7885955215180305	0.5611630132766727	0.4556276062165968	0.46300543344560496	0.2520765797790593	0.5330746722485156	0.7447975593389214	0.5654926795884658	0.4804813404976993	0.5389766011546118	0.44962732127473687	0.21373176065608346	0.6684878898866621	0.41674370960083673	0.5536814483651189	0.505451880857164	0.39063881772932185	0.5500534763835007	0.8718603606469746	0.7012869080031128	0.5180188948116011	0.6124387734352521	0.4549329076783917	0.15929875337236749	0.28105117483931386	0.6337385935002998	0.48868567003031915	0.6540964664986385	0.3668451412236041	0.4735528488971604	0.3283904511079311	0.652955771893473	0.29554198817040134	0.6141238107933292	0.8129810932756406	0.5879509476727584	0.5308163804310625	0.5915140876598417	0.3453672713078497	0.3890438447044689	0.4599197947851218	0.16685547276485954	0.3907629629196767	0.5278733523685419	0.4078460371274773	0.6782800673351407	0.47996314027188736	0.7843942076367045	0.6595079858693144	0.6613573790451941	0.5150046122429267	0.44272044156708956	0.7352376463494814	0.6068882133823784	0.4239777566201489	0.3732361257346677	0.4959134844052624	0.3763757233709757	0.4456117363823393	0.659562684789554	0.49682935582517496	0.7436218196693909	0.5908104945610531	0.5079923657202177	0.44188831656390415	0.4792877573236296	0.7082611480374753	0.8095808896512242	0.32521473410628826	0.3531783472013975	0.3804664521602356	0.7340705875800795	0.6830274007009557	0.272027965380332	0.6207589822342512	0.8499589826705881	0.858370997039682	0.41915014141449586	0.5116609008294578	0.7494855805766977	0.567727479100231	0.36936453673858066	0.3147451422940868	0.6930452628086148	0.42952499242244946	0.403539765749959	0.3989939194702838	0.3181791662176864	0.5064601874208985	0.6682755638669852	0.2913459493384005	0.7100676896988627	0.32688294586713623	0.5418873220672787	0.21541297457358344	0.4294359753658882	0.6380194137149808	0.37512207058387803
lizard	0.8279649527449678	0.1425098037555913	0.4212904154094441	0.4574680673121196	0.7299560100296673	0.4918101562404599	0.6443429320859263	0.17192640700618733	0.703186971050979	0.6052113855713556	0.526021895837431	0.13912421652446422	0.78782582581358	0.3131650879641029	0.510329618288371	0.5502975189304375	0.7917224817755257	0.4966280461472832	0.8894344650900744	0.3767568291755148	0.40228916583590213	0.43295440451076483	0.4633885832065066	0.4021428909157986	0.4217215784106848	0.4214225193701448	0.3279985468989186	0.2599404587273834	0.5910067829160982	0.7621553558165179	0.38359286745761456	0.7202225417602125	0.0	0.774163828407806	0.19197150143743905	0.3488015004033167	0.28616452914983626	0.3948766343482058	0.41593334445708374	0.42833767781016147	0.39449666169887193	0.031292560673755576	0.3197585374905767	0.6766852082527282	0.4388903694988496	0.42446771219830703	0.8979172943887858	0.6108982679907772	0.6088111447649484	0.554864575914689	0.3107023566848033	0.4519885794004457	0.33816323500825496	0.20903706907822467	0.539150727923342	0.445790011179651	0.6690837375245381	0.6111639195509821	0.4901845846159405	0.39381149449357206	0.4978305534195332	0.6030976390973712	0.6555336632913944	0.7722072960681894	0.49769906226922545	0.43958112195191457	0.0	0.551710571357188	0.14401623409355796	0.6735921711870916	0.6746137983599206	0.44092168551838506	0.12249541337366487	0.43598500217984415	0.46771014532980654	0.42852758029216403	0.806400880647108	0.30462715603710017	0.5567986092009337	0.5892004587310891	0.3021259586476137	0.6536935865240705	0.05090860536733588	0.5960795837187928	0.7532524067348719	0.5516149862266044	0.23548518257570933	0.14390670849976228	0.46753355473323677	0.9023652600019156	0.2695242255001759	0.2124743795195627	0.46657178404533567	0.6291680376894191	0.46759484008267127	0.6172579375581593	0.45076940138464194	0.6385545462833746	0.3376942262557867	0.47396022446302416	0.6444327835321719	0.5705655870801004	0.7991846638328384	0.5162358914164046	0.37801213277138046	0.15797747114937172	0.7443707271988566	0.400943525714597	0.5076583202675312	0.7830890424891204	0.3648784686335582	0.590520243888914	0.18366922549194903	0.21199583160510244	0.6867753575297885	0.5660209955936817	0.564111604994095	0.47351938278972894	0.4406525007748157	0.38973509278626717	0.8704729974464955	0.25605022377072595	0.4014043905730984	0.7869647171433263	0.6020617150544446	0.4403759003277474	0.6229373042020576	0.3856037404751686	0.2020906009240735	0.2327271967692161	0.5075172307193189	0.657345841350505	0.4522635056030041	0.8362776501430065	0.6378295587960374	0.7104158380267181	0.30937632850925567	0.7307567674640149	0.3034995055648357	0.5471737125755526	0.5665727739879219	0.37412918976059006	0.45585203163451676	0.252587088689813	0.30900988010744024	0.5798248556333145	0.29431443306945815	0.27265760265611694	0.22769969592536454	0.17419108787389181	0.6035538589618664	0.5402426465750662	0.6177709909992393	0.5333605991850402	0.45649088472219435	0.7264354492211842	0.197212183787643	0.350699971657217	0.5444361925990953	0.6371833359907586	0.6996635024160001	0.34110549404462676	0.640037348811289	0.25521125677059525	0.46561721885905927	0.39024850559281754	0.5409187957132817	0.679031652103025	0.36895329775248986	1.0	0.6152350339426282	0.5559956669865823	0.4006989619817525	0.6362452488577217	0.541263814899285	0.7984262150928408	0.17159932571848988	0.7500567510741445	0.6288222942924808	0.4364719831923686	0.3620782399013368	0.4472847797214314	0.6545788859743789	0.5296750983596582	0.4437210891876442	0.7473621634714303	0.7635316178803531	0.14645989047093894	0.49894946666686374	0.6911908469613386	0.1205375236715705	0.2821215321540592	0.6972302648884712	0.43065061868644144	0.48864921551545154	0.8126098792010727	0.39357143373459447	0.6257897765426281	0.3948412491827994	0.22534139518188734	0.5544511588815804	0.16965906464004432	0.6341834492030264	0.6256776076163711	0.46552071060126393	0.67548446087584	0.28151329918210094	0.578898365105393	0.5710109500842357	0.6743704801488568	0.24926487127241545	0.20997389611836426	0.26549141980355545	0.6316406724888975	0.22533420949865257	0.4624442146101508	0.4049843385737014	0.7875584644826491	0.5006104632724789	0.7074874872616796	0.8462553913070368	0.5874462291557982	0.7763590615678835	0.3499989965778597	0.12801774336253186	0.4853698821168949	0.6917595003757246	0.49075828451529036	0.271938023548019	0.2618680063537413	0.5439750251329651	0.4639291517264701	0.691270269060749	0.9744434402895861	0.6098621939777052	0.3751137945522099	0.5671954151804292	0.4698427536957312	0.28362211208456867	0.19720849110663766	0.5376619264890637	0.6581452362698127	0.42436150882429224	0.32171515638823944	0.37145311147909155	0.32237764362811183	0.6156752336384321	0.6503380641650177	0.47724630671215995	0.9520756383379976	0.45272787901461586	1.0	0.4733252544929712	0.3919951733506148	0.2591152595398446	0.28997517732330713	0.683940042603042	0.762155147912853	0.5871391526859746	0.30061940083222893	0.5471548635870285	0.25944946438742067	0.5821597152023931	0.6449740505921773	0.7478283155381251	0.6749271264039512	0.031162206964240213	0.9495477577246996	0.45507509336079177	0.41221816891574237	0.45010584468209025	0.26486762385930146	0.3656015404573331	0.500646505058792	0.695972329231826	0.5183150320607026	0.24057937242626973	0.7015971640293035	0.5740074081399875	0.20806370612469965	0.3999997729693927	0.3861708839245029	0.37988493031138826	0.7177725623112293	0.5411248462554936	0.7946133793810471	1.0	0.5996699528637842	0.7196784225598883	0.21216128547681895	0.2719755141643163	0.6410712099509134	0.6169683270821953	0.35418480903300925	0.3413979964742299	0.6382386237763532	0.3955927329012723	0.2648882790466302	0.44706128203361645	0.7765806491064124	0.49966860972189797	0.3560429037636097	0.5415963717426867	0.8449929565095198	0.43855115183600846	0.4759895325715616	0.6819642374945061	0.2909859406301381	0.5236006741588121	0.6968026164511926	0.5314769965659845	0.7056284680927872	0.5237696346578581	0.4276842147721251	0.35990131491653865	0.7020817437999773	0.49703155201737165	0.8473109669998745	0.44495016549737026	0.4271451978411842	0.6038932529767601	0.637060806523366	0.34334545227771035	0.8865579478530373	0.7964681158907272	0.8669652510494079	0.418224552451819	0.48947854344526465	0.6580309148947117	0.5182337054520789	0.8346248088255804	0.475160188153434	0.37724898409143803	0.3702878483409861	0.49949354690147635	0.3154650021665694	0.3979043607036764	0.6972120448484236	0.7041187611882325	0.8317777241615345	0.3366348711927826	0.2924853241996974	0.590356597916695	0.16312664865913998	0.6037057372485265	0.35651662802290573	0.4347479277018876	0.528758866695172	0.5463323674338106	0.3976560866987946	0.48281967825366906	0.610076944101137	0.5469648782659398	0.5940208480926918	0.25848529475354687	0.37782003525080177	0.3737742276819984	0.6454180599281238	0.1496891736658722	0.4047900353106621	0.34809508952478946	0.6576822148722861	0.6853941309691687	0.4410166957034427	0.497716693098859	0.3500023528414177	0.47374194417566406	0.5762586172409936	0.5912942151371858	0.5017692955572927	0.42190436243695906	0.3623665111598207	0.4274425249409857	0.3505651942434861	0.2027087105945704	0.07511372146199469	0.5666621414929558	0.3406890669665958	0.889836277169157	0.5651488845932173	0.2654137812841525	0.7147223869569885	0.3594063954981541	0.6189438575614316	0.8737017302822196	0.4572022787978425	0.844495720154623	0.5338345708258074	0.5311505109713098	0.6677886078343656	0.8632581050151535	0.600939130411042	0.6890883464165839	0.6673480893630449	0.40151835639326033	0.21886388366762904	0.3409178580156771	0.1692943639905447	0.4093835550157621	0.4349492143247062
