	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
louse	0.617647571852562	0.8280841714293882	0.3980382120789151	0.5300590416682804	0.4556845578567387	0.6170789358581696	0.20788779657671924	0.5222540798518951	0.7826086404425892	0.24438984081473475	0.6940220972311617	0.7690162343678724	0.9000243665865958	0.4885482519781537	0.58675111799498	0.5491548487933432	0.5483594993715732	0.6301111606831005	0.36928826651186375	0.6837382647395668	0.38937239924462036	0.41862120558765575	0.36775133187389974	0.6366738965655863	0.5410860404665814	0.6803735383165768	0.16437730292928993	0.46256107137920927	0.6232576703343856	0.45375651248797694	0.5100141101227884	0.414696963351293	0.16460728749555503	0.5402246702302499	0.615275090025815	0.16461190970340012	0.7325863537423263	0.40190753498667076	0.3603296438543401	0.5335705799564496	0.422621115374634	0.5546431493248664	0.49605909349328425	0.7315613442147498	0.46826651863529056	0.621820937322727	0.8623879064606621	0.32532360182190134	0.8296265981095268	0.5002819080017271	0.41393317906840377	0.4181537953731641	0.28194290694720914	0.7615576591715835	0.5099909210163016	0.3987785073578116	0.3195823915265666	0.48097401872349793	0.6625950453302472	0.5127865823684284	0.5636250819016158	0.7608578355777889	0.8139775641255466	0.4588082752129796	0.38638832791931454	0.6832642057461206	0.16432797943096955	0.5630957395017281	0.20479738220806137	0.6344147921233728	0.8108470104918724	0.4619388614504269	0.5313754002468586	0.4438343815017582	0.21767477158486132	0.24465193900158622	0.3878906127385294	0.2853927004347061	0.3637770830506685	0.7921568568792089	0.5300127690684098	0.8079264871070031	0.3066758493641864	0.7660142020539132	0.5970005801275375	0.4604930161796904	0.4862493693837011	0.4908435588110205	0.8731644089190786	0.6004219853030399	0.37852427233375713	0.48873204922616303	0.5486767610045751	0.8129914367076229	0.5271301330866666	0.3717908863920031	0.2526431662468359	0.4134972846924686	0.5493050367210517	0.5217787943392409	0.39505007914573265	0.607749507576571	0.11041918833819914	0.6548542592687595	0.5986499373968841	0.43297452446429474	0.5525344171707182	0.6443183488942978	0.7438915699495015	0.3390831892578041	0.43020148713145834	0.44555973730987997	0.48319967133618913	0.5142241450620006	0.3449889056586535	0.5950536890585882	0.5379537559141588	0.6318501403351742	0.2663899368753637	0.44726922110856693	0.4310599539665313	0.40015779740939345	0.4771724109176984	0.4379129994307173	0.16482669365100194	0.343276360478646	0.5871890306799811	0.6689221318369929	0.8127456037664784	0.3338007111059559	0.5806094138331395	0.4027802446497759	0.5271454353542748	0.25712892534146514	0.5247105543388134	0.5549446513083056	0.5994605779361746	0.4034252304810856	0.5268872106164934	0.6953550838933853	0.20571703962859955	0.7803293087840699	0.6416769960946919	0.33397416294754734	0.6267977870443402	0.4677212951084211	0.4440512910577724	0.5619258704432044	0.3863403137728065	0.19826490441029926	0.38881285139570926	0.5578163920373868	0.628334988025445	0.47460223021149184	0.26800826006968537	0.7160739467980874	0.4884793186940844	0.6374828794234149	0.33820775225055366	0.3647600335559484	0.42923484510584126	0.5088299584535858	0.3079311688126621	0.5515933891992041	0.2719594159195782	0.537860996215759	0.6214877951213493	0.58030075043985	0.5386797980151558	0.2730441073057518	0.2837704743859858	0.3933438971239947	0.17728904540281853	0.5672946922776082	0.37398199260988974	0.4044038580805421	0.26679457606136503	0.4341367087707205	0.5896296676328118	0.5482554695719788	0.4624565675383765	0.09089076918735722	0.3729531913563312	0.7141560551056768	0.9258106041860287	0.32131836131538954	0.1879251744221424	0.00781281047708171	0.6315655063475833	0.5682615613234702	0.6601604334121669	0.15897210124662364	0.44222002850439535	0.5529049679897673	0.4484136150632664	0.5208521745820281	0.3387690529976675	0.6125148622427855	0.43595168065375256	0.5066639128586188	0.6499882374424171	0.46478436412820473	0.5467112811066112	0.646294473911388	0.3129667326929063	0.48262387159243497	0.6327658361463524	0.579128224256476	0.5021310155746158	0.6460488576975787	0.5875711244122966	0.5744631317930391	0.9999999999999999	0.46452419929947525	0.6534626779530706	0.4284983996222754	0.49978856636762753	0.47936130377825115	0.36813786829486117	0.0	0.3872299315193991	0.2753611997165602	0.3777778899921881	0.7375891985276684	0.5953406866685033	0.6376082438073508	0.46390861242346265	0.31411447511637947	0.5733097697628067	0.6946853734571465	0.8009542252173999	0.47908928141677953	0.5644676367824162	0.462137217933525	0.5204903972676408	0.3933837669247229	0.2825925463833149	0.6215709681616184	0.6994035998525255	0.4265964992399876	0.44418327966802196	0.2803155900861186	0.8176490593956087	0.7732851994204626	0.4472421616962692	0.6157481168382541	0.5101147477792884	0.09198884380828376	0.3659960552773018	0.28953081965912103	0.9106946280638192	0.5877940541352678	0.6362630471131054	0.6685420106032491	0.5928507802937815	0.2782434190208467	0.4285279248802773	0.6046643001787301	0.25223203902515723	0.40725682054091383	0.7005382319466616	0.593039253448407	0.6035551405032727	0.475935781436432	0.14321514725454176	0.8848801291315305	0.6363308323002251	0.46939004898557235	0.5864304050871526	0.6834894621430341	0.2343204386587382	0.5367313445680247	0.5246027486478532	0.6608700971656112	0.4409859922682629	0.7472221330880786	0.6263051923411885	0.3612086506345497	0.6598962029931915	0.42036488247125325	0.374162834934875	0.5940665355122189	0.9385666694643455	0.667574415847667	0.5164742383066524	0.5458096603189299	0.4781307501556443	0.5151285437228434	0.541278246350779	0.4685191692848583	0.0	0.24183653284479195	0.42913466243133336	0.7596846831845682	0.6678933369921497	0.5533772883221988	0.5790083429495803	0.7375628066083091	0.6647572587168177	0.45458168887605044	0.40750826755014824	0.6783874529075655	0.387332539976378	0.547146305343662	0.5903676707978102	0.5106957986681214	0.33485935651034354	0.5074781606916584	0.18972344057489887	0.3863849579647882	0.5698888692402493	0.3975901620180501	0.4567083566517681	0.9207860022719807	0.35890764806304165	0.7284222395184599	0.4452508647275867	0.5026154941303761	0.997188166285468	0.7479360296793058	0.32337889487408283	0.18388749783891525	0.48613609905569505	0.4328299713737088	0.4019409172316354	0.7395954995667561	0.5069252200106309	0.3641785623633553	0.5783115821526669	0.6472455936680601	0.5540478779408777	0.7192928469193206	0.4151997886006122	0.7986831893033728	0.362405120299618	0.5427880594732949	0.6259650829396702	0.5168392985216437	0.5331482935407513	0.27130806966873783	0.7166668068117883	0.48595222382428394	0.34891105623054036	0.1866761378166225	0.5590939909678918	0.30687197124742926	0.44452472344575056	0.573799384939726	0.39150962540820644	0.5625272292872987	0.4239045859106352	0.2894109997523486	0.4279627327367508	0.8069151844168992	0.6315620798781241	0.5588630648913573	0.5271365048993794	0.3934595056345226	0.6254411968623117	0.3754844160340445	0.7245151571494812	0.49472546745613966	0.425977706520296	0.4308225084291786	0.4418031725031445	0.1876984056559166	0.7268899331486222	0.4387348532034334	0.6033073055079646	0.5640501496936198	0.26489118891330976	0.37181417466343614	0.8051344454441891	0.49989383460282977	0.5041045773208503	0.3179001747932124	0.577630010153864	0.4242105280881095	0.7726667259940612	0.3430697018438782	0.4876263065606655	0.39891263371507035	0.38262225379740783	0.6752260817502475	0.37791526132956343	0.40929156169287084	0.16090734352225042	0.032060548262462685	0.16078050965835336	0.24205583909115236	0.7017853212992174	0.2743971669038	0.5822364809996914	0.2854966422730236	0.42753436584777116	0.47016448846833514	0.6231292000758968	0.35610129839688287	0.456771412687974	0.2937201811478712
lynx	0.4788406635322888	0.1433449706852729	0.827317006307882	0.46521679923448533	0.5648123787944637	0.7386152053931051	0.6465689021674564	0.8013576966012528	0.7121522749956499	0.41536571400276445	0.5949151761065947	0.5778306025734811	0.405238326833711	0.6322135029142713	0.37077186097860554	0.5201542239281601	0.28926652282826715	0.654168918948997	0.4761222409926154	0.2340048744856606	0.38696536628336375	0.5852826339446479	0.3450083645543063	0.28701775851885825	0.23428050118040306	0.5256161925643198	0.5093935551598975	0.8124420761408491	0.5100527518046254	0.5189114287337213	0.47168417526908646	0.28687008116098317	0.34384895273412236	0.1880319079334627	0.2386634649375533	0.4444499766651121	0.5070588478149877	0.44347003891486997	0.28804644234692767	0.36749020965820395	0.5744161308024881	0.7426073932913866	0.35924694621420966	0.5329529388096419	0.2868910591298536	0.6993009249755023	0.47807319531972914	0.4406222549026637	0.49759903527015725	0.331021107255686	0.2619830433229263	0.3954282451299118	0.8671330992154019	0.368680746514501	0.5041399583233412	0.21707674734956448	0.6633554726050146	0.11258509096108457	0.0	0.41105797230939123	0.49823454297687236	0.7798012279816013	0.1749424109913732	0.791330798119869	0.5930566173678733	0.5998785178351166	0.369312437903054	0.5528910161632025	0.5963423419388604	1.0	0.6599374558703429	0.4739962216187095	0.4070617506716278	0.7673270511744357	0.42892934458910953	0.7040337596670959	0.4344597346018636	0.8003552218441964	0.4777617548337317	0.4368452549381116	0.4797274339564824	0.35641594066668714	0.8158960130372034	0.4377829286273661	0.5737143107346911	0.3864534860107833	0.4534679088012326	0.6154460154995208	0.7594909087884979	0.15642370363245284	0.30728674616563567	0.3242390219395999	0.5337661744355787	0.5082835056282591	0.4280122837492916	0.4137549865692476	0.5768666357369101	0.5814598171716494	0.13674938790885016	0.36361204657530616	0.46507605691565657	0.7953954366145624	0.02213630043063941	0.4116701743009759	0.6943739873805167	0.7287081723537387	0.3360064111987908	0.453275524104109	0.37234791872554296	0.316604510569389	0.5395236829497572	0.37943140028987554	0.43611498382870073	0.5190962045422202	0.5357334124380843	0.4936223938343096	0.7266329033317819	0.594461056609636	0.6798821299814919	0.3466546994240509	0.3258533320717103	0.8130147165901038	0.2695455254995829	0.7418752220827645	0.4059809253673904	0.6516834651986333	0.47805506426563316	0.15366636580661747	0.6816624493723052	0.5892752128660748	0.8052968671613792	0.24305777393708716	0.6051925769517438	0.42681927416270304	0.7110712338575502	0.5285161825554962	0.273885554240573	0.3290300804114622	0.799581045926792	0.8950906459548853	0.7277249389929401	0.5413530741308623	0.48468305118188154	0.24773896841251672	0.7534297859026138	0.38232301485531583	0.4974908417742847	0.4969574933440888	0.39553952366523165	0.4420909140809944	0.6503067772210167	0.5007892811911627	0.8384018119607439	0.32313341545950586	0.40703397497019855	0.46493483598036206	0.9927631561793171	0.573907209258465	0.6739909584714406	0.36689270480555536	0.5174361245839889	0.33405322883680977	0.6946129960719343	0.48544291267104983	0.9116863061007312	0.4607172470353572	0.5273711350086673	0.47439372061699664	0.5327798921327394	0.25768948926091	0.4616220218178205	0.47505497380122486	0.08078139192091227	0.674437652230462	0.23987177997190728	0.7024567644330886	0.24685007398351214	0.3755883978776817	0.6017204230618083	0.6154746731313205	0.7169566460452069	0.04308972972868352	0.56164546300334	0.6334666525999731	0.3915915065582556	0.5358337231082811	0.3221247885152164	0.7480138581519953	0.5477709561377101	0.5308814489758508	0.5719843562348179	0.32961537534462926	0.2425544370233644	0.04653988120699637	0.3076497139523384	0.6999287647976349	0.5615574471815714	0.7218166938087343	0.6428923760482035	0.4442405570734358	0.5262153819628269	0.4173909213463004	0.5515850799746346	0.4143016013092249	0.27445906309509827	0.4389885509012624	0.44014845418807125	0.6826698802093212	0.2197238962225071	0.425439344419192	0.4745387399312837	0.6957477797717528	0.5572938106806107	0.6343386421532167	0.8421388843658995	0.6264106352475999	0.5793610152853839	0.7325434322048145	0.6400436631490583	0.3780438494540464	0.6363422209914865	0.30924453123674717	0.808537839345028	0.46927479282202084	0.46747127736604827	0.668101155897362	0.4363788489972208	0.44077130674769766	0.8242337805383066	0.6044655736039809	0.7454348565985762	0.529962699042768	0.7486031906197003	0.6576330259516538	0.4950238962319641	0.40336954002683495	0.41909906777362543	0.5800124192447775	0.7224779440707579	0.5069042459197463	0.5838083976771214	0.29030800697523285	0.7432300789506074	0.4972365358916627	0.5584554980827537	0.6834820278750033	0.5470240750513053	0.7135172794576029	0.5832487755711736	0.5619826378560725	0.5630593772440937	0.7373238646944273	0.5444518334440989	0.8380608487104839	0.556889257192613	0.5206569612157759	0.7392711170299382	0.5535608817184232	0.3005534910052702	0.7031762552355444	0.2449961411104814	0.22726621908171407	0.5003667707421146	0.25469093042546664	0.6430840846606003	0.5635692531232959	0.5240178880784346	0.8565617111431587	0.6410744892233363	0.5202275329760424	0.013802732458910172	0.41999804325876794	0.43609386510556414	0.8506816971823863	0.7814068154239481	0.34312595397284396	0.6022069123781946	0.6218222571286515	0.6841352110396185	0.7021223953387301	0.4644831706924216	0.425082341109622	0.17969091679633598	0.46388510827581625	0.5639978823958642	0.2879610947748089	0.5834614753000597	0.35770161971808523	0.6424318292985975	0.5047793932623231	0.22282404674957562	0.44411675730299993	0.06571762341285742	0.4156964864140971	0.5944538715516398	0.38281318533444736	0.309447228129648	0.48748572952938024	0.6300052919051189	0.3969374320004778	0.37714299442298815	0.9277089237605807	0.5901303851624915	0.02569765217444564	0.6515370525286585	0.2549453960221243	0.3651058081678051	0.20927866781751292	0.08892056607470544	0.6168194179621461	0.43472687526989984	0.6101271396421322	0.4370333829192571	0.44460089816247184	0.7448582232779213	0.6891549889387605	0.29418376593640455	0.4758086553516961	0.37850851183883677	0.7315797371512118	0.34996175348516323	0.44410698122928915	0.5096855630342694	0.5825023464719362	0.25474808596267784	0.27995089536758927	0.2803175108991163	0.45467494560763216	0.21775200292131042	0.20720883857127215	0.5876257073733073	0.49381732157465874	0.6784321501149035	0.8474464254237564	0.5356059836901592	0.7372256833511557	0.5261454878394269	0.7822383339257024	0.44305035696114187	0.6811169021633683	0.6052019997017924	0.5653245066395365	0.5371989806660784	0.3412383415621061	0.5644516305791651	0.31266289774267314	0.6323052324570869	0.21830507149934492	0.48074171534082727	0.27632520141814954	0.2858241843380113	0.34021186107316825	0.5955424825506681	0.34027315287213206	0.37919903920318976	0.29373966752385083	0.05360287424864574	0.45673407096349417	0.7751681782867196	0.5402545377112141	0.4806817366943869	0.36422131269323216	0.6471896634062645	0.8562969008205423	0.5986031840609831	0.3923679792562471	0.4467671598006768	0.6289857751410002	0.5110933957685875	0.48122058695765124	0.7319004696708702	0.5244347076979783	0.5095322434825414	0.2599650202555814	0.1882292477571862	0.5559153312523916	0.5303778139090842	0.5179524421435518	0.4665439821130862	0.16743489980854354	0.3581377321847681	0.36993107075799714	0.7335575277218968	0.47761290094791176	0.12758977057765053	0.5339034398761688	0.4503649660129956	0.7409025836374226	0.5461315869426587	0.6239500810579327	0.46168982325642893	0.5130578181034129	1.0	0.246493890025447	0.5083223816737699	0.7438021694629368	0.24325600022014732	0.49322053678541017	0.30587248868385164	0.6145247187600832
