	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mandril	0.7884014955206076	0.5164102171829283	0.35799873419193895	0.6175854729089902	0.47910549644873	0.7608033958522291	0.3137140897361421	0.30536249905702584	0.4682983288267951	0.6095850069761936	0.1914168161461346	0.22129758780486758	0.6705243859714698	0.2768816675478294	0.21272712967426316	0.8943823852999875	0.5458827387377895	0.5590741858292169	0.5255223706557128	0.8407288247107063	0.24962949958553377	0.6802467248231259	0.618226231960797	0.3306812662699366	0.5689179515836951	0.5981233130282398	0.38168695082154486	0.9050893666592845	0.646199196549772	0.6265908935870491	0.8317979689094457	0.13102791912787387	0.06674875759591642	0.41528507551339466	0.31970938975699936	0.47202816933110014	0.7262966740793406	0.6153117614878801	0.6002904687294199	0.4625944372377658	0.5545237524284357	0.6468349554979158	0.1427347243778469	0.6834855852057653	0.6740388164389225	0.909765283195535	0.05002148566766623	0.41359660335894655	0.8251109312765612	0.577111811666356	0.28378336629362666	0.35146191805006244	1.0000000000000002	0.4052595782648475	0.7791983870787672	0.4414231528981455	0.9033036325211808	0.0	0.6593295696623438	0.5053534877602073	0.544335252656223	0.3319143492554112	0.46965349598194905	0.5595428320691357	0.2873890596767616	0.5772067701416732	0.4680997084526874	0.2954191259748098	0.3601607433973605	0.3360513929081137	0.6329249910805427	0.0613334326330362	0.6644887326216391	0.3378696695280814	0.34953588585676054	0.4265682706928733	0.6138779751418706	0.5701128890977727	0.43049810096161034	0.7819831553952461	1.0	0.6762883195448701	0.18830690123970437	0.4433121642296467	0.45295034159242403	0.16428762542707748	0.6938555747481845	0.29134922171769656	0.3406595889814045	0.18258475777783395	0.5990996518578463	0.6085197323010805	0.444786255425358	0.25148570206553045	1.0	0.4449650889349503	0.7274847193761225	0.7638670386654707	0.2530477771401277	0.8019570381938712	0.7015617140601206	0.4043245945842512	0.7142963086080878	0.677594253215263	0.5671965175819158	0.3867550604097384	0.715272558580389	0.3737843713715213	0.43489238364551824	0.4287248611091984	0.8452517315378989	0.4153781330582603	0.4051188516888235	0.5546452409403163	0.5888677286692497	0.7022131177456306	0.5348544694438153	0.42824166257585966	0.4217048314642279	0.5913028900915672	0.2467518435043607	0.8510060109549363	0.40118485887592936	0.5251353644837838	0.4271568684918666	0.7758113121125879	0.4606084844878778	0.34878508040468975	0.5658036825487455	0.39069819623853264	0.0	0.6231865697854644	0.8993857855916727	0.08107176625335277	0.6124720421387839	0.5323378408572029	0.7169497155129126	0.7188405984991414	1.0	0.24894150946245547	0.3977352789310313	0.4215396547449896	0.8062144517868652	0.7108963829961293	0.3645882464300259	0.5753591009962727	0.22989621766799925	0.1167065605417906	0.5154193891223502	0.2929814979193396	0.277718916226398	0.3721691064488133	0.19630300994162897	0.459999885895303	0.5556662314013877	0.8588593518508487	0.6569908355287544	0.0	0.9301287796298608	0.31091746609468307	0.5784395153964643	0.4495500663771641	0.6323914016803336	0.7032902431841089	0.623958991725265	0.6842603966603368	0.29221703894977	0.4582320225217862	0.2931462734014212	0.4726302496962894	0.24815412666713732	0.2928121260672571	0.5949509057503704	0.5306606632500227	0.7014554304012821	0.6406759430407647	0.35080195915946877	0.6753223018625922	0.19591392922109435	0.18406342089583055	0.7404145065394341	0.23092384918846945	0.1691023413116443	0.5172882448726865	0.4266462147120159	0.5012968425056734	0.5875906674951452	0.36058435769133057	0.18166863304840236	0.16017589761483053	0.6291824411239766	0.29365914236023327	0.2807786711869998	0.15661176917230504	0.5929043913772478	0.36017781021318307	0.6722537957833019	0.3367165602941842	0.6329321464511443	0.43490695129110174	0.9355602927479334	0.1994924891745004	0.48736492560088956	0.6363838862902087	0.5944688979426197	0.6810093733421202	0.6148403843521973	0.4081546614809506	0.5390679080592624	0.7483722213192798	0.3588096900661018	0.2629722993904601	0.3130064934305447	0.7715297947701326	0.5389037606771525	0.23367484808931993	0.4452513565382496	0.4214919347965226	0.7177310903205618	0.4844735882258358	0.8263265247796772	0.6124676150538358	0.8179965857075917	0.37574379836659444	0.46855243391060614	0.4404924054623404	0.12945626243692832	1.0	0.421373593313173	0.43686424428964044	0.46785119081794563	0.2748652450273875	0.5472662528104884	0.701129122406612	0.4151478871639514	0.6465921119107227	0.6489088819631897	0.5971000239360873	0.3676402423199992	0.3647970061441037	0.6847763015843371	0.6769386914193136	0.48402103412917136	0.3288689661037695	0.7324015027549404	0.148361182262812	0.8879416494988874	0.9099706247573485	0.8633214255639401	0.29248615301285463	0.0738139670144532	0.6398765963221735	0.13077712405920786	0.45110081460802465	0.24458993909942378	0.3751579728879374	0.41470779502155986	0.31076010784311275	0.34557545050007193	0.5580198846844459	0.37804443591031156	0.43680779440075274	0.08437533756179072	0.6405675443550675	0.8735343654156569	0.03365458312989145	0.6773079368552251	0.8778332118204166	0.5838118437864782	0.6579876892049068	0.5138825980832995	0.13990089465582195	0.2881588472203867	0.48321732339372214	0.5229616226092154	0.6728979271739544	0.42736013927655897	0.555455984231181	0.7474213394748496	0.5290909556883943	0.22027675800479637	0.4597377611095717	0.5389565508047874	0.38935728764962213	0.4756107642094142	0.7819301890485446	0.7265251288681355	0.7560618660802385	0.4641567815408247	0.5003577487580553	0.3641664420970342	0.9105808294713974	0.38595657690503204	0.20325445256600205	0.7272485699494987	0.5650938779821566	0.6320441460333155	0.38441441427554013	0.28949081410657235	0.6185624973540353	0.2682519247100953	0.38133343941804354	0.5835615781671243	0.6937581331594982	0.5513396200327436	0.9999999999999999	0.10927430706962488	0.20496734475393819	0.9999999999999999	0.6080436758727472	0.25151690563801843	0.6197204641968423	0.7936645810229316	0.22307238800482682	0.24736192340013063	0.7855238103235805	0.293863245321318	0.7440166286448167	0.12424404811714623	0.48698063741448055	0.7963938253489973	0.17665823931097183	0.2623290726860994	0.6669874210925641	0.7379419673368544	0.680930329969033	0.9271251995319407	0.3746185368022538	0.5686251699080942	0.82982558093318	0.6094940129774782	0.635914397722334	0.4888092809178102	0.5091854225762107	0.29615013313159677	0.4576131052694704	0.776066071618036	0.6361110615327564	0.6105341992576648	0.40274578394786875	0.6544700414078511	0.5832510572140965	0.2319318984646807	0.554674909868552	0.934618792893807	0.3716008471229184	0.15055883787979357	0.6508042518291	0.27742357832274017	0.37906328566575653	0.45264829484883123	0.7276232495608688	0.4908450007545701	0.5581909298000982	0.3366648159146156	0.3596692818489303	0.5569820006011186	0.21029736157112108	0.41196702930107887	0.24141461553317467	0.6048409601364217	0.41317455068740394	0.5289945968856257	0.6264702946366645	0.10755300414361957	0.3831197525628237	0.903269356979066	0.5346585475235	0.35083582776901556	0.10304728535979263	0.44716008541222263	0.3570204098927785	0.6020799331295534	0.4720147538381134	0.815498088553835	0.6690034340761919	0.14376071064321616	0.5767833211023938	0.47514922885428346	0.394653791394851	0.27986760972748825	0.4800438630810395	0.5002778534503183	0.4065677351510713	0.46372097593272593	0.5077639237250364	0.5145644838359019	0.0	0.48522231184402753	1.0	0.6006382493972398	0.4200116503787967	0.31307455858300726	0.4693526043430935	0.5467991843965276	0.40556145304103547	0.2942055540837832	0.3650532493862714	0.19463540778958333	0.7184146572401917
mallard	0.012409942335297575	0.3284213912026216	0.41583228934706506	0.36767308935977855	0.6772662895186115	0.5536237583677398	0.44714351639665884	0.4574658250642325	0.545314187305687	0.5820445383486494	0.26183831181906614	0.42346624871701394	0.9493128843563808	0.2080045041134593	0.49078728990527287	0.8134606816104316	0.6187195912736965	0.9333074243831831	0.3649072448717379	0.376503777743602	0.37875263308903584	0.5394951381421731	0.2732904378226044	0.3210990496113643	0.295159955366007	0.7634920055915804	0.6368176212476798	0.8330313339935425	0.5455771609952443	0.8546313060490509	0.4579281637064806	0.39246172375164695	0.4102227438208076	0.30646939077268825	0.19663455240063932	0.47765202954707453	0.6229548825137672	0.3113026969354064	0.6401459573683177	0.5756720381428204	0.58794625489169	0.4723655204456837	0.5365690165518848	0.3753828450749622	0.5521953365832499	0.30785521675898153	0.32649204523717296	0.0	0.6466137265863369	0.2983883077574767	0.44159854647593055	0.5283611676883176	0.20350810658307633	0.5487652774237036	0.4903911129742521	0.5621728412770388	0.8901720603378525	0.37026508629762606	0.49663101147706584	0.24953976426073388	0.5723541980598157	0.5090155088722904	0.6879678274136584	0.3477672552128966	0.4831546885399488	0.5383058184941398	0.7600735354608004	0.782406226735425	0.42170022157959863	0.37526417352380637	0.4266617991864438	0.3523422661114143	0.5482002510379623	0.3045765069687627	0.36984209407449653	0.5670176713760606	0.5544570298492555	0.5110738516997173	0.38847120501033816	0.5076708461005418	0.6263195532073836	0.47004211164232323	0.7822316122899081	0.8079974643812023	0.3576995027614288	0.31802438374491343	0.38555137648045096	0.503000697816086	0.47365731232001174	0.4622553724348484	0.3872901759787419	0.7322823062968693	0.09394132556547624	0.34368674662679927	0.47494943568606784	0.47239050923699266	0.37819837193877415	0.5687353211729822	0.5913201931599936	0.5573263391700465	0.2651605127989089	0.5001497872415032	0.3542312178241906	0.5515558691247363	0.5376343126444031	0.46507134063220085	0.5273399785009153	0.8899437889426068	0.6786938262242486	0.4278357604469567	0.11936515187669888	0.5622167317046447	0.393460738008656	0.5847614731988502	0.5759637321353162	0.4779814365684634	0.5784292694034378	0.8299177057590164	0.295957460521033	0.3275336914677358	0.17628130719394544	0.44097391096043237	0.5084906766046087	0.6884446708799079	0.4531590870854353	0.6185667740549553	0.32362484524039115	0.4962276115144706	0.5371082974411165	0.4645591141870019	0.606156704956942	0.5678023868244232	0.23774092653939605	0.26150325451026424	0.3387776027950578	0.40324954560465565	0.8558058719213245	0.5287913927880419	0.6882916515753433	0.2637050477860536	0.4037733873785498	0.0723750037114701	0.5695788278056757	0.6294099233159737	0.4899220897117831	0.514335990729635	0.49544935874644813	0.21060118651046708	0.6409473582128823	0.5118972279868376	0.30325837721515214	0.6913666324750477	0.3402319454932092	0.49472226266532676	0.4427623527937799	0.6373528969467634	0.5120810359425332	0.631006979383741	0.46761680418918933	0.6204920294277733	0.45951322441647535	0.9006348495303548	0.45944412383558086	0.7216069375446446	0.6285252072469449	0.4282574779546533	0.4490241008456922	0.35484611590163073	0.6076676148159763	0.6181076825684596	0.5308038560860668	0.5069574332603627	0.5330831537868641	0.42867975285929766	0.5054640288199754	0.7269814650277318	0.4396886986930261	0.8169569506103267	0.616634615530967	0.27994758676788595	0.5291858566223201	0.32744511295181766	0.6970575882267799	0.9105519004095729	0.328382122116216	0.957374404685893	0.2794847595043517	0.4354994238292013	0.4117972892451665	0.6858623492737077	0.526565997183125	0.6156239994350193	0.8019382293371493	0.31373264596217154	0.34281663600257417	0.16409913371739066	0.5192256528477712	0.12144333563597082	0.48737064551766385	0.46130289271272434	0.7004619561535012	0.6012719801311295	0.7515319856778718	0.3961561644591418	0.25595188419464426	0.5213784823750827	0.6977337158123896	0.5553843637899231	0.792381124392098	0.707547212461795	0.3611201582587582	0.5539029489459982	0.4522441824969451	0.6843546463042433	0.7823359764716047	0.5199234493234299	0.8456889417835031	0.53215883409683	0.46563453992744164	0.7414345738367081	0.19979880045400739	0.28665238337833715	0.38145582432913905	0.9024273679459492	0.46854193345143735	0.14024081845439407	0.41155348559428573	0.748710713228832	0.6352059660800334	0.5125118448002054	0.42990327745360274	0.4802157250016449	0.6155693340778409	0.7107207924986506	0.2658035922391534	0.1291046749242465	0.8105125992096399	0.7698476621167958	0.6326023025927847	0.6998938053026569	0.576803993023245	0.5652133487382343	0.30366535763760333	0.36875566469965654	0.0	0.3793067312270884	0.45130568728919196	0.5767059613497251	0.4718618199827461	0.473936711232206	0.5418235662261159	0.5492256491186501	0.612864009367647	0.6647541741359648	0.46797312599283347	0.34410961847284993	0.09080287982564356	0.5571330524200805	0.5959881297644157	0.342025932344644	0.4059132694124917	0.7294571390515057	0.37241676339818713	0.35265890499119845	0.6882325293132481	0.6527316846836061	0.5349187307147424	0.6133213141919296	0.39798225851787905	0.39054750077685385	0.695150890162216	0.7806120912321965	0.7133359607905221	0.32468562354828	0.2778762349811602	0.31862513391027614	0.7281215294572998	0.6851477534371615	0.4624770463671485	0.3324701297321784	0.6021170097946971	0.5785833486104286	0.17266255518476703	0.4375872072098058	0.3519011771974053	0.49709930825062326	0.8133717978124784	0.4595369523976351	0.6196805486752316	0.4147446371646176	0.2873353725778459	0.5675965900390554	0.2880958861889589	0.3801081605769656	0.4399043241259391	0.475621368465242	0.5754465540935683	0.4437025095679478	0.6616518174232673	0.28125250095475274	0.41654570251743034	0.5950280241749583	0.4870596552876184	0.5208039448436078	0.4115035502085028	0.6274220470755105	0.38104413935760084	0.0	0.768206828662981	0.2147914072992238	0.5460654440967516	0.32461338726252187	0.6507945101557177	0.3055641732790382	0.3006969830918907	0.3921146176158908	0.3974868459309573	0.517739052308738	0.39146416070694584	0.36980267320744176	0.26015434154191025	0.20498685378977333	0.3961690256727214	0.8144123070195749	0.5068161825907118	0.7665814164986545	0.5447508947799411	0.3503702646450859	0.8927957107443618	0.7291786185686615	0.21958910466498077	0.2848260977976292	0.47743288278071855	0.3429235270182585	0.3592666664748725	0.35125612241214055	0.8428382397056332	0.6846201288531159	0.45298470661678875	0.16946206195882263	0.23689625726871832	0.775196155857312	0.29510929566603894	0.2511347100005895	0.7715213358964088	0.3458026276276289	0.5400804714411269	0.72754621826006	0.297708361434908	0.32044148911622006	0.7588412600484504	0.6546266809736235	0.16033380111801843	0.5756141346634168	0.8614769576239018	0.35919455091877284	0.4009338233614104	0.375012806590261	0.4198909403385596	0.20473823084426884	0.6323017603146953	0.28688516146247656	0.7450970739702236	0.7497099204581604	0.8316328134277966	0.5936579540513622	0.5663927983412449	0.3574513566449742	0.5373117891846542	0.8441218937129695	0.5685635387311867	0.8085159050285764	0.8466892931176118	0.8337168415906493	0.6038583957744781	0.6902402186408956	0.8761021166683401	0.7376677295455638	0.590116993405905	0.4678767876906735	0.5836762920938793	0.6391413315591504	0.48587704352826866	0.3810755865072713	0.3854362939656918	0.45828579655116064	0.6572152413523322	0.2996965166590226	0.2846880209300897	0.20039561011015722	0.4133440155026662	0.7723543466821658	0.34433040924878955	0.4008352058082641	0.47697842134586	0.5284975908835275	0.5074642239792417	0.554517462138636	0.1820288659769521	0.5942217504380035
