	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mammoth	0.5641508747748394	0.8019705932291888	0.27677155932497893	0.6209136953753821	0.43554410039919506	0.43294257142542736	0.7920934144585775	0.690789141028596	0.7152136452670187	0.5499401807685191	0.4335292447382734	0.5597666128946243	0.4950232696847011	0.33783628876942406	0.44519028320326526	0.6370152891158173	0.41468072107716564	0.43188502675840434	0.3594698087873266	0.32605068361976686	0.6810089840507656	0.2941883142288977	0.4802174957016273	0.25508651151912753	0.40516988307153534	0.3624102907895357	0.5621018603940267	0.5002776328768511	0.31638769179021836	0.5994500488903334	0.5762219073413379	0.4928490833930076	0.6519333356458807	0.8289926002419865	0.7961488321674115	0.19091913413223738	0.44962348897063503	0.5582366436268207	0.20210052153235436	0.6941563330723607	0.6814524293748453	0.5957898963933332	0.3134284878241186	0.7435319086066005	0.4451003299394163	0.24550344170243182	0.31722143703365857	0.39384768278589527	0.30614105224134636	0.2685859598196011	0.4508193273990674	0.4957095961690889	0.5793006221897807	0.4975562352385312	0.5363278152104717	0.4385695931191211	0.6180975794822846	0.7168875567486235	0.8640496105864028	0.9091174560300448	0.6689730184646364	0.5182046661638984	0.6248370727298209	0.5969033413320718	0.6985634191613563	0.4097808973939127	0.48536282788882573	0.5587156581954962	0.6794094097081285	0.5302946521115417	0.5769510619207342	0.6449915058479692	0.028625347972769166	0.9910858843239159	0.48400907740222815	0.622585200820376	0.704993433192598	0.6316377263261566	0.37126488316726647	0.5114890559236672	0.48680198009674963	0.24644067924909507	0.8033237880290722	0.7958376389012831	0.47100632205028475	0.1084948541300812	0.5246241292207328	0.495066021396975	0.6864319996262412	0.7849927934929786	0.177141640565201	0.3693768530776825	0.2201982555371868	0.5452533185155	0.412676674391825	0.40246869112121597	0.104471411460134	0.5381432427052403	0.40751406340790103	0.474910746366133	0.23963734915698398	0.6040001535683656	0.8117549738722647	0.6362836339729686	0.7005545822943658	0.49908128448938827	0.5068032379238425	0.7908932566800366	0.3964798901513647	0.3147859722583637	0.4030844458440172	0.6493312845527736	0.3984872606331854	0.3938062317090634	0.11544299390435814	0.6628169243811008	0.6603208407590193	0.5654694330789165	0.5701849443379772	0.5021407836852896	0.5304420983683471	0.71844988654362	0.48161925060691574	0.5747616465729307	0.23124844089954955	0.5816618341691903	0.3581673564231699	0.4444218124302247	0.6495746298338958	0.6127866162861411	0.6120773516422015	0.38466096634136493	0.6170121662832431	0.7233927468262945	0.49278976161386084	0.5065886222712386	0.6290599816332163	0.5776998553321008	0.5406455783805962	0.637089038824651	0.6105196796058759	0.44924703050945514	0.6694285073157276	0.4631846749405344	0.5390763354123709	0.41596164448053274	0.3426135647627659	0.36767930853713526	0.4011705949882744	0.6272327865032563	0.5139661047060702	0.34881251217203935	0.6566689571872595	0.5472824008059545	0.24629599313439843	0.44108288166236426	0.5444411560647355	0.7654117453408582	0.6145363342298029	0.4740573141457053	0.3457073678876733	0.19456662845913208	0.3684040260289677	0.5569635146452662	0.8699209170640279	0.41538776490804385	0.6562556850033019	0.6281989593187122	0.7385976962006362	0.25763330291740316	0.3882177914948885	0.5099913708760894	0.4186916674067302	0.8363324729848274	0.5367211967288782	0.23118324134578414	0.5867755615345027	0.1993190010927246	0.5672002408247185	0.629591426316121	0.2860381830530494	0.298020775470072	0.31108387330026926	0.32237184793337553	0.6311988101447965	0.3272664869544256	0.43389654499091357	0.5102228526648451	0.24991488553402746	0.654024316825576	0.6145631555236735	0.42533146356899243	0.3706502930294987	0.4396790234664547	0.7586393217198923	0.387006464952909	0.24865590489138623	0.5815054044187625	0.35091043869584115	0.5022103743155543	0.5038193793157375	0.5577792401323423	0.30399271767963965	0.35992451820010113	0.3760387751480966	0.6361520215039876	0.4374248165927062	0.5528224403344193	0.5386651667120823	0.3582808324876279	0.7025866280561289	0.49482278744343944	0.393433013253848	0.7260493873022481	0.6509699584598652	0.5086803746500599	0.5185011153959644	0.34595886735781084	0.46751147873865456	0.3256991625761144	0.5391714424905755	0.4810372325023498	0.3925753632249531	0.4927478189224804	0.33897574899135163	0.6792400263138525	0.45501895465601183	0.43976820907920455	0.39680554083014763	0.1871233189462322	0.3625180973519361	0.3183736774854816	0.4855815658161349	0.4496051134761495	0.3697072250303323	0.5641718178958582	0.38764636116110956	0.18860326814987677	0.4803995644796298	0.49001559222701524	0.7176577516989109	0.4055741917120014	0.33408452432712926	0.4219022341356127	0.463270484511648	0.27536123461309264	0.4266364798794114	0.3801495742094071	0.40035011821387445	0.6720344964395284	0.36921654312476154	0.19346511741453248	0.5571536419271093	0.5890541259534967	0.37546470576863744	0.38193531277552073	0.7679670532562024	0.4910875504134582	0.637290529297577	0.48610341626347703	0.3059830683183454	0.17808722886602057	0.41100652563164397	0.2508947202355992	0.4850468639145445	0.626908802073901	0.2879658755295022	0.6799072579307442	0.8338284606376639	0.512287625187724	0.4008793001824417	0.4701459028442858	0.39573556738779697	0.4271765267959428	0.5467264084000066	0.24269171671466305	0.4566284453101483	0.6690457592427996	0.48637472307479007	0.7635942786875082	0.5916648344955396	0.620859436684718	0.5114729404848062	0.5619962917489121	0.5954989674526716	0.3537650075086288	0.8189571391645365	0.40356249495234336	0.4029068730502339	0.5315189146247288	0.3436527373742861	0.8989212511037714	0.48518139258417115	0.7179183539999906	0.7696285817639199	0.29117026425286785	0.7684803462228535	0.44655185703896233	0.3892285730769539	0.2734147815254585	0.37066993851566105	0.5800540887299124	0.9295595096261267	0.5520837167618994	0.612357635108682	0.17477166216624823	0.28089670721719096	0.758139430947362	0.4518765029071439	0.6604332950450402	0.8305240240305296	0.5504927529116929	0.2972250711565241	0.6515388104311595	0.6908319955058438	0.3212708988213664	0.5956394310608977	0.41334116078685	0.46150780874780223	0.405186872467568	0.1890029077054326	0.3357156387482363	0.6048416485939099	0.6209124904116019	0.3626720027412913	0.4489758940507296	0.748678754851291	0.4161127234810811	0.6645552290163997	0.5159820030929133	0.8212776627642476	0.40411825695452774	0.3162680564300418	0.6633912549654915	0.45940890299426584	0.5613353366951959	0.6413853905475928	0.569259653147689	0.5485449059484404	0.23261383566720484	0.3642975944543798	0.24581055514401134	0.7555816779814648	0.45457005169883613	0.4214161953598777	0.7336664311203305	0.5370860638361231	0.25457733862915816	0.4402423033285389	0.03550642548139038	0.4456476765222804	0.045133234710508785	0.5689918847166993	0.4623553136774692	0.7027509039946203	0.6789779200651628	0.4072639644407614	0.4699556614665196	0.3670630307446286	0.46469274111007464	0.5090740680983687	0.42463411420292874	0.5787376532777702	0.3163030085969709	0.8913395846625158	0.6506043279499438	0.5796798801329209	0.3539345901715687	0.6794170842739433	0.3703553204222602	0.2775295810318459	0.2607967625621548	0.6742365852762024	0.5040728760074267	0.6554687220638481	0.31461611377758025	0.7087818167341915	0.5856315963538237	0.3051653668564131	0.46964777995710244	0.29518463366505165	0.3248487660868831	0.6383530275289923	0.4752001619797491	0.22487635428262326	0.9999999999999999	0.6488879702439566	0.6957485260463004	0.32033373568631046	0.4895164234702692	0.34542163715261137	0.5888216193562403	0.6252046599726525	0.6661352153289173	0.7684171848338807	0.4243774421670326	0.5644512144803179	0.44109117393660746	0.5547102613703842	0.4794608923995355
marmot	0.20524207787125126	0.42819898560475017	0.6130485382529552	0.8985595313770052	0.6941108782048743	0.37624241165349526	0.6519782134799295	0.3382239284193969	0.4972101544621504	0.45043113405871715	0.7546704153911119	0.4441013547914554	0.8861166866058033	0.4748099143185296	0.46143732533488513	0.5558910674988842	0.4361030963677337	0.27007501357507224	0.5863164745805787	0.4943327576928276	0.1962597276645578	0.35553432988842304	0.38855425128281396	0.48650938483892636	0.22315105450240294	0.6073056567091903	0.4034121999659699	0.5190066807508105	0.7351577936587494	0.49736143560137963	0.8953899640745782	0.27156012363045307	0.7223455602917705	0.7208910369024095	0.4539690212173732	0.28742040860380963	0.2604731574824381	0.45846025424848624	0.3465984507906388	0.5793588324195749	0.6099190553192576	0.4384677599007387	0.911254640161451	0.47076811143141767	0.10324756888944475	0.22244354517828352	0.25866582465645827	0.3669767865787044	0.7580035237119628	0.6039887320985502	0.28084650214515305	0.5980972272766008	0.346606090432662	0.6534289248990031	0.39796845620874427	0.05777874912376946	0.48371744640323866	0.3575617487194592	0.3045327826237607	0.8252911409481285	0.4003907322452779	0.33311866996719586	0.6009989486490797	0.3598827345982758	0.7747732433366831	0.4185292112771703	0.2877960347598958	0.3131465333371055	0.44533795035068174	0.5533210478679834	0.6276678083801027	0.5296124066128608	0.47924169319808685	0.7389386340346085	0.5031224459462483	0.3065572566097666	0.4704379478854843	0.7024426806347277	0.758442220895044	0.5267485790230866	0.6128443560531405	0.6561731059857068	0.820631325940395	0.6331447102396014	0.2797839875220863	0.4687524692397439	0.38786391037953094	0.45545969875016096	0.9399864588771187	0.30153245868996537	0.2249345654386699	0.7339440280572684	0.5200079674613854	0.5426790793791466	0.3241745201769763	0.50113474409363	0.3518347346733236	0.5267625947412591	0.5636660773119366	0.31811443208699036	0.23845702283493914	0.48138724093269614	0.548788004057252	0.5943691889856808	0.562546639219075	0.49797329016709657	0.3589344655066596	0.431639099510576	0.38600543626709877	0.3613534745587372	0.8747268499756105	0.7297954864123497	0.5569031825005721	0.5886884169468294	0.45327569987171235	0.5861809518539807	0.4506411860723277	0.548766587189061	0.3892459466686459	0.41649728931065993	0.23074542325060154	0.638093266291103	0.5893023806131199	0.7298902276317252	0.41342378877209074	0.6603792891397768	0.49995103867354684	0.22792038327851968	0.5441600762455066	0.375678185244091	0.5550630075225295	0.17228744175276633	0.5356442835058765	0.6797995975632032	0.3330774556497855	0.6001490387790649	0.41315010498396476	0.28609850273124066	0.6335248868746555	0.4796730407479472	0.46886243404697414	0.16840198231929365	0.5231362923169081	0.42188423153664834	0.34845085573544593	0.518867463218599	0.39115631678207835	0.5847698868978737	0.4142892406564051	0.5072976467108696	0.5244773000000514	0.7958661421259647	0.22278989859206466	0.5724120513175897	0.4046520150828621	0.5001333582137135	0.1465760887003128	0.6491062461529113	0.7581539241058435	0.61428289488737	0.3568722264885304	0.5282781497308131	0.4764309126032634	0.4863494441731984	0.393124970775715	0.454622522493442	0.6640689780983247	0.6652500773784673	0.27483492595695513	0.4523650280866709	0.18613128362429104	0.3652403065044433	0.24886413522459605	0.6449738657802412	0.5643696878838649	0.5255979378229082	0.29682265190065504	0.7668584951613242	0.6335162055822926	0.5123158535287811	0.5834835460335429	0.22145767689624696	0.5948188211423556	0.6982705687887667	0.4612060390750487	0.42682895833633017	0.20320793015268868	0.32054958302668635	0.3290396675262476	0.8373707437061326	0.7058211411608906	0.4855511414090385	0.5091253617364616	0.16314246936122906	0.48215350925808076	0.47223205569029636	0.37503619206689537	0.4096057360130454	0.40899718276231967	0.2891566199825937	0.41107322514638567	0.6008114908281151	0.4371752295032795	0.2591451244231698	0.3693083541630583	0.677433448218365	0.5506631199774722	0.422899444966533	0.665546597509824	0.5945835880339799	0.45264445946793647	0.35313892539979913	0.6363807111018223	0.6236622297850004	0.261521319412682	0.3333017351967893	0.6149767375568088	0.4210896657819405	0.4694855904746313	0.6948545488776574	0.2169251572984074	0.3314588682026751	0.5064319926668172	0.830723976362908	0.4360964044152747	0.5619822113758963	0.7587131132490484	0.4301125273804434	0.8153731922227089	0.45966187347743537	0.6977091443211574	0.6962835056254526	0.574420357923631	0.2947513732875856	0.5148450183888935	0.22044987539042676	0.5153661252089248	0.5866171803678942	0.5004941916288972	0.26004517199739574	0.5971536464385157	0.53285560736496	0.5825182983195851	0.4553394045053164	0.6006904140096171	0.4251881920716153	0.6395698005976134	0.18163625291361096	0.28031665386928956	0.7214994575430296	0.29008151430338636	0.5200293794029389	0.5009330036239592	0.550423514531389	0.3933808850408352	0.42299853731744724	0.28786665805996187	0.7159288407986119	0.5125361748720926	0.36378983032958556	0.5739679533112356	0.37542127563738015	0.419638578931914	0.7234028168017332	0.4575413041878547	0.6657071872947073	0.26650284330217056	0.9806169811843153	0.891031574384058	0.7284979300596531	0.6209480224070757	0.22919466317103337	0.508048932607588	0.4247351134046473	0.16818206072357078	0.48590903879542613	0.5893764967354019	0.19853129149845566	0.6533176084498217	0.7381452352518358	0.8235560108628086	0.47295998909251313	0.2950866762080121	0.677201321285502	0.4533895788469393	0.51805742668961	0.720198494812454	0.5319620770792111	0.3614938752066051	0.5807329375529551	0.438211105650374	0.43585450833641115	0.4384922958792705	0.6677992333279947	0.6879944355154479	0.5057283061677003	0.42544247306654037	0.5088197242530431	0.24896934296681889	0.388724093453062	0.679734694021193	0.41673303182274235	0.6255012641065484	0.4282958713652847	0.4522831680918934	0.5202334188190071	0.460612896078637	0.5608806864168351	0.594895221176702	0.6529261593909862	0.4832791152652918	0.8384758050430348	0.9057369436111276	0.6526670500503896	0.4580308762999805	0.5065337469971787	0.6646508717573857	0.4056683037133241	0.3182756464783097	0.5785856436567814	0.4638257673835953	0.0608284240600378	0.5857707574034046	0.4375767658783089	0.5018404088895171	0.48263968510200916	0.3776599549065369	0.31822076432469165	0.5288050602357947	0.3547137561010447	0.6735280771033826	0.4187465244977783	0.6768067958021902	0.5367945911804983	0.572512683702184	0.3443536925624541	0.3099367937444696	0.67293271751687	0.5887409254835854	0.22866724151651246	0.5240759349539577	0.425282649572171	0.46910149635990533	0.7137228960434028	0.5065946424267882	0.586389398378938	0.4704204538338749	0.9415555160421243	1.0	0.43299190616342725	0.6879285470318663	0.45501316093627286	0.32832658860740305	0.5155625120391939	0.8458403559856755	0.5374204196487002	0.4126410430842708	0.5348114573399516	0.27326399363735254	0.3389843547427216	0.523865234856012	0.1874782095644793	0.8455186047582223	0.5977308960425638	0.39532875281639035	0.46216730422418795	0.7464422133032059	0.21072446182042126	0.493202349943294	0.7556224531886587	0.686577368252532	0.1883185944840967	0.630538358686545	0.42666120412822217	0.1333427491274859	0.5856027365619945	0.7838867766311399	0.45552078003189295	0.43294729484610717	0.41658834365846803	0.19265229436783698	0.8311002696766723	0.6948118665994039	0.5496775923144845	0.3982173356214228	0.692369133064648	0.5452198467233308	0.5548286014736261	0.7274312079888483	0.44482320341932574	0.305432409603199	0.22621456615885954	0.5782949276783105	0.2954937741660484	0.7656922571646716	0.509586061464582	1.0	0.36662957481440195	0.46379114221333195	0.35129749089585927
