	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
midge	0.4496802893148374	0.28091740558042744	0.8274589637158762	0.6409078858513195	0.5290807822631398	0.5648315404488468	0.25293527697003937	0.3420845226223099	0.42056924502835624	0.44409484042687614	0.452691710555055	0.003403311195498304	0.43778981590999255	0.6988043345142314	0.5407207918042537	0.6443921072584478	0.6819112517052628	0.6260527281053777	1.0	0.8329455882970132	0.46982443833459075	0.6392430263568537	0.5399876206216176	0.4001087192658688	0.34011031924392643	0.42038071069920047	0.6630707203094486	0.17071340756427922	0.5927392854999044	0.6490201791200239	0.8063143820142705	0.5732514759951863	0.7103911458439168	0.44406087888088874	0.29960323409545486	0.8737040329085624	0.5873249217439118	0.19387524147916713	0.2363529685058386	0.44084359801678585	0.4844711783936893	0.5341525819506391	0.4873883872766769	0.7062822263348768	0.6854562894145463	0.5760766678587693	0.13047208231845248	0.25700798710563594	0.6519169876985778	0.23696091541235836	0.575175813662082	0.6830065430682705	0.3821467285550832	0.5493003973689314	0.3562232536712936	0.37930763499362136	0.726489358101075	0.5173573886567456	0.2739762299377014	0.4313136391887495	0.7144849265167885	0.7055472646565931	0.2695425061560639	0.7078839704359706	0.21987757986023163	0.05678688215984545	0.22293637024082155	0.429860751422117	0.3196428919629286	0.5855382372939011	0.5629562982409206	0.4262805254131152	0.48803985855331483	0.4172783161921332	0.3051867805469084	0.47434674564209656	0.38514740808793874	0.23426101076618877	0.5970064514363405	0.2965653100293743	0.2717744666082017	0.4879674642625733	0.6451380446212821	0.7286732533714915	0.45093885297739195	0.8206094871650385	0.11316345450957627	0.5272468013177507	0.36415038690798435	0.7756154869435328	0.06763520527735217	0.5665229835323164	0.0	0.412625748641971	0.22501451597476918	0.6626207641106628	0.5197546105886243	0.31518363390682214	0.22184249741191975	0.3115826223108105	0.3376896807771286	0.6758074563614813	0.6007238695944076	0.3452557146433659	0.848781045382045	0.5190334467260888	0.6321811596026796	0.8378823587570732	0.7848744444253977	0.39105585395362935	0.5931471375222679	0.5123053183836704	0.37480918470613017	0.6847863101665015	0.3430682452085151	0.6581876524423735	0.7118792722899024	0.5180870253490923	0.8169145920760582	0.40211875022307414	0.42739878691451383	0.7122755372857859	0.615257432156054	0.8444773928820302	0.34859822455472356	0.6127236835902465	0.41607317287767753	0.5461216069744002	0.4554511649116467	0.8072702374272386	0.3195615752620082	0.19428534679256604	0.3681463995488272	0.7085076673833711	0.5046769423059991	0.7391251167420525	0.6848254760188961	0.3810318583070164	0.8881320228398956	0.6695086194669669	0.7364912546900482	0.14325998742665558	0.49804700785372236	0.18177693024485458	0.508689075065038	0.5473188761004523	0.540409576136094	0.18541638699055135	0.44485775757491774	0.4877924926459306	0.736060258381464	0.5921243224164304	0.5091715209544909	0.7022072826406034	0.4085119310834273	0.6621077187779046	0.21627597158640577	0.48219193050952	0.3437920785905657	0.2600240655670487	0.7309869336537537	0.2597986331784079	0.6121027821557116	0.3915678771334234	0.379219169538228	0.7544699066253759	0.529059526027118	0.2036839349246431	0.5642613480578691	0.7712552927258332	0.396141345705241	0.6259560331254377	0.2984105895836006	0.6921271248537081	0.4352321024766895	0.5325253034465414	0.3562945853887598	0.9144916377278309	0.5596199516484105	0.767797995399254	0.4206929560215071	0.46974233949146504	0.2596205868489715	0.23736208330374975	0.7067235232711484	0.5988875802765002	0.4820953999840914	0.21205759037290686	0.9535922211876137	0.5523462463590322	0.35070928223292414	0.44359505717734493	0.298256967674539	0.0925319026521027	0.7033744453495259	0.362583171435591	0.6099622987700516	0.35869028683134374	0.16726237593982485	0.22722676452936358	0.579687928667622	0.4292066237619194	0.2952360213873389	0.2783733542039371	0.4852745227663645	0.41010856403296597	0.28548055189660615	0.47446446571774525	0.5650113952622652	0.41283696708359763	0.46778557207999194	0.21712699491030896	0.5703241835675807	0.6610142856754516	0.41140536824653196	0.46177761739784456	0.3580999897784646	0.6554093355746777	0.35698978224128164	0.5641202062259576	0.356887305410384	0.6440310190253999	0.26350019421738385	0.5370503074644953	0.4923707027009861	0.3991661763817992	0.3783051880815555	0.4850065531822957	0.0	0.5459018597990565	0.33562612231521965	0.8094361492908845	0.27153626952592336	0.8376949577508147	0.44178977930004815	0.5871051934350031	0.32855416089691875	0.0870837388508196	0.26108288964781523	0.6307838292849441	0.5830201060451007	0.19885758413680338	0.7391588709123792	0.2901621137629632	0.8111410926350371	0.12495600703879095	0.43977900641528134	0.6428296567218972	0.4619617190155757	0.7410951264137953	0.2787777230274003	0.8128518341737732	0.37226287044684414	0.590731780915867	0.2984722458564356	0.26835576476365186	0.6966014401217483	0.7227262980799483	0.5050049400444654	0.5676951224077722	0.3724627494481959	0.04023396793204659	0.6353468210229661	0.2836073739323173	0.3142931896791523	0.5932024353844281	0.12688037306606814	0.5340254555782689	0.624071155554897	0.12535146854831342	0.4319049345823217	0.4706228948054326	0.4758324331179506	0.44225015027911896	0.2575830716385209	0.44998991244830266	0.6918090185889219	0.7299630908630432	0.3963794647333717	0.5530645327833569	0.4862306204667375	0.5652731715138162	0.5696995771099724	0.24701420756790216	0.6179975361691757	0.4318451728917068	0.737326048375742	0.5426817627304165	0.5959488641212555	0.19264841714984948	0.9195679291171815	0.9814978994691986	0.5473817829453803	0.2602781229686544	0.4462927137073706	0.2688358068709898	0.4913677674285544	0.5626824893361476	0.7423044766821674	0.4152033075307641	0.8437378219514162	0.38585448001172024	0.3761903938715916	0.421771590100948	0.49763740994837846	0.374339829224048	0.7548186108397865	0.5777493037600578	0.3306604758824286	0.656677566318997	0.9357092537571787	0.6522666019888094	0.969253684971523	0.5589451933130658	0.6225312023655527	0.662831673092071	0.6621866057437957	0.5877404679077392	0.4519990506424804	0.2304909246951639	0.20004975803355407	0.5017698838749549	0.39271154687893917	0.6000158963390474	0.4928754568996405	0.7426279936841281	0.500396582945656	0.5668776058535341	0.4480666991573879	0.5198095531443836	0.6737914653483413	0.6828179092131648	0.13071082860747396	0.699937357798823	0.6953647224632322	0.8575335688531032	0.5733157104598914	0.9501789822014339	0.5799710901287614	0.4146851796418372	0.9315100513396397	0.6127945572016947	0.4080313579706476	0.5655942341550197	0.47839360815436294	0.6793183934124569	0.34019182495183375	0.5915002110935655	0.5859126052316755	0.47526718867561796	0.6513809831962907	0.4063431009611522	0.6942659595341532	0.3500917415047658	0.09674256109303248	0.7526214452404192	0.7751783991661811	0.5328178134722396	0.3637378240313255	0.0	0.6967242048723851	0.7081215581268469	0.6484850715359037	0.28163379403607713	0.7754071880331502	0.3975218027701291	0.5311656679545911	0.8818103507988291	0.5264599948045191	0.2520881941885317	0.4826584903220836	0.3137226665261631	0.5477258017064819	0.6778823449159425	0.7387888457672863	0.5371454830885197	0.7994962866657769	0.4408249361460702	0.8222741153063198	0.41268518385865316	0.3321187621641959	0.4638965797372358	0.23581930452599953	0.7407944280624216	0.6510538590578839	0.6255637732524411	0.4073860504624219	0.10561723292432842	0.3904647669870234	0.6794901464122902	0.31781723020608615	0.3420121478753434	0.24946499830790297	0.37779033924082384	0.40049887767883197	0.7551009751255617	0.02452237297554738	0.5962050325924492	0.4281438025817147	0.7275015631707338
millipede	0.6888775088153734	0.5081372796974818	0.5781011919968605	0.5092553975247098	0.5344194756737864	0.44295605999598675	0.44475220422127504	0.4425836287025158	0.6550797302587288	0.6267333157290544	0.7371864482504736	0.3687234981299759	0.6367664139272395	0.5819420648739012	0.6498181182209384	0.5431394763449396	0.4826153392318117	0.8282217802545988	0.4736644449422245	0.28902521062811865	0.22694409263731286	0.5628780904102648	0.039161029401084346	0.5261901997164035	0.08750950599246721	0.20727583112980835	0.17649221630339285	0.4725581837650908	0.6753423941334005	0.608859187974743	0.5782031909215922	0.3581607833846334	0.9720480567389216	0.5984754652985136	0.3816902145722999	0.340645601314403	0.4738852872475523	0.31207193767958996	0.6485806890337585	0.1626411474461747	0.5602290971786339	0.365172220701617	0.6504080167090867	0.864407034456957	0.5087748667977394	0.5365578954991764	0.7653897651680461	0.7772385878901238	0.06535025254757154	0.24910584275191017	0.24163754320315706	0.5326185940964565	0.3564160539715319	0.5463140655688778	0.5821282276299273	0.583184953772523	0.44173939780643345	0.45344782605686484	0.30602196134821935	0.37807984080481943	0.8368392415227341	0.6360055563250587	0.05037383611834456	0.8663983108454163	0.5343628225498043	0.5082670728705639	0.2832129146375675	0.4797947425299106	0.5477763576427134	0.4280462119418962	0.3295153457096085	0.5062584323458367	0.719643473054962	0.3860052758504865	0.19956619212442994	0.2680172996628828	0.8249624063768898	0.49232289698831744	0.7164645850699263	0.3291552108635264	0.6659111591483933	0.9054380518574904	0.4666149146212038	0.4338490648305607	0.43294383748817605	0.6116602851478465	0.36550326738726135	0.2721331154424007	0.6835789552974018	0.4130563966673659	0.5333336318522723	0.5670904502933507	0.42679981777918286	0.5752464168317114	0.33735164728562855	0.6328183508671973	0.4733682966114717	0.6940561348283978	0.38003328852174323	0.42997613956664804	0.5631963798786788	0.3261383824864138	0.4259279227873827	0.40689361058072004	0.4763843293869088	0.24585970499845186	0.28066503690390543	0.49542020774270923	0.5371814121287457	0.5741636825894889	0.2902251074864961	0.6546086663814776	0.610102695131887	0.5735734965645849	0.43425435157862646	0.3928510314160867	0.425464162162132	0.38265750395242354	0.5462190019366693	0.716232332381239	0.9046480397409784	0.35929820580479344	0.5714088092031596	1.0	0.6775450162805385	0.5495012508946747	0.6958675809427228	0.15570643137802748	0.48546033750889217	0.8273929968153033	0.4750315918360862	0.5681213947648263	0.3368732774886951	0.5651901201111298	0.45080327228829936	0.3500934377213535	0.6127856825803093	0.3995575020795786	0.8083673810394136	0.4870955518598165	0.9369788490469211	0.477215653626428	0.6126870313947743	0.5593936646304565	0.6100779984107199	0.23000722571524412	0.38769489390806333	0.6976783740777782	0.15161468209938833	0.7156341961800194	0.5341387799040441	0.4262411530140079	0.6239497038646009	0.2795941944983411	0.6658453896064108	0.6801034924894286	0.6756818513529607	0.5472839740699069	0.49064661960597256	0.8181837755506631	0.4150215644016853	0.5530131161546775	0.6477560970350691	0.5586316209009662	0.3991802014398589	0.3114446939334071	0.6860606710255245	0.7355404300332904	0.3668936177045231	0.5228339968816474	0.7893284167610547	0.4388563803872868	0.35067290200530554	0.4245805169405244	0.159039021423529	0.46866425084291813	0.46075657880591236	0.4381093259708854	0.6372727380204124	0.6908283660260943	0.5817657426949137	0.29047231752128294	0.4097650408122812	0.4107772080683633	0.6355281722497618	0.607629943920291	0.7446207879917901	0.28280937481556356	0.08958156164333797	0.6027630527283914	0.5957858434959364	0.29655028855454346	0.4663763657166365	0.7680324935787664	0.5592669245818467	0.624325963835012	0.11886188553479932	0.6949853478497721	0.6279517809414661	0.5060641452378223	0.41570019143974724	0.421112516797051	0.9734159321010791	0.5719087916180495	0.4097772032267232	0.7738015110473415	0.5070455585856661	0.3425490374103692	0.6023628820822043	0.815449571456349	0.6149870604921477	0.2619186269561539	0.35920249679151883	0.5651397193319364	0.5664548595273476	0.5683664618321023	0.19676037090542825	0.7401924642807826	0.47235372981611995	0.3590805731856049	0.4727465860265229	0.48154057173847714	0.3364017960796229	0.4509953665050594	0.44854157698991504	0.46424485671142024	0.7778596816694336	0.10764953715934517	0.49686292832889367	0.20520546081603058	0.4660520458415605	0.6508759967963551	0.5996621726553941	0.3228100448611497	0.8942959672893733	0.6062518717018044	0.7676257150239021	0.6616465592423422	0.5517484253308849	0.5478122678263746	0.6468342070982784	0.2782059601228606	0.5295717123146633	0.1376014036411742	0.4284588116243549	0.536397077751551	0.6699362526869131	0.4636690124813535	0.8003226297402164	0.2752692267969512	0.5693885254390422	0.6100724450222204	0.51504295089385	0.3370321778765137	0.470282227903438	0.21893552430602242	0.45844402628087316	0.4098608382610528	0.4271818486095104	0.7542268556873354	0.6132603085986406	0.29107632721267834	0.23439303360583794	0.6456810550842779	0.42337987739347416	0.7273439245407409	0.5041221719253807	0.4538858415301318	0.5401197788706833	0.6531263280463483	0.17112475447318576	0.5242237096298127	0.4700894061663358	0.3760809469919411	0.3245258819142279	0.49649250594443495	0.6750420067166424	0.5697987299712478	0.5226977492592983	0.3828637878100636	0.578410148202357	0.3463083920521662	0.9999999999999999	0.28997735676342884	0.752895704307271	0.5540997604135321	0.483634593301839	0.33220875780572934	0.3904700895414168	0.5511651555749655	0.6167133511199835	0.3792137956207459	0.6975917287877114	0.5183219722204288	0.3916862573479035	0.5446633632529745	0.25499041149219337	0.6776501281077782	0.5436327387250866	0.1654802347216645	0.6649535312206991	0.303466773406847	0.27327239541259757	0.40012192095895466	0.3282883354365679	0.23488900309280739	0.3180249749913894	0.5091242034101658	0.7911471840445073	0.6108739414757695	0.2934323332190322	0.549701863365639	0.587852256132353	0.6075898681166679	0.6307275694951257	0.5116793824400053	0.3971483807190753	0.16761394947945873	0.24954738267008167	0.7014795881744128	0.20614041390978954	0.9486172396258525	0.4508020468105884	0.5592322344520253	0.3041360476746872	0.9457436789620818	0.39980374980206157	0.10887000830927535	0.49872305518890286	0.33504169620502977	0.6816662106171385	0.6171464103198641	0.29410709643088084	0.9459228559776824	0.4688816644367365	0.6216152536435351	0.384404650957539	0.03120590901604481	0.3171079292773881	0.5895633894887544	0.5043415808962134	0.6233382876292926	0.407036759476453	0.22273596492166606	0.4622710678341252	0.45898274267689787	0.43142975956549534	0.32899907611959345	0.37847875631417327	0.36458709520595023	0.4873871853820854	0.4217101900022172	0.49678952003162297	0.21499989071992248	0.524604836010276	0.7159283320985139	1.0	0.5046683917589115	0.42454808708285785	0.3293246615033085	0.2519333216920617	0.48135114635122955	0.7667891892874565	0.5922467882305101	0.23332225350619196	0.22390726830759744	0.5669247888753134	0.52666924540748	0.8121395539816881	0.628768230262618	0.464322332583379	0.30018821822740305	0.48746332095310363	0.7371140754629613	0.6679480031783978	0.6445074097045489	0.29881082944772624	0.37302205934617644	0.6485632580516398	0.5698568047231848	0.2932204529196437	0.5456148266230745	0.6201530196652285	0.5758028579866609	0.22059337949936036	0.3588362140835646	0.531916207665265	0.5703866162664257	0.17883646157298289	0.36772079730713303	0.3352278528372257	0.5380837664417452	0.37705806350821003	0.48274963469506943	0.7016699468830587	0.7329703166209189	0.20179445039453303	0.2337309980785972	0.720492147127952	0.43520903692664203
