	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mink	0.3994126513801898	0.76777072083001	0.717735506534009	0.5057426279649806	0.784896332896922	0.8116748178987232	0.20871733343510573	0.23627146335912452	0.8507011274138665	0.21957688056825886	0.4973047151934464	0.7848783884807038	0.6755958990513675	0.7249283378519221	0.27117429579630387	0.45396316600714415	0.15973381753893684	0.539353682355974	0.42718452353390696	0.5030851724379108	0.22836902451338137	0.4087783887716135	0.28038149490711284	0.19265211950462924	0.5332432178660819	0.6774334135922097	0.7036021752111725	0.2231225537964918	0.5137913392352098	0.688603570838077	0.7816256373923363	0.44642801723295317	0.218461495394444	0.38377504256044925	0.5051793689856809	0.3128085305351533	0.6279619098615544	0.43403638805523415	0.4534158826107489	0.4552228934459478	0.4185140726811684	0.7293209442710689	0.0	0.7091368183613055	0.6719020497098908	0.3964606131250166	0.13866439158411786	0.6097777970182363	0.4675526615151393	0.8039197289592624	0.6111156453899658	0.5010715502998282	0.4960395260113325	0.41273858875508873	0.6318352347882231	0.48228067533717717	0.31387990291425916	0.5176076415213323	0.34886084052461586	0.3781679797815321	0.4899520333863158	0.519852336505274	0.2747617336018223	0.7063806033307084	0.4926529069236238	0.5890515279326758	0.5925172218739132	0.7203291021229534	0.46586832243908066	0.8618532790259317	0.19868011105134614	0.3163344521814184	0.338541612821494	0.49736951799875384	0.21712799818869188	0.5938925336991276	0.39953599024071507	0.003156878642438632	0.6587847490697629	0.38209016066857787	0.6589220787790847	0.38252779578125085	0.2845821791108896	0.42313458076407523	0.5752078389121952	0.5895577331770778	0.41181520232298163	0.4170542333388384	0.5322356858074866	0.30916753142180287	0.5760584066185388	0.28755147602166387	0.44553203994792334	0.7007285695203511	0.4982403018045042	0.23329813689097634	0.4316615069085038	0.6425843990432702	0.5068622551645685	0.007407863167434303	0.3111546041224902	0.7486759936551961	0.32220333197738404	0.537301529972375	0.5087047778258326	0.758871806698501	0.34149318800832346	0.6572630122247732	0.4601549961392246	0.222849938600499	0.3945988718716579	0.33683780033035443	0.3173139975325476	0.652403438215973	0.14142623822626643	0.5056981544887198	0.5665320315052293	0.2974546672980563	0.3423176844463911	0.4882998060084595	0.5838222698380369	0.3716868378893009	0.4848897822953421	0.36524159683142676	0.277445112312522	0.4494206193859969	0.5904231896570766	0.6232755000877851	0.597847944180306	0.5826398409953041	0.8624478470569352	0.2007036848664882	0.40123952511282546	0.32493984305993856	0.5480226352033354	0.9325891785535967	0.19271755791206635	0.64247588534752	0.4542966956371336	0.7010225117602022	0.7012277546046534	0.5006807004295635	0.706759851922447	0.004537585896864926	0.19482410659081772	0.4826194705135761	0.5572710991816127	0.44557334122747594	0.23899279179501398	0.09939476436411729	0.6743795581046214	0.6618020794017201	0.3810296093661171	0.5899409915089575	0.27764072074421847	0.7799293006708938	0.9258441083953652	0.33808095560644047	0.6709956038866554	0.4591126307720758	0.29591270525697067	0.3294746239078219	0.7486707415616624	0.506683324451	0.31815582242398965	0.62376265824963	0.8527039319898893	0.49237147984845603	0.5729676988327316	0.617725556529064	0.6519731363937761	0.23107309216235083	0.37873945952586574	0.41390945585937383	0.6466153094350969	0.33432183089232614	0.2373871391558457	0.4352283511298146	0.7406271069982163	0.6385189787852054	0.7433516991278997	0.3461918593704834	0.32800837568075697	0.4865658762727816	0.3898726037201081	0.5049937889563012	0.621018449335107	0.48716447345792957	0.5326400840559542	0.7497524023121591	0.8721326003171608	0.44493084964989627	0.22134617582348043	0.5336826069870093	0.7643585005374323	0.8552307095051637	0.583480980929508	0.4964459086455513	0.4696303407407137	0.33449169353385294	0.3211163819819235	0.6035547513527937	0.34608927640228854	0.6513330903291923	0.5510764569445004	0.5838925450687568	0.7363071382379934	0.6712953297881278	0.32586057781387634	0.5411390158279981	0.7242102664194354	0.44057156203399594	0.6517755534326135	0.5845143053485348	0.5565925782069094	0.24483227669518187	0.705168121111607	0.43732366237592035	0.526949036071704	0.7748602132722041	0.5220063520561053	0.49469890119963433	0.6002593018345458	0.37814072154196154	0.53432909480951	0.6246645294830555	0.5705239077246156	0.4466878177921682	0.8552918831422048	0.666046105159094	0.6120110843265107	0.9120251947696166	0.5429146190348542	0.4801623236337618	0.4213686425601628	0.4643194938627436	0.5835006295081879	0.6491503476121027	0.6814564824026695	0.417441983933469	0.4798304591819479	0.12895479781550473	0.5954254658722983	0.5532927295753828	0.646879802745527	0.35918057662223585	0.5533674554789976	0.40390396519627164	0.6463311177132832	0.4578214090167053	0.700532659583539	0.7565939342647738	0.38592143891619396	0.4287996140438123	0.23148805298480646	0.37843911292453447	0.3766534085057865	0.5424241563875215	0.9536565371876197	0.47616981069421066	0.6834135495315332	0.5659026071902864	0.5412292330593033	0.6831956483184136	0.32149066176068697	0.6532494480053971	0.5850610901202055	0.5553092727950288	0.6147195355222135	0.5570127048177641	0.16626574198486738	0.4203621381982916	0.4218910850744518	0.700452517508218	0.47016372811189644	0.07622959817058561	0.6691179371923577	0.22401228441012966	0.45991696989598363	0.7347956879511508	0.3133293506220238	0.4087439521609953	0.27381746779641647	0.42118270586671697	0.7277258138463348	0.2841326784436591	0.6318727860246357	0.10605906733153542	0.5572612376286649	0.3320434784619216	0.12322252165023329	0.28368262748101397	0.49484406577200396	0.8254459934846186	0.3221384752310066	0.5240577734007679	0.40875612595230687	0.5685297405998944	0.18408749633129717	0.5398848192168048	0.3061161342283186	0.4243493165317342	0.7733841685597194	0.16336782511165732	0.6508292816107724	0.516065629592212	0.7715535710133015	0.26104055943310217	0.5526378730006211	0.40837433889123204	0.8199350286000996	0.48414997777910673	0.6492075540452871	0.6901435825201462	0.612886362398528	0.5036677814707	0.7105871442065794	0.08698939009508388	0.35516191465004116	0.815868055795534	0.504175423419413	0.3234792782695909	0.4383175103077249	0.2769605241662979	0.13814323989463645	0.1481557701478876	0.6905247377407253	0.37067527506987274	0.4501651868697079	0.5744166211120714	0.7235177050991711	0.5339653609179439	0.6017459462861476	0.7353097086348878	0.6881183178460852	0.5759325584196088	0.8408946125691352	0.7770895248044866	0.25957941651397004	0.7373870195485213	0.6060925808121573	0.42775762227347114	0.5598675354053685	0.08786501108081585	0.4828443208895025	0.6208160019468978	0.2842083274238569	0.3703502099607565	0.6362602159483037	0.29655267174335626	0.5594973000126944	0.2274361409372726	0.5912551123591127	0.5455903911884868	0.4925467468236568	0.16993804062298207	0.7148709068544005	0.6204609271385447	0.379815376249749	0.5240933966820615	0.3912389625834452	0.587279234977253	0.4433487122330382	0.30827312522150385	0.5419772131168716	0.6716099401167888	0.898634609141996	0.7050439207985916	0.8251777358317005	0.5934451391142233	0.24443380681292118	0.500949745986792	0.4909597785392623	0.15223950064644992	0.5598937242981665	0.10116196762992424	0.6761593398584509	0.766009003837635	0.5550137502959424	0.4525805266066047	0.633140035972424	0.6398293303491986	0.7869264106958149	0.686810435333908	0.2023240721387225	0.4448571893052894	0.19215689672763153	0.4369866247169488	0.46481219185832545	0.43402604326810984	0.6013166145463129	0.7687482509000974	0.7428204979517733	0.4250106835884348	0.39031321783434414	0.5192868879028161	0.19279184803989247	0.5351150173565639	0.6912879588423863	0.3270721624950896
mole	0.5341984305039819	0.2680829873668547	0.29370318391650224	0.7046786116101262	0.6264405391245412	0.7846629327731508	0.5945547992592544	0.5356824291557934	0.8156511354823999	0.7892431303273983	0.7929547351473375	0.6666743025225239	0.7673593532280606	0.37475784994540173	0.4087438454499503	0.6934517045969328	0.6089748731719112	0.3961765402836163	0.1513281396971024	0.2153332608768918	0.4419174171211966	0.49367164717582795	0.5631616966933719	0.03762322597758305	0.5204360532889083	0.2079136097617883	0.7077018773030057	0.7252265745443436	0.4116109289131147	0.4901210887999188	0.519331354636285	0.7356514391158249	0.5188450468086004	0.6432981589020131	0.7963077014817852	0.593252716931351	0.6250113211609548	0.38591805399827117	0.3589164593476274	0.6376358594588838	0.5371260662585104	0.2643448248398161	0.6210429876895877	0.8658346323918957	0.5494465772467618	0.4169453791940535	0.4997520479725587	0.49564710976892684	0.4958431114141382	0.1431585956420729	0.5845042792762132	0.4592254075411858	0.1633919398359644	0.8381401740859866	0.4959545677616909	0.36939442497050007	0.5268099943235578	0.4890059810812869	0.5110039657211972	0.9151170290083741	0.4081091150707777	0.737664586257631	0.5328591287763782	0.7318903814190154	0.6681127915162833	0.494984720988232	0.4286169491565711	0.9186838016167443	0.20980106425357647	0.34490441931122817	0.6222771976853801	0.7658923568076951	0.29715348805244574	0.530584079301146	0.5549722528953092	1.0	0.7274297352430411	0.8179683683232688	0.18883565818247683	0.7545095934410202	0.41325263239105214	0.5537796474407612	0.47486151386242276	0.6126011887910394	0.3798218979140412	0.5253861906278096	0.46111459382378084	0.3225283810877909	0.4598052307820027	0.5452287165550546	0.39120486056110604	0.259271230956487	0.35479916063697253	0.5292685380037605	0.285682786841623	0.24854339539679998	0.36486319079688034	0.37686122822866097	0.6973552192778742	0.3424846671624703	0.3828072480248951	0.5838227889132215	0.4156191415427782	0.4555169852849018	0.46915694517294304	0.5621550293078468	0.7116308571007759	0.6468701206140923	0.5729628515825742	0.41215988026255307	0.4012468124686573	0.40155274074092673	0.5180120336324698	0.32919148363962053	0.3209155172217619	0.6192758355628478	0.7252382871964392	0.6893742331434357	0.2622759413806753	0.36507509275572514	0.5932204280760954	0.4727551878517692	0.4483527118607847	0.40820832420562764	0.39500675880730485	0.6325521152817875	0.3453424763402936	0.17476302320853015	0.5746407950648396	0.583305460287491	0.7382699562392412	0.6197640784381188	0.5481075853650688	0.7465944051795854	0.5522617527235357	0.3744054007720894	0.6242236155254309	0.5218360041904412	0.6861030107782873	0.6066360027679258	0.3170204009761759	0.43939692330808827	0.5783533742850346	0.5417602459735092	0.5529558871073672	0.11740241479642888	0.749895950010757	0.35019345329138274	0.5451536192220269	0.5254401037123146	0.5752377244503285	0.50772201000104	0.30101693388363254	0.466264540284802	0.30110064999975894	0.3291716885280208	0.7891725346111758	0.5158460423390046	0.6125112645253927	0.2093317270537552	0.4764198548969956	0.20395087925578828	0.5064806687882077	0.7569010085344784	0.46716001341601243	0.2794617425060061	0.3240406999144824	0.6525514347381101	0.7134333963122179	0.5251645885750361	0.4057564928071227	0.5208465875558695	0.4892563166780202	0.7039438290543559	0.8705902761345695	0.6517721611810663	0.576908601645021	0.5090549349199731	0.7438148748203236	0.42517278882943726	0.41001876830118256	0.19174410911197226	0.6463945251528618	0.4768200607139739	0.39532581004812073	0.45126307142949273	0.5995687684511072	0.40569204450586105	0.7445929514009221	0.3609638213260347	0.41644737522612735	0.5442207595689835	0.44884640225711325	0.43160632088120476	0.5118767833016876	0.3493003221132842	0.550692803660767	0.4170018599434449	0.36285188540074115	0.19992170687724714	0.5615000538244909	0.5777911292545563	0.5278039261514571	0.7057308732014986	0.26325689754545045	0.6375491751852864	0.5908553169824168	0.5235650593963348	0.48531675838843713	0.47890877329112264	0.495837751272386	0.19496337205704578	0.5245449218496913	0.7269101281599519	0.15970663374520144	0.42911881394902057	0.39065676465826926	0.34126625965774654	0.38638588110230465	0.43455130934141706	0.7915295053588749	0.2947539963157144	0.39754088973244617	0.4838573830189089	0.5410215313368888	0.464874435746618	0.6006704919948058	0.3679361598234945	0.7344893506358916	0.22779672809010298	0.45360701607762033	0.3830779809103033	0.7393462185392335	0.9043873930068332	0.5716695554453253	0.6211406174555196	0.42354280636211594	0.43403087866094725	0.4866895940546114	0.6192804201894617	0.774106819846508	0.6046029921621452	0.23363393754781608	0.39075355861188366	0.6542841711233085	0.3549942907856678	0.24460373619641285	0.3467171386742262	0.5736767170504408	0.6854663812697706	0.5107428634192275	0.49958612057578744	0.5314488841750794	0.5953573845899935	0.2992746127997207	0.4866708726854506	0.7245781166847829	0.21659074821434188	0.5121107977972832	0.45256488957975505	0.5077696040442836	0.1589665753807198	0.6986805752569346	0.26638772556688983	0.772758765194165	0.4697184800016779	0.27915787000370934	0.7688596339727317	0.6322347992092754	0.4569157637908198	0.4841623562457558	0.6382189122665592	0.38284284171947186	0.47991978986289324	0.20824209142445563	0.2490344381912235	0.3228353394188504	0.6967588503241046	0.37490247890904593	0.6630234530908321	0.7722344807416277	0.5580504215712578	0.29873210221423113	0.3527445678911561	0.48630445548929807	0.25559722108570226	0.5592028691102966	0.2721366647604974	0.41475022064133216	0.42821284091868494	0.3271028063349106	0.4668379784802007	0.5905198790108089	0.3121752968047484	0.7560258574341872	0.3703780020979328	0.3973533603847102	0.5270229309381529	0.3787382270061269	0.5432130715940787	0.44675938857273995	0.4537696000078981	0.3533294415156254	0.4681011644276485	0.4271885034508862	0.5052815056042644	0.28989556182863035	0.32984721421932933	0.3521736795851276	0.6471455689350977	0.9033271454000897	0.403509968566319	0.7093844257031323	0.9342083216220313	0.5410149184035198	0.27151094990104274	0.44548453161167667	0.40093422618795754	0.5227745769138367	0.36588468171629	0.671090352038904	0.37092790064931724	0.7620628503667652	0.530199218896744	0.5654983118234694	0.372669276533677	0.6052668428473276	0.40149135999927726	0.6791588175445606	0.3251391167945983	0.5991539741922535	0.692064858314815	0.30835829776540663	0.3101048896743175	0.3493376025762288	0.6000882039749434	0.5148307681522408	0.33383064243049165	0.5918121084431843	0.5610882459656366	0.213191365822211	0.5125730961283548	0.2997212030346338	0.34180587415435815	0.5853401556450459	0.5643859975694816	0.5361681430009917	0.6991784390747279	0.7042708205353976	0.10595756924037847	0.3227719827684251	0.23009877919252308	0.6099218646726863	0.6128087557192627	0.7880150516224758	0.3254320747139287	0.22875610778208705	0.46838496966771015	0.5621042473504936	0.5413759590551096	0.5243595473557104	0.3409116547920967	0.5229591034692482	0.5594750220874253	0.5302838132177178	0.44425589485888817	0.6522027272434552	0.5371219594538771	0.49543289320837125	0.7017458912795611	0.29242959664235063	0.5537030346099823	0.8278906677765744	0.31229089854660574	0.6009094837655377	0.3133113468305671	0.757430072212657	0.29950820497805164	0.6401912907219909	0.2884582968718225	0.17072433203313303	0.5790006102891597	0.5609450663315627	0.3724714846180005	0.4277456997829726	0.5779083587092588	0.7448489763393513	0.7278592331016283	0.3937840120726359	0.5681409827399662	0.2658918763093449	0.548751293052188	0.5007038158604324	0.4771049408991682	0.5768777606931216	0.6004087440251779	0.6276517599324504	0.2510526072793886	0.40964639064878344	0.3811719357405551
