	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mongoose	0.7209328549756707	0.4385033785033719	0.3970465460554976	0.6737954450710943	0.5187141108502394	0.32697970129848913	0.2883898415269816	0.6518244134990996	0.6513417837601425	0.4689061978049103	0.16610821989379299	0.35967716041251624	0.6651499840782276	0.3621426559220406	0.6977057414754093	0.465058986196848	0.36358899084532054	0.3922532973797121	0.6527497066766915	0.2512466689809492	0.5354024488315708	0.509441003606927	0.6667515217433606	0.30290965935978786	0.4264640730586842	0.5602955948288816	0.6144987319310473	0.37935032437488503	0.5164735797217458	0.3678895115590833	0.6372278591446024	0.4725663651587442	0.3582951157683607	0.5831185435206343	0.4338529884421408	0.5237306657732698	0.4881562895313552	0.5158767217163059	0.4770467555469741	0.5789745167448836	0.6897605932528705	0.4108445726799454	0.39152059791923677	0.45307768846573404	0.14294332043894398	0.33055444357613206	0.5561100718072237	0.8871361216817242	0.7844232632076875	0.6114571046148884	0.4607535527663772	0.7382851558590888	0.5129006006058826	0.5046153021502527	0.6391362842802912	0.3194881942027057	0.5153384171904393	0.4442102431691466	0.13565646380790303	0.6493148778957971	0.5608908551878818	0.7762532617844958	0.5431320121337774	0.8255122335232931	0.5176517488003254	0.3322678114316111	0.3339223617882429	0.5204106393139857	0.5256910837316178	0.21483219056834812	0.803792833993797	0.5661417788519244	0.7026672190475541	0.4313757486610548	0.3164859874554623	0.4856489387521015	0.7625535048479418	0.5187811738556423	0.4208331211782681	0.5094201888757643	0.47057210403158756	0.6587903715598133	0.7294256909546905	0.6144197185955603	0.21497511018445808	0.6425956926215388	0.48063763257461367	0.6245921853648543	0.504042530285516	0.6541971626708687	0.05239292737359735	0.41154358609566977	0.6861935903819452	0.530633964565756	0.37290501206987176	0.7141095429065382	0.5263463791087943	0.47569706509480014	0.4785501708719142	0.25547411694945943	0.37770519946165415	0.41560240761337924	0.3282988934191718	0.6614987609687975	0.3729809445233843	0.28198136904986104	0.5349826423407218	0.6226775284302877	0.5004485799790525	0.7011302669782585	0.5128097961382961	0.3632147865338499	0.5297942046083108	0.5123194387319855	0.4629643407288931	0.7900778081568527	0.49594808498107634	0.35468191170894847	0.2049816629389804	0.23711069207916197	0.42827522617601244	0.45839135448102114	0.49488718028064527	0.7761341940718314	0.5820340390518554	0.09858812710608467	0.5393966733306045	0.26473957595830205	0.46803553100644196	0.3136502307796508	0.6609198783247255	0.11649244109113954	0.5292495272359587	0.8412826587014162	0.5359871336043194	0.48070347315949685	0.6765670084079447	0.3951340313513898	0.5830845240336449	0.3108223919222534	0.4136035703863843	0.35227010462121106	0.5946670760886033	0.674799610744452	0.3808043872745186	0.4402232422240563	0.7536105110718105	0.850149118879697	0.5706337153078015	0.938261612220626	0.6477851102921275	0.5401029527282895	0.6204490297990252	0.1499952460524257	0.599616148347889	0.41204100529577126	0.5080362606509288	0.43190008345401093	0.24835934781794022	0.48279013731572357	0.7573877620534397	0.5502042065928578	0.4718066849329422	0.4623932047253254	0.4079296612259371	0.0	0.657159656118216	0.583954678272101	0.5709288176488627	0.40779830486048624	0.883928550924198	0.46441593311133883	0.23713999717181883	0.7903383011642484	0.6195350257516363	0.7276784360463242	0.22762232130879412	0.7473314362827412	0.559582762035645	0.40672122686075496	0.4162104354967372	0.6117323470610081	0.4809453283142142	0.6395140715909579	0.04166938789551594	0.20962458612225826	0.47804207335168075	0.541321860757919	0.7913782147896657	0.5858550731680269	0.5104905511208271	0.5697380037410199	0.5807216495195502	0.28722661446720366	0.8060865879271646	0.4637328776553754	0.6361209504588257	0.54824023094822	0.2791502344208829	0.1214332228274086	0.6157951783218835	0.5191778876764501	0.4578988751095694	0.2639795375520779	0.5274868246807092	0.5842656377713042	0.23093351497572528	0.1929794124518381	1.0	0.4755583829124188	0.5929798734709691	0.4339236505819982	0.3967361547318267	0.5122299532167258	0.4999004255437176	0.47138699262196676	0.3383776748461438	0.40826754315650776	0.37516984888718174	0.7318227510312083	0.6378695750427251	0.3857907820396749	0.25961458747932104	0.3681180912060598	0.7957599576827759	0.5876530721501898	0.6010291423151943	0.3954057553150354	0.8240235162115198	0.6273659675089363	0.6191076393705729	0.44953289343126135	0.6492379375556956	0.6864884761667647	0.5015520557173995	0.4334514977075969	0.5225173623720243	0.781131202909827	0.5766431963623486	0.6775833261742538	0.6482415007662595	0.5292365480173744	0.6623312234212909	0.4347148808773644	0.6277198526541192	0.8883410719158946	0.3075496455067618	0.37878008409559744	0.6332283260347868	0.7346105719164344	0.5712063767245201	0.2077813260862943	0.2178998020370547	0.666171497929738	0.4322483184418563	0.6349191688757974	0.6126952390645785	0.5874992988148698	0.8563822963287699	0.16747824637307873	0.47424606561832827	0.614153103187233	0.4494909204802064	0.19653263691687933	0.6274280957612912	0.5212602762456757	0.54983434177039	0.47982101436025254	0.5714713586630771	0.6264943998987434	0.34377720651530613	0.6444739757395178	0.5491985309333692	0.3939853353147465	0.32404427017899334	0.29021251213657245	0.522207033315414	0.291107468779208	0.7992976314770213	0.6846860325680236	0.7315953848882799	0.4409691849137923	0.642974064042851	0.4424201307981691	0.5704269814952655	0.541108365190275	0.6097661736872796	0.24970988490752744	0.0	0.4841145250688163	0.1999858682897236	0.5136932074803999	0.7498194554194506	0.3090181676540022	0.35047575808400283	0.7178567303453468	0.3211607413143115	0.4954061582963887	0.5389940032796272	0.5818747239074338	0.6247713209002361	0.6529513115675265	0.716901734928693	0.3426255357001158	0.8381345368491679	0.20870387125101325	0.3522565718630579	0.433609194017724	0.2203943599500479	0.7119810878244128	0.7128489391629129	0.36027529079442955	0.4794399617561474	0.5023150898689553	0.5956348636961549	0.5184060085459048	0.4971783469978097	0.5155233840946274	0.513687487456741	0.6474493756248967	0.4229410733383192	0.4469052571740543	0.4932544202700881	0.5897538056684208	0.48023539526187375	0.707258966709285	0.5417173838691512	0.7687331230469313	0.41733760721044355	0.34904138442351207	0.386611231470295	0.5661513235887083	0.46506905363433854	0.8093309666992479	0.5806172041083119	0.5529897418601908	0.5526502414028265	0.4273318357893076	0.7689429827908894	0.5028602570965648	0.5145121468979335	0.5841202645548852	0.6425729997555587	0.22061407973031183	0.4801187535581239	0.3101051920749711	0.43279302773010714	0.571855271876595	0.7372979587505372	0.45288557978054217	0.25387323092193015	0.21847861655313588	0.4154683270559529	0.5466138660220388	0.7694401886342714	0.3593573269047722	0.08223961405644109	0.38291444561831667	0.4251224706486841	0.1711464912500434	0.20129573072975693	0.12564095386214857	0.3266216616387913	0.6000883078462528	0.6345268925884687	0.27630029647534404	0.8143546172676107	0.47286266048006337	0.5639096436167441	0.799417133053353	0.3025248787588074	0.3008438190419303	0.38702401534416003	0.5637067590667832	0.49140294302136367	0.7066241254920884	0.7877842825173682	0.3538217308265023	0.3351033706902937	0.48709131147729173	0.27149912690025607	0.4282250617217654	0.6995250868037071	0.43664898083957177	0.46539909478127595	0.11813574754935449	0.40014346825824876	0.45844111813545185	0.5658543883409581	0.33989562810206564	0.46488453720578987	0.40677996860395793	0.306645856011961	0.18486419996432146	0.4618958094876294	0.5293552593849343	0.42824116952889807	0.7793099072276728	0.45303273097696023	0.43073421277390583
